Course	Room	Teacher	Time	Students
001898	BYC100	0168763	1	3250227 3331277 3404828 3435384 3435771 3438374 
006559	PK264	0031478	1	3250227 3433539 3439409 3443283 3443731 3458853 
002164	DAL212A	0180723	1	3250683 3375323 3381050 3430152 3438232 3459522 3462270 3463022 3463675 3463745 3464027 3480710 3481419 3483467 3485288 
011826	CARP13	0180723	2	3250683 3430152 3453352 3459522 3462270 3463675 3463745 3464027 
002878	PK230	3470325	1	3254734 3420884 3438287 
012886	PK227	1084458	1	3254734 3423839 3436710 3438287 3480937 
001836	PK278	3452118	1	3264539 3426020 3426020 3430401 3430401 3441310 3441310 3451168 3451168 3455908 3455908 3456089 3456089 3459523 3459523 3460569 3460569 3461063 3461063 3462817 3462817 3464850 3464850 3470393 3470393 3474140 3474140 3474620 3474620 3475198 3475198 3476797 3476797 3478506 3478506 3479311 3479311 3479976 3479976 3480668 3480668 3481203 3481203 3481532 3481532 3481805 3481805 3481813 3481813 3481943 3481943 3482323 3482739 3482739 3483234 3483234 3483511 3483511 3483929 3483929 3485169 3485169 3485912 3485912 3486379 3486379 3486782 3486782 3487087 
002151	PK338	1037239	1	3264539 3264539 3433686 3433686 3451724 3451724 3454625 3454625 3457988 3457988 3459972 3459972 3460569 3460569 3461197 3461197 3462565 3462565 3463776 3463776 3465036 3465036 3466014 3466014 3467093 3467093 3468070 3468070 3469520 3469520 3471447 3471447 3471450 3471450 3475573 3475573 3475933 3475933 3477425 3477425 3480714 3480714 3481690 3481690 3481702 3481702 3481813 3481813 3482144 3482144 3483298 3483298 3483587 3483587 3483638 3483638 3484619 3484619 
006846	TH224	0031347	1	3264539 3264539 3415870 3415870 3417108 3417108 3420437 3420437 3421500 3421500 3422964 3422964 3427674 3427674 3428608 3428608 3431651 3431651 3438084 3438084 3438232 3438232 3446832 3446832 3455625 3455625 3455915 3455915 3456677 3456677 3456722 3456722 3457039 3457039 3457873 3457873 3457988 3457988 3458295 3458295 3462270 3462270 3462297 3462297 3462639 3462639 3462647 3462647 
002472	PK100	0493725	2	3322585 3374569 3375629 3413356 3415125 3415769 3415870 3420380 3420940 3424594 3429602 3429834 3431226 3431651 3432796 3433501 3433539 3435366 3436683 3438020 3438084 3438100 3439356 
004021	BYC106	0854975	1	3322585 3416891 3428820 3436158 3436683 3439206 3461937 3462237 3465442 3468749 3477004 3485290 3576328 3576569 
014121	TAYG	3555101	1	3322585 3339315 3375685 3429524 3429810 3431155 3431294 3432027 3435628 3438442 3441016 3446670 3454182 3455915 3458452 3460766 3462872 3462936 3463919 3464100 3467199 3476930 3478309 3478343 3482445 3487505 3576507 
002460	PK230	0031568	2	3322886 3456820 
002992	PK25	3646856	1	3322886 3421044 3429733 3441226 3441310 3457932 3458176 3458949 3459980 3460701 3463879 3464638 3465327 3470797 3475950 3478951 3479534 3479718 3480069 3480867 3481875 3482198 3483042 3484750 3485054 3485288 3485548 3485931 3486321 3486571 3486609 3487093 3487261 3503587 3506324 3537536 3540705 3557244 3558528 3559624 3559843 3560770 3560860 3561084 3570123 3575969 3576248 
003001	CARP25	3473854	1	3322886 3374479 3437341 3438102 3439475 3461937 3464100 3480836 3481031 3482263 3484216 3485727 3485800 3576329 3576515 3576574 
008500	TH102	0132890	1	3331179 3337463 3343387 3378849 3415407 3418117 3420837 3421604 3429733 3431155 3431260 3431448 3431939 3438441 3439387 3439475 3439564 3456994 3483155 
012325	TAYE	3420576	1	3331179 3339315 3339814 3375629 3413022 3415407 3415870 3418907 3422414 3423970 3431226 3431828 3432782 3439387 3442991 3456994 3462292 3464263 3480423 3483560 3486858 
014204	PK25	3420576	2	3331179 3381050 3419002 3431155 3433788 3438652 3459647 3460737 3460820 3461057 3462115 3466962 3467199 3474463 3476797 3481557 3481967 3483467 3483640 3485537 3486858 3510665 3555254 3559843 3574866 3576346 3577146 3579028 3581232 
014099	DAL2	0409956	1	3331180 3375120 3375544 3404828 3405604 3411059 3412825 3414273 3415849 3430383 3431672 3432223 3435070 3436588 3437240 3438113 3439820 3445081 3456677 3458295 3463602 3463993 3464279 
008479	TAYD	0893542	1	3337463 3343387 3381050 3411186 3419002 3421604 3431155 3431260 3431448 3431939 3432782 3433929 3435628 3438441 3439387 3439475 3456290 3457979 3459647 3460737 3461057 3462115 3483155 
001844	TH104	3577231	1	3339315 3420380 3423723 3436683 3438878 3458176 3460235 3463879 3463993 3477014 3485290 3486141 3486182 3576336 3576485 3576494 
005239	DAL300	0493856	2	3339814 3425356 3430131 3432759 3435384 3436119 3437756 3443522 3446353 3454625 3561402 3576357 3576366 3581098 3581249 
007391	TH111	0031631	1	3339814 3363735 3425347 3426213 3430131 3432027 3433881 3434539 3439636 3440419 3446670 3447681 3449400 3454115 3459032 3462235 3463589 3463936 
012895	TH121	0428011	1	3339814 3418120 3420025 3420434 3426213 3426638 3433788 3434539 3437146 3437756 3438443 3439283 
008801	GOB	3194197	1	3340003 3374470 3411158 3418120 3435070 3437341 3444536 3458932 3475327 3479804 3482323 3483567 3510665 3576334 
008824	BYC239	0031572	1	3340003 3406406 3415407 3433251 3435161 3438550 
010950	SW8	1168489	1	3340003 3435161 3462872 3576551 
008485	DAL6	0031553	1	3340287 3378849 3421700 3431448 3456994 3462416 3485550 
008488	ROSTUD	0031553	2	3340287 3378849 3421700 3431448 3456994 3462416 3485550 
007026	EHLEC	3198619	1	3340324 3413283 3418499 3430953 3433881 3435722 3437589 3438342 3440024 3441166 3454439 3457932 3459032 3461962 3462956 3463919 3465327 3478419 3481690 3481967 3482194 3483084 3484334 3486609 3486844 3525604 3530220 3576377 3576508 
007070	CARP13	0316015	1	3359026 3404196 3405604 3436588 3437089 3437591 3438102 3462235 3474207 3481562 3485970 3581031 
014201	ROSTUD	3647209	1	3359596 3431158 3435366 3437011 3438033 3438342 3459645 3484216 3576410 
014202	BYC100	3647209	2	3359596 3425437 3462964 3486740 3487321 3559462 
009342	PK328	0031522	1	3363735 3416640 3426213 3433881 3455093 
012665	TAYSEM	3332662	1	3363735 3423723 3430706 3431078 3432798 3433829 3433961 3438473 3439528 3439701 3440075 
013713	PK337	0031631	2	3363735 3430142 3433881 3440419 3450068 3453262 3455093 3474216 
014117	BYC239	3473854	2	3363735 3430706 3433849 3455049 3458250 
013170	PK126	3092941	1	3366307 3412881 3426718 3429524 3429832 3434210 3439147 3439917 3442335 3443731 3451551 3457935 3460766 3484202 3486050 3486571 3581249 
014119	CARP15	3555100	1	3366307 3416374 3428844 3435183 3442335 3447322 3461975 3464279 3480810 3482989 3533093 3544254 3576324 3579687 
014120	PK234	3461286	1	3366307 3417819 3431449 3432357 3435734 3441016 3454439 3454476 3454625 3458957 3459823 3460569 3465050 3465244 3467932 3475445 3478309 3479054 3479350 3481203 3481894 3482101 3487623 3524963 3556169 3559462 3560193 3561516 3574047 3574483 3575898 3576126 3576324 3577054 3579099 3579579 3580584 3581127 3581469 3581827 
003454	TH251	3393009	1	3374040 3438471 3438999 3444537 3455808 3459584 3460569 3463879 3464848 3465591 3478102 3480937 3481102 
003552	EHII	0897706	1	3374040 3418264 3424363 3425114 3425401 3429832 3435380 3435397 3436158 3455808 3457932 3462293 3462606 
001473	PK128	0031632	1	3374194 3425095 3429532 3432398 3436206 3436216 
004739	DAL212E	0004955	1	3374194 3455631 
005845	GOB	3470325	2	3374194 3423839 3463327 3483036 3539996 3544945 3547282 3576011 3578781 3580259 
009335	PK328	0031522	2	3374479 3438465 3479945 3483085 
002413	CARP21	3452082	1	3374569 3416286 3432027 3438102 3439280 3456820 3458049 3460235 3463883 3464398 3469119 3475298 3476908 3478050 3479085 3479355 3480166 3482445 3483925 3484750 3485054 3486182 3486844 3487035 3487276 3576325 3576336 3576390 3576507 3576558 3650956 
014125	PK10	3555417	1	3375120 3423839 3432759 3463453 3484898 
004014	DAL25	0031578	1	3375323 3432223 3444537 3452988 3465332 3471447 3474409 3474598 3476908 3477824 3481532 3485549 3485756 3510971 3558800 3559657 3576248 3580095 
006023	TH110	0031454	1	3375323 3418145 3426556 3436227 3438455 3443421 3448868 3451557 3455690 3456210 3459523 3462458 3462565 3465181 3466014 3468070 3469520 3471450 3475573 3475950 3476864 3477425 3478356 3481532 3481894 3482264 3482288 3483511 3483560 3484816 3485628 3485912 3486569 3486852 3487040 3487621 3503382 3503587 3505157 3512896 3514095 3514964 3521272 3521461 3538400 3538688 3544945 3549272 3552259 3555932 3556169 3556970 3558739 3559476 3559534 3559612 3559857 
011865	GOCOM	0802802	1	3375323 3417172 3450490 3455690 
013621	TAYF	3427120	1	3375323 3375323 3435187 3435187 3436216 3436216 3439356 3439356 3448314 3448314 3460338 3460338 3462262 3462262 3463439 3463439 3467040 3467040 3477824 3477824 3480710 3480710 3481562 3481562 3482288 3482288 3485290 3485290 3540124 3540124 3558543 3558543 3577741 3577741 3579181 3579181 3579291 3579291 3581077 3581077 3581192 
001847	EHI	3483424	2	3375389 3404693 3411059 3419470 3420437 3428608 3432384 3435248 3435771 3438374 3453445 3456228 3463011 3463526 3464279 3467093 3481690 3481702 3486852 
006047	PK354	3646603	1	3375389 3404693 3404828 3405422 3423676 3429761 3433961 3436260 3436311 3437379 3438254 3441166 3445680 3460867 3462512 
001765	DAL1	3473979	1	3375685 3431257 3438441 3439636 3443092 3443731 3450546 3475327 3484202 3669030 
012730	GOCOM	3194193	2	3375685 3421153 3438119 
004725	PEMSTD	0058557	1	3377851 3412881 3437574 3457935 3480423 3484324 3484361 3485537 3559537 3576230 
006540	TAYF	3554648	2	3377851 3428608 3430697 3432384 3433501 3435771 3439409 3454115 3456016 3457692 3463188 3476899 3480810 3482198 3484324 3484763 3485361 3486133 3576230 3576306 3576359 3576379 3579116 
006573	PK264	0031399	2	3377851 3425239 3438287 3450069 3459584 3462116 
006587	PK128	0777265	2	3377851 3431060 3437329 3438287 3439818 
002571	TH223	0564741	2	3379786 3416398 3429761 3432301 3435931 3436260 3456313 
004817	TAYD	0031473	2	3379786 3415801 3425095 3425219 3426169 3426735 3433962 3442991 3464327 3480382 3482198 3551641 3559815 3574967 3581596 3668858 
011230	TH104	0564741	4	3379786 3435931 3440075 3440409 3456313 3462512 3484894 3486187 
011864	TAYSEM	1037239	2	3381050 3414273 3417172 3430152 3430401 3435039 3435313 3439328 
007381	TH110	0031611	2	3396377 3405422 3417819 3419470 3425347 3426020 3427674 3430142 3433788 3436930 3439147 3439564 3447681 3454115 3456722 3458451 3461962 3463589 3463602 3463936 3464379 3464848 3464985 3467093 3479976 3481813 3483587 3484314 3485549 3487621 3576333 3576345 3576397 3576439 3576531 3576533 3576583 3576631 
001774	TH111	3474420	2	3397856 3412725 3416374 3426717 3426718 3436212 3457979 3464263 3475445 3479838 3487243 3576565 
002463	DAL212E	0031373	2	3397856 
013203	PK180	3098022	2	3397856 3440687 3455625 3458049 3463560 3468504 3479085 3481202 3481221 3508682 3516442 3533264 3544262 3551641 3560858 3574967 3575971 3576313 3576334 3576349 3576425 3578177 3578963 3580340 3580991 3581247 3581903 3668783 3668812 
014115	DAL10	3555417	2	3397856 3431655 3436227 3440508 3446353 3479382 3485361 3576313 
006059	PK229	0207327	2	3404179 3405422 3412644 3418106 3420437 3423676 3425150 3425755 3431080 3431629 3433829 3433849 3436311 3437141 3437379 3437511 3437778 3439670 
007010	PK180	0162976	4	3404196 3433961 3436206 3454476 3457873 3458136 3462517 3464638 3469560 3471745 3475327 3475950 3478691 3479054 3480836 3480935 3481607 3483085 3486187 3486501 3487261 3487316 3576420 3576479 3578036 3581250 3581920 3650277 
007043	PK336	3481299	2	3404196 3416891 3430953 3433945 3436588 3437978 3438342 3451724 3458706 3459508 3459647 3461498 3462116 3462458 3464327 3465244 3474409 3475745 3476908 3478951 3484990 3485327 3485537 3485803 3487266 3487316 
001763	BYC127	3474420	4	3404279 3434210 3439402 3447322 3475941 3478419 3480150 3481354 3482018 3484746 3559900 3576488 
001764	TAYB	1165592	2	3404279 3414205 3416374 3426717 3440687 3455519 3458049 3459584 3464855 3465591 3481075 3483965 3544254 3578488 3669051 
007904	TAYC	0431946	2	3404279 3431078 3435627 3437574 3439158 3458704 3461517 3464666 3476085 3477580 3482018 
007909	PK231	0431946	4	3404279 
006042	PK338	0409737	2	3404534 3418106 3418908 3421753 3426649 3429199 3429761 3430706 3431629 3432301 3433961 3437141 3437365 3437379 3437511 3438550 3439818 3440175 3441166 3441306 3441900 3451553 3454226 3455043 3455046 3455341 3458250 3459505 3460399 3460488 3460701 3460867 3461826 3462228 3462639 3463593 3474140 3479718 3479961 3482019 3482198 3483638 3484990 3486250 3486998 
006044	DAL119	0431634	2	3404534 3418908 3425437 3426719 3429199 3432798 3437141 3437778 3439437 3439670 3441226 3441306 3455043 3455148 3460399 3460488 3461826 3462228 3485416 3487429 
007877	TAYE	0031386	2	3404693 3434468 3439511 3482018 3524066 3530220 3560649 3574542 3574639 3576212 3577146 3581081 3581249 3668752 3668917 
001845	DAL25	3646542	2	3404828 3405451 3411059 3415125 3421500 3455631 3459523 3460235 3461197 3462817 3480732 3483298 
014233	RCCON	3555097	2	3404828 3413980 3418117 3463226 3480067 3484750 3487093 
009303	PK126	0029475	2	3405427 3415801 3416286 3416424 3426638 3429524 3429706 3431260 3431828 3435734 3438471 3460766 
002643	PK10	3421211	2	3405619 3413022 3431535 3463226 
013924	GOB	3555097	4	3405619 3419002 3456228 3461556 3463226 3474463 3486141 
003524	CARP17	3647384	2	3406406 3413146 3429732 3432238 3432447 3438443 3438652 
014101	PK278	3393009	2	3411059 3412881 3416536 3418264 3420940 3421153 3421770 3424363 3425219 3425401 3430131 3434210 3435039 3435183 3435313 3435692 3435734 3438119 3442335 3446832 3451168 3454476 3455690 3457327 3457393 3457459 3458957 3461498 3462606 3462720 3463126 3463993 3468281 3475327 3477014 3478309 3478691 3478964 3480714 3483925 3485504 3486782 3510878 3561660 3575769 3577187 
002998	PK259	0492580	2	3411158 3430697 3431257 3431629 3438294 3439283 3439636 3441004 3460718 3475950 3478343 3481607 3486475 3560193 
013185	DAL1	0132890	2	3411186 3419002 3456290 3457979 3459647 3460737 3461057 3462414 
014073	PK231	3447549	2	3411186 3432040 
013204	CARP15	3098022	4	3412549 3478747 3561229 3576303 3576480 3576518 3576625 
006038	PK243	0031454	2	3412644 3425150 3429761 3430706 3430978 3432344 3433829 3433849 3437511 3438254 3445343 3445738 3447306 3455046 3455148 3455341 3461517 3462292 3464954 3476927 3481202 3483651 3484887 3484894 3484990 3485288 3485416 3485727 3487429 3561084 3576424 3576623 
002562	PK20	1168490	2	3412825 3413923 3422414 3425437 3426719 3433275 3434124 3450068 3451553 3457692 3461882 3463453 3465103 3465588 3467427 3469560 3475745 3479718 3480150 3480728 3480810 3481102 3483036 3483651 3483954 3485727 3486740 3510665 3512896 3521265 3521272 3533093 3559591 3559624 3559843 3560687 3561001 3574137 3574873 3576325 3576350 3576574 3576792 3577590 3577682 3581098 3581171 3581220 3581227 3581228 3581300 3581913 3668780 3668844 3668924 
013183	DAL212A	3198619	2	3413283 3460399 3463919 3467199 3474598 3478713 3479945 3482264 3487090 3576479 3668919 
009231	DEDANCE	0697660	2	3413356 3456820 3481875 3484816 3486141 
001767	CARP15	3474008	2	3413771 3432759 3444537 3447681 3451557 3463327 3471745 3480999 3483085 3668801 
010961	EHII	0492451	2	3413771 3416424 3418145 3418907 3431226 3437141 3437511 3455093 3483560 
001747	PK354	0416447	2	3413774 3431303 3456660 3458250 3462240 3473086 3481518 3485812 3576474 3578075 3578443 
003014	TH102	3332662	2	3413774 3415125 3425239 3434124 3437778 3443283 3457039 3462242 3462517 3469560 3478964 3483950 3486133 3486182 
005742	SW8	3556752	2	3413774 3417908 3429566 3432595 
013918	CARP25	3392421	2	3413774 3418907 3420037 3428042 3432595 3448868 3456210 3461962 3463883 3479382 3484314 3575735 
004282	DAL6	1165566	2	3413923 3450490 3451557 3451724 3459972 3463022 3483241 
010851	TH251	0213446	2	3413923 3425437 3431629 3433829 3440175 3441004 3445343 3458250 3460867 3464027 
002951	DAL6	3421211	4	3413980 3426658 3439899 3452183 
003478	PK180	0431946	5	3414205 3429732 3438999 3456313 3464263 3465442 3483546 3484845 3485642 3544945 3576404 3576504 
004013	PK349	0031578	2	3414205 3426649 3438999 3441838 3465245 3466011 3478297 3480714 3481607 3483950 3484845 3485170 3485642 3485803 3485931 3486569 3546891 3556169 3576037 3576535 3580341 3668887 
004839	TH104	3452082	2	3414205 3417166 3421044 3431750 3439402 3441177 3441413 3456016 3461556 3468749 3477004 3580139 
004082	PK227	0854975	2	3414238 3431672 3432447 3434428 3435183 
002162	RCSEM	0168378	2	3414273 3441900 3453352 3462270 3463675 3463745 3464027 
003019	EHIII	0375562	2	3415766 3433686 3434124 3459613 3471745 3474598 3480571 3481221 3484216 3484752 3486569 
003546	BYC106	3554810	2	3415766 3420037 3422414 3425114 3431535 3435397 3438119 3457393 3459584 3462293 3467452 
004835	DAL2	0032827	2	3415849 3437379 3438232 3458441 3458972 3463851 3465036 3467427 3480668 3484272 3486623 3486782 3487055 3533264 3561511 3576449 3581907 3582040 
002428	TAYD	3452082	4	3415870 3429834 3431750 3432027 3438020 3438084 3439356 3455227 3461556 3463883 3485970 
004297	PEMSTD	3092832	2	3416232 3416598 3429532 3435248 3436216 3438033 3438254 3455690 
004301	TAYC	1165566	4	3416232 3416598 3430786 3435692 3458176 3459523 3459972 3482144 
005286	DAL212A	0493856	4	3416232 3421770 3437756 3439511 3454439 3455046 3456103 3481643 
005212	ROSTUD	3647209	4	3416374 3425095 3455046 3486609 3556617 
002173	TH121	1083806	2	3416536 3417172 3430401 3431294 3431449 3435039 3435313 3439328 3459505 
004355	TAYG	0847593	2	3416640 3424594 3433501 3451331 3464666 3475298 3476860 3480401 3482588 3484746 3485028 3486632 3486852 3549052 3556617 3559462 3560193 3561704 3574047 
007374	EHLEC	0987494	2	3416640 3429832 3454115 3460820 3461962 3463602 3463936 3467384 3479976 3480264 3480939 3484243 3485053 3485636 3549052 3556617 3576320 3576332 3576397 3576433 
007375	PK234	3474098	2	3416640 3417819 3418106 3429733 3437240 3439899 3442335 3451551 3455341 3459032 3460586 3462228 3462240 3462516 3476927 3480264 3483587 3484243 3486133 3487243 3576320 3576397 3576493 
008812	PK338	0576472	3	3416891 3416998 3431133 3458932 3483567 
001838	PK234	0168763	4	3416998 3456290 3458136 3458949 3463708 3474463 3476418 3478691 3482101 3484324 3484763 3485170 3486623 3487316 3576321 3576404 3577022 3579687 3580586 
008778	CARP13	0031572	4	3416998 3435187 3464398 3478343 3480067 3483567 
002160	PK20	0004950	3	3417108 3428042 3436311 3437240 3438113 3440419 3441310 3443421 3447681 3451168 3453445 3455631 3455915 3456722 3458972 3460338 3460488 3461826 3462514 3462639 3462817 3462896 3463602 3464327 3466364 3474620 3475198 3476797 3477824 3480375 3480668 3480732 3480999 3481203 3481805 3481943 3484887 3485169 3485290 3485912 3486379 3486782 3487087 3505157 3560770 3576879 3582040 
001457	PK230	3555417	4	3417166 
004877	DAL25	0031373	4	3417166 3425219 3435771 3436227 3437589 3439528 3439624 3439701 3454494 
013782	TAYE	3557107	4	3417166 3420837 3431939 3438472 3438473 3456103 3457777 3462297 3462517 3463226 
008442	CARP21	3646854	4	3418117 3433929 3438652 3439283 3439475 3439917 3441838 3446670 3451663 3455908 3459645 3462115 3462293 3462414 3462416 3465245 3481557 3484898 
004844	TH224	3647219	4	3418441 3420037 3429706 3436227 3436514 3438842 3440687 3447322 3454494 3457777 3458441 3463199 3464848 3464850 3465588 3467384 3468749 3477014 3478343 3478713 3481643 3483567 3484272 3484334 3484361 3484816 3485028 3487266 3540428 3576404 3576530 3581149 3668770 
001460	BYC127	3098022	5	3418606 3432398 3436206 3438232 3441177 3455419 3462417 3468504 3540662 
003007	DAL119	3473854	4	3418908 3430953 3431078 3433686 3433945 3437341 3437778 3454226 3455049 3460369 3462720 3464100 3478964 3486569 3487040 3561280 
005119	PK337	3400071	4	3420434 3464855 3555254 3561318 3578861 3579099 
013184	PK126	3198619	4	3420884 3431060 3446353 3461517 3462116 3462458 3478951 3576470 3576520 
009233	RCSEM	0029475	4	3420940 3431226 3438100 3458452 
012821	TH251	0910179	4	3420940 3431651 3435366 3436683 3438100 3463879 3487093 
001849	EHII	0123161	4	3421044 3434130 3436119 3443421 3458451 3463188 3464379 
014131	CARP25	0893542	4	3421753 3422964 3426244 3435722 3437089 3438473 3438589 3441413 3474207 
004388	TAYSEM	0989327	4	3422146 3441166 3453663 3462262 3470846 3557478 
004288	DAL10	3646542	4	3423676 3429834 3435692 3455058 3467040 3483241 
011986	PK229	1084458	4	3423839 3436710 3443522 3460371 3474374 3479382 3480937 3540662 3551641 3574967 3580340 3581903 
003508	PK354	0024092	4	3424318 3426858 3433275 3442991 3455519 3467384 3474789 3482396 
014126	PK126	3555417	5	3424318 3425401 3448314 3462955 3479085 3480382 
012352	TH121	3577930	4	3425347 3429602 3451496 3460737 3474374 3485803 3577682 
001448	DAL300	0853792	4	3425356 3446353 3455419 3461975 3463560 3466011 3468504 3479382 3485028 3486379 3540662 
006867	PK259	3646602	4	3425364 3425755 3430978 3432259 3432344 3460359 3460701 3462896 3463011 3482596 
004852	TH102	3194193	4	3426169 3429706 3437591 3451331 3456103 3481221 3485628 3559872 3576571 3576629 
007899	EHIII	0031386	4	3426169 3435627 3437574 3438455 3441406 3452445 3480401 3576463 
