Course	Room	Teacher	Time	Students
001546	PK229	0031756	1	3221877 3330906 3339061 3397856 3402910 3405151 3431445 3438472 3441310 3463022 3463071 3464272 3469560 3479712 3483557 3485228 
007076	TAYG	0031568	1	3221877 3330264 3339061 3350670 3402910 3405695 3412997 3413441 3416896 3426654 3438442 3439624 3463353 
001764	PK200	1061058	1	3223454 3409210 3413146 3413771 3416073 3443516 3460586 3462246 3466014 
012730	TAYD	3554810	1	3223454 3227669 3329409 3396036 3397012 3404341 3404364 3404386 3422414 3434210 3436514 
006059	PK227	0554585	2	3224158 3236337 3358756 3359188 3366745 3413598 3414467 3418079 
007877	DAL25	0031386	1	3224158 3438455 3441406 3450069 3452445 3463199 3464954 3476085 3480166 3480401 3481102 3481202 3486838 
008810	PK259	3571449	1	3226945 3416998 3417088 3426666 3431133 3433251 3437341 3438455 
008824	PK227	0031572	1	3226945 3331186 3339029 3358756 3404204 3411254 3412874 3416998 3417088 3417273 
013643	TH121	3470325	1	3227669 3416375 3436710 3438287 3462270 3463453 
006565	BYC106	0031399	1	3231046 3340533 3416203 3418094 3422146 3438287 3439409 3450069 
006587	PK300	0031478	1	3231046 3340533 3352904 3372100 3384120 3406295 3417359 3418094 
002562	PK100	1168490	1	3236337 3274299 3360165 3372100 3412725 3423676 3424594 3429761 3430978 3431303 3432344 3434210 3437511 3439402 3439528 3444811 3452445 3453467 3455220 3455808 3458037 3462417 3462606 3463439 3464954 3465442 3479382 3480166 3480401 3483084 3483587 3484202 3484894 3485305 3485361 3486852 3576542 
006041	CARP25	0213446	1	3236337 3281059 3359188 3375120 3411646 3425150 3426719 3431629 3436260 3441900 3455046 3460399 3482019 
002413	TAYE	1051497	1	3248623 3338762 3405427 3405829 3424594 3429602 3437962 3438100 3438878 3442432 3454497 3460369 3460770 3462262 3462882 
012338	SW3	3448653	1	3248623 3396492 3414124 
001767	TAYC	3474008	1	3249123 3342984 3358768 3382662 3426717 3431133 3431828 3439206 3453467 3456210 3481967 3487261 
009335	DVR	0031522	2	3249123 3250803 3255727 
001213	DAL119	0031471	1	3249454 3322886 3339315 3340287 3340838 3341874 3358345 3380465 3396460 3396892 3397066 3398117 3405619 3413283 3417355 3424520 3430944 3431535 3431740 
001248	TH104	0031471	2	3249454 3340838 3341874 3351574 3351809 3354445 3358345 3364639 3380465 3393147 3396313 3396422 3396892 3397066 3405153 3412523 3413255 3414811 3415217 3417073 3417355 3440606 
008420	PK20	0125630	1	3249725 3339315 3347767 3389674 3415407 3417002 3417791 3421604 3431448 3431939 3432782 3433929 3435187 3435628 3435922 3438441 3439588 3441166 3447306 3456290 3462240 3465245 3480423 3481798 3484752 3485812 3486050 3486475 3487041 3487261 
008500	EHLEC	0132890	1	3249725 3340797 3341634 3347767 3350812 3352040 3352660 3389674 3390102 3390220 3395937 3395942 3396837 3397807 3404732 3405144 3412755 3414298 3416750 3417002 3417791 3435922 3437781 
011045	PK10	3213249	1	3249725 3381424 3417000 3438232 3439820 3455291 3485327 
001453	PK264	3555417	1	3250074 3250395 
001473	DAL212A	3555417	2	3250074 3250084 3250395 3251757 3255465 3344941 3358339 3366745 3397586 3417553 
002872	PK337	1084458	1	3250074 3254734 3458037 3462512 
001433	CARP17	0031632	1	3250084 3340449 3416375 3438254 3441177 3455625 
001442	PK354	3098022	1	3250084 3344941 3358339 3397586 3413283 3429532 3432398 3436216 3454433 3459980 
010872	PK10	3098022	2	3250084 3251757 3255465 3432398 3463524 
001847	EHII	3483424	1	3250227 3319602 3375120 3380697 3396312 3413728 3415849 3421500 3433760 3434130 3439558 
006519	RCCON	0031478	2	3250227 3250803 3418145 3425239 3435931 
010871	CARP13	0168763	1	3250227 3343615 3352269 3405604 3411186 3438374 3458451 3462292 
002951	RCCON	3421211	1	3250244 3330906 3342969 3380697 3415858 3417001 3459730 
005734	PK328	3556752	1	3250395 3422146 3429732 3435397 3442991 
011986	PK128	0004955	1	3250395 3417370 3425239 3455148 3461020 3481075 3483965 
003533	DAL119	0897706	2	3250498 3312777 3314570 3316620 3337037 3342814 3358228 3363977 3404364 3417284 3424318 3424363 3426654 3429832 3435380 
011035	TH110	3452853	1	3250498 3316620 3343615 3417908 3428042 3429733 3430944 3434210 3438113 3438206 3441273 3442188 3445680 3455908 3456313 3457039 3458972 3460073 3461020 3461975 3462606 3474620 3475298 3476418 3478506 3482018 3483557 3483965 3559218 3576398 
003277	ROSTUD	0675005	1	3251781 3329449 3342762 3449263 
005156	PK349	0493855	1	3251781 3347767 3352660 3414811 3417073 3418145 3424318 3428820 3429524 3429810 3437365 3441413 3442237 3443092 3443207 3454439 3456053 3456210 3459508 3459584 3460766 3462116 3462414 3462956 3483155 3483385 3486609 3486777 
005290	PEMSTD	3555100	1	3251781 3339814 3389574 3426658 3438471 3454625 
004383	TH251	0989327	1	3252368 3375685 3414298 3453663 
005216	TAYG	0493856	2	3252368 3366307 3415870 3429810 3435734 3440024 3453218 3455046 3463939 3486782 
011862	DAL10	3555097	2	3252368 3415801 
002175	DAL25	0168378	2	3253100 3363924 3382205 3396292 3411154 3411531 3413582 3415852 3433663 3440036 
006026	PK20	0431634	2	3254408 3330300 3354445 3364124 3375410 3389676 3395581 3405451 3411154 3411531 3413771 3414467 3418606 3423970 3430196 3438878 3439409 3441406 3446832 3456053 3459508 3460569 3462416 3466364 3467384 3468504 3476927 3476930 3478506 3479085 3480939 3483385 3483546 3484324 3485537 3486050 3576299 3576352 3576509 
013644	TH251	3470325	2	3254734 
004288	CARP17	0031577	2	3255465 3340716 3436158 3462417 
002428	TAYD	3452082	2	3261815 3367107 3396892 3415870 3417075 3420940 3424594 3438100 3463525 
001890	PK128	3312777	2	3274299 3340292 3396461 3405145 3413451 
001897	PK337	3448653	2	3274299 3405145 
006044	EHLEC	0431634	3	3281059 3358756 3359188 3405422 3411108 3412644 3413923 3415827 3418908 3420437 3425364 3425755 3429761 3431629 3433829 3433849 3436311 3437379 3440175 3441004 3441900 3455046 3459897 3460701 
001547	EHII	1054236	2	3311775 3312777 3351809 3438206 3440454 3451496 3459635 3487090 3576536 
002702	BYC100	0031578	2	3311775 
005157	TAYF	3555100	2	3311775 3366307 3395624 3397992 3404642 3424363 3427674 3429524 3435734 3437589 3438471 3441838 3442237 3448679 3453218 3460488 3461826 3475941 3480069 3485053 3486632 
005179	TAYE	3461286	2	3314570 3340683 3344218 3355412 3365419 3366307 3411005 3414298 3429706 3433760 3435734 
001769	CARP25	3099830	2	3315530 3375685 3431257 3433663 3450546 3455915 3458452 3459508 3463327 3487243 
002568	TH224	1168490	2	3319602 3364991 3379786 3396313 3397334 3416398 3417055 3432301 3435931 3436260 3459888 
006846	PK100	1167884	2	3319602 3331180 3375120 3375389 3375544 3382662 3389676 3397565 3404693 3411059 3416536 3419470 3421700 3430152 3430383 3430401 3431294 3431445 3431672 3432223 3432238 3433760 3434130 3435039 3435070 3435771 3436311 3437534 3438113 3439670 3441004 3441900 3443421 3455625 3458451 3458972 3460371 3461826 3461936 3462246 3462290 3462514 3463226 3463602 3463675 3463745 3463768 3487087 
004394	TH223	0989327	2	3319863 3344218 3417001 3425679 3455562 
004807	PK180	3092667	2	3319863 3340838 3412866 3414657 3429524 3433760 3438842 3439147 3455151 3457327 3463729 3464638 3464848 3480382 3481354 3484334 3484361 3486623 3576393 
002382	SW3	3555173	2	3322585 
004036	PK229	3442425	2	3322585 3417359 3423723 3437962 3441406 3442237 3453467 3454439 3460399 3463353 3463593 3483560 
012884	EHIII	1167922	2	3322585 3406073 3411005 3442432 3448687 3483929 
001151	PK278	0031388	2	3322886 3405619 3417172 3418606 3429761 3430131 3431672 3435187 3438254 3439588 3439912 3441016 3447478 3451331 3451496 3451663 3452964 3454182 3456103 3457195 3459505 3459645 3460073 3462297 3462514 3462647 3463453 3463776 3464306 3466011 3476908 3478343 3480264 3480668 3480734 3481520 3481798 3483965 3483996 3484216 3484243 3484272 3484324 3484845 3484898 3485912 3486777 3487090 3487321 
001158	PK336	1020104	2	3322886 3337246 3341079 3351809 3363735 3405153 3413255 3415849 3417003 3430944 3431740 3439588 3461498 3467040 
013648	PEMSTD	0605187	2	3322886 3338762 3372100 3405829 
008470	TH121	0695890	2	3329409 3440175 3455341 3461057 3483155 
002469	PK259	1051497	2	3330298 3337390 3358960 3412835 3431226 3438084 
002675	BYC106	0468281	2	3330300 3344264 3354609 3423839 3436158 3439670 
004292	ROSTUD	3092832	2	3330300 3416598 
004299	DAL212E	1165566	2	3330300 3369591 3416232 3416598 
010968	DAL10	3555097	3	3330906 3342969 
001190	PK300	3556528	2	3331180 3393147 3422414 3455294 3462262 3464263 
011528	DAL2	3475527	2	3331180 3339814 3393147 3397012 3412523 3416073 3427633 3429566 3439364 3452561 3458295 3463776 
011818	CARP13	3213249	2	3331180 3358345 3417000 3442641 3459647 3462517 
004072	TAYG	0031578	3	3331186 3337246 3339029 3343167 3351574 3353145 3366307 3397265 3414395 3417908 3431672 
011204	BYC127	3557246	2	3331686 3337334 3339567 3341874 3343167 3396460 3405145 3412557 3415849 3419470 3430944 3431535 3439283 3439558 3444811 3454100 3462417 3463936 
001839	PK349	0898918	2	3334029 3363924 3378849 3380697 3396292 3404693 3411154 3411531 3413451 3413728 3416536 3419470 3420437 3421044 3430152 3430383 3431445 3432384 3433663 3434130 3435771 3439899 3445081 3456228 3458451 3459522 3462896 
012288	TAYSEM	0409956	2	3334029 3395299 3405151 3411059 3415044 3415852 3416203 3421044 3438374 3455631 
005141	PK25	0493856	3	3337037 3350812 3354609 3413574 3429810 3431449 3438471 3451331 3452561 3456053 3457932 3458957 3462414 3462554 3464666 3475198 3478309 3479054 3480836 3482989 3486187 3486617 3576357 
013777	EHI	3556736	2	3337246 3339315 3369702 3380465 3413255 3431750 3438472 3458533 3458949 3461933 3462849 
013296	PK328	3474664	2	3337390 3416424 3458122 
007010	PK243	0162976	3	3337463 3397442 3405144 3417338 3424520 3425239 3426654 3427633 3436588 3439624 3443283 3446653 3453856 3454115 3454433 3458932 3458949 3459613 3459980 3461469 3461937 3462290 3462639 3462720 3463353 3463919 3463939 3476085 3486571 3576462 3576494 
011044	EHIII	3213249	3	3337463 3397807 3419002 3429199 3439588 3452964 3461498 3463226 
013185	BYC239	0125630	2	3337463 3415407 3418117 3420837 3421604 3429733 3431448 3438441 3439564 3456994 3483155 
012291	TAYD	0409956	3	3337781 3340292 3365824 3389676 3395581 3397265 3397709 3404148 3405604 3435248 
004804	PK354	0348369	2	3338175 3415870 3443516 3457777 3458957 3467427 3485642 3485970 
006559	PK337	0031478	3	3338208 3463745 
008778	RCSEM	3194197	2	3338208 3416891 3418120 3426666 3430196 3442641 3479804 3565637 
013192	EHLEC	3459335	2	3338208 3341079 3365824 3375389 3378849 3389676 3395581 3396460 3397565 3397709 3404693 3405151 3405604 3405744 3413521 3416203 3419470 3426735 3430383 3431672 
012665	PK200	3332662	2	3339029 3382662 3411629 3412520 3415489 3416658 3417000 3417512 
001161	BYC239	0031388	3	3339315 3354445 3413283 3417073 3432243 3435692 3438374 3438472 3439283 3439820 3440606 3463126 
013194	TH102	0058557	2	3339567 3354609 3374040 3397992 3414657 3430697 3432238 3435627 3438342 3449263 3459645 3462356 3463879 3463993 
007375	TH110	3474098	2	3339814 3340879 3352269 3363735 3388921 3396377 3417042 3417819 3418264 3420434 3425347 3429894 3430131 3432027 3433881 3436514 3438443 3439147 3439564 3440419 3440454 3441894 3446670 3447681 3449400 3450068 3453262 3457393 3459111 3461962 3463589 3463936 3474216 
007381	PK243	0031611	2	3339814 3340797 3342969 3344151 3396312 3404693 3406073 3417819 3420434 3429733 3435070 3437240 3439283 3440419 3446670 3448679 3455093 3455981 3457393 3458972 3459111 3462019 3462235 3463882 3464279 
006023	PK338	3470402	2	3340287 3429532 3433686 3436588 3437574 3438084 3438232 3439475 3439701 3443731 3445343 3448314 3451551 3451663 3454182 3454226 3455519 3456103 3456660 3457039 3457988 3458533 3459522 3459645 3460235 3460338 3460820 3461057 3461962 3462262 3462512 3462956 3463439 3464850 3464954 3465050 3465103 3465327 3465588 3467781 3468749 3469119 3474207 3474409 3474598 3475327 3475933 3476927 3478050 3478506 3478964 3479350 3479355 3480714 3480734 3481031 3481221 3481518 3481557 3481643 3481943 3481967 3482144 3482739 3483467 3483587 3483651 3483950 3484216 3484243 3484314 3484619 3484750 3484752 3485416 3485504 3485548 3485550 3485636 3485800 3486083 3486311 3486382 3486389 3486787 3486834 3487055 3487090 3487093 3487316 3487321 3487429 3487505 
013778	PK259	3556736	3	3340287 3396208 3413441 3423839 3423970 3432243 3440024 3458469 
003454	TAYB	0024092	2	3340292 3420884 3426858 3429732 3430131 3438294 3446645 3455519 3487243 
013181	DAL6	3469882	2	3340292 3353145 3396206 3413146 3418216 3444491 
001845	BYC127	0031577	3	3340316 3366138 3375544 3382205 3396312 3397598 3417359 3421044 3428608 3432040 3435248 3435384 3439558 3439820 3440023 3448679 3455915 3456228 
003514	TAYC	0995587	2	3340316 3340716 3353145 3358378 3412261 3414395 3435380 3446645 3460766 3475445 
012729	PK264	3554810	2	3340316 
006524	TH111	3451414	2	3340533 3377851 3396837 3409210 3414278 3430697 3431060 3431750 3432027 3433881 3436227 3437591 3439283 3481075 3486311 
011838	DAL1	0031619	2	3340797 3395942 3405144 3411186 3456290 3456994 3460737 3461057 3462414 3462416 
002992	PK278	3332662	3	3340838 3351895 3396460 3396492 3405427 3405695 3411059 3412725 3412864 3413598 3413980 3419002 3420940 3423970 3425437 3427633 3431535 3432223 3433686 3433788 3437329 3438455 3443283 3443421 3443453 3450490 3453445 3455046 3456660 3457195 3457873 3458339 3458469 3460369 3461063 3461937 3462517 3462554 3464100 3464272 3464850 3466962 3469520 3469615 3475745 3478343 3478691 3479945 3479961 3480067 3480836 3482144 3482194 3482263 3483084 3485416 3485727 3485970 3486083 3486133 3486182 3486250 3486501 3486569 3486617 3486834 3486852 
002160	PK349	0004950	3	3340879 3375544 3426735 3430152 3431445 3432238 3435070 3435384 3435771 3437534 3441900 3445081 3445680 3446832 3448687 3450490 3455719 3456677 3458295 3458451 3459522 3460867 3463011 3463022 3463188 3463526 3463589 3463675 3463745 3463768 3464027 3471745 3479961 3480710 3481419 3483467 3485288 3487041 
001895	PK264	0056992	3	3341079 
013295	PK10	3474664	3	3341358 3344264 3365419 3374479 3404243 3405744 3417166 
005722	TAYF	3556752	3	3341874 3436227 3438842 3440958 3454100 3462237 3462512 3464327 3464855 3465591 3466014 3467199 3474140 3474789 3476418 3476927 3478309 3478713 3482264 3484361 3484763 3485054 3486740 3486858 3487040 
003007	DAL25	3473854	3	3342833 3363735 3388485 3413774 3417055 3418079 3426719 3431629 3433849 3454625 3455981 
007372	PK336	0603646	3	3342833 3381824 3411018 3412261 3419002 3426638 3429832 3437146 3437365 3454210 3455093 3459032 3464379 3483560 3487243 
001772	DVR	3473979	3	3342984 3436212 3438443 3463126 
008800	BYC106	0031572	3	3343167 3396312 3404204 3417003 3433251 3435070 3440958 3455220 
007026	PK180	3556055	3	3343577 3358378 3415801 3416891 3423839 3438442 3438443 3439624 3441413 3446653 3456066 3458469 3462458 3474207 3478102 3478691 3480166 3485305 3485727 3486321 
013622	CARP15	0020093	3	3343577 3413283 3462228 3462955 3474140 3478419 3478713 3481031 3486632 
004885	EHII	0672202	3	3344264 3352904 3364124 3369702 3401311 3402556 3406042 3413022 3417097 3439528 
011322	ROSTUD	0028980	3	3347767 3433929 
005724	TH111	3392421	3	3347973 3397265 3426638 3428042 3428608 3438102 3442991 3443283 3446645 3446832 3455808 3456210 3459523 3459823 3461962 3477580 3484314 
001752	RCCON	0416447	3	3350298 3451664 3481102 3481202 3481518 3484202 3576531 
002383	PK227	3473854	4	3350298 3458452 
010961	PK300	0216539	3	3351574 3351895 3382410 3395937 3402266 3404732 3405144 3413146 
002657	TH251	0138190	3	3352269 3439364 
006500	DAL300	0031399	3	3352904 3418094 3445738 3446353 3454494 3457917 3463011 3463188 3463524 3467781 3478297 3480810 3483996 3486844 3576379 3576527 3576569 
006506	CARP25	0138190	4	3353511 3414657 3462116 
001838	PK349	0056992	4	3354445 3412261 3415217 3416896 3431303 3435380 3453218 3455291 3455808 3457039 3461197 3462872 3464379 3464666 3465244 3465245 3479804 3481607 3485803 
004274	CARP21	3092832	3	3354500 3356374 3377851 3412549 3412881 3416375 3418058 3418216 3423676 3427633 3429834 3430786 3431939 3433539 3435627 3437011 3438254 3441166 3451557 3451724 3452529 3454476 3459972 3462237 3462298 3476860 3477824 3478713 3480382 3482144 3482396 3483084 3483557 3483996 3485931 3486141 3576325 3576470 
001763	CARP25	3474420	3	3358228 3364124 3412100 3426658 3440687 3443092 3444491 3448868 3462293 3474789 3475445 
009299	PK128	3092667	3	3358228 3364124 3402556 3404642 3415627 3417097 3441177 
002637	PK227	0827051	3	3358345 3418908 3429894 3433961 3438374 3441273 3444811 3456066 3463226 
003421	PK229	0024092	3	3358378 3396036 3404204 3418441 3424318 3443731 3446645 3457231 3457935 3462019 3463879 3464848 3478951 3483085 
013059	BYC100	0031582	3	3358768 3442188 
004835	DAL119	0032827	3	3358960 3397992 3414205 3435771 3437089 3439475 3442432 3453472 3454226 3454494 3455227 3455631 3456016 3458049 3459823 3460134 3463587 3481607 
011533	DAL119	3213249	5	3358960 3381050 3396208 3411629 3416750 3417370 3442991 
013621	TH104	0031347	3	3359026 3416598 3417135 3429566 3439147 3440508 3441310 3445081 3451553 3453352 3453445 3455220 3458087 3459522 3459897 3460488 3463525 3464027 3464398 3479718 3480935 3482019 3482198 3483638 3483929 3484990 3487276 3487732 
003006	TAYSEM	3555173	3	3359188 3404196 3414068 3417001 3418079 3423723 3431651 3432796 3437341 3439475 3462242 
003014	PK243	3332662	5	3363735 3396208 3406196 3411186 3412520 3423723 3428820 3429834 3430706 3432798 3433961 3438102 3453856 3454226 3454433 3458932 3459613 3459635 3460134 3462720 3463851 
013614	TAYC	0375562	3	3363735 3404642 3413451 3425150 3437089 3438102 3439475 3439701 3458250 3458932 3460134 
007909	TH223	0910346	3	3363924 3421700 3432782 3437574 3439158 
013660	DAL212A	3469882	3	3364639 3396036 3413146 3416374 3418264 3429832 3438119 3457393 3458049 3460586 3462293 3476860 
002572	PK354	0477036	3	3364991 3379786 3396313 3411646 3416398 3432301 3455562 3456313 3576507 
011529	DAL2	3475527	3	3364991 3404386 3417042 3417097 3417338 3436514 3443522 3457393 3458441 3462240 3463936 3465181 3467452 3487621 
013658	TH121	3393847	3	3364991 3396313 3411646 3435931 3436260 
002444	SW3	0989327	3	3365419 3417075 
013154	RCSEM	0468281	3	3365824 3437574 3438206 3451724 3460073 3460766 3480069 3482018 3576313 
004280	PK180	0031577	5	3369591 3375323 3416232 3416598 3426858 3429532 3432384 3435248 3455690 3457231 3459523 
012354	PK328	0492321	3	3369591 3404341 3405151 3440175 
004735	CARP13	3470325	3	3374040 3441838 3442188 3455631 3458533 3460757 3461975 3463524 
005286	EHI	0493856	5	3374479 3429524 3460766 
002151	PK338	0428815	3	3375323 3375323 3405451 3405451 3417108 3417108 3421500 3421500 3428042 3428042 3428608 3428608 3432223 3432223 3436216 3436216 3436588 3436588 3437240 3437240 3438113 3438113 3438232 3438232 3438254 3438254 3440419 3440419 3441177 3441177 3443421 3443421 3445738 3445738 3448679 3448679 3451168 3451168 3451663 3451663 3453445 3453445 3455625 3455625 3455690 3455690 3455908 3455908 3455915 3455915 3456089 3456089 3457231 3457231 3457873 3457873 3458176 3458176 3458972 3458972 3459523 3459523 3460235 3460235 3460338 3460338 3460488 3460488 3461826 3461826 3462297 3462297 3462514 3462514 3462647 3462647 3462817 3462817 3462851 3462851 3462896 3462896 3463071 3463071 3463226 3463226 3463602 3463602 3464327 3464327 3465103 3465103 3466364 
004279	DAL1	3447501	3	3375323 3416232 3429532 3432384 3435692 3436216 3450490 3455690 3457231 3458176 3459523 
006029	PK100	0213446	3	3375389 3406196 3411059 3414201 3429199 3432798 3433961 3437141 3437341 3438102 3439147 3441016 3441166 3441306 3445738 3448687 3452445 3453352 3454059 3455043 3455148 3455341 3456677 3458136 3458176 3458250 3460359 3460399 3460488 3461826 3461936 3462228 3462242 3462246 3462356 3462639 3462896 3463011 3463022 3463143 3463188 3463389 3463593 3463675 3463745 3463768 3464100 3464272 3474140 3479718 3479961 3480375 3480401 3480710 3482198 3483638 3484990 3486998 3487732 
008769	PK20	0428728	3	3375389 3417108 3429199 3433881 3440606 3447681 3451553 3451663 3452529 3454115 3455341 3456089 3456290 3456820 3457777 3458049 3458176 3459613 3460369 3462228 3462270 3462554 3462849 3463602 3467427 3467983 3474620 3475933 3478691 3480067 3480710 3480732 3481203 3481221 3481354 3481518 3483385 3483925 3484887 3484990 3485169 3486379 3487621 
002941	PK200	3421211	3	3375410 3412881 3441273 3452964 3455419 3459730 3474463 3479838 3487041 
004011	TH110	0856065	3	3375410 3412881 3417314 3425347 3425437 3429832 3433962 3435734 3438232 3450068 3451331 3451557 3452988 3453472 3454476 3456016 3456103 3456313 3457327 3460586 3461057 3462458 3464100 3464263 3464666 3464848 3467040 3469560 3474409 3474598 3475298 3476908 3477014 3477824 3478951 3481607 3484202 3485305 3485548 3485549 3485550 3486787 
004832	TH102	0053518	3	3375544 3393147 3415407 3424594 3429566 3433251 3435313 3436227 3437589 3440508 3454497 3455291 3456016 3462872 3463587 
002567	CARP17	0031454	3	3379786 3412864 3435931 3462512 3559218 
012300	PEMSTD	3195964	3	3379786 3417338 3437962 3438342 3459647 
001206	DAL6	0254151	3	3380465 3396422 3412523 3417073 3429732 3455058 3463526 3463776 
002162	TAYE	3572496	3	3381050 3388921 3416536 3417172 3425437 3430152 3430401 3431294 3431449 3432344 3435039 3435313 3439328 3459505 
002164	TAYB	0180723	3	3381050 3416536 3417172 3425437 3430401 3431294 3435039 3435313 3453352 3459505 
011826	TH224	1083806	3	3381050 3388921 3405153 3416536 3417172 3425437 3430401 3431294 3431449 3435039 3435313 3439328 3440036 3459505 
006557	DAL212E	0031573	3	3384120 3413521 3416203 3425239 3462116 
013653	PK354	3195964	4	3395624 3429706 
009262	EHLEC	3555097	5	3396292 3413980 3433788 3441273 3444811 3453262 3457988 3462242 3479712 3481862 3485327 3487505 3576416 
004666	EHI	0775640	3	3396377 3413193 3417717 3454182 3455562 3461882 3476797 3479350 3481798 3576332 3576426 3576501 3576521 3576570 
012848	RCSEM	0775195	4	3396461 3402583 
