Course	Room	Teacher	Time	Students
007041	TH224	0162976	2	3330355 3337463 3353511 3396837 3399606 3412835 3426654 3430953 3434079 3437089 3437827 3438589 3453856 
010851	PK126	0621313	2	3331071 3334029 3358756 3404179 3404534 3413598 3417055 3418079 3418106 3418908 3437511 3455043 3455046 3482019 
013185	TAYC	0031619	4	3331179 3343387 3378849 3431155 3431260 3431939 3432782 3439387 3439475 
006026	PK20	3470402	2	3331180 3338762 3413574 3415615 3419570 3423839 3425578 3429732 3431226 3435183 3435248 3437962 3443522 3452561 3454494 3455151 3455519 3458441 3460867 3463189 3464306 3465245 3466011 3467093 3467781 3469615 3476860 3484763 3486596 3576303 3576310 3576360 3576378 3576407 3576479 3576504 3576525 3576535 
006847	DAL300	0402773	2	3331180 3375120 3375389 3375544 3382662 3389676 3396461 3397565 3404693 3411059 3416536 3417135 3419470 3421700 3430152 3430383 3430401 3431294 3431445 3431672 3432223 3432238 3433760 3434130 3435039 3435070 3435248 3435771 3436311 3438113 3439670 3441900 3443421 3456228 3458451 3458972 3460867 3461826 3462514 3463022 3463675 3463745 3463768 3464027 3487035 3487087 3576347 
008782	DAL315	0576472	2	3331186 3414201 3416998 3417003 3435161 3453218 3455297 3463587 3479804 
002182	TAYF	0428815	2	3331686 3363924 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3417370 3433663 3435248 3440036 
004803	TAYSEM	0031373	4	3334029 3451551 3462298 3466962 3467093 3467384 3478951 3480166 3486852 
011536	DVR	3213249	4	3337037 3433788 
002396	ROSTUD	0020988	2	3337390 3366138 3415827 
008469	BYC127	0125630	2	3337463 3381050 3411186 3419002 3420837 3432782 3439475 3439564 3456290 3457979 3459647 3460737 3461057 3462115 3462414 
013996	PK126	0125630	3	3337463 3350812 3381050 3405144 3412381 3431260 3439387 3439564 
001843	PK338	0056992	2	3337781 3341079 3341874 3404693 3404828 3405145 3405451 3411059 3414273 3415849 3417359 3428042 3428608 3430697 3431445 3432223 3432238 3433760 3434130 3436588 3436930 3441900 3446832 3448687 3451331 3458972 3460235 3462297 3462514 3462817 3463071 3463188 3481607 3482264 3487055 
004840	PK336	3452082	2	3338175 3431750 3436514 3442991 3456103 3457327 3458339 3459823 3461556 3462882 3485970 
001891	DVR	3459335	2	3338208 3388921 
012821	RCCON	3448653	2	3338762 3375629 3405145 3415125 3420380 3432796 3458122 
012832	PK127	1157682	2	3338762 3358960 3415125 3418094 3431651 3456820 
013613	CARP21	0492580	2	3339029 3363735 3413774 3413923 3425150 3426719 3431629 3433849 3433945 3433961 3437341 3438102 3439701 3454226 3457039 3458250 3460134 3462242 3463389 
002379	EHI	3092832	2	3339315 3374569 3416891 3458339 3458452 3463126 3463525 3463879 3576325 3576352 
011315	null	3213249	0	
013784	TAYC	3448653	3	3339315 3355412 3416286 
001770	CARP13	3474420	4	3339567 3358228 3404364 3417042 3420037 3444491 3448868 3464193 3464263 3464279 
006024	DAL300	3470402	4	3339567 3429532 3433686 3438232 3438254 3445343 3445680 3448314 3451168 3454226 3456660 3457039 3457873 3457988 3458087 3460338 3463439 3464398 3464638 3464850 3465103 3467452 3467781 3471745 3475933 3476927 3477824 3478506 3479350 3480668 3480734 3481031 3481643 3481805 3481875 3481943 3482144 3482739 3483467 3483651 3483950 3484752 3485169 3485416 3485550 3485800 3486083 3486311 3486389 3486617 3486834 3487035 3487041 3487055 3487087 3487266 3487276 3487429 
009296	DAL1	3554810	4	3339814 3425095 3457777 3467671 3576578 
002992	PK20	3473854	4	3340287 3405151 3412100 3417336 3421500 3425401 3432259 3433962 3452445 3454059 3456103 3457988 3458087 3462356 3463439 3463453 3463708 3467384 3469560 3474598 3475298 3475933 3476927 3478419 3478964 3479054 3480217 3480401 3480710 3480734 3481221 3481643 3481967 3483651 3483950 3484216 3484752 3484894 3485228 3485288 3485642 3485800 3487321 
001562	TH224	0705542	4	3340316 3340838 3352054 3352054 3369591 3395581 3404341 3431080 3431080 3431445 3438443 3438472 3438878 3460737 
013997	DAL25	3575049	4	3340324 3351895 3396208 3404196 3412997 3414124 3417273 3434079 3435722 3437089 3446653 3454439 3458949 3461469 
006537	PK10	0031399	4	3340533 3425239 3480810 
013439	RCSEM	0468281	4	3340558 3475198 3576382 
004285	PK25	3092832	4	3340716 3396460 3405145 3411154 3412381 3416232 3423676 3426858 3430786 3431740 3432384 3435722 3438254 3438342 3439387 3441273 3451553 3452529 3453472 3457195 3458176 3459888 3459972 3462116 3462849 3463729 3466962 3478309 3480382 3486182 3576626 
013186	null	0031619	0	
003017	DAL2	3332662	4	3340838 3381824 3382662 3389022 3395624 3396208 3411186 3412520 3414124 3426649 3426719 3431629 3441413 3454433 3457039 3459897 3461937 3462242 3463883 3464100 
001871	EHIII	3422398	4	3340879 3359188 3413014 3413728 3414273 3439670 
001896	PK127	0056992	4	3340879 3397709 3404148 3405151 
002161	TH110	1083806	4	3340879 3375544 3426735 3430152 3435070 3435384 3437534 3441900 3445081 3445680 3446832 3455719 3456677 3458295 3458451 3459522 3460867 3463022 3463188 3463526 3463589 3463675 3463745 3463768 3464027 3471745 3480710 3481419 3483467 3485288 3487041 
013193	BYC106	0898918	4	3341079 3365824 3375389 3378849 3389676 3396460 3411154 3413521 3416203 3426735 3430383 3433663 3435070 
013627	PK229	3459335	4	3341079 3375389 3375544 3396461 3397265 3397709 3411531 3419470 3428042 3430152 3432238 3436311 3436930 3437240 3439558 3448679 3455631 3456228 3456677 3458451 3463188 3463526 
002464	TAYG	0910179	4	3341874 3412557 3413356 3414124 3414811 3417355 3433539 3436683 3439528 3452529 3462882 
007396	PK349	0127558	4	3342833 3352269 3363735 3388921 3389574 3417003 3418106 3418120 3418264 3425347 3426020 3430131 3432027 3437146 3437756 3438443 3439147 3446670 3453262 3458295 3459111 3463589 3474216 3487316 
013647	DAL212E	3555173	4	3342833 3437778 
007007	PK243	0028980	4	3342969 3375544 3397807 3416640 3430953 3431260 3432622 3433275 3439328 3441413 3452988 3455297 3458469 3460073 3462458 3463919 3464638 3474207 3480714 3481031 3481607 3481690 3482263 3482264 3483171 3483385 3485228 3486382 3487040 
007395	TH104	0902313	4	3342969 3381424 3426020 3430142 3432027 3437146 3441894 3459032 3462235 3483560 
013924	DAL10	3555097	4	3342969 3380697 3389674 3390102 3439917 3484750 3485327 
005870	PK328	3212821	4	3343577 3358768 3441838 3442188 
013713	PK264	3474098	4	3343615 3357367 
007403	PK336	0031611	4	3344151 3396312 3404693 3413014 3413582 3415852 3421500 3438669 3440116 3455981 3463882 3464279 
004384	TH121	0138190	4	3344218 3422146 3441166 3460569 
004391	PK200	0847593	4	3344218 3482588 
004872	PK259	0348369	4	3344264 3402556 3417075 3426735 3439528 3439701 3482588 
013290	PK227	3475527	4	3344264 3413022 3415627 3438119 
004276	PK100	1165566	4	3344941 3430786 3443453 3446353 3451168 3451557 3454182 3455046 3456053 3458949 3459635 3460235 3466014 3468070 3468504 3469520 3477580 3478050 3479355 3480401 3480710 3480714 3480732 3480734 3481075 3481202 3481690 3482144 3483241 3483278 3483925 3484272 3484750 3484763 3484894 3485054 3485290 3485361 3486182 3486569 3486787 3487093 3487505 3576319 3576326 3576336 3576395 3576444 3576485 3576494 3576499 3576529 3576558 
005725	PK126	3392421	4	3347973 3397265 3420380 3426638 3428042 3428608 3442991 3443283 3446832 3456210 3459523 3459823 3461962 3477580 3484314 
007106	DAL6	3447549	4	3350670 3397807 3439624 3440024 
001552	PK231	0129398	4	3351809 3451496 
010977	PK232	0216539	4	3351895 
004809	TH223	3475527	2	3352040 3404204 3455294 3456016 3478309 3484272 3486777 
013286	PEMSTD	3318436	4	3352054 3358378 3415766 3426718 3429732 3438465 3440454 3455519 
007377	TAYF	0031522	4	3352269 3365419 3396377 3416640 3439636 3441894 3455981 3460569 3460820 3463936 3465181 3476930 3478964 3480217 3482382 3484243 3485537 3487621 
007006	CARP17	3195964	4	3352660 3396837 3411629 3443092 3465588 3478691 3481562 3482198 3483996 3486187 3487261 
007128	PK10	0028980	2	3352660 3405695 3411136 
006509	EHI	3451414	4	3352904 3372100 3377851 3396837 3409210 3413521 3462116 3463524 3483085 3486382 3576374 
012227	null	3447549	0	
009240	PEMSTD	0138190	2	3353511 3414238 3414395 3418216 3422146 3452874 3480937 3487732 
001837	PK278	0409956	4	3354445 3354445 3405422 3405422 3417370 3417370 3427674 3427674 3433686 3433686 3434130 3434130 3435313 3435313 3437534 3437534 3438669 3438669 3446832 3446832 3447681 3447681 3448314 3448314 3448687 3448687 3455719 3455719 3457988 3457988 3458295 3458295 3461197 3461197 3462270 3462270 3462292 3462292 3462293 3462293 3462639 3462639 3463071 3463071 3463526 3463526 3463993 3463993 3464327 3464327 3464379 3464379 3465036 3465036 3467093 3467093 3474620 3474620 3475573 3475573 3475933 3475933 3476797 3476797 3477014 3477014 3479804 3479804 3480217 3480217 3480668 3480668 3480732 3480732 3481031 3481031 3481221 3481221 3481690 3481690 3481702 3481702 3482018 3482018 3482264 3482264 3482739 3482739 3483298 3483298 3483385 
007378	PK338	0162977	4	3354445 3396377 3397709 3405248 3415852 3416640 3417042 3418120 3420434 3437240 3438443 3440454 3442335 3444536 3447681 3450068 3453262 3454210 3458988 3460820 3461962 3462235 3463602 3463882 3464985 3467093 3467384 3467452 3467983 3480935 3480939 3481702 3481813 3483085 3484816 3486187 3487621 3576422 
002433	RCCON	0697660	4	3354609 3355412 3424594 3431651 3432796 3438020 3458122 
003539	EHLEC	3443571	4	3354609 3358228 3374470 3374569 3404341 3406406 3412755 3421153 3425114 3426654 3435183 3435397 3455220 3458121 3459645 3475445 3487243 
013998	EHII	0987494	4	3357367 3365419 3411018 3411158 3411159 3414068 3418106 3418120 3439283 3453262 3455093 3462235 
012494	null	0853792	0	
011319	TH223	0827051	4	3358345 3429894 3441273 3444811 3456066 3456228 3463226 
004825	TH251	1051497	4	3358960 3402556 3439528 
001893	CARP15	0898918	2	3360165 3365824 3389676 3396460 3397265 3405744 3413521 3416203 
003001	PK25	3473854	2	3363735 3381824 3412644 3418079 3418908 3425150 3426719 3431629 3432798 3433686 3433849 3435366 3439701 3453856 3455049 3456660 3458250 3459613 3459897 3460134 3462720 3463389 3463593 3464850 3485416 3486133 3486617 3486998 3487429 
007374	PK243	0987494	2	3363735 3409210 3420434 3425347 3430131 3430697 3432595 3433881 3435771 3437240 3438669 3439147 3439636 3440419 3440454 3442335 3446670 3447681 3449400 3455981 3459032 3459111 3464279 3480069 3482382 3486321 
002174	PK337	0004950	4	3363924 3396292 3413582 3417370 
007910	RCSEM	0910346	2	3363924 3421700 3437574 
007923	null	0470839	0	
007060	TH251	0031573	2	3363977 3428820 3456066 
004869	DAL10	0053518	2	3364124 3418058 3436227 3437589 3438842 3454497 3461556 3463587 
002572	EHIII	1168490	2	3364991 3379786 3396313 3412864 3416398 3436260 3440075 
002414	TH110	3452082	3	3366138 3396292 3397066 3412835 3424594 3442432 3454497 3455227 3456820 3458452 3460770 3462851 3463729 3483003 3487035 
012503	null	0853792	0	
004033	DAL119	0854975	3	3366307 3406073 3411005 3414238 3426556 3431672 3437962 3441406 3442237 3448687 
005205	DAL300	3448653	5	3367107 3397992 3405451 3416424 3437011 3437701 3457184 3458957 3462458 3465050 3476908 
004281	TH102	3092832	3	3369591 3375323 3416232 3429532 3435692 3436216 3438033 3438254 3450490 3455690 3457231 3459972 
013288	TAYSEM	3474664	3	3374569 3436227 3475573 
007365	null	3474098	0	
006035	TH110	0207327	2	3375389 3404534 3405422 3412100 3412644 3417055 3417717 3418908 3429199 3429761 3433849 3433961 3437141 3437778 3438550 3441004 3441166 3451553 3454059 3455043 3455148 3460399 3460488 3461826 3462356 3462639 3462896 3481419 
004012	PK100	1167922	2	3375410 3417314 3425347 3429832 3433962 3435734 3437589 3438232 3440958 3450068 3451331 3451557 3452988 3453472 3454476 3456016 3456103 3456313 3457327 3460586 3461057 3462458 3463675 3464100 3464263 3464666 3464848 3465327 3467040 3469560 3474409 3474598 3475298 3476908 3477014 3477824 3478951 3481607 3484202 3485305 3485548 3485549 3485550 3486787 3576632 
006850	null	0031347	0	
002409	PK100	3448653	5	3375629 3395942 3405427 3436683 3438020 3438842 3441413 3454476 3456645 3487034 
011829	PEMSTD	1157682	3	3375629 3418606 3438033 
009213	BYC106	0138190	3	3375685 3396837 3425356 3434079 3462849 3576579 
013925	PK337	3555097	2	3375685 3424318 3480810 3559218 
007032	TAYE	0031573	3	3377851 3405695 3439624 3439917 3451724 3457873 3465327 3468749 3485305 
003437	EHLEC	0897706	2	3378849 3395624 3402583 3404386 3416598 3420037 3422414 3431260 3431303 3434210 3455808 3479085 3480939 3481562 3483385 
007017	EHII	0031568	2	3380465 3397012 3418499 3422289 3437252 3438472 3439624 3455297 3458533 3476085 3487316 
013840	null	3447549	0	
001894	null	3483424	0	
002163	PK349	3415849	3	3381050 3416536 3416598 3417172 3430152 3430401 3431294 3431449 3435039 3435313 3439328 3459505 
002166	CARP21	0428815	3	3381050 3416536 3417172 3421700 3430401 3431294 3435039 3435313 3439437 3453352 3459505 
002929	TAYG	3421211	2	3382205 3411258 3439558 3453262 3455419 3462242 3463936 3467671 3476418 3478102 3486141 
011841	null	0135660	0	
013616	SW3	0375562	2	3382662 3433945 3433961 
001152	null	0031471	0	
013635	PK336	3555097	3	3389674 3433829 3444811 3462517 3463226 3576580 
007040	PK180	0162976	3	3390102 3417000 3423839 3436588 3437827 3438342 3439624 3446653 3454439 3461469 3463353 
008421	null	0132890	0	
012289	TH104	0409956	2	3395581 3396461 3404148 3405151 3411059 3415044 3415852 3416203 3455631 
013172	TAYE	0024092	2	3395581 3451724 3457231 3462817 3463675 3464855 3467384 3474789 3476860 3476927 3479804 3480937 3481520 3483925 3486083 
003480	null	0599596	0	
013289	TAYF	3475527	3	3397012 3404386 3415766 3422289 3422414 3432759 3437252 3439364 3459508 3465181 
003002	EHII	0492580	3	3397442 3415125 3426719 3432796 3438102 3439475 
011962	DAL25	0492451	2	3397442 3414238 3418908 3437252 3437511 3439912 3455093 3457935 3459032 3463859 3464379 3483560 
011855	null	0020093	0	
011296	BYC239	0468281	2	3402583 3404693 3439511 3455120 3462990 3480401 3482018 
014073	null	3447549	0	
003448	PK328	0031359	2	3404196 3422414 3431257 3458957 3465591 3487040 
013166	PK243	0492580	5	3404196 3406196 3411629 
003433	PK229	0995587	2	3404364 3412881 3417108 3424318 3437962 3442991 3443522 3450069 3450546 3452561 3454476 3455915 3459109 3485642 3485812 3576359 
011534	null	3213249	0	
008778	TAYC	3194197	2	3405248 3412874 3430196 3436119 3439912 3454182 3455291 3458932 3482194 
013620	null	1020104	0	
002368	null	1051497	0	
002397	null	0493725	0	
013917	null	3557246	0	
