Course	Room	Teacher	Time	Students
006519	TH251	0031478	1	0997873 3086995 3094700 3104014 3114776 3152571 3322939 3345326 
003277	BYC100	0675005	1	1058218 3079120 3082058 3152788 3194873 3211393 3217195 
011962	TH129	0492451	1	1058218 3191428 3306968 3411329 
002160	DAL119	0301910	1	1069904 1157995 3158474 3204830 3219639 3243105 3245522 3247055 3261847 3262890 3311410 3314945 3316281 3316693 3324108 3329668 3330273 3331578 3331989 3351610 3356346 3371271 3373472 3374627 3375084 3382098 3388003 3388714 3388734 3390131 3397250 3397575 3403576 3403581 3403680 3403953 3405286 
004304	PK232	3448653	1	1073211 
006029	EHLEC	0213446	1	1073211 1156319 3095612 3204905 3220923 3243105 3245522 3264020 3324108 3334056 3335391 3351610 3352018 3357841 3373472 3373902 3374627 3381996 3388882 3389687 3389864 3390131 3394688 3396601 3397250 3397575 3397844 3403953 3404522 3405286 3405615 3406004 3406020 3406150 3406438 3406889 3407265 3407566 
001547	RCSEM	1054236	1	1075130 3126731 3332714 3368051 3396763 3397573 3409420 
002874	PK227	0031582	1	1095145 3092781 3112040 3307321 3332236 3425181 3428628 
011943	PK354	3393009	1	1095145 3125450 3126639 3126883 3149019 3152788 3155201 3165225 3175356 3205138 3209949 3210027 3212784 3216871 3254879 3305828 
001213	TAYE	0031471	1	1124340 3084353 3113753 3123316 3125322 3152623 3155060 3166656 3188793 3209232 3209294 3209873 3211360 3215601 3216609 3217778 3221143 3228759 3239494 3265154 3304008 3311445 3315776 3316281 3323189 
001248	TH121	0254151	1	1124340 3084353 3122857 3126602 3135241 3152623 3160008 3188793 3209232 3209294 3212787 3217778 
012666	PK300	0254151	3	1124340 3204688 3212787 3323189 
012891	BYC106	3453004	1	1124340 3062958 3084353 3094527 3152623 3216914 3317266 3322740 3332421 3357061 3382642 3385569 3388844 3407233 
008824	EHIII	0031572	1	1138637 3161390 3191198 3192657 3212165 3212293 3215081 3217415 
001862	BYC239	3422398	1	1155748 3092781 3158474 3177873 3210074 3221922 3232650 3248182 3307517 3309190 3311445 3323692 3323699 
006538	TH111	3451414	1	1155748 3079887 3111037 3121199 3152571 3248179 3332955 3396570 
006555	TAYB	3451414	3	1155748 3152571 3160933 3178019 3232650 3260308 3388648 3410355 
003027	PK10	0375562	1	1156319 3204306 3204893 3215759 3217667 3220304 3220923 3221557 3223593 3261754 3304723 3316819 3322141 3335255 3389664 3405615 3406438 3409477 3410139 
005181	DAL2	0493855	1	1162423 3068444 3105382 3121966 3190802 3194683 3197905 3211396 3244203 3254195 3322686 3330926 3333138 3335184 3343234 3345082 3354864 3388046 3389488 3390414 3394688 3396808 3398618 3401632 3404308 3405288 
005247	RCCON	0029475	1	1162423 3068444 3211155 3213840 3233697 3252374 3254195 3330377 3330926 3333635 
009304	DAL1	0493855	3	1162423 3068444 3082058 3095391 3126639 3126772 3127044 3153473 3155695 3171506 3197905 3211393 3213840 3216013 3217793 3223001 
011844	PK25	0031471	3	1162423 3084353 3089542 3125322 3125808 3126883 3155060 3209294 3256154 3268127 3329836 3351382 3358560 3388735 3389314 3389488 3389987 3407233 
003441	PK336	0897706	1	1162443 3177284 3194474 3197905 3205208 3219920 3220189 3223001 3241545 3248326 3295766 3312114 3331989 3333105 3350800 3396626 3396763 3396786 3409422 3418666 3441685 
003485	BYC127	0024092	3	1162443 3153576 3215876 3220189 3224239 3305828 3330926 3331989 3350650 3356399 3366991 3388458 3395005 3407079 3408495 3409760 3421946 3422564 3426961 3441685 
008479	DAL119	0031619	3	3061917 3068251 3112040 3150738 3153576 3163183 3191876 3204830 3210876 3212008 3213909 3216244 3216633 3265450 3276024 3319378 3322204 3332518 3333459 3382642 3405177 
008485	CARP15	0031553	1	3061917 3173096 3177388 3205329 3208714 3212008 3216633 3319378 
012895	DAL212A	0428011	1	3061917 3100468 3114251 3120610 3126930 3142378 3177388 3178019 3211593 3232225 3249531 3311445 3317266 3323644 3330095 3330273 
002992	PK180	3332662	1	3062898 3107592 3190685 3212349 3217724 3221143 3242920 3244921 3252673 3309375 3323328 3326451 3331483 3331582 3335406 3349875 3351448 3356399 3366901 3373119 3375084 3381444 3382524 3387721 3389687 3395332 3404051 3405066 3405943 3406345 3406695 3407639 3407911 3408958 3409422 3409760 3411330 3415386 3416145 3418000 3419071 3419076 3423128 3423500 3424073 3424462 3424665 3425673 3426182 3426251 3426271 3426367 3426850 3428144 
009263	PK259	3421211	1	3062898 3092411 3099184 3152434 3152623 3214899 3220537 3242147 3373119 3374627 3382096 3403427 3403680 
005724	EHII	0984701	1	3062958 3095612 3114139 3321831 3329656 3332738 3334056 3344462 3349789 3356546 3389259 3390020 3394978 3395143 3396763 3397573 3404522 3406193 3406490 3409519 
002562	TAYC	3393847	1	3063119 3121582 3145694 3185122 3188882 3192437 3204495 3210876 3212349 3218679 3242666 3370273 3372208 3388735 3396626 3398828 3403530 3404945 3408188 3408280 3408820 3409062 3410567 3410638 3412447 3413575 3416740 3418591 3421946 3422316 3423870 
004355	CARP17	0847593	1	3063119 3165880 3203991 3242817 3280006 3359167 3367832 3398117 3398464 3408223 3408797 3431933 3432058 
004660	DAL6	3455481	1	3063119 3219436 3242506 3243225 3247887 3330377 3343092 3357061 3372887 3375084 3407597 
007920	DAL212E	0031386	3	3063119 3103203 3121582 
009270	CARP13	3310251	1	3068251 3111582 3112040 3152434 3216420 3322236 3323601 3331737 3332738 3336037 3366892 3373846 3409318 3410567 3412459 3423580 3423957 3424250 3426085 3426632 3430011 
012770	TH110	3448653	3	3068251 3095396 3122857 3153576 3192055 3205491 3208714 3211081 3233850 3241045 3306992 3323644 3344462 3357413 3368051 3388914 3406546 3407566 3408191 3416145 3423682 3428649 3429105 
005286	DAL212E	0493856	1	3068444 3126639 3217604 3233348 
001444	CARP25	0853792	1	3078987 3209873 3213921 3242506 3242817 3251957 3254237 3307321 3332761 3359167 3390539 3405677 3409975 
004048	PEMSTD	0031578	1	3078987 3091169 3109227 3136630 3155346 3217439 3398717 
005742	PK300	0031543	1	3078987 3091169 3092577 3114872 3161390 3217372 
007381	DAL25	0031611	1	3079120 3114251 3114269 3152571 3209872 3211593 3218679 3241545 3246661 3264020 3275971 3293645 3304324 3306835 3310852 3312024 3321377 3329756 3330203 3331496 3331578 3332252 3333301 3336037 3357413 3373846 3373902 3374246 3381996 3396570 
007397	DAL212A	0603646	3	3079120 3119048 3120610 3150738 3205329 3211384 3217195 3299552 3316906 3331473 3331474 
007380	PK337	0987494	1	3079887 3097009 3204153 3209872 3211006 3218679 3248149 3248177 3249531 3249965 3299552 3310852 3312024 3331496 3332236 3332252 3333780 3364522 3373846 
004274	DAL1	3092832	1	3081179 3089542 3191340 3211081 3242496 3315613 3330334 3332738 3335999 3336686 3344476 3359529 3388046 3389434 3398618 3404803 3409510 3410863 3419088 3419141 3424806 3426632 3430490 
004288	TH223	0031577	1	3081179 3215889 3218908 3262172 3308669 
004888	TH102	3092667	1	3081179 3095417 3120788 3121782 3169644 3170878 3190134 3191428 3192054 3209936 3212165 3217444 3223740 
008769	PK229	0431786	1	3081179 3111582 3175457 3190802 3214299 3221922 3232822 3249965 3256706 3309285 3323602 3326451 3329756 3330203 3330630 3331618 3335255 3342720 3345082 3359529 3367542 3370273 3382524 3382642 3388630 3388882 3390131 3390539 3396895 3396956 3397575 3397815 3397844 3398251 3398618 3398828 3403953 3404051 3404803 3405066 3405247 3405419 3405943 3406004 3406020 3406623 3407265 3407466 3408249 3408271 3409020 3409477 3409792 3410139 3410355 3410528 
007026	TAYB	3198619	1	3082058 3090312 3215249 3243225 3284809 3309042 3333635 3335236 3403558 3406196 3410901 
001473	DAL315	0853792	3	3082370 3094700 3104777 3120788 3123316 3125322 3153713 3155060 3193672 3217604 
002876	TH104	1084458	1	3082370 3127044 3152667 3191191 3204517 3211542 3219783 3228778 3242496 3247156 3248182 3304197 3307952 3312285 3329836 3335999 3351190 3367832 3405677 3405996 3408223 3409020 3414568 3417859 3419080 
009386	TAYSEM	0031388	1	3082370 3104777 3111582 3150160 3209873 3213921 3239494 3258543 3329668 3337363 3343996 3344231 3350761 3394978 3409495 
012757	DAL315	3098022	1	3082370 3094700 3123316 3125322 3155060 3193672 3215601 3219029 3244179 3247887 3251957 3332761 3337363 3350761 
001895	DAL10	0056992	1	3082852 3098317 3158474 3173283 3183942 3185376 3189051 3315059 
004379	PK200	0989327	1	3082852 3094263 3101907 3216871 3223740 3284809 3409758 3419141 
004011	CARP21	0770587	1	3084075 3216013 3217778 3242496 3242506 3251946 3257376 3316782 3332955 3333780 3345326 3349875 3357841 3372208 3374246 3390193 3390229 3397064 3398117 3403581 3406660 3408191 3408292 3408708 3409318 3409760 3409975 3414175 3416145 3418666 3419139 3419140 3419157 3424250 3424820 3426552 
004827	PK349	0031373	1	3084075 3092577 3114776 3121782 3153713 3169644 3170878 3185620 3189715 3194888 3211335 3212165 3217444 3217540 3219719 3221785 3242496 3252851 3254879 3260419 3268686 3280006 3288377 3304723 3304941 3306761 3309285 3311452 3330597 3332654 3336686 3344691 3345326 3356546 3390193 3392028 3393733 
006026	PK278	0987775	1	3084075 3194683 3204644 3204905 3322942 3323328 3329964 3382096 3385569 3389464 3404068 3405444 3405778 3408708 3412802 3423375 3424665 3424869 3429563 3429751 3430013 3430864 
007375	TAYG	0031631	1	3085846 3100468 3114251 3126930 3209872 3236537 3248149 3249965 3306692 3310852 3329756 3330095 3330273 3332955 3333780 3335255 3336573 3340395 3381996 3387721 3389259 3390539 3397670 3397815 3403440 3403676 3403680 3404683 
012227	TAYD	3447549	1	3085846 3205450 3219436 3331090 3332409 3335589 3366901 3368107 3406150 3408495 3409318 3409425 3410213 3412447 3418635 3418978 3422720 3429352 3430442 3430887 3431809 3432046 
002855	PK338	0695890	1	3086938 3205450 3212349 3315308 3323601 3323602 3331737 3332236 3332746 3351448 3358729 3362124 3366462 3366616 3366892 3366901 3366991 3367542 3367811 3367832 3367966 3368051 3368107 3370273 3371271 3372208 3388799 3396618 3396701 3396956 3397115 3397844 3398041 3398828 3403481 3403580 3404803 3404971 3405066 3405247 3405444 3405677 3405705 3405778 3406193 3406196 3406345 3406402 3406660 3406695 3407547 3407829 3408188 3408223 3408271 3408292 3408654 3408708 3408796 3408846 3408958 3409020 3409062 3409318 3409588 3409594 3410528 3410539 3410542 3410567 3410686 3410863 3410921 3411329 3411330 3411892 3411992 3412447 3412459 3412802 3412856 3412859 3413259 3413306 3413362 3413466 3413575 3414026 3414122 
004009	TH224	3442425	1	3086938 3241545 3244179 3331090 3347031 3396618 3406695 3407547 3409495 3409510 3410480 3411992 3412802 3417517 3418177 3421242 3423400 3423500 3424051 3424073 3426546 3426961 3428114 3428156 3428649 3428682 3428733 3429751 
004014	PK349	0770587	3	3086995 3242553 3260264 3323608 3330372 3343996 3350767 3362124 3367811 3388648 3396601 3398495 3403427 3406817 3409062 3409781 3410638 3412447 3424094 3424869 3429105 
005193	GOCOM	3451425	1	3086995 3112329 3192054 3219783 3220091 3406193 3430400 
006565	ROSTUD	0031399	1	3086995 3107224 3121199 3214704 3304941 
012730	GOCOM	3194193	2	3087948 3217724 
001752	TH102	0416447	2	3088147 3094263 3191834 3358560 3404945 
002472	TAYE	1051497	3	3088147 3090058 3104870 3105866 3125808 3151195 3165880 3166656 3189715 3191210 3204243 3204619 3205491 3211396 3211643 3330820 
007904	RCCON	0431946	3	3088147 3098380 3190685 3193776 3204495 3395005 3405296 
011237	RCSEM	3198619	3	3088147 3121966 3256961 3275971 3302457 
001844	TAYF	0529283	3	3089542 3092091 3106403 3118090 3154498 3211081 3216609 3219719 3247055 3252673 3283446 3314945 3316273 3331989 3332580 3333301 3352587 3388883 3405873 3433028 
001845	CARP21	0031577	3	3089542 3145520 3155060 3204279 3216609 3217785 3250907 3266721 3315613 3317266 3330630 3331473 3332714 3332978 3333501 3358246 3373902 3397567 3405177 3405873 3407597 
002413	TAYC	3452082	3	3090058 3105866 3165880 3177063 3219685 3233697 3254237 3315676 3322752 3351382 3358560 3388914 3390414 3403968 3405444 3406546 3408191 3423725 3425218 3425923 
002465	EHII	3451985	3	3090058 3138631 3151195 3165880 3191210 3204243 3204619 3205491 3211396 3233850 3322663 3322942 3406546 
009266	PK227	1083868	3	3090312 3097592 3177063 3177165 3217371 
012724	EHLEC	0125630	3	3090312 3112040 3152572 3179026 3205450 3322663 3329756 3332410 3334056 3336640 3345082 3367542 3371271 3390020 3394978 3405257 3406720 3410539 3413466 3419139 3422155 3422256 3423725 
001161	TAYD	0031388	3	3091747 3113753 3118090 3154498 3194428 3209873 3215889 3264020 3266721 3268127 3306992 3331184 3350767 3357841 3397567 
001763	EHI	0027799	3	3091747 3112329 3165225 3228778 3354864 3406889 3409424 3409464 3409706 3410213 3428634 
001839	GOB	0898918	3	3092091 3098317 3106403 3115992 3142378 3189051 3204830 3211473 3215666 3219639 3221922 3222944 3243105 3247055 3262890 3283446 3306835 3307517 3308695 3309190 3314945 3323699 3331578 3381343 
001890	PEMSTD	0529283	3	3092091 3194428 3211081 3211473 3215666 
006537	PK128	0031399	3	3092196 3160933 3205208 3302457 
002175	TAYSEM	3415849	3	3092411 3093208 3098380 3119909 3150160 3204644 3205454 3211360 3213412 3227175 3316614 
011960	BYC239	0031543	3	3092577 3125450 3161390 3231826 3242817 3243225 3252374 3311452 3331496 3406196 
004389	CARP25	0989327	3	3092604 3095396 3150843 3190685 3213968 3216554 3223740 3306835 3389434 
006042	PK338	0207327	3	3092604 3094556 3094744 3103166 3105866 3109227 3116564 3126433 3126731 3191285 3191834 3192055 3192657 3193288 3203991 3205324 3205337 3211727 3215784 3220304 3227208 3239030 3249841 3251946 3261847 3306968 3307400 3316693 3316819 3322141 3326451 3330439 3330986 3331582 3332411 3351178 3359167 3362013 3408249 3408776 3410501 
012763	PK180	0207327	3	3092781 3095908 3097709 3099184 3126731 3152667 3155346 3185122 3192657 3193288 3193776 3205324 3205337 3215879 3216580 3216633 3216906 3217313 3217371 3217667 3249841 3303949 3306482 3316693 3330986 3331582 3351178 3359167 
002166	PK336	0428815	3	3093208 3114853 3173096 3214147 3227208 3242649 3249841 3250904 3260264 3288377 3315961 3316653 3330372 3332978 
011826	DAL25	0180723	3	3093208 3098380 3114853 3183942 3193776 3214147 3227208 3242649 3249841 3250904 3260264 3288377 3306482 3306835 3315961 3316614 3316653 3330372 3330439 3332978 
006500	PK229	0031399	3	3094263 3216580 3219436 3227175 3246830 3323601 3323699 3330630 3332252 3376542 3398717 3403481 3408188 3409781 3411329 3412459 3417536 3418978 3422574 3425204 3426850 3427461 3430013 3430709 3431580 3431902 3432123 3432240 3450544 
006863	PK10	0031347	3	3094263 3095765 3099423 3190685 3204495 3214147 3259090 3309375 3316614 3321787 3330431 3403530 
005190	CARP13	1137952	3	3094527 3101907 3114776 3223001 3244203 3247887 3322686 3329187 3334296 3347834 3350761 3388364 3407829 3424665 
006044	DAL300	0031526	3	3094556 3095908 3099184 3110627 3125856 3149019 3152572 3185122 3188399 3191285 3191834 3192055 3205337 3210876 3211727 3215784 3215879 3216580 3216633 3217313 3217667 3219639 3220304 3228759 3248716 3261847 3292462 3303949 3306482 3306968 3316614 3316819 3322141 3330334 3330439 3331582 3410501 
004279	TH102	3447501	3	3094744 3204688 3215889 3218908 3252673 3322722 3323644 3330431 3332580 
004280	TH251	0031577	3	3094744 3204688 3244179 3247887 3323644 3333138 3350761 
002414	PK259	0697660	3	3095391 3217543 3308669 3322663 3322942 3351382 3359529 3403968 3409423 3425923 
004065	CARP17	0854975	3	3095391 3151640 3209843 3209936 3211643 3216554 3216898 3268686 3330627 3335589 
003435	PK337	0493855	3	3095396 3122181 3155201 3209949 3210027 3257376 3295766 3322236 3336573 3350650 3396601 3430123 
012325	PK278	3420576	3	3095396 3126772 3194322 3211396 3213840 3216244 3217793 3242936 3276024 3282664 3315776 3344462 3389259 3397154 3406490 3409172 
003500	PK200	3194193	3	3095417 3152667 3217615 3218135 3312114 3425961 
003514	EHIII	0995587	3	3095417 3104716 3122181 3155201 3260419 3322236 3322949 
005179	TH111	3426676	3	3095612 3205138 3347031 3350800 3414192 3431786 3431933 
006865	CAN314	3427120	3	3095765 3191340 3214147 3259090 3307400 3309375 3321787 3330431 3331776 3332654 3403530 3408249 
002635	TAYG	0827051	3	3096489 3104870 3121582 3175457 3217313 3248149 3348796 3388003 3398041 3405778 3409419 3411330 3422316 3423957 3426383 3428353 3429563 3430796 
003270	TH104	0695890	3	3097009 3155348 3233697 3306992 3344317 3356346 3374832 3385569 3394688 3397154 3397398 3405568 3408708 3409510 3422949 3429674 3430123 
010961	CARP15	0492451	3	3097009 3097709 3100468 3126433 3180821 3216244 3217415 
004735	TH223	1084458	3	3097082 3335999 3351190 3432445 
012837	ROSTUD	3421211	3	3097082 3135241 3398117 3408049 
011528	TH129	3310251	3	3097592 3261697 3265154 3390229 
001747	TH121	0254474	3	3099184 3219367 3330597 3344317 3370273 3396956 3413259 3422154 3426632 
011035	DAL10	3452853	3	3099423 3155201 3211727 3219367 3241876 3352587 3359167 
001766	BYC106	1165592	3	3101150 3119630 3194888 3216840 3254879 3312113 3316782 3322949 3329187 3329964 3344462 
003541	PK232	0599596	3	3101150 3211478 3219920 
003416	TH224	3443571	3	3101907 3112329 3125450 3152434 3204495 3215876 3218908 3241045 3268127 3304197 3312285 3405177 3406889 3408796 3409519 3417823 3427605 3427819 3428050 3430893 
005222	GOCOM	3452160	3	3101907 3219783 3315776 3388046 3395143 
007125	DAL2	0162976	3	3103910 3105219 3105292 3107224 3155033 3181938 3191198 3193161 3196059 3203791 3204248 3204279 3213217 3214704 3217413 3217785 3256812 3321871 
007127	PK243	0028980	3	3103910 3105219 3107224 3107592 3108487 3118027 3121966 3155033 3181938 3190802 3191198 3193161 3193996 3194322 3196059 3203791 3204248 3204279 3211335 3213217 3214704 3217785 
012819	DAL6	3195964	3	3103910 3191210 3193996 3204279 3213402 3221081 3260308 3321871 3332421 
012737	PK354	3092667	3	3104777 3185620 3194888 3211335 3217444 3247055 3306761 3350650 3396665 3398026 3404308 3416392 
002394	BYC100	0020988	3	3104870 3219685 3238414 3254053 3254237 3308669 
003034	PK200	0222805	2	3105292 3154498 3181938 
005210	CAN314	0493856	4	3105382 3153473 3212349 3315776 3342720 3408037 
005257	DAL315	3426676	2	3105382 3107224 3171506 3254195 3332249 3335236 
006502	TH121	0031621	2	3105382 3218679 3376542 3398717 3432538 
011204	EHLEC	0408816	2	3106403 3125322 3145520 3151640 3185376 3213217 3219685 3221143 3239494 3265154 3265450 3304008 3316281 3316653 3323692 3329668 3385569 3407639 
003031	DAL6	0375562	4	3106446 3150843 
003007	PK349	0222805	4	3108487 3108886 3122857 3151640 3185122 3213217 3215759 3217413 3220537 3220923 3223593 3251946 3322204 3323493 3330627 3390492 3409934 
007049	TH223	0893542	2	3108487 
012442	RCCON	3426095	2	3108691 3216914 3256812 3398251 
002572	TH251	3398516	2	3108814 3114701 3219633 3416251 
007900	BYC239	0031539	2	3108814 3204153 3336640 3396701 3410480 3417641 
011965	DAL315	3393847	4	3108814 3219633 3416251 
003009	DAL300	0375562	5	3108886 3188793 3213412 3219436 3220923 3241045 3304723 3388630 3405863 3406490 3408191 3409080 3409721 
011063	CARP21	3195964	2	3108886 3121782 3126772 3211128 3214704 3243225 3262172 3275971 3306692 3329744 3332409 3346922 3388630 3406623 3409080 
003478	PK229	0431946	2	3109335 3125450 3126639 3150843 3190778 3194474 3216840 3217615 3220189 3224239 3312114 3322686 3322939 3335236 3336686 3347031 3364694 3388628 3406196 3406402 3407079 3409695 3409760 3422254 3426546 3428353 3430011 
006050	DAL212A	0031526	2	3110627 3115257 3116564 3125856 3188399 3214138 3216580 
007894	BYC100	0468281	2	3110756 3419140 3428580 
007909	BYC239	0431946	4	3110756 3121582 3228861 
009296	DAL1	3310251	4	3110756 3213921 3356546 3389464 3390278 3398166 3416740 3428936 
012738	EHIII	3426095	4	3111037 
001185	TAYD	0031577	4	3111582 3135241 3215601 3245522 3311445 3316281 3381996 
008484	PK349	3420576	2	3113753 3153576 3160933 3163183 3194683 3216906 3265450 3276024 3312113 3316273 3322204 3333459 3335809 3390229 3405177 3405288 
004021	PK259	0854975	2	3114139 3248326 3304197 3331451 3358729 3427605 
012099	RCSEM	0030512	2	3114269 3191340 3431897 
002568	EHIII	0564741	2	3114701 3219633 3404068 3416251 
012731	TH224	0672202	2	3114776 3219719 3221785 3252851 3260419 3268686 3280006 3306761 3309285 3315789 3404308 
002162	PK243	0168378	2	3114853 3183942 3189051 3193776 3227208 3242649 3249841 3250904 3260264 3288377 3306482 3306835 3315961 3316653 3330372 3330439 3332978 
011964	PK300	0409956	2	3114853 3142378 
002637	DAL6	0827051	2	3115257 3225263 3322204 3323328 3381343 
011963	PK336	0409956	4	3115992 3211006 3217346 3219639 3293645 3331578 3331618 
012760	PK278	1051387	2	3115992 3221143 3258543 3329836 3333260 3374246 3376542 3409721 
005865	PK259	0031582	4	3116564 3191191 3351190 
012299	TAYD	3393042	2	3118027 3216609 3330820 3354864 3362013 3408796 3409420 3451166 
001247	TH111	3448653	4	3118090 
007406	DAL2	0031522	2	3120610 3178019 3204153 3214299 3232225 3232625 3329172 3329671 3331474 
008457	DAL25	3425460	2	3120610 3153306 3194322 3256706 3312114 3322663 3357841 3388359 3397154 3403558 3410539 3428344 3430865 
004874	PK336	0032827	2	3120788 3190134 3192054 3209936 3217444 3219719 3295766 3404308 
006525	CARP17	0031573	2	3121199 3257376 3346922 3382642 3405296 3410480 
011838	EHLEC	0031619	4	3121199 3153306 3217434 3233697 3242147 3321377 3322752 3323493 3329885 3333459 3336573 3345933 3389259 3389756 3398251 3405568 3409424 3414026 3429933 3430203 
012727	PK25	3451481	2	3121966 3191823 3194873 3211478 3217408 3242920 3254879 3322740 3345567 3406817 3414026 
001757	EHI	0254474	2	3122181 3191834 3261697 3292462 3316782 3330597 3409706 
001433	TH104	0031632	2	3123316 3153713 3193672 3213921 3217604 3219029 3242496 3280006 3390008 
002430	CARP15	0029475	4	3125808 
012884	CARP17	0770587	4	3125808 3254237 3330627 
001767	TAYF	3451419	2	3125873 3179026 3188879 3194474 3216871 3242936 3284809 3305199 3329964 3335184 3396786 3403558 3414836 3416392 
005272	CARP13	1137952	2	3126602 3153473 3217434 3217439 3315961 3330273 3330334 3331618 
006508	PK278	0031478	4	3126602 3256154 3257376 3304941 3323699 3364522 3388648 3410516 
008773	PK180	3194197	2	3126731 3173283 3205324 3217793 3219685 3221557 3223001 3256154 3319378 3322942 3366462 3366892 3388735 3389488 3394688 3396626 3397670 3403580 3406345 3407829 3409172 3414026 3417536 
012353	PK227	0683480	2	3126731 3408249 3422256 
005154	TAYB	1020104	2	3127044 3153473 3217793 3342720 3417823 
004666	TAYSEM	0775640	2	3135241 3196059 3211727 3306703 3316819 3409557 3430506 
005735	CARP25	0031543	4	3145694 3329744 3389464 
006501	TAYE	3451414	4	3152572 3346922 3395005 3404979 3410686 3411992 3423716 3426210 3432445 
007008	BYC127	0316015	2	3152572 3332410 3332425 3336573 3362013 3396618 3397566 3406546 3409062 3410480 3410901 3424250 3430863 3430895 3430972 
001151	PK338	0408816	4	3152623 3211473 3215876 3241876 3258543 3261847 3268127 3304008 3315613 3317266 3322686 3323189 3323602 3324108 3330203 3330334 3331184 3331496 3331737 3332236 3333260 3344231 3346867 3347834 3352587 3357061 3367811 3388844 3388882 3390539 3403481 3404942 3404945 3405705 3406020 3407911 3408292 3409424 3409777 3413362 3417536 3417641 3417778 3421954 3422564 3423366 3423400 3423555 3423577 3423867 3423957 3424449 3424462 3424499 3426890 3427583 3427670 3429787 3432242 3432321 3433028 
005845	TAYC	3212821	2	3152743 3155695 3191340 3246830 3405996 3408188 3413306 3422574 3423648 3424806 3428628 3428638 3430709 3430893 
004665	TAYC	1137952	4	3153306 3212293 3305222 3333459 3357061 3388883 3395143 3423366 3423870 3426351 3428156 3430455 3431074 3431986 
001897	PK180	3448653	5	3154498 3194428 3211473 3215666 
002674	CARP21	0468281	4	3155033 3220189 3247055 3260419 3329757 3335406 3344231 3344476 3349789 3373119 3398026 3405092 3405177 3406660 3410355 3422154 
006557	TAYB	0031573	4	3160933 3215249 
008810	TH111	0576472	2	3161390 3212165 3212293 3215081 
002433	CARP15	0697660	2	3166656 3169644 3210027 3306761 
004839	PEMSTD	3452082	2	3169335 3389314 3397064 
004036	BYC127	3442425	4	3171506 3248326 3258543 3265154 3283446 3292462 3299552 3307321 3329668 3332421 3335589 3343092 3388883 3389687 3398464 3405863 
012849	TH104	3455481	4	3173283 3410638 3410686 3417016 3422024 3423375 3424820 3426501 3431809 3432458 
012923	ROSTUD	3426520	2	3173283 
012291	EHLEC	0409956	5	3177873 3248182 3331618 
