Students	1000
120	48 2 42 21
121	43 16 24 7
122	42 6 50 9
123	43 9 23 33
124	8 20 31 19
125	41 10 39 23
126	14 23 20 27
127	34 5 16 3
128	35 40 46 10
129	19 46 36 34
130	6 46 43 20
131	40 43 14 42
132	17 37 26 10
133	16 22 13 19
134	16 47 13 14
135	20 11 45 9
136	31 18 33 5
137	41 34 27 18
138	10 15 32 38
139	16 36 28 33
140	26 46 1 34
141	32 42 40 34
142	31 6 30 26
143	13 21 7 2
144	43 16 14 44
145	29 9 48 23
146	46 1 30 11
147	46 34 23 1
148	11 4 27 39
149	1 33 37 12
150	40 31 16 10
151	15 32 41 10
152	4 12 1 11
153	33 49 44 15
154	24 47 1 26
155	15 49 3 35
156	2 1 43 31
157	49 6 45 31
158	14 17 18 38
159	8 34 12 15
160	21 46 41 26
161	45 15 31 14
162	34 5 49 48
163	27 7 45 13
164	35 39 11 46
165	41 34 17 22
166	28 43 10 9
167	5 26 48 47
168	48 37 40 14
169	18 33 14 49
170	25 45 39 30
171	31 18 16 25
172	16 21 35 12
173	6 39 35 48
174	42 23 15 25
175	50 22 43 12
176	3 9 12 48
177	11 40 29 24
178	42 43 15 32
179	37 43 47 45
180	31 5 3 29
181	15 41 42 24
182	8 13 42 21
183	32 26 4 35
184	46 12 24 19
185	31 27 10 19
186	35 17 47 29
187	38 36 29 49
188	27 50 28 18
189	34 13 33 16
190	30 20 7 32
191	29 46 6 37
192	3 33 39 32
193	28 48 2 29
194	5 25 27 50
195	6 15 20 47
196	34 43 27 32
197	11 25 7 16
198	48 22 28 31
199	14 4 24 46
200	32 43 34 13
201	37 5 1 35
202	48 46 26 39
203	30 39 29 44
204	20 24 8 43
205	20 24 26 8
206	38 36 16 49
207	9 3 14 33
208	6 19 12 15
209	37 6 44 13
210	47 30 6 22
211	18 3 28 1
212	6 7 27 32
213	36 35 5 49
214	16 21 43 48
215	31 12 30 49
216	15 7 17 42
217	2 38 40 9
218	34 16 45 22
219	43 6 23 41
220	13 11 34 33
221	2 48 25 43
222	8 36 6 39
223	15 28 39 45
224	15 32 41 18
225	9 44 27 35
226	4 14 30 45
227	10 18 45 20
228	42 30 13 34
229	26 43 15 41
230	26 9 45 34
231	47 14 36 40
232	47 33 42 45
233	24 32 12 37
234	38 33 50 30
235	20 5 3 43
236	26 22 24 7
237	16 17 27 31
238	41 15 25 13
239	24 18 14 33
240	42 30 32 8
241	25 34 23 18
242	10 33 17 4
243	23 24 13 45
244	12 4 15 20
245	43 14 45 5
246	38 12 37 11
247	18 13 25 6
248	40 50 47 45
249	12 24 9 50
250	7 49 39 12
251	35 3 45 23
252	12 38 29 33
253	10 42 38 33
254	25 33 9 4
255	13 4 12 3
256	15 43 31 23
257	34 14 20 41
258	30 11 42 32
259	34 30 5 29
260	27 50 28 22
261	25 17 9 49
262	49 37 46 3
263	48 20 50 9
264	21 36 43 41
265	3 5 37 8
266	11 12 20 17
267	19 24 28 50
268	13 32 47 41
269	31 42 14 12
270	18 23 36 9
271	2 26 44 3
272	33 8 9 41
273	15 45 17 35
274	3 1 38 19
275	23 41 29 31
276	21 28 29 2
277	47 27 22 40
278	25 19 45 13
279	40 26 30 4
280	6 44 31 34
281	49 7 29 35
282	7 10 31 24
283	44 48 6 17
284	36 12 44 25
285	32 12 20 8
286	35 6 44 3
287	35 3 15 7
288	36 43 22 10
289	20 10 2 4
290	19 31 26 23
291	34 9 39 6
292	18 37 9 16
293	46 24 30 16
294	25 50 11 40
295	32 6 40 33
296	3 1 40 2
297	33 30 22 1
298	25 2 46 10
299	35 36 28 24
300	49 13 17 5
301	11 24 43 42
302	9 30 31 38
303	23 1 43 7
304	13 45 22 31
305	42 26 41 20
306	35 29 8 32
307	19 46 31 10
308	35 9 13 11
309	20 17 46 32
310	1 6 11 9
311	20 34 15 5
312	45 40 27 48
313	36 11 41 49
314	24 43 22 12
315	26 25 40 20
316	13 44 20 24
317	42 3 7 12
318	19 27 20 14
319	36 33 32 39
320	43 41 35 47
321	47 25 8 5
322	38 27 44 50
323	27 29 50 39
324	50 41 4 47
325	37 22 46 31
326	30 17 15 10
327	45 44 28 22
328	48 7 22 33
329	27 26 40 34
330	38 22 26 32
331	20 44 11 17
332	34 14 19 31
333	41 37 15 49
334	2 37 35 14
335	24 11 16 36
336	50 23 16 48
337	19 21 3 20
338	27 33 6 34
339	6 29 11 21
340	45 18 47 12
341	24 41 29 16
342	4 40 14 43
343	38 15 10 49
344	31 19 34 6
345	13 17 42 11
346	28 2 12 48
347	27 15 13 8
348	43 42 21 24
349	28 44 11 1
350	23 2 43 5
351	27 32 39 29
352	26 16 8 39
353	28 43 4 13
354	28 15 8 27
355	28 26 30 2
356	5 35 20 4
357	31 3 10 33
358	2 35 21 34
359	42 20 7 2
360	23 36 50 4
361	32 10 27 3
362	3 26 47 46
363	32 13 36 30
364	34 48 32 38
365	4 35 13 30
366	19 23 17 40
367	39 41 43 7
368	14 39 13 17
369	9 29 10 40
370	14 19 38 48
371	24 27 2 37
372	7 28 16 21
373	49 9 34 10
374	20 48 12 13
375	14 3 32 33
376	22 11 10 6
377	46 24 23 13
378	43 33 31 24
379	8 45 22 33
380	45 31 14 5
381	45 8 40 7
382	2 15 5 26
383	2 4 25 7
384	24 48 18 33
385	7 28 21 23
386	11 50 4 36
387	16 10 34 45
388	44 40 18 25
389	28 40 47 1
390	24 26 34 45
391	21 10 26 30
392	35 8 43 9
393	8 37 4 31
394	36 8 32 37
395	17 12 1 3
396	31 50 15 16
397	44 35 18 47
398	24 21 7 13
399	20 3 30 18
400	40 15 7 10
401	36 6 35 16
402	3 8 17 6
403	43 27 45 13
404	50 12 46 34
405	30 20 27 9
406	28 19 24 50
407	40 26 6 2
408	48 24 30 8
409	22 46 25 3
410	48 26 35 14
411	13 10 37 22
412	47 45 23 36
413	12 23 7 42
414	21 44 9 4
415	7 24 6 46
416	41 42 49 8
417	43 13 5 12
418	23 36 34 12
419	2 32 38 4
420	22 35 10 13
421	5 20 9 41
422	6 5 43 50
423	44 19 12 1
424	13 19 1 10
425	28 42 5 46
426	5 42 25 17
427	34 30 41 26
428	42 11 49 23
429	32 45 22 50
430	8 20 7 27
431	11 46 5 30
432	5 28 33 17
433	31 46 30 9
434	10 16 49 34
435	27 3 38 31
436	9 2 45 37
437	11 1 25 2
438	9 38 49 26
439	27 44 46 41
440	35 45 14 12
441	30 19 44 31
442	15 4 2 23
443	1 45 6 21
444	37 49 14 15
445	2 45 47 34
446	16 1 42 15
447	14 2 16 8
448	28 3 14 21
449	21 49 31 6
450	4 15 25 9
451	11 17 50 1
452	26 8 39 25
453	26 35 38 7
454	33 10 1 32
455	4 45 12 35
456	31 38 35 47
457	47 27 20 50
458	7 39 28 11
459	22 38 28 39
460	1 44 32 27
461	7 13 26 15
462	42 5 6 49
463	6 39 9 5
464	34 32 1 31
465	16 13 48 22
466	37 30 17 32
467	8 30 43 7
468	27 32 14 25
469	17 20 6 29
470	32 10 1 27
471	9 41 24 5
472	45 39 24 17
473	30 5 6 39
474	13 21 37 27
475	29 9 40 41
476	30 25 4 35
477	40 43 8 50
478	10 9 24 36
479	32 15 9 40
480	15 28 37 16
481	23 25 45 37
482	15 27 42 17
483	26 37 7 46
484	14 26 24 42
485	15 7 31 8
486	48 3 49 27
487	35 6 4 8
488	1 42 23 34
489	1 20 40 27
490	30 13 33 22
491	32 2 18 26
492	12 23 17 47
493	31 42 50 23
494	27 4 48 42
495	31 3 46 39
496	4 27 44 15
497	4 6 7 19
498	1 23 42 13
499	47 33 44 25
500	24 3 10 1
501	27 26 42 16
502	46 7 22 11
503	29 20 13 32
504	2 15 27 48
505	49 8 37 48
506	33 20 3 30
507	32 30 9 23
508	36 18 38 48
509	33 15 19 31
510	12 30 47 4
511	11 19 32 7
512	32 25 39 17
513	18 31 39 50
514	43 6 13 48
515	23 4 45 13
516	44 22 36 34
517	1 17 9 22
518	4 34 22 41
519	13 9 22 28
520	9 11 16 28
521	12 34 9 47
522	28 30 2 41
523	37 14 34 28
524	45 29 50 44
525	38 35 47 25
526	40 43 14 18
527	34 22 5 27
528	31 47 38 4
529	19 35 6 36
530	37 2 9 5
531	25 1 18 19
532	22 13 32 34
533	10 13 23 31
534	9 20 30 27
535	23 37 3 50
536	27 29 26 49
537	9 7 35 42
538	6 2 13 45
539	6 24 42 13
540	10 7 47 1
541	10 19 16 11
542	17 21 8 33
543	40 43 28 25
544	50 36 6 19
545	23 6 46 2
546	1 6 31 28
547	28 16 9 21
548	26 22 31 37
549	50 34 12 10
550	21 32 14 42
551	16 33 14 12
552	30 37 13 16
553	30 17 3 38
554	3 17 6 9
555	33 46 40 20
556	4 11 39 45
557	20 41 18 45
558	2 17 28 38
559	31 10 47 34
560	43 31 33 26
561	3 48 15 14
562	8 25 3 42
563	37 45 30 47
564	29 32 3 23
565	9 38 24 41
566	46 9 24 16
567	3 22 49 32
568	34 13 39 30
569	16 25 36 20
570	14 15 26 9
571	31 1 27 2
572	2 43 18 3
573	19 8 38 15
574	9 8 48 17
575	26 50 28 37
576	29 20 4 22
577	30 19 8 29
578	25 38 27 29
579	48 26 4 28
580	5 26 50 33
581	33 37 2 6
582	34 5 1 30
583	6 48 49 47
584	23 31 24 41
585	40 7 13 11
586	40 22 49 50
587	4 30 50 12
588	10 36 44 30
589	19 31 49 36
590	10 2 35 48
591	13 37 27 4
592	13 40 6 34
593	4 5 35 3
594	18 33 17 26
595	27 36 30 31
596	42 40 15 6
597	5 47 13 34
598	35 39 29 33
599	13 18 36 37
600	37 30 12 46
601	48 43 8 20
602	44 17 24 34
603	18 10 39 16
604	32 34 40 28
605	48 1 20 50
606	20 9 7 5
607	32 26 46 47
608	48 24 17 42
609	17 24 38 14
610	2 50 39 33
611	45 2 47 18
612	39 25 15 34
613	34 7 42 19
614	18 27 38 33
615	16 40 10 50
616	46 11 17 42
617	40 34 39 47
618	33 24 19 30
619	8 50 4 27
620	7 9 10 20
621	12 38 42 21
622	47 24 37 14
623	31 50 40 48
624	29 21 19 49
625	26 50 7 18
626	27 34 10 43
627	39 45 30 17
628	22 41 48 46
629	37 39 6 4
630	2 4 25 46
631	36 40 10 27
632	25 13 35 39
633	38 32 7 28
634	40 29 35 47
635	34 4 35 23
636	19 16 47 17
637	3 17 38 36
638	33 17 46 42
639	23 22 26 2
640	48 50 37 24
641	29 11 34 44
642	10 12 14 21
643	18 44 47 43
644	9 21 16 27
645	37 44 33 10
646	39 44 47 21
647	20 49 32 13
648	6 40 30 31
649	33 41 42 18
650	25 10 43 38
651	47 49 15 23
652	31 18 46 21
653	41 44 33 10
654	50 43 17 44
655	20 9 3 40
656	43 2 24 33
657	11 31 32 21
658	21 31 47 45
659	15 20 27 6
660	42 30 6 3
661	27 9 8 28
662	47 4 25 24
663	22 25 6 21
664	29 40 8 49
665	35 37 49 15
666	17 3 9 20
667	13 37 29 44
668	9 46 29 13
669	28 23 6 44
670	41 45 3 14
671	49 25 4 48
672	28 27 48 26
673	19 45 41 33
674	38 49 22 10
675	38 44 31 13
676	45 30 48 49
677	26 32 14 50
678	44 36 2 47
679	3 21 4 43
680	12 29 13 47
681	7 49 12 9
682	24 17 28 48
683	10 17 49 6
684	24 33 18 28
685	30 11 17 2
686	33 17 38 25
687	24 42 40 8
688	41 44 32 45
689	24 17 31 40
690	9 40 28 12
691	27 37 3 36
692	41 15 43 26
693	31 39 48 37
694	26 10 15 44
695	19 27 24 35
696	3 28 43 38
697	28 5 49 43
698	14 49 3 34
699	25 45 50 48
700	16 20 47 21
701	32 14 40 24
702	7 2 37 42
703	39 29 33 32
704	20 31 1 39
705	44 11 1 36
706	18 11 43 45
707	22 45 11 16
708	7 38 19 44
709	7 18 8 11
710	1 19 48 26
711	35 18 38 22
712	45 37 50 30
713	29 17 18 33
714	29 31 48 35
715	43 37 47 35
716	30 42 17 13
717	39 17 7 31
718	36 38 50 19
719	49 43 5 11
720	14 45 3 40
721	14 50 30 36
722	27 23 35 18
723	38 35 18 41
724	10 27 31 22
725	20 42 22 27
726	50 47 31 38
727	27 12 6 17
728	7 18 40 21
729	45 26 49 31
730	29 24 15 41
731	15 27 4 9
732	11 46 24 36
733	3 48 47 25
734	22 7 8 1
735	33 40 39 48
736	28 23 16 4
737	36 23 10 7
738	26 9 1 28
739	6 49 4 38
740	39 4 10 5
741	26 39 4 34
742	26 12 5 44
743	35 8 13 25
744	47 36 5 48
745	31 26 32 21
746	39 42 32 1
747	5 12 50 46
748	3 8 48 22
749	47 19 48 12
750	3 14 23 2
751	34 13 29 21
752	40 30 19 25
753	35 48 24 45
754	11 10 23 12
755	34 47 26 37
756	50 16 42 13
757	45 1 10 7
758	44 7 3 49
759	27 15 38 32
760	25 21 9 20
761	22 25 26 2
762	48 49 12 36
763	42 34 18 33
764	32 28 17 5
765	23 47 4 15
766	44 46 49 29
767	43 21 19 25
768	27 20 43 8
769	17 46 39 19
770	34 44 10 39
771	26 47 6 18
772	6 42 17 37
773	18 47 14 27
774	4 39 22 2
775	16 24 20 36
776	40 26 18 9
777	18 43 44 5
778	32 28 12 46
779	3 17 36 13
780	20 16 10 31
781	9 50 4 11
782	49 32 45 13
783	5 31 26 35
784	12 48 34 36
785	34 13 18 50
786	45 48 29 3
787	31 9 1 26
788	17 49 36 21
789	24 43 26 49
790	20 22 35 13
791	14 48 22 31
792	32 27 17 42
793	41 5 37 10
794	13 16 11 31
795	23 8 35 46
796	48 46 42 41
797	3 22 28 39
798	33 35 47 40
799	24 15 9 19
800	18 6 11 8
801	9 20 39 3
802	10 8 31 28
803	16 33 32 11
804	14 1 46 30
805	46 22 26 36
806	22 49 26 3
807	1 15 47 5
808	12 48 38 44
809	41 27 40 32
810	39 22 21 41
811	50 28 18 7
812	47 12 11 26
813	12 23 21 14
814	13 14 47 44
815	13 38 44 18
816	22 31 36 33
817	16 31 34 21
818	15 40 9 45
819	4 17 37 43
820	22 44 24 29
821	45 39 4 26
822	18 36 16 50
823	5 42 33 48
824	40 11 28 44
825	12 40 5 4
826	36 19 44 3
827	8 21 43 19
828	34 7 2 29
829	39 26 23 6
830	38 30 24 31
831	19 17 9 7
832	40 6 3 26
833	46 23 37 42
834	39 4 40 10
835	33 18 47 40
836	18 10 27 28
837	14 12 23 27
838	49 32 5 7
839	1 28 9 24
840	31 21 15 23
841	14 6 32 17
842	47 42 30 29
843	2 24 40 22
844	8 15 38 6
845	35 4 46 11
846	3 42 4 31
847	9 42 5 23
848	15 17 22 24
849	49 35 11 45
850	15 35 27 37
851	45 10 8 19
852	16 37 8 26
853	37 15 17 23
854	22 14 12 1
855	46 34 44 15
856	50 11 4 27
857	33 28 41 40
858	16 31 45 4
859	21 28 23 26
860	35 28 4 6
861	40 6 1 4
862	32 37 31 50
863	41 6 24 7
864	38 35 3 13
865	6 46 43 15
866	41 49 45 3
867	22 14 31 23
868	17 21 19 10
869	5 12 17 13
870	23 1 6 33
871	19 34 46 14
872	12 21 10 17
873	25 7 6 33
874	39 35 43 29
875	23 27 4 18
876	32 24 22 25
877	48 22 21 14
878	20 40 17 46
879	40 15 5 13
880	29 37 25 31
881	24 11 38 3
882	21 41 27 29
883	5 32 50 16
884	46 24 18 5
885	41 3 40 12
886	15 33 13 48
887	21 7 35 46
888	39 15 50 7
889	29 2 47 30
890	40 18 47 41
891	34 5 28 26
892	5 48 49 35
893	39 14 36 20
894	11 1 31 5
895	8 18 10 20
896	33 10 41 8
897	19 17 22 46
898	12 25 46 21
899	6 7 17 39
900	16 36 44 50
901	9 14 10 16
902	39 15 5 31
903	23 37 11 20
904	30 27 24 44
905	28 21 2 44
906	39 8 9 49
907	44 48 8 10
908	47 28 23 10
909	45 22 8 9
910	15 3 44 31
911	6 14 46 12
912	9 13 30 41
913	12 40 1 32
914	5 43 29 46
915	33 12 13 50
916	27 43 20 23
917	29 36 27 17
918	22 25 6 30
919	28 13 32 47
920	25 45 23 12
921	35 21 42 49
922	5 25 32 47
923	25 26 7 17
924	30 35 33 14
925	6 37 25 36
926	6 50 19 5
927	7 32 14 4
928	29 48 44 37
929	49 25 38 47
930	28 25 30 23
931	39 12 22 3
932	29 35 48 2
933	44 48 4 3
934	1 18 44 19
935	40 49 5 32
936	4 11 22 26
937	48 13 7 21
938	49 25 29 31
939	19 7 20 31
940	2 47 7 25
941	27 33 44 31
942	45 1 36 19
943	1 35 43 32
944	28 21 31 49
945	21 44 15 19
946	9 2 49 32
947	17 46 41 25
948	21 47 12 29
949	11 37 33 2
950	4 11 5 40
951	42 43 13 14
952	8 39 31 16
953	31 14 41 32
954	36 9 35 14
955	10 23 39 24
956	45 50 11 44
957	47 15 2 10
958	19 45 48 13
959	17 37 9 22
960	14 13 32 45
961	19 12 4 50
962	28 50 4 16
963	8 5 35 40
964	40 31 4 6
965	18 30 40 37
966	30 33 22 13
967	41 10 30 32
968	38 40 20 4
969	30 21 39 17
970	24 6 14 21
971	17 24 43 7
972	27 41 22 18
973	3 39 46 21
974	21 7 36 43
975	32 23 5 48
976	36 19 10 3
977	44 45 35 8
978	44 31 18 21
979	10 3 39 29
980	20 16 45 8
981	26 47 7 41
982	35 5 33 31
983	20 45 41 22
984	29 49 31 11
985	48 30 43 16
986	11 28 35 22
987	6 11 3 5
988	2 47 10 35
989	12 6 35 31
990	26 38 10 1
991	14 26 6 17
992	5 2 20 28
993	13 20 11 31
994	10 22 23 11
995	12 32 42 34
996	9 36 15 2
997	30 41 35 18
998	22 29 6 21
999	47 23 25 40
1000	16 22 29 37
Students	1000
1	3 37 45 5
2	17 11 46 1
3	18 49 16 27
4	32 15 21 28
5	19 22 34 14
6	7 47 15 49
7	25 27 1 50
8	33 26 27 11
9	10 4 8 28
10	46 13 30 3
11	19 41 30 45
12	34 18 26 46
13	10 25 9 28
14	32 36 25 33
15	50 43 37 27
16	40 47 15 43
17	41 30 50 27
18	9 41 3 22
19	44 26 12 15
20	4 37 9 50
21	47 22 10 24
22	30 43 18 10
23	25 17 24 23
24	15 1 20 32
25	23 27 16 15
26	33 8 49 5
27	18 21 42 22
28	17 5 4 38
29	7 39 20 17
30	20 10 39 22
31	39 33 20 7
32	13 48 35 5
33	43 6 2 19
34	18 20 4 37
35	9 31 35 18
36	41 38 22 46
37	37 38 4 17
38	28 13 43 11
39	7 26 40 4
40	30 26 11 10
41	47 2 15 26
42	29 13 34 36
43	26 31 14 46
44	25 49 27 46
45	35 47 23 50
46	33 30 18 41
47	49 13 25 35
48	7 15 13 28
49	39 8 25 20
50	8 40 14 7
51	41 28 44 33
52	15 2 1 36
53	40 24 44 33
54	30 15 21 46
55	9 12 40 18
56	3 4 25 28
57	45 4 41 11
58	36 1 17 15
59	8 16 28 18
60	35 24 37 9
61	35 11 4 24
62	2 9 31 7
63	6 1 43 31
64	18 36 33 1
65	31 8 41 42
66	7 9 10 46
67	15 24 40 4
68	31 17 33 30
69	17 42 30 3
70	37 38 26 21
71	24 25 42 3
72	6 45 29 37
73	11 32 35 2
74	49 4 42 20
75	31 2 33 42
76	23 22 6 8
77	32 16 5 33
78	30 26 47 31
79	45 35 8 31
80	8 38 41 39
81	16 20 27 23
82	39 21 23 49
83	26 34 24 19
84	40 10 8 28
85	48 23 8 47
86	46 14 21 4
87	5 2 26 40
88	27 12 37 47
89	40 19 50 31
90	28 30 49 14
91	14 17 29 34
92	20 22 43 7
93	20 14 6 39
94	19 23 7 18
95	1 22 15 49
96	1 10 3 34
97	47 4 35 6
98	26 38 33 19
99	32 39 15 38
100	41 39 45 11
101	27 17 26 25
102	28 31 36 27
103	10 36 28 50
104	19 22 37 15
105	45 17 24 22
106	28 16 11 49
107	44 9 20 16
108	5 6 9 34
109	29 23 40 5
110	1 44 36 22
111	35 32 36 23
112	33 16 30 22
113	25 34 19 41
114	17 19 45 39
115	22 4 6 8
116	39 6 46 12
117	3 29 5 47
118	16 36 15 1
119	20 33 15 6
120	43 17 8 46
121	23 12 13 44
122	48 30 18 14
123	22 18 47 16
124	32 16 22 42
125	34 29 41 1
126	43 38 41 47
127	8 17 49 25
128	40 2 33 9
129	28 4 46 16
130	29 7 32 14
131	18 16 42 48
132	48 25 18 33
133	40 9 38 15
134	50 17 34 10
135	19 30 25 27
136	2 50 43 35
137	26 33 27 36
138	12 10 22 15
139	4 47 2 20
140	41 48 7 8
141	35 16 9 25
142	29 19 48 39
143	38 29 14 1
144	37 38 28 24
145	3 37 47 21
146	44 29 40 48
147	27 13 8 49
148	21 43 31 36
149	26 32 5 6
150	45 37 33 44
151	39 46 35 41
152	17 8 14 31
153	6 50 19 21
154	4 18 41 33
155	6 33 36 17
156	18 20 19 3
157	39 15 37 25
158	46 37 40 27
159	11 44 41 24
160	25 1 23 7
161	37 17 40 9
162	45 43 41 35
163	29 38 6 47
164	45 37 39 4
165	20 29 39 45
166	36 5 46 8
167	28 30 47 34
168	46 26 23 29
169	38 6 46 2
170	9 34 37 46
171	23 3 44 39
172	16 12 27 48
173	24 39 25 22
174	42 10 23 19
175	20 35 43 13
176	37 19 44 41
177	50 2 32 41
178	7 31 3 35
179	8 10 9 11
180	2 7 3 21
181	9 21 24 30
182	33 12 29 38
183	44 41 40 9
184	3 50 37 45
185	33 38 44 35
186	35 9 49 18
187	21 16 6 34
188	50 49 3 17
189	47 32 43 14
190	8 26 35 20
191	20 15 8 11
192	12 34 39 7
193	18 5 36 37
194	33 1 50 41
195	41 3 36 15
196	15 33 46 20
197	23 21 6 8
198	32 30 17 6
199	2 44 34 29
200	35 26 38 7
201	49 34 10 29
202	35 15 7 46
203	27 23 19 36
204	22 30 20 32
205	18 22 10 16
206	5 27 20 30
207	16 31 9 10
208	6 14 42 36
209	38 37 25 24
210	17 38 47 45
211	6 15 36 10
212	26 45 20 18
213	30 14 33 22
214	42 15 14 45
215	12 46 11 33
216	25 35 45 10
217	25 26 5 6
218	13 25 23 50
219	23 33 5 2
220	13 30 33 31
221	6 46 16 7
222	21 31 27 3
223	44 19 25 24
224	44 50 11 27
225	3 23 36 9
226	27 48 11 28
227	46 41 14 18
228	23 22 27 10
229	9 16 46 22
230	44 21 43 3
231	39 8 31 47
232	12 39 21 33
233	50 30 26 19
234	11 47 7 28
235	17 21 50 47
236	16 4 12 41
237	40 24 23 13
238	35 26 3 24
239	1 40 25 35
240	1 49 31 50
241	36 29 9 32
242	5 50 38 15
243	16 47 19 26
244	45 4 20 38
245	16 1 27 7
246	20 4 48 11
247	10 47 19 8
248	14 43 41 45
249	44 36 8 24
250	22 3 17 38
251	34 47 41 28
252	7 19 11 30
253	21 42 6 14
254	6 15 33 3
255	9 42 11 16
256	20 48 9 29
257	25 30 26 36
258	38 37 8 19
259	28 29 33 10
260	12 43 49 34
261	28 31 50 8
262	10 19 15 12
263	36 43 24 49
264	16 3 42 18
265	32 15 42 5
266	46 41 6 45
267	3 2 16 39
268	24 14 47 48
269	1 47 37 40
270	47 6 33 26
271	20 2 12 10
272	48 37 3 42
273	9 12 3 1
274	45 38 48 3
275	25 47 11 16
276	44 20 30 12
277	24 22 44 9
278	30 20 26 12
279	4 36 13 10
280	48 47 3 4
281	29 16 38 9
282	13 7 15 1
283	36 28 1 29
284	48 24 13 26
285	38 22 8 28
286	3 49 24 40
287	26 3 36 45
288	48 13 43 25
289	21 36 7 43
290	46 3 50 36
291	1 30 38 16
292	36 26 11 6
293	40 23 12 18
294	40 6 29 16
295	16 2 49 14
296	5 9 31 42
297	35 29 31 43
298	11 21 42 38
299	9 2 1 45
300	39 33 14 48
301	28 10 46 38
302	46 39 47 36
303	17 31 42 11
304	20 18 31 17
305	8 34 30 50
306	10 8 40 11
307	27 26 9 48
308	3 33 17 7
309	22 2 16 28
310	39 47 49 3
311	43 13 49 11
312	9 50 46 15
313	26 23 41 47
314	21 37 42 46
315	17 15 25 36
316	6 37 3 24
317	13 28 50 7
318	47 46 18 44
319	26 31 21 47
320	3 35 45 38
321	14 36 6 12
322	5 11 46 41
323	49 31 19 11
324	4 44 42 39
325	18 19 15 36
326	2 25 4 47
327	14 22 16 8
328	48 40 26 11
329	28 23 44 4
330	35 44 3 33
331	33 34 48 43
332	44 30 22 28
333	41 38 37 6
334	6 29 30 49
335	27 22 28 38
336	23 26 42 24
337	49 18 43 6
338	4 48 22 11
339	38 50 13 5
340	33 14 42 15
341	7 11 3 20
342	39 13 15 33
343	26 23 6 17
344	5 24 8 34
345	10 36 12 15
346	37 10 20 14
347	40 30 24 6
348	45 41 27 49
349	22 33 21 31
350	11 38 8 14
351	41 18 16 36
352	12 50 14 31
353	42 39 45 47
354	3 34 18 35
355	3 7 49 50
356	15 41 46 5
357	41 19 40 7
358	42 7 31 46
359	49 31 4 36
360	26 9 5 44
361	12 24 32 15
362	14 45 13 6
363	42 12 14 11
364	8 27 25 23
365	22 6 24 34
366	11 24 8 27
367	18 47 43 11
368	30 14 6 8
369	42 3 30 22
370	33 39 26 41
371	1 47 15 22
372	13 26 30 17
373	5 7 16 48
374	4 13 50 38
375	23 3 11 47
376	15 13 17 16
377	6 29 12 24
378	32 45 29 27
379	21 32 14 29
380	46 34 27 11
381	2 41 50 27
382	37 26 29 47
383	9 13 45 21
384	31 22 48 35
385	24 8 16 32
386	1 34 31 8
387	48 34 2 8
388	40 22 17 12
389	43 32 41 23
390	50 4 28 9
391	9 29 25 2
392	34 40 28 14
393	47 25 13 17
394	22 11 24 45
395	12 32 48 40
396	50 22 1 24
397	38 12 5 30
398	27 38 23 3
