Students	1000
159	30 14 16 27
160	7 30 6 8
161	25 5 48 37
162	24 9 30 27
163	9 35 42 1
164	33 28 18 2
165	45 41 12 26
166	25 6 23 30
167	2 15 37 3
168	12 33 16 2
169	2 1 31 4
170	49 8 22 29
171	49 23 29 6
172	19 44 37 18
173	16 28 34 14
174	41 20 3 45
175	16 50 39 23
176	48 24 34 3
177	28 34 35 29
178	39 9 18 35
179	16 12 29 11
180	19 47 46 20
181	16 35 8 3
182	17 44 42 41
183	41 3 1 27
184	11 7 37 41
185	14 30 18 19
186	42 15 11 8
187	34 1 11 29
188	32 31 27 25
189	12 14 48 37
190	18 9 35 45
191	4 47 35 12
192	41 47 16 21
193	32 41 1 47
194	15 13 4 37
195	47 42 11 22
196	14 39 46 24
197	15 12 23 44
198	33 23 4 6
199	39 28 47 22
200	23 47 33 50
201	27 4 12 31
202	7 20 39 36
203	25 28 20 41
204	33 49 30 34
205	47 27 4 28
206	12 29 24 47
207	2 6 1 17
208	6 45 14 22
209	50 38 31 39
210	36 39 6 21
211	49 39 45 37
212	45 20 15 14
213	33 5 2 22
214	15 27 28 26
215	14 36 19 49
216	40 45 18 39
217	36 25 40 6
218	46 2 47 7
219	39 8 30 7
220	23 3 4 11
221	41 19 10 46
222	12 13 15 3
223	41 6 22 13
224	6 43 36 47
225	13 28 12 26
226	39 5 25 6
227	7 46 8 11
228	16 31 6 10
229	20 49 5 33
230	47 23 49 8
231	35 18 28 1
232	45 39 10 26
233	2 33 31 3
234	22 43 7 32
235	29 38 30 5
236	9 25 50 6
237	9 38 28 7
238	39 7 3 42
239	13 36 17 40
240	44 9 4 40
241	48 32 1 45
242	10 11 7 8
243	23 36 3 7
244	43 15 5 7
245	38 25 30 7
246	8 26 21 9
247	24 38 40 16
248	7 16 1 41
249	39 9 50 13
250	5 40 39 31
251	3 31 1 40
252	1 19 7 45
253	14 21 5 4
254	49 26 43 48
255	33 37 23 4
256	15 19 33 20
257	6 44 32 17
258	4 50 17 33
259	40 27 8 5
260	25 35 21 40
261	34 41 30 48
262	16 13 2 19
263	43 1 37 31
264	14 16 5 40
265	29 27 5 36
266	19 50 17 24
267	30 34 36 40
268	44 21 36 7
269	39 28 27 5
270	4 29 34 39
271	6 43 28 33
272	19 4 28 49
273	26 37 8 7
274	9 13 3 4
275	3 12 2 22
276	43 7 35 17
277	7 21 6 10
278	19 26 48 25
279	35 46 17 5
280	24 39 8 1
281	48 30 38 11
282	41 5 8 16
283	36 34 19 3
284	32 37 34 33
285	28 40 3 2
286	4 41 36 46
287	39 10 49 50
288	43 46 7 23
289	24 8 16 46
290	32 19 14 1
291	23 8 24 30
292	15 42 50 22
293	4 44 13 3
294	36 45 33 2
295	35 1 14 8
296	7 26 27 13
297	22 1 32 18
298	1 20 12 49
299	16 10 8 45
300	40 5 6 2
301	28 25 40 26
302	19 41 20 34
303	44 42 5 10
304	31 38 6 30
305	9 13 7 18
306	8 44 6 41
307	40 26 32 34
308	2 10 26 44
309	12 4 1 45
310	32 10 8 5
311	23 14 50 49
312	39 16 50 10
313	42 5 14 50
314	34 16 6 48
315	37 45 2 16
316	14 25 2 12
317	17 15 18 8
318	13 5 17 24
319	3 20 7 18
320	43 16 40 20
321	19 29 33 10
322	27 38 14 35
323	16 44 20 3
324	45 29 3 1
325	8 16 40 30
326	3 21 6 7
327	47 48 31 8
328	32 21 27 37
329	43 17 2 5
330	26 5 47 13
331	24 33 31 47
332	25 4 41 16
333	18 50 44 17
334	34 13 12 26
335	17 25 22 20
336	23 3 22 35
337	42 35 38 16
338	20 9 43 47
339	44 31 13 24
340	37 40 45 20
341	23 45 29 33
342	39 42 29 2
343	13 21 3 11
344	5 6 38 24
345	22 28 37 15
346	50 8 5 2
347	32 3 27 6
348	48 33 26 1
349	23 32 14 45
350	48 22 34 17
351	18 37 16 21
352	40 14 10 18
353	19 22 12 10
354	19 32 24 47
355	14 17 32 9
356	33 22 47 5
357	23 47 24 9
358	28 30 47 34
359	18 26 1 28
360	22 43 9 4
361	33 22 21 30
362	12 8 46 27
363	47 32 4 12
364	17 42 1 25
365	28 32 27 18
366	35 29 16 28
367	46 37 42 21
368	14 41 12 50
369	49 27 48 6
370	4 39 36 43
371	17 15 20 13
372	20 45 30 41
373	2 27 31 42
374	9 29 10 32
375	29 42 16 26
376	48 23 36 9
377	39 7 15 11
378	31 9 20 34
379	18 4 10 43
380	36 7 45 8
381	30 34 5 14
382	9 35 13 40
383	39 45 2 7
384	42 39 28 22
385	40 10 33 13
386	28 17 33 37
387	13 4 23 17
388	11 32 37 28
389	32 41 40 35
390	3 34 40 33
391	10 18 31 38
392	47 38 20 1
393	9 26 13 36
394	45 10 7 6
395	41 7 48 24
396	30 18 35 45
397	29 23 20 30
398	21 33 6 38
399	38 15 6 39
400	43 34 8 3
401	31 30 6 45
402	18 38 31 6
403	24 15 19 33
404	33 11 23 8
405	31 1 27 34
406	47 46 9 27
407	19 8 47 6
408	44 33 8 40
409	38 8 6 20
410	35 20 13 14
411	38 23 12 7
412	29 40 28 27
413	47 13 3 45
414	50 19 4 9
415	46 11 24 41
416	9 29 50 5
417	24 16 46 50
418	18 40 27 42
419	45 33 37 19
420	23 36 29 20
421	30 33 37 44
422	30 48 35 29
423	43 50 33 7
424	19 43 16 13
425	39 47 13 7
426	26 12 15 1
427	28 3 34 29
428	47 37 13 16
429	26 48 41 40
430	19 24 16 22
431	44 49 22 45
432	7 28 13 15
433	10 47 19 43
434	9 43 26 21
435	27 44 32 25
436	30 41 39 5
437	21 46 40 20
438	32 41 7 48
439	20 11 15 29
440	30 42 34 50
441	49 2 47 11
442	4 47 14 9
443	35 20 44 48
444	37 9 4 32
445	42 4 24 35
446	20 45 7 5
447	2 38 36 13
448	28 48 21 14
449	5 18 25 44
450	43 35 2 49
451	38 31 6 40
452	9 27 20 18
453	16 44 25 11
454	7 37 40 35
455	37 44 43 14
456	50 30 7 19
457	7 25 10 4
458	46 20 24 19
459	45 22 2 17
460	30 1 13 21
461	35 18 41 22
462	6 10 3 11
463	7 33 34 49
464	26 12 20 18
465	3 5 16 19
466	4 22 47 13
467	5 43 20 48
468	42 41 32 15
469	47 19 17 1
470	10 5 44 33
471	4 24 37 50
472	41 44 6 17
473	28 33 7 32
474	3 45 50 20
475	10 45 9 17
476	22 3 15 29
477	1 32 16 38
478	4 23 6 46
479	1 33 12 29
480	25 23 20 7
481	40 43 39 14
482	46 11 14 10
483	14 30 49 47
484	1 47 19 5
485	39 17 22 34
486	27 31 2 44
487	43 9 8 4
488	18 35 25 26
489	34 27 23 5
490	20 18 16 44
491	38 14 13 46
492	4 33 13 21
493	11 37 7 44
494	11 19 39 17
495	17 31 20 34
496	36 14 33 30
497	21 9 7 42
498	30 7 46 47
499	42 50 38 41
500	22 6 27 15
501	34 9 5 14
502	41 15 48 30
503	32 26 36 31
504	7 49 11 31
505	19 32 23 45
506	26 36 32 2
507	50 40 18 19
508	22 6 30 28
509	42 36 27 16
510	9 13 28 3
511	34 24 9 11
512	6 16 43 3
513	18 12 14 9
514	15 10 38 45
515	42 35 46 5
516	8 24 47 42
517	25 17 31 27
518	11 14 30 42
519	10 42 1 7
520	21 11 19 24
521	4 29 13 3
522	27 43 42 1
523	9 46 19 14
524	21 17 50 15
525	2 30 11 44
526	36 34 21 17
527	34 12 20 8
528	10 47 16 31
529	34 40 23 5
530	17 16 49 31
531	43 21 26 7
532	38 47 34 21
533	43 41 6 15
534	2 50 3 26
535	7 23 6 5
536	14 18 17 3
537	19 35 25 42
538	42 2 31 46
539	22 41 10 9
540	7 12 22 31
541	1 15 40 47
542	45 47 20 15
543	6 42 33 26
544	11 16 22 1
545	19 31 20 30
546	5 39 49 31
547	7 3 6 10
548	20 48 12 21
549	7 4 13 46
550	45 33 46 27
551	44 38 17 11
552	7 33 19 44
553	5 44 11 9
554	48 4 16 5
555	33 28 2 6
556	45 44 28 3
557	46 50 49 30
558	17 18 2 46
559	43 34 42 1
560	48 13 17 32
561	8 3 48 30
562	8 9 32 36
563	9 48 32 40
564	18 3 17 37
565	39 13 21 32
566	24 47 8 1
567	22 39 4 31
568	29 13 25 9
569	15 3 5 34
570	40 16 46 31
571	33 36 16 9
572	26 10 22 17
573	25 38 37 20
574	26 22 47 7
575	2 19 46 37
576	46 32 22 48
577	5 35 48 19
578	50 21 30 47
579	37 22 44 7
580	47 18 48 49
581	47 45 14 49
582	37 7 27 42
583	50 30 11 7
584	9 31 24 18
585	18 13 22 35
586	10 22 28 27
587	28 24 10 2
588	48 25 14 13
589	21 1 16 34
590	5 2 34 33
591	25 42 20 40
592	20 45 43 16
593	12 25 15 44
594	39 45 21 15
595	17 27 26 14
596	27 13 5 30
597	35 12 43 18
598	41 31 18 24
599	31 25 9 19
600	29 25 48 24
601	8 33 6 4
602	10 35 6 46
603	24 38 49 15
604	35 7 44 6
605	39 32 40 23
606	32 11 34 1
607	34 49 13 4
608	20 31 24 3
609	32 39 15 14
610	45 6 26 12
611	7 29 16 48
612	31 36 1 44
613	24 31 37 23
614	17 44 29 9
615	30 45 1 33
616	6 35 31 17
617	29 12 21 6
618	10 32 43 45
619	36 14 3 40
620	11 36 20 32
621	31 35 45 43
622	42 19 36 12
623	23 32 48 16
624	43 37 3 32
625	34 8 2 18
626	18 49 46 34
627	36 37 29 39
628	36 4 2 48
629	13 20 29 41
630	22 50 43 31
631	29 2 7 18
632	28 41 25 37
633	20 12 19 1
634	20 8 46 49
635	4 19 18 24
636	30 31 43 20
637	4 13 49 2
638	4 9 44 49
639	29 41 33 8
640	33 49 21 12
641	31 26 39 1
642	19 38 12 34
643	48 31 33 12
644	10 37 22 31
645	30 31 44 49
646	13 4 14 8
647	31 9 3 46
648	19 29 27 10
649	20 40 35 15
650	41 16 42 33
651	34 7 14 48
652	50 9 45 21
653	30 2 8 29
654	42 44 2 40
655	3 19 32 10
656	31 33 26 49
657	3 6 2 11
658	13 23 22 26
659	32 4 48 20
660	12 40 8 35
661	44 22 28 6
662	36 3 47 44
663	34 46 41 36
664	2 43 17 22
665	6 31 17 20
666	18 12 5 32
667	23 48 2 13
668	30 45 13 44
669	5 8 21 20
670	24 41 33 23
671	46 3 49 14
672	43 49 23 42
673	44 39 20 42
674	41 43 46 36
675	48 15 45 23
676	5 29 28 7
677	49 20 50 2
678	42 48 24 8
679	30 1 47 27
680	24 6 16 48
681	27 25 13 47
682	41 1 35 30
683	7 2 29 8
684	2 14 7 25
685	13 37 3 6
686	35 16 30 24
687	42 19 47 26
688	47 41 13 48
689	38 8 23 29
690	24 48 16 38
691	8 19 20 44
692	1 2 50 29
693	12 36 10 39
694	48 16 40 32
695	47 38 12 21
696	17 33 18 41
697	28 5 3 1
698	33 3 36 35
699	39 9 20 26
700	24 1 20 17
701	22 38 17 45
702	42 8 25 41
703	29 8 11 2
704	18 3 5 34
705	17 11 8 36
706	39 6 10 3
707	46 31 7 35
708	32 12 19 6
709	29 26 37 34
710	26 48 13 34
711	38 7 42 33
712	15 4 27 6
713	37 21 19 50
714	47 34 18 26
715	5 36 50 15
716	22 43 31 41
717	16 32 11 22
718	42 39 10 15
719	33 30 12 37
720	43 18 39 29
721	21 26 40 42
722	1 30 17 49
723	14 50 33 23
724	32 35 10 39
725	10 41 16 32
726	26 13 25 7
727	32 33 34 27
728	1 6 20 14
729	16 18 28 40
730	50 37 45 49
731	35 3 22 49
732	24 27 4 11
733	1 16 37 11
734	2 39 48 13
735	21 29 32 41
736	28 19 42 17
737	43 35 45 27
738	1 22 24 36
739	47 36 11 20
740	2 50 15 21
741	41 8 40 22
742	30 19 26 41
743	33 49 23 19
744	43 42 23 32
745	21 1 27 36
746	4 48 49 2
747	19 15 10 23
748	40 10 6 16
749	37 23 32 9
750	44 50 47 41
751	4 11 50 49
752	36 16 19 37
753	46 33 50 27
754	29 1 13 9
755	43 41 46 40
756	3 34 16 6
757	16 3 31 4
758	12 31 43 40
759	25 30 23 27
760	38 31 15 45
761	32 6 38 31
762	9 27 3 38
763	8 48 44 4
764	8 32 5 22
765	19 7 45 10
766	45 5 31 28
767	49 50 37 13
768	9 48 42 35
769	37 42 6 36
770	35 48 42 32
771	22 8 37 11
772	14 7 32 9
773	14 17 11 35
774	34 11 12 3
775	24 10 39 32
776	41 22 25 39
777	13 31 46 36
778	13 38 18 46
779	17 9 21 45
780	1 18 38 24
781	38 6 19 27
782	31 22 21 9
783	21 46 12 44
784	41 48 15 47
785	43 8 18 50
786	50 22 23 20
787	6 30 37 36
788	9 26 15 29
789	17 44 20 3
790	40 24 41 32
791	19 24 17 42
792	35 32 48 38
793	43 7 21 12
794	16 1 32 39
795	46 16 38 10
796	20 19 21 16
797	11 28 47 19
798	8 43 31 33
799	39 3 2 15
800	46 22 31 26
801	4 20 8 36
802	10 4 34 49
803	14 27 31 44
804	27 42 38 48
805	8 26 41 11
806	12 37 6 50
807	29 25 44 23
808	16 8 27 14
809	3 18 5 49
810	40 3 19 30
811	1 11 15 31
812	34 43 38 20
813	18 31 16 41
814	45 10 34 47
815	24 7 37 13
816	41 43 4 7
817	25 2 48 30
818	11 12 26 36
819	20 48 3 12
820	42 17 49 46
821	42 12 10 36
822	34 26 31 29
823	16 41 19 6
824	17 21 14 47
825	40 42 26 15
826	13 36 38 10
827	26 45 10 27
828	21 35 23 41
829	39 33 37 11
830	28 20 11 17
831	35 7 41 20
832	11 35 18 49
833	50 11 28 27
834	31 26 48 14
835	5 32 38 39
836	38 34 29 16
837	50 48 3 2
838	36 25 33 2
839	21 37 36 47
840	44 29 19 8
841	3 15 33 13
842	30 2 17 20
843	39 2 40 31
844	38 14 35 15
845	19 41 32 16
846	4 1 7 49
847	26 22 23 12
848	26 30 36 5
849	1 14 13 46
850	13 19 50 35
851	9 29 40 48
852	20 10 7 33
853	7 15 2 8
854	25 3 41 45
855	17 11 34 50
856	46 24 44 13
857	5 9 11 39
858	43 24 27 44
859	49 4 22 32
860	39 11 31 45
861	6 13 17 4
862	4 17 34 22
863	23 13 50 19
864	38 5 16 43
865	42 8 16 41
866	43 20 13 17
867	43 30 28 8
868	21 14 22 43
869	48 6 14 35
870	5 22 6 12
871	9 35 4 42
872	35 1 27 17
873	32 6 48 18
874	10 37 27 35
875	46 44 17 16
876	7 38 15 13
877	24 43 37 30
878	37 14 22 27
879	49 12 14 43
880	8 31 9 5
881	12 6 31 15
882	25 16 18 45
883	4 20 18 50
884	15 27 37 16
885	21 38 1 49
886	2 25 18 34
887	29 21 36 23
888	15 1 17 50
889	36 9 5 37
890	3 30 7 27
891	5 40 35 9
892	24 9 47 48
893	10 42 8 38
894	17 46 29 38
895	44 21 31 3
896	12 42 18 20
897	21 7 4 23
898	28 29 35 20
899	50 38 32 7
900	25 43 6 5
901	34 27 17 35
902	15 43 30 39
903	34 7 4 39
904	45 22 3 49
905	28 18 3 35
906	49 31 3 18
907	38 25 47 10
908	21 30 42 20
909	20 8 7 12
910	50 19 3 37
911	12 18 24 25
912	11 41 50 28
913	34 37 19 27
914	5 20 13 17
915	21 11 34 18
916	38 37 40 42
917	21 34 24 45
918	16 41 31 28
919	37 21 23 43
920	34 40 38 36
921	16 9 32 4
922	8 4 37 10
923	17 1 26 3
924	34 42 6 41
925	18 45 44 42
926	25 1 37 50
927	21 39 43 22
928	47 4 43 25
929	5 47 2 44
930	23 45 17 33
931	35 32 24 11
932	22 32 8 19
933	26 15 31 42
934	29 33 20 41
935	12 2 36 23
936	43 33 7 3
937	21 36 14 32
938	46 17 7 15
939	41 11 9 47
940	29 49 23 50
941	37 29 28 41
942	35 10 26 45
943	39 30 37 44
944	46 49 48 22
945	45 7 41 46
946	46 1 8 31
947	43 21 18 34
948	17 15 32 27
949	43 49 44 31
950	48 12 37 45
951	46 50 18 20
952	4 6 32 13
953	19 25 33 27
954	48 50 13 31
955	29 5 40 35
956	7 27 49 37
957	24 23 19 2
958	14 42 34 49
959	3 31 10 42
960	15 33 16 18
961	49 14 24 50
962	47 26 44 50
963	10 16 6 31
964	43 17 30 21
965	8 41 16 36
966	24 50 43 25
967	41 46 11 14
968	25 26 15 1
969	48 15 14 23
970	23 40 13 47
971	10 26 31 25
972	28 7 29 19
973	19 26 31 6
974	5 29 13 48
975	25 44 13 48
976	39 28 29 47
977	48 42 24 41
978	10 37 19 18
979	37 6 36 13
980	27 41 21 17
981	6 25 37 30
982	9 49 6 37
983	21 40 45 19
984	32 16 8 41
985	25 46 22 39
986	9 49 41 39
987	40 10 34 44
988	11 47 20 30
989	33 17 6 42
990	21 12 5 22
991	27 13 20 29
992	12 16 26 3
993	42 43 5 9
994	31 33 20 49
995	19 42 16 14
996	21 25 10 34
997	11 44 37 31
998	24 19 17 16
999	47 33 24 28
1000	45 46 6 20
Students	1000
1	8 34 32 20
2	47 25 2 5
3	45 25 48 6
4	6 27 41 2
5	22 2 28 6
6	1 50 6 25
7	22 42 20 6
8	46 17 9 20
9	48 26 16 18
10	27 30 13 25
11	38 1 29 50
12	23 39 2 12
13	6 29 10 26
14	2 33 43 25
15	27 24 21 44
16	22 6 48 8
17	26 43 23 9
18	12 1 4 7
19	44 3 40 25
20	5 30 24 18
21	8 3 44 33
22	38 50 5 21
23	43 23 37 13
24	1 22 39 32
25	4 38 33 32
26	12 13 11 33
27	7 43 29 31
28	48 25 19 31
29	38 4 37 13
30	47 38 16 13
31	5 6 47 44
32	34 19 23 25
33	5 36 46 49
34	21 48 41 36
35	2 48 1 40
36	21 31 40 11
37	20 26 47 45
38	29 45 16 1
39	26 3 10 17
40	35 16 30 41
41	50 41 7 47
42	47 49 7 37
43	35 16 1 3
44	16 36 22 46
45	48 6 49 8
46	5 27 35 11
47	28 39 36 5
48	28 9 44 16
49	36 11 28 17
50	20 25 24 10
51	34 33 27 23
52	29 47 48 44
53	43 37 38 46
54	24 46 26 9
55	19 41 21 8
56	47 17 31 41
57	33 34 37 43
58	21 12 32 35
59	49 35 39 34
60	28 48 43 30
61	41 16 2 15
62	32 18 3 23
63	15 6 5 9
64	25 49 6 2
65	33 13 12 16
66	21 11 14 4
67	46 2 1 38
68	33 5 34 14
69	18 43 3 23
70	41 30 20 9
71	18 34 33 17
72	32 7 39 50
73	41 16 4 3
74	4 26 49 12
75	5 19 41 43
76	33 21 26 40
77	24 2 14 16
78	6 24 27 16
79	38 18 13 22
80	23 32 17 48
81	16 2 17 38
82	2 38 46 48
83	48 30 10 16
84	42 33 11 10
85	32 18 38 47
86	40 37 46 11
87	16 2 38 11
88	6 10 16 8
89	47 41 20 6
90	26 2 46 34
91	5 20 21 47
92	22 38 2 39
93	13 12 25 45
94	28 39 24 44
95	28 26 31 17
96	20 49 25 39
97	14 49 12 17
98	21 17 38 20
99	3 34 35 8
100	35 8 37 18
101	25 10 15 4
102	43 11 31 14
103	1 35 41 4
104	21 3 38 17
105	41 39 26 27
106	3 45 47 22
107	47 3 20 30
108	36 25 40 38
109	23 25 39 41
110	36 43 14 1
111	50 13 12 9
112	33 16 23 29
113	17 46 5 34
114	49 20 21 8
115	28 50 47 36
116	43 41 2 12
117	50 20 17 5
118	20 10 47 8
119	14 16 18 30
120	13 36 25 41
121	1 47 43 21
122	30 45 26 48
123	19 1 34 15
124	22 46 50 21
125	31 36 15 10
126	37 41 30 13
127	2 29 18 10
128	8 22 23 27
129	27 1 26 34
130	38 11 24 3
131	32 2 41 4
132	43 45 37 4
133	49 40 22 13
134	8 50 7 46
135	35 39 18 15
136	13 34 28 6
137	27 21 3 46
138	34 20 8 5
139	42 7 31 35
140	48 26 13 44
141	7 4 22 44
142	44 2 1 46
143	36 7 45 8
144	44 8 23 45
145	6 20 10 44
146	5 38 10 17
147	41 3 44 30
148	3 25 27 24
149	14 42 48 17
150	31 36 7 18
151	2 36 4 16
152	25 5 13 38
153	40 46 45 26
154	46 19 9 32
155	1 40 24 42
156	48 36 5 25
157	12 29 42 38
158	16 41 27 24
159	14 21 30 29
160	4 41 29 38
161	30 35 19 8
162	17 14 22 33
163	35 26 8 13
164	38 4 46 27
165	9 14 8 50
166	34 30 46 31
167	8 15 16 27
168	46 25 10 33
169	45 36 50 48
170	11 27 39 45
171	5 31 16 14
172	25 50 43 36
173	17 23 44 34
174	39 32 24 2
175	32 11 45 43
176	42 5 4 17
177	30 12 20 31
178	11 41 45 42
179	27 43 33 20
180	40 22 3 46
181	25 49 15 44
182	45 13 33 31
183	6 35 2 10
184	10 26 47 2
185	4 46 6 24
186	50 48 39 18
187	44 34 19 9
188	5 35 13 47
189	47 36 25 48
190	9 35 30 16
191	43 25 21 12
192	25 28 11 33
193	16 39 32 30
194	13 18 33 20
195	1 31 22 43
196	16 21 14 32
197	33 46 22 24
198	33 17 11 29
199	9 46 47 11
200	44 13 16 27
201	30 20 1 48
202	50 31 43 10
203	48 41 33 27
204	14 21 48 6
205	5 14 22 36
206	24 37 12 40
207	26 11 41 50
208	13 11 36 49
209	6 32 45 30
210	14 38 15 37
211	23 27 10 14
212	14 17 32 26
213	29 27 1 42
214	37 44 34 26
215	41 37 3 17
216	41 16 20 31
217	20 13 19 4
218	14 34 25 9
219	47 27 33 50
220	4 43 24 35
221	5 26 39 31
222	1 11 36 16
223	47 48 11 20
224	30 34 27 10
225	11 21 13 49
226	45 38 15 8
227	17 11 24 7
228	31 8 26 47
229	41 2 18 31
230	15 45 40 3
231	5 29 2 48
232	2 27 5 11
233	42 43 30 47
234	39 8 22 45
235	36 9 40 35
236	24 5 37 6
237	21 8 30 16
238	1 10 12 24
239	46 16 1 18
240	30 26 3 22
241	6 20 49 23
242	42 34 31 50
243	34 1 7 27
244	43 38 49 13
245	42 15 5 19
246	45 33 3 20
247	5 44 21 2
248	16 25 2 36
249	31 39 23 32
250	2 6 24 8
251	16 27 28 30
252	27 12 35 42
253	45 25 23 38
254	28 49 25 18
255	8 35 16 28
256	7 20 26 21
257	48 20 29 41
258	22 15 12 10
259	19 25 38 7
260	35 32 30 46
261	14 30 5 41
262	6 42 10 2
263	26 34 17 14
264	33 38 49 12
265	28 42 17 24
266	13 25 35 1
267	1 10 24 22
268	2 43 4 6
269	50 32 29 16
270	29 46 17 39
271	25 17 48 35
272	6 14 44 21
273	9 22 5 37
274	12 47 28 18
275	24 8 17 9
276	48 28 9 22
277	16 49 24 20
278	8 31 23 48
279	50 47 28 11
280	38 23 11 7
281	39 43 22 12
282	47 19 24 5
283	4 13 33 49
284	43 48 16 31
285	10 22 38 26
286	23 42 5 14
287	45 46 21 25
288	49 32 20 3
289	6 38 44 4
290	22 14 9 46
291	37 29 42 50
292	29 4 16 33
293	10 41 38 35
294	1 12 2 22
295	31 47 27 13
296	11 3 23 37
297	40 30 9 46
298	22 11 29 38
299	13 44 19 2
300	6 34 15 1
301	32 6 2 35
302	44 46 14 38
303	10 44 43 27
304	17 40 21 47
305	46 49 16 50
306	19 27 32 10
307	26 18 37 29
308	27 28 26 47
309	38 1 21 35
310	7 34 50 33
311	37 4 16 6
312	24 3 2 29
313	30 36 11 8
314	8 42 31 3
315	22 20 43 50
316	26 8 47 31
317	43 13 21 42
318	37 12 18 24
319	4 45 13 2
320	46 26 39 2
321	27 32 23 29
322	13 7 49 45
323	21 7 35 38
324	40 30 3 13
325	22 20 24 26
326	21 47 30 27
327	7 34 24 5
328	25 19 29 4
329	10 13 34 48
330	38 48 23 15
331	7 22 9 30
332	37 1 36 23
333	25 36 11 4
334	8 5 27 29
335	19 44 14 41
336	15 3 14 25
337	37 19 1 34
338	49 45 38 19
339	39 3 19 50
340	44 33 12 36
341	2 39 9 46
342	10 41 16 25
343	23 24 12 5
344	26 3 25 4
345	45 37 50 42
346	25 33 42 36
347	29 16 47 44
348	14 39 7 12
349	42 44 18 14
350	42 20 46 25
351	6 45 44 26
352	25 2 21 8
353	42 31 6 30
354	35 1 20 2
355	37 30 50 34
356	27 32 4 48
357	29 48 44 22
358	42 46 11 1
359	14 39 8 41
360	3 42 13 34
361	14 24 5 9
362	20 40 36 48
363	26 30 36 38
364	44 5 41 29
365	34 19 9 6
366	15 2 38 50
367	18 42 38 37
368	6 46 15 13
369	47 5 10 18
370	29 14 9 17
371	7 26 37 11
372	32 8 27 40
373	38 10 42 12
374	30 49 2 42
375	32 36 16 29
376	45 20 14 35
377	28 43 32 35
378	47 20 43 44
379	49 43 35 16
380	9 40 49 24
381	39 12 47 5
382	14 9 42 38
383	50 26 5 23
384	25 17 50 35
385	1 47 12 18
386	3 26 11 38
387	8 44 23 33
388	42 24 21 29
389	21 8 13 3
390	35 40 20 47
391	32 44 34 47
392	48 36 49 19
393	33 40 31 11
394	42 8 11 10
395	8 34 46 38
396	39 49 8 32
397	46 16 22 29
398	30 12 31 50
