Students	1000
129	28 21 32 5
130	35 26 2 36
131	12 27 32 28
132	43 36 1 34
133	8 50 48 22
134	22 48 14 11
135	17 24 21 12
136	35 7 36 27
137	30 31 3 19
138	33 50 4 8
139	32 25 11 49
140	48 27 10 19
141	16 27 47 39
142	15 38 42 13
143	49 46 11 4
144	40 20 2 50
145	10 45 34 18
146	26 47 33 40
147	25 19 37 45
148	10 2 22 29
149	14 24 30 5
150	33 30 44 4
151	30 24 48 3
152	43 15 26 47
153	14 11 46 27
154	12 10 24 20
155	47 28 13 36
156	6 20 35 36
157	34 11 19 5
158	46 40 33 13
159	4 21 17 27
160	21 46 12 50
161	5 3 7 39
162	37 12 50 22
163	3 48 17 28
164	10 34 48 13
165	9 3 16 12
166	48 34 8 38
167	14 12 35 26
168	3 49 19 31
169	31 18 8 42
170	15 19 45 28
171	19 50 38 32
172	24 47 45 14
173	23 11 48 10
174	22 17 8 45
175	15 50 31 42
176	45 7 34 18
177	10 9 11 14
178	45 47 38 25
179	42 20 11 2
180	11 42 21 10
181	19 34 23 5
182	4 3 50 28
183	47 46 28 18
184	31 16 40 47
185	37 16 49 10
186	45 31 4 26
187	39 16 42 29
188	12 8 4 37
189	16 35 43 48
190	20 36 2 23
191	46 24 15 22
192	42 11 35 10
193	50 17 8 7
194	30 27 7 44
195	37 26 28 20
196	40 47 25 27
197	23 3 27 19
198	21 44 22 19
199	6 32 36 27
200	5 26 18 41
201	35 39 11 17
202	19 16 18 27
203	30 45 49 43
204	28 11 17 26
205	45 27 5 13
206	21 27 32 48
207	16 17 41 28
208	24 28 48 5
209	24 11 22 45
210	21 23 46 3
211	5 28 43 3
212	39 30 20 46
213	28 19 43 38
214	17 10 47 4
215	13 22 30 14
216	50 21 42 19
217	6 2 39 29
218	14 46 50 31
219	33 35 43 39
220	21 20 43 29
221	8 2 17 9
222	18 12 35 19
223	18 44 32 11
224	42 20 7 28
225	31 19 27 20
226	40 6 49 26
227	27 41 30 16
228	10 30 13 48
229	38 46 44 7
230	24 19 50 6
231	7 16 18 38
232	48 37 2 4
233	28 20 45 35
234	20 44 23 32
235	9 34 42 47
236	12 50 35 10
237	44 14 39 19
238	47 34 26 46
239	28 27 48 33
240	14 12 5 27
241	46 10 24 43
242	40 47 41 20
243	20 24 27 8
244	10 38 43 29
245	23 29 32 21
246	35 30 9 48
247	40 34 18 36
248	3 46 10 2
249	36 20 46 24
250	17 19 49 22
251	19 43 6 4
252	22 28 48 40
253	20 23 48 8
254	25 2 35 39
255	10 24 46 33
256	12 7 49 43
257	29 5 44 16
258	30 39 9 11
259	33 39 43 37
260	20 41 34 37
261	27 8 2 25
262	24 20 19 31
263	13 33 41 47
264	48 4 19 41
265	45 39 21 38
266	17 14 24 49
267	44 8 40 4
268	45 10 4 11
269	16 24 2 19
270	48 30 11 36
271	33 25 41 45
272	6 49 43 32
273	13 31 20 26
274	1 49 44 40
275	18 36 1 11
276	47 5 40 49
277	4 37 35 50
278	15 28 43 31
279	13 37 4 15
280	47 25 22 8
281	9 7 26 1
282	16 15 35 32
283	26 23 18 8
284	17 49 27 5
285	27 40 38 37
286	21 10 43 33
287	44 35 10 25
288	48 38 47 6
289	29 14 46 45
290	14 45 7 17
291	49 22 38 6
292	32 23 15 29
293	17 22 35 28
294	21 20 36 35
295	18 47 19 39
296	1 16 43 26
297	20 36 10 46
298	37 8 42 22
299	33 25 4 39
300	3 37 14 31
301	5 13 43 48
302	3 49 8 13
303	25 10 49 36
304	1 37 23 20
305	19 26 4 3
306	42 15 29 35
307	40 17 41 8
308	33 2 32 40
309	13 5 37 7
310	29 31 10 5
311	3 42 11 7
312	4 48 45 36
313	50 46 4 18
314	5 28 30 2
315	11 12 7 9
316	49 10 42 27
317	19 4 15 47
318	26 40 43 5
319	19 43 29 12
320	6 5 29 7
321	22 33 11 8
322	16 37 43 30
323	17 18 27 26
324	13 27 43 26
325	7 23 2 37
326	41 20 35 26
327	39 18 21 48
328	34 22 48 40
329	35 8 49 26
330	10 44 5 23
331	32 19 1 12
332	31 42 17 18
333	20 29 16 34
334	31 39 41 32
335	43 17 21 16
336	2 21 13 35
337	34 32 40 38
338	29 2 4 35
339	11 17 48 4
340	41 48 13 5
341	17 46 5 31
342	32 46 7 35
343	2 13 5 4
344	14 10 23 9
345	41 20 38 34
346	25 9 28 12
347	19 12 1 34
348	40 43 1 25
349	15 16 40 7
350	8 29 41 38
351	45 14 42 22
352	20 35 30 39
353	23 2 43 34
354	23 5 40 29
355	31 1 14 38
356	40 26 19 31
357	31 1 38 28
358	20 29 24 31
359	16 29 39 20
360	25 19 15 30
361	29 22 5 49
362	46 34 16 19
363	8 10 17 45
364	3 40 2 21
365	30 20 1 38
366	25 11 45 48
367	20 25 14 10
368	42 5 24 8
369	25 39 13 37
370	38 9 28 35
371	24 43 4 16
372	8 3 42 37
373	20 48 18 28
374	9 38 16 36
375	46 17 5 23
376	31 47 2 46
377	20 18 11 23
378	15 40 34 6
379	39 16 32 7
380	4 17 29 25
381	24 20 43 27
382	17 23 50 38
383	33 14 42 38
384	11 32 14 45
385	21 7 48 50
386	40 26 45 24
387	38 32 25 34
388	31 6 19 16
389	37 16 47 24
390	31 34 43 29
391	27 41 38 7
392	31 37 17 1
393	25 38 43 34
394	29 30 20 28
395	31 21 7 1
396	26 14 27 9
397	9 27 32 50
398	37 1 47 46
399	10 25 35 47
400	44 42 36 31
401	6 50 45 32
402	46 28 4 34
403	49 29 35 11
404	47 9 12 5
405	29 5 45 27
406	25 41 21 34
407	34 20 38 1
408	37 9 18 27
409	42 11 12 13
410	19 23 9 6
411	37 13 48 46
412	5 40 8 41
413	20 14 32 44
414	28 11 39 37
415	32 35 24 28
416	32 30 50 42
417	28 4 38 43
418	40 13 50 8
419	13 9 5 37
420	50 33 16 18
421	3 23 36 11
422	34 40 25 29
423	33 46 39 28
424	13 20 43 50
425	16 28 15 21
426	42 7 40 45
427	7 8 22 36
428	37 14 21 45
429	25 47 33 48
430	5 8 41 28
431	3 27 48 49
432	19 36 16 18
433	4 41 24 27
434	29 41 32 27
435	4 32 17 30
436	27 4 6 3
437	14 22 42 37
438	38 23 3 28
439	23 21 36 46
440	21 5 19 31
441	41 16 18 32
442	30 44 40 38
443	2 20 4 39
444	43 29 38 31
445	37 23 39 33
446	41 50 12 23
447	12 18 27 42
448	31 42 46 16
449	20 5 28 48
450	38 50 19 27
451	1 13 10 6
452	15 37 12 1
453	15 48 26 10
454	50 8 38 9
455	8 5 29 44
456	24 21 29 15
457	16 40 38 20
458	16 43 37 31
459	30 21 26 29
460	35 40 49 31
461	15 48 12 26
462	43 33 2 20
463	45 32 2 47
464	15 33 44 23
465	23 4 31 45
466	42 32 22 19
467	8 33 17 22
468	30 48 38 26
469	17 20 19 15
470	46 34 13 9
471	36 28 4 50
472	24 32 49 23
473	14 48 37 2
474	31 42 1 12
475	10 14 28 2
476	28 2 30 39
477	31 27 26 48
478	40 25 12 29
479	43 34 6 8
480	16 24 7 47
481	37 15 40 46
482	44 50 33 45
483	32 18 43 34
484	24 49 28 3
485	4 1 3 32
486	25 43 11 38
487	3 35 42 45
488	48 5 39 35
489	10 9 39 14
490	13 25 44 2
491	1 12 16 4
492	22 26 29 30
493	10 50 1 41
494	13 48 7 19
495	10 19 25 50
496	32 26 34 8
497	10 15 14 32
498	1 18 9 2
499	17 8 20 5
500	39 50 41 35
501	21 38 26 16
502	46 13 22 6
503	13 11 48 14
504	6 48 43 23
505	48 40 10 22
506	4 45 23 5
507	12 13 35 11
508	37 1 10 14
509	29 47 16 37
510	11 9 37 40
511	32 25 30 24
512	33 45 23 36
513	42 14 39 38
514	38 23 8 14
515	18 14 45 7
516	25 7 12 16
517	14 26 46 21
518	12 41 15 8
519	11 28 27 38
520	37 49 21 15
521	42 46 12 37
522	45 29 28 23
523	47 7 2 20
524	42 5 12 34
525	24 27 38 50
526	33 37 3 22
527	46 44 43 21
528	8 6 11 33
529	41 43 47 37
530	24 10 35 20
531	38 41 22 23
532	24 36 47 23
533	21 23 35 19
534	36 18 26 20
535	48 45 13 25
536	6 3 12 36
537	31 35 16 37
538	3 35 5 50
539	43 37 35 23
540	8 20 12 10
541	28 26 4 31
542	49 24 22 3
543	50 16 15 6
544	8 21 9 15
545	32 17 11 48
546	18 2 5 15
547	46 1 16 4
548	32 28 21 16
549	49 19 8 2
550	5 14 9 49
551	1 27 42 11
552	23 10 19 4
553	47 40 12 36
554	5 9 18 29
555	13 48 24 16
556	25 35 14 50
557	9 21 25 19
558	2 49 42 8
559	4 48 49 1
560	14 26 9 15
561	46 39 44 7
562	2 40 29 44
563	37 47 50 12
564	5 37 48 21
565	32 41 6 8
566	18 50 12 46
567	39 16 9 19
568	11 40 2 4
569	25 15 38 18
570	33 32 43 3
571	40 21 47 14
572	34 11 12 32
573	48 47 45 44
574	25 10 20 45
575	45 10 4 48
576	21 46 23 34
577	3 31 13 40
578	48 5 22 31
579	24 27 31 9
580	37 19 49 18
581	26 22 25 36
582	5 8 17 14
583	5 42 38 7
584	9 1 32 34
585	47 38 2 14
586	39 29 12 3
587	36 26 47 11
588	29 38 44 28
589	50 11 2 24
590	10 35 17 3
591	40 3 7 31
592	48 42 32 31
593	34 14 36 9
594	42 24 46 29
595	4 7 35 3
596	24 50 18 1
597	37 32 7 26
598	5 41 3 34
599	43 38 11 30
600	3 32 42 40
601	1 50 47 9
602	43 24 10 37
603	8 23 18 39
604	10 18 17 2
605	15 29 9 38
606	14 3 30 32
607	33 14 1 21
608	15 14 43 44
609	26 36 20 5
610	45 16 44 20
611	46 37 3 12
612	44 38 8 25
613	22 21 18 25
614	24 37 44 19
615	26 38 27 25
616	18 44 17 16
617	14 9 33 6
618	15 40 43 23
619	5 17 6 22
620	47 8 4 16
621	24 50 39 13
622	20 37 35 10
623	26 33 20 11
624	19 31 30 20
625	35 18 23 28
626	10 5 40 27
627	4 43 48 21
628	21 18 12 37
629	10 8 11 6
630	18 40 14 1
631	43 12 21 7
632	29 20 7 44
633	40 19 45 13
634	11 6 32 38
635	22 18 6 35
636	11 26 29 41
637	31 3 30 1
638	45 23 47 39
639	10 48 45 50
640	42 11 28 49
641	46 43 47 30
642	33 46 1 30
643	44 33 22 32
644	9 47 2 33
645	39 11 28 25
646	22 47 25 39
647	27 29 38 40
648	49 25 12 19
649	37 21 10 35
650	21 47 15 22
651	22 7 33 18
652	24 38 37 45
653	46 26 25 15
654	43 38 27 48
655	9 17 10 22
656	2 28 13 25
657	21 36 27 13
658	26 35 11 44
659	15 7 4 1
660	37 10 23 35
661	3 42 48 15
662	28 38 45 47
663	5 28 7 49
664	43 36 15 23
665	24 48 6 23
666	33 12 24 19
667	5 23 6 1
668	48 19 30 23
669	49 40 4 46
670	20 17 18 46
671	36 33 27 24
672	35 28 26 41
673	28 46 29 27
674	13 35 28 42
675	44 41 10 19
676	31 47 16 2
677	11 14 43 42
678	48 9 44 7
679	31 28 43 27
680	45 29 2 41
681	23 27 17 15
682	39 32 27 29
683	42 3 22 8
684	34 1 19 23
685	49 18 4 5
686	2 26 48 28
687	46 23 39 31
688	5 39 34 50
689	31 32 39 41
690	46 11 12 48
691	47 3 11 46
692	41 14 6 47
693	29 15 25 27
694	20 25 11 26
695	26 44 6 14
696	31 22 14 17
697	6 46 31 1
698	18 21 3 46
699	10 42 7 23
700	45 2 37 26
701	42 40 50 25
702	10 22 2 16
703	2 43 17 16
704	10 3 19 25
705	37 16 34 48
706	46 5 22 2
707	43 19 13 38
708	34 16 46 10
709	28 35 40 22
710	35 29 9 15
711	31 46 48 40
712	41 10 40 9
713	19 10 32 46
714	50 31 21 10
715	18 1 8 21
716	3 20 46 37
717	21 5 1 50
718	41 8 32 7
719	30 38 2 4
720	49 6 35 31
721	48 29 27 37
722	28 32 3 36
723	29 49 10 41
724	46 30 26 4
725	49 26 3 11
726	22 8 35 4
727	7 9 45 41
728	5 29 32 28
729	45 7 48 23
730	22 15 40 48
731	16 37 39 45
732	39 40 14 45
733	46 7 18 49
734	13 46 30 36
735	50 22 47 37
736	15 18 27 34
737	34 14 26 45
738	33 47 28 20
739	34 40 10 5
740	5 22 23 1
741	2 32 49 13
742	21 1 44 43
743	12 37 19 13
744	48 23 2 16
745	34 12 48 11
746	1 29 34 18
747	34 31 26 6
748	41 6 18 8
749	10 46 37 14
750	16 22 14 19
751	12 33 26 29
752	5 24 28 19
753	42 1 33 34
754	23 41 40 32
755	1 14 39 9
756	15 11 12 31
757	33 43 6 28
758	31 43 49 10
759	27 21 42 18
760	1 32 29 12
761	17 2 45 22
762	50 3 17 7
763	48 46 17 7
764	12 40 39 15
765	23 21 49 20
766	42 20 11 44
767	16 45 44 38
768	38 6 19 13
769	21 8 27 11
770	20 46 30 7
771	32 8 23 13
772	29 35 49 16
773	38 31 4 30
774	20 8 7 48
775	38 1 22 5
776	32 47 48 19
777	32 9 2 23
778	1 38 42 34
779	13 30 32 31
780	25 41 33 30
781	6 12 30 41
782	41 33 50 23
783	50 42 12 24
784	33 9 14 23
785	14 45 50 5
786	20 44 49 39
787	10 32 13 48
788	14 45 39 49
789	46 45 41 4
790	44 42 2 9
791	43 31 8 28
792	14 33 40 45
793	35 9 50 33
794	39 8 20 36
795	34 4 30 5
796	9 28 50 5
797	24 12 29 13
798	23 14 44 41
799	29 32 37 31
800	1 32 11 9
801	48 20 8 15
802	1 24 11 49
803	36 46 20 19
804	28 26 18 32
805	21 1 38 47
806	12 39 6 33
807	50 24 3 31
808	15 42 36 46
809	21 12 29 16
810	31 8 32 37
811	24 11 37 14
812	40 6 27 43
813	14 42 23 36
814	42 20 31 3
815	20 6 28 11
816	48 12 4 20
817	32 50 10 28
818	8 28 44 36
819	15 12 47 35
820	10 12 8 42
821	28 7 37 47
822	50 48 32 26
823	27 2 24 46
824	32 3 33 27
825	50 20 22 21
826	39 26 31 1
827	44 22 13 41
828	20 7 24 18
829	23 49 30 31
830	40 39 26 31
831	32 21 48 22
832	49 37 10 29
833	30 20 31 15
834	11 27 17 10
835	37 1 4 41
836	1 49 8 31
837	27 36 16 34
838	46 30 29 32
839	27 2 7 21
840	19 42 30 17
841	50 37 38 45
842	21 33 2 6
843	11 19 40 49
844	43 39 8 17
845	8 37 34 23
846	29 28 13 1
847	23 47 50 14
848	31 29 25 47
849	39 1 10 34
850	24 10 17 35
851	28 8 41 49
852	8 43 20 25
853	33 21 3 2
854	42 27 29 2
855	1 26 40 35
856	48 2 10 29
857	42 18 47 38
858	43 32 11 41
859	43 46 21 1
860	19 40 45 35
861	3 7 29 25
862	41 13 17 8
863	17 20 5 9
864	5 21 3 24
865	25 34 41 32
866	22 9 50 28
867	30 45 40 4
868	26 13 30 37
869	37 25 1 12
870	19 10 28 44
871	6 30 33 8
872	41 37 15 28
873	4 16 42 45
874	28 4 13 38
875	17 43 47 26
876	12 49 10 1
877	44 46 2 19
878	16 50 29 6
879	45 20 42 32
880	23 43 5 2
881	2 12 50 6
882	10 25 37 6
883	18 12 36 31
884	27 48 33 5
885	13 26 40 47
886	17 45 2 50
887	21 20 36 40
888	15 11 36 10
889	36 2 23 43
890	11 10 47 6
891	34 15 9 4
892	14 43 45 46
893	3 2 23 26
894	3 37 40 41
895	19 4 46 14
896	49 25 46 32
897	10 19 42 50
898	36 20 41 32
899	45 27 48 24
900	46 40 32 34
901	17 4 30 44
902	29 50 15 32
903	12 20 39 50
904	47 9 20 14
905	35 12 18 33
906	37 12 30 38
907	45 21 38 42
908	12 32 7 41
909	23 4 6 34
910	30 1 2 23
911	45 13 5 28
912	8 37 44 18
913	41 12 37 28
914	24 36 29 38
915	35 49 11 13
916	5 36 38 2
917	32 33 25 46
918	29 6 17 4
919	11 24 42 32
920	39 36 16 44
921	38 8 11 23
922	25 16 34 49
923	15 49 28 20
924	14 19 15 17
925	23 3 25 46
926	37 20 10 49
927	1 49 46 22
928	23 9 34 42
929	39 18 48 26
930	16 47 36 25
931	2 4 34 41
932	44 28 45 8
933	4 7 28 18
934	44 41 10 29
935	46 47 38 19
936	34 4 15 9
937	20 27 2 32
938	48 44 15 38
939	31 47 3 34
940	43 47 39 50
941	40 1 30 19
942	37 22 27 32
943	37 17 41 11
944	23 7 49 22
945	32 42 6 28
946	23 42 21 46
947	14 28 46 41
948	9 43 3 24
949	31 27 40 22
950	17 24 2 25
951	28 30 5 2
952	5 42 37 49
953	9 49 20 39
954	30 4 33 50
955	23 30 49 41
956	37 21 30 39
957	2 49 25 19
958	35 24 37 41
959	26 8 24 44
960	46 28 19 1
961	34 26 48 21
962	33 15 6 2
963	26 4 44 16
964	3 29 39 48
965	20 24 45 22
966	6 30 22 29
967	22 30 5 35
968	4 38 21 42
969	29 1 44 46
970	20 29 15 4
971	21 2 40 20
972	21 16 18 31
973	17 5 32 47
974	40 3 7 34
975	19 28 41 35
976	47 36 33 4
977	2 36 19 39
978	4 31 6 12
979	19 48 43 6
980	3 15 20 11
981	19 1 44 35
982	22 23 44 11
983	42 40 22 49
984	30 6 40 5
985	50 4 30 22
986	34 1 28 16
987	8 50 24 29
988	5 27 4 12
989	14 34 23 1
990	40 19 13 17
991	27 10 49 44
992	27 28 32 15
993	37 17 27 50
994	6 25 3 39
995	25 38 31 18
996	17 30 3 15
997	8 12 13 18
998	16 38 47 1
999	40 10 2 26
1000	2 6 16 26
Students	1000
1	39 3 2 30
2	42 5 1 40
3	9 22 20 32
4	14 38 12 44
5	49 27 10 1
6	14 13 47 8
7	40 38 15 20
8	4 10 20 43
9	13 24 25 16
10	33 39 4 9
11	31 9 14 5
12	18 11 35 43
13	6 24 37 19
14	11 40 37 9
15	21 19 22 44
16	3 28 29 37
17	42 2 50 15
18	16 31 9 42
19	43 18 37 48
20	25 47 18 24
21	24 48 8 38
22	17 1 48 49
23	49 28 5 20
24	19 28 34 25
25	48 34 13 32
26	21 49 3 34
27	44 27 1 49
28	1 50 20 4
29	50 46 34 20
30	3 7 14 32
31	39 33 50 38
32	50 44 4 11
33	5 23 2 37
34	15 32 5 50
35	7 19 34 50
36	45 5 31 42
37	13 50 11 15
38	3 35 32 29
39	25 46 8 32
40	6 34 46 50
41	33 15 25 16
42	40 9 23 35
43	27 37 43 16
44	17 2 27 33
45	33 36 28 39
46	12 13 3 34
47	12 1 26 37
48	38 27 17 45
49	2 43 44 9
50	35 9 4 17
51	9 12 45 36
52	29 33 19 47
53	41 27 46 26
54	19 42 30 25
55	43 25 30 4
56	14 47 40 12
57	18 26 39 27
58	16 48 35 30
59	38 44 42 18
60	30 41 38 27
61	4 17 33 30
62	49 23 30 8
63	48 23 47 32
64	9 36 2 14
65	29 13 30 7
66	27 23 42 31
67	5 16 35 41
68	32 44 3 47
69	38 35 11 13
70	14 21 18 10
71	14 1 39 34
72	31 18 14 13
73	23 29 14 25
74	10 28 20 32
75	15 24 26 22
76	46 7 44 36
77	27 33 25 43
78	16 6 12 19
79	4 9 44 23
80	6 47 1 36
81	43 31 30 7
82	44 5 16 8
83	44 34 47 39
84	43 46 2 16
85	16 7 32 40
86	35 19 17 5
87	7 35 21 1
88	7 30 45 3
89	45 16 15 25
90	46 12 11 50
91	10 24 12 5
92	40 48 24 27
93	2 30 23 26
94	39 31 24 41
95	47 48 50 22
96	41 44 21 35
97	46 20 6 38
98	48 47 14 31
99	2 29 4 21
100	49 33 37 36
101	4 43 29 45
102	43 34 11 15
103	31 20 19 25
104	21 41 39 15
105	36 37 48 19
106	38 28 48 21
107	31 10 33 4
108	35 39 45 19
109	35 9 37 15
110	31 18 19 41
111	4 39 38 1
112	31 6 16 9
113	5 40 43 31
114	17 2 31 36
115	29 34 21 1
116	8 46 31 4
117	42 9 45 15
118	26 2 17 36
119	22 37 24 21
120	26 24 17 3
121	37 25 12 13
122	28 14 45 25
123	20 31 19 29
124	21 15 46 12
125	3 1 32 14
126	15 31 36 4
127	34 7 42 43
128	24 14 41 49
129	30 34 41 5
130	36 21 25 15
131	45 17 42 40
132	28 7 37 42
133	6 18 31 48
134	23 10 26 9
135	15 45 49 36
136	40 46 35 15
137	26 40 32 35
138	36 31 43 12
139	29 20 28 30
140	34 40 21 4
141	38 43 25 15
142	50 41 25 44
143	33 29 49 16
144	38 33 5 19
145	23 45 2 43
146	3 39 42 47
147	28 21 49 25
148	32 22 6 12
149	34 32 3 49
150	5 12 36 19
151	42 26 34 41
152	29 45 44 14
153	46 32 21 8
154	4 22 26 29
155	48 36 28 21
156	28 22 42 48
157	48 39 47 25
158	49 33 5 35
159	18 31 9 26
160	23 50 34 39
161	36 10 8 19
162	12 7 38 47
163	36 46 37 41
164	1 20 28 41
165	22 42 34 36
166	4 6 41 14
167	1 17 42 2
168	45 12 40 38
169	23 28 45 20
170	41 22 45 28
171	35 34 2 10
172	16 49 22 21
173	27 30 44 50
174	24 42 3 29
175	26 44 47 38
176	44 20 3 37
177	48 50 3 10
178	50 6 20 47
179	45 49 6 41
180	15 8 3 31
181	26 6 48 42
182	37 26 2 19
183	36 21 34 50
184	25 18 11 3
185	3 8 29 14
186	15 44 19 12
187	40 15 45 34
188	30 35 42 12
189	14 46 23 8
190	25 20 39 5
191	5 38 25 27
192	31 14 33 2
193	8 24 41 14
194	13 23 34 11
195	16 13 1 38
196	47 42 18 7
197	38 21 34 11
198	42 38 28 49
199	31 48 4 39
200	29 50 34 13
201	45 26 22 42
202	3 26 38 11
203	39 30 24 49
204	34 45 49 15
205	30 16 11 18
206	45 32 40 37
207	32 14 33 41
208	2 15 25 26
209	8 37 26 43
210	26 35 10 21
211	8 14 31 45
212	38 9 27 7
213	23 18 35 48
214	38 8 43 39
215	21 41 23 37
216	11 20 7 2
217	9 41 30 5
218	19 4 42 6
219	16 26 19 24
220	26 39 48 16
221	43 15 11 5
222	35 33 37 2
223	34 5 9 22
224	3 41 16 38
225	29 20 28 12
226	12 42 28 30
227	33 39 24 38
228	34 24 42 47
229	42 32 40 12
230	32 41 10 8
231	19 49 25 34
232	22 50 42 29
233	17 28 6 44
234	40 20 6 36
235	39 40 21 36
236	31 44 23 2
237	22 45 20 34
238	36 12 30 14
239	8 29 7 10
240	8 44 14 34
241	43 39 5 12
242	15 45 2 28
243	15 11 14 17
244	23 30 43 33
245	27 44 46 23
246	18 17 4 21
247	25 44 49 50
248	41 39 48 15
249	19 22 31 40
250	7 15 47 4
251	46 14 49 24
252	2 33 3 9
253	3 12 27 22
254	41 32 24 38
255	1 26 13 16
256	20 43 33 3
257	22 4 20 5
258	39 23 45 15
259	6 7 46 50
260	3 46 14 20
261	33 4 47 35
262	16 27 42 10
263	36 24 37 41
264	37 30 20 32
265	29 24 8 23
266	27 21 28 6
267	46 40 27 14
268	27 2 47 36
269	18 27 2 12
270	46 13 6 34
271	26 5 28 27
272	45 36 23 40
273	42 16 7 15
274	8 33 15 36
275	32 38 43 4
276	49 42 46 26
277	23 48 50 30
278	47 11 40 37
279	21 37 25 15
280	36 49 3 17
281	15 37 19 21
282	49 33 34 7
283	17 13 32 14
284	36 31 6 27
285	39 22 50 43
286	49 6 47 41
287	4 31 17 46
288	35 50 31 5
289	16 20 23 12
290	17 42 44 32
291	32 40 11 38
292	3 19 35 4
293	8 33 38 13
294	12 35 6 42
295	24 12 18 2
296	34 8 25 18
297	33 49 42 20
298	25 20 40 27
299	13 33 7 43
300	2 38 16 13
301	4 7 28 9
302	41 49 23 15
303	18 38 50 13
304	3 12 17 37
305	15 6 43 8
306	6 46 37 45
307	10 7 5 35
308	39 20 6 2
309	21 39 5 10
310	11 24 15 14
311	14 37 19 25
312	5 6 4 39
313	45 14 41 38
314	42 33 35 9
315	1 23 15 21
316	41 12 4 34
317	34 27 11 49
318	16 41 37 4
319	42 41 8 40
320	39 17 47 19
321	7 26 40 9
322	47 28 15 31
323	18 22 6 20
324	15 43 23 48
325	48 17 11 28
326	9 3 35 19
327	12 27 29 10
328	37 22 2 3
329	18 39 17 37
330	28 11 3 5
331	26 39 21 50
332	20 9 22 34
333	35 13 31 50
334	11 12 23 35
335	14 8 9 16
336	5 3 23 45
337	14 34 10 13
338	4 8 27 13
339	4 23 48 46
340	25 6 24 41
341	4 47 25 22
342	9 8 30 1
343	10 2 37 11
344	10 36 22 32
345	31 11 28 20
346	44 32 28 36
347	50 3 34 19
348	10 9 3 44
349	26 34 27 8
350	44 15 2 10
351	3 28 25 20
352	49 30 35 27
353	29 24 6 46
354	32 35 44 30
355	10 21 11 16
356	42 4 11 14
357	8 26 4 11
358	26 48 31 20
359	43 39 38 11
360	14 10 29 17
361	22 21 11 40
362	24 14 5 29
363	31 35 32 39
364	30 19 36 17
365	47 48 12 8
366	39 46 1 4
367	26 8 49 41
368	15 32 28 24
369	29 25 8 1
370	14 20 13 26
371	22 37 12 40
372	22 37 31 11
373	37 17 39 44
374	29 15 9 43
375	8 45 14 28
376	18 33 12 31
377	9 13 24 19
378	25 10 38 22
379	49 47 45 35
380	43 20 26 7
381	49 41 34 12
382	10 37 9 15
383	50 34 20 3
384	12 20 43 35
385	47 43 35 40
386	37 3 45 9
387	13 33 39 34
388	42 38 41 20
389	30 12 40 29
390	22 15 45 14
391	25 14 27 24
392	24 34 15 13
393	5 47 6 31
394	37 45 31 30
395	38 19 18 40
396	14 47 49 37
397	38 32 30 34
398	18 48 1 17
