Students	1000
251	821 1183 694 645
252	280 291 60 664
253	1308 1164 73 164
254	879 728 614 247
255	441 1352 525 1062
256	840 1303 401 876
257	178 88 237 1086
258	775 1432 986 298
259	908 444 631 917
260	467 1361 739 387
261	1327 2 389 967
262	1301 1146 1277 728
263	396 472 452 72
264	278 1451 226 828
265	565 382 719 812
266	162 68 1162 783
267	743 905 943 501
268	439 1345 1161 717
269	1406 502 686 1368
270	378 485 1351 595
271	1376 384 1065 1003
272	1488 456 576 247
273	547 874 962 817
274	1087 1473 786 406
275	335 529 358 536
276	565 765 618 532
277	715 1430 1475 645
278	194 1039 1206 393
279	1030 829 477 715
280	27 1263 709 1044
281	217 1319 627 608
282	1057 564 233 1259
283	1252 940 443 1341
284	1340 713 823 871
285	396 1131 1118 142
286	755 808 1026 130
287	1355 102 250 1239
288	956 422 609 743
289	588 1174 1202 1410
290	865 84 903 697
291	1349 294 817 530
292	815 575 467 219
293	31 352 63 563
294	1056 1115 1226 1366
295	579 561 684 871
296	1455 577 536 1236
297	1056 540 1391 665
298	678 437 215 620
299	489 376 698 524
300	87 704 1458 1159
301	784 735 1085 613
302	892 598 1217 612
303	889 250 1314 1045
304	1389 1261 634 781
305	894 143 910 246
306	271 282 347 926
307	1474 176 38 716
308	1119 290 579 657
309	942 1226 310 728
310	1186 343 296 287
311	1261 1379 1362 1234
312	558 281 1341 1498
313	1039 1114 1420 643
314	1130 1143 1456 408
315	956 709 984 553
316	619 186 337 713
317	1127 661 1255 648
318	566 1412 1403 492
319	141 405 903 634
320	1397 423 846 118
321	911 808 862 1362
322	691 285 1153 1340
323	1075 805 1433 753
324	242 935 725 1135
325	419 1263 144 584
326	952 1497 481 834
327	1224 981 487 1370
328	1369 1233 859 228
329	26 428 1434 789
330	462 1101 953 486
331	570 1140 909 446
332	859 1244 1171 691
333	638 321 235 718
334	395 481 1218 1073
335	580 1000 1470 491
336	1294 630 424 254
337	638 1184 473 776
338	268 1260 976 309
339	609 743 37 1454
340	1143 666 1416 1379
341	37 774 434 1306
342	925 617 390 1319
343	887 1004 307 1489
344	384 1085 1039 1463
345	174 254 972 192
346	389 1374 133 605
347	605 242 341 982
348	1230 1223 560 75
349	1166 977 915 1118
350	653 612 77 1044
351	1007 205 50 1094
352	1208 135 1331 692
353	1204 784 502 686
354	316 429 1057 1328
355	1245 588 628 466
356	187 1245 1050 1298
357	637 384 1026 966
358	881 844 992 658
359	661 348 809 104
360	1362 472 28 86
361	697 687 1276 1426
362	895 1222 1017 848
363	500 1011 1214 1319
364	57 141 328 852
365	557 896 701 1080
366	465 961 175 388
367	1462 200 1415 1496
368	1075 1352 487 84
369	1318 1486 116 43
370	104 1071 1076 895
371	1361 1463 219 333
372	724 1390 926 1091
373	375 132 159 573
374	686 1133 1303 224
375	536 881 1053 1054
376	508 588 1028 402
377	507 452 1053 555
378	1204 31 1243 941
379	541 1285 711 491
380	1335 973 723 56
381	1384 1377 114 1247
382	374 178 865 171
383	2 311 92 1295
384	1002 365 315 756
385	97 1285 341 497
386	1023 381 361 764
387	916 870 926 423
388	54 1004 139 237
389	642 434 260 1494
390	45 336 451 64
391	48 16 885 1405
392	517 1128 540 600
393	1223 594 105 24
394	1128 1119 1484 1449
395	425 1042 1321 779
396	373 1321 2 202
397	552 1162 1275 533
398	783 1431 909 1196
399	354 1028 269 1471
400	508 808 167 94
401	261 416 386 726
402	616 219 996 1076
403	203 929 716 1242
404	753 1270 1344 1358
405	355 426 603 247
406	138 163 115 1498
407	121 164 27 729
408	1008 106 969 82
409	63 1039 341 917
410	1295 911 1224 840
411	1191 1067 267 958
412	1319 448 380 578
413	284 215 751 850
414	773 1304 1107 41
415	443 892 65 1101
416	1138 1125 124 316
417	1217 358 332 132
418	493 218 781 1359
419	464 482 1021 112
420	1388 635 401 955
421	1130 1186 856 163
422	1122 1017 1339 1090
423	784 564 535 255
424	1325 54 1111 1172
425	1106 534 1162 97
426	746 1001 916 421
427	36 506 313 414
428	554 694 862 927
429	1473 874 784 213
430	298 73 1295 470
431	799 1260 183 448
432	452 202 662 621
433	1500 201 1212 1414
434	1120 282 83 409
435	392 1079 1234 733
436	1097 155 387 24
437	822 324 490 937
438	13 1206 221 1497
439	761 1479 641 896
440	711 1088 513 693
441	1429 1455 1218 1213
442	909 1071 19 665
443	493 780 1447 642
444	462 263 951 993
445	419 388 1400 1221
446	1250 350 723 1214
447	1333 949 936 1426
448	1390 372 1209 198
449	106 904 952 18
450	1474 454 52 1042
451	503 1339 1077 614
452	48 223 495 40
453	951 451 74 536
454	941 1026 476 191
455	439 1282 959 151
456	363 354 1213 1429
457	123 1496 543 587
458	948 1204 1401 889
459	496 885 437 1118
460	1078 1389 220 449
461	932 318 380 411
462	1404 106 305 633
463	1491 248 1141 936
464	1014 301 564 129
465	1192 912 1198 960
466	587 1150 1221 222
467	383 679 344 1380
468	273 670 298 823
469	989 25 1442 500
470	281 1224 875 1053
471	707 1400 582 1381
472	1361 850 845 1450
473	176 731 66 479
474	988 59 1126 831
475	315 565 1260 39
476	1108 870 1274 696
477	1316 1320 1115 490
478	736 1071 749 251
479	785 809 401 1088
480	620 241 695 1155
481	1148 1161 1006 25
482	951 783 972 569
483	811 427 522 1459
484	875 1243 1388 274
485	536 1064 726 1104
486	657 332 1061 852
487	674 1151 1035 961
488	1464 1119 1129 327
489	243 50 1493 219
490	1212 924 1107 1083
491	362 854 409 1450
492	825 488 1075 1039
493	1227 1301 1337 438
494	614 1007 1055 1163
495	1195 1412 250 280
496	1227 166 413 319
497	49 1450 1422 1342
498	311 1253 384 1228
499	256 806 782 1138
500	1115 953 397 487
501	360 745 1281 1401
502	1322 1377 236 83
503	259 439 117 1308
504	1295 315 231 1206
505	279 1473 66 1220
506	1339 151 1143 912
507	881 500 1074 239
508	840 1290 649 1234
509	1400 1446 220 987
510	365 1354 393 824
511	945 105 1182 1173
512	948 1278 1421 1484
513	1484 190 1420 829
514	321 310 952 1133
515	750 1289 349 493
516	867 803 390 741
517	818 1366 1469 1143
518	917 970 726 696
519	160 1333 1113 283
520	388 658 497 1268
521	54 1333 200 363
522	470 1452 323 948
523	504 262 702 500
524	1249 1258 163 1420
525	762 630 1354 1479
526	224 256 353 703
527	664 1220 45 1022
528	219 387 1237 733
529	752 530 232 21
530	584 801 182 1129
531	635 1336 1244 704
532	1452 888 128 1357
533	650 1197 826 70
534	595 1260 1419 1193
535	690 1025 1383 466
536	1115 1241 66 560
537	1041 345 1492 261
538	313 585 252 1189
539	78 1420 1290 1152
540	846 383 912 1410
541	695 1107 95 143
542	954 76 825 909
543	262 1322 394 1426
544	1174 1494 629 441
545	357 39 767 563
546	783 1061 476 1187
547	4 907 1230 848
548	871 211 439 649
549	689 604 578 34
550	1276 579 1095 1001
551	150 819 809 992
552	1237 1355 702 1180
553	536 100 392 1281
554	405 10 1253 29
555	1118 1350 739 50
556	1391 2 382 470
557	105 1344 459 493
558	1065 748 672 71
559	674 277 258 1385
560	317 107 867 876
561	666 44 304 367
562	517 905 1229 112
563	427 185 376 1274
564	837 601 1488 208
565	78 185 264 1312
566	632 538 1294 167
567	995 188 663 354
568	459 420 968 514
569	1059 1010 613 469
570	795 1074 71 935
571	696 1284 555 1117
572	904 842 1405 327
573	1477 37 617 122
574	224 1483 476 151
575	979 983 947 710
576	1003 330 1290 1448
577	816 1422 204 412
578	832 75 992 418
579	1178 1203 716 644
580	1015 3 388 232
581	342 1371 1340 1163
582	617 753 275 158
583	72 1342 1179 1406
584	311 691 741 1205
585	383 664 544 500
586	967 343 1200 1201
587	1077 1243 387 1345
588	733 1439 389 1234
589	1492 237 395 809
590	612 71 1372 920
591	293 217 1 57
592	1307 675 782 812
593	151 638 701 1459
594	369 575 1043 166
595	1 1111 1410 907
596	380 144 1266 439
597	54 1054 926 109
598	1154 253 1209 175
599	573 307 1086 155
600	605 84 850 420
601	353 1475 831 751
602	645 605 1079 935
603	638 407 73 64
604	601 1493 869 292
605	667 1432 128 72
606	351 106 1438 440
607	1216 243 876 1231
608	953 208 1038 463
609	1500 1144 1385 527
610	698 520 1342 589
611	921 1197 1384 251
612	132 1406 1237 30
613	94 750 1222 1465
614	1131 448 1431 370
615	1199 241 343 1204
616	1258 987 768 96
617	123 1204 279 952
618	116 765 532 868
619	423 422 764 340
620	20 699 688 1308
621	17 272 1263 865
622	779 487 1100 475
623	1097 952 1038 1181
624	941 1227 209 1187
625	49 1453 782 674
626	1308 986 405 1089
627	730 1385 686 43
628	349 1010 227 1243
629	18 544 218 621
630	820 281 1436 357
631	777 1163 1439 1358
632	1119 701 577 977
633	726 869 659 664
634	1371 1083 544 558
635	79 415 245 81
636	952 545 1028 1085
637	673 1340 650 595
638	295 1420 265 177
639	1393 1426 1364 560
640	309 420 1389 1097
641	86 797 166 974
642	1223 62 615 1340
643	1099 419 1007 1187
644	1098 880 1199 656
645	752 1245 786 457
646	986 1331 73 746
647	1233 420 1073 114
648	1269 1043 625 1007
649	162 1139 603 866
650	27 147 1375 53
651	876 158 1003 1114
652	1428 920 1242 345
653	297 1349 330 884
654	1042 1254 1181 1097
655	175 1289 984 767
656	729 663 290 673
657	889 1041 8 1000
658	257 79 904 23
659	513 55 624 37
660	116 86 853 699
661	1343 9 642 701
662	137 1482 1332 802
663	1198 419 79 1171
664	1402 702 813 681
665	1386 446 1417 780
666	672 95 1081 1468
667	940 548 511 731
668	34 875 266 487
669	1401 1458 76 15
670	300 789 1255 1295
671	735 906 1107 445
672	1266 569 3 1041
673	737 1029 1359 1333
674	356 670 1107 1016
675	664 112 769 945
676	1340 1056 5 172
677	221 1013 1325 972
678	1351 1431 1327 31
679	1496 556 987 808
680	151 316 1286 1277
681	413 606 1232 494
682	740 1200 495 962
683	1342 1179 736 1235
684	1244 228 1301 1067
685	1067 117 17 913
686	704 947 583 769
687	492 168 149 536
688	371 48 488 1071
689	99 1253 315 59
690	376 867 287 506
691	949 713 85 490
692	203 513 422 899
693	1272 976 320 1163
694	1286 25 329 206
695	1024 1338 68 506
696	672 1325 1397 695
697	1156 400 1153 555
698	1190 944 251 1217
699	772 688 483 913
700	296 606 161 45
701	1307 1041 1305 710
702	1323 178 1103 1216
703	1374 549 245 1048
704	716 813 872 492
705	489 132 1076 766
706	1483 279 291 490
707	1492 223 1078 705
708	1023 467 244 1197
709	127 73 1309 1023
710	1238 979 1232 951
711	1463 1288 1379 394
712	383 935 1224 147
713	1059 964 604 1278
714	417 1219 844 728
715	1098 118 545 697
716	780 867 387 183
717	37 1061 61 261
718	1417 611 749 1049
719	1212 1441 484 1435
720	617 769 1153 12
721	787 333 976 786
722	1246 1219 1494 508
723	1388 1051 456 181
724	271 75 279 222
725	827 1225 806 117
726	586 473 895 191
727	366 220 1196 568
728	576 945 455 715
729	1111 1050 560 918
730	534 885 64 1481
731	1299 668 220 702
732	1086 403 219 833
733	434 859 1192 551
734	61 1097 1484 1284
735	521 1370 1028 1359
736	836 787 1276 323
737	1434 475 1401 815
738	110 705 428 252
739	323 839 835 538
740	214 1382 169 1183
741	1366 773 659 1164
742	1102 628 1356 978
743	1120 1396 1313 1288
744	1400 456 652 292
745	1225 159 1139 232
746	525 713 1307 495
747	764 310 212 142
748	735 1313 963 587
749	1161 1069 1085 959
750	645 1111 1195 1309
751	646 1085 97 319
752	1251 1343 581 1469
753	7 697 1071 1400
754	737 842 1276 1048
755	566 516 321 1278
756	432 431 937 1440
757	603 515 1435 244
758	1139 847 426 694
759	784 544 219 221
760	951 391 1388 501
761	555 1079 1402 287
762	1205 1259 1244 1483
763	1290 1397 616 1088
764	455 715 311 472
765	258 673 915 754
766	543 981 1024 787
767	1024 339 657 902
768	1039 633 1103 661
769	1109 204 1310 229
770	73 742 219 336
771	733 471 1015 207
772	1250 406 966 1056
773	627 670 1388 701
774	43 652 131 801
775	769 1154 1003 863
776	1252 1274 1326 858
777	652 587 1341 529
778	778 458 1457 95
779	1491 970 773 417
780	1371 472 550 689
781	781 877 414 417
782	1352 801 350 1402
783	650 565 447 1421
784	2 917 605 1457
785	618 552 773 723
786	1309 305 815 1051
787	172 1128 569 1295
788	220 995 698 64
789	450 501 34 873
790	734 663 942 87
791	824 1030 829 714
792	352 815 796 545
793	773 63 374 57
794	337 727 784 1322
795	1186 971 352 1371
796	1087 116 809 1056
797	12 1430 922 234
798	607 5 627 479
799	1169 1367 242 326
800	643 918 1084 52
801	623 1313 597 864
802	932 835 724 1442
803	225 122 447 564
804	807 1383 1247 831
805	1166 674 1365 645
806	13 382 469 490
807	262 741 1379 714
808	620 707 795 23
809	287 698 790 936
810	711 1484 1345 278
811	1155 672 93 793
812	1289 763 707 1465
813	1448 60 640 1378
814	389 1238 375 687
815	1117 607 1217 1193
816	1310 1071 1254 1278
817	91 1416 162 1142
818	672 595 155 1047
819	1058 864 194 1013
820	176 561 500 1340
821	1333 923 18 93
822	400 619 445 629
823	467 834 269 714
824	887 459 1439 728
825	1121 951 1273 518
826	469 930 1154 1146
827	1181 1357 524 935
828	370 5 11 561
829	688 1067 663 1469
830	84 1218 436 400
831	1323 1281 668 208
832	802 1085 180 1081
833	4 686 282 621
834	362 1111 498 1083
835	1039 797 1118 665
836	183 744 579 143
837	306 722 671 945
838	59 38 1073 609
839	53 562 1322 1216
840	396 406 1151 1200
841	1145 895 705 351
842	114 604 1409 234
843	421 962 1131 32
844	861 1008 539 220
845	291 260 994 1330
846	1036 1389 485 98
847	1253 258 1400 88
848	267 145 407 850
849	686 1375 450 30
850	65 1423 556 1186
851	1049 1229 388 1332
852	733 173 193 1027
853	528 920 3 24
854	1398 1497 1477 1105
855	1140 315 888 977
856	138 601 721 1099
857	1433 943 846 461
858	647 1323 671 911
859	1149 1100 1390 1258
860	727 1000 942 1401
861	1002 280 1444 110
862	1085 952 427 141
863	222 1397 480 381
864	967 489 956 1109
865	998 1080 955 733
866	1081 202 654 1031
867	164 1050 517 1257
868	1019 1277 849 55
869	1200 1245 528 1056
870	541 765 531 1325
871	1007 1420 36 1002
872	58 78 245 1081
873	403 945 385 12
874	1009 990 1403 409
875	882 951 685 1057
876	43 1126 859 373
877	862 785 1409 1286
878	1475 767 656 421
879	480 536 873 139
880	923 856 1200 90
881	913 1026 872 1076
882	1319 1254 1128 827
883	713 1304 1206 133
884	1136 1223 1451 1480
885	1320 1183 807 1363
886	1176 1114 1059 348
887	619 315 628 1401
888	1135 988 934 66
889	322 1166 1375 1337
890	395 280 398 1003
891	1372 542 93 343
892	546 178 949 323
893	682 1028 12 1040
894	642 134 1198 384
895	182 856 948 962
896	937 811 613 180
897	1466 1228 932 607
898	58 1385 1175 682
899	213 1156 575 1495
900	1068 832 763 1038
901	103 1234 1032 1425
902	273 1283 917 338
903	30 1108 258 124
904	341 1113 1307 366
905	697 632 1034 847
906	945 1196 571 1475
907	1384 52 1087 1057
908	707 295 827 903
909	1292 1130 1010 368
910	1443 1226 930 225
911	121 857 1429 482
912	951 393 1245 576
913	528 758 168 68
914	1157 1094 351 173
915	222 1262 485 52
916	376 259 1111 772
917	45 1491 1320 1187
918	323 944 1128 157
919	1498 1080 1076 968
920	255 1244 1196 1035
921	352 421 1310 313
922	11 630 25 901
923	1500 1393 265 785
924	497 186 1208 322
925	209 791 419 321
926	207 449 692 959
927	791 299 891 1474
928	474 966 322 1247
929	7 987 871 1120
930	1004 393 853 283
931	1279 399 495 811
932	246 1334 771 1227
933	909 1395 539 125
934	1308 1285 1184 435
935	82 993 98 840
936	999 431 60 978
937	925 1497 515 1105
938	71 126 614 1332
939	1316 762 689 2
940	929 774 1262 1202
941	1458 447 571 461
942	962 878 181 783
943	1018 1146 645 415
944	1135 1356 694 639
945	770 1259 437 1360
946	734 771 462 465
947	1346 964 186 675
948	495 1401 1189 85
949	654 1098 1171 1499
950	432 1103 445 1340
951	1029 220 1331 393
952	851 170 508 817
953	506 50 1298 1195
954	986 374 105 416
955	934 1401 1215 1088
956	713 1102 863 1247
957	1327 1121 733 829
958	551 1467 313 1104
959	1001 1455 985 411
960	1070 437 339 518
961	610 85 420 564
962	896 478 79 312
963	1145 1005 377 1061
964	762 859 933 103
965	1391 173 972 641
966	472 146 530 1294
967	1132 746 950 628
968	1249 1063 772 875
969	658 1498 955 919
970	186 1243 1345 1143
971	780 315 818 964
972	487 1011 1438 959
973	658 932 382 201
974	270 627 1309 1179
975	736 346 120 1068
976	993 55 244 79
977	43 1087 304 765
978	34 1051 1477 394
979	1434 1245 815 840
980	560 1438 631 1461
981	148 382 300 1405
982	631 709 831 1443
983	1239 142 1277 1447
984	456 1075 774 1269
985	577 1072 522 136
986	857 1338 184 583
987	1121 1312 51 387
988	309 420 323 869
989	665 489 337 1127
990	405 614 470 828
991	1122 264 981 760
992	279 1032 1110 1146
993	1220 117 967 1262
994	1307 919 1414 942
995	1215 1054 314 575
996	1453 411 507 1440
997	1373 4 430 1139
998	250 954 970 304
999	52 759 1265 357
1000	318 1477 510 549
Students	1000
1	650 829 11 337
2	616 887 95 332
3	370 888 1232 815
4	267 1369 979 166
5	1292 1454 1410 1237
6	217 761 1254 251
7	1072 1423 985 812
8	1345 787 479 1270
9	771 981 144 562
10	1231 118 115 217
11	630 589 918 127
12	447 265 1095 214
13	1433 719 1005 560
14	18 960 56 1370
15	1131 870 582 693
16	479 1283 1051 954
17	802 1244 245 342
18	1064 1143 1396 1178
19	1247 125 366 1406
20	1313 457 113 1231
21	121 719 988 1144
22	1222 1027 221 1336
23	977 183 1018 829
24	998 219 405 1014
25	404 166 1266 801
26	1074 1040 1349 987
27	118 475 978 1428
28	181 165 285 1149
29	420 440 290 1423
30	559 1274 1498 867
31	1322 653 573 534
32	815 1397 1291 1491
33	888 85 1415 659
34	868 1101 1085 844
35	483 541 1465 99
36	1101 1009 502 694
37	71 552 1142 303
38	512 176 1480 709
39	49 1119 635 187
40	991 788 1090 180
41	807 221 374 375
42	816 1066 380 935
43	243 131 1057 18
44	1457 546 676 212
45	1389 955 1014 1185
46	481 619 1391 507
47	62 260 90 768
48	594 903 1477 353
49	106 369 878 247
50	1220 1061 219 1302
51	1268 233 999 179
52	523 172 1139 471
53	99 307 265 1327
54	370 202 320 356
55	1 1035 373 926
56	399 428 1482 338
57	85 943 893 718
58	737 1463 157 1260
59	466 1328 603 1076
60	747 665 798 714
61	364 1269 796 287
62	808 868 1155 1271
63	88 48 946 1304
64	1183 357 188 228
65	1417 117 1159 1144
66	852 1472 266 1118
67	836 482 581 955
68	991 1102 812 696
69	1238 1235 916 1203
70	793 1098 472 848
71	1340 69 938 395
72	359 384 813 936
73	982 820 339 772
74	620 123 901 951
75	1283 1483 940 455
76	498 412 1021 1465
77	310 772 708 1154
78	977 1424 622 1341
79	411 1469 215 672
80	1204 1302 440 887
81	261 1322 1024 1173
82	437 483 1048 183
83	420 1263 154 1402
84	820 810 404 1129
85	288 548 614 1353
86	1362 8 1269 921
87	298 311 610 227
88	927 654 625 54
89	537 182 342 390
90	596 1306 490 209
91	125 1354 894 499
92	460 354 787 1370
93	1257 978 10 433
94	149 46 1135 367
95	180 1364 580 695
96	329 395 651 125
97	660 1285 434 536
98	1367 869 561 330
99	590 136 550 1162
100	991 893 1074 1439
101	385 848 1012 57
102	490 1237 185 428
103	1124 272 528 692
104	1308 307 1168 26
105	1121 234 527 1112
106	856 255 1213 1241
107	1124 1118 291 747
108	1380 639 736 1400
109	1305 157 259 1117
110	393 65 27 1115
111	1417 133 49 1025
112	448 415 972 1068
113	187 839 1373 1273
114	401 833 1171 314
115	1452 508 431 434
116	788 625 1314 360
117	938 443 940 266
118	1038 1159 248 672
119	266 250 1341 1427
120	460 1174 1173 1446
121	845 958 288 1311
122	238 1179 405 442
123	1258 1321 832 999
124	80 287 690 938
125	1003 325 791 1035
126	1239 1462 469 975
127	131 1280 45 59
128	1209 642 999 370
129	813 934 52 1096
130	1199 186 1183 177
131	234 771 1102 233
132	1308 936 370 1226
133	1451 527 331 1282
134	1315 477 1331 607
135	918 559 241 1038
136	1079 1422 996 543
137	848 889 920 721
138	1194 1126 951 434
139	869 1204 1343 264
140	1403 1350 1026 495
141	602 1120 581 1224
142	617 1327 699 361
143	306 829 380 732
144	439 1110 858 771
145	630 1107 483 1111
146	716 898 286 1481
147	1242 315 1191 19
148	345 1260 557 1379
149	1205 744 12 1310
150	1449 379 811 921
151	944 134 369 80
152	445 1490 149 429
153	950 275 641 836
154	129 1220 1174 1497
155	1059 404 899 585
156	538 1451 1413 311
157	686 50 478 1168
158	661 696 122 974
159	1266 1123 593 180
160	934 1243 1167 41
161	950 1321 1435 393
162	1484 522 871 421
163	691 1418 718 215
164	1158 1259 929 1447
165	833 1121 380 394
166	1127 550 612 990
167	685 17 1094 1405
168	1160 1410 1190 232
169	193 100 479 1184
170	615 272 85 862
171	1457 1030 823 732
172	219 190 1429 822
173	169 613 1313 421
174	394 1256 1284 1444
175	408 991 174 780
176	1126 357 369 1289
177	274 1183 259 1460
178	263 1002 731 808
179	409 1006 1029 581
180	600 1423 338 8
181	1254 1377 446 721
182	722 575 1118 704
183	624 1211 671 395
184	1250 1 500 1092
185	751 1491 34 478
186	1481 775 21 1388
187	1363 1112 1062 773
188	1297 1439 58 505
189	680 1298 883 598
190	786 932 227 850
191	818 1292 651 570
192	1129 39 1445 1155
193	638 1034 94 1104
194	1066 1345 1124 435
195	925 796 609 482
196	133 1041 863 620
197	1493 613 257 1304
198	1284 207 1459 1176
199	947 1411 771 1063
200	1142 433 431 540
201	207 995 1126 1140
202	274 265 651 1107
203	1270 427 1434 1028
204	1191 995 50 98
205	812 1454 309 247
206	1188 340 1210 1110
207	1258 337 562 533
208	150 904 997 874
209	842 416 942 1102
210	62 1178 222 306
211	918 1303 268 1019
212	712 1056 1112 1227
213	1371 365 692 533
214	414 11 177 1320
215	1460 1116 885 1033
216	526 1175 826 748
217	721 1234 1304 704
218	106 1064 855 1151
219	255 704 257 1380
220	210 124 666 1198
221	1255 41 270 587
222	636 627 317 745
223	31 179 1299 269
224	290 1227 1212 1214
225	540 1414 119 1309
226	855 171 432 753
227	55 733 1203 36
228	1050 1282 403 444
229	69 545 634 613
230	508 889 762 804
