Students	1000
105	907 749 929 141
106	1497 705 248 199
107	828 1274 696 600
108	248 1096 1075 1286
109	159 199 1080 368
110	141 1334 831 995
111	1092 844 787 1043
112	1123 510 1320 1436
113	658 942 1373 633
114	241 115 301 34
115	1335 614 876 643
116	1463 144 1049 161
117	954 466 1455 24
118	1019 182 1020 431
119	93 849 1386 1363
120	796 644 53 869
121	301 1045 80 186
122	503 1416 891 288
123	581 437 90 815
124	1316 65 1353 483
125	772 164 1198 159
126	1438 1074 676 924
127	707 763 838 322
128	1131 1211 934 408
129	271 971 74 397
130	607 141 985 1158
131	851 1091 1358 218
132	826 1274 1114 593
133	1011 1187 109 315
134	1234 540 1443 1492
135	153 347 487 716
136	200 892 232 6
137	1404 323 417 1136
138	1481 1276 1431 403
139	454 1060 1074 8
140	1389 1102 263 150
141	1171 890 1084 639
142	976 420 680 1344
143	1380 1114 174 1170
144	494 545 803 1161
145	380 680 1418 1330
146	150 1217 1361 1412
147	467 1300 520 808
148	1164 1163 765 1383
149	463 580 1358 1386
150	539 14 189 535
151	570 88 1135 243
152	4 981 996 1216
153	679 228 103 1139
154	1098 31 1445 1382
155	192 1353 330 941
156	520 973 1393 371
157	309 727 1385 1203
158	933 903 1178 602
159	1238 1215 1208 227
160	212 859 1479 575
161	813 986 685 270
162	1240 1290 1245 847
163	74 1495 1141 738
164	776 1064 283 629
165	987 138 587 914
166	1113 1216 1197 1429
167	153 178 1120 905
168	274 1458 715 1089
169	1079 869 291 681
170	260 200 419 821
171	825 1155 687 175
172	1500 1345 34 238
173	681 1349 247 73
174	1032 1073 1293 1100
175	1354 365 82 504
176	623 1069 863 864
177	1082 1346 194 922
178	1064 1304 22 294
179	1006 372 92 1085
180	110 1465 1086 1263
181	665 480 775 537
182	1181 476 148 980
183	486 745 960 100
184	251 762 832 1235
185	777 1434 1307 864
186	1103 488 157 839
187	1322 525 604 1196
188	528 922 639 227
189	897 1319 104 1289
190	878 872 1435 278
191	239 1395 258 232
192	421 1274 1249 1165
193	1293 1294 1175 1069
194	806 1048 733 1069
195	1372 594 518 247
196	130 1169 865 866
197	246 357 1471 287
198	539 662 652 351
199	601 433 1173 952
200	554 773 1094 812
201	264 1161 727 549
202	1378 71 58 1216
203	111 204 546 927
204	762 1471 143 445
205	628 548 1331 1074
206	1189 389 177 1474
207	712 1104 969 93
208	547 243 240 11
209	444 866 532 1158
210	217 1376 1046 548
211	771 1192 383 891
212	1045 1253 1099 1354
213	779 538 142 893
214	470 367 805 360
215	1039 1273 1418 974
216	1262 741 1161 1436
217	832 701 813 1381
218	1196 259 266 411
219	1484 959 712 606
220	741 711 166 757
221	1430 607 791 79
222	882 490 499 1153
223	643 567 1058 317
224	955 779 47 1172
225	1082 1382 1468 1257
226	52 807 1094 119
227	878 845 903 767
228	1422 398 1444 1039
229	124 577 1397 457
230	1021 1480 1126 153
231	779 429 22 608
232	368 580 1086 462
233	422 843 1337 1189
234	1157 521 708 1452
235	1367 291 657 547
236	1184 585 90 1285
237	436 937 1240 1000
238	550 820 1410 525
239	574 817 184 1162
240	759 454 656 373
241	851 625 492 1397
242	383 1494 1193 14
243	409 26 344 411
244	675 1095 495 570
245	333 441 1085 512
246	164 622 866 745
247	546 319 1373 138
248	107 49 675 1133
249	357 118 268 1255
250	853 906 487 199
251	472 31 781 1271
252	163 905 1004 280
253	933 1413 116 565
254	300 1182 450 1020
255	1206 407 405 759
256	244 726 873 887
257	905 375 303 775
258	789 574 1432 508
259	957 536 205 705
260	421 1229 1420 240
261	412 1028 771 452
262	827 466 695 1447
263	490 1111 1188 1478
264	164 1302 715 620
265	444 285 842 465
266	742 320 669 984
267	1326 798 1191 512
268	651 866 1040 1375
269	805 801 1197 1405
270	983 289 1059 151
271	1277 836 638 846
272	261 1423 1243 1006
273	1194 829 537 345
274	921 1389 140 495
275	1202 900 1263 832
276	220 1031 1484 677
277	1454 550 86 1329
278	302 423 1259 1159
279	1243 1091 667 1335
280	248 1307 81 921
281	446 180 1008 331
282	1401 1188 1433 1130
283	1163 1343 944 1102
284	445 945 62 207
285	856 75 1146 294
286	1279 894 823 1249
287	298 365 492 860
288	495 108 1346 1381
289	637 1395 907 1276
290	1438 1081 228 947
291	503 1149 5 1086
292	1182 1416 1424 903
293	150 296 1449 1043
294	1027 1213 618 43
295	852 413 6 1251
296	54 1155 723 645
297	446 449 1241 1387
298	151 990 1100 1336
299	204 1262 657 1227
300	467 670 249 1418
301	9 120 413 767
302	1174 294 1102 1069
303	175 194 1475 1423
304	1105 815 462 742
305	659 359 200 789
306	823 1068 905 1235
307	1358 466 430 76
308	957 1183 223 1272
309	671 265 164 388
310	747 804 1054 69
311	1081 714 1297 10
312	1086 728 1018 666
313	64 1151 739 1467
314	60 669 38 1448
315	1307 1085 1003 56
316	1433 1259 1046 30
317	1374 1305 1028 610
318	1302 706 522 276
319	1203 523 1082 684
320	242 664 122 991
321	105 923 165 364
322	74 1390 267 335
323	239 1217 724 1289
324	1092 602 741 786
325	1428 1181 401 482
326	1041 1227 1257 1436
327	596 615 1299 1436
328	1364 1255 3 1155
329	1068 1241 1486 347
330	1320 1416 440 1093
331	990 1241 72 756
332	905 1145 485 690
333	696 430 259 726
334	1168 522 853 802
335	1433 1484 747 52
336	942 848 1024 668
337	1032 1132 761 830
338	262 1429 1268 1405
339	1309 1354 1315 537
340	1268 866 734 773
341	208 877 38 576
342	1236 766 885 868
343	521 587 1083 46
344	1006 733 483 485
345	1347 1422 702 272
346	494 329 478 697
347	331 1394 110 368
348	1213 865 1389 1303
349	680 51 1153 881
350	739 937 1250 582
351	917 1452 681 1291
352	391 1494 324 801
353	1377 656 293 823
354	478 1010 55 240
355	507 685 1297 779
356	1413 926 737 1458
357	1179 57 1390 728
358	185 29 999 788
359	1365 701 1052 97
360	679 230 511 514
361	1268 1375 153 853
362	649 1450 832 1376
363	1245 164 1136 1064
364	1253 836 1446 1022
365	182 179 941 316
366	919 955 382 661
367	326 223 1081 1002
368	569 1403 1313 614
369	1492 465 414 121
370	639 367 190 1093
371	10 35 1236 313
372	1186 696 329 395
373	1281 933 1304 360
374	1428 883 374 860
375	334 246 839 496
376	429 58 249 236
377	1400 368 849 338
378	853 173 1094 702
379	131 1210 930 785
380	661 989 162 1130
381	287 853 831 242
382	1391 261 424 679
383	1444 1076 709 469
384	1267 1163 955 1131
385	564 1368 1009 356
386	181 499 240 1385
387	571 767 343 846
388	1337 134 774 281
389	978 233 1138 188
390	721 1273 1180 415
391	1007 725 1079 1089
392	388 826 196 316
393	621 1230 1112 262
394	1053 1027 1046 837
395	1400 198 742 1361
396	797 185 285 249
397	590 1166 703 339
398	982 935 731 536
399	1205 356 891 976
400	633 309 135 905
401	1429 1445 97 125
402	883 1242 778 232
403	183 31 940 943
404	199 529 643 398
405	592 605 22 947
406	912 49 1243 896
407	223 1049 322 352
408	362 1294 494 592
409	1212 1014 1471 1324
410	1339 813 557 1371
411	640 320 1303 488
412	1166 6 647 1320
413	1206 1463 822 540
414	810 601 597 91
415	527 670 475 1160
416	1312 324 1018 617
417	1266 706 815 1011
418	578 1042 131 911
419	807 339 333 1023
420	1184 136 398 339
421	1309 1002 1450 399
422	1347 504 269 374
423	160 1198 785 1235
424	17 915 368 114
425	1212 1201 518 2
426	768 1395 1135 1050
427	106 1443 1248 187
428	701 534 875 441
429	1018 821 914 838
430	7 859 855 1445
431	366 370 919 393
432	72 1007 995 129
433	710 897 1212 1215
434	1194 1018 824 363
435	529 1235 130 1017
436	1422 1485 792 653
437	1487 1304 388 933
438	402 272 594 1484
439	403 35 122 900
440	838 1213 545 352
441	383 582 1434 1176
442	711 1069 609 1278
443	815 995 402 1287
444	1356 47 5 816
445	416 211 481 1490
446	1285 898 1364 768
447	1008 827 760 876
448	1271 969 700 120
449	354 623 938 139
450	1240 1164 1463 1020
451	1140 1291 376 153
452	863 1450 1212 508
453	539 643 1015 7
454	489 1466 422 1119
455	768 405 320 863
456	118 1359 1177 1444
457	111 399 882 74
458	1093 1165 424 1256
459	1101 37 1140 347
460	946 20 197 361
461	312 638 1076 879
462	1057 524 120 438
463	1140 518 1102 334
464	744 343 654 1303
465	468 747 171 271
466	1345 64 959 1202
467	724 1242 1001 678
468	539 904 1371 522
469	581 1153 70 1085
470	804 152 354 1076
471	1385 1131 872 1372
472	323 648 863 970
473	871 1166 673 307
474	523 225 441 443
475	750 706 1274 581
476	1049 821 859 20
477	962 174 546 120
478	567 415 1494 1283
479	650 370 1213 778
480	162 1078 1106 93
481	291 17 1083 628
482	857 1224 475 203
483	1447 405 136 972
484	889 607 874 768
485	187 699 36 419
486	390 275 555 492
487	451 1040 1319 1362
488	391 477 432 314
489	959 1492 1170 1500
490	1331 529 335 834
491	713 1327 808 656
492	268 792 649 469
493	1169 372 1149 519
494	893 1240 838 1196
495	819 457 505 1150
496	774 111 751 1148
497	698 76 669 1068
498	813 296 1260 757
499	1197 987 313 1034
500	467 469 650 664
501	530 971 192 1210
502	80 976 1310 645
503	1342 353 1157 285
504	906 707 1098 888
505	93 273 1055 791
506	1475 1498 1355 611
507	202 906 67 367
508	1378 195 1347 681
509	853 1053 44 1428
510	1327 156 969 137
511	371 92 886 838
512	515 908 330 283
513	1247 336 462 980
514	1289 1167 1350 1371
515	619 760 32 840
516	1025 686 268 728
517	1390 960 46 1139
518	310 773 936 1138
519	617 963 133 314
520	652 891 1490 733
521	395 754 484 709
522	328 976 965 161
523	144 994 1211 681
524	846 1041 107 1378
525	1000 1467 1160 1459
526	1122 1184 532 992
527	913 1282 481 570
528	497 1388 588 762
529	589 740 119 1344
530	621 924 141 1041
531	14 1113 705 581
532	967 259 122 214
533	541 1308 133 1272
534	814 625 85 956
535	380 1074 404 1423
536	1036 384 1058 502
537	246 1481 103 926
538	335 1378 1361 985
539	1031 427 1111 1166
540	1224 1289 79 1350
541	989 330 435 80
542	131 452 726 325
543	738 560 1237 680
544	1371 212 627 1462
545	268 389 377 1178
546	1000 697 349 1338
547	1114 481 479 1274
548	1185 374 993 1122
549	1014 33 199 348
550	684 1361 410 1393
551	33 726 76 1343
552	388 322 857 808
553	518 1111 450 879
554	53 1226 358 465
555	1127 937 1110 784
556	1418 1422 410 152
557	785 735 1436 1088
558	1301 322 421 491
559	1011 697 398 1250
560	65 456 1115 417
561	1382 1045 393 344
562	946 373 1331 1371
563	239 143 425 1246
564	760 673 988 581
565	730 624 754 1433
566	318 1497 615 364
567	394 191 619 387
568	636 1484 197 1456
569	673 609 228 1279
570	1055 548 658 520
571	1061 1147 656 568
572	831 898 119 1177
573	519 437 1348 1452
574	56 1382 637 1132
575	324 284 358 1129
576	396 156 388 229
577	130 517 1452 1241
578	157 1191 294 622
579	1317 1405 617 499
580	547 387 349 108
581	515 1019 499 954
582	730 1417 377 582
583	691 243 1155 660
584	859 1015 1179 1044
585	1251 1315 950 1479
586	217 658 1488 125
587	1288 1434 305 670
588	884 975 843 101
589	434 519 1341 33
590	1049 826 405 45
591	135 188 883 321
592	59 1223 1412 360
593	228 1414 552 369
594	228 1204 1365 662
595	792 150 1068 938
596	1132 1352 642 246
597	483 955 136 606
598	244 432 139 113
599	435 1304 619 1135
600	209 43 95 1441
601	718 387 1466 233
602	376 1311 1117 217
603	1434 166 607 781
604	909 414 967 706
605	1205 924 815 682
606	792 194 498 427
607	68 1390 714 1258
608	489 743 1131 299
609	202 771 866 1264
610	1249 124 1051 1237
611	1397 1263 53 992
612	1161 896 1319 66
613	1298 686 538 135
614	561 220 1284 1312
615	162 1464 305 610
616	1212 1154 218 641
617	198 119 357 1318
618	369 1229 1246 1465
619	3 822 1363 935
620	418 549 620 1077
621	145 872 1011 706
622	657 1 46 490
623	1105 191 1045 1435
624	599 643 1179 102
625	553 1063 80 820
626	279 36 1063 1228
627	808 436 306 1092
628	547 100 1155 57
629	1314 89 998 1194
630	1129 681 626 1060
631	880 770 1035 1445
632	251 947 989 1083
633	1132 211 37 439
634	508 1270 925 474
635	1476 1257 1175 248
636	246 1050 1174 1273
637	1140 6 715 757
638	729 1012 1461 136
639	296 372 1433 1392
640	1237 980 1306 804
641	577 95 1468 690
642	491 518 1491 171
643	843 587 533 1055
644	442 58 887 78
645	1135 1229 1390 293
646	371 604 1276 458
647	544 628 718 586
648	1288 844 5 445
649	268 94 519 394
650	424 1057 1259 1166
651	861 110 1079 222
652	1374 277 266 728
653	82 1345 197 1204
654	1057 944 1397 1270
655	220 1310 450 1143
656	213 721 1412 672
657	621 1248 892 1470
658	518 572 1000 195
659	1128 714 1253 805
660	1258 1029 726 237
661	513 658 327 1072
662	1034 811 1200 1430
663	215 1407 337 1374
664	1041 1273 695 416
665	1448 848 395 441
666	292 1134 1046 632
667	22 1331 827 247
668	200 808 1281 1394
669	463 350 704 341
670	271 166 1277 877
671	742 363 297 581
672	155 1097 66 1409
673	635 745 1431 729
674	104 1286 959 664
675	452 1246 850 867
676	371 780 737 477
677	539 1080 655 716
678	1323 43 390 1017
679	1123 739 226 254
680	15 465 716 58
681	1242 1438 237 533
682	200 1011 12 431
683	113 713 1416 1222
684	633 531 1153 569
685	935 571 131 768
686	783 1100 499 1199
687	279 634 539 899
688	1159 350 555 214
689	1401 455 510 80
690	1190 512 70 935
691	895 363 331 637
692	1071 203 878 1025
693	968 948 746 349
694	1012 680 116 75
695	1284 1172 750 400
696	1060 237 991 782
697	12 295 482 775
698	1413 926 674 1087
699	920 129 642 120
700	971 1136 1334 286
701	1332 820 743 951
702	184 643 806 1144
703	1457 821 450 1030
704	1288 464 1247 1208
705	68 1137 1218 1411
706	948 652 548 649
707	1366 226 1206 62
708	683 4 1226 483
709	599 1266 920 1358
710	1428 1467 1420 700
711	1091 96 263 1233
712	1136 237 30 960
713	767 368 119 774
714	47 1153 909 290
715	1082 353 313 607
716	26 602 1418 425
717	420 686 531 1277
718	57 1464 839 540
719	1463 191 515 762
720	334 1023 1268 1051
721	982 1336 865 1284
722	1425 953 550 621
723	1098 881 1114 406
724	1058 712 974 1221
725	574 1103 499 245
726	242 884 409 1206
727	828 511 213 121
728	699 713 459 289
729	1061 753 514 1097
730	1058 78 585 210
731	1389 475 1204 634
732	124 1106 169 892
733	1314 1257 997 1357
734	907 355 807 298
735	28 225 771 801
736	833 1186 734 956
737	1301 251 1341 44
738	1306 174 703 1232
739	718 627 458 1213
740	858 572 1332 907
741	622 1359 439 63
742	1203 519 953 1461
743	486 176 1039 190
744	946 312 1301 1137
745	1386 581 931 339
746	1112 1246 464 1442
747	912 197 502 1336
748	430 1093 419 1134
749	207 1329 976 825
750	1060 923 193 29
751	1278 1096 344 1251
752	110 575 1126 79
753	959 602 963 409
754	815 113 569 1191
755	686 531 1250 1355
756	1311 1210 1361 576
757	813 114 387 1095
758	784 913 876 646
759	862 312 1084 1123
760	1172 1286 48 1058
761	1454 615 1048 738
762	806 424 317 394
763	232 662 1036 968
764	1097 843 141 300
765	250 983 55 456
766	458 222 863 522
767	218 1381 588 1321
768	671 434 515 310
769	514 60 31 741
770	375 261 356 494
771	101 1310 1396 1369
772	709 1118 1369 303
773	892 1067 1274 1162
774	1423 18 715 549
775	651 1386 5 1281
776	509 932 175 266
777	763 825 995 909
778	505 66 984 179
779	1115 420 741 116
780	221 1458 586 62
781	417 365 1148 834
782	71 644 798 49
783	11 159 954 1491
784	135 994 91 1353
785	684 400 1230 491
786	859 138 1263 593
787	74 501 186 467
788	1081 691 574 517
789	1002 995 811 564
790	208 1315 1083 1388
791	61 674 1212 466
792	1473 908 820 103
793	1341 1154 909 455
794	701 462 1175 1297
795	1489 9 1266 1434
796	447 1417 886 744
797	255 422 1243 664
798	1235 1017 1356 1223
799	277 1353 654 1315
800	368 1439 601 322
801	1195 456 1219 472
802	24 614 87 1229
803	1116 1020 805 798
804	917 396 388 560
805	619 420 917 1328
806	397 1352 1120 609
807	1291 550 229 149
808	1280 630 916 574
809	784 1410 210 1186
810	115 488 1270 908
811	515 955 176 1347
812	384 193 22 819
813	500 1013 521 1447
814	854 88 1417 241
815	761 450 703 581
816	484 235 662 717
817	1488 1448 592 510
818	1310 1103 711 642
819	904 598 1215 79
820	268 835 575 634
821	866 1155 529 823
822	815 157 327 1061
823	393 638 419 1072
824	36 44 687 1259
825	655 26 251 1202
826	197 239 1493 1476
827	1042 650 20 120
828	1390 744 673 1295
829	1080 887 1345 546
830	493 363 901 492
831	879 91 336 857
832	727 345 1450 767
833	318 684 716 473
834	515 137 462 648
835	1412 1096 413 1112
836	216 168 282 1113
837	1196 1228 783 763
838	628 28 765 46
839	500 839 585 1231
840	312 1277 529 1093
841	265 705 1343 1365
842	985 1040 459 284
843	428 1097 1280 313
844	1236 384 1434 1459
845	988 1048 134 1115
846	828 346 158 1049
847	1134 543 1295 1408
848	727 1316 1265 155
849	214 640 946 172
850	1350 804 848 98
851	1434 191 572 668
852	1227 918 951 733
853	950 677 65 69
854	1482 193 641 1247
855	1435 246 949 234
856	1079 157 256 30
857	1326 1432 154 131
858	345 1327 99 334
859	1244 36 193 1098
860	140 19 1410 1015
861	24 987 603 1408
862	983 628 1238 529
863	414 1042 499 1488
864	1129 731 971 1112
865	327 409 708 1140
866	1367 73 671 710
867	1463 1439 542 1248
868	375 655 594 1162
869	1295 220 1449 124
870	1030 853 256 25
871	191 916 510 1023
872	1034 612 232 1075
873	977 368 984 768
874	1088 402 455 610
875	1350 444 445 462
876	1180 267 688 1081
877	922 1287 383 963
878	1240 1371 528 1331
879	1156 7 1079 6
880	1099 556 806 895
881	139 1032 464 1279
882	759 989 10 1273
883	1462 707 239 719
884	938 1043 459 1440
885	32 305 998 1384
886	328 95 839 597
887	791 31 764 1487
888	783 943 1369 694
889	194 609 418 947
890	459 1065 858 227
891	842 912 1246 782
892	580 948 1183 1069
893	1347 614 517 1158
894	118 158 1275 750
895	1400 138 1298 72
896	707 341 576 1127
897	561 701 49 392
898	1039 1238 82 1230
899	494 1492 903 326
900	1377 775 57 291
901	282 527 449 383
902	1102 177 752 582
903	516 425 812 1435
904	920 1472 1006 600
905	563 333 844 702
906	1002 628 1472 1448
907	383 1389 777 1268
908	871 953 356 440
909	1268 568 324 146
910	836 716 975 464
911	699 382 341 413
912	676 1309 214 1026
913	895 830 383 80
914	1089 97 480 137
915	1243 605 1235 1077
916	1179 875 73 317
917	48 929 765 596
918	395 696 1067 1432
919	515 495 338 958
920	459 565 1157 412
921	1438 1309 360 272
922	797 289 720 1075
923	1399 310 8 1292
924	430 1484 310 830
925	203 424 145 162
926	145 1017 138 1398
927	417 278 1478 664
928	1019 319 723 1494
929	677 518 1060 1024
930	1094 1252 1282 488
931	1398 1230 1400 508
932	1087 1377 1147 566
933	146 668 571 1188
934	591 1122 1020 1230
935	287 975 1461 652
936	161 30 640 1188
937	466 1294 1046 1317
938	579 1393 583 225
939	657 1095 897 1084
940	1391 671 761 1056
941	844 1237 1462 208
942	35 1261 936 459
943	1399 173 607 1035
944	41 696 988 599
945	393 368 1308 634
946	835 992 1038 431
947	416 867 1417 313
948	695 1380 32 1468
949	517 66 954 1136
950	309 716 1344 1361
951	35 97 460 730
952	220 390 1081 340
953	494 289 1113 1004
954	724 564 269 968
955	215 1024 464 1308
956	1427 563 1384 1491
957	1054 1326 1392 1107
958	321 217 214 1153
959	517 316 668 858
960	1220 946 965 1414
961	1070 694 1326 75
962	1375 779 1129 339
963	663 637 1418 861
964	926 975 1126 1154
965	1413 31 151 720
966	673 316 472 71
967	401 1121 884 495
968	1337 1029 1282 409
969	346 1190 929 1471
970	118 216 767 349
971	1248 1487 233 8
972	919 995 28 1323
973	1238 1134 1053 441
974	598 956 886 568
975	1085 327 936 500
976	963 340 745 744
977	1242 96 1002 1170
978	1106 694 6 776
979	1425 1478 777 577
980	876 553 1383 1147
981	456 349 601 400
982	1461 1 115 1383
983	1072 738 24 1201
984	158 718 982 236
985	977 292 419 170
986	1390 1427 766 1281
987	1249 604 1060 434
988	1489 1333 319 676
989	94 960 813 1356
990	1080 451 1200 739
991	1156 540 182 658
992	734 374 1494 721
993	292 417 494 678
994	1177 755 1297 821
995	793 697 625 210
996	1042 481 1092 427
997	575 1361 1377 55
998	621 130 719 405
999	1260 354 1268 278
1000	91 13 478 1489
Students	1000
1	1097 445 1384 442
2	482 1306 832 43
3	447 984 18 589
4	896 1092 761 764
5	1221 391 870 1418
6	1323 1288 378 771
7	1266 700 671 407
8	1107 728 161 665
9	104 152 404 1276
10	646 178 1123 489
11	1491 47 1131 238
12	863 768 642 423
13	459 391 226 828
14	181 764 1432 509
15	1345 1374 454 1325
16	549 1190 87 741
17	889 216 1406 208
18	1100 176 337 49
19	1359 1062 1028 431
20	1069 1108 723 48
21	737 1204 761 1028
22	1084 596 1330 982
23	794 612 1268 1285
24	968 590 1011 470
25	1469 489 1217 296
26	639 1500 167 61
27	717 1329 265 227
28	681 1070 178 643
29	1038 304 1108 1101
30	603 907 918 459
31	127 1156 1338 1253
32	1237 519 555 1404
33	593 216 1316 902
34	130 482 1362 1320
35	914 601 328 505
36	210 910 780 1234
37	1230 201 516 1190
38	371 723 221 925
39	306 1080 322 621
40	9 903 281 747
41	385 1056 149 118
42	1382 1324 1088 1413
43	831 368 389 273
44	518 1011 1323 1361
45	848 1030 659 602
46	1212 1201 272 406
47	702 730 777 545
48	957 935 1306 174
49	711 1433 860 751
50	472 512 179 230
51	1397 662 1403 1224
52	213 590 1351 1435
53	495 1351 718 1365
54	1085 1418 205 1338
55	600 78 830 916
56	260 237 590 894
57	1034 973 668 1130
58	258 161 1499 872
59	522 1127 306 303
60	1176 13 1461 173
61	585 411 1493 1473
62	623 958 834 1214
63	505 706 1328 709
64	615 1016 675 671
65	3 772 150 1481
66	860 35 182 728
67	204 1120 544 1031
68	493 1481 904 408
69	1207 1108 1298 1077
70	479 1052 487 775
71	982 1199 1197 964
72	10 1465 599 1081
73	1019 253 183 1119
74	329 496 990 467
75	1056 1075 699 825
76	1005 1324 751 1473
77	843 925 880 1367
78	262 527 333 486
79	1304 176 1266 645
80	1009 645 246 238
81	539 354 783 713
82	274 631 555 186
83	1498 1392 957 89
84	763 167 1372 1457
85	687 61 120 1401
86	1292 795 463 1051
87	133 223 814 1135
88	802 613 890 245
89	355 298 1104 1359
90	688 1307 1232 1476
91	873 1101 1168 801
92	1116 205 971 1044
93	326 529 768 1124
94	435 1158 965 1208
95	509 1470 1083 611
96	266 540 1164 125
97	1117 703 1339 1235
98	1228 398 330 1142
99	1235 40 244 1352
100	1183 851 437 710
101	534 1461 946 831
102	1259 159 1245 1072
103	366 565 2 41
104	1295 71 1221 466
105	325 268 1273 1064
106	688 454 470 1345
107	1050 810 652 408
108	470 991 246 1022
109	414 368 192 826
110	1272 734 1352 1256
111	863 295 1385 578
112	640 666 830 1051
113	62 300 748 1148
114	1436 1029 1307 898
115	1076 749 753 5
116	1376 1111 687 776
117	152 1118 775 519
118	987 424 47 34
119	245 600 340 569
120	511 1197 1153 1209
121	1211 1321 1271 1225
122	37 452 385 1479
123	652 181 1220 1168
124	332 35 138 1244
125	1127 863 46 722
126	1051 383 872 1289
127	1003 240 1148 453
128	697 516 465 638
129	1396 12 539 885
130	846 267 856 1005
131	166 679 813 280
132	1334 529 1155 769
133	1131 180 61 886
134	219 939 1462 1000
135	1086 853 859 1293
136	1447 283 1053 1454
137	411 736 105 1315
138	779 1105 1331 416
139	1440 112 236 452
140	112 520 1124 1456
141	443 1173 739 1031
142	888 965 1366 1011
143	1396 663 853 676
144	1364 1267 1053 219
145	382 401 1461 107
146	58 1234 93 623
147	785 196 1338 1155
148	1188 684 1223 216
149	15 279 1297 119
150	464 291 602 1347
151	335 1080 620 262
152	68 1400 474 687
153	1412 1403 263 879
154	642 31 947 869
155	975 335 907 1359
156	1073 645 1441 910
157	8 535 216 621
158	808 1431 221 306
159	149 1450 3 195
160	362 815 1153 29
161	951 905 474 978
162	612 1140 428 748
163	888 971 804 418
164	1353 1038 413 336
165	943 556 483 528
166	501 853 1116 96
167	311 704 161 661
168	176 1121 1405 277
169	659 696 1148 1486
170	265 1049 646 645
171	1077 708 694 475
172	1415 193 809 1327
173	708 1471 1365 556
174	692 560 324 756
175	1201 647 1002 815
176	509 1181 1094 756
177	493 892 125 1306
178	1149 1354 494 1323
179	500 1461 1107 609
180	56 1180 41 1189
181	165 1065 1463 292
182	1267 214 586 1112
183	836 1148 321 348
184	149 613 1405 721
185	282 713 385 63
186	303 446 480 440
187	176 1375 1109 1500
188	738 1470 25 1242
189	126 1383 293 532
190	96 572 896 26
191	383 1473 1421 1426
192	396 1296 39 986
193	531 1095 292 68
194	1451 1369 943 215
195	1006 262 293 340
196	229 459 755 711
197	928 544 644 569
198	609 969 298 176
199	1232 1022 1437 1266
200	1058 108 602 768
201	209 893 7 609
202	394 623 373 10
203	1023 313 1382 756
204	378 114 940 1216
205	868 1009 474 168
206	1443 608 694 128
207	352 201 134 93
208	448 656 925 1006
209	1268 911 800 303
210	855 624 78 301
211	1334 660 987 286
212	979 445 113 246
213	565 577 989 420
214	1397 382 940 1197
215	701 1420 1226 161
216	1250 71 1413 1148
217	17 1010 772 20
218	109 236 714 791
219	245 2 66 1113
220	292 802 431 1265
221	1262 282 695 98
222	1097 101 1060 407
223	1417 827 1042 348
224	358 781 991 1007
225	593 1423 383 41
226	709 635 581 323
227	108 742 258 269
228	479 24 663 37
229	1062 1432 17 646
230	10 1331 1251 552
231	1269 205 1075 1267
232	813 593 1277 445
233	69 1289 1312 1227
