Students	3500
107	13 19 16 11
108	12 2 4 8
109	1 17 6 15
110	11 13 7 10
111	14 6 11 3
112	6 14 11 3
113	15 3 17 6
114	5 9 6 15
115	8 19 6 14
116	11 2 15 18
117	1 9 18 19
118	3 18 7 10
119	12 8 16 10
120	10 7 6 2
121	10 13 16 7
122	9 19 11 5
123	20 18 17 1
124	6 10 5 16
125	11 1 3 4
126	2 7 1 4
127	6 10 2 1
128	13 7 2 17
129	12 1 8 11
130	11 16 8 2
131	12 1 7 19
132	5 10 7 2
133	11 1 9 14
134	16 14 20 15
135	20 6 14 3
136	8 16 1 13
137	7 6 15 18
138	13 8 17 10
139	13 20 5 6
140	18 10 11 8
141	4 15 3 20
142	9 18 8 15
143	6 17 20 15
144	19 6 12 14
145	11 2 6 20
146	5 1 6 12
147	4 15 18 3
148	7 19 6 14
149	11 4 7 20
150	19 14 13 3
151	5 3 16 1
152	5 15 16 10
153	13 3 2 19
154	3 5 20 18
155	20 7 8 18
156	5 1 10 4
157	18 7 4 14
158	3 4 19 15
159	3 17 19 5
160	3 7 8 6
161	4 10 2 12
162	19 17 14 18
163	9 10 8 6
164	3 15 12 4
165	3 5 7 9
166	16 6 12 2
167	19 1 4 16
168	17 10 14 4
169	9 14 15 1
170	17 14 20 12
171	3 20 9 14
172	19 18 9 5
173	19 13 20 7
174	11 16 14 19
175	9 6 11 4
176	1 7 13 19
177	7 15 17 19
178	4 14 2 11
179	15 11 18 10
180	12 9 6 3
181	4 17 3 16
182	18 9 15 2
183	7 19 9 18
184	7 12 20 18
185	18 19 16 20
186	1 15 19 18
187	5 10 7 3
188	14 20 1 6
189	13 16 10 4
190	16 1 15 20
191	18 7 11 8
192	8 2 11 1
193	11 12 18 9
194	1 12 8 2
195	5 19 13 17
196	6 7 14 16
197	13 6 15 7
198	8 12 16 13
199	1 5 9 12
200	20 13 14 7
201	1 17 20 8
202	9 5 7 2
203	3 11 9 16
204	7 15 17 12
205	20 16 2 4
206	13 9 5 2
207	9 10 15 7
208	11 18 2 15
209	18 10 9 14
210	20 1 14 16
211	18 11 15 19
212	10 7 6 20
213	7 17 12 19
214	1 3 18 19
215	7 18 15 1
216	10 1 19 16
217	6 2 10 19
218	12 5 13 1
219	16 12 18 4
220	4 1 14 17
221	8 12 20 6
222	10 8 20 5
223	7 19 2 16
224	9 14 13 1
225	6 5 17 16
226	8 5 12 7
227	7 12 6 15
228	12 2 18 5
229	13 3 19 1
230	3 20 14 15
231	18 12 11 2
232	16 3 13 5
233	9 16 4 10
234	19 4 1 7
235	8 11 17 14
236	16 12 9 6
237	5 11 6 16
238	10 8 4 2
239	2 13 11 20
240	6 9 7 5
241	9 7 2 19
242	16 15 11 18
243	13 1 8 6
244	8 9 16 6
245	5 7 15 2
246	11 6 20 16
247	7 18 19 3
248	13 10 1 17
249	20 6 13 16
250	18 9 8 16
251	9 3 2 5
252	7 2 19 5
253	2 18 1 20
254	13 16 8 11
255	5 17 9 3
256	8 2 7 18
257	11 14 16 20
258	1 3 4 16
259	17 15 7 6
260	19 8 9 6
261	2 10 6 14
262	17 18 7 5
263	11 1 15 5
264	9 12 1 14
265	13 17 11 6
266	9 10 4 15
267	10 5 12 20
268	4 19 5 8
269	5 2 14 20
270	1 8 16 13
271	19 2 3 13
272	11 3 17 5
273	12 13 6 20
274	6 1 20 14
275	19 14 20 18
276	10 9 5 15
277	16 15 9 13
278	13 6 14 5
279	10 9 5 16
280	15 12 4 17
281	14 15 4 2
282	8 3 18 16
283	7 8 12 15
284	2 17 8 13
285	5 17 18 12
286	2 14 12 6
287	8 14 20 3
288	2 4 1 9
289	11 3 8 9
290	8 4 9 17
291	6 9 1 12
292	5 2 1 15
293	7 4 13 12
294	19 9 11 1
295	2 11 1 14
296	1 13 18 19
297	1 18 10 15
298	1 7 15 12
299	4 2 15 11
300	18 8 16 13
301	10 1 19 15
302	18 16 1 10
303	12 5 2 1
304	20 2 1 13
305	14 8 4 12
306	10 17 13 1
307	8 2 14 4
308	17 13 14 11
309	18 13 14 19
310	17 8 7 13
311	5 14 16 8
312	10 14 13 20
313	20 19 8 7
314	14 7 4 8
315	7 6 11 10
316	3 9 16 17
317	19 9 14 1
318	12 18 11 4
319	2 1 14 9
320	9 18 13 12
321	2 6 9 17
322	10 7 12 19
323	9 1 13 15
324	17 18 6 8
325	3 20 8 1
326	12 14 18 19
327	20 8 13 16
328	15 11 2 12
329	1 13 18 6
330	16 19 8 15
331	8 5 14 12
332	2 15 10 13
333	20 14 3 8
334	6 7 13 15
335	3 15 14 12
336	6 18 20 2
337	2 9 6 14
338	4 10 13 11
339	12 8 4 5
340	5 3 2 1
341	1 9 3 11
342	12 18 5 13
343	1 2 4 12
344	2 3 18 14
345	17 10 7 1
346	6 12 7 2
347	12 1 11 19
348	4 9 17 13
349	7 13 1 2
350	2 12 7 4
351	13 5 2 1
352	14 3 8 1
353	15 3 18 12
354	20 14 9 3
355	4 6 19 3
356	14 17 5 20
357	20 12 18 3
358	9 14 8 5
359	5 13 10 4
360	2 11 19 17
361	3 15 11 17
362	2 4 20 13
363	8 9 11 16
364	15 13 6 7
365	15 7 10 9
366	18 14 20 12
367	10 4 8 14
368	20 1 7 12
369	7 1 4 13
370	9 3 19 17
371	15 19 5 17
372	7 16 6 17
373	1 11 5 17
374	13 18 3 2
375	18 4 15 7
376	13 15 2 3
377	20 18 8 5
378	19 15 14 11
379	2 20 9 4
380	18 14 16 15
381	15 17 5 18
382	17 11 9 7
383	9 18 15 20
384	14 3 5 19
385	13 6 18 10
386	9 15 16 1
387	5 8 15 11
388	13 18 2 14
389	18 3 15 10
390	3 14 13 5
391	10 16 15 5
392	17 11 9 18
393	5 20 17 9
394	14 10 17 5
395	15 5 16 1
396	17 16 19 1
397	19 9 3 15
398	8 16 13 2
399	1 18 16 2
400	9 17 19 2
401	7 14 8 15
402	19 13 18 11
403	1 20 6 8
404	13 20 6 17
405	14 9 6 20
406	5 19 18 20
407	11 17 10 4
408	2 20 5 17
409	14 18 15 4
410	16 11 4 9
411	1 5 19 9
412	19 1 5 12
413	20 19 6 15
414	13 17 3 10
415	6 18 8 7
416	6 13 15 8
417	2 4 9 5
418	14 7 12 3
419	15 5 17 7
420	20 12 6 15
421	18 14 2 7
422	9 17 8 16
423	14 3 9 1
424	1 3 14 9
425	1 15 4 19
426	4 6 8 18
427	9 7 6 10
428	7 2 11 3
429	3 14 13 12
430	5 16 11 9
431	6 5 4 19
432	7 19 18 11
433	16 17 11 20
434	10 16 3 1
435	4 19 7 2
436	4 11 1 19
437	9 13 18 7
438	6 18 8 5
439	17 12 2 9
440	10 8 20 19
441	1 6 10 14
442	12 15 11 17
443	8 10 19 11
444	3 11 9 13
445	4 19 9 6
446	4 9 8 18
447	10 17 19 14
448	14 16 15 11
449	10 18 19 9
450	1 20 8 10
451	12 19 15 7
452	1 19 13 14
453	13 6 9 10
454	7 13 20 6
455	9 20 4 8
456	2 14 12 10
457	11 5 19 10
458	15 3 6 2
459	6 15 9 3
460	14 7 2 16
461	6 15 8 19
462	17 11 19 13
463	5 6 7 10
464	14 20 5 7
465	16 17 20 7
466	8 16 15 18
467	18 2 7 12
468	13 12 7 11
469	12 15 10 19
470	7 2 18 11
471	19 18 5 2
472	15 14 5 20
473	2 16 5 3
474	1 20 18 6
475	6 17 14 19
476	7 13 17 3
477	18 9 10 15
478	10 12 1 3
479	1 6 3 16
480	7 2 20 12
481	14 9 2 20
482	11 9 14 16
483	11 14 3 12
484	16 10 2 13
485	11 10 18 15
486	3 19 17 15
487	18 1 14 7
488	12 10 6 7
489	14 17 12 10
490	10 17 5 3
491	12 20 3 5
492	7 8 5 1
493	18 1 5 4
494	5 20 18 9
495	6 3 1 12
496	10 14 9 11
497	7 6 9 5
498	14 20 9 11
499	9 15 17 18
500	13 11 12 1
501	19 5 11 13
502	4 6 19 15
503	10 8 18 11
504	16 17 8 2
505	1 11 17 5
506	10 4 13 11
507	11 6 4 19
508	12 15 9 7
509	19 2 8 6
510	14 20 13 16
511	8 17 14 15
512	8 2 5 18
513	8 11 16 2
514	3 14 15 9
515	4 20 12 6
516	16 9 18 8
517	6 19 12 3
518	20 8 18 19
519	12 20 17 3
520	10 18 14 9
521	11 4 6 13
522	17 16 10 7
523	12 14 6 16
524	12 14 17 13
525	6 18 11 13
526	6 13 20 15
527	20 14 17 3
528	10 7 11 15
529	20 12 18 17
530	16 19 17 5
531	14 12 15 4
532	10 12 11 15
533	4 7 13 10
534	5 11 10 8
535	7 4 20 14
536	20 18 11 10
537	16 17 3 19
538	3 14 13 18
539	8 15 12 11
540	17 9 13 11
541	9 11 10 16
542	6 3 11 17
543	14 16 18 12
544	14 20 6 19
545	20 19 6 11
546	8 12 14 7
547	19 11 18 10
548	6 3 9 15
549	19 9 13 7
550	6 7 8 3
551	4 13 1 12
552	16 2 6 10
553	6 10 9 5
554	7 8 11 12
555	11 5 16 7
556	20 16 4 13
557	1 10 8 20
558	1 13 10 5
559	5 10 9 1
560	10 13 4 6
561	19 12 4 10
562	2 5 15 9
563	1 19 8 14
564	14 9 7 8
565	2 6 3 19
566	5 11 9 8
567	17 7 6 15
568	16 13 20 14
569	18 19 3 16
570	4 17 5 6
571	10 3 8 5
572	20 18 5 1
573	1 18 4 8
574	19 20 1 3
575	6 9 4 20
576	5 13 17 7
577	1 20 9 2
578	1 18 12 7
579	14 2 4 1
580	8 2 5 14
581	1 18 19 6
582	8 3 15 2
583	5 19 17 11
584	16 15 6 7
585	2 4 5 16
586	18 13 10 2
587	4 20 11 15
588	3 2 13 15
589	10 15 14 3
590	7 12 5 6
591	17 11 6 13
592	9 2 17 18
593	9 7 5 20
594	4 10 9 11
595	8 17 3 5
596	15 6 4 12
597	20 3 1 5
598	13 16 11 2
599	12 5 2 14
600	14 3 13 2
601	3 14 8 5
602	9 20 2 16
603	8 12 16 2
604	18 9 17 12
605	7 19 14 12
606	15 1 8 4
607	3 5 12 9
608	12 8 15 16
609	6 3 10 19
610	5 15 14 16
611	11 17 13 8
612	20 8 18 2
613	16 5 1 20
614	12 5 19 20
615	10 9 16 5
616	17 20 15 11
617	5 13 19 9
618	17 20 18 19
619	1 16 4 18
620	1 16 5 20
621	13 8 9 3
622	15 8 2 16
623	16 14 3 19
624	3 16 13 6
625	10 13 4 11
626	1 5 12 4
627	12 3 6 15
628	9 15 19 10
629	7 4 13 1
630	1 12 10 11
631	10 1 15 9
632	13 4 3 11
633	7 12 5 18
634	4 1 15 5
635	16 9 2 8
636	14 11 17 3
637	13 2 18 19
638	16 20 8 9
639	10 19 12 17
640	13 3 15 10
641	7 19 5 10
642	5 12 9 1
643	7 16 3 6
644	3 7 17 5
645	12 13 17 8
646	9 18 7 6
647	14 1 9 3
648	7 15 6 2
649	3 1 9 17
650	18 4 6 16
651	20 3 16 14
652	12 20 15 16
653	11 4 6 5
654	12 2 18 7
655	8 14 15 3
656	2 13 11 9
657	4 6 11 15
658	1 7 13 16
659	14 9 2 6
660	15 19 16 5
661	6 15 9 2
662	2 17 16 13
663	19 20 1 6
664	6 7 5 2
665	8 10 7 2
666	6 20 12 4
667	19 20 16 8
668	8 1 13 20
669	13 12 9 18
670	1 10 2 17
671	6 3 5 11
672	2 12 15 18
673	12 1 10 4
674	20 7 5 15
675	10 20 6 15
676	15 10 1 8
677	4 11 8 1
678	4 16 9 17
679	5 15 20 3
680	6 18 19 14
681	17 9 10 16
682	20 16 18 19
683	10 2 11 4
684	19 4 8 7
685	14 17 4 7
686	15 18 20 5
687	5 16 14 18
688	6 4 16 19
689	12 6 18 8
690	10 14 5 20
691	19 6 2 1
692	5 17 11 2
693	3 18 9 16
694	5 1 13 15
695	17 12 5 15
696	20 8 15 14
697	11 17 5 16
698	1 9 13 7
699	3 2 15 5
700	5 20 12 4
701	18 13 10 4
702	12 6 7 5
703	4 9 20 5
704	5 14 3 9
705	19 16 1 12
706	7 16 12 18
707	11 8 10 18
708	3 8 11 2
709	14 20 10 15
710	1 20 16 5
711	7 6 14 16
712	3 6 12 18
713	18 4 3 6
714	16 14 10 11
715	16 15 18 14
716	12 10 14 7
717	20 12 10 2
718	8 4 6 19
719	4 2 13 7
720	17 20 12 4
721	6 2 7 10
722	13 10 15 14
723	1 14 16 17
724	16 5 15 13
725	19 10 20 5
726	18 16 13 3
727	12 3 9 14
728	6 19 12 1
729	4 11 14 6
730	2 19 1 20
731	1 20 13 16
732	4 20 9 2
733	14 4 16 5
734	13 9 8 3
735	7 8 11 17
736	10 18 13 1
737	4 15 9 3
738	10 17 18 16
739	20 2 15 14
740	12 2 13 15
741	16 7 1 8
742	5 9 1 16
743	16 17 3 1
744	18 4 1 5
745	12 16 5 10
746	20 13 1 6
747	5 13 19 10
748	16 12 2 10
749	3 20 17 9
750	7 9 15 14
751	1 7 17 15
752	12 19 18 4
753	9 10 1 8
754	2 14 5 19
755	2 14 19 7
756	10 5 1 11
757	11 5 17 2
758	11 9 10 2
759	4 12 16 8
760	5 15 10 9
761	7 16 9 17
762	1 7 17 9
763	8 14 9 1
764	9 12 10 5
765	1 10 17 9
766	8 5 3 2
767	7 6 15 16
768	1 16 19 9
769	20 14 10 13
770	1 15 17 19
771	18 7 8 1
772	6 20 16 18
773	10 15 19 12
774	19 9 15 20
775	17 15 5 9
776	5 17 6 12
777	6 20 15 2
778	8 10 12 11
779	4 8 20 3
780	14 18 3 4
781	13 7 17 18
782	9 17 16 1
783	8 16 5 15
784	3 4 1 17
785	15 2 11 12
786	13 3 9 17
787	19 15 12 14
788	11 6 2 13
789	20 11 10 17
790	5 13 4 14
791	10 3 2 15
792	11 14 19 10
793	12 10 18 2
794	9 11 4 14
795	14 12 11 13
796	9 18 14 7
797	11 19 17 1
798	6 8 14 3
799	16 7 19 1
800	11 18 8 15
801	7 14 1 19
802	15 17 1 16
803	20 9 18 10
804	13 7 6 18
805	9 19 18 13
806	7 5 13 14
807	11 2 9 8
808	14 16 17 4
809	6 10 15 4
810	16 14 15 1
811	20 11 12 2
812	8 14 15 10
813	15 10 11 8
814	10 5 7 20
815	18 8 11 19
816	12 10 13 11
817	20 11 9 5
818	11 5 6 9
819	12 3 7 16
820	2 18 14 6
821	10 9 16 18
822	17 1 20 3
823	1 2 7 13
824	13 5 15 1
825	9 4 13 2
826	15 5 10 17
827	6 19 3 13
828	1 17 16 10
829	13 3 8 12
830	13 14 2 9
831	1 18 10 5
832	19 8 17 13
833	19 20 6 8
834	8 14 4 19
835	9 2 20 18
836	4 2 10 14
837	3 18 17 12
838	16 9 2 17
839	5 6 7 16
840	12 3 1 15
841	20 6 18 14
842	2 6 20 11
843	17 18 14 11
844	20 14 16 19
845	11 13 3 2
846	12 17 7 20
847	14 18 5 3
848	4 10 12 20
849	9 5 11 2
850	14 1 4 13
851	1 3 4 17
852	1 20 14 5
853	2 8 4 20
854	4 13 8 18
855	9 19 8 20
856	6 20 5 18
857	13 8 14 10
858	18 15 11 1
859	17 18 13 4
860	16 7 18 3
861	5 3 11 13
862	18 20 3 13
863	18 11 3 5
864	12 6 9 3
865	17 18 19 9
866	18 17 8 13
867	15 9 14 10
868	19 20 9 11
869	19 5 17 16
870	10 15 3 5
871	19 1 15 4
872	17 13 5 18
873	6 5 7 15
874	16 3 12 4
875	17 4 19 16
876	19 13 9 14
877	2 12 7 4
878	5 2 13 14
879	3 6 10 19
880	10 13 1 14
881	13 6 10 15
882	14 15 1 13
883	19 8 2 7
884	12 10 8 3
885	14 1 5 15
886	4 13 1 5
887	15 3 18 17
888	14 4 10 8
889	18 10 2 15
890	2 12 15 7
891	2 14 7 20
892	4 13 3 1
893	12 20 6 5
894	19 1 20 5
895	1 8 19 11
896	17 3 12 13
897	16 2 15 14
898	8 19 5 6
899	4 5 8 20
900	4 12 17 18
901	5 4 18 12
902	8 14 9 20
903	2 8 6 3
904	18 3 5 15
905	4 3 8 18
906	4 16 15 13
907	11 6 20 10
908	4 2 3 9
909	12 7 18 15
910	3 15 17 7
911	20 1 16 17
912	17 12 5 16
913	1 5 15 14
914	14 1 19 8
915	13 20 11 19
916	1 7 18 12
917	18 13 12 3
918	20 17 1 19
919	14 17 20 9
920	1 18 2 11
921	12 17 20 10
922	3 4 14 15
923	14 17 1 5
924	10 11 4 6
925	16 13 2 3
926	6 4 18 17
927	6 17 8 12
928	10 6 2 18
929	6 5 12 10
930	12 20 18 9
931	14 9 4 5
932	7 8 11 16
933	20 13 19 7
934	20 10 14 7
935	9 6 4 14
936	2 18 14 15
937	1 11 8 12
938	20 6 2 15
939	14 12 17 9
940	4 1 8 14
941	4 8 6 17
942	16 11 8 6
943	15 17 13 12
944	14 12 10 17
945	18 6 17 12
946	19 12 14 4
947	16 2 3 8
948	12 19 1 17
949	7 12 15 20
950	17 5 8 20
951	13 4 16 15
952	18 11 17 2
953	10 9 12 4
954	3 11 13 18
955	10 9 7 16
956	3 8 13 18
957	11 20 8 16
958	5 4 7 9
959	14 19 13 10
960	16 4 3 13
961	11 6 9 7
962	20 7 2 3
963	13 5 16 15
964	15 7 20 8
965	12 5 1 8
966	20 16 5 11
967	11 15 5 20
968	4 11 3 7
969	16 7 12 3
970	6 7 14 1
971	1 17 7 8
972	12 6 15 1
973	17 12 16 4
974	15 7 12 20
975	17 19 4 8
976	2 3 8 4
977	1 7 9 15
978	10 19 14 16
979	5 4 16 10
980	19 10 6 14
981	2 8 11 15
982	20 19 11 3
983	2 3 8 10
984	9 18 14 3
985	13 1 8 14
986	5 2 3 17
987	14 15 5 13
988	5 14 4 11
989	1 14 9 18
990	3 5 9 19
991	8 2 4 17
992	15 11 13 2
993	15 9 12 19
994	17 2 16 4
995	20 4 9 14
996	15 12 16 20
997	2 13 15 4
998	10 6 2 5
999	7 8 2 1
1000	17 16 7 13
1001	16 5 3 2
1002	8 20 4 10
1003	20 17 5 19
1004	14 10 2 3
1005	18 7 15 8
1006	2 8 10 15
1007	3 6 13 4
1008	16 18 20 12
1009	10 3 18 7
1010	19 2 7 8
1011	8 3 15 12
1012	11 19 4 20
1013	13 18 11 5
1014	7 20 18 12
1015	5 14 12 1
1016	6 20 14 5
1017	11 6 15 3
1018	17 19 14 7
1019	20 3 11 2
1020	11 8 19 1
1021	3 4 19 15
1022	10 19 16 7
1023	2 15 17 16
1024	13 4 12 2
1025	6 15 19 16
1026	18 17 1 19
1027	9 4 11 17
1028	7 9 17 18
1029	4 11 8 9
1030	4 20 12 7
1031	15 10 2 3
1032	13 1 10 12
1033	20 1 4 6
1034	7 15 12 11
1035	3 20 12 4
1036	15 16 13 6
1037	12 7 3 20
1038	17 12 6 10
1039	16 15 17 18
1040	18 12 10 13
1041	20 3 1 17
1042	1 19 2 11
1043	15 1 7 2
1044	9 19 7 6
1045	16 18 11 9
1046	6 3 8 14
1047	10 4 7 5
1048	6 8 14 9
1049	10 19 14 6
1050	9 1 20 14
1051	15 20 17 1
1052	11 4 16 6
1053	17 20 6 19
1054	15 1 5 8
1055	8 5 7 19
1056	11 15 17 3
1057	10 1 12 6
1058	18 6 3 4
1059	6 16 15 14
1060	20 11 9 7
1061	6 10 15 14
1062	3 16 20 19
1063	12 5 20 9
1064	6 5 10 15
1065	6 16 7 5
1066	7 5 19 10
1067	13 5 9 6
1068	10 1 11 7
1069	6 4 19 9
1070	9 20 11 17
1071	18 19 1 5
1072	9 13 14 16
1073	7 20 10 16
1074	3 11 15 17
1075	1 10 17 13
1076	9 5 16 20
1077	2 7 17 19
1078	7 16 1 9
1079	7 1 18 9
1080	14 10 9 11
1081	1 11 3 15
1082	10 4 8 11
1083	5 16 6 7
1084	2 3 13 10
1085	17 3 13 20
1086	13 19 15 8
1087	1 12 13 15
1088	5 9 4 10
1089	6 17 12 15
1090	13 15 14 9
1091	14 15 19 4
1092	4 5 18 15
1093	19 2 8 11
1094	11 5 17 16
1095	13 6 1 18
1096	14 18 11 7
1097	10 15 13 16
1098	10 4 16 9
1099	14 15 6 18
1100	13 12 6 17
1101	1 4 6 2
1102	16 19 17 11
1103	13 17 18 8
1104	12 5 3 17
1105	1 8 7 18
1106	11 9 4 10
1107	3 11 7 8
1108	14 18 3 9
1109	18 14 10 4
1110	20 17 2 11
1111	9 14 12 13
1112	8 3 19 12
1113	2 7 1 10
1114	19 12 15 18
1115	8 17 1 14
1116	18 15 6 12
1117	15 7 19 13
1118	3 20 2 5
1119	11 9 8 5
1120	2 9 7 5
1121	3 5 19 12
1122	4 20 3 15
1123	7 17 15 16
1124	1 2 6 7
1125	2 5 3 12
1126	3 13 15 5
1127	12 14 2 17
1128	8 19 13 16
1129	5 18 13 7
1130	9 18 15 16
1131	5 15 6 4
1132	7 5 14 16
1133	13 9 12 11
1134	14 11 16 5
1135	15 12 4 8
1136	13 17 12 2
1137	14 4 13 7
1138	18 15 14 20
1139	7 18 4 8
1140	6 19 2 7
1141	14 5 2 1
1142	13 17 2 9
1143	11 15 19 5
1144	13 8 12 14
1145	19 15 11 8
1146	11 6 13 3
1147	15 11 6 20
1148	15 3 14 8
1149	3 20 1 4
1150	18 17 4 1
1151	5 11 16 12
1152	6 14 19 20
1153	20 10 16 8
1154	5 10 6 18
1155	12 17 11 19
1156	2 1 18 7
1157	13 2 10 18
1158	8 13 12 10
1159	11 13 9 7
1160	12 18 1 20
1161	17 1 18 9
1162	4 20 13 2
1163	17 16 10 11
1164	11 20 17 10
1165	5 14 15 18
1166	12 9 6 10
1167	10 18 16 7
1168	5 9 1 13
1169	19 2 12 13
1170	2 8 14 16
1171	14 12 19 8
1172	19 11 4 1
1173	14 7 20 13
1174	1 6 20 18
1175	10 17 3 11
1176	1 6 13 19
1177	2 4 19 10
1178	1 5 10 3
1179	16 8 11 6
1180	11 13 14 20
1181	18 7 10 2
1182	17 2 13 3
1183	9 6 16 8
1184	10 11 2 16
1185	17 11 9 14
1186	4 5 12 13
1187	13 8 3 19
1188	19 3 6 20
1189	17 13 5 3
1190	3 16 2 19
1191	15 13 10 5
1192	7 19 18 6
1193	18 15 11 20
1194	2 5 17 1
1195	7 19 2 8
1196	5 8 13 3
1197	14 11 4 3
1198	3 10 13 1
1199	6 5 3 15
1200	5 7 8 4
1201	20 13 11 4
1202	5 4 6 3
1203	18 17 9 3
1204	3 10 11 6
1205	9 8 4 11
1206	1 6 15 7
1207	12 17 9 1
1208	5 2 7 18
1209	9 8 13 12
1210	20 9 12 11
1211	8 15 13 17
1212	16 10 19 17
1213	5 17 15 16
1214	15 11 7 16
1215	11 16 17 12
1216	15 14 11 17
1217	9 8 16 14
1218	13 11 17 5
1219	4 5 15 10
1220	20 14 11 18
1221	5 12 14 2
1222	4 17 14 15
1223	4 20 12 16
1224	9 13 15 10
1225	10 18 2 3
1226	15 14 12 3
1227	14 1 19 17
1228	6 19 5 14
1229	15 8 3 11
1230	12 13 19 3
1231	17 5 19 18
1232	18 3 10 6
1233	15 11 4 6
1234	1 14 19 15
1235	2 12 20 5
1236	8 16 5 1
1237	9 13 3 4
1238	2 12 10 13
1239	4 20 13 11
1240	19 10 13 12
1241	6 7 2 5
1242	20 12 19 7
1243	11 2 20 9
1244	12 14 13 5
1245	16 2 20 7
1246	9 16 15 10
1247	8 5 17 12
1248	13 20 11 1
1249	1 9 20 6
1250	14 16 3 9
1251	5 1 19 15
1252	18 12 2 4
1253	10 14 20 5
1254	7 13 20 6
1255	12 17 7 5
1256	8 9 6 15
1257	13 4 2 17
1258	8 17 5 11
1259	10 3 9 7
1260	3 5 15 14
1261	1 11 19 2
1262	16 20 17 19
1263	12 18 19 5
1264	11 3 2 6
1265	18 1 20 8
1266	10 7 20 15
1267	1 15 18 4
1268	7 13 12 9
1269	5 17 15 14
1270	16 12 15 7
1271	8 19 3 18
1272	5 18 10 16
1273	12 15 10 11
1274	16 15 19 12
1275	11 5 13 14
1276	20 12 6 2
1277	6 10 9 16
1278	2 9 13 14
1279	5 10 11 8
1280	13 11 15 10
1281	10 1 13 2
1282	6 4 12 16
1283	6 12 14 5
1284	10 15 2 6
1285	7 6 8 12
1286	9 16 5 11
1287	8 5 16 14
1288	14 9 16 7
1289	2 20 4 11
1290	17 14 6 20
1291	8 17 15 13
1292	6 17 14 1
1293	16 2 18 6
1294	18 4 19 17
1295	1 2 20 12
1296	6 12 14 10
1297	20 5 6 19
1298	7 14 19 2
1299	9 6 3 16
1300	13 4 15 5
1301	5 15 17 16
1302	6 16 8 9
1303	15 14 10 1
1304	1 8 7 12
1305	8 11 3 6
1306	2 12 17 4
1307	11 2 14 12
1308	14 8 5 17
1309	2 10 7 12
1310	15 12 8 1
1311	18 2 9 12
1312	8 11 5 9
1313	17 16 20 8
1314	6 17 10 15
1315	18 19 11 15
1316	13 9 20 8
1317	12 16 7 20
1318	7 8 16 17
1319	11 17 8 9
1320	11 19 6 7
1321	20 2 12 18
1322	12 18 2 17
1323	1 10 3 12
1324	11 20 7 13
1325	16 10 17 7
1326	19 13 20 14
1327	19 1 7 9
1328	5 9 12 7
1329	11 12 4 8
1330	7 13 10 5
1331	14 11 3 5
1332	8 18 11 1
1333	2 17 4 10
1334	10 18 8 13
1335	6 18 10 13
1336	10 18 3 11
1337	14 16 1 19
1338	12 10 16 5
1339	11 10 20 14
1340	4 14 2 1
1341	3 15 12 8
1342	17 19 14 3
1343	2 13 15 18
1344	9 3 4 1
1345	4 3 1 13
1346	13 14 2 1
1347	14 17 9 13
1348	9 4 10 7
1349	3 19 7 16
1350	4 10 18 12
1351	16 1 18 3
1352	19 7 17 15
1353	1 10 15 3
1354	19 4 13 18
1355	19 11 14 7
1356	5 20 12 15
1357	6 16 1 12
1358	9 14 16 15
1359	6 10 1 4
1360	16 7 5 4
1361	4 9 15 17
1362	1 19 16 10
