Students	3500
490	17 6 2 7
491	20 15 7 14
492	14 5 12 10
493	17 5 13 10
494	6 13 8 15
495	3 18 15 10
496	14 17 12 11
497	9 14 20 6
498	5 10 17 1
499	20 19 3 1
500	5 16 9 19
501	9 19 17 18
502	12 11 17 1
503	2 15 6 11
504	8 11 12 2
505	2 17 15 6
506	6 14 10 16
507	3 14 18 7
508	12 8 10 3
509	7 8 6 11
510	3 5 8 12
511	2 9 11 3
512	16 11 3 10
513	5 6 7 14
514	6 2 13 7
515	13 20 8 12
516	7 3 13 20
517	3 15 14 13
518	11 2 14 13
519	20 14 15 8
520	3 14 4 11
521	13 20 12 7
522	5 1 8 13
523	2 20 13 9
524	15 2 3 20
525	10 14 8 11
526	17 19 11 9
527	8 19 2 18
528	5 7 6 16
529	17 13 20 16
530	1 5 12 2
531	6 16 20 3
532	5 3 12 8
533	14 11 3 6
534	11 7 15 14
535	4 5 3 2
536	10 3 2 12
537	9 16 10 3
538	10 9 11 18
539	11 18 16 1
540	14 2 18 8
541	16 17 18 14
542	1 7 3 10
543	15 12 14 18
544	2 20 19 7
545	9 15 10 13
546	18 11 6 15
547	3 4 6 20
548	6 15 16 9
549	8 7 15 1
550	10 1 17 16
551	14 1 12 15
552	13 7 1 14
553	17 10 18 15
554	3 17 12 10
555	3 18 20 6
556	2 7 1 17
557	6 8 19 16
558	4 2 17 5
559	7 2 13 11
560	20 14 17 4
561	9 13 4 8
562	20 2 9 12
563	19 12 3 13
564	6 2 20 3
565	5 15 8 3
566	16 20 8 11
567	14 9 20 11
568	15 10 18 4
569	7 1 3 5
570	11 12 5 15
571	15 10 1 3
572	10 1 12 6
573	13 8 9 2
574	13 7 16 8
575	11 16 3 20
576	5 15 19 6
577	4 5 1 8
578	2 18 3 14
579	4 3 13 14
580	2 18 13 1
581	2 6 17 1
582	11 18 9 4
583	6 14 5 18
584	1 13 14 20
585	2 12 8 16
586	15 18 4 14
587	2 4 8 17
588	16 13 15 14
589	1 18 3 12
590	15 18 8 14
591	14 8 2 9
592	20 5 16 19
593	18 5 3 13
594	10 14 3 7
595	19 4 11 8
596	4 9 6 8
597	8 12 6 14
598	2 20 10 12
599	12 5 8 2
600	3 4 2 19
601	12 6 4 16
602	5 13 15 1
603	19 5 9 1
604	5 7 11 9
605	11 14 8 6
606	20 15 16 1
607	20 5 13 14
608	15 7 9 8
609	17 12 2 6
610	19 6 7 1
611	5 6 20 3
612	12 1 13 6
613	7 8 11 15
614	17 7 15 14
615	9 14 12 11
616	16 6 19 8
617	20 3 7 6
618	2 11 12 4
619	6 2 13 19
620	16 17 4 12
621	1 8 19 16
622	6 16 13 19
623	7 13 19 17
624	7 4 11 13
625	9 7 4 12
626	8 3 15 20
627	2 3 12 16
628	11 8 6 10
629	17 18 14 12
630	4 18 19 10
631	17 20 9 10
632	19 2 16 13
633	16 7 13 19
634	1 5 9 19
635	11 14 6 16
636	20 10 13 16
637	18 9 19 5
638	8 12 16 18
639	17 19 13 6
640	12 4 18 7
641	10 3 4 14
642	18 13 15 16
643	16 14 10 13
644	9 16 3 4
645	17 11 12 4
646	5 16 18 15
647	19 20 8 6
648	20 11 19 5
649	9 15 2 18
650	4 12 10 16
651	18 16 19 1
652	18 1 7 10
653	15 5 19 8
654	6 1 2 14
655	10 3 8 18
656	9 16 7 4
657	9 3 6 14
658	20 9 4 15
659	14 20 5 6
660	18 16 17 6
661	11 13 19 9
662	18 11 17 13
663	7 13 11 3
664	18 12 8 20
665	3 15 13 10
666	12 1 20 8
667	18 8 12 6
668	20 1 8 15
669	17 18 8 1
670	8 9 18 3
671	19 11 5 16
672	17 20 19 15
673	19 15 7 4
674	13 16 5 17
675	7 5 16 1
676	2 16 20 11
677	12 8 9 1
678	7 18 12 15
679	11 5 7 16
680	7 13 4 18
681	1 15 6 17
682	3 18 9 10
683	20 8 7 3
684	8 16 3 15
685	11 17 9 1
686	15 12 13 16
687	20 16 3 15
688	10 16 9 18
689	7 17 10 15
690	16 13 17 7
691	14 5 18 17
692	9 17 8 3
693	17 13 14 5
694	1 4 8 13
695	12 17 13 11
696	18 8 5 2
697	6 4 1 11
698	16 6 7 10
699	8 14 11 10
700	11 4 19 8
701	4 9 5 11
702	16 9 20 7
703	8 4 17 5
704	12 17 15 9
705	12 15 6 4
706	9 11 5 15
707	12 16 5 18
708	18 9 14 2
709	8 19 6 11
710	1 2 16 8
711	5 10 13 9
712	20 15 2 16
713	2 14 20 1
714	3 12 9 20
715	3 16 12 20
716	19 10 6 17
717	2 11 15 16
718	8 19 13 12
719	17 15 9 5
720	7 12 6 11
721	20 11 2 13
722	11 7 1 19
723	19 12 20 14
724	11 20 2 3
725	20 8 12 4
726	1 15 7 2
727	1 9 16 14
728	9 1 17 4
729	8 15 20 10
730	6 16 3 10
731	15 4 3 1
732	16 15 10 5
733	7 8 14 16
734	17 20 2 15
735	8 15 6 4
736	7 17 1 9
737	9 18 15 19
738	10 11 20 13
739	4 19 18 12
740	20 1 6 2
741	4 16 2 3
742	14 7 13 19
743	6 18 10 16
744	10 11 18 2
745	20 13 15 19
746	7 16 5 6
747	18 1 6 3
748	18 3 2 20
749	18 1 11 4
750	3 5 14 16
751	14 7 4 19
752	19 11 13 9
753	3 1 9 8
754	10 14 9 20
755	6 14 3 1
756	15 10 17 7
757	2 14 1 18
758	10 19 7 18
759	8 14 1 10
760	12 14 1 9
761	1 19 12 11
762	6 17 11 7
763	3 15 1 20
764	10 2 17 8
765	8 10 11 3
766	11 14 5 18
767	11 20 7 15
768	18 6 5 8
769	3 1 9 19
770	5 19 16 1
771	7 13 10 20
772	13 17 10 14
773	13 20 15 16
774	20 16 5 11
775	7 14 10 20
776	4 14 10 12
777	19 20 12 1
778	18 11 6 3
779	15 12 1 9
780	9 2 10 13
781	13 20 8 16
782	11 7 5 20
783	2 12 11 17
784	11 19 5 17
785	7 13 12 19
786	1 16 7 9
787	11 5 16 10
788	4 12 9 3
789	15 16 19 17
790	10 6 18 14
791	1 16 19 2
792	10 11 8 5
793	10 12 7 1
794	1 10 7 2
795	14 7 8 18
796	11 13 2 15
797	1 9 20 5
798	3 11 14 4
799	15 4 5 12
800	5 19 7 2
801	17 15 5 4
802	15 13 17 16
803	8 10 15 16
804	11 3 18 13
805	14 16 17 8
806	5 16 7 9
807	5 17 9 4
808	17 20 5 14
809	3 4 15 2
810	4 1 7 15
811	14 4 8 2
812	17 7 9 6
813	19 4 12 20
814	9 4 10 20
815	2 1 4 12
816	20 11 13 3
817	11 5 6 2
818	9 4 17 20
819	16 4 7 2
820	19 16 14 8
821	15 16 13 17
822	5 17 7 19
823	18 1 17 2
824	12 2 7 1
825	5 9 19 11
826	8 11 16 1
827	2 17 11 6
828	3 16 11 19
829	13 3 14 1
830	5 15 4 13
831	20 3 2 9
832	7 6 12 3
833	16 18 14 12
834	13 5 1 2
835	18 7 5 15
836	4 11 20 7
837	6 14 20 9
838	19 10 1 8
839	11 8 17 12
840	1 5 3 12
841	16 15 7 10
842	7 3 17 20
843	4 7 13 16
844	3 17 13 9
845	6 18 10 19
846	19 7 15 5
847	19 12 9 14
848	4 11 8 18
849	5 9 13 20
850	3 11 2 1
851	4 11 18 1
852	4 3 12 9
853	12 19 14 9
854	18 13 9 4
855	3 11 13 8
856	9 4 14 1
857	7 19 14 5
858	8 4 13 9
859	8 2 12 19
860	8 4 12 14
861	3 2 13 14
862	13 14 18 15
863	11 8 14 5
864	13 2 20 9
865	18 10 19 6
866	14 12 16 18
867	14 6 10 7
868	12 16 17 6
869	20 10 12 2
870	18 12 2 19
871	1 9 19 2
872	12 14 1 19
873	1 15 17 5
874	19 20 3 1
875	4 11 20 7
876	4 16 6 5
877	14 3 11 10
878	15 16 17 8
879	15 6 3 17
880	14 17 4 16
881	14 4 17 5
882	20 1 14 4
883	17 4 15 20
884	13 8 4 20
885	10 5 19 8
886	20 16 6 3
887	17 7 6 2
888	9 6 4 8
889	18 15 2 12
890	9 16 4 8
891	13 5 10 3
892	19 13 10 18
893	12 2 6 15
894	7 15 16 20
895	12 3 7 14
896	11 16 19 13
897	12 17 16 5
898	3 8 12 9
899	6 15 9 14
900	7 13 11 12
901	15 18 9 2
902	16 8 15 7
903	14 7 6 2
904	9 1 18 16
905	13 2 8 6
906	6 20 17 5
907	19 4 3 18
908	17 13 2 9
909	8 1 13 7
910	17 9 19 10
911	18 8 9 17
912	19 3 11 20
913	10 20 4 11
914	14 10 16 3
915	1 4 15 18
916	2 3 14 17
917	6 19 10 12
918	7 2 9 1
919	2 20 13 14
920	8 15 16 18
921	3 17 6 13
922	18 4 5 3
923	18 13 15 2
924	11 4 5 10
925	16 20 9 6
926	4 16 10 11
927	5 11 13 4
928	4 10 20 8
929	19 2 17 4
930	5 17 3 16
931	6 8 19 9
932	13 7 3 15
933	12 4 3 7
934	6 17 2 9
935	13 3 19 15
936	18 5 15 11
937	2 5 7 11
938	4 15 17 8
939	7 13 11 8
940	5 19 6 8
941	5 1 8 6
942	11 12 1 10
943	7 15 6 17
944	18 20 2 16
945	19 13 16 1
946	15 9 2 10
947	19 1 5 8
948	16 13 7 3
949	4 20 9 17
950	19 13 11 1
951	4 9 18 13
952	3 4 5 20
953	11 14 15 4
954	15 17 10 2
955	7 14 5 17
956	3 4 17 14
957	13 4 8 3
958	7 20 13 6
959	11 1 19 20
960	17 4 8 20
961	7 18 3 8
962	16 13 6 3
963	11 20 18 9
964	18 3 8 14
965	9 5 6 12
966	10 7 15 18
967	16 11 1 10
968	1 10 14 5
969	4 2 14 1
970	19 1 6 12
971	12 16 6 19
972	13 17 11 19
973	19 2 15 10
974	3 2 9 19
975	20 10 15 11
976	14 9 13 4
977	17 3 16 19
978	5 7 9 3
979	14 9 20 4
980	7 13 16 10
981	13 20 10 19
982	3 6 20 10
983	14 7 17 9
984	1 18 5 13
985	16 15 1 12
986	14 17 4 20
987	3 18 7 14
988	12 16 2 19
989	2 5 17 12
990	14 9 20 18
991	15 13 14 8
992	17 20 12 9
993	16 19 6 17
994	6 3 2 8
995	18 7 1 20
996	12 18 20 2
997	7 6 20 2
998	17 15 11 8
999	2 13 10 19
1000	16 13 15 2
1001	7 2 11 17
1002	1 17 20 19
1003	4 15 14 20
1004	13 7 14 1
1005	13 7 6 17
1006	15 13 11 1
1007	18 7 6 15
1008	3 12 19 16
1009	18 5 20 8
1010	11 16 14 17
1011	12 3 15 13
1012	13 7 15 19
1013	7 9 6 8
1014	17 11 8 16
1015	13 7 12 18
1016	12 20 2 5
1017	19 10 12 16
1018	15 6 14 16
1019	19 10 15 2
1020	19 17 5 10
1021	14 7 20 2
1022	18 13 14 6
1023	14 12 2 19
1024	9 16 14 12
1025	19 18 6 7
1026	18 6 4 2
1027	6 18 13 20
1028	6 11 18 16
1029	14 3 15 13
1030	4 12 1 11
1031	10 14 5 2
1032	12 5 13 17
1033	13 7 8 16
1034	17 13 14 3
1035	20 5 19 1
1036	17 5 7 9
1037	9 15 18 2
1038	1 4 18 11
1039	15 9 14 11
1040	1 14 13 11
1041	3 12 16 8
1042	7 10 8 9
1043	13 19 9 14
1044	7 5 19 3
1045	11 16 19 8
1046	8 19 2 17
1047	5 1 9 18
1048	17 15 1 14
1049	10 13 4 2
1050	1 2 7 19
1051	8 15 20 3
1052	4 7 15 16
1053	10 5 6 16
1054	14 13 5 20
1055	15 10 13 11
1056	14 1 20 6
1057	14 16 20 7
1058	2 16 5 18
1059	15 11 8 12
1060	2 7 16 15
1061	8 5 17 4
1062	10 17 15 16
1063	6 1 19 20
1064	12 8 15 16
1065	15 5 13 17
1066	12 7 8 4
1067	3 7 12 10
1068	6 10 14 12
1069	20 1 16 6
1070	9 16 20 19
1071	12 11 19 17
1072	1 15 16 12
1073	17 2 14 1
1074	15 4 14 9
1075	16 7 17 20
1076	10 13 18 6
1077	9 3 7 5
1078	16 8 13 6
1079	14 7 10 1
1080	20 19 5 6
1081	14 16 10 2
1082	18 13 9 17
1083	7 19 10 11
1084	1 13 9 15
1085	13 7 9 20
1086	5 16 13 14
1087	7 10 12 13
1088	2 8 4 18
1089	11 8 14 17
1090	3 20 12 16
1091	6 15 11 3
1092	9 8 16 18
1093	18 17 5 16
1094	9 5 2 20
1095	9 5 6 14
1096	1 3 10 18
1097	10 2 18 13
1098	11 6 17 2
1099	7 18 13 3
1100	4 15 17 5
1101	13 8 2 18
1102	4 3 14 13
1103	9 17 20 15
1104	3 1 14 19
1105	3 19 4 1
1106	18 1 20 5
1107	1 10 14 2
1108	3 6 7 16
1109	11 12 16 1
1110	16 13 4 11
1111	15 7 17 11
1112	9 10 15 6
1113	9 5 2 12
1114	7 17 2 9
1115	3 9 12 1
1116	20 8 5 14
1117	4 19 14 20
1118	17 1 13 8
1119	13 18 4 10
1120	13 2 19 11
1121	1 6 7 4
1122	11 17 10 15
1123	1 17 7 19
1124	19 11 7 2
1125	10 4 20 15
1126	18 19 6 9
1127	11 7 9 10
1128	15 6 17 19
1129	11 1 8 7
1130	7 5 17 14
1131	9 10 14 17
1132	13 2 6 4
1133	16 17 14 2
1134	5 18 10 19
1135	3 2 11 8
1136	5 15 9 18
1137	6 8 10 11
1138	14 20 19 17
1139	5 17 19 14
1140	11 18 12 13
1141	17 15 3 12
1142	18 8 4 14
1143	3 17 10 8
1144	12 13 17 5
1145	5 11 12 15
1146	9 10 7 19
1147	3 14 16 5
1148	5 18 3 6
1149	10 7 6 4
1150	6 4 5 10
1151	2 19 9 4
1152	13 1 16 19
1153	15 12 8 3
1154	11 5 15 2
1155	18 5 12 4
1156	5 6 12 15
1157	2 16 6 4
1158	12 11 19 5
1159	6 16 5 15
1160	16 8 1 12
1161	1 8 12 7
1162	4 7 1 18
1163	2 20 19 6
1164	9 19 14 6
1165	5 7 9 17
1166	4 16 5 3
1167	2 18 19 20
1168	17 1 8 2
1169	12 13 10 15
1170	1 20 9 3
1171	19 20 4 14
1172	16 12 18 10
1173	19 16 8 10
1174	12 2 18 13
1175	15 18 17 3
1176	3 14 5 15
1177	9 20 8 15
1178	20 3 19 12
1179	7 8 6 20
1180	19 4 8 20
1181	20 18 2 15
1182	3 4 5 13
1183	6 4 19 20
1184	17 11 2 5
1185	6 15 18 9
1186	4 19 6 9
1187	8 20 9 19
1188	14 13 19 15
1189	10 1 4 18
1190	3 12 9 4
1191	14 12 17 1
1192	1 7 17 15
1193	12 6 10 9
1194	10 9 6 1
1195	2 1 5 18
1196	17 18 14 19
1197	16 14 6 9
1198	3 6 17 10
1199	12 20 1 9
1200	14 9 7 18
1201	5 15 16 3
1202	4 11 8 9
1203	15 6 5 8
1204	7 15 20 17
1205	5 6 18 7
1206	16 7 15 4
1207	11 12 5 9
1208	3 8 17 12
1209	6 4 19 17
1210	13 5 10 19
1211	15 16 6 12
1212	5 3 7 20
1213	19 9 1 10
1214	13 17 20 1
1215	13 6 9 5
1216	4 13 14 11
1217	20 9 19 5
1218	11 20 7 14
1219	2 19 9 13
1220	14 20 15 3
1221	1 14 11 9
1222	6 14 8 1
1223	18 20 11 3
1224	5 3 8 11
1225	7 10 6 4
1226	8 7 9 11
1227	13 16 19 12
1228	20 1 3 14
1229	12 7 19 9
1230	4 15 3 5
1231	7 12 1 20
1232	17 14 2 9
1233	5 4 6 3
1234	4 10 16 2
1235	11 3 6 17
1236	9 19 7 2
1237	14 3 11 20
1238	9 19 12 6
1239	16 13 12 2
1240	14 9 2 15
1241	11 20 14 12
1242	16 11 13 7
1243	2 8 17 16
1244	20 1 6 12
1245	6 16 9 12
1246	12 4 10 16
1247	20 19 10 8
1248	11 2 6 14
1249	7 17 10 11
1250	18 5 14 12
1251	15 17 14 2
1252	16 17 20 15
1253	17 2 3 18
1254	1 9 4 19
1255	2 11 9 15
1256	8 4 6 20
1257	9 14 5 8
1258	7 13 14 15
1259	6 9 15 13
1260	14 4 10 17
1261	18 11 2 20
1262	16 15 9 2
1263	3 20 17 12
1264	8 13 4 10
1265	10 4 2 7
1266	11 16 13 6
1267	3 13 6 15
1268	17 11 18 16
1269	7 18 12 2
1270	5 2 14 9
1271	15 19 17 13
1272	5 3 4 6
1273	1 18 12 5
1274	10 2 6 9
1275	17 2 7 13
1276	13 3 14 19
1277	20 9 16 19
1278	16 17 6 15
1279	12 9 11 17
1280	18 14 8 13
1281	12 19 13 2
1282	9 12 15 7
1283	17 4 10 1
1284	18 10 19 2
1285	9 11 6 3
1286	4 10 12 8
1287	2 16 1 15
1288	6 9 3 10
1289	2 1 20 13
1290	4 2 6 18
1291	7 20 9 11
1292	15 1 12 9
1293	15 17 4 20
1294	2 17 19 6
1295	4 13 19 16
1296	4 2 15 11
1297	12 20 8 19
1298	2 6 4 19
1299	1 17 20 11
1300	12 8 19 17
1301	10 12 16 9
1302	13 1 7 14
1303	11 18 12 9
1304	19 16 13 3
1305	4 6 10 13
1306	18 13 14 8
1307	11 7 19 20
1308	2 14 12 7
1309	13 19 2 6
1310	3 17 5 13
1311	9 1 16 12
1312	18 7 8 11
1313	14 2 8 13
1314	11 14 1 4
1315	8 7 3 2
1316	9 13 8 2
1317	2 5 18 11
1318	13 19 7 11
1319	20 8 1 17
1320	11 8 2 13
1321	3 11 9 2
1322	4 3 10 12
1323	5 13 20 19
1324	15 9 2 8
1325	4 5 1 7
1326	7 1 18 13
1327	2 9 5 4
1328	18 3 19 11
1329	2 1 16 11
1330	3 20 13 1
1331	19 18 1 15
1332	4 7 13 12
1333	19 4 16 15
1334	1 16 8 9
1335	12 13 7 6
1336	12 11 5 13
1337	14 4 5 10
1338	11 10 20 7
1339	12 17 11 16
1340	4 6 9 5
1341	11 9 10 4
1342	18 14 7 5
1343	18 15 7 11
1344	8 10 1 6
1345	19 5 13 20
1346	14 7 1 19
1347	12 11 5 19
1348	1 18 20 4
1349	3 1 6 5
1350	1 5 3 10
1351	8 10 2 5
1352	4 15 1 6
1353	16 10 19 15
1354	20 6 4 17
1355	11 14 18 9
1356	17 3 4 7
1357	13 7 9 6
1358	5 1 9 8
1359	9 10 4 18
1360	9 15 3 10
1361	8 9 5 12
1362	16 7 13 6
