Students	3000
692	257 185 349 398
693	154 250 4 32
694	217 327 248 136
695	259 216 63 154
696	370 125 249 142
697	335 1 81 5
698	284 358 112 47
699	53 281 143 271
700	386 166 400 334
701	369 381 87 383
702	106 41 370 309
703	170 52 133 378
704	241 183 299 195
705	142 62 14 272
706	357 58 115 163
707	209 235 285 79
708	171 31 330 95
709	88 341 368 171
710	184 157 118 122
711	235 151 146 23
712	84 73 18 175
713	364 337 114 10
714	129 351 148 248
715	21 213 303 89
716	265 381 339 121
717	277 343 80 220
718	341 66 159 352
719	60 147 278 211
720	281 373 34 245
721	344 113 323 82
722	392 217 349 353
723	184 153 98 128
724	202 309 392 222
725	240 126 16 73
726	279 111 398 370
727	89 326 381 32
728	10 186 250 239
729	20 19 164 235
730	317 355 306 177
731	211 152 266 194
732	322 88 282 298
733	66 23 304 299
734	109 266 114 188
735	250 391 216 138
736	84 106 123 247
737	151 195 98 187
738	98 372 345 214
739	383 159 39 52
740	176 86 387 50
741	73 282 388 16
742	86 287 246 349
743	265 128 148 397
744	374 330 146 301
745	39 9 393 37
746	25 352 261 36
747	261 59 194 203
748	15 105 118 278
749	265 32 243 229
750	71 340 26 257
751	210 170 117 219
752	11 82 322 140
753	166 333 121 181
754	190 193 102 315
755	354 369 331 8
756	357 154 270 372
757	399 114 202 382
758	129 307 156 341
759	342 260 284 140
760	175 171 232 71
761	338 164 71 147
762	225 129 389 387
763	344 126 328 386
764	246 34 260 188
765	51 347 3 319
766	64 371 328 261
767	376 24 331 71
768	66 73 99 312
769	334 196 184 141
770	77 225 387 347
771	74 184 157 68
772	384 368 67 114
773	101 257 63 269
774	76 270 96 158
775	24 40 53 15
776	254 139 249 232
777	67 355 107 309
778	10 250 223 294
779	283 108 278 19
780	154 45 265 326
781	220 255 361 236
782	361 234 82 330
783	190 208 201 242
784	18 334 370 74
785	245 267 268 310
786	45 122 242 108
787	111 71 400 222
788	319 290 350 236
789	161 266 357 208
790	241 201 141 365
791	222 21 208 333
792	61 95 356 171
793	154 94 71 212
794	227 339 216 368
795	355 356 13 230
796	8 372 360 320
797	267 6 115 175
798	222 299 259 294
799	229 146 178 87
800	15 324 157 247
801	330 315 215 86
802	333 173 194 208
803	285 252 87 76
804	185 325 2 145
805	179 318 60 170
806	394 14 5 398
807	244 292 154 88
808	122 98 20 210
809	357 253 125 134
810	4 257 397 312
811	213 157 148 153
812	198 105 257 380
813	354 154 342 114
814	152 231 323 248
815	52 396 40 145
816	104 317 123 238
817	360 368 311 318
818	131 363 53 28
819	285 120 254 13
820	168 94 196 197
821	208 34 82 262
822	354 274 382 277
823	94 15 184 209
824	67 213 342 12
825	86 247 78 185
826	181 328 163 286
827	165 336 377 329
828	78 74 259 188
829	208 342 382 253
830	298 118 26 125
831	309 398 215 248
832	322 224 29 47
833	188 362 58 191
834	142 267 347 50
835	352 325 297 379
836	140 250 304 228
837	47 35 43 138
838	361 142 251 380
839	327 397 356 6
840	355 110 255 82
841	352 361 210 55
842	383 364 36 99
843	135 158 96 11
844	260 161 308 389
845	179 99 323 281
846	372 243 367 267
847	186 318 326 42
848	297 252 254 142
849	39 64 318 338
850	171 337 80 92
851	242 183 265 253
852	232 323 245 273
853	257 209 230 381
854	315 40 165 365
855	159 253 199 273
856	5 282 272 103
857	139 161 194 172
858	305 210 373 282
859	360 109 362 157
860	50 216 232 372
861	226 23 254 201
862	232 145 186 180
863	341 232 221 134
864	66 83 380 31
865	362 291 191 24
866	335 319 27 397
867	37 77 39 135
868	46 161 67 50
869	70 296 116 224
870	396 372 236 182
871	139 48 294 123
872	324 395 378 37
873	184 241 235 98
874	145 379 279 277
875	6 291 231 369
876	262 104 349 315
877	5 12 330 43
878	370 295 340 87
879	259 153 123 137
880	134 18 190 238
881	345 63 370 165
882	128 183 339 64
883	94 225 314 105
884	34 281 195 16
885	127 136 181 282
886	334 347 336 12
887	203 221 229 379
888	145 201 150 220
889	296 117 213 228
890	126 153 374 155
891	344 399 217 36
892	20 386 142 34
893	113 195 310 254
894	93 72 302 271
895	256 388 18 254
896	204 35 167 221
897	198 26 331 217
898	152 335 238 312
899	333 123 109 359
900	40 237 38 90
901	371 265 126 350
902	363 114 28 47
903	186 152 329 247
904	395 237 394 208
905	77 360 122 121
906	283 38 133 126
907	90 215 242 322
908	150 130 121 356
909	40 191 216 157
910	127 153 125 306
911	38 356 227 188
912	193 331 372 273
913	323 31 21 350
914	341 321 213 243
915	20 85 361 253
916	342 293 294 77
917	48 219 384 116
918	275 192 175 379
919	32 27 279 86
920	358 221 72 128
921	148 19 209 129
922	335 323 130 147
923	31 193 83 264
924	268 37 177 197
925	213 56 296 103
926	117 185 115 398
927	163 299 80 165
928	146 367 225 318
929	188 8 45 129
930	295 38 311 299
931	54 77 27 249
932	392 394 160 195
933	202 139 136 358
934	173 207 266 189
935	102 398 251 268
936	46 345 137 128
937	267 149 9 327
938	69 139 383 37
939	171 150 327 158
940	371 62 37 130
941	141 138 288 127
942	238 177 198 21
943	399 299 295 50
944	254 16 393 12
945	98 143 356 107
946	241 131 229 147
947	266 286 355 57
948	34 235 93 274
949	67 220 256 127
950	122 233 225 386
951	254 127 154 260
952	274 260 321 353
953	239 288 344 215
954	216 399 89 155
955	59 219 258 132
956	331 225 64 270
957	227 386 303 92
958	382 191 251 184
959	191 252 164 172
960	7 363 142 268
961	359 240 254 88
962	350 125 345 113
963	50 36 266 161
964	227 329 381 397
965	155 147 393 321
966	372 370 198 211
967	380 26 354 359
968	239 67 42 10
969	337 275 94 223
970	143 118 175 212
971	130 12 363 285
972	167 314 214 323
973	8 297 1 112
974	76 169 201 387
975	375 165 201 29
976	74 131 124 394
977	286 4 233 200
978	360 181 86 53
979	4 299 10 325
980	383 170 248 196
981	160 12 264 117
982	97 150 264 50
983	23 130 301 125
984	234 68 387 146
985	77 204 202 148
986	124 156 166 184
987	210 219 315 122
988	6 86 176 150
989	15 7 38 271
990	45 135 363 365
991	338 164 248 351
992	394 379 400 127
993	144 366 385 382
994	51 326 280 237
995	314 316 289 106
996	72 207 392 83
997	251 109 275 397
998	274 347 206 236
999	58 207 314 128
1000	111 288 71 297
1001	209 349 139 221
1002	39 147 37 265
1003	64 163 186 281
1004	220 387 102 274
1005	277 244 138 79
1006	365 189 41 324
1007	60 264 299 71
1008	344 357 141 44
1009	120 344 157 179
1010	292 318 303 289
1011	123 151 121 245
1012	96 122 37 257
1013	310 241 253 24
1014	152 57 331 165
1015	252 41 169 196
1016	177 200 170 50
1017	222 165 51 134
1018	199 394 80 233
1019	168 225 175 35
1020	37 84 374 142
1021	276 241 84 290
1022	291 399 85 183
1023	334 45 276 250
1024	135 270 242 322
1025	238 39 175 72
1026	50 137 141 74
1027	163 194 182 398
1028	64 232 196 131
1029	334 50 395 184
1030	211 45 14 226
1031	350 163 375 289
1032	356 173 163 73
1033	323 284 13 205
1034	6 18 386 198
1035	198 199 288 162
1036	323 175 67 197
1037	398 171 304 234
1038	368 131 127 376
1039	23 146 288 167
1040	151 25 307 344
1041	326 18 104 302
1042	184 155 283 302
1043	352 253 187 59
1044	199 229 262 125
1045	354 247 90 260
1046	400 147 144 123
1047	219 285 400 249
1048	120 132 191 16
1049	51 222 299 310
1050	346 212 175 21
1051	135 384 261 298
1052	82 165 79 277
1053	243 168 72 247
1054	103 337 69 345
1055	332 135 246 69
1056	50 31 191 179
1057	244 103 209 38
1058	370 135 314 376
1059	160 357 333 8
1060	234 90 190 122
1061	311 160 31 43
1062	190 11 211 168
1063	221 281 59 300
1064	296 106 203 124
1065	167 11 129 72
1066	175 144 381 100
1067	62 288 366 231
1068	55 72 262 102
1069	365 100 206 184
1070	17 13 352 291
1071	252 56 247 311
1072	128 379 357 78
1073	63 244 374 114
1074	70 259 336 176
1075	2 303 356 5
1076	28 92 271 380
1077	346 332 195 144
1078	76 380 339 43
1079	223 59 123 265
1080	116 209 320 224
1081	392 210 314 93
1082	383 356 92 18
1083	57 302 225 89
1084	280 48 157 53
1085	334 348 100 36
1086	378 110 380 86
1087	300 40 330 357
1088	100 164 241 154
1089	31 112 356 36
1090	200 191 81 280
1091	330 45 33 44
1092	375 351 44 312
1093	4 54 122 140
1094	29 228 125 213
1095	378 192 330 11
1096	189 81 101 140
1097	231 200 383 288
1098	185 138 124 27
1099	284 30 296 77
1100	173 68 274 194
1101	182 40 3 296
1102	160 19 291 143
1103	397 328 114 368
1104	353 102 320 120
1105	13 395 72 152
1106	388 346 200 79
1107	352 236 129 52
1108	235 16 134 144
1109	87 256 194 190
1110	293 162 393 324
1111	370 3 64 257
1112	109 372 368 342
1113	147 185 309 376
1114	217 306 196 127
1115	237 82 279 79
1116	240 299 192 205
1117	305 362 168 80
1118	165 368 349 202
1119	395 369 210 267
1120	314 78 289 339
1121	172 280 257 166
1122	369 207 14 204
1123	93 217 60 108
1124	8 107 64 214
1125	99 354 87 159
1126	12 120 155 158
1127	54 352 289 295
1128	67 44 152 1
1129	244 260 147 111
1130	306 263 330 385
1131	341 375 295 132
1132	359 200 212 45
1133	70 4 357 302
1134	312 228 97 193
1135	152 387 398 122
1136	282 20 175 12
1137	389 3 264 124
1138	91 109 111 238
1139	38 242 373 14
1140	203 282 74 208
1141	169 16 385 340
1142	388 226 116 81
1143	283 391 317 205
1144	286 238 171 341
1145	207 104 10 307
1146	249 106 111 63
1147	57 208 199 318
1148	364 55 146 44
1149	390 361 214 317
1150	391 129 224 160
1151	319 21 308 37
1152	283 245 382 50
1153	105 166 11 332
1154	34 184 381 270
1155	197 61 100 18
1156	346 367 303 244
1157	83 62 397 226
1158	104 196 137 166
1159	389 71 247 271
1160	37 98 224 300
1161	69 264 335 364
1162	240 223 359 262
1163	36 242 398 264
1164	80 235 11 299
1165	22 313 28 231
1166	297 393 125 46
1167	381 237 33 331
1168	198 129 387 2
1169	205 78 145 133
1170	373 183 324 313
1171	279 344 336 52
1172	234 129 18 9
1173	91 12 136 297
1174	274 289 331 252
1175	281 141 274 164
1176	10 111 394 62
1177	37 278 97 171
1178	221 16 227 127
1179	132 108 184 300
1180	164 83 242 317
1181	246 41 331 76
1182	324 20 354 9
1183	236 156 272 92
1184	364 150 86 261
1185	385 348 67 196
1186	33 338 73 280
1187	104 326 334 138
1188	123 13 90 80
1189	157 88 72 50
1190	74 130 96 183
1191	147 220 283 184
1192	11 295 9 167
1193	19 257 24 62
1194	297 81 346 37
1195	219 394 399 317
1196	68 173 171 123
1197	217 386 135 137
1198	77 63 121 183
1199	45 276 120 315
1200	271 125 276 87
1201	176 240 269 113
1202	107 391 306 160
1203	328 56 118 218
1204	397 54 314 266
1205	182 224 336 68
1206	9 150 271 25
1207	129 183 179 366
1208	331 231 394 125
1209	42 237 221 378
1210	199 153 241 171
1211	291 366 248 325
1212	132 195 55 200
1213	286 50 72 23
1214	16 268 395 239
1215	155 226 324 247
1216	225 293 237 234
1217	361 279 52 365
1218	16 166 102 148
1219	120 378 369 175
1220	199 324 56 178
1221	388 78 344 312
1222	244 254 358 367
1223	189 345 398 239
1224	94 95 85 45
1225	65 395 199 309
1226	224 89 167 278
1227	368 195 222 12
1228	144 21 337 313
1229	50 144 173 260
1230	89 30 99 356
1231	72 113 27 197
1232	283 4 47 252
1233	7 349 149 188
1234	395 14 386 24
1235	197 203 234 299
1236	377 105 38 80
1237	37 211 289 166
1238	249 237 191 303
1239	13 131 35 56
1240	273 245 178 125
1241	304 341 122 110
1242	274 201 398 110
1243	339 291 62 86
1244	48 251 119 290
1245	153 125 282 167
1246	260 327 373 335
1247	163 325 360 111
1248	136 91 11 1
1249	130 256 334 103
1250	221 381 36 338
1251	349 63 141 35
1252	328 205 390 142
1253	29 2 202 93
1254	321 282 9 204
1255	122 282 27 306
1256	372 136 147 144
1257	44 3 303 218
1258	17 120 224 360
1259	234 41 283 121
1260	30 284 354 258
1261	253 34 73 24
1262	31 148 242 317
1263	323 361 19 274
1264	290 7 203 171
1265	244 314 145 54
1266	138 124 274 327
1267	224 230 172 394
1268	350 343 167 66
1269	258 10 218 171
1270	348 84 371 153
1271	55 275 369 1
1272	355 177 205 331
1273	44 354 68 129
1274	131 70 173 130
1275	246 18 122 17
1276	259 29 139 263
1277	395 171 313 387
1278	161 128 396 226
1279	375 305 256 30
1280	374 173 200 285
1281	185 343 278 88
1282	66 195 222 98
1283	275 339 62 194
1284	32 150 386 331
1285	125 141 163 305
1286	252 355 328 53
1287	343 26 65 294
1288	3 89 235 397
1289	97 5 66 149
1290	22 180 132 72
1291	344 331 142 243
1292	67 342 56 127
1293	98 278 321 379
1294	276 237 378 92
1295	354 81 293 119
1296	88 44 26 279
1297	198 110 242 163
1298	257 279 126 145
1299	110 198 268 35
1300	4 126 394 136
1301	133 245 100 148
1302	211 68 278 353
1303	158 296 332 253
1304	35 359 7 117
1305	176 307 76 352
1306	281 66 315 90
1307	265 332 358 73
1308	81 125 45 132
1309	177 97 11 217
1310	100 132 203 99
1311	254 58 123 132
1312	242 296 4 342
1313	215 121 297 322
1314	22 65 312 282
1315	148 346 194 26
1316	24 125 201 272
1317	376 253 331 129
1318	230 328 320 344
1319	184 147 88 93
1320	334 325 34 323
1321	67 357 271 235
1322	77 203 153 213
1323	166 153 87 277
1324	79 21 96 243
1325	203 376 331 102
1326	101 303 119 28
1327	132 319 388 303
1328	29 187 345 5
1329	79 304 337 356
1330	49 90 299 390
1331	13 109 175 289
1332	373 230 248 239
1333	41 152 383 21
1334	379 328 144 94
1335	26 43 99 213
1336	42 124 102 280
1337	389 135 324 358
1338	358 126 146 226
1339	112 392 133 382
1340	3 187 39 376
1341	225 169 330 307
1342	24 288 327 42
1343	351 190 110 307
1344	19 281 123 304
1345	66 320 36 187
1346	142 33 23 118
1347	53 243 301 325
1348	64 322 248 358
1349	145 300 330 41
1350	7 204 301 382
1351	75 269 338 387
1352	103 100 251 346
1353	19 231 299 302
1354	239 216 85 320
1355	247 59 44 142
1356	9 97 326 364
1357	2 190 372 154
1358	210 84 328 370
1359	272 216 269 151
1360	338 274 382 379
1361	253 152 392 267
1362	254 152 309 393
