Students	1500
208	5 18 13 4
209	3 15 10 13
210	18 17 6 14
211	5 18 17 13
212	7 15 1 5
213	7 4 14 9
214	20 18 3 14
215	1 11 17 10
216	13 12 17 1
217	2 14 16 19
218	14 17 3 4
219	11 9 18 1
220	2 1 8 20
221	13 11 10 7
222	20 15 9 19
223	12 1 18 2
224	13 10 20 11
225	8 9 17 5
226	14 6 13 15
227	19 2 17 7
228	1 19 20 5
229	2 9 14 5
230	2 14 7 16
231	18 12 19 11
232	1 17 13 10
233	5 14 7 13
234	2 12 8 9
235	5 10 9 16
236	13 1 11 6
237	18 12 16 8
238	14 12 20 2
239	8 17 12 6
240	9 1 15 7
241	8 12 13 11
242	16 12 18 5
243	14 8 15 10
244	18 9 7 15
245	9 8 3 11
246	12 6 11 2
247	1 9 7 10
248	11 4 1 8
249	8 9 4 5
250	6 17 8 18
251	9 16 12 3
252	6 18 9 8
253	15 19 6 18
254	13 15 19 12
255	10 14 4 20
256	5 20 14 10
257	3 7 1 5
258	20 2 9 1
259	3 5 13 20
260	4 15 18 19
261	10 5 12 1
262	3 15 19 1
263	8 13 20 3
264	18 9 10 15
265	18 4 6 5
266	8 1 6 12
267	12 2 18 17
268	19 11 10 15
269	12 18 6 10
270	11 18 7 20
271	11 5 14 12
272	11 15 7 1
273	17 12 4 10
274	11 3 14 15
275	14 1 2 19
276	18 11 16 12
277	4 16 7 2
278	4 8 16 7
279	5 8 7 20
280	13 11 4 9
281	6 8 18 17
282	1 17 8 3
283	3 20 14 19
284	6 18 3 10
285	15 10 19 8
286	7 17 2 3
287	11 12 8 19
288	4 6 15 1
289	2 14 19 7
290	3 1 7 17
291	9 16 15 2
292	3 11 13 7
293	7 13 11 6
294	18 5 14 9
295	4 10 7 2
296	7 1 20 16
297	19 6 10 18
298	3 5 20 4
299	5 7 8 6
300	16 7 2 4
301	8 14 17 10
302	3 8 6 11
303	15 13 18 8
304	4 19 1 15
305	8 4 15 3
306	9 8 7 4
307	12 20 1 10
308	18 7 6 10
309	17 5 20 1
310	20 8 4 10
311	6 13 11 10
312	14 12 4 15
313	15 10 19 20
314	3 10 11 4
315	18 8 20 12
316	16 8 3 17
317	7 15 3 20
318	4 11 7 10
319	1 3 8 10
320	4 18 5 15
321	20 3 18 13
322	7 15 17 3
323	6 9 19 3
324	13 5 2 15
325	11 17 18 6
326	10 9 16 14
327	17 10 5 8
328	1 6 17 20
329	18 11 14 19
330	9 1 6 18
331	14 7 4 15
332	16 9 17 7
333	3 18 10 2
334	7 8 16 20
335	12 10 2 3
336	18 7 2 12
337	2 18 19 14
338	12 17 11 6
339	15 2 19 12
340	15 17 8 12
341	16 18 3 2
342	7 18 8 4
343	8 12 6 14
344	6 4 1 9
345	6 16 18 10
346	4 19 11 2
347	7 6 13 19
348	18 8 7 9
349	8 19 18 5
350	6 11 2 7
351	8 12 15 5
352	2 4 7 19
353	1 4 18 7
354	8 19 17 12
355	16 13 14 2
356	18 12 13 17
357	16 6 17 14
358	16 6 5 8
359	16 1 20 15
360	5 11 2 15
361	7 12 9 6
362	18 7 13 12
363	1 17 15 7
364	17 13 7 2
365	11 4 2 9
366	9 8 18 2
367	11 12 10 6
368	11 10 17 2
369	3 15 12 14
370	13 6 16 10
371	10 18 3 8
372	18 14 6 10
373	12 15 2 14
374	6 14 17 8
375	11 15 13 2
376	1 17 11 18
377	3 13 1 12
378	13 11 10 6
379	17 16 15 7
380	5 18 1 12
381	18 6 9 4
382	18 1 3 17
383	13 18 5 16
384	11 17 20 10
385	18 13 10 14
386	13 4 16 10
387	7 6 8 2
388	11 13 15 18
389	2 1 4 7
390	1 16 2 6
391	8 16 1 6
392	9 1 5 7
393	13 1 20 10
394	5 13 11 12
395	5 4 1 16
396	7 8 4 18
397	10 11 9 13
398	13 16 12 5
399	2 12 6 9
400	13 14 16 10
401	15 10 11 13
402	2 16 6 14
403	9 3 19 4
404	4 18 8 17
405	3 8 1 18
406	16 2 20 10
407	10 20 9 13
408	16 3 10 8
409	17 15 9 4
410	15 12 2 11
411	5 9 3 11
412	11 10 14 13
413	2 17 10 4
414	11 20 3 9
415	12 17 20 10
416	20 3 19 13
417	6 1 5 19
418	15 20 4 12
419	9 2 11 12
420	1 18 17 4
421	16 5 12 11
422	19 11 12 17
423	18 3 8 11
424	9 18 14 3
425	18 20 16 6
426	2 4 18 8
427	11 18 2 14
428	17 4 2 10
429	6 5 2 18
430	20 4 1 6
431	17 4 6 2
432	10 15 4 5
433	13 19 16 2
434	6 16 19 20
435	11 10 17 5
436	6 13 9 4
437	17 11 3 8
438	18 8 1 10
439	9 11 12 16
440	7 6 3 12
441	8 19 13 15
442	17 10 15 12
443	20 7 2 13
444	5 10 12 14
445	6 7 19 13
446	19 3 4 20
447	10 11 19 4
448	20 9 11 7
449	9 7 3 15
450	8 4 10 13
451	11 6 2 15
452	15 20 10 18
453	19 18 7 5
454	7 13 10 19
455	6 18 19 13
456	14 3 4 19
457	14 1 11 2
458	6 12 13 4
459	9 12 14 6
460	13 16 15 1
461	20 6 19 18
462	4 2 17 20
463	5 20 8 16
464	19 8 17 16
465	10 6 1 4
466	17 20 14 8
467	5 14 4 7
468	1 13 3 20
469	1 13 12 18
470	15 18 9 13
471	2 8 13 16
472	4 18 9 1
473	18 1 20 6
474	18 4 15 12
475	9 7 18 19
476	18 9 20 13
477	10 2 19 11
478	12 17 2 10
479	1 18 17 11
480	11 9 12 18
481	20 1 11 15
482	17 18 9 13
483	5 3 9 14
484	9 11 15 6
485	3 14 18 16
486	19 11 6 16
487	4 14 8 19
488	10 12 9 13
489	13 16 1 11
490	20 19 17 12
491	19 14 17 4
492	9 4 3 13
493	20 2 11 15
494	2 10 20 18
495	3 1 19 4
496	4 3 2 19
497	12 9 19 8
498	12 18 14 3
499	8 16 1 14
500	3 9 12 17
501	11 3 6 2
502	7 20 10 6
503	19 12 17 14
504	16 15 1 17
505	13 4 19 8
506	2 20 16 1
507	9 11 20 19
508	19 16 20 10
509	10 6 11 19
510	7 1 11 12
511	18 15 14 1
512	16 15 3 19
513	1 11 16 19
514	17 2 20 15
515	16 10 17 1
516	4 13 16 5
517	17 14 9 1
518	7 10 3 17
519	6 9 12 7
520	5 2 15 10
521	3 10 1 20
522	9 4 11 7
523	1 15 11 19
524	20 9 3 16
525	1 5 8 17
526	2 3 4 14
527	18 17 2 9
528	2 19 11 14
529	20 7 5 6
530	4 11 20 10
531	19 8 6 9
532	5 7 2 20
533	1 10 16 3
534	6 18 1 13
535	7 8 17 1
536	18 16 15 7
537	5 1 13 3
538	6 11 19 17
539	4 15 6 10
540	18 17 12 19
541	5 7 3 15
542	2 14 1 19
543	20 10 18 14
544	16 2 4 12
545	10 14 7 5
546	14 6 1 2
547	18 14 1 4
548	20 7 2 13
549	10 20 1 3
550	7 12 13 3
551	10 9 16 18
552	10 5 7 11
553	1 7 19 10
554	11 1 10 4
555	11 7 5 8
556	15 2 17 18
557	14 20 7 16
558	14 2 17 11
559	6 18 10 4
560	3 14 8 17
561	16 3 18 14
562	4 11 8 6
563	16 5 20 10
564	18 3 14 20
565	19 7 16 1
566	5 13 3 17
567	10 18 5 17
568	19 1 14 9
569	10 6 16 9
570	5 1 12 19
571	20 19 9 12
572	12 16 15 6
573	8 6 11 10
574	20 16 13 7
575	18 17 19 20
576	13 7 3 10
577	8 11 4 7
578	10 9 4 5
579	9 12 14 2
580	11 2 14 8
581	4 12 5 18
582	13 5 1 7
583	19 13 4 7
584	9 19 1 3
585	14 1 11 5
586	9 2 18 1
587	4 18 13 5
588	12 9 6 19
589	17 13 14 10
590	13 3 12 8
591	13 19 2 11
592	9 10 12 17
593	17 20 6 14
594	8 20 12 7
595	1 7 5 10
596	17 10 12 20
597	19 10 17 14
598	6 5 4 7
599	4 5 6 1
600	1 5 2 7
601	15 11 2 6
602	7 4 14 15
603	1 8 10 5
604	16 19 9 7
605	16 18 5 17
606	5 18 15 16
607	12 18 10 8
608	7 4 9 6
609	9 16 7 12
610	10 9 7 18
611	14 15 11 18
612	17 6 12 1
613	20 1 10 11
614	2 7 8 14
615	17 16 10 15
616	1 16 18 9
617	10 8 20 6
618	1 2 18 16
619	2 5 20 16
620	10 7 20 19
621	7 15 1 14
622	9 12 13 20
623	10 12 9 6
624	4 3 10 13
625	4 12 16 1
626	12 20 17 11
627	20 5 4 6
628	14 9 2 4
629	12 5 18 17
630	15 7 2 9
631	13 4 20 6
632	4 10 17 14
633	11 16 18 1
634	10 1 13 14
635	3 15 10 11
636	6 13 18 2
637	19 2 12 5
638	9 5 13 3
639	3 9 14 19
640	5 14 15 11
641	6 5 13 9
642	17 19 4 11
643	17 4 19 6
644	5 14 6 9
645	1 7 4 3
646	7 18 10 20
647	15 11 7 18
648	10 20 16 13
649	13 20 7 5
650	17 10 3 2
651	17 3 9 15
652	20 8 16 10
653	17 5 19 15
654	4 20 3 13
655	14 19 10 12
656	12 16 5 20
657	17 18 8 3
658	2 18 11 8
659	11 7 2 1
660	17 6 16 10
661	10 4 7 14
662	14 17 9 16
663	15 3 11 14
664	18 19 1 6
665	15 1 18 17
666	7 14 2 16
667	7 20 4 5
668	18 16 5 14
669	8 10 17 4
670	6 16 12 13
671	8 4 9 12
672	2 7 1 9
673	7 16 4 17
674	14 17 18 3
675	14 9 12 13
676	5 3 9 11
677	17 2 20 12
678	3 6 4 15
679	12 5 6 2
680	8 9 18 5
681	17 13 2 3
682	8 10 2 14
683	14 7 1 9
684	12 16 17 10
685	14 9 6 8
686	17 16 12 1
687	20 16 17 1
688	9 13 4 14
689	19 13 18 7
690	19 10 14 1
691	12 2 6 13
692	19 4 2 9
693	1 11 17 19
694	1 3 5 9
695	14 17 7 2
696	5 14 1 9
697	16 10 11 6
698	13 11 12 2
699	9 4 8 1
700	4 2 7 15
701	16 1 11 20
702	17 3 14 12
703	14 11 10 9
704	17 7 14 10
705	17 9 15 11
706	15 20 8 9
707	20 16 5 10
708	5 14 10 6
709	19 7 15 1
710	1 11 7 19
711	17 3 18 20
712	15 13 12 20
713	19 5 11 15
714	12 3 10 1
715	3 11 15 10
716	8 16 15 9
717	9 10 19 17
718	7 19 6 4
719	9 17 8 11
720	13 19 17 5
721	7 17 15 8
722	8 5 14 11
723	17 19 14 12
724	16 6 7 3
725	15 14 7 1
726	7 6 16 17
727	19 18 5 1
728	20 4 14 10
729	7 16 1 9
730	10 9 19 2
731	16 1 20 8
732	19 16 6 13
733	3 8 19 14
734	8 4 13 14
735	20 1 8 7
736	8 2 18 20
737	18 1 9 4
738	8 4 15 6
739	13 7 16 3
740	8 5 4 20
741	15 10 7 5
742	18 6 9 11
743	2 14 15 20
744	20 11 2 5
745	10 8 12 2
746	7 6 3 10
747	9 20 2 8
748	2 12 6 16
749	14 20 9 19
750	7 14 1 20
751	10 3 17 20
752	15 7 11 18
753	2 6 20 15
754	10 15 11 9
755	3 13 10 18
756	2 4 20 8
757	19 13 5 9
758	2 13 6 18
759	1 17 2 5
760	19 16 4 18
761	5 14 20 7
762	1 17 9 16
763	3 6 12 5
764	6 13 8 11
765	7 16 4 3
766	14 1 17 3
767	18 12 5 2
768	12 11 6 16
769	7 18 19 6
770	13 8 6 15
771	10 12 15 3
772	19 4 8 3
773	10 5 4 11
774	15 3 4 6
775	5 16 10 6
776	18 19 4 3
777	16 18 7 10
778	13 5 16 7
779	6 18 17 5
780	1 5 12 7
781	19 11 15 10
782	11 4 2 5
783	20 7 16 12
784	11 1 9 8
785	17 20 6 5
786	19 1 20 17
787	18 2 4 11
788	2 13 6 20
789	5 6 7 9
790	10 17 3 18
791	8 2 3 13
792	13 9 6 4
793	19 1 14 4
794	5 2 13 15
795	15 16 6 1
796	3 6 15 19
797	16 3 9 13
798	14 3 10 6
799	14 4 5 16
800	9 17 7 18
801	3 6 12 17
802	2 7 4 20
803	8 20 13 11
804	5 13 14 6
805	9 19 13 14
806	19 12 15 6
807	16 8 10 4
808	5 14 2 13
809	6 7 18 16
810	7 6 20 9
811	19 10 15 2
812	15 16 20 19
813	7 3 19 8
814	15 4 14 3
815	4 16 2 17
816	12 6 8 19
817	18 17 1 16
818	20 8 18 14
819	4 8 9 2
820	13 18 17 16
821	15 7 4 19
822	15 6 9 2
823	8 18 20 6
824	12 17 18 13
825	2 10 1 14
826	10 20 2 6
827	10 4 16 18
828	10 1 6 13
829	15 1 16 14
830	9 11 13 18
831	10 7 13 5
832	4 6 13 1
833	11 13 18 14
834	5 12 14 11
835	2 6 18 3
836	8 1 13 18
837	7 12 4 14
838	14 15 8 4
839	2 14 18 12
840	7 14 9 3
841	4 1 7 5
842	14 8 18 13
843	9 7 1 16
844	1 7 9 14
845	19 14 17 7
846	15 10 17 12
847	18 4 7 20
848	3 19 8 1
849	19 15 18 3
850	12 14 16 9
851	7 8 15 19
852	12 14 15 3
853	13 4 6 1
854	17 20 19 4
855	18 19 13 11
856	8 6 1 12
857	11 6 19 5
858	20 9 5 19
859	7 4 3 12
860	3 16 1 10
861	12 16 13 4
862	20 14 4 16
863	2 13 14 4
864	2 3 17 4
865	8 12 1 6
866	11 9 16 3
867	17 18 2 20
868	5 6 15 13
869	10 5 18 14
870	10 2 12 14
871	9 15 19 12
872	18 20 19 8
873	11 16 20 1
874	19 2 7 10
875	7 15 9 12
876	15 5 20 2
877	17 19 7 18
878	18 1 20 16
879	9 13 10 16
880	1 13 17 10
881	18 8 9 10
882	2 17 12 8
883	18 9 17 5
884	1 6 8 13
885	6 4 16 15
886	9 12 17 14
887	3 19 20 9
888	4 12 7 6
889	4 19 7 8
890	20 2 6 19
891	18 6 20 9
892	15 20 8 13
893	10 14 1 12
894	9 15 6 12
895	16 18 17 1
896	13 11 5 2
897	14 8 3 1
898	18 16 20 1
899	2 13 5 3
900	17 5 4 8
901	14 3 10 19
902	18 16 4 2
903	9 17 13 15
904	14 7 4 6
905	18 13 19 4
906	11 4 9 20
907	5 9 1 4
908	14 4 12 19
909	13 10 19 14
910	13 18 15 14
911	3 6 17 1
912	9 14 4 8
913	10 2 4 6
914	15 17 1 14
915	5 11 16 3
916	1 9 20 16
917	4 13 6 16
918	5 19 4 15
919	10 5 13 2
920	18 15 17 16
921	19 5 4 13
922	11 12 1 4
923	20 19 14 4
924	9 18 15 16
925	9 7 2 17
926	10 19 7 4
927	11 1 3 6
928	4 7 15 9
929	15 19 16 12
930	4 3 11 8
931	8 16 14 7
932	8 5 4 1
933	14 13 5 17
934	7 17 12 19
935	19 16 4 6
936	6 13 10 14
937	5 7 14 10
938	5 2 11 17
939	16 14 6 17
940	2 1 8 4
941	7 3 20 15
942	16 13 18 15
943	20 17 15 1
944	20 17 7 6
945	12 20 19 7
946	10 2 4 1
947	16 5 12 10
948	18 15 14 10
949	1 7 3 12
950	4 6 8 17
951	5 16 20 17
952	10 15 5 16
953	18 2 17 12
954	18 10 20 1
955	19 3 9 11
956	2 5 8 6
957	17 11 7 2
958	6 18 14 9
959	14 17 11 19
960	13 12 15 1
961	2 7 14 12
962	15 1 13 3
963	5 18 9 3
964	16 19 12 17
965	4 17 11 19
966	6 16 18 13
967	4 19 9 13
968	20 5 4 6
969	10 18 9 15
970	10 18 5 19
971	9 20 15 5
972	2 17 16 7
973	15 19 3 6
974	7 12 5 16
975	3 6 9 11
976	14 19 17 9
977	5 20 11 1
978	16 12 3 5
979	7 18 15 19
980	4 14 3 17
981	6 4 20 1
982	20 3 1 13
983	6 3 2 8
984	18 2 7 20
985	8 4 16 17
986	7 6 12 14
987	14 15 5 18
988	14 20 5 9
989	19 9 3 14
990	6 8 11 3
991	18 17 10 15
992	16 17 5 4
993	14 13 19 10
994	5 13 18 10
995	9 17 1 18
996	5 17 10 20
997	11 20 2 10
998	15 12 18 5
999	11 19 1 9
1000	15 1 9 12
1001	20 11 8 7
1002	15 7 1 2
1003	8 7 1 4
1004	9 16 20 2
1005	4 11 14 16
1006	9 14 17 15
1007	17 18 6 11
1008	18 9 1 3
1009	13 1 9 5
1010	14 5 10 6
1011	1 16 15 2
1012	12 14 4 19
1013	13 14 12 7
1014	15 18 7 10
1015	19 11 5 12
1016	16 20 12 3
1017	12 2 11 5
1018	2 15 13 7
1019	10 2 9 7
1020	9 11 6 4
1021	20 2 13 7
1022	9 13 7 10
1023	17 12 19 2
1024	1 12 16 17
1025	17 2 18 1
1026	3 14 4 15
1027	18 10 11 3
1028	14 19 12 18
1029	9 7 4 18
1030	16 11 3 19
1031	12 11 5 4
1032	9 12 4 6
1033	19 20 9 2
1034	4 5 19 2
1035	7 2 10 4
1036	10 8 5 11
1037	19 16 4 10
1038	13 1 19 12
1039	8 3 5 7
1040	19 7 20 6
1041	12 11 1 3
1042	9 20 8 6
1043	14 17 8 11
1044	5 17 16 7
1045	11 19 8 12
1046	11 10 8 4
1047	13 9 2 12
1048	20 1 10 9
1049	5 6 7 15
1050	17 7 9 2
1051	18 1 10 5
1052	13 9 7 1
1053	9 13 3 10
1054	15 13 16 9
1055	11 15 7 2
1056	18 20 14 8
1057	2 1 7 8
1058	20 1 14 12
1059	17 18 15 5
1060	8 12 2 3
1061	6 5 17 7
1062	1 7 8 13
1063	11 15 6 13
1064	12 15 2 1
1065	16 14 6 2
1066	12 11 19 7
1067	19 5 1 12
1068	20 18 19 16
1069	17 19 20 10
1070	9 2 1 20
1071	9 3 7 6
1072	19 1 11 2
1073	18 3 15 16
1074	5 12 18 20
1075	12 8 13 10
1076	10 13 20 16
1077	19 3 13 15
1078	12 9 13 2
1079	2 3 4 15
1080	20 14 6 18
1081	5 12 9 14
1082	16 15 12 20
1083	14 11 8 1
1084	6 11 19 16
1085	6 7 2 15
1086	20 3 5 4
1087	14 1 5 18
1088	14 1 5 8
1089	2 6 7 18
1090	9 1 20 3
1091	16 8 1 18
1092	3 9 16 8
1093	18 15 3 13
1094	12 11 18 1
1095	1 10 17 11
1096	10 1 16 17
1097	15 4 8 11
1098	12 3 18 11
1099	13 8 5 2
1100	15 6 14 20
1101	12 4 10 9
1102	2 4 16 6
1103	11 20 1 10
1104	12 7 3 16
1105	16 1 4 17
1106	12 19 3 2
1107	4 6 10 7
1108	7 13 12 16
1109	9 2 16 7
1110	14 19 10 15
1111	19 6 3 5
1112	6 3 11 10
1113	11 10 18 15
1114	12 16 17 9
1115	4 3 8 12
1116	4 6 16 8
1117	19 12 13 16
1118	8 7 13 6
1119	13 12 9 4
1120	5 15 20 9
1121	7 3 6 17
1122	4 5 20 6
1123	7 12 2 10
1124	4 11 16 8
1125	7 17 2 1
1126	5 20 16 13
1127	15 14 6 18
1128	12 16 3 8
1129	9 17 2 13
1130	8 20 16 13
1131	4 17 13 20
1132	11 10 8 2
1133	9 16 5 13
1134	7 11 1 14
1135	19 20 10 7
1136	5 3 20 17
1137	14 1 20 16
1138	16 1 5 20
1139	10 5 8 7
1140	12 10 18 14
1141	9 1 7 18
1142	18 19 10 17
1143	6 3 18 14
1144	2 19 10 13
1145	15 12 3 2
1146	3 2 1 6
1147	12 8 16 20
1148	12 3 1 15
1149	9 10 1 20
1150	20 10 15 17
1151	13 9 7 20
1152	14 12 17 5
1153	3 4 13 10
1154	10 16 6 8
1155	10 19 17 8
1156	15 5 20 9
1157	9 5 13 20
1158	15 12 20 2
1159	2 6 18 12
1160	6 18 7 15
1161	17 11 5 7
1162	13 18 10 2
1163	6 10 7 14
1164	17 12 4 15
1165	3 6 12 4
1166	6 15 7 3
1167	7 9 1 10
1168	14 4 1 7
1169	9 7 10 18
1170	13 5 16 18
1171	18 2 14 19
1172	2 8 17 10
1173	20 3 13 10
1174	1 9 6 3
1175	15 7 4 3
1176	13 7 8 1
1177	9 3 15 14
1178	10 5 2 15
1179	6 18 16 19
1180	20 3 10 12
1181	19 15 10 17
1182	3 6 20 5
1183	20 15 5 12
1184	19 11 14 2
1185	1 8 4 16
1186	7 12 18 9
1187	6 13 4 11
1188	18 12 16 8
1189	2 14 3 1
1190	1 11 18 5
1191	13 8 1 15
1192	12 5 3 19
1193	1 17 9 15
1194	6 1 18 11
1195	19 9 12 7
1196	3 9 15 8
1197	3 13 4 15
1198	12 15 2 14
1199	13 17 5 19
1200	4 9 3 11
1201	20 19 12 10
1202	10 9 11 7
1203	4 2 13 10
1204	1 3 18 16
1205	6 15 1 9
1206	16 2 8 13
1207	4 1 15 7
1208	9 10 20 8
1209	1 5 10 17
1210	10 9 4 16
1211	3 20 10 11
1212	10 12 8 16
1213	9 8 17 12
1214	15 6 9 18
1215	14 3 18 5
1216	8 6 13 17
1217	6 3 2 5
1218	1 3 4 8
1219	14 12 10 19
1220	7 3 10 13
1221	16 11 2 20
1222	11 19 9 5
1223	6 19 17 18
1224	11 16 9 3
1225	14 15 10 9
1226	1 10 7 14
1227	19 9 7 17
1228	14 12 18 15
1229	4 2 13 8
1230	5 16 14 15
1231	9 20 18 1
1232	13 1 19 5
1233	20 17 11 6
1234	4 8 9 6
1235	11 20 10 13
1236	20 12 5 13
1237	12 5 17 10
1238	18 20 6 10
1239	16 19 3 12
1240	18 15 5 13
1241	6 13 2 11
1242	2 16 1 11
1243	2 18 20 8
1244	1 6 9 12
1245	6 2 19 17
1246	13 3 5 9
1247	13 14 12 8
1248	17 2 12 16
1249	17 20 3 10
1250	14 15 11 6
1251	15 4 19 2
1252	15 7 12 3
1253	17 10 13 18
1254	12 9 7 16
1255	7 18 4 19
1256	2 10 12 18
1257	11 17 4 9
1258	12 2 5 6
1259	7 20 15 12
1260	15 12 7 6
1261	10 12 1 20
1262	13 17 9 19
1263	17 5 20 14
1264	2 6 20 3
1265	7 18 11 6
1266	10 13 3 15
1267	9 3 1 13
1268	20 18 13 11
1269	4 6 3 16
1270	17 10 20 12
1271	10 16 5 15
1272	19 4 2 3
1273	8 1 20 13
1274	20 13 19 6
1275	19 2 5 16
1276	18 14 13 5
1277	17 10 5 14
1278	17 5 8 13
1279	9 12 17 10
1280	4 2 13 1
1281	2 4 9 19
1282	1 2 6 9
1283	11 19 20 14
1284	14 20 12 4
1285	9 1 10 14
1286	13 4 16 1
1287	8 18 6 2
1288	7 5 20 14
1289	19 3 18 10
1290	8 5 13 15
1291	17 15 8 10
1292	19 7 13 4
1293	14 7 12 11
1294	13 18 19 3
1295	10 8 15 9
1296	8 13 14 1
1297	16 2 10 4
1298	9 3 17 14
1299	2 4 5 6
1300	5 7 6 17
1301	17 6 1 2
1302	4 10 7 5
1303	6 19 2 13
1304	18 16 1 20
1305	14 18 1 8
1306	10 16 3 1
1307	2 15 6 3
1308	2 12 9 14
1309	1 16 18 2
1310	14 4 20 13
1311	10 14 11 1
1312	7 11 3 16
1313	13 1 12 3
1314	1 20 15 11
1315	12 2 15 1
1316	17 18 8 4
1317	16 6 7 4
1318	12 5 8 17
1319	13 15 6 19
1320	7 19 3 11
1321	12 19 1 11
1322	1 17 9 13
1323	18 12 9 3
1324	7 8 4 15
1325	7 18 10 4
1326	15 12 14 19
1327	12 16 10 18
1328	11 14 18 4
1329	3 14 2 11
1330	8 19 13 1
1331	18 14 7 13
1332	14 1 18 4
1333	15 10 18 9
1334	13 9 18 8
1335	1 18 8 13
1336	12 5 15 19
1337	9 7 14 13
1338	10 7 15 19
1339	1 18 12 6
1340	8 11 13 4
1341	13 18 9 16
1342	12 9 18 15
1343	19 5 3 10
1344	15 17 8 7
1345	9 4 20 18
1346	17 12 19 6
1347	8 9 19 2
1348	9 19 13 8
1349	5 17 20 10
1350	7 10 13 20
1351	6 9 7 13
1352	12 14 10 9
1353	1 9 7 19
1354	12 1 9 17
1355	11 1 18 15
1356	16 17 13 3
1357	2 13 10 3
1358	17 3 13 5
1359	6 17 14 10
1360	7 14 16 9
1361	11 10 20 18
1362	10 4 15 18
