Students	1500
558	13 3 4 19
559	6 12 17 15
560	15 9 16 19
561	2 17 20 10
562	1 19 20 6
563	18 14 13 4
564	3 19 10 1
565	10 6 18 14
566	10 19 1 7
567	9 11 10 18
568	5 9 8 10
569	8 9 19 6
570	18 17 7 4
571	4 15 1 19
572	4 18 1 19
573	3 8 16 15
574	3 17 4 1
575	20 2 3 9
576	20 17 14 8
577	2 12 16 1
578	17 14 10 8
579	7 11 9 18
580	1 6 9 10
581	7 16 4 17
582	15 17 18 13
583	2 18 5 4
584	18 5 14 10
585	19 16 11 18
586	16 2 4 19
587	6 2 10 19
588	2 15 18 16
589	13 2 1 14
590	17 14 5 13
591	13 4 2 3
592	19 5 18 11
593	19 14 12 18
594	11 16 13 5
595	1 6 4 7
596	9 10 2 20
597	17 19 6 2
598	9 19 6 7
599	2 17 13 11
600	13 15 9 12
601	10 7 2 15
602	11 5 9 13
603	18 20 7 9
604	10 9 19 4
605	17 6 7 14
606	15 14 17 20
607	14 19 11 1
608	13 3 16 18
609	19 7 16 2
610	8 5 7 15
611	5 16 9 1
612	9 6 13 20
613	20 11 9 1
614	19 1 20 7
615	1 15 13 16
616	15 19 2 4
617	4 7 12 5
618	3 9 18 4
619	19 10 5 15
620	18 1 16 11
621	1 14 13 12
622	14 12 2 4
623	20 6 1 19
624	20 12 9 2
625	2 19 7 18
626	19 3 17 13
627	7 8 19 17
628	20 4 15 9
629	3 15 7 1
630	4 16 2 10
631	17 8 20 2
632	12 8 20 2
633	18 10 7 9
634	18 9 1 20
635	20 2 16 9
636	20 11 17 14
637	1 13 18 19
638	14 9 8 2
639	4 19 16 3
640	3 13 15 14
641	20 5 7 6
642	6 19 15 14
643	15 18 13 19
644	18 4 19 16
645	4 16 11 7
646	5 12 15 19
647	11 17 2 3
648	19 9 12 8
649	8 10 4 9
650	5 8 18 14
651	7 20 14 11
652	3 19 16 12
653	9 17 6 10
654	15 14 3 8
655	10 4 15 12
656	20 18 3 7
657	5 16 13 7
658	5 8 6 11
659	15 2 13 20
660	13 15 6 1
661	13 9 19 7
662	10 6 2 16
663	10 19 5 15
664	5 9 10 1
665	16 4 2 13
666	7 4 13 3
667	18 8 6 7
668	2 14 17 8
669	17 8 6 14
670	18 8 7 14
671	6 12 16 4
672	20 19 7 16
673	16 10 11 14
674	20 8 1 17
675	1 12 13 15
676	3 17 2 11
677	12 16 7 11
678	1 4 15 2
679	6 10 14 12
680	1 4 10 15
681	13 4 18 17
682	9 6 10 16
683	16 10 9 20
684	3 19 18 11
685	19 5 18 9
686	14 4 12 3
687	12 14 2 17
688	13 16 10 12
689	2 4 19 1
690	6 17 14 2
691	8 14 11 9
692	19 7 18 10
693	2 17 16 20
694	13 19 1 17
695	7 10 13 11
696	16 4 19 18
697	11 14 20 18
698	16 17 2 13
699	4 6 1 3
700	7 9 8 17
701	14 5 17 15
702	14 13 9 18
703	3 2 19 14
704	3 5 6 12
705	6 7 15 20
706	16 6 15 18
707	16 8 18 4
708	6 18 17 2
709	1 8 18 19
710	17 1 2 15
711	12 6 15 7
712	16 6 3 8
713	6 18 16 5
714	15 2 11 12
715	4 2 18 7
716	3 7 13 19
717	4 5 10 8
718	5 11 12 13
719	9 1 3 17
720	3 5 18 13
721	12 18 3 1
722	7 13 20 19
723	7 6 5 20
724	19 7 18 11
725	4 7 9 3
726	11 17 6 10
727	9 17 18 19
728	3 16 7 14
729	5 4 12 6
730	9 12 11 2
731	12 5 20 18
732	11 9 6 20
733	6 11 8 5
734	19 3 12 1
735	9 6 3 16
736	16 15 9 13
737	4 14 20 19
738	17 4 8 19
739	18 10 11 19
740	5 20 2 8
741	9 4 5 15
742	12 14 8 20
743	3 11 15 12
744	4 15 14 7
745	12 9 20 5
746	6 13 2 15
747	18 5 17 1
748	13 6 9 8
749	16 12 8 9
750	11 17 15 19
751	16 13 7 5
752	6 11 18 14
753	15 16 9 8
754	12 15 13 17
755	5 8 1 18
756	7 5 13 19
757	17 20 6 13
758	5 6 1 15
759	8 10 4 14
760	14 18 2 13
761	9 5 15 6
762	15 16 12 9
763	16 2 13 6
764	10 2 16 11
765	14 5 1 6
766	6 2 9 16
767	8 20 1 17
768	5 13 17 18
769	15 4 18 5
770	4 2 14 7
771	20 5 15 9
772	16 10 5 7
773	15 2 3 18
774	11 20 15 13
775	19 10 14 9
776	2 13 11 17
777	10 11 12 18
778	11 7 12 8
779	12 19 10 8
780	19 7 2 15
781	3 13 1 7
782	4 1 14 6
783	8 16 18 1
784	13 4 5 20
785	3 2 20 8
786	9 6 19 10
787	12 18 11 1
788	14 18 17 9
789	15 2 1 14
790	9 18 16 20
791	10 9 3 19
792	6 16 13 19
793	4 5 14 17
794	4 19 13 8
795	18 15 8 11
796	12 17 20 11
797	19 15 1 12
798	8 17 6 2
799	4 8 5 12
800	6 18 16 9
801	19 18 5 15
802	15 18 11 5
803	19 10 12 9
804	13 10 16 4
805	1 3 10 7
806	20 8 15 19
807	16 9 12 15
808	10 6 9 13
809	7 11 6 16
810	14 4 8 19
811	11 17 5 12
812	13 15 5 19
813	12 7 15 5
814	5 7 12 2
815	19 3 17 12
816	7 1 20 16
817	6 19 8 2
818	18 20 19 4
819	2 16 13 6
820	4 6 16 1
821	14 4 1 7
822	6 19 7 10
823	15 2 11 3
824	14 20 4 5
825	1 19 6 9
826	10 18 9 8
827	16 4 8 15
828	14 8 12 7
829	17 11 6 2
830	1 17 2 3
831	11 7 6 2
832	9 20 5 17
833	1 9 5 16
834	13 7 18 2
835	14 2 7 5
836	7 2 14 11
837	4 17 19 18
838	11 17 14 20
839	11 14 5 13
840	7 12 3 14
841	9 12 8 16
842	18 7 6 1
843	3 15 5 16
844	5 14 13 9
845	19 6 8 2
846	16 5 4 9
847	6 3 12 2
848	18 2 14 17
849	7 10 12 3
850	7 8 19 20
851	5 6 12 11
852	14 11 5 17
853	13 18 15 5
854	1 14 18 10
855	5 19 1 3
856	12 15 5 10
857	12 7 3 14
858	5 1 13 2
859	11 13 20 16
860	7 13 10 3
861	19 7 9 12
862	10 19 11 14
863	15 16 10 11
864	14 1 13 19
865	4 13 16 8
866	7 20 12 18
867	4 18 19 13
868	3 18 4 9
869	1 15 11 9
870	3 1 4 6
871	5 12 14 13
872	8 15 5 17
873	2 3 16 13
874	15 14 9 12
875	18 6 9 5
876	9 20 18 17
877	9 8 19 4
878	13 19 5 15
879	2 13 20 10
880	1 10 12 19
881	17 3 5 1
882	15 14 9 13
883	10 19 18 8
884	15 17 7 16
885	16 6 10 17
886	15 18 16 5
887	16 15 13 6
888	6 18 19 16
889	5 11 19 12
890	16 4 19 12
891	11 2 17 5
892	14 9 11 8
893	14 12 5 3
894	7 15 8 13
895	17 12 10 13
896	3 8 7 1
897	19 20 1 17
898	1 19 16 12
899	16 5 17 1
900	19 13 6 12
901	16 15 2 3
902	20 6 14 16
903	3 4 20 7
904	1 20 18 5
905	15 19 10 5
906	9 5 19 15
907	15 6 11 16
908	4 14 10 15
909	1 14 13 7
910	1 12 15 20
911	13 8 10 3
912	15 8 14 12
913	7 8 13 2
914	7 18 5 13
915	4 12 13 20
916	13 15 18 3
917	12 13 18 14
918	10 5 1 18
919	19 1 5 9
920	12 14 16 6
921	12 14 3 9
922	2 4 8 11
923	9 14 5 1
924	14 7 6 3
925	12 15 4 19
926	10 4 17 12
927	10 9 3 14
928	11 14 19 9
929	16 6 17 4
930	12 3 17 2
931	14 15 4 5
932	19 14 7 20
933	11 20 18 4
934	15 14 19 5
935	10 20 17 3
936	3 1 18 9
937	7 13 15 6
938	17 16 8 20
939	12 10 9 6
940	7 20 12 6
941	3 8 20 6
942	17 2 11 6
943	15 17 3 7
944	12 8 6 19
945	19 9 14 1
946	20 15 9 1
947	7 9 4 3
948	1 15 8 12
949	4 6 20 12
950	6 13 18 14
951	18 10 16 14
952	14 10 1 20
953	13 5 16 3
954	11 5 4 16
955	18 3 17 19
956	20 2 6 16
957	3 4 10 18
958	11 16 14 6
959	11 13 20 19
960	13 19 15 16
961	5 11 4 2
962	2 15 9 1
963	9 17 20 7
964	2 8 9 16
965	15 11 10 13
966	1 16 19 20
967	19 11 1 4
968	20 16 2 19
969	7 17 19 5
970	14 16 3 7
971	11 12 9 8
972	3 11 7 6
973	12 19 3 10
974	8 17 3 4
975	9 4 5 8
976	16 1 8 5
977	4 15 16 7
978	12 8 11 9
979	2 15 17 20
980	14 12 11 3
981	15 5 10 19
982	18 20 5 15
983	11 17 19 5
984	19 15 11 18
985	9 4 5 7
986	3 1 12 7
987	8 13 1 14
988	9 15 6 1
989	7 17 15 1
990	16 4 5 12
991	7 6 11 10
992	12 3 14 16
993	8 4 14 19
994	20 12 7 6
995	19 5 14 17
996	20 1 18 19
997	16 15 12 14
998	17 12 6 18
999	7 18 17 5
1000	1 6 3 10
1001	18 13 11 16
1002	20 17 3 15
1003	18 5 20 14
1004	2 4 6 7
1005	2 14 17 7
1006	10 7 14 12
1007	3 13 7 14
1008	9 17 7 6
1009	19 11 7 8
1010	7 1 20 8
1011	20 4 16 7
1012	20 11 9 10
1013	19 16 17 11
1014	11 13 19 7
1015	16 6 18 15
1016	16 19 7 9
1017	4 17 11 16
1018	17 18 9 12
1019	11 15 20 6
1020	14 5 10 3
1021	18 9 12 7
1022	1 14 12 20
1023	9 17 1 16
1024	19 2 7 14
1025	7 19 15 17
1026	11 18 9 1
1027	20 15 4 16
1028	14 18 9 8
1029	7 2 3 19
1030	9 17 11 12
1031	16 11 5 13
1032	11 7 14 13
1033	7 14 11 19
1034	11 18 13 19
1035	6 19 15 13
1036	18 6 9 17
1037	4 11 16 9
1038	18 5 2 15
1039	18 5 13 17
1040	2 9 5 18
1041	20 5 11 15
1042	12 3 17 8
1043	8 5 4 17
1044	3 15 20 4
1045	18 13 10 8
1046	8 3 15 1
1047	9 2 4 14
1048	16 7 15 12
1049	1 14 7 13
1050	2 9 3 7
1051	14 4 17 3
1052	16 1 6 3
1053	11 14 8 20
1054	11 19 8 12
1055	13 9 5 3
1056	3 6 18 12
1057	14 17 10 9
1058	15 2 8 4
1059	12 6 14 9
1060	6 10 1 15
1061	16 14 7 10
1062	6 5 1 10
1063	9 20 12 14
1064	16 15 6 14
1065	14 1 3 17
1066	9 19 15 1
1067	20 15 6 18
1068	11 19 3 18
1069	4 20 6 18
1070	15 2 18 10
1071	3 14 7 17
1072	10 14 11 5
1073	1 20 5 4
1074	8 4 10 3
1075	8 12 17 18
1076	8 7 19 4
1077	10 3 18 2
1078	6 2 14 8
1079	16 8 12 2
1080	1 13 10 2
1081	3 18 7 12
1082	14 1 12 8
1083	9 17 10 7
1084	11 5 19 13
1085	7 10 2 19
1086	19 12 3 2
1087	15 17 16 10
1088	6 3 5 17
1089	2 19 10 14
1090	16 1 4 7
1091	1 9 8 20
1092	9 18 17 6
1093	3 1 12 11
1094	16 19 13 18
1095	17 3 5 8
1096	1 3 15 16
1097	9 13 18 8
1098	10 13 18 3
1099	2 4 9 10
1100	11 6 12 10
1101	13 11 14 15
1102	3 10 6 9
1103	11 14 20 16
1104	3 5 4 15
1105	11 20 13 10
1106	5 15 10 2
1107	20 4 14 11
1108	2 10 9 17
1109	2 10 12 4
1110	8 4 9 19
1111	2 11 13 17
1112	15 4 17 7
1113	9 19 6 13
1114	16 1 15 11
1115	16 5 11 20
1116	20 13 7 12
1117	1 5 4 16
1118	20 7 3 11
1119	17 19 8 9
1120	2 11 14 15
1121	14 1 7 15
1122	5 3 14 15
1123	8 16 11 20
1124	13 9 3 18
1125	17 10 7 12
1126	5 11 3 12
1127	2 3 10 11
1128	1 7 3 11
1129	20 19 6 4
1130	10 20 15 17
1131	10 20 9 1
1132	16 15 4 19
1133	15 5 13 4
1134	2 12 8 5
1135	19 8 12 10
1136	17 12 6 2
1137	13 1 4 7
1138	2 9 5 10
1139	9 6 10 13
1140	3 16 8 9
1141	13 12 4 18
1142	3 8 1 11
1143	19 5 9 15
1144	9 4 5 14
1145	15 4 5 10
1146	6 5 18 11
1147	13 17 7 5
1148	12 7 10 1
1149	11 5 18 9
1150	18 3 10 4
1151	11 1 17 3
1152	7 1 8 16
1153	10 12 3 9
1154	7 10 17 20
1155	20 9 6 19
1156	20 17 19 7
1157	9 13 16 11
1158	13 15 19 8
1159	12 2 9 17
1160	14 4 15 20
1161	14 20 8 1
1162	10 13 20 9
1163	4 13 15 19
1164	12 16 9 18
1165	11 1 16 3
1166	9 10 12 13
1167	1 4 12 2
1168	15 8 16 20
1169	12 1 20 5
1170	19 11 8 7
1171	5 6 16 9
1172	13 11 8 9
1173	15 17 19 16
1174	1 9 15 14
1175	13 19 2 12
1176	13 14 5 9
1177	17 12 1 13
1178	9 6 10 2
1179	18 9 6 12
1180	7 4 19 1
1181	5 4 13 6
1182	7 5 11 16
1183	6 20 2 12
1184	9 1 15 14
1185	19 14 6 8
1186	9 13 10 2
1187	2 7 20 9
1188	4 17 11 9
1189	7 10 8 20
1190	12 10 18 9
1191	5 10 19 4
1192	1 6 9 2
1193	13 8 20 6
1194	12 10 7 16
1195	19 2 4 17
1196	17 11 13 6
1197	18 20 6 10
1198	14 19 6 12
1199	1 17 15 2
1200	6 12 8 2
1201	19 16 4 9
1202	4 1 2 16
1203	12 16 7 11
1204	6 13 15 17
1205	17 10 19 11
1206	4 5 14 2
1207	12 4 18 7
1208	13 12 5 11
1209	3 15 12 14
1210	15 18 4 11
1211	1 16 13 12
1212	15 18 14 2
1213	13 3 11 4
1214	3 6 13 14
1215	15 12 20 13
1216	2 10 15 8
1217	3 4 17 14
1218	19 20 4 7
1219	16 19 15 12
1220	9 3 13 1
1221	10 6 7 4
1222	12 6 7 16
1223	20 3 17 11
1224	6 18 9 15
1225	5 20 11 13
1226	6 16 14 17
1227	2 6 5 19
1228	1 8 17 16
1229	16 9 19 14
1230	14 12 7 1
1231	2 12 1 19
1232	11 13 6 19
1233	20 12 6 15
1234	2 17 13 5
1235	4 19 9 8
1236	3 7 8 17
1237	13 16 8 2
1238	18 14 1 6
1239	7 2 14 10
1240	2 12 20 19
1241	1 12 15 5
1242	4 10 14 11
1243	8 15 16 13
1244	12 6 14 13
1245	15 10 12 7
1246	4 5 8 19
1247	1 2 7 18
1248	3 1 7 14
1249	7 9 11 15
1250	4 3 12 6
1251	8 16 20 10
1252	14 13 2 6
1253	16 13 5 18
1254	5 11 7 8
1255	10 3 8 9
1256	13 6 1 18
1257	11 6 10 3
1258	4 10 7 20
1259	20 18 5 13
1260	10 20 1 6
1261	3 13 14 2
1262	9 19 7 17
1263	13 18 6 12
1264	3 12 17 15
1265	5 15 12 2
1266	12 3 13 18
1267	6 18 11 15
1268	14 11 2 4
1269	19 17 18 11
1270	15 8 11 20
1271	18 13 12 19
1272	4 9 20 11
1273	13 14 1 6
1274	16 2 19 6
1275	1 18 13 4
1276	4 13 16 14
1277	19 13 18 20
1278	3 2 18 6
1279	20 10 12 2
1280	15 2 20 4
1281	1 12 4 18
1282	12 6 20 13
1283	3 7 16 9
1284	1 17 7 11
1285	7 12 17 11
1286	7 19 8 11
1287	6 1 7 5
1288	1 5 18 17
1289	17 18 20 9
1290	18 1 12 16
1291	19 10 16 8
1292	6 13 20 2
1293	4 20 2 17
1294	17 14 12 20
1295	6 15 2 17
1296	3 18 16 20
1297	13 11 1 5
1298	13 1 4 19
1299	18 17 13 8
1300	3 20 13 15
1301	10 4 19 16
1302	11 3 2 18
1303	15 5 3 12
1304	2 14 6 11
1305	9 3 15 7
1306	14 4 17 7
1307	3 7 16 19
1308	10 14 20 18
1309	13 5 17 20
1310	4 18 6 7
1311	4 16 19 2
1312	18 17 2 5
1313	12 20 13 18
1314	13 19 7 2
1315	20 3 1 10
1316	8 7 12 6
1317	20 2 8 13
1318	14 12 2 7
1319	2 14 1 8
1320	7 6 17 14
1321	14 17 16 9
1322	12 14 11 20
1323	18 13 5 10
1324	3 13 16 11
1325	15 20 5 7
1326	7 10 19 5
1327	12 3 6 2
1328	19 1 14 20
1329	2 9 7 6
1330	12 7 17 11
1331	2 20 3 7
1332	3 1 15 10
1333	8 12 19 14
1334	11 5 17 19
1335	1 11 17 14
1336	5 17 12 4
1337	19 18 9 16
1338	9 10 6 17
1339	19 17 9 12
1340	13 7 10 2
1341	9 1 17 19
1342	19 2 9 15
1343	9 16 3 6
1344	2 16 13 15
1345	11 15 7 10
1346	16 2 4 7
1347	1 9 2 8
1348	8 19 14 7
1349	4 14 19 16
1350	9 17 3 6
1351	9 1 3 16
1352	15 16 20 8
1353	10 7 5 16
1354	2 12 3 8
1355	3 16 14 2
1356	2 17 14 13
1357	3 13 20 5
1358	10 11 17 14
1359	17 18 19 12
1360	11 9 5 12
1361	2 19 16 6
1362	17 10 18 7
