Students	500
227	4 6 3 1
228	4 16 3 10
229	13 9 20 18
230	7 11 1 19
231	15 3 18 8
232	1 16 11 12
233	11 14 9 18
234	17 19 8 16
235	3 6 1 18
236	15 14 2 11
237	18 6 20 2
238	5 6 19 15
239	17 7 18 12
240	12 16 3 5
241	14 13 20 15
242	4 14 18 2
243	20 15 3 1
244	14 12 9 18
245	16 5 4 6
246	8 10 18 17
247	9 16 5 4
248	5 11 4 9
249	14 20 4 7
250	8 12 18 15
251	14 11 4 6
252	20 7 4 3
253	14 17 9 6
254	14 4 20 9
255	4 7 17 15
256	12 6 19 9
257	3 10 13 14
258	2 10 19 6
259	13 7 20 11
260	13 18 11 14
261	18 20 10 7
262	13 7 12 19
263	6 1 3 10
264	3 9 8 7
265	2 11 18 16
266	15 12 16 19
267	1 18 15 5
268	20 9 11 18
269	6 15 11 14
270	10 7 4 17
271	12 17 10 14
272	15 2 3 6
273	13 17 4 20
274	20 3 11 15
275	4 12 8 5
276	18 4 20 3
277	14 20 5 2
278	12 1 15 19
279	16 14 5 10
280	15 8 3 20
281	4 9 8 6
282	14 2 13 5
283	16 18 11 6
284	18 7 11 13
285	8 2 6 16
286	12 7 16 1
287	7 5 19 13
288	11 1 9 12
289	10 8 13 2
290	19 6 20 18
291	14 9 11 1
292	1 18 15 6
293	13 4 18 11
294	5 2 19 4
295	3 19 9 10
296	2 8 6 16
297	12 6 17 16
298	16 15 1 5
299	18 19 4 13
300	4 14 12 3
301	5 6 3 18
302	19 4 12 16
303	14 15 12 1
304	18 6 7 5
305	16 11 3 12
306	8 13 14 3
307	16 1 7 13
308	9 6 14 13
309	12 1 20 10
310	9 1 14 17
311	4 8 20 16
312	4 5 13 10
313	17 8 2 3
314	12 9 20 18
315	20 16 10 15
316	18 5 6 17
317	13 3 16 9
318	1 16 2 10
319	11 6 13 20
320	8 11 18 5
321	1 4 7 13
322	3 10 5 8
323	14 11 10 5
324	15 4 18 7
325	6 20 4 14
326	14 18 16 7
327	17 12 16 19
328	9 16 11 4
329	3 16 1 5
330	20 19 18 12
331	8 1 9 14
332	15 1 11 5
333	14 1 7 16
334	6 16 2 1
335	15 10 9 4
336	7 13 9 14
337	13 8 7 18
338	10 18 20 9
339	20 1 10 4
340	2 16 19 12
341	14 20 16 9
342	19 12 9 5
343	13 8 5 19
344	7 4 3 5
345	8 1 7 2
346	14 20 2 12
347	11 8 17 10
348	3 18 2 13
349	4 18 3 9
350	7 13 20 3
351	6 20 5 14
352	12 16 17 13
353	16 10 7 17
354	8 5 19 17
355	13 10 18 4
356	16 13 5 18
357	20 7 10 17
358	8 20 5 18
359	13 12 10 14
360	3 9 4 16
361	4 12 2 17
362	2 4 8 6
363	9 6 12 14
364	18 16 8 19
365	6 19 1 20
366	4 9 7 13
367	6 3 4 5
368	16 17 5 13
369	8 2 19 17
370	15 3 4 14
371	6 8 10 5
372	5 13 2 8
373	9 11 10 19
374	17 12 6 1
375	15 16 14 13
376	13 1 10 4
377	18 2 14 19
378	20 19 3 16
379	7 19 5 3
380	6 15 10 17
381	16 13 3 17
382	20 6 17 1
383	14 11 18 3
384	9 12 2 16
385	11 14 15 9
386	7 9 17 1
387	3 14 18 9
388	17 11 14 6
389	12 9 2 20
390	2 17 15 13
391	8 7 4 18
392	13 3 2 7
393	7 2 1 18
394	4 11 2 6
395	11 10 7 13
396	5 1 8 7
397	7 1 16 15
398	19 4 14 16
399	18 19 7 16
400	1 14 16 11
401	1 4 12 14
402	7 12 16 2
403	15 7 9 1
404	2 14 11 13
405	3 9 16 11
406	13 11 19 9
407	11 2 3 19
408	9 8 16 2
409	4 9 6 5
410	17 4 8 6
411	9 13 19 20
412	7 8 1 19
413	10 13 15 16
414	8 14 13 1
415	20 5 17 2
416	5 18 7 11
417	18 4 17 14
418	13 20 6 16
419	11 13 5 4
420	9 10 6 8
421	3 13 6 19
422	13 12 6 1
423	7 12 2 8
424	11 18 9 7
425	12 19 15 10
426	7 18 19 4
427	11 20 4 9
428	12 16 17 15
429	6 12 11 20
430	3 9 19 2
431	15 16 4 10
432	5 15 1 8
433	17 14 19 18
434	10 7 18 14
435	6 11 12 17
436	4 20 17 2
437	11 9 7 10
438	16 14 20 15
439	17 3 4 6
440	10 12 7 15
441	2 3 10 9
442	17 19 20 9
443	5 19 10 3
444	3 10 19 12
445	7 4 12 1
446	11 20 8 2
447	10 13 15 20
448	6 16 1 4
449	11 16 13 4
450	16 18 6 2
451	7 5 18 10
452	14 1 8 3
453	19 7 20 3
454	2 20 12 15
455	10 13 9 1
456	14 6 4 8
457	17 19 14 15
458	2 4 1 16
459	14 2 9 18
460	5 10 16 11
461	14 17 19 20
462	4 17 12 13
463	10 13 3 18
464	3 7 16 10
465	8 19 18 12
466	10 19 3 16
467	17 5 13 6
468	6 10 2 3
469	14 11 5 3
470	7 11 15 6
471	4 10 19 16
472	7 3 11 10
473	17 4 9 15
474	12 4 13 15
475	9 18 11 8
476	19 14 11 8
477	15 13 10 5
478	7 15 11 8
479	8 4 9 7
480	17 2 5 8
481	10 7 6 17
482	10 1 11 12
483	19 15 2 6
484	3 16 5 7
485	4 13 5 10
486	5 3 6 10
487	19 12 18 10
488	16 6 3 4
489	1 19 17 6
490	15 5 7 1
491	11 6 7 20
492	8 12 15 20
493	18 6 8 2
494	18 20 11 14
495	6 4 20 19
496	7 11 16 2
497	12 3 9 10
498	13 11 20 8
499	9 15 11 4
500	20 8 1 2
Students	500
1	7 2 10 11
2	2 7 5 18
3	11 6 20 5
4	20 1 12 4
5	13 19 20 8
6	14 19 15 17
7	6 12 4 20
8	6 14 13 3
9	17 15 14 13
10	14 18 8 20
11	1 3 18 2
12	5 15 9 18
13	16 10 7 9
14	16 11 13 12
15	11 7 1 5
16	2 13 6 3
17	14 4 9 3
18	8 14 2 4
19	16 2 3 5
20	13 20 15 18
21	16 11 5 18
22	3 9 17 1
23	14 17 16 4
24	16 3 6 1
25	19 14 7 5
26	17 11 5 2
27	8 17 6 12
28	9 1 3 17
29	9 15 4 2
30	8 5 13 10
31	4 1 15 18
32	20 5 2 17
33	17 20 9 16
34	3 10 18 9
35	11 15 4 12
36	3 17 8 19
37	9 13 17 15
38	17 9 20 1
39	3 14 19 15
40	1 20 15 12
41	14 18 3 5
42	17 19 3 20
43	11 5 10 6
44	5 9 17 7
45	14 2 16 20
46	20 17 12 10
47	12 1 8 13
48	19 16 2 5
49	5 15 14 16
50	5 19 12 20
51	4 12 7 16
52	12 9 6 20
53	17 12 3 5
54	18 2 10 11
55	3 2 1 5
56	13 10 16 7
57	6 5 17 20
58	9 5 20 6
59	16 14 7 1
60	13 1 18 20
61	4 17 19 5
62	12 16 1 8
63	5 10 16 8
64	18 15 10 19
65	5 6 18 17
66	5 8 19 18
67	8 9 5 15
68	11 8 10 12
69	11 7 4 10
70	8 20 5 15
71	16 7 18 17
72	11 6 18 12
73	1 15 14 19
74	2 5 9 10
75	15 13 20 10
76	1 9 17 18
77	2 9 18 17
78	17 20 9 6
79	8 1 9 17
80	12 13 10 11
81	8 17 19 16
82	14 13 3 9
83	18 6 20 3
84	16 10 11 12
85	5 17 6 11
86	16 7 17 19
87	12 6 8 9
88	2 1 19 13
89	13 9 15 17
90	19 12 4 9
91	1 6 18 5
92	9 5 3 13
93	11 5 15 13
94	11 16 15 20
95	12 9 18 5
96	2 12 4 9
97	18 13 20 5
98	1 4 18 20
99	13 11 3 17
100	4 1 7 5
101	11 19 12 7
102	7 8 3 4
103	3 11 1 20
104	5 16 1 8
105	16 19 3 6
106	19 15 20 10
107	5 9 3 7
108	2 18 17 4
109	14 6 5 1
110	9 1 8 4
111	1 17 10 6
112	10 9 2 16
113	18 19 20 13
114	10 4 19 5
115	13 8 6 17
116	12 10 13 17
117	18 8 15 3
118	2 13 19 15
119	16 12 13 10
120	20 4 3 5
121	16 9 7 15
122	18 17 10 13
123	16 3 19 8
124	19 18 4 10
125	16 13 20 2
126	11 13 19 5
127	16 5 19 3
128	18 14 2 10
129	13 18 11 17
130	18 12 8 1
131	12 19 5 20
132	17 1 16 8
133	8 20 9 3
134	4 12 17 8
135	18 8 1 11
136	12 16 17 4
137	10 1 20 16
138	19 15 13 6
139	19 9 10 1
140	17 10 16 14
141	7 10 18 15
142	2 14 5 17
143	6 12 9 17
144	17 7 3 15
145	17 12 6 10
146	9 4 18 15
147	3 7 2 15
148	8 18 13 5
149	5 1 10 15
150	14 20 16 8
151	11 19 2 18
152	17 3 19 2
153	14 3 5 18
154	17 9 7 15
155	17 8 1 18
156	2 9 5 11
157	18 1 6 20
158	3 11 18 8
159	16 3 7 5
160	18 14 17 12
161	19 9 17 14
162	7 20 9 12
163	7 3 5 15
164	13 4 12 8
165	6 3 1 14
166	20 18 14 15
167	3 19 17 15
168	10 11 14 15
169	7 3 6 14
170	14 10 1 3
171	13 4 16 17
172	18 2 20 15
173	11 20 19 14
174	19 10 3 20
175	17 18 14 8
176	11 6 15 9
177	13 10 3 5
178	8 4 17 9
179	15 17 13 7
180	18 19 20 1
181	19 12 18 20
182	3 6 10 20
183	13 1 14 7
184	10 19 8 13
185	10 16 6 8
186	19 3 6 2
187	13 2 15 20
188	14 1 20 17
189	14 6 12 15
190	20 4 19 11
191	13 9 3 12
192	10 11 1 14
193	7 10 8 9
194	4 7 6 13
195	7 10 18 13
196	4 18 14 11
197	19 13 8 20
198	3 13 14 4
199	14 2 12 7
200	7 20 19 10
201	16 18 4 3
202	12 9 19 16
203	7 9 18 20
204	10 18 16 15
205	13 19 10 1
206	10 6 15 20
207	10 18 7 4
208	2 19 7 20
209	15 16 8 11
210	6 14 2 15
211	20 13 5 2
212	8 10 2 17
213	3 12 2 19
214	8 16 2 7
215	8 16 11 7
216	4 5 11 2
217	10 9 2 16
218	18 9 6 13
219	18 12 7 2
220	1 13 11 4
221	19 20 5 18
222	3 5 15 12
223	6 16 14 20
224	20 12 9 14
225	3 14 10 16
226	18 4 7 14
227	6 12 10 13
228	2 4 6 11
229	2 18 15 12
230	7 11 6 19
231	16 8 4 5
232	7 8 14 20
233	1 17 11 15
234	13 17 4 20
235	8 9 16 17
236	17 12 16 5
237	16 7 13 18
238	2 15 6 4
239	12 9 13 15
240	18 2 19 5
241	5 16 12 15
242	8 4 6 1
243	8 3 10 15
244	3 4 16 20
245	5 9 17 12
246	20 13 19 7
247	18 16 3 11
248	6 10 18 19
249	7 13 15 18
250	6 19 9 5
251	20 16 14 10
252	14 1 2 16
253	16 1 5 12
254	1 10 17 6
255	6 7 2 1
256	2 7 16 18
257	12 5 16 20
258	7 10 14 4
259	12 16 6 8
260	4 16 10 2
261	18 9 19 15
262	4 20 8 15
263	11 1 6 2
264	7 3 8 13
265	5 9 4 17
266	20 15 14 19
267	4 10 12 2
268	6 3 16 18
269	1 2 11 6
270	9 19 16 1
271	8 12 14 7
272	6 18 15 12
273	3 12 20 8
274	8 2 13 12
275	4 8 11 15
276	20 2 14 10
277	1 20 17 4
278	6 14 17 1
279	17 9 7 14
280	17 9 7 20
281	16 1 11 20
282	16 15 17 20
283	15 5 19 4
284	10 15 16 7
285	20 13 3 19
286	1 9 16 17
287	16 12 20 5
288	3 19 20 16
289	14 15 7 6
290	12 15 10 3
291	18 7 16 9
292	6 3 1 2
293	14 4 20 10
294	18 20 19 6
295	14 19 13 12
296	5 14 11 7
297	13 9 5 16
298	19 15 2 18
299	6 19 16 14
300	8 14 4 19
301	12 7 13 11
302	7 6 16 5
303	3 11 19 12
304	2 4 13 18
305	6 12 8 4
306	10 18 4 7
307	1 15 3 7
308	5 17 14 10
309	6 3 20 18
310	19 3 13 12
311	14 15 20 17
312	2 14 5 11
313	8 13 16 20
314	9 2 12 19
315	6 15 12 5
316	12 3 1 5
317	15 5 8 17
318	18 3 9 6
319	17 3 9 19
320	20 11 13 18
321	19 3 20 1
322	6 5 17 2
323	7 19 16 2
324	16 5 12 3
325	1 13 8 14
326	19 12 2 20
327	16 4 12 18
328	4 19 18 9
329	19 9 12 10
330	18 15 14 20
331	16 10 3 4
332	2 5 11 14
333	7 10 4 9
334	7 3 19 18
335	19 2 15 6
336	18 10 5 12
337	17 11 2 7
338	16 9 17 13
339	17 2 8 20
340	18 16 4 7
341	8 16 20 13
342	14 7 4 12
343	10 1 12 5
344	17 2 11 20
345	15 12 13 16
346	17 4 20 5
347	20 5 18 3
348	4 17 3 13
349	14 9 4 17
350	2 17 9 3
351	11 7 13 3
352	18 19 9 4
353	18 2 10 1
354	20 6 9 14
355	19 20 3 11
356	2 13 8 16
357	5 4 8 15
358	2 13 17 11
359	3 16 8 15
360	10 14 7 13
361	12 20 16 8
362	7 10 11 16
363	16 20 7 5
364	9 19 2 7
365	14 5 6 8
366	18 17 13 6
367	10 3 11 14
368	15 18 14 16
369	12 19 5 20
370	18 17 4 10
371	2 19 20 13
372	13 3 8 12
373	9 18 6 12
374	8 20 2 5
375	8 15 16 11
376	2 11 1 17
377	15 2 16 9
378	11 6 16 8
379	9 18 3 20
380	10 20 19 6
381	9 16 2 19
382	9 17 2 8
383	15 18 1 8
384	19 15 7 5
385	12 7 5 15
386	5 6 10 16
387	20 3 4 13
388	11 8 16 1
389	16 13 8 15
390	20 6 12 15
391	4 1 15 7
392	12 16 19 11
393	5 8 3 1
394	8 4 19 9
395	6 12 18 7
396	13 16 4 11
397	8 12 15 7
398	9 19 12 13
