Students	500
229	16 10 1 18
230	3 19 18 15
231	18 17 7 9
232	10 17 4 11
233	12 3 14 6
234	13 20 1 8
235	12 14 5 17
236	4 7 1 13
237	3 4 6 1
238	3 12 6 10
239	14 1 15 13
240	8 4 6 19
241	2 7 10 4
242	18 17 16 9
243	11 4 7 8
244	2 18 7 12
245	11 1 12 20
246	3 19 10 8
247	4 19 12 18
248	17 12 10 4
249	8 15 19 7
250	11 2 9 16
251	5 14 7 1
252	13 9 7 20
253	3 2 16 15
254	14 2 1 19
255	13 6 4 2
256	6 16 2 3
257	1 18 16 19
258	10 3 7 5
259	10 7 9 16
260	5 8 11 15
261	14 4 13 17
262	16 5 1 12
263	1 3 9 20
264	10 6 20 18
265	10 5 14 15
266	18 14 19 2
267	3 19 7 10
268	19 20 4 2
269	20 14 13 9
270	1 12 6 2
271	16 19 14 7
272	3 16 9 13
273	14 17 9 16
274	13 18 4 6
275	14 7 20 11
276	15 13 18 6
277	5 16 15 18
278	9 6 14 13
279	1 16 9 17
280	2 20 8 17
281	1 3 12 19
282	15 4 10 19
283	6 1 7 12
284	12 19 10 4
285	12 20 3 19
286	17 8 2 12
287	8 14 9 16
288	13 6 16 4
289	13 9 7 14
290	14 18 9 10
291	8 2 12 19
292	5 16 2 9
293	16 18 9 6
294	1 19 20 15
295	15 5 13 17
296	17 12 9 7
297	8 19 20 6
298	7 10 1 15
299	2 5 13 18
300	13 16 18 17
301	4 9 6 8
302	13 17 5 3
303	19 15 5 13
304	14 9 11 15
305	13 12 8 2
306	12 19 4 6
307	9 10 20 11
308	2 12 13 17
309	20 10 15 12
310	6 19 4 18
311	20 18 1 14
312	10 1 13 16
313	19 3 9 6
314	3 8 11 2
315	1 12 17 4
316	4 6 17 15
317	8 4 3 2
318	4 5 10 15
319	17 3 1 13
320	13 1 20 18
321	19 20 2 12
322	16 6 11 15
323	1 19 11 4
324	12 7 15 1
325	9 7 18 10
326	1 17 16 15
327	11 6 19 8
328	2 1 8 13
329	17 20 14 2
330	17 11 1 9
331	11 20 17 13
332	13 2 7 19
333	3 18 9 5
334	18 6 12 13
335	20 7 4 12
336	4 5 13 2
337	4 2 6 17
338	8 4 16 5
339	19 17 11 13
340	1 14 7 11
341	12 20 6 13
342	4 12 17 8
343	2 7 19 17
344	10 9 7 11
345	5 14 9 6
346	16 3 14 13
347	20 12 5 19
348	9 7 5 2
349	14 8 13 3
350	13 9 20 14
351	13 19 4 16
352	2 20 7 8
353	14 9 17 13
354	7 20 18 8
355	18 17 11 4
356	3 10 18 2
357	13 18 20 3
358	7 12 17 15
359	20 17 2 8
360	14 7 11 16
361	9 5 19 2
362	16 5 20 1
363	4 15 6 8
364	13 14 6 11
365	5 8 10 4
366	19 18 4 15
367	11 14 13 9
368	3 11 4 13
369	2 17 7 1
370	14 12 18 19
371	10 8 13 9
372	7 8 1 15
373	17 1 5 6
374	2 14 15 10
375	4 17 1 2
376	19 1 11 3
377	3 4 14 2
378	16 9 4 19
379	13 9 6 16
380	19 6 8 7
381	13 14 16 2
382	14 8 1 9
383	1 10 9 17
384	11 3 1 15
385	17 15 13 19
386	11 19 2 5
387	13 5 1 19
388	4 13 10 20
389	18 9 1 3
390	18 13 4 9
391	7 14 9 1
392	12 6 13 8
393	1 13 14 4
394	3 17 11 8
395	10 6 7 8
396	12 14 1 15
397	17 20 15 12
398	3 8 16 2
399	5 10 8 1
400	2 13 14 1
401	12 15 4 20
402	8 16 20 9
403	18 9 3 4
404	14 7 10 5
405	11 1 17 16
406	20 10 15 14
407	4 15 16 17
408	19 7 17 13
409	20 14 10 17
410	9 10 17 8
411	15 16 3 19
412	20 3 10 2
413	5 17 12 14
414	9 10 1 14
415	14 12 19 2
416	7 8 6 1
417	20 4 12 6
418	3 19 8 7
419	3 7 5 17
420	19 18 1 10
421	17 10 1 12
422	19 13 8 14
423	17 12 15 7
424	11 5 13 17
425	18 14 3 17
426	6 1 11 13
427	7 16 14 15
428	8 13 6 20
429	13 5 15 6
430	20 2 19 15
431	1 15 8 18
432	19 16 11 14
433	13 14 6 19
434	11 18 8 19
435	17 6 3 11
436	19 12 10 11
437	19 10 13 2
438	14 7 9 17
439	3 7 13 15
440	17 9 19 16
441	7 18 8 20
442	12 10 3 13
443	7 19 20 10
444	20 3 10 13
445	18 9 4 1
446	17 16 3 12
447	4 12 19 16
448	20 15 14 4
449	20 9 12 5
450	1 6 10 17
451	6 12 15 1
452	14 18 17 13
453	2 17 6 18
454	8 7 5 12
455	4 19 3 9
456	7 15 11 2
457	7 1 8 6
458	6 17 3 4
459	8 17 7 9
460	10 11 2 20
461	7 11 16 17
462	13 7 8 20
463	8 18 13 5
464	16 7 17 12
465	6 4 12 1
466	9 8 2 19
467	3 20 4 6
468	12 1 4 3
469	12 4 13 15
470	20 10 19 8
471	11 4 16 5
472	6 16 14 8
473	18 2 13 9
474	12 17 9 2
475	12 16 18 20
476	16 5 8 19
477	7 16 17 1
478	20 17 12 3
479	12 3 16 19
480	7 13 5 12
481	1 3 16 20
482	12 4 20 2
483	9 5 11 6
484	8 20 14 12
485	2 5 7 11
486	19 9 1 11
487	12 9 6 4
488	13 18 19 16
489	19 13 3 17
490	14 4 1 16
491	18 15 1 8
492	4 8 6 2
493	7 6 5 9
494	20 1 17 5
495	19 4 9 18
496	20 7 10 12
497	11 2 6 18
498	18 4 9 7
499	13 9 18 4
500	16 5 13 15
Students	500
1	16 10 18 14
2	16 14 12 7
3	15 3 17 19
4	14 2 9 7
5	12 1 20 17
6	10 13 18 17
7	19 10 7 16
8	16 3 7 12
9	11 10 19 12
10	1 14 18 5
11	11 2 15 4
12	2 20 19 11
13	17 7 2 9
14	18 12 7 1
15	17 16 5 12
16	7 15 5 4
17	1 2 15 19
18	1 13 17 10
19	2 11 6 1
20	7 10 11 8
21	11 19 9 14
22	16 6 4 12
23	5 8 9 12
24	7 10 20 17
25	6 17 15 18
26	17 12 13 7
27	20 12 19 9
28	3 13 8 14
29	14 8 18 16
30	7 19 8 15
31	1 12 9 7
32	2 15 1 18
33	15 16 19 18
34	8 15 13 16
35	16 2 18 7
36	15 20 11 16
37	12 4 2 6
38	9 12 8 6
39	8 16 7 2
40	15 10 9 20
41	2 3 14 11
42	11 18 12 3
43	15 1 19 4
44	10 3 14 19
45	20 18 7 6
46	18 14 1 11
47	17 16 5 7
48	9 8 14 1
49	7 3 1 15
50	14 19 5 20
51	11 6 2 16
52	6 5 1 15
53	5 14 18 4
54	12 17 2 14
55	16 8 6 15
56	1 2 5 19
57	12 17 6 4
58	9 2 16 19
59	13 17 4 11
60	2 12 17 13
61	13 20 12 10
62	1 9 15 8
63	16 15 10 3
64	6 7 3 18
65	12 18 15 6
66	17 7 5 12
67	3 15 17 16
68	1 9 14 10
69	3 5 2 6
70	15 16 20 6
71	1 16 3 18
72	5 14 3 11
73	2 7 3 1
74	16 2 13 9
75	14 15 7 10
76	2 19 1 6
77	13 12 18 16
78	11 15 5 4
79	3 13 18 11
80	18 16 10 15
81	2 6 18 13
82	8 3 15 14
83	4 3 7 8
84	13 15 11 16
85	4 8 20 16
86	9 18 10 11
87	12 19 20 10
88	11 6 15 18
89	14 12 15 18
90	3 11 4 14
91	1 15 10 8
92	17 9 11 7
93	15 12 3 1
94	20 9 11 4
95	7 18 15 2
96	14 7 1 12
97	8 20 9 15
98	20 19 18 5
99	8 4 17 5
100	3 14 15 1
101	5 6 2 14
102	20 2 11 6
103	3 8 17 5
104	4 13 3 18
105	1 9 5 20
106	8 3 6 17
107	13 6 5 4
108	17 15 5 1
109	20 10 15 16
110	3 6 11 14
111	4 9 18 17
112	9 18 15 7
113	17 12 15 13
114	7 19 11 14
115	2 13 11 15
116	7 4 5 14
117	19 11 12 18
118	7 2 20 13
119	8 10 3 9
120	17 11 5 13
121	11 8 18 1
122	12 8 1 20
123	3 5 13 20
124	20 11 18 6
125	4 2 6 20
126	10 2 13 4
127	14 4 6 12
128	4 18 1 6
129	18 6 9 8
130	2 19 18 5
131	16 2 19 12
132	9 1 13 5
133	18 5 8 9
134	14 9 3 11
135	3 17 4 7
136	19 3 13 4
137	12 17 8 7
138	11 14 15 13
139	4 7 2 6
140	2 10 16 8
141	6 19 3 17
142	17 10 6 1
143	1 10 7 17
144	11 12 16 9
145	9 6 8 18
146	6 4 7 2
147	3 11 18 9
148	14 9 17 6
149	11 16 13 20
150	6 18 11 15
151	7 20 8 14
152	10 4 15 13
153	11 10 19 20
154	5 17 15 19
155	1 15 20 18
156	17 14 6 12
157	19 16 12 14
158	11 5 14 9
159	19 3 7 17
160	11 5 15 18
161	17 12 1 8
162	12 13 17 14
163	17 11 12 7
164	12 16 9 19
165	13 2 12 1
166	3 11 19 4
167	3 15 20 6
168	6 1 18 3
169	1 20 10 11
170	7 9 12 11
171	18 13 12 20
172	12 9 7 3
173	8 3 19 5
174	8 1 13 12
175	14 5 9 13
176	19 7 5 3
177	19 4 20 16
178	19 17 8 11
179	2 18 8 9
180	8 7 20 10
181	18 1 9 19
182	19 18 10 15
183	6 12 17 1
184	7 11 13 16
185	8 12 17 13
186	20 16 1 19
187	1 4 2 9
188	20 6 14 13
189	7 19 17 9
190	18 4 10 15
191	20 9 15 11
192	13 11 6 19
193	17 5 1 12
194	5 18 14 12
195	19 20 18 3
196	16 11 4 19
197	14 5 10 12
198	12 8 7 9
199	5 8 20 3
200	4 17 7 10
201	10 12 9 5
202	16 15 3 9
203	8 18 5 1
204	10 8 2 20
205	20 14 3 19
206	5 13 15 10
207	15 10 9 2
208	18 11 7 4
209	4 10 5 17
210	7 2 10 13
211	18 11 20 5
212	10 3 12 15
213	19 9 11 5
214	3 15 7 18
215	1 9 2 20
216	7 3 9 1
217	13 12 1 20
218	7 3 8 15
219	2 19 18 6
220	8 20 11 9
221	5 10 4 17
222	2 7 17 18
223	9 6 10 3
224	14 12 1 4
225	4 11 15 10
226	16 14 4 3
227	18 8 13 10
228	1 5 14 7
229	2 20 15 14
230	16 15 4 6
231	6 16 4 8
232	16 10 14 12
233	1 12 20 10
234	5 11 17 4
235	18 5 16 2
236	5 12 17 7
237	1 12 15 5
238	10 2 16 1
239	18 4 19 2
240	8 1 4 16
241	12 19 9 3
242	2 12 16 8
243	4 5 15 17
244	4 3 19 5
245	14 1 11 2
246	10 14 13 20
247	20 5 12 7
248	9 5 12 1
249	4 1 14 6
250	12 11 15 19
251	1 9 6 19
252	9 19 11 1
253	4 11 8 9
254	2 4 14 6
255	10 13 4 2
256	19 13 7 10
257	5 11 16 20
258	9 13 2 6
259	10 9 14 17
260	16 8 5 13
261	17 3 7 11
262	9 3 14 11
263	3 2 7 14
264	5 18 16 15
265	7 18 6 17
266	13 12 6 4
267	14 4 6 13
268	2 6 5 13
269	17 7 13 14
270	6 5 4 13
271	3 17 19 16
272	15 1 20 12
273	18 3 17 10
274	5 11 16 15
275	20 14 5 3
276	3 17 5 15
277	10 9 16 19
278	15 19 5 4
279	13 1 19 18
280	11 7 5 13
281	11 15 18 17
282	12 1 6 8
283	2 12 7 6
284	7 6 17 2
285	6 5 17 2
286	3 9 4 11
287	10 4 6 20
288	15 16 2 11
289	17 10 14 9
290	16 15 7 10
291	13 8 18 16
292	10 18 13 3
293	4 3 1 14
294	20 4 7 9
295	11 7 9 4
296	12 10 15 7
297	10 8 5 19
298	10 5 2 17
299	3 16 9 20
300	11 13 8 20
301	16 12 19 4
302	19 2 5 1
303	6 8 5 10
304	4 20 8 9
305	8 18 15 1
306	6 16 7 3
307	17 18 6 14
308	6 2 14 20
309	12 5 11 4
310	14 9 18 4
311	12 15 8 18
312	15 4 1 17
313	6 16 18 17
314	1 18 11 15
315	5 17 1 4
316	14 9 19 13
317	2 16 6 18
318	15 16 2 13
319	17 10 18 13
320	10 1 4 19
321	5 20 19 16
322	9 12 2 6
323	10 11 13 8
324	6 18 20 15
325	15 6 18 10
326	13 11 7 1
327	16 20 11 6
328	12 4 1 19
329	18 19 7 1
330	17 10 8 15
331	14 20 12 9
332	18 20 4 2
333	4 12 3 19
334	19 17 3 5
335	10 9 7 3
336	12 15 10 3
337	16 17 5 10
338	20 6 16 1
339	9 10 19 13
340	4 18 15 9
341	7 17 10 9
342	15 7 16 4
343	1 9 5 17
344	3 2 11 10
345	9 1 18 12
346	5 14 11 6
347	20 16 2 14
348	15 4 10 2
349	19 7 14 8
350	7 20 10 1
351	2 10 17 19
352	19 7 11 17
353	12 6 3 18
354	10 7 3 8
355	9 7 4 17
356	7 3 13 18
357	15 18 3 14
358	11 20 2 15
359	14 3 20 2
360	20 9 17 19
361	7 8 13 16
362	9 13 5 18
363	15 3 19 14
364	19 17 2 12
365	5 14 8 9
366	13 11 7 1
367	1 4 6 5
368	13 2 8 5
369	6 15 4 1
370	9 15 3 1
371	14 20 7 10
372	4 19 15 10
373	12 17 11 6
374	9 17 5 6
375	10 8 7 12
376	15 5 18 3
377	15 2 9 17
378	7 13 11 16
379	4 8 3 12
380	11 1 15 14
381	8 5 1 19
382	10 16 9 15
383	13 20 7 6
384	12 18 6 15
385	19 12 15 1
386	1 15 12 18
387	2 8 3 11
388	18 5 9 10
389	17 3 8 6
390	19 4 5 17
391	4 2 13 10
392	17 18 12 10
393	16 6 7 11
394	4 13 20 6
395	3 5 11 20
396	3 1 17 4
397	9 15 11 3
398	8 9 14 11
399	5 18 2 14
400	1 19 10 13
401	5 1 20 7
402	13 15 2 12
403	15 4 16 9
404	3 20 10 7
405	1 7 13 19
406	6 17 2 14
407	1 3 9 14
408	10 2 20 18
409	10 1 16 18
410	5 3 12 13
411	12 3 6 14
412	1 5 4 13
413	9 19 12 16
414	8 2 19 9
415	16 14 9 3
416	11 19 10 8
417	12 9 5 8
418	19 5 13 3
419	12 16 20 17
420	3 8 4 1
421	14 12 6 2
422	5 10 19 3
423	13 11 16 6
424	4 5 18 1
425	11 7 16 9
426	19 20 6 3
427	12 10 3 14
428	1 20 9 16
429	6 1 18 20
430	6 15 7 17
431	6 4 19 14
432	2 6 4 7
433	12 16 4 2
434	18 5 2 14
435	17 7 9 8
436	3 19 6 16
437	9 19 10 5
438	6 16 14 9
439	1 3 8 18
440	17 8 10 13
441	5 7 6 8
442	6 5 4 10
443	2 4 12 19
444	11 19 2 7
445	1 4 6 8
446	2 19 16 7
447	14 2 18 17
448	18 6 8 4
449	7 5 14 17
450	17 2 16 12
451	18 2 1 17
452	3 8 10 13
453	13 15 19 16
454	15 14 1 18
455	13 11 3 17
456	7 20 5 1
457	4 14 9 11
458	12 11 18 4
459	2 18 6 16
460	13 11 19 1
461	16 4 12 18
462	6 17 13 3
463	19 20 2 12
464	9 12 15 1
465	18 9 2 8
466	8 11 19 3
467	1 6 13 4
468	19 2 9 18
469	13 14 3 15
470	10 3 9 11
471	10 3 18 15
472	10 11 2 18
473	3 13 12 8
474	20 9 12 8
475	7 1 10 6
476	5 14 19 18
477	16 4 13 19
478	5 18 13 1
479	20 6 8 9
480	10 13 5 14
481	19 1 6 12
482	4 20 5 14
483	9 4 2 5
484	6 17 11 1
485	8 7 13 1
486	1 4 7 19
487	12 13 3 11
488	20 7 15 11
489	8 4 20 14
490	7 3 1 13
491	5 2 14 20
492	14 2 6 12
493	10 17 1 14
494	9 18 1 16
495	12 14 16 18
496	18 16 13 14
497	18 16 1 14
498	4 9 2 17
499	20 13 15 12
500	13 14 4 3
