Students	1000
190	8 9 11 16
191	2 17 1 7
192	2 12 13 18
193	12 6 14 16
194	9 16 10 7
195	6 20 7 9
196	4 6 3 11
197	13 9 15 7
198	8 2 1 9
199	19 6 7 20
200	19 3 20 13
201	4 8 10 11
202	13 20 15 14
203	17 7 5 3
204	12 14 20 15
205	19 15 2 14
206	19 14 4 1
207	19 2 20 9
208	11 1 9 3
209	12 19 16 18
210	16 13 11 15
211	7 18 17 14
212	6 18 5 11
213	9 2 7 17
214	13 3 4 11
215	8 2 11 3
216	8 12 10 4
217	19 6 17 4
218	4 17 6 11
219	9 12 13 11
220	19 3 11 13
221	1 7 17 20
222	10 6 7 17
223	14 6 5 20
224	1 13 12 7
225	5 19 1 10
226	14 5 9 3
227	3 19 20 8
228	14 2 8 20
229	20 6 4 2
230	4 9 2 17
231	14 2 16 15
232	1 8 12 20
233	19 15 20 14
234	11 3 6 8
235	12 19 4 5
236	17 13 7 12
237	2 17 8 4
238	5 9 18 12
239	7 19 2 6
240	11 13 6 12
241	12 7 19 20
242	3 11 2 1
243	1 3 6 12
244	18 12 19 17
245	20 18 4 2
246	6 10 4 17
247	10 18 9 13
248	11 12 19 17
249	9 14 3 13
250	3 1 4 6
251	9 2 5 3
252	2 6 19 13
253	11 16 17 12
254	1 12 7 20
255	18 10 9 8
256	17 7 8 10
257	19 9 8 12
258	12 15 14 6
259	18 10 20 16
260	5 16 8 2
261	1 20 9 11
262	11 9 20 7
263	9 7 11 6
264	7 19 12 18
265	19 16 5 14
266	12 18 7 15
267	15 12 16 8
268	20 6 12 16
269	4 5 7 10
270	6 16 1 17
271	8 2 3 14
272	11 7 12 1
273	8 9 3 12
274	17 15 19 16
275	15 1 16 2
276	3 13 18 16
277	8 5 3 14
278	8 7 13 9
279	17 13 6 3
280	10 14 19 11
281	17 9 7 10
282	2 19 12 11
283	20 1 17 16
284	9 3 17 15
285	12 8 10 3
286	10 15 19 7
287	10 11 1 4
288	7 10 6 14
289	16 13 10 3
290	5 3 2 9
291	10 1 4 7
292	16 8 10 1
293	4 20 9 5
294	12 11 13 5
295	12 7 5 6
296	2 16 14 12
297	1 17 18 11
298	16 4 8 11
299	14 7 15 4
300	11 6 17 15
301	17 20 6 4
302	7 14 6 17
303	7 13 4 17
304	3 19 2 7
305	11 20 1 17
306	6 2 9 13
307	13 17 19 11
308	3 10 4 11
309	1 6 2 19
310	13 11 17 12
311	15 19 14 9
312	7 9 10 5
313	6 4 19 10
314	5 3 12 1
315	19 16 2 9
316	20 16 13 9
317	15 1 10 2
318	9 10 12 2
319	9 20 15 1
320	6 7 2 16
321	9 13 3 5
322	6 4 5 12
323	12 8 13 20
324	18 6 15 17
325	9 6 5 20
326	12 17 7 16
327	14 5 3 8
328	7 6 16 14
329	13 17 7 1
330	6 14 12 19
331	5 1 2 19
332	18 11 13 5
333	13 4 12 20
334	19 6 12 17
335	4 15 18 12
336	11 15 1 14
337	2 19 16 1
338	14 8 15 17
339	5 18 20 7
340	5 4 15 1
341	3 15 19 12
342	11 16 10 8
343	8 1 2 12
344	13 3 18 8
345	11 19 20 5
346	3 17 10 20
347	12 17 5 9
348	3 11 6 7
349	5 20 4 10
350	19 17 11 9
351	16 14 15 5
352	8 10 5 14
353	14 9 10 17
354	20 8 13 9
355	6 7 3 9
356	8 2 11 15
357	16 7 17 5
358	5 8 6 12
359	1 7 10 11
360	14 17 9 19
361	17 12 10 2
362	11 10 8 4
363	8 4 10 5
364	14 5 12 17
365	7 16 15 19
366	15 14 12 17
367	19 11 2 16
368	5 14 3 1
369	13 12 6 8
370	7 2 18 13
371	12 20 18 13
372	14 3 5 13
373	10 13 1 19
374	19 17 11 12
375	18 14 4 13
376	18 3 15 7
377	2 5 14 4
378	9 8 13 3
379	16 9 17 6
380	1 5 17 14
381	19 18 17 16
382	11 20 7 4
383	12 3 11 7
384	4 7 18 12
385	11 4 7 13
386	14 10 13 19
387	7 2 11 6
388	6 20 3 9
389	6 15 8 11
390	14 8 15 10
391	9 12 2 3
392	14 17 5 19
393	18 1 20 7
394	3 18 1 20
395	14 2 13 7
396	17 15 9 3
397	10 15 6 11
398	20 17 18 2
399	4 19 11 20
400	19 14 8 2
401	17 15 8 12
402	18 11 16 1
403	20 8 4 3
404	17 15 4 14
405	8 18 15 1
406	20 13 1 14
407	2 15 9 13
408	8 11 17 6
409	11 6 16 2
410	9 5 17 15
411	18 17 7 10
412	4 8 1 3
413	10 2 13 7
414	11 4 17 5
415	18 12 15 8
416	18 17 13 6
417	19 11 7 15
418	4 9 14 7
419	20 12 4 17
420	4 1 10 12
421	6 3 11 4
422	13 14 17 18
423	11 20 5 13
424	18 19 17 7
425	2 8 17 10
426	5 19 20 4
427	6 3 16 2
428	10 15 7 17
429	2 11 6 4
430	9 3 4 10
431	14 8 5 2
432	10 8 14 7
433	1 16 10 15
434	12 16 9 7
435	13 7 14 18
436	14 11 3 16
437	2 9 17 15
438	11 3 4 19
439	19 4 17 14
440	3 13 5 17
441	7 1 8 17
442	14 16 3 19
443	20 8 1 17
444	6 15 7 17
445	15 18 11 7
446	8 15 12 14
447	2 20 5 18
448	6 16 14 11
449	13 5 6 1
450	3 16 20 8
451	6 14 11 16
452	6 7 10 5
453	19 8 2 12
454	2 16 10 19
455	10 7 11 14
456	7 1 3 10
457	10 5 7 15
458	17 6 18 11
459	6 4 1 16
460	19 9 11 12
461	2 14 15 6
462	14 17 18 7
463	7 5 8 11
464	1 19 16 6
465	19 11 4 16
466	10 2 18 8
467	4 14 1 2
468	15 7 16 11
469	18 1 15 17
470	15 19 17 18
471	15 18 12 6
472	2 10 9 7
473	13 9 11 2
474	18 10 4 19
475	8 6 18 11
476	20 2 3 5
477	16 5 19 2
478	10 19 1 7
479	6 5 17 10
480	1 2 16 4
481	19 15 1 4
482	10 5 18 8
483	16 9 10 17
484	17 12 10 2
485	16 19 8 18
486	4 20 7 15
487	7 8 20 5
488	12 5 19 10
489	7 19 6 10
490	3 15 8 13
491	11 4 18 9
492	9 6 10 19
493	5 8 15 18
494	2 11 6 14
495	10 17 7 6
496	9 13 19 12
497	20 1 3 15
498	7 14 17 12
499	11 7 5 2
500	12 6 5 8
501	12 16 15 4
502	8 12 4 18
503	20 7 18 13
504	5 4 13 16
505	7 4 2 3
506	19 20 16 2
507	7 2 1 14
508	20 18 6 8
509	12 4 6 11
510	6 16 17 13
511	19 5 2 8
512	3 6 2 9
513	10 4 19 13
514	5 1 4 18
515	4 6 18 7
516	10 15 5 9
517	2 3 19 15
518	12 13 7 8
519	8 9 20 10
520	13 11 17 5
521	19 18 12 10
522	19 16 14 12
523	3 2 4 16
524	9 6 13 2
525	2 7 6 13
526	14 2 4 3
527	20 7 16 14
528	15 19 9 17
529	15 16 19 8
530	11 20 5 1
531	8 4 7 11
532	14 17 8 7
533	18 2 3 8
534	2 3 8 1
535	2 4 12 19
536	19 12 8 14
537	7 5 10 3
538	16 4 11 1
539	4 19 7 1
540	1 2 10 8
541	3 14 10 4
542	2 13 3 15
543	16 3 20 11
544	18 1 7 20
545	12 3 1 17
546	13 11 8 19
547	18 8 10 9
548	14 19 15 3
549	13 7 6 17
550	7 13 19 2
551	10 16 18 3
552	6 13 7 9
553	19 6 17 16
554	9 19 3 8
555	12 11 16 10
556	17 4 13 6
557	4 7 13 8
558	16 17 2 8
559	5 10 1 8
560	18 16 8 10
561	16 3 18 15
562	9 17 2 4
563	2 5 19 6
564	13 18 20 7
565	9 8 2 19
566	5 7 15 18
567	20 12 3 5
568	4 3 14 10
569	14 1 20 5
570	2 14 8 20
571	17 16 4 15
572	17 1 10 14
573	14 4 3 16
574	5 18 19 16
575	15 16 12 20
576	11 12 5 10
577	20 11 16 3
578	7 17 12 13
579	16 10 12 14
580	19 3 2 15
581	5 13 9 14
582	3 14 8 12
583	18 8 14 5
584	11 10 14 13
585	11 16 10 20
586	11 9 19 6
587	10 20 8 3
588	6 13 9 15
589	7 14 1 15
590	9 1 7 10
591	12 20 18 16
592	20 15 16 19
593	11 6 4 15
594	2 13 18 1
595	10 13 8 4
596	2 19 11 9
597	12 13 6 14
598	13 14 15 2
599	6 9 13 8
600	14 18 17 6
601	1 9 10 3
602	18 10 19 3
603	11 13 14 9
604	14 11 3 5
605	16 11 4 14
606	4 14 10 16
607	18 5 15 16
608	12 20 13 10
609	19 10 16 5
610	12 19 6 8
611	15 9 13 20
612	17 1 7 5
613	11 6 18 9
614	3 17 19 12
615	1 5 8 2
616	15 9 17 6
617	14 8 3 7
618	3 9 11 14
619	16 7 13 4
620	3 19 12 11
621	18 15 19 8
622	17 12 9 8
623	14 4 11 18
624	20 11 19 16
625	13 5 10 1
626	17 18 14 10
627	9 18 16 11
628	6 18 19 9
629	5 8 4 18
630	19 18 15 20
631	8 20 12 6
632	7 18 10 13
633	12 2 6 14
634	11 4 16 6
635	18 8 11 6
636	9 7 12 3
637	6 9 17 2
638	7 10 12 8
639	12 15 19 13
640	6 11 1 10
641	15 14 20 16
642	11 8 12 20
643	14 16 1 13
644	6 12 1 2
645	7 3 19 1
646	12 19 1 16
647	9 16 20 17
648	10 7 13 5
649	19 15 1 18
650	6 14 17 19
651	7 4 19 15
652	10 6 5 20
653	3 4 7 8
654	17 8 5 10
655	16 12 8 11
656	12 20 9 8
657	12 13 4 20
658	18 15 8 16
659	11 3 14 6
660	9 19 10 7
661	10 19 16 5
662	2 11 14 9
663	11 6 4 10
664	5 4 19 16
665	2 7 1 9
666	18 14 3 1
667	16 17 9 14
668	7 4 17 12
669	1 9 3 14
670	3 6 20 15
671	11 4 5 6
672	19 7 1 16
673	4 1 9 18
674	2 10 3 18
675	8 4 15 14
676	18 14 10 7
677	15 11 19 16
678	7 18 8 10
679	14 6 17 2
680	6 12 18 15
681	18 2 8 7
682	15 10 17 3
683	13 7 11 8
684	11 19 6 9
685	2 11 4 5
686	11 9 19 4
687	9 5 2 7
688	11 3 5 7
689	9 1 6 11
690	3 19 6 5
691	8 15 6 3
692	2 13 6 10
693	9 10 13 3
694	5 2 14 1
695	9 15 8 13
696	17 20 2 14
697	15 6 18 10
698	14 9 19 15
699	13 20 6 10
700	6 7 12 20
701	15 7 8 4
702	3 19 14 16
703	6 1 16 7
704	8 6 15 13
705	17 4 6 10
706	17 8 15 2
707	10 16 18 13
708	2 12 16 10
709	5 16 13 20
710	11 20 14 13
711	12 7 17 13
712	5 14 11 4
713	13 5 2 20
714	4 17 1 15
715	6 20 11 17
716	10 18 20 6
717	7 3 1 2
718	18 2 12 3
719	5 4 20 1
720	2 17 12 4
721	16 6 1 2
722	10 3 20 16
723	14 20 15 1
724	8 5 14 19
725	1 16 12 5
726	17 18 6 7
727	16 4 3 14
728	14 8 10 5
729	20 15 1 10
730	12 11 18 14
731	2 16 10 3
732	11 8 16 19
733	11 15 14 6
734	5 11 20 8
735	3 8 17 12
736	18 7 14 13
737	13 3 19 14
738	6 3 1 15
739	14 6 8 4
740	17 12 14 13
741	20 10 17 1
742	7 17 20 19
743	12 10 13 8
744	12 2 17 14
745	8 9 15 16
746	2 3 19 6
747	3 12 2 4
748	9 4 15 12
749	16 6 8 10
750	1 12 8 18
751	10 6 17 1
752	16 9 3 4
753	10 17 20 12
754	14 16 11 5
755	4 3 18 14
756	14 7 11 13
757	17 14 7 12
758	5 20 13 4
759	13 18 10 9
760	11 2 9 13
761	20 13 11 1
762	12 14 17 15
763	5 11 16 6
764	11 3 1 15
765	7 19 18 11
766	2 8 20 19
767	20 15 5 13
768	13 16 11 20
769	1 19 16 11
770	8 6 2 19
771	12 19 6 11
772	12 7 3 5
773	4 7 9 2
774	1 18 19 13
775	5 8 2 18
776	6 7 11 20
777	1 13 2 12
778	4 1 3 5
779	2 13 8 15
780	9 2 17 5
781	3 6 11 4
782	7 15 18 1
783	14 18 11 7
784	4 2 15 20
785	15 16 6 12
786	10 13 8 7
787	6 10 5 16
788	13 9 18 19
789	2 9 5 7
790	20 16 4 11
791	5 6 1 10
792	1 18 14 6
793	4 11 17 2
794	8 2 19 7
795	12 13 1 5
796	9 10 13 12
797	17 7 4 20
798	16 10 3 17
799	13 10 18 14
800	3 15 4 10
801	7 9 19 13
802	19 3 11 14
803	8 9 13 10
804	4 20 12 1
805	8 13 12 18
806	20 11 1 18
807	6 10 13 2
808	4 16 17 20
809	6 16 17 14
810	8 15 9 2
811	4 14 12 6
812	15 5 19 12
813	3 1 20 4
814	5 13 12 1
815	20 14 17 11
816	4 1 16 13
817	2 20 7 3
818	2 15 11 8
819	18 11 13 9
820	17 12 9 3
821	18 2 12 9
822	10 15 7 6
823	1 8 20 15
824	2 18 10 1
825	10 7 16 1
826	19 17 2 20
827	17 19 6 14
828	11 15 2 12
829	2 15 13 17
830	17 5 18 19
831	10 7 15 13
832	1 9 16 18
833	14 7 1 3
834	18 8 14 19
835	1 7 14 12
836	9 20 8 14
837	3 9 5 19
838	11 2 20 7
839	1 3 12 2
840	6 15 7 16
841	4 3 12 16
842	12 9 18 13
843	20 5 2 7
844	5 1 19 2
845	9 15 7 1
846	14 3 6 19
847	4 5 6 13
848	4 15 11 13
849	13 14 16 3
850	6 14 7 3
851	4 18 3 17
852	7 9 3 18
853	11 5 12 10
854	20 12 8 19
855	4 7 20 18
856	11 14 12 19
857	4 9 2 7
858	18 7 9 16
859	12 15 5 9
860	4 3 7 5
861	16 1 2 4
862	10 15 20 7
863	18 13 5 1
864	5 1 11 4
865	5 14 12 8
866	12 15 8 6
867	16 1 7 3
868	16 15 20 4
869	10 17 8 19
870	17 10 11 15
871	6 2 20 9
872	10 19 2 12
873	7 11 18 9
874	12 20 14 15
875	14 13 6 9
876	7 18 8 12
877	16 15 8 17
878	9 1 4 20
879	6 11 15 16
880	19 13 16 7
881	12 15 20 18
882	1 9 19 18
883	13 4 20 19
884	14 18 10 6
885	8 20 15 2
886	15 3 9 6
887	3 18 9 8
888	16 11 1 5
889	11 13 2 15
890	8 6 5 14
891	10 17 15 1
892	19 6 18 5
893	7 15 1 10
894	15 11 5 3
895	8 3 6 5
896	11 8 4 7
897	3 5 4 20
898	1 8 12 14
899	19 2 6 18
900	18 4 15 12
901	16 17 15 11
902	16 1 12 9
903	2 15 7 6
904	9 14 3 10
905	13 16 20 18
906	2 10 1 20
907	14 1 19 17
908	8 18 2 16
909	20 16 15 5
910	13 12 4 19
911	19 2 6 12
912	7 17 20 9
913	18 9 10 6
914	8 2 12 13
915	7 16 12 5
916	1 8 16 15
917	20 14 16 19
918	8 12 1 6
919	16 5 14 10
920	8 16 14 6
921	9 16 20 7
922	15 3 1 10
923	4 5 17 6
924	18 20 4 12
925	14 20 15 9
926	12 2 10 9
927	5 12 6 18
928	15 14 11 4
929	1 15 9 20
930	6 19 1 5
931	13 19 17 2
932	7 2 12 15
933	20 11 13 10
934	20 4 7 8
935	12 2 20 11
936	2 17 3 9
937	2 8 18 10
938	12 15 17 7
939	20 12 7 9
940	15 12 19 5
941	4 8 15 19
942	14 11 7 10
943	1 12 11 3
944	15 10 8 17
945	20 6 18 13
946	1 18 12 20
947	9 6 19 10
948	1 13 11 7
949	16 3 9 5
950	11 16 7 18
951	6 9 12 7
952	4 6 13 20
953	5 9 15 17
954	9 10 4 14
955	13 16 4 20
956	6 14 16 20
957	10 1 9 18
958	18 17 10 11
959	20 3 6 10
960	18 10 8 2
961	17 19 20 18
962	5 8 15 10
963	10 20 17 8
964	5 20 18 9
965	4 2 19 12
966	8 3 16 4
967	14 19 7 12
968	13 6 12 7
969	7 2 3 20
970	15 17 10 3
971	3 9 1 7
972	1 10 13 18
973	8 12 17 16
974	6 11 19 20
975	10 3 4 8
976	1 8 17 9
977	16 14 15 7
978	6 15 9 14
979	12 5 10 14
980	2 14 11 19
981	3 13 5 7
982	7 15 4 18
983	8 19 16 3
984	10 19 9 7
985	3 14 8 1
986	16 11 2 8
987	10 15 20 3
988	2 18 19 12
989	12 18 10 6
990	9 4 1 3
991	13 8 18 7
992	5 16 11 19
993	19 14 10 9
994	20 2 6 16
995	14 8 20 16
996	19 6 20 17
997	12 20 11 10
998	1 3 17 2
999	7 10 11 13
1000	18 10 11 2
Students	1000
1	2 15 12 1
2	2 12 9 15
3	15 17 9 16
4	1 15 7 5
5	5 12 11 8
6	19 9 18 20
7	4 2 11 18
8	11 12 7 2
9	6 13 9 8
10	10 17 20 15
11	18 13 20 14
12	2 1 8 12
13	10 4 11 9
14	6 17 3 13
15	19 17 3 14
16	8 4 11 7
17	20 19 18 6
18	2 1 11 18
19	19 13 8 14
20	15 13 12 14
21	9 18 2 5
22	10 9 7 6
23	4 11 17 12
24	4 11 18 6
25	13 2 4 15
26	19 4 16 12
27	15 16 8 7
28	1 10 18 4
29	1 13 3 12
30	1 16 17 7
31	17 7 11 16
32	16 4 18 15
33	16 11 19 9
34	1 7 3 11
35	14 18 10 8
36	13 9 8 5
37	8 13 6 16
38	5 19 15 11
39	10 2 16 18
40	10 14 5 11
41	10 5 7 19
42	4 2 11 15
43	4 8 6 14
44	14 6 4 8
45	9 8 20 6
46	1 12 20 6
47	11 18 5 3
48	14 12 20 19
49	16 3 1 19
50	14 19 17 15
51	14 15 1 13
52	9 20 16 12
53	19 17 4 18
54	6 5 7 17
55	12 5 11 17
56	17 13 5 15
57	10 11 17 8
58	16 20 15 13
59	8 7 15 3
60	8 5 16 12
61	15 10 1 18
62	10 20 4 17
63	15 5 16 12
64	5 20 7 15
65	14 9 3 15
66	8 6 9 3
67	15 1 8 18
68	3 19 8 9
69	16 18 11 13
70	11 12 10 8
71	8 17 1 20
72	8 19 20 10
73	16 17 19 6
74	9 17 3 16
75	15 3 1 5
76	20 4 6 5
77	9 15 17 4
78	17 14 15 18
79	20 4 6 12
80	20 8 16 15
81	18 15 3 4
82	3 13 20 14
83	19 8 16 13
84	15 1 13 3
85	20 19 18 14
86	5 18 16 20
87	20 12 18 4
88	9 16 2 17
89	20 6 7 11
90	13 19 3 7
91	4 3 2 14
92	3 17 13 7
93	17 4 2 19
94	13 20 8 3
95	19 1 20 10
96	15 3 8 20
97	14 16 20 2
98	5 9 13 2
99	14 11 3 2
100	12 6 10 19
101	17 7 19 13
102	4 15 1 3
103	10 2 12 16
104	14 18 3 12
105	6 18 16 10
106	12 10 5 8
107	13 20 16 8
108	14 20 12 7
109	9 1 10 7
110	11 18 17 4
111	1 10 19 4
112	7 14 20 1
113	19 1 10 7
114	1 10 8 2
115	4 12 20 7
116	12 4 3 11
117	4 16 11 9
118	11 15 16 7
119	18 6 12 20
120	13 20 18 19
121	4 15 17 8
122	17 16 13 18
123	17 6 18 10
124	13 9 3 16
125	10 18 20 15
126	5 10 8 17
127	11 15 20 16
128	13 7 10 3
129	17 15 18 2
130	11 10 12 18
131	1 12 19 14
132	7 19 3 10
133	1 8 11 5
134	1 12 2 10
135	15 19 13 14
136	15 1 7 16
137	14 19 11 15
138	5 10 3 12
139	15 19 13 11
140	14 5 13 1
141	4 17 19 3
142	19 11 13 18
143	7 9 16 20
144	10 3 19 17
145	18 5 13 6
146	20 6 10 2
147	11 1 16 10
148	20 13 3 16
149	2 4 1 8
150	8 20 3 18
151	20 14 2 15
152	4 19 17 2
153	15 7 14 17
154	7 6 2 10
155	10 4 11 19
156	2 10 19 16
157	3 17 20 12
158	6 17 5 11
159	19 6 16 8
160	7 16 15 10
161	19 3 6 4
162	7 15 14 10
163	15 10 2 5
164	19 5 13 7
165	11 7 16 5
166	6 15 11 16
167	2 11 4 20
168	10 17 5 2
169	4 5 3 12
170	17 8 7 14
171	3 20 10 14
172	20 9 3 19
173	17 1 12 3
174	14 6 10 9
175	13 6 10 17
176	17 4 13 1
177	8 5 12 9
178	14 19 6 15
179	17 8 7 12
180	1 11 18 3
181	3 12 2 7
182	5 16 17 18
183	11 9 6 20
184	5 3 12 16
185	14 6 12 15
186	2 3 10 17
187	12 20 5 17
188	3 10 16 20
189	14 17 20 10
190	1 6 15 5
191	14 10 20 13
192	13 3 5 2
193	1 11 3 18
194	4 12 10 8
195	10 2 14 17
196	14 8 10 6
197	8 15 13 19
198	4 13 2 20
199	17 18 1 11
200	2 20 11 14
201	8 17 16 4
202	15 12 3 10
203	8 12 15 7
204	17 13 12 1
205	3 17 18 10
206	18 8 1 14
207	9 17 2 18
208	13 6 1 3
209	19 13 1 8
210	4 15 3 14
211	14 2 3 11
212	19 14 20 17
213	8 18 16 19
214	17 4 14 20
215	13 16 2 1
216	3 14 9 6
217	14 18 5 13
218	20 11 6 12
219	15 8 17 16
220	17 9 5 18
221	11 14 10 5
222	8 20 18 3
223	11 17 5 9
224	12 1 16 3
225	16 6 9 2
226	6 4 9 10
227	11 15 10 5
228	15 16 20 3
229	19 2 16 8
230	12 6 7 4
231	10 2 16 19
232	6 13 10 5
233	6 12 9 7
234	18 2 11 14
235	13 1 7 20
236	14 8 12 1
237	4 9 1 16
238	10 1 15 19
239	13 15 7 18
240	12 6 8 4
241	6 12 1 16
242	15 5 9 3
243	3 13 19 15
244	13 19 16 9
245	5 1 3 16
246	4 8 3 14
247	19 13 10 16
248	10 20 13 7
249	10 14 15 7
250	10 6 18 12
251	14 17 13 3
252	13 14 3 20
253	6 12 14 9
254	3 19 7 1
255	8 4 10 15
256	19 1 7 9
257	12 10 6 9
258	6 10 18 4
259	5 17 18 12
260	9 11 10 12
261	10 2 13 7
262	13 17 1 3
263	10 14 12 16
264	6 20 7 10
265	5 4 15 17
266	14 5 7 1
267	12 7 6 1
268	7 6 5 9
269	17 3 10 16
270	17 12 14 7
271	12 11 8 18
272	17 13 16 4
273	20 5 4 11
274	12 5 2 14
275	20 13 4 12
276	9 18 13 12
277	10 14 8 6
278	3 8 5 4
279	11 6 18 10
280	15 9 1 5
281	11 18 16 19
282	2 8 17 3
283	20 15 7 6
284	11 7 6 9
285	6 11 14 3
286	12 19 1 14
287	15 7 5 12
288	12 16 3 2
289	1 11 8 12
290	10 4 13 18
291	2 16 11 7
292	12 11 15 18
293	7 15 11 2
294	19 18 14 7
295	9 11 19 12
296	11 4 19 15
297	10 12 3 13
298	5 18 15 10
299	6 9 5 7
300	19 14 9 17
301	11 19 14 7
302	14 2 11 20
303	4 10 17 11
304	15 1 3 16
305	15 1 10 20
306	2 3 1 20
307	1 17 19 6
308	12 16 19 14
309	3 2 4 6
310	15 7 4 12
311	18 19 17 13
312	17 7 2 14
313	17 1 15 13
314	1 19 8 18
315	12 3 19 10
316	13 11 6 8
317	13 10 19 15
318	8 14 1 12
319	2 18 9 3
320	14 1 8 19
321	11 10 8 2
322	8 7 20 9
323	10 7 9 14
324	13 15 4 17
325	1 18 5 16
326	6 2 19 15
327	19 1 11 9
328	4 16 5 20
329	18 11 1 8
330	12 1 2 9
331	11 15 7 8
332	12 3 9 13
333	17 13 19 16
334	10 5 8 19
335	15 18 8 17
336	4 11 16 2
337	8 9 10 6
338	15 1 9 3
339	20 5 1 18
340	8 9 15 10
341	20 12 1 13
342	9 3 6 16
343	9 18 5 19
344	7 2 15 11
345	19 3 1 5
346	6 20 18 11
347	15 19 3 20
348	2 18 14 6
349	19 4 2 8
350	14 17 13 4
351	14 13 1 11
352	4 6 8 18
353	10 8 4 13
354	20 11 19 18
355	4 5 1 17
356	13 1 18 8
357	15 16 11 20
358	1 10 9 17
359	15 18 16 17
360	18 19 1 17
361	8 20 18 2
362	13 12 9 18
363	2 11 1 8
364	8 10 14 11
365	7 14 13 11
366	17 18 20 11
367	3 9 15 19
368	1 11 15 5
369	10 13 4 2
370	17 16 15 11
371	10 6 16 18
372	15 13 18 6
373	13 17 2 3
374	2 8 11 12
375	11 12 19 7
376	18 14 17 8
377	13 4 5 15
378	16 15 6 13
379	16 12 1 18
380	8 7 14 15
381	20 18 2 4
382	17 14 3 13
383	19 1 14 3
384	9 13 3 16
385	9 14 19 15
386	9 6 17 15
387	13 15 20 10
388	18 16 17 7
389	18 8 3 19
390	13 1 5 11
391	10 20 1 12
392	11 13 17 16
393	12 18 13 9
394	7 15 18 14
395	16 2 5 18
396	13 7 10 19
397	11 12 4 13
398	6 11 1 2
