Students	1000
116	16 5 15 18
117	18 8 19 1
118	2 10 12 19
119	15 1 13 8
120	15 19 10 16
121	5 19 20 15
122	4 16 19 12
123	8 19 7 17
124	8 4 14 3
125	8 1 6 7
126	2 15 16 14
127	1 13 20 4
128	14 6 1 16
129	19 3 10 15
130	20 9 12 13
131	15 16 14 18
132	19 20 4 2
133	15 2 9 17
134	8 7 3 15
135	5 13 12 9
136	5 15 20 9
137	7 3 13 14
138	3 8 12 16
139	20 14 13 4
140	2 19 8 3
141	12 3 16 6
142	15 11 5 8
143	8 20 5 9
144	11 3 1 7
145	8 1 16 11
146	8 15 9 7
147	14 5 18 10
148	11 15 7 12
149	20 12 15 18
150	10 5 11 6
151	10 15 1 8
152	9 11 1 4
153	13 11 14 19
154	19 16 2 4
155	16 13 4 17
156	17 18 7 13
157	19 9 12 7
158	6 1 20 17
159	2 11 7 14
160	2 14 13 16
161	2 1 19 3
162	14 7 16 15
163	17 18 1 9
164	3 4 16 10
165	13 15 5 12
166	15 11 8 5
167	12 2 11 14
168	8 3 5 18
169	8 18 5 12
170	3 11 13 19
171	20 12 5 19
172	14 16 13 10
173	7 18 11 12
174	9 11 19 2
175	3 15 2 16
176	11 15 17 5
177	16 5 6 9
178	5 15 7 20
179	15 18 12 1
180	11 6 7 18
181	17 5 13 9
182	16 4 14 13
183	19 9 2 15
184	11 12 14 10
185	18 4 10 9
186	14 17 3 18
187	16 17 19 11
188	20 11 12 4
189	16 11 8 19
190	11 10 4 2
191	3 2 5 19
192	13 8 7 12
193	4 10 20 8
194	17 13 7 14
195	18 4 17 19
196	7 1 13 11
197	10 3 12 4
198	12 17 15 16
199	7 5 4 2
200	20 19 1 2
201	10 6 18 20
202	12 10 8 11
203	10 6 1 7
204	19 11 12 9
205	18 10 8 9
206	2 9 15 8
207	7 4 3 19
208	5 3 12 6
209	13 14 11 16
210	12 13 6 3
211	1 8 16 12
212	17 3 16 11
213	3 17 10 1
214	17 4 7 11
215	14 8 5 19
216	10 6 19 16
217	11 20 6 8
218	1 10 18 20
219	8 16 18 7
220	3 13 7 15
221	8 19 16 3
222	8 12 16 3
223	5 2 6 1
224	7 18 1 20
225	11 8 19 5
226	16 12 2 1
227	11 13 5 19
228	10 13 7 16
229	1 15 7 3
230	19 4 1 17
231	8 1 9 19
232	3 1 6 2
233	9 6 5 1
234	3 19 1 20
235	13 18 3 17
236	19 18 17 16
237	2 13 6 15
238	4 3 5 15
239	10 13 2 19
240	16 2 17 20
241	1 7 3 4
242	7 20 12 5
243	11 10 1 19
244	19 20 16 2
245	20 13 2 3
246	1 3 4 12
247	13 7 10 3
248	15 3 8 7
249	14 2 11 12
250	18 15 7 6
251	10 6 1 5
252	14 17 4 12
253	9 12 16 6
254	5 12 6 19
255	3 14 2 5
256	19 17 1 15
257	9 11 6 1
258	3 19 8 10
259	13 14 8 7
260	20 4 8 19
261	3 16 17 19
262	10 11 15 14
263	6 13 14 19
264	19 20 4 17
265	17 2 11 15
266	11 15 1 19
267	2 6 9 1
268	16 6 1 7
269	4 9 16 7
270	3 2 14 7
271	2 15 3 10
272	4 15 2 10
273	20 9 12 4
274	15 18 9 4
275	18 2 5 3
276	20 8 9 17
277	13 10 9 11
278	17 1 19 13
279	2 4 7 13
280	1 4 5 18
281	12 2 20 16
282	8 5 10 17
283	20 19 6 11
284	20 7 19 16
285	18 11 17 3
286	9 18 5 7
287	16 14 12 6
288	9 19 1 18
289	11 19 3 15
290	5 1 13 10
291	15 8 20 11
292	20 3 17 9
293	7 16 11 1
294	17 5 3 10
295	7 10 15 14
296	10 3 20 8
297	19 3 4 1
298	17 14 10 1
299	4 13 10 14
300	3 9 20 7
301	6 1 20 12
302	1 19 2 20
303	20 8 6 15
304	5 4 14 18
305	8 10 1 17
306	16 15 12 13
307	15 20 4 19
308	2 12 15 20
309	4 9 19 10
310	4 11 20 2
311	4 7 15 5
312	7 8 13 19
313	4 1 3 18
314	3 8 5 16
315	9 10 5 14
316	11 6 19 4
317	15 20 16 19
318	10 14 2 1
319	14 1 19 13
320	8 15 10 14
321	5 3 20 17
322	4 6 16 18
323	1 13 14 10
324	3 20 19 7
325	7 8 5 16
326	11 15 2 14
327	15 18 20 19
328	8 10 17 15
329	15 17 1 16
330	5 4 15 14
331	10 4 3 1
332	12 13 2 16
333	18 9 6 13
334	11 18 9 10
335	19 16 18 13
336	19 8 14 6
337	17 13 19 5
338	1 7 3 17
339	4 16 5 20
340	11 18 20 16
341	15 14 13 2
342	19 6 14 4
343	16 3 18 5
344	1 13 10 7
345	3 16 9 5
346	16 6 18 11
347	7 3 17 8
348	15 18 1 19
349	18 14 19 10
350	8 7 4 19
351	4 12 18 17
352	7 17 20 18
353	2 14 1 17
354	15 1 4 6
355	12 14 6 15
356	1 9 3 13
357	8 18 2 3
358	20 3 1 12
359	2 10 8 14
360	8 18 17 16
361	20 12 4 9
362	1 5 6 16
363	13 11 12 4
364	11 2 17 14
365	3 4 10 20
366	3 8 19 10
367	8 14 15 19
368	15 3 13 10
369	5 12 2 16
370	14 7 15 19
371	10 15 6 18
372	7 14 6 16
373	12 11 7 14
374	17 12 10 1
375	10 1 17 12
376	15 19 13 4
377	13 17 14 11
378	17 1 4 18
379	14 4 8 5
380	12 20 18 16
381	14 8 13 18
382	9 5 19 15
383	15 11 7 13
384	10 7 2 17
385	3 8 7 11
386	16 19 6 14
387	19 12 11 4
388	4 10 20 13
389	19 1 2 13
390	10 1 7 17
391	13 18 8 14
392	7 20 15 2
393	4 3 8 11
394	18 10 14 1
395	19 3 8 7
396	4 14 11 9
397	20 6 18 16
398	12 20 11 14
399	2 17 9 19
400	8 4 17 20
401	19 6 7 11
402	8 7 9 11
403	1 5 17 10
404	1 12 2 6
405	1 5 14 20
406	19 12 20 7
407	3 4 9 20
408	9 18 5 19
409	12 11 6 3
410	10 11 4 6
411	16 20 18 11
412	3 9 20 5
413	4 11 9 17
414	15 10 2 11
415	13 2 1 16
416	2 4 8 17
417	5 13 6 8
418	14 6 15 18
419	9 10 3 4
420	7 17 15 4
421	4 14 7 3
422	8 6 1 3
423	4 2 17 16
424	18 4 19 5
425	5 9 1 11
426	6 14 13 3
427	17 1 3 11
428	5 7 19 3
429	6 7 10 18
430	8 2 19 4
431	8 5 4 17
432	20 11 1 9
433	10 20 7 6
434	6 5 12 19
435	1 18 15 20
436	12 6 2 11
437	16 6 20 4
438	20 7 1 12
439	13 6 20 4
440	17 1 11 4
441	4 8 19 5
442	12 13 4 14
443	16 3 13 1
444	4 8 13 6
445	7 14 18 15
446	18 1 16 6
447	15 1 3 2
448	19 11 5 4
449	16 18 19 17
450	1 2 14 3
451	16 12 14 8
452	12 6 1 13
453	9 10 15 14
454	1 7 19 15
455	6 10 11 1
456	20 6 11 13
457	5 13 1 3
458	7 16 17 12
459	19 16 1 15
460	1 6 7 17
461	17 12 15 10
462	3 20 2 18
463	1 5 11 15
464	5 7 10 6
465	9 1 12 8
466	10 14 1 2
467	9 4 1 12
468	20 18 13 11
469	19 4 9 17
470	6 13 7 4
471	8 20 19 10
472	2 16 6 14
473	7 17 20 9
474	11 8 1 4
475	4 9 5 13
476	19 3 12 20
477	12 1 8 15
478	13 9 7 6
479	8 5 2 14
480	5 10 7 8
481	3 17 2 6
482	14 3 2 17
483	1 11 12 7
484	9 12 5 11
485	7 3 2 11
486	1 16 4 20
487	8 14 16 20
488	4 3 1 20
489	13 3 16 11
490	2 12 13 18
491	17 18 11 3
492	15 18 4 1
493	7 10 17 2
494	7 5 9 11
495	17 20 7 4
496	13 5 6 15
497	13 5 3 11
498	4 2 18 20
499	1 7 16 18
500	4 13 18 1
501	9 7 1 14
502	16 5 1 12
503	10 4 19 9
504	20 18 10 12
505	18 6 7 20
506	16 17 4 20
507	5 16 11 6
508	19 10 9 7
509	18 13 5 3
510	1 15 13 10
511	11 13 3 16
512	14 7 11 9
513	4 8 16 10
514	3 15 5 8
515	9 16 8 11
516	14 7 6 11
517	15 16 17 12
518	17 10 8 6
519	12 3 9 16
520	14 16 17 4
521	8 15 20 16
522	7 10 17 15
523	10 11 17 20
524	13 19 4 18
525	16 14 19 2
526	19 10 5 6
527	20 1 17 9
528	6 7 2 3
529	7 19 1 10
530	1 17 9 18
531	2 15 20 7
532	12 8 15 18
533	8 5 14 1
534	17 6 13 7
535	11 4 8 10
536	16 3 14 1
537	19 16 10 5
538	18 11 17 5
539	17 9 3 19
540	11 1 9 6
541	12 2 20 10
542	4 15 6 13
543	18 12 16 19
544	8 1 19 7
545	5 2 14 1
546	18 14 10 13
547	1 19 20 2
548	13 7 18 15
549	19 10 14 5
550	14 13 1 8
551	2 9 13 11
552	18 3 7 9
553	9 1 4 12
554	16 10 4 8
555	20 18 3 7
556	17 13 7 1
557	7 12 14 8
558	8 5 10 18
559	19 17 1 14
560	18 5 19 8
561	19 13 18 5
562	8 16 20 15
563	19 15 17 9
564	19 5 18 14
565	15 17 8 5
566	9 8 1 12
567	13 7 6 8
568	8 19 13 12
569	7 10 3 2
570	1 19 12 14
571	7 10 17 9
572	4 18 19 20
573	2 7 16 1
574	19 17 9 13
575	3 17 5 8
576	8 18 13 11
577	10 11 14 13
578	19 8 7 15
579	10 6 20 13
580	5 7 1 9
581	15 17 9 13
582	7 19 11 10
583	13 14 1 8
584	1 20 6 8
585	11 9 14 13
586	11 1 19 2
587	8 17 16 4
588	4 19 9 16
589	1 12 8 6
590	16 4 1 5
591	10 6 2 9
592	9 5 3 15
593	19 18 15 4
594	15 2 4 3
595	19 11 16 8
596	11 18 2 15
597	7 10 5 6
598	17 18 13 10
599	8 11 15 18
600	14 1 9 10
601	4 17 5 1
602	16 4 20 18
603	1 9 18 17
604	3 2 18 17
605	18 13 17 14
606	20 7 8 12
607	20 15 19 11
608	7 10 12 2
609	3 1 7 11
610	6 11 4 17
611	20 14 6 15
612	2 18 1 20
613	9 15 13 20
614	16 6 5 12
615	6 20 12 15
616	1 7 8 3
617	3 6 7 14
618	15 13 2 7
619	2 8 15 1
620	5 11 6 8
621	17 10 9 19
622	12 6 7 11
623	8 19 18 15
624	6 19 10 3
625	17 18 10 4
626	20 15 7 17
627	11 19 20 17
628	11 14 5 8
629	12 5 9 16
630	8 4 1 15
631	2 7 20 3
632	6 11 14 15
633	17 20 8 12
634	10 12 2 16
635	8 12 17 9
636	17 7 6 14
637	10 18 19 3
638	15 16 1 10
639	7 14 5 9
640	4 19 3 1
641	1 2 9 19
642	9 4 2 17
643	13 14 11 17
644	14 19 4 7
645	3 6 7 17
646	4 3 11 12
647	3 13 12 14
648	14 5 10 6
649	1 17 13 7
650	11 14 20 5
651	3 2 19 11
652	8 19 15 2
653	3 1 14 18
654	13 15 7 2
655	15 9 17 3
656	10 1 6 12
657	1 17 5 18
658	8 11 16 1
659	16 8 15 7
660	20 19 11 16
661	17 16 4 9
662	12 4 1 13
663	12 3 15 8
664	19 20 7 1
665	16 13 19 1
666	18 13 2 20
667	11 3 18 20
668	12 19 13 18
669	7 12 9 20
670	2 3 19 10
671	15 18 11 3
672	12 7 14 15
673	9 17 13 5
674	19 10 16 13
675	15 9 5 2
676	1 9 19 17
677	14 15 13 3
678	1 16 13 3
679	20 8 9 17
680	20 14 1 3
681	7 6 4 12
682	19 5 16 20
683	2 15 8 18
684	1 7 14 17
685	9 10 8 16
686	10 5 6 13
687	1 5 10 14
688	10 1 12 9
689	9 13 7 6
690	12 7 20 19
691	6 1 13 14
692	11 5 17 7
693	9 12 3 16
694	1 4 9 12
695	4 2 13 11
696	7 17 4 12
697	6 1 16 7
698	10 17 20 19
699	11 5 20 16
700	1 16 3 12
701	16 1 4 2
702	13 8 2 18
703	3 16 6 17
704	18 16 12 17
705	19 1 4 11
706	20 3 5 15
707	14 15 2 19
708	2 5 9 20
709	7 19 20 2
710	10 12 9 17
711	7 12 4 11
712	11 8 1 4
713	17 19 20 10
714	19 1 7 8
715	12 8 9 17
716	14 17 18 15
717	13 19 14 20
718	19 9 2 4
719	20 12 4 10
720	19 20 1 11
721	8 12 11 18
722	10 9 15 12
723	3 17 19 2
724	2 8 20 10
725	20 10 17 9
726	19 18 17 5
727	5 8 15 20
728	19 3 9 14
729	2 4 7 20
730	6 16 10 7
731	3 11 14 9
732	3 4 2 11
733	17 19 5 13
734	6 9 13 12
735	11 12 20 2
736	9 17 19 1
737	16 14 2 17
738	6 20 13 17
739	9 3 7 4
740	6 13 1 14
741	3 2 14 17
742	4 19 10 9
743	5 1 7 16
744	7 16 1 3
745	10 1 8 17
746	4 13 6 3
747	3 14 9 13
748	19 3 10 5
749	7 13 19 11
750	4 3 18 19
751	18 16 7 8
752	12 19 6 5
753	14 3 17 10
754	17 1 2 15
755	7 10 15 1
756	16 17 14 8
757	1 7 12 14
758	13 1 7 4
759	16 1 15 19
760	3 19 17 8
761	7 17 4 11
762	20 15 2 11
763	1 13 8 18
764	14 20 2 7
765	19 11 13 9
766	7 14 17 20
767	13 20 7 1
768	19 2 18 20
769	17 2 15 6
770	3 14 2 8
771	7 18 9 8
772	3 12 15 4
773	1 9 5 6
774	13 12 10 20
775	18 15 16 3
776	13 12 8 9
777	2 12 14 19
778	13 18 9 1
779	1 16 9 14
780	3 4 2 19
781	9 7 11 18
782	19 16 9 12
783	15 13 8 10
784	1 16 9 12
785	17 7 14 13
786	14 11 8 4
787	14 18 13 9
788	13 7 20 3
789	7 13 17 18
790	17 3 8 19
791	20 19 9 11
792	12 7 19 5
793	2 1 9 3
794	7 17 3 5
795	15 2 12 19
796	18 20 10 17
797	4 18 15 17
798	20 2 1 7
799	1 9 4 2
800	13 20 2 8
801	6 19 13 7
802	16 15 12 10
803	12 3 19 15
804	11 20 14 1
805	10 6 9 18
806	4 18 9 2
807	20 6 19 13
808	1 6 10 9
809	1 16 5 10
810	2 3 19 11
811	11 19 16 4
812	3 8 4 1
813	16 12 10 13
814	13 9 7 16
815	12 2 19 18
816	14 1 6 2
817	12 4 11 1
818	17 7 14 15
819	17 4 15 7
820	14 1 13 11
821	7 12 19 9
822	7 3 10 2
823	6 14 4 7
824	7 1 11 16
825	12 18 11 13
826	11 12 4 8
827	5 16 1 13
828	3 4 17 12
829	6 16 11 15
830	5 9 10 1
831	1 7 10 14
832	18 9 6 4
833	7 1 14 18
834	9 17 16 11
835	11 18 16 2
836	20 14 12 15
837	4 15 18 7
838	3 10 13 4
839	19 9 6 7
840	1 15 16 8
841	16 13 10 14
842	14 2 3 5
843	19 5 13 9
844	12 10 7 11
845	15 16 20 10
846	1 2 10 8
847	20 6 17 3
848	8 11 18 5
849	4 17 13 9
850	7 8 13 6
851	13 14 19 2
852	16 7 4 12
853	17 10 13 14
854	3 15 6 1
855	5 11 8 3
856	9 19 3 1
857	20 8 17 19
858	12 5 18 11
859	9 16 2 6
860	4 20 8 10
861	5 19 2 8
862	11 12 14 20
863	7 5 19 20
864	10 16 7 11
865	14 8 5 11
866	6 7 3 15
867	4 9 14 11
868	18 9 20 14
869	18 19 6 15
870	15 18 5 16
871	14 9 17 10
872	1 3 18 8
873	18 16 13 7
874	9 12 10 1
875	18 5 3 20
876	12 8 16 9
877	16 17 13 2
878	6 14 12 3
879	18 2 15 3
880	20 11 3 16
881	11 9 15 2
882	8 14 17 15
883	5 16 7 14
884	13 9 20 10
885	11 14 9 1
886	1 4 8 6
887	1 17 18 8
888	14 8 3 17
889	13 15 6 5
890	5 4 19 12
891	1 15 18 10
892	6 2 7 19
893	20 14 5 10
894	15 8 20 2
895	16 13 14 10
896	15 18 19 1
897	17 3 6 13
898	8 20 1 18
899	10 19 14 8
900	10 9 11 20
901	15 7 16 8
902	16 9 13 7
903	5 12 9 7
904	16 12 14 9
905	5 17 2 9
906	13 4 14 15
907	3 10 14 18
908	14 8 10 6
909	19 5 16 4
910	12 10 9 8
911	7 5 15 10
912	3 5 4 1
913	20 7 3 12
914	7 12 3 18
915	2 18 6 9
916	14 2 5 13
917	1 3 19 8
918	10 17 2 5
919	9 7 10 20
920	16 5 4 18
921	11 2 20 7
922	9 7 13 4
923	17 11 6 18
924	1 18 2 9
925	17 15 10 7
926	19 2 5 1
927	11 5 3 13
928	8 9 13 3
929	13 5 14 15
930	13 1 2 6
931	18 5 15 17
932	6 9 7 10
933	13 11 5 3
934	16 6 19 4
935	11 12 20 16
936	15 17 20 16
937	4 3 12 19
938	12 5 20 10
939	18 19 3 15
940	14 19 13 11
941	20 1 16 9
942	12 6 20 4
943	16 11 7 20
944	6 13 2 10
945	7 16 1 17
946	9 20 12 7
947	5 1 6 7
948	8 10 3 11
949	12 3 18 17
950	4 8 15 1
951	2 8 16 20
952	5 17 12 3
953	11 12 14 3
954	14 4 10 11
955	19 18 20 16
956	15 7 2 19
957	12 10 4 16
958	7 10 9 14
959	18 5 8 4
960	10 12 16 18
961	2 5 13 14
962	5 4 8 15
963	17 6 1 3
964	5 15 16 9
965	18 2 5 6
966	4 11 16 5
967	14 3 12 20
968	9 13 1 14
969	5 3 6 8
970	8 6 16 11
971	4 3 13 9
972	11 18 3 15
973	5 19 7 13
974	6 16 17 20
975	11 20 19 13
976	9 16 1 4
977	9 3 2 16
978	20 18 7 2
979	12 20 8 3
980	5 18 10 6
981	6 5 14 9
982	18 8 12 15
983	20 19 15 1
984	1 3 6 7
985	11 3 4 16
986	11 1 8 6
987	9 6 16 17
988	1 6 10 7
989	11 15 18 6
990	18 19 6 3
991	8 2 14 18
992	16 4 5 20
993	17 14 5 15
994	4 2 9 7
995	5 7 10 1
996	5 3 12 4
997	16 5 20 9
998	15 4 2 7
999	17 19 9 5
1000	5 2 18 9
Students	1000
1	6 13 20 17
2	20 10 5 9
3	2 8 4 11
4	10 4 18 3
5	9 13 8 7
6	13 16 9 12
7	7 18 10 17
8	9 17 16 15
9	1 19 13 15
10	1 11 12 2
11	16 7 2 8
12	5 7 16 4
13	15 6 12 11
14	19 2 20 9
15	1 15 6 16
16	17 20 7 18
17	9 1 14 10
18	10 13 7 6
19	20 12 8 19
20	13 7 19 1
21	19 12 2 1
22	2 18 14 8
23	18 13 3 16
24	18 1 16 14
25	1 10 20 16
26	15 19 7 8
27	11 19 3 6
28	5 18 15 13
29	9 3 1 19
30	5 1 18 17
31	1 5 15 14
32	20 2 17 15
33	10 7 14 8
34	16 8 20 10
35	4 20 11 2
36	2 16 10 19
37	16 1 12 20
38	5 8 9 15
39	4 9 13 12
40	18 19 11 8
41	12 11 16 13
42	7 19 11 3
43	3 18 10 7
44	8 4 14 18
45	11 5 16 8
46	1 5 2 3
47	13 2 14 9
48	13 16 5 12
49	3 13 20 8
50	9 1 8 13
51	3 15 1 12
52	5 3 17 1
53	14 8 6 1
54	3 7 10 19
55	20 5 9 18
56	20 4 8 18
57	10 17 15 1
58	12 15 11 16
59	7 1 17 15
60	12 11 16 10
61	5 13 6 3
62	10 2 19 3
63	20 10 12 7
64	4 16 20 13
65	16 14 10 13
66	20 3 10 15
67	2 15 14 20
68	6 4 18 1
69	15 12 14 18
70	20 6 5 19
71	10 13 9 2
72	10 8 3 4
73	9 2 18 3
74	8 15 9 20
75	4 3 9 14
76	17 6 16 10
77	3 20 6 8
78	15 19 2 1
79	13 10 17 9
80	18 20 9 6
81	8 1 4 20
82	10 2 18 15
83	18 5 7 15
84	19 6 4 15
85	2 4 18 8
86	8 12 6 16
87	12 15 8 4
88	4 18 20 6
89	7 19 2 20
90	11 5 6 19
91	12 8 3 1
92	9 1 5 11
93	18 15 19 8
94	11 2 4 16
95	18 9 11 10
96	1 12 7 14
97	7 8 20 10
98	16 17 9 8
99	9 2 8 10
100	5 6 17 13
101	13 8 3 11
102	6 14 11 20
103	20 1 14 15
104	14 11 10 7
105	13 2 6 14
106	12 6 4 13
107	12 5 16 7
108	12 11 3 19
109	3 17 11 18
110	7 12 13 6
111	19 7 3 11
112	4 17 13 12
113	14 19 18 3
114	6 17 1 5
115	14 20 7 1
116	6 14 5 16
117	17 13 5 11
118	3 20 15 1
119	1 15 18 2
120	12 13 17 15
121	17 15 20 1
122	17 20 19 16
123	6 11 10 8
124	16 11 6 13
125	2 8 10 15
126	15 8 5 10
127	13 3 20 19
128	20 4 9 13
129	20 12 10 8
130	13 20 16 17
131	15 2 9 17
132	4 11 5 3
133	2 11 4 13
134	7 1 2 9
135	11 9 16 19
136	2 12 20 5
137	15 3 7 19
138	7 18 4 8
139	7 8 19 3
140	6 4 11 18
141	17 11 2 3
142	15 18 12 7
143	12 13 19 1
144	20 2 5 8
145	20 1 14 9
146	12 9 17 2
147	15 11 5 16
148	17 14 9 15
149	15 9 8 12
150	1 5 11 17
151	13 12 18 11
152	6 1 3 2
153	19 14 9 13
154	3 17 9 2
155	12 9 5 6
156	9 6 4 12
157	5 14 7 11
158	17 1 10 4
159	18 16 8 3
160	10 4 2 19
161	3 12 5 16
162	10 11 6 3
163	6 15 19 3
164	4 15 16 13
165	18 5 7 8
166	14 4 10 11
167	5 10 14 19
168	20 15 12 6
169	19 12 3 4
170	7 13 4 18
171	1 6 20 19
172	12 17 1 3
173	3 14 6 12
174	18 12 17 10
175	8 4 20 18
176	12 4 7 1
177	17 9 19 14
178	10 17 20 8
179	9 16 11 2
180	19 18 1 2
181	16 7 1 3
182	16 6 4 11
183	15 2 5 6
184	3 16 18 8
185	12 14 4 5
186	10 15 7 5
187	1 14 19 10
188	18 1 20 11
189	5 11 2 18
190	20 10 14 1
191	18 14 15 10
192	10 6 4 16
193	19 18 2 6
194	18 4 19 13
195	15 4 8 7
196	14 11 4 6
197	7 10 11 18
198	8 3 16 2
199	7 15 13 8
200	14 15 2 20
201	13 14 1 16
202	9 14 10 5
203	1 6 5 10
204	16 15 6 20
205	2 18 15 17
206	6 10 2 16
207	12 4 9 2
208	16 7 1 20
209	14 20 6 16
210	8 13 20 14
211	3 16 15 14
212	15 16 9 3
213	12 18 10 3
214	8 5 14 11
215	9 14 15 2
216	8 1 18 19
217	2 12 19 3
218	15 18 10 13
219	16 11 15 20
220	5 4 13 7
221	7 6 19 8
222	15 7 5 13
223	15 13 19 7
224	20 13 16 7
225	9 20 12 3
226	7 15 19 1
227	10 14 6 11
228	15 19 17 2
229	2 12 14 3
230	16 3 12 7
231	12 13 19 11
232	1 8 5 4
233	9 2 17 7
234	4 20 16 6
235	12 7 9 3
236	9 8 2 5
237	10 17 14 7
238	4 11 6 7
239	16 8 13 1
240	14 5 10 17
241	17 16 9 5
242	8 9 10 16
243	2 19 4 13
244	9 1 20 6
245	11 5 8 16
246	2 7 13 14
247	14 15 19 12
248	17 8 13 20
249	11 4 2 15
250	15 13 6 20
251	10 17 2 11
252	18 20 16 12
253	11 16 8 2
254	18 10 7 20
255	3 6 8 11
256	14 3 19 18
257	12 9 17 3
258	13 15 5 19
259	3 1 6 2
260	1 14 17 7
261	4 2 5 17
262	4 6 18 19
263	17 2 9 15
264	5 7 6 13
265	20 8 2 19
266	14 19 18 2
267	7 16 4 19
268	3 7 14 9
269	1 13 8 12
270	10 20 7 5
271	20 9 6 7
272	5 3 7 13
273	15 10 18 4
274	1 3 13 16
275	15 1 2 20
276	20 8 5 6
277	4 8 14 17
278	3 10 14 17
279	11 3 5 17
280	16 1 2 5
281	1 10 6 16
282	3 6 1 7
283	10 5 11 18
284	9 15 1 7
285	18 10 5 4
286	11 19 9 8
287	11 6 1 7
288	1 10 12 4
289	4 19 1 9
290	5 2 15 6
291	17 7 18 19
292	19 1 8 4
293	8 13 10 9
294	13 8 10 14
295	14 9 19 12
296	13 15 20 16
297	17 20 6 4
298	20 15 14 16
299	15 19 9 3
300	13 2 7 3
301	4 18 5 1
302	7 20 10 15
303	16 5 18 1
304	10 6 13 15
305	12 19 16 11
306	3 14 18 9
307	12 10 7 14
308	2 14 19 9
309	3 14 11 9
310	5 12 3 2
311	7 17 4 14
312	11 1 9 20
313	20 9 8 2
314	14 8 20 10
315	13 20 8 5
316	11 1 13 9
317	10 14 16 13
318	3 19 4 14
319	12 16 8 4
320	17 5 18 15
321	3 16 1 9
322	17 9 10 7
323	11 17 2 15
324	13 17 2 20
325	10 14 13 4
326	14 3 18 20
327	8 18 4 3
328	20 6 2 11
329	3 8 16 19
330	18 1 8 14
331	13 16 11 18
332	12 9 5 20
333	12 8 7 11
334	16 6 4 13
335	10 6 18 20
336	12 20 19 2
337	3 9 8 19
338	17 11 13 3
339	1 10 7 6
340	7 19 11 15
341	16 15 7 19
342	16 15 5 6
343	5 14 17 6
344	11 10 6 3
345	4 8 20 13
346	15 19 4 5
347	17 15 20 8
348	3 6 16 15
349	9 18 17 15
350	17 9 4 16
351	20 16 10 1
352	20 8 16 2
353	6 2 8 10
354	19 12 4 10
355	4 10 13 16
356	13 10 16 15
357	9 3 2 20
358	17 20 19 7
359	8 12 20 17
360	6 10 18 8
361	19 18 2 16
362	4 10 6 11
363	1 13 20 6
364	2 13 9 3
365	3 11 16 10
366	7 6 16 18
367	18 6 8 10
368	10 13 17 1
369	11 6 10 16
370	3 8 11 5
371	6 4 2 12
372	14 13 9 18
373	13 10 1 5
374	18 1 9 12
375	12 18 17 10
376	18 15 7 14
377	16 2 8 19
378	1 20 15 14
379	12 1 14 17
380	16 7 20 15
381	9 12 15 20
382	17 13 1 5
383	14 5 18 10
384	11 1 20 6
385	15 4 16 11
386	5 14 10 4
387	8 4 20 14
388	10 17 13 8
389	8 20 7 12
390	11 9 10 17
391	4 3 10 6
392	8 14 6 5
393	12 10 11 9
394	17 2 10 12
395	12 9 20 1
396	17 3 13 2
397	2 19 9 16
398	1 18 16 2
