Students	2000
873	13 6 12 14
874	9 1 8 18
875	13 8 15 7
876	11 15 2 5
877	7 12 13 19
878	20 8 13 12
879	4 8 16 20
880	1 19 2 17
881	14 15 8 20
882	20 16 2 5
883	7 2 19 16
884	19 12 4 3
885	9 16 19 14
886	3 4 12 13
887	16 6 8 17
888	8 16 1 10
889	17 3 4 10
890	14 2 16 11
891	11 18 8 2
892	1 16 14 12
893	6 13 5 19
894	2 1 9 18
895	14 13 12 18
896	6 15 19 8
897	13 2 16 19
898	3 20 12 16
899	8 6 2 14
900	1 2 8 17
901	11 4 10 8
902	20 18 10 11
903	8 11 3 14
904	18 13 10 20
905	9 4 11 20
906	14 13 17 7
907	8 9 20 15
908	4 11 5 18
909	4 18 12 20
910	14 5 1 2
911	5 10 8 20
912	10 2 15 1
913	13 2 6 3
914	8 5 10 1
915	7 1 5 11
916	18 12 20 19
917	15 1 16 10
918	4 11 9 16
919	19 9 12 18
920	6 7 16 5
921	11 16 17 15
922	20 8 6 15
923	16 18 3 4
924	5 12 17 8
925	16 6 11 3
926	2 4 20 17
927	6 19 12 14
928	7 12 14 4
929	2 4 10 9
930	7 11 9 8
931	5 4 17 1
932	20 14 15 9
933	17 19 12 9
934	9 16 4 2
935	8 1 19 10
936	11 5 9 13
937	11 15 5 3
938	14 13 10 8
939	11 17 16 18
940	5 16 13 8
941	5 1 6 2
942	6 2 20 10
943	6 2 19 15
944	9 5 16 13
945	4 8 5 9
946	7 5 6 19
947	9 10 19 6
948	12 7 1 16
949	6 15 8 12
950	7 8 10 5
951	19 13 12 8
952	9 7 5 17
953	3 11 14 13
954	20 6 9 10
955	4 11 14 18
956	9 16 4 6
957	2 8 18 6
958	1 15 18 4
959	19 8 15 3
960	18 2 19 16
961	10 5 17 6
962	2 18 8 6
963	4 5 17 13
964	1 20 13 16
965	17 19 8 18
966	2 3 12 5
967	10 8 6 11
968	20 5 19 9
969	11 1 17 16
970	10 15 3 19
971	9 15 1 6
972	7 18 13 2
973	7 10 9 16
974	10 6 17 9
975	17 15 7 20
976	11 3 9 12
977	13 7 6 3
978	3 4 13 15
979	13 8 7 10
980	10 17 6 4
981	9 15 5 6
982	11 2 12 5
983	5 1 14 15
984	13 20 4 12
985	5 7 12 6
986	6 5 16 7
987	4 12 20 18
988	11 13 14 3
989	14 3 7 16
990	8 18 10 4
991	6 12 11 13
992	17 5 2 3
993	13 19 11 8
994	5 4 19 8
995	18 7 16 20
996	4 13 9 18
997	1 19 15 20
998	3 5 6 9
999	12 13 19 17
1000	16 4 10 2
1001	19 6 17 16
1002	4 11 6 8
1003	9 3 20 2
1004	5 12 6 15
1005	11 3 6 8
1006	6 20 4 12
1007	13 11 18 10
1008	16 3 19 8
1009	6 10 8 16
1010	9 20 10 14
1011	12 10 3 1
1012	4 14 13 7
1013	12 4 15 16
1014	6 14 13 12
1015	12 14 6 9
1016	3 20 5 11
1017	8 7 18 5
1018	4 6 9 17
1019	1 20 14 13
1020	2 20 17 13
1021	2 5 1 18
1022	4 9 6 14
1023	6 11 16 13
1024	7 2 10 18
1025	19 14 18 11
1026	8 11 4 17
1027	20 12 9 4
1028	2 12 11 1
1029	17 13 5 14
1030	9 14 13 16
1031	5 17 8 2
1032	6 5 16 7
1033	5 10 16 4
1034	19 18 4 14
1035	16 14 7 11
1036	15 8 20 1
1037	5 9 16 4
1038	13 20 4 3
1039	5 10 17 3
1040	6 16 4 15
1041	16 4 9 15
1042	1 6 12 13
1043	16 12 5 14
1044	18 20 13 3
1045	9 3 11 4
1046	2 9 6 10
1047	6 15 2 7
1048	7 9 15 2
1049	20 4 18 10
1050	6 12 20 5
1051	15 11 17 14
1052	9 18 12 14
1053	19 6 5 3
1054	19 9 20 12
1055	9 5 18 15
1056	19 15 10 7
1057	16 12 8 3
1058	13 3 16 12
1059	3 5 20 14
1060	11 16 2 9
1061	4 5 15 12
1062	8 1 17 16
1063	16 4 6 9
1064	20 3 13 18
1065	11 13 7 14
1066	4 8 7 13
1067	12 17 7 1
1068	3 5 4 6
1069	17 8 5 12
1070	14 4 10 18
1071	20 1 8 11
1072	20 5 16 19
1073	9 12 13 7
1074	14 10 11 5
1075	15 10 18 20
1076	6 7 14 13
1077	4 19 18 2
1078	9 6 19 16
1079	4 15 9 16
1080	1 4 9 15
1081	13 1 17 16
1082	8 15 17 1
1083	16 1 20 15
1084	14 3 13 18
1085	18 5 20 1
1086	1 13 14 6
1087	15 13 5 12
1088	2 5 9 11
1089	9 16 4 11
1090	16 11 7 20
1091	2 19 5 8
1092	19 17 7 5
1093	9 10 8 11
1094	17 5 11 16
1095	3 4 1 6
1096	8 7 2 1
1097	8 4 14 13
1098	15 13 16 8
1099	11 8 20 4
1100	11 9 13 5
1101	20 3 6 10
1102	11 13 17 18
1103	11 14 4 10
1104	9 4 2 13
1105	14 4 8 6
1106	4 17 9 5
1107	15 1 6 18
1108	5 18 16 8
1109	5 9 8 12
1110	1 7 11 20
1111	14 1 18 19
1112	10 3 1 14
1113	1 11 4 6
1114	4 14 20 19
1115	14 8 20 7
1116	3 18 5 7
1117	16 9 6 2
1118	7 3 11 17
1119	9 20 3 11
1120	9 4 10 18
1121	16 19 5 7
1122	20 12 8 3
1123	2 15 10 5
1124	15 16 12 9
1125	2 17 3 1
1126	9 3 4 6
1127	19 6 15 13
1128	5 4 17 20
1129	9 2 10 3
1130	19 11 2 5
1131	3 20 1 7
1132	14 16 8 19
1133	5 13 14 4
1134	1 14 11 2
1135	5 14 13 7
1136	2 17 7 13
1137	15 16 10 7
1138	7 13 2 10
1139	2 13 10 18
1140	12 19 6 11
1141	8 20 18 14
1142	12 1 18 2
1143	8 19 12 9
1144	16 3 4 19
1145	10 6 5 16
1146	3 6 19 2
1147	17 1 16 15
1148	15 17 16 5
1149	9 16 13 17
1150	6 9 7 16
1151	2 12 11 8
1152	17 4 18 12
1153	5 17 16 8
1154	16 8 18 5
1155	19 17 13 14
1156	13 11 17 6
1157	16 12 15 11
1158	16 9 4 8
1159	20 12 18 6
1160	13 7 19 14
1161	8 2 10 3
1162	5 17 9 4
1163	2 4 19 1
1164	12 6 13 3
1165	14 19 7 9
1166	12 13 18 4
1167	1 10 20 12
1168	16 10 8 9
1169	1 16 20 19
1170	4 15 1 7
1171	3 10 9 11
1172	9 1 15 19
1173	7 14 18 13
1174	10 18 3 6
1175	6 2 15 5
1176	6 2 18 7
1177	16 19 10 13
1178	4 18 2 8
1179	13 3 8 1
1180	1 6 19 10
1181	18 6 2 3
1182	10 20 17 3
1183	13 6 9 11
1184	10 16 18 11
1185	8 7 16 19
1186	12 2 1 5
1187	11 16 19 8
1188	6 10 2 14
1189	6 16 4 11
1190	5 14 8 1
1191	11 4 9 16
1192	13 2 5 12
1193	9 2 16 18
1194	14 1 13 10
1195	8 11 2 20
1196	17 7 12 20
1197	13 12 4 19
1198	13 17 12 8
1199	16 19 4 7
1200	1 7 18 19
1201	3 11 15 6
1202	17 4 6 11
1203	17 18 9 4
1204	11 2 9 19
1205	14 7 5 4
1206	8 12 9 5
1207	4 19 2 5
1208	7 10 16 2
1209	7 16 20 8
1210	17 13 11 19
1211	17 15 8 11
1212	19 5 20 11
1213	9 10 20 12
1214	17 3 7 14
1215	7 1 19 12
1216	6 14 10 2
1217	13 3 15 4
1218	1 4 13 16
1219	6 7 17 10
1220	7 1 17 5
1221	16 17 11 19
1222	20 5 6 16
1223	5 8 1 10
1224	12 6 17 4
1225	11 15 19 4
1226	3 17 16 2
1227	13 5 3 11
1228	3 9 5 19
1229	17 6 14 2
1230	18 16 10 2
1231	15 17 18 2
1232	19 12 17 18
1233	14 16 7 15
1234	5 9 15 18
1235	7 13 4 18
1236	3 6 13 15
1237	14 9 3 15
1238	2 6 15 14
1239	11 18 15 19
1240	19 10 13 16
1241	5 9 13 11
1242	3 9 2 18
1243	7 11 10 13
1244	8 1 18 12
1245	4 14 8 2
1246	5 4 3 2
1247	3 10 11 8
1248	7 3 5 14
1249	17 8 14 3
1250	11 7 13 2
1251	18 1 20 13
1252	14 13 19 1
1253	15 16 9 3
1254	20 1 10 13
1255	7 15 12 11
1256	9 8 18 7
1257	5 20 1 16
1258	6 15 13 1
1259	16 7 6 12
1260	17 7 11 2
1261	17 15 16 1
1262	4 16 3 11
1263	15 17 3 9
1264	15 10 9 2
1265	12 15 17 7
1266	15 13 16 20
1267	17 19 6 20
1268	2 18 9 16
1269	18 11 13 17
1270	17 12 13 18
1271	19 6 13 3
1272	12 3 1 6
1273	11 18 1 20
1274	12 4 14 7
1275	3 1 20 12
1276	17 12 14 8
1277	10 9 4 1
1278	18 6 11 12
1279	12 17 2 19
1280	9 7 10 11
1281	15 7 17 5
1282	14 4 1 3
1283	8 17 18 13
1284	20 14 2 9
1285	14 17 16 4
1286	3 4 13 2
1287	10 6 1 4
1288	3 16 11 14
1289	7 6 3 14
1290	4 16 10 5
1291	19 7 8 9
1292	17 16 10 12
1293	2 17 3 11
1294	6 13 20 10
1295	16 11 3 13
1296	14 10 15 16
1297	9 4 19 5
1298	14 2 13 9
1299	6 5 17 16
1300	10 6 5 20
1301	5 20 10 11
1302	2 9 17 11
1303	11 6 8 12
1304	2 7 19 17
1305	17 13 9 6
1306	6 18 10 8
1307	2 18 9 20
1308	18 19 16 11
1309	5 18 16 11
1310	9 8 17 16
1311	16 7 1 11
1312	9 11 12 20
1313	6 17 20 4
1314	18 1 17 12
1315	18 8 9 5
1316	15 17 16 11
1317	7 10 4 8
1318	2 5 3 6
1319	1 6 18 11
1320	16 8 12 13
1321	20 9 15 2
1322	7 14 1 16
1323	1 9 12 13
1324	11 4 3 9
1325	19 8 11 2
1326	15 12 18 8
1327	7 9 12 6
1328	18 11 7 13
1329	18 14 9 6
1330	13 20 1 15
1331	3 17 1 2
1332	17 7 5 6
1333	12 19 1 17
1334	16 2 10 12
1335	3 2 5 1
1336	1 14 5 3
1337	20 5 10 4
1338	12 16 6 4
1339	13 15 17 18
1340	3 6 9 11
1341	3 4 20 14
1342	15 19 6 10
1343	10 16 20 1
1344	19 4 17 3
1345	13 20 12 7
1346	10 17 4 13
1347	7 19 11 5
1348	20 7 16 8
1349	10 4 18 3
1350	14 3 20 6
1351	11 1 7 6
1352	19 5 14 7
1353	12 19 4 13
1354	19 17 15 12
1355	20 1 19 6
1356	17 7 6 5
1357	8 10 9 12
1358	7 14 8 11
1359	5 2 20 13
1360	1 13 15 2
1361	18 4 11 19
1362	13 8 1 14
