Students	1000
350	211 776 452 3091
351	2904 846 3470 1621
352	1588 3386 224 1357
353	1733 3423 1372 1575
354	1943 3475 1234 2509
355	572 156 2874 3070
356	60 2266 730 2753
357	334 3066 416 1761
358	2269 1043 812 3177
359	2241 483 374 1632
360	1553 3034 3333 88
361	993 3317 2434 2924
362	3025 2770 1072 2592
363	922 3217 3089 1946
364	1473 3451 1070 2857
365	2021 295 2776 29
366	2885 2514 2349 349
367	1275 3349 1807 543
368	1113 2283 494 1117
369	1569 2615 3488 2731
370	1096 2460 1711 11
371	1041 42 2273 2221
372	465 2660 108 2983
373	2734 2895 2401 1412
374	1676 2746 1900 884
375	3051 3184 1262 999
376	800 895 225 932
377	3118 3443 1674 2184
378	1059 1617 60 1226
379	3403 284 1890 1675
380	2226 2330 1553 919
381	619 1416 2959 843
382	2587 3228 357 291
383	2930 2507 1383 3294
384	1678 3193 669 2630
385	615 2696 1110 585
386	1529 2971 1955 2324
387	2439 2871 1943 86
388	2668 1088 402 2170
389	2476 1944 1374 166
390	936 3385 737 2079
391	1165 2195 2146 609
392	2207 2866 614 868
393	3157 503 1029 3264
394	1497 1602 2083 458
395	3317 3022 515 1187
396	1633 2368 1904 2078
397	36 1999 1377 781
398	2517 2764 2542 358
399	548 762 1432 1922
400	7 1547 1728 3301
401	1270 1430 1435 1092
402	1535 1853 20 971
403	2384 2599 924 2662
404	2267 280 1323 435
405	1483 1081 356 59
406	1946 2102 1843 467
407	1506 1360 2752 2300
408	2460 1538 1928 3279
409	2977 79 1571 1537
410	3228 615 3261 1639
411	2730 2291 842 595
412	1108 3196 1798 3067
413	1783 1730 606 2274
414	1817 2170 819 1993
415	414 2085 1449 2579
416	1176 1183 2884 1699
417	2207 3163 2422 2943
418	3494 590 902 3132
419	3411 2368 1849 2002
420	1455 1497 1925 3216
421	1929 2682 2991 2951
422	71 906 2160 1663
423	1033 728 705 1629
424	75 1047 1082 1905
425	2562 1581 203 520
426	495 2432 1348 1715
427	2410 1239 626 3078
428	713 3091 602 2352
429	3469 2592 2072 2926
430	896 249 3034 2554
431	2440 3328 2851 1275
432	949 972 3397 2585
433	523 966 1074 159
434	2962 451 480 3138
435	1477 2175 1808 1969
436	2598 1194 2772 1843
437	1827 98 3347 3115
438	1904 3407 880 3341
439	206 3251 2218 1112
440	725 264 2437 906
441	3340 457 2835 3346
442	2660 1139 1020 3442
443	585 1938 1771 2319
444	3409 2114 3295 2239
445	1192 2483 1344 2740
446	1335 823 2287 856
447	2575 2566 2277 2459
448	2209 2762 885 641
449	2855 1946 1359 3390
450	2777 3263 849 1453
451	1266 1583 1073 2329
452	3167 2789 3216 1423
453	222 2696 824 2773
454	2549 2587 1685 699
455	389 444 2836 2223
456	1536 536 2627 2528
457	1514 2548 2501 1758
458	2444 778 1022 2701
459	3062 2659 1833 2598
460	1326 337 669 382
461	2801 3464 2341 2322
462	36 33 1625 2651
463	1010 2862 1020 2897
464	3095 969 373 3134
465	1316 51 2747 720
466	2182 3306 240 2507
467	1860 1082 2258 2978
468	3339 354 167 833
469	3107 2760 2911 248
470	1215 1789 2879 1136
471	1995 2828 805 1964
472	662 967 51 441
473	2939 2582 3341 2102
474	485 2435 2016 2518
475	2337 1416 614 706
476	1308 1225 37 3476
477	2748 1861 3035 219
478	1753 2515 1114 2494
479	762 2905 1342 938
480	10 1054 3221 943
481	2814 2259 141 3349
482	820 1085 1303 2897
483	790 817 3346 2050
484	479 1684 1740 1601
485	2200 2770 832 3490
486	174 1584 2398 1297
487	7 1262 825 812
488	729 1590 1736 1963
489	374 2053 3466 3195
490	2772 2696 1308 3458
491	3083 388 632 236
492	2329 1889 825 3321
493	3310 224 3029 1631
494	988 3457 3279 1477
495	125 2523 161 3144
496	2013 376 434 3472
497	3242 3138 2167 1147
498	103 477 2774 1468
499	2465 198 2098 1888
500	1993 3240 3281 158
501	109 1557 2058 2473
502	1106 1507 189 3498
503	1368 2642 1174 1042
504	2665 392 3082 2151
505	611 3461 3186 3070
506	1453 3482 2448 1886
507	3016 710 1461 2248
508	1785 1717 2522 2759
509	1684 2669 1510 2
510	3277 3023 1928 1338
511	8 2073 1113 300
512	573 1409 1837 929
513	1045 2280 1346 3089
514	1959 3250 2512 3268
515	2966 1878 1332 1905
516	560 964 2762 1962
517	1364 2330 699 1973
518	2311 2674 1470 1522
519	1251 3473 2703 2423
520	394 1736 3476 777
521	3482 1940 122 3094
522	2016 1759 1208 3114
523	2631 1644 1950 310
524	2665 1381 3027 489
525	2462 599 3078 1476
526	1832 653 3347 2951
527	1638 2699 2988 302
528	3212 1347 3129 983
529	1159 1610 1144 1558
530	1453 959 1415 3378
531	228 2614 1078 2804
532	2736 1976 3058 1500
533	830 581 1269 2714
534	299 772 3360 2295
535	2207 2826 1219 2289
536	911 1141 1787 2669
537	2731 2254 2687 2461
538	2352 1115 431 418
539	1811 625 3320 915
540	586 2717 1351 1257
541	2975 1291 3446 1240
542	574 746 2866 2181
543	1642 476 3043 2410
544	1513 76 2814 3301
545	2326 72 1889 527
546	1282 2719 1203 3115
547	1583 2497 2112 1186
548	2433 2142 1089 1666
549	986 864 1325 898
550	2752 924 3389 2934
551	2679 2159 1727 3486
552	3232 2445 3230 1434
553	1775 1668 2450 561
554	682 3226 1259 427
555	823 1177 2627 2768
556	3220 2477 1206 2418
557	517 1364 2733 3034
558	1708 809 626 2003
559	2421 1188 388 3004
560	2021 2504 2953 2790
561	3190 1571 2614 2646
562	851 3089 2613 694
563	1059 3357 2530 777
564	3010 2347 2511 2089
565	2947 2982 2600 368
566	1925 1878 170 398
567	2518 2057 2196 2717
568	843 2610 2549 2323
569	1698 3365 226 869
570	187 2232 392 2173
571	710 1108 1454 1578
572	965 1464 2375 443
573	3119 2843 2736 2128
574	3380 1810 3224 3393
575	1380 1549 507 925
576	1375 1100 1692 3358
577	2003 1011 516 491
578	398 311 1276 848
579	1257 169 38 2334
580	1637 1295 1370 209
581	2844 806 545 2569
582	2362 1697 644 154
583	2615 1866 1131 3266
584	1799 3436 1836 890
585	3233 2881 1345 1100
586	2718 2767 1330 2847
587	190 2899 1979 1683
588	1036 1494 2895 638
589	255 443 1833 2310
590	1341 1007 2740 2879
591	793 905 1938 858
592	3193 342 2619 843
593	1873 2907 815 635
594	528 3049 2611 633
595	325 988 3372 1718
596	2277 1137 864 136
597	1714 2074 759 597
598	602 1898 585 1436
599	1277 2008 2606 2399
600	2330 2914 3305 167
601	2530 1927 2358 946
602	2749 505 1037 1425
603	680 629 685 1110
604	983 373 1797 1369
605	2966 3014 1747 599
606	3084 2618 127 3004
607	1831 2500 2504 2744
608	3369 744 2209 3379
609	3172 1260 3153 2758
610	1301 1216 2428 1492
611	2511 2872 1751 2569
612	947 2966 275 1167
613	1648 2420 1094 1475
614	2653 2722 1353 955
615	772 1286 2485 1697
616	1168 2314 2873 279
617	2090 1771 2628 2291
618	3382 42 1982 2567
619	763 386 3038 1404
620	2287 469 515 2002
621	898 2004 55 3480
622	3072 877 1260 743
623	1909 2729 1815 1264
624	985 1895 720 1113
625	341 3164 1298 1777
626	816 1614 2423 2143
627	1181 2901 1431 2411
628	2375 2790 1800 1263
629	2311 846 2123 3345
630	2911 980 1368 3035
631	512 1079 2504 632
632	2801 713 961 1411
633	1404 1754 2182 643
634	718 1525 2577 1376
635	1835 2063 297 373
636	751 1400 2037 2102
637	497 67 3274 2683
638	659 362 551 1838
639	1076 3200 1781 1105
640	1035 135 2980 769
641	2826 2480 2566 587
642	230 2979 131 882
643	303 3460 1060 2879
644	2814 3426 173 2086
645	1983 1613 1421 3185
646	767 313 2904 2883
647	2122 335 2468 1764
648	1379 108 1966 312
649	2576 1395 2331 1817
650	1571 633 3313 137
651	274 1573 3054 2755
652	3002 1878 2722 3407
653	223 2888 2325 832
654	1397 2185 429 999
655	2276 2672 995 1592
656	523 1118 2538 1593
657	888 3386 2633 2687
658	2659 3394 755 2261
659	1803 891 2901 3323
660	1737 2776 1171 909
661	2954 3006 2714 1898
662	602 1321 2263 2236
663	1398 1952 320 2813
664	503 911 601 1676
665	2819 3381 159 993
666	49 3422 3282 1426
667	1485 947 2148 260
668	1875 2407 2485 2170
669	1644 1389 1366 2973
670	1712 1562 208 1490
671	1988 369 489 3201
672	3438 1730 1702 163
673	2286 2791 3215 2171
674	2443 1575 1875 131
675	794 3028 440 2293
676	404 473 2490 898
677	306 978 1399 3274
678	2151 3074 1825 1374
679	2131 2524 92 107
680	2388 1813 619 2392
681	1829 3423 1401 1148
682	513 59 1068 2104
683	3321 1798 455 1489
684	1665 1880 1863 3385
685	397 303 2012 1977
686	2457 260 3316 585
687	2737 162 3372 947
688	1603 904 945 3086
689	3341 1639 2622 2602
690	3296 2535 20 75
691	2689 2098 1863 3389
692	1305 1907 3493 1274
693	3070 658 2449 3333
694	2240 1992 1970 2520
695	2804 466 3222 3412
696	1396 531 2909 1173
697	3034 1987 2678 867
698	2909 2416 14 2175
699	1372 3164 57 3225
700	2260 2031 3453 884
701	2533 2130 2413 3315
702	2336 2417 908 396
703	1984 1635 1338 3143
704	1899 793 3188 2058
705	2867 3074 1192 1754
706	2326 3125 1631 704
707	2678 1008 1906 992
708	1476 2119 1839 2348
709	247 746 688 1537
710	903 2101 878 106
711	1672 1515 756 2623
712	2952 2416 1462 2061
713	1713 2909 2619 520
714	2980 2049 360 526
715	2143 230 779 1100
716	1645 2276 226 308
717	3233 2463 725 1711
718	2711 734 1856 2085
719	2890 2521 550 2036
720	1866 1822 1456 2311
721	2984 992 593 1737
722	2929 2945 3381 333
723	1088 1994 88 1873
724	695 2075 1485 927
725	1220 3279 436 2379
726	1374 1670 2200 3416
727	2709 602 1415 1842
728	1327 1954 1222 1305
729	1997 2374 3354 2327
730	346 2549 2770 2037
731	2089 1420 3106 1140
732	2783 2421 3219 954
733	1400 191 2942 670
734	2776 2045 604 940
735	1451 2011 2900 1319
736	1172 2125 2414 2923
737	300 958 510 2489
738	565 2134 1391 1031
739	2110 3157 2307 2167
740	49 1315 562 605
741	28 3267 1039 348
742	444 1713 2607 608
743	1437 3105 1043 1825
744	302 126 1800 3112
745	3238 3277 2385 789
746	464 269 2212 1073
747	2543 863 1474 680
748	370 2747 95 2999
749	1123 1574 111 1376
750	2609 1266 1906 3336
751	2514 1449 2143 2519
752	3469 1344 1770 2514
753	2476 5 3197 3148
754	898 33 1299 3047
755	2914 2866 2327 232
756	1376 1978 1125 1915
757	20 211 766 769
758	711 1375 1216 607
759	3126 1468 1933 808
760	3203 1652 3074 1279
761	1261 2455 2826 1992
762	3462 924 235 843
763	1004 737 2933 1658
764	3465 1471 2082 1595
765	19 702 2417 2972
766	102 1710 939 2566
767	1664 2384 1905 2754
768	1611 1806 2563 2309
769	154 2303 1409 798
770	320 1724 1222 112
771	1123 1539 2623 3377
772	582 3195 2280 370
773	887 3493 1585 3018
774	2687 1187 2883 2372
775	3366 1706 1518 3203
776	314 2609 1158 194
777	983 3299 24 1797
778	847 2065 605 2142
779	809 2990 1192 281
780	2996 82 791 2841
781	2952 2815 649 214
782	2761 1286 2785 1042
783	2988 2014 3069 374
784	2258 84 2818 3078
785	2775 708 2208 588
786	2348 943 80 110
787	3176 801 1114 469
788	2838 3365 1188 2870
789	561 141 814 2109
790	1290 201 1382 43
791	1024 1779 2945 1174
792	2662 3420 2745 1716
793	1911 1235 553 3393
794	1088 935 2324 3457
795	680 1930 531 2069
796	3141 2553 2901 2134
797	1621 3012 2034 2990
798	1883 564 794 1886
799	2711 3495 2534 1469
800	2345 420 1578 2957
801	1757 1181 2645 2229
802	3393 2369 3306 1132
803	2053 11 3263 1910
804	141 3302 1938 2987
805	1500 467 1143 1659
806	710 994 1950 2960
807	1565 2337 2024 2583
808	3181 1724 1829 3426
809	2017 1584 80 730
810	74 3190 525 1964
811	2638 2196 2091 2773
812	1080 1421 2723 1886
813	526 825 450 732
814	111 1225 1322 1377
815	1712 2630 3350 2756
816	1438 1034 2312 3132
817	1061 2588 1316 1366
818	407 2786 1423 3401
819	1392 671 58 3495
820	2265 3261 800 2624
821	335 585 536 3228
822	2149 1554 2712 552
823	253 850 3044 318
824	1746 114 2803 1260
825	2482 3298 611 1331
826	1449 1004 2232 2381
827	3301 2597 1543 1663
828	2632 3254 1144 2125
829	1814 1672 16 1183
830	1357 1876 337 3290
831	1412 3429 1223 3340
832	949 2297 3201 410
833	3121 1867 292 2320
834	2904 1125 1995 1068
835	1959 1206 2861 141
836	2072 830 351 3051
837	2903 1801 506 36
838	2931 2033 1475 1614
839	1228 602 478 1988
840	3085 756 2422 6
841	2821 1065 609 972
842	2821 1042 1010 2213
843	54 1835 1626 1702
844	253 2481 933 2465
845	1489 1687 1052 58
846	1609 1749 2907 2598
847	533 3047 3406 3353
848	746 1793 2290 1657
849	2656 77 926 211
850	355 2376 2964 2893
851	3017 3117 2142 491
852	1208 208 3479 313
853	1652 2875 1264 3047
854	3500 1884 3411 943
855	2459 3071 46 996
856	1569 882 657 189
857	381 2293 3490 1242
858	343 813 1478 2363
859	1589 1597 1063 85
860	920 1607 2937 1455
861	509 1418 916 563
862	1604 1769 1563 1555
863	3243 2095 2953 3459
864	116 742 26 618
865	2358 2318 536 2453
866	459 1374 1848 1293
867	1046 517 575 395
868	1671 1350 1255 2517
869	2914 166 1244 1435
870	1277 1364 1593 2865
871	2563 1175 2170 992
872	1869 3153 1907 3317
873	1211 2974 2484 3472
874	1174 896 2700 1118
875	832 22 1850 655
876	2388 796 3141 298
877	2747 2911 2718 2302
878	2883 2997 1032 2154
879	162 1829 2854 1748
880	3123 807 2663 1103
881	1447 1030 457 2125
882	1793 2465 2326 1768
883	3361 2033 1521 2763
884	1754 494 187 2490
885	2565 2642 1004 928
886	2902 420 428 122
887	1512 1399 289 2695
888	1995 2403 3100 519
889	311 2913 1390 51
890	1809 541 3454 3014
891	1230 44 3426 2699
892	1816 2330 1109 453
893	3338 656 406 1552
894	1217 2453 1849 2956
895	2757 2212 2548 1991
896	326 1772 2045 2553
897	2609 2160 975 1218
898	2326 1546 688 697
899	587 1085 1879 3300
900	3360 2053 1349 312
901	1051 2274 999 15
902	2353 1943 1452 2645
903	2206 1289 1059 2087
904	1707 1255 162 539
905	1257 838 1185 1599
906	2293 1144 1376 570
907	1923 1111 1208 1113
908	1777 1949 2297 2102
909	2390 1420 3231 2914
910	1909 309 2343 297
911	1600 846 2804 1780
912	385 99 1763 488
913	2306 3213 633 3250
914	1820 476 1165 2519
915	3015 3049 3316 1604
916	2700 3394 1375 2230
917	1791 1300 232 2041
918	1930 1904 501 697
919	2425 2836 3426 3496
920	1303 2115 2358 2620
921	1693 885 1521 2035
922	299 98 3472 2407
923	1290 2280 12 1444
924	3135 2056 240 3500
925	2079 2946 1581 343
926	973 960 1496 871
927	2508 3292 978 2536
928	3025 2352 2191 1814
929	2960 170 3412 3269
930	1602 1366 640 2783
931	842 779 3366 2652
932	2856 1479 1345 2941
933	3460 1863 2780 170
934	2621 1358 3263 2392
935	1652 2215 3069 2036
936	1280 34 2020 1756
937	709 2454 3096 502
938	90 3022 2516 2730
939	1369 2682 337 812
940	2301 1307 1621 1199
941	1113 1533 194 1046
942	2184 968 2681 187
943	557 2752 1154 2898
944	896 1007 389 2518
945	1515 2286 2285 3219
946	1703 1739 2216 68
947	2268 19 1414 1651
948	2726 396 2527 247
949	135 30 692 1723
950	2346 1827 3201 2090
951	1777 1419 1226 1935
952	2866 954 1135 1821
953	84 1449 394 3181
954	1351 1857 3310 694
955	2646 2868 3038 1195
956	3364 2569 3206 1641
957	576 488 3250 1261
958	7 2380 775 397
959	468 2629 647 3484
960	3289 126 1389 1236
961	3369 2263 2153 186
962	2389 1076 1683 1788
963	2485 181 2042 1272
964	842 2251 3013 98
965	3333 1680 3265 892
966	2066 1559 2347 2163
967	1670 3250 387 735
968	2442 2324 318 1571
969	2915 2879 3307 1470
970	2898 2848 834 3142
971	3231 26 860 2604
972	3098 755 1158 2131
973	140 1952 325 1408
974	1899 2428 1638 1006
975	2874 1470 1892 2026
976	1240 3414 2353 3190
977	2186 3292 1647 20
978	3047 1223 2840 2866
979	2532 502 1762 1749
980	63 2444 2212 1494
981	1908 768 692 1332
982	2277 3160 1483 644
983	3134 200 868 2360
984	818 2589 2659 2523
985	2605 2847 125 44
986	261 2891 1257 215
987	2398 1573 2357 621
988	1339 3038 1228 688
989	2161 3105 2237 1116
990	2484 1592 479 952
991	1955 3275 698 3381
992	3500 3151 2102 505
993	2581 1476 308 332
994	1964 681 2199 285
995	1023 73 1119 2366
996	2641 3314 2731 3276
997	3332 467 2091 1123
998	371 1099 1680 742
999	228 2699 1758 3072
1000	2899 1059 941 208
Students	1000
1	2774 37 70 708
2	3326 1119 1689 3280
3	2977 2533 3048 966
4	3304 2829 3442 1034
5	1413 3176 2981 1920
6	1692 2033 483 489
7	1463 1506 454 3456
8	2984 2969 3210 2053
9	1493 2078 949 1978
10	2730 297 3444 737
11	1966 740 1550 1227
12	2590 963 42 2775
13	2241 890 1428 1019
14	464 219 2540 1468
15	1983 1426 2218 8
16	2301 1710 2185 83
17	422 1256 384 1051
18	1800 2382 2634 768
19	941 2662 980 1839
20	529 2370 1199 1406
21	1767 2024 2874 3246
22	576 1916 2130 2312
23	1263 3434 3073 1818
24	2120 421 1782 3491
25	550 68 2666 2920
26	1388 3179 2840 2470
27	930 262 161 3395
28	2668 989 1301 1898
29	2228 1688 1610 523
30	2119 1923 534 1763
31	412 2699 3394 2737
32	1815 1205 425 2052
33	473 2452 3380 2352
34	2435 2384 2974 3215
35	2217 2191 1835 2059
36	1242 230 1124 120
37	2769 2689 1069 3075
38	1411 1109 661 3026
39	3177 2236 2672 703
40	3440 438 1678 814
41	142 751 3477 2517
42	818 3225 1855 875
43	1477 1606 2536 1095
44	227 1160 2696 111
45	1455 1495 2360 1548
46	3464 1210 2822 2025
47	2798 1813 2563 1113
48	366 1220 547 1757
49	1574 1358 706 3280
50	380 1111 3134 1790
51	306 2347 2268 1260
52	2983 2912 1459 799
53	2105 3240 2550 1159
54	1000 29 1730 3282
55	2142 594 2638 3411
56	2889 417 2929 1254
57	1247 3283 2178 2904
58	367 1562 1301 1251
59	2381 234 746 3284
60	2767 3041 1950 2910
61	3203 1046 939 139
62	2261 2777 464 2185
63	2345 1268 1054 656
64	1073 1031 2962 1618
65	463 1400 300 916
66	1045 2653 3040 1235
67	1022 1720 2946 3213
68	2351 3098 2762 2825
69	2137 1887 1090 1714
70	862 2312 1149 1879
71	210 3424 1918 819
72	3080 2656 540 3455
73	403 2126 1332 384
74	1233 3235 1678 644
75	879 1173 716 3338
76	1493 155 1537 3127
77	2511 2760 3353 1862
78	1442 26 2105 44
79	3133 1915 3087 1542
80	228 3267 1221 1589
81	1134 771 3317 860
82	4 175 969 1806
83	2016 2509 2201 1985
84	3021 1048 740 3088
85	1785 2909 138 125
