Students	1000
283	285 1519 2121 2471
284	2788 274 3186 1440
285	2039 377 2338 2425
286	2028 1765 3069 2408
287	3169 2208 630 253
288	2714 1781 1701 684
289	1610 452 1370 2147
290	2145 2285 1628 1572
291	3088 1980 373 385
292	2270 2060 3311 2095
293	2757 595 575 1387
294	1757 3162 3263 564
295	771 107 1303 3486
296	3405 40 550 190
297	1302 3003 1752 2762
298	2374 2530 3012 814
299	1436 162 57 2183
300	1894 489 631 1069
301	2362 1173 2608 2227
302	1225 297 3206 1224
303	245 2001 1811 513
304	446 1248 1407 2665
305	783 1004 646 1368
306	817 2521 341 1389
307	3009 269 272 98
308	3404 2442 1057 1542
309	3085 198 380 1067
310	3385 3133 281 1444
311	3019 3431 792 25
312	2497 2883 323 1637
313	3489 3409 3060 2923
314	1920 3182 1830 2402
315	255 738 1469 2245
316	2516 2303 2508 1241
317	2472 954 960 175
318	1288 2663 1558 1189
319	3116 1365 1973 1169
320	113 863 3323 1863
321	3164 798 2651 244
322	2367 2317 152 3469
323	2657 1385 2216 36
324	1341 2335 2035 3009
325	2286 1386 1064 2896
326	1984 1226 1950 1225
327	1242 1074 2862 2967
328	3409 146 3257 277
329	185 278 29 2406
330	2815 1359 166 2944
331	3333 3449 3023 2542
332	3482 3437 591 1556
333	2931 1396 2326 2456
334	283 3119 711 2114
335	3084 2793 1901 1059
336	282 78 692 3472
337	772 2114 3192 1905
338	1869 1303 1876 1631
339	715 805 1486 3057
340	561 3024 232 622
341	2651 1734 2580 1419
342	2126 2285 2033 2578
343	64 1406 1293 1526
344	1433 1736 589 2987
345	857 324 1340 1336
346	2045 73 3359 3224
347	68 2562 1508 2115
348	924 1770 2465 2816
349	3244 3233 3397 523
350	1331 305 1498 2456
351	803 915 288 1037
352	2439 524 525 1130
353	1840 1984 1321 3331
354	1478 79 920 2733
355	90 1335 3324 1207
356	775 3491 2516 1870
357	3048 1129 627 661
358	2449 447 2126 1532
359	3048 3435 1655 1576
360	1133 764 192 1603
361	492 507 2455 512
362	1114 3202 2225 3135
363	1347 906 609 449
364	985 2885 2260 62
365	3459 734 1696 2246
366	483 535 2274 2958
367	2300 2467 1597 1987
368	2031 1533 2437 1668
369	262 2637 2493 2213
370	1149 1970 1653 2524
371	3288 45 392 1949
372	1327 1402 1558 69
373	2705 188 1411 217
374	3227 368 2630 2048
375	409 3207 3364 3103
376	2572 1003 593 1607
377	223 2409 1458 1706
378	2453 173 124 2471
379	2101 740 1051 3132
380	1898 494 1262 975
381	3151 1562 2019 933
382	3470 956 2568 664
383	1874 1627 303 199
384	1394 27 2841 1733
385	1917 1827 1608 1201
386	735 1653 1155 886
387	1649 573 110 2759
388	2954 1970 2125 211
389	2377 3049 2272 3207
390	807 817 1589 3474
391	3101 1086 107 3020
392	2430 3220 862 2689
393	845 3004 1790 1847
394	3201 537 2387 2599
395	738 2504 2122 399
396	1440 3243 1386 3158
397	1268 2000 2751 1228
398	1330 1579 618 1308
399	874 1729 1005 1133
400	2547 1793 26 293
401	2860 1530 1919 2515
402	2953 2658 1840 435
403	474 1813 356 1608
404	3430 3190 2749 176
405	2889 43 1191 617
406	420 150 1405 2873
407	780 2902 2144 2362
408	2988 2881 869 1183
409	695 290 1839 2072
410	368 2902 3135 2009
411	1948 936 565 2546
412	1762 2885 3041 295
413	365 1558 564 383
414	2911 692 2267 1080
415	2847 2856 917 2543
416	871 2121 107 1503
417	3399 17 3317 3440
418	3233 751 452 2513
419	3012 1469 1059 1310
420	1085 2958 2772 832
421	1050 231 169 2006
422	1872 2658 2435 1724
423	1140 978 3485 359
424	987 2731 2431 382
425	1413 3299 2916 155
426	359 3254 954 3230
427	2882 3066 856 2711
428	1095 2827 359 3176
429	1203 954 2977 1911
430	1746 1643 2748 770
431	2564 800 1236 2994
432	652 2328 2851 962
433	2041 2307 1998 3194
434	1437 3186 2439 538
435	2332 494 2650 749
436	2694 52 3266 2995
437	444 1823 2482 591
438	111 1288 951 3002
439	127 1537 2446 3377
440	1864 1754 817 719
441	576 988 609 1315
442	1390 645 1465 3132
443	1213 1592 1842 46
444	327 2061 1801 2108
445	1728 966 3307 2102
446	3304 3002 835 3274
447	417 905 1876 736
448	7 2648 2379 832
449	812 3482 1496 164
450	454 3331 2202 2245
451	2067 1389 1898 978
452	747 3001 1828 1781
453	2093 1974 315 2210
454	660 3239 1985 2126
455	2026 471 2070 3241
456	3365 2506 1640 1338
457	2709 1995 1502 1891
458	1265 261 3253 1592
459	563 1618 1766 2753
460	3459 960 2641 192
461	426 2165 1981 1924
462	618 92 3372 1495
463	198 1278 587 465
464	1182 3005 2739 1343
465	953 895 95 529
466	2169 1673 2711 294
467	3029 394 2621 1698
468	589 1317 2248 2817
469	3002 446 1763 2658
470	937 437 1545 3294
471	1922 2000 935 1927
472	1030 1813 123 2521
473	3165 1778 2274 1897
474	2537 3361 2177 544
475	2810 2784 666 494
476	1435 956 320 1982
477	548 2016 733 2298
478	3286 1401 2677 2098
479	746 1381 3442 3456
480	725 1153 2858 161
481	2996 240 114 3249
482	810 3198 1011 3247
483	1209 1544 2766 2109
484	2939 612 551 840
485	2572 656 2714 893
486	439 378 1205 1678
487	540 3195 2327 2135
488	1553 3363 3230 2008
489	888 3127 1179 954
490	1040 1594 58 399
491	1271 3252 138 686
492	2346 1586 180 3013
493	1217 3364 1169 243
494	846 367 322 1157
495	2474 994 1205 2070
496	1536 2201 3370 3145
497	707 1497 575 3430
498	1669 1642 2591 938
499	639 100 3369 2632
500	1280 2584 3424 1161
501	2889 1087 1601 2624
502	1308 1857 2571 1507
503	2455 380 3296 2232
504	2018 3155 185 2679
505	1547 2548 3385 2092
506	3296 191 237 842
507	2756 1085 491 2657
508	3009 1925 1073 1209
509	3401 2784 709 3400
510	529 537 284 2669
511	767 56 2567 3133
512	1287 997 311 964
513	409 3263 1230 69
514	2193 3119 1627 697
515	2640 1860 888 514
516	1127 3380 2001 9
517	2892 1588 1040 274
518	2772 3056 2625 17
519	1180 3411 2079 2570
520	1511 335 360 121
521	543 2025 2711 2428
522	2798 28 513 2504
523	1501 3486 2261 691
524	3423 2878 2837 2160
525	2769 811 3410 3430
526	2887 3101 2977 2942
527	1257 2877 1764 3198
528	2722 410 701 2603
529	2678 945 483 1168
530	1960 1630 615 1465
531	2938 1339 1414 304
532	1670 3335 2542 753
533	414 35 3324 2811
534	3454 26 438 280
535	129 1825 2906 2183
536	3104 1899 2034 2557
537	1897 658 2713 2223
538	2668 1570 946 2505
539	2972 1921 1611 1940
540	1097 3360 660 784
541	920 2550 153 2787
542	2790 2303 155 360
543	975 2228 3063 3175
544	332 2461 491 3231
545	2416 3337 1166 1729
546	3020 932 2857 275
547	161 2829 749 703
548	2789 81 1969 2990
549	2094 378 3316 3461
550	1067 25 1265 404
551	2956 1868 676 3360
552	2718 278 535 2669
553	3004 1171 168 809
554	688 2683 2052 1381
555	3049 619 599 3210
556	257 845 1306 2352
557	3483 1649 2216 366
558	1806 2724 2187 2528
559	1872 2807 632 2838
560	2902 353 1888 1958
561	298 1066 3209 1115
562	616 2300 2341 3111
563	1703 334 369 3289
564	2448 41 2790 3017
565	2672 555 3192 794
566	3473 747 507 1114
567	1263 1400 1509 3082
568	3357 793 752 2773
569	1272 3302 919 393
570	3212 832 355 375
571	3078 433 829 127
572	922 3294 1724 2396
573	1599 160 2212 2525
574	452 2444 3218 2780
575	726 77 1275 3209
576	934 2857 60 2954
577	1092 2418 675 299
578	2781 152 2488 1643
579	2472 374 3259 1119
580	1962 2786 893 2172
581	150 2288 82 3183
582	2125 1916 56 205
583	1691 666 2172 2848
584	2219 985 2524 2391
585	1630 1559 1598 240
586	1445 3138 2324 3110
587	1308 1097 1465 674
588	2861 3448 34 2490
589	3269 1265 2409 3486
590	1820 1575 3191 3074
591	907 1980 2548 2814
592	1443 87 2207 3448
593	2358 37 667 3474
594	1806 3050 771 3337
595	3006 170 114 3208
596	1638 275 2214 2055
597	1339 745 2568 2637
598	2377 259 1009 1865
599	1381 3451 1883 1869
600	3185 2324 899 683
601	410 1363 228 2223
602	1099 2326 687 638
603	2690 835 1633 1107
604	3424 3012 376 2406
605	2587 2883 1925 1602
606	2077 1169 2754 2756
607	535 2527 3252 1813
608	637 140 2014 109
609	1518 1495 1120 3050
610	2586 3083 2216 2936
611	469 1704 1932 374
612	791 1469 1784 616
613	264 3091 2569 2019
614	2181 2852 760 2382
615	2813 1609 990 1636
616	2173 1789 1281 3259
617	1611 1053 696 3253
618	433 2537 611 2860
619	1564 367 190 1241
620	3243 2701 1147 145
621	2339 2650 2293 2511
622	2844 3007 2539 2201
623	2503 1763 793 14
624	2959 116 475 3287
625	302 1246 960 517
626	2840 2118 2272 320
627	1515 2148 3464 1970
628	2142 1818 2144 3130
629	2968 2397 592 1123
630	3140 2844 1467 1219
631	1515 2461 518 866
632	1381 1827 432 1868
633	2527 2776 601 2584
634	652 520 1264 818
635	215 772 3367 3115
636	2313 164 1610 3338
637	2485 272 3405 2157
638	3447 3256 3316 324
639	873 2104 3423 2748
640	2513 14 3098 3144
641	3073 2446 641 187
642	2209 429 2060 1739
643	1038 2677 55 3481
644	3076 2622 1145 2536
645	665 1437 369 1141
646	1457 1552 1892 2470
647	2655 1073 2600 1820
648	3394 179 3370 459
649	1262 3247 979 2993
650	3196 2698 2752 3374
651	298 2239 1795 31
652	449 2788 2370 3036
653	6 757 329 2187
654	1042 1003 19 3477
655	3156 2056 1357 3133
656	361 3498 474 3150
657	2022 1153 55 314
658	1722 198 3496 927
659	286 646 1845 501
660	1791 3271 1612 2656
661	3288 2355 853 2992
662	743 3438 620 3183
663	3499 2409 1281 1
664	2673 1593 2626 118
665	1611 2886 2903 2332
666	895 1110 3425 1252
667	2151 183 899 1464
668	2112 2868 3235 856
669	141 1021 2003 1723
670	2117 666 1154 207
671	960 1297 1760 198
672	1699 2044 2235 1959
673	1738 2900 825 2582
674	641 2898 1788 3077
675	1356 156 3358 88
676	814 1357 894 288
677	402 706 3108 3040
678	1207 1447 146 66
679	1251 2357 2189 2722
680	2409 2403 386 2379
681	1322 1828 1456 3459
682	1503 2724 1566 1957
683	1474 3244 3166 2857
684	1115 2665 1947 2020
685	481 1863 1802 514
686	3370 1279 74 3402
687	1013 3150 1616 399
688	3404 1957 1872 660
689	2658 1646 2457 1475
690	1188 543 3308 708
691	2564 2480 2960 1483
692	890 662 2279 3177
693	3498 1375 558 174
694	223 1740 1345 565
695	1766 1132 1093 3051
696	766 484 3500 2914
697	2225 308 1581 542
698	3103 133 1447 2578
699	884 3156 1797 1778
700	1203 1823 789 2255
701	451 3327 1482 2954
702	1457 650 3134 2303
703	1067 415 3460 2497
704	3453 3264 1943 396
705	2887 1595 2884 2513
706	131 2817 2339 2895
707	1686 873 2190 2217
708	2753 2520 2789 3353
709	1650 370 1618 269
710	763 284 2311 3313
711	1133 49 1829 130
712	2492 2583 1874 92
713	247 3427 3303 1237
714	1893 2615 2770 1953
715	1346 1495 3223 962
716	2508 3176 65 75
717	1166 925 998 1984
718	123 398 2723 2895
719	1668 588 502 815
720	731 487 1643 870
721	894 1401 3375 2877
722	2260 2079 700 2377
723	78 759 2470 1583
724	2764 1556 2851 354
725	2066 2486 705 523
726	3218 2324 1575 462
727	3145 2681 99 2871
728	3396 1032 233 916
729	796 2285 1831 744
730	843 1576 1470 3221
731	1481 2294 1501 1727
732	2878 1919 2962 2940
733	2653 249 3193 2362
734	701 1360 162 2669
735	1309 2947 1110 3372
736	2694 1785 2759 3216
737	2587 237 322 893
738	3233 2240 242 3045
739	670 2283 2688 1492
740	3432 3299 2843 817
741	1496 1352 2609 2667
742	1582 736 2196 1883
743	2628 2880 3154 3026
744	220 322 1755 3338
745	13 1489 2529 2234
746	1726 3370 1906 3237
747	1246 2044 2591 1755
748	79 160 276 2783
749	1959 942 1872 2814
750	486 3378 1488 1270
751	2956 1022 1677 1887
752	2424 3471 2493 3250
753	1256 1245 2401 2904
754	1291 3014 3220 2797
755	3337 1250 1158 1194
756	305 668 507 1448
757	525 2345 2257 2552
758	1517 742 2726 743
759	1160 1683 1341 1631
760	1368 2561 3091 443
761	1917 2048 1770 3156
762	1527 3482 1917 374
763	2990 1564 493 764
764	1881 1345 1522 1415
765	2625 2564 2239 53
766	2492 2456 104 1504
767	445 3425 2361 2168
768	2050 409 1162 3092
769	396 1861 3109 3008
770	2859 2552 3041 1772
771	1135 1427 1949 3380
772	1235 335 3251 863
773	1242 886 339 1604
774	792 14 3052 2960
775	2654 586 32 1326
776	19 810 746 3012
777	1407 2624 154 3412
778	226 103 3259 3193
779	2887 1245 3276 40
780	2005 2058 417 1813
781	542 813 222 681
782	1575 2798 2311 732
783	758 3074 2700 2862
784	2047 780 278 2667
785	2404 2512 3176 2178
786	1011 942 389 962
787	1929 3233 1101 161
788	1021 966 2814 1808
789	2272 102 2312 1668
790	2101 1141 614 1531
791	2823 2699 3428 3049
792	610 1286 1847 3461
793	3146 1676 2613 417
794	2455 1563 1914 1487
795	738 669 469 2856
796	2459 2197 734 265
797	2179 2133 1156 2460
798	2933 1715 1210 635
799	1673 3277 1601 3091
800	1909 3232 1492 2584
801	1654 2190 2351 250
802	319 1088 2716 1694
803	1880 291 1702 1918
804	2429 329 3312 249
805	1701 1376 787 709
806	2243 476 1494 730
807	517 770 2732 109
808	704 942 780 148
809	2825 468 1878 2523
810	2530 3151 279 1204
811	156 2608 1334 1756
812	1739 2024 1035 411
813	1683 696 860 957
814	2988 3413 480 352
815	1788 2697 1704 460
816	1697 2890 2927 875
817	2936 1902 2565 2794
818	572 3461 124 2486
819	1817 1363 1850 526
820	3081 3286 1156 3348
821	860 2756 776 3405
822	3196 2365 882 2690
823	2935 1086 208 1126
824	1717 927 2203 1566
825	795 3456 1337 1326
826	1861 3306 2718 744
827	2623 395 511 1721
828	1408 91 1279 140
829	862 1753 2575 574
830	2630 2147 535 998
831	925 2193 624 436
832	962 1758 3373 1131
833	2287 1992 1466 851
834	2371 1734 1604 288
835	3480 662 982 3456
836	722 2652 848 2796
837	1994 1755 328 1104
838	3049 2734 2921 1857
839	210 2755 2600 1356
840	3036 3417 2932 3401
841	2573 2048 252 843
842	2734 3181 1506 3131
843	2415 1165 540 2207
844	3053 2538 3304 378
845	2033 369 3285 1940
846	350 1260 3047 554
847	1398 2031 565 2111
848	2046 2485 366 493
849	180 342 829 554
850	3099 276 2163 3083
851	3136 1528 91 2251
852	2862 2936 151 1540
853	3301 2513 32 1660
854	1818 1571 2918 1312
855	378 2353 1442 381
856	498 2319 2710 1469
857	2734 1241 860 2069
858	2965 85 2132 1057
859	3416 980 259 1059
860	2616 1771 1683 739
861	1753 3022 1905 686
862	240 1593 2358 129
863	3168 3477 1306 2326
864	250 3009 3136 3033
865	1600 1943 1849 1118
866	767 1039 3320 1377
867	77 2493 2799 1381
868	2298 2954 629 2870
869	1846 2844 2899 643
870	1137 2265 1940 1977
871	2208 2951 3230 3182
872	3259 2855 1837 2031
873	1160 1633 2351 2406
874	1940 2800 489 1304
875	1794 2823 1569 2799
876	3092 1509 3454 3059
877	2920 1088 1353 1093
878	3364 1268 2252 603
879	3368 761 1074 687
880	2890 2574 936 2496
881	2990 1346 1296 1705
882	2235 1809 2981 53
883	2488 1709 3325 2462
884	2497 313 1573 391
885	856 3150 1116 2425
886	1318 1334 1277 3193
887	418 3019 975 1083
888	2523 18 3192 1478
889	2684 3308 2709 2963
890	515 2271 2930 1041
891	1057 469 3085 3289
892	116 715 3231 1798
893	3254 1193 993 2615
894	17 3347 2111 141
895	200 1915 1773 1943
896	213 1630 2240 933
897	1074 984 2552 2168
898	803 2329 183 2111
899	2685 2258 3311 3362
900	1873 277 1790 367
901	382 2214 2176 141
902	2793 19 1286 673
903	2264 205 2633 2571
904	656 3404 1115 1893
905	94 98 1447 2739
906	1805 2669 1708 3497
907	3487 1728 1656 3273
908	3412 2889 1184 3325
909	2147 447 450 1276
910	1348 3367 1444 3084
911	1211 1485 1110 1740
912	200 2594 1318 193
913	2549 2372 3030 1168
914	187 811 719 269
915	2241 837 1535 1677
916	3421 1004 2277 2935
917	2839 869 3386 2023
918	1429 2758 1106 2826
919	2997 2980 906 1990
920	2670 3415 2987 18
921	2721 3194 679 2336
922	837 280 3005 2447
923	71 1761 1786 3128
924	1749 895 570 1394
925	1042 805 2443 1862
926	2254 1792 1712 943
927	3126 3075 1263 1235
928	1001 1692 1305 3164
929	1680 3450 2162 860
930	1808 2634 953 2976
931	1814 1995 2578 738
932	659 2761 1701 1926
933	3041 2243 2613 2212
934	2531 2747 2466 707
935	1171 3416 1611 1587
936	1348 789 1914 684
937	3286 1179 2098 1582
938	1604 998 2423 55
939	3122 1278 943 34
940	2780 1092 1057 3291
941	1238 3164 2978 2295
942	2599 2505 889 1461
943	1063 1312 1732 660
944	2020 1955 1218 2659
945	183 509 2774 1274
946	470 98 155 2327
947	659 1863 3042 3416
948	1901 2620 1708 410
949	162 694 344 2316
950	2085 2061 1882 1531
951	360 762 3077 3171
952	1842 778 955 2052
953	188 75 1489 1874
954	2474 664 3432 1251
955	2527 2633 1107 1609
956	156 2254 3311 2620
957	1216 1096 2254 1867
958	2327 895 1572 2245
959	928 1857 3292 692
960	2847 3474 935 3095
961	1582 1413 2536 3455
962	2673 2157 2164 88
963	3257 1323 1452 306
964	3247 2679 3281 798
965	1969 3263 2005 3040
966	1029 1581 298 1241
967	1161 1945 3225 2543
968	2718 2211 2082 2829
969	2861 1226 1199 2176
970	194 969 1209 1717
971	703 319 424 1487
972	44 93 2133 497
973	2808 1957 57 1909
974	3225 267 2704 1476
975	2982 1250 1269 1224
976	478 1469 508 1043
977	3206 792 1003 1974
978	520 3348 678 2535
979	588 276 1069 663
980	1808 878 741 371
981	1666 2059 75 1621
982	1306 3236 3193 2707
983	374 670 1276 162
984	3180 2690 2394 1847
985	2421 2743 2988 3249
986	1694 2300 969 1192
987	3457 794 2236 1797
988	2780 914 1765 1601
989	3102 77 2361 3362
990	2854 1324 481 1674
991	194 530 800 498
992	347 1460 1910 1660
993	2084 483 243 1789
994	1222 706 2785 2914
995	285 2927 389 2660
996	404 2818 3003 1107
997	1469 1154 3431 1425
998	3042 1943 1013 2737
999	9 2024 3411 1189
1000	2401 2483 929 325
Students	1000
1	1843 2781 1585 2347
2	1070 134 886 1018
3	974 1179 1790 2204
4	591 887 2183 588
5	827 2570 3043 2408
6	550 1478 2708 2631
7	1971 540 135 719
8	2150 1909 262 3009
9	2947 3332 1904 553
10	616 292 1528 346
11	2089 3396 226 958
12	2432 70 17 1016
13	3041 167 46 1187
14	738 2574 1229 1051
15	3112 508 3054 2615
16	228 464 2603 3346
17	3337 2170 1434 2400
18	1233 1055 1864 3067
19	3398 3378 768 2022
20	2729 3417 570 2110
21	2813 2646 3251 1829
22	2317 654 2922 1264
23	1504 2251 2743 1823
24	744 2770 1318 577
25	586 3410 958 723
26	1829 117 1587 2549
27	2429 122 3191 2313
28	2130 3054 3009 2952
29	1195 3326 980 2233
30	2448 2086 880 1579
31	758 70 3416 659
32	1733 497 1260 2209
33	35 2128 530 838
34	1643 2243 1452 447
35	3416 2670 3205 582
36	1491 3174 812 2909
37	1573 1433 25 2651
38	1433 24 654 2951
39	1582 1059 2700 968
40	2719 2005 263 1292
41	1315 3243 2359 1783
42	2426 788 2418 2437
43	1696 648 1001 2728
44	1991 1162 2808 3338
45	3431 75 3224 3260
46	3485 1196 313 587
47	2379 322 3086 627
48	1889 327 1818 1341
49	3266 783 2009 1907
50	1233 2932 2066 881
51	939 2354 2052 1160
52	3284 626 2946 1920
53	1362 465 713 2459
54	1984 2768 161 1865
55	2038 128 2511 3442
56	2668 1924 1859 3277
57	996 3252 1149 2558
58	77 2364 552 2193
59	1944 2155 1403 3434
60	1448 2060 2021 2379
61	1603 1133 1123 1139
62	3454 1542 1859 2332
63	3182 1227 802 2224
64	3479 2457 378 1609
65	1326 1867 1626 1125
66	2683 2685 330 2647
67	3273 1428 2219 3443
68	2485 921 2623 2828
69	1831 375 2958 679
70	1039 2244 2193 2007
71	116 3112 2753 3270
72	414 2340 1139 2132
73	2369 2414 86 3175
74	101 2261 1414 1876
75	1453 814 319 1877
76	605 1833 50 3000
77	2471 195 2402 3411
78	698 2136 760 768
79	2224 947 2068 2999
80	1077 803 1227 3375
81	2009 3464 2416 2941
82	2936 1793 914 3316
83	3004 513 2970 734
84	65 1707 2435 605
85	2269 2989 827 3322
86	387 2726 2296 2542
87	71 1923 432 2516
88	2352 1738 198 3059
89	2006 3206 240 409
90	2916 1339 2099 3347
91	1051 3396 3171 1609
