Students	1000
275	605 551 913 1
276	2485 1865 390 2002
277	828 475 884 1373
278	129 813 2046 466
279	1170 1176 663 1625
280	321 1710 1339 1613
281	1521 1445 1085 2407
282	878 2470 49 1819
283	2289 113 1095 1882
284	4 870 1117 1374
285	2323 1817 2269 2146
286	520 1734 909 1687
287	2186 2340 1485 892
288	147 113 2342 777
289	2416 99 1137 169
290	173 1790 964 2449
291	1940 1483 165 2001
292	1023 899 2263 1682
293	1845 1740 731 1100
294	196 2134 942 654
295	1632 54 1915 1344
296	625 1796 1716 1461
297	1505 2203 1000 166
298	855 356 1335 516
299	100 1928 2114 1004
300	2459 1784 475 813
301	2395 181 1378 938
302	2333 1618 1983 1656
303	2269 2410 2032 1201
304	453 1571 1028 1204
305	947 392 49 2238
306	2303 1005 713 143
307	1203 1887 271 82
308	2025 2195 948 41
309	351 996 222 1855
310	2394 2105 1512 2479
311	104 2183 997 298
312	941 814 2152 2288
313	949 1306 1877 318
314	521 756 849 311
315	138 331 213 2184
316	2257 1684 960 378
317	866 1104 545 1090
318	1655 1046 1363 1788
319	576 152 1965 1481
320	2229 985 1002 2399
321	1190 967 314 1702
322	259 1274 272 1086
323	868 101 1988 162
324	1732 2246 1627 1625
325	630 1169 1397 954
326	724 698 485 767
327	2405 1512 1925 2053
328	2322 2277 115 1138
329	217 2323 696 413
330	259 1026 521 2247
331	826 1965 386 575
332	2234 617 1612 379
333	1719 1563 1947 1611
334	1836 2227 2458 286
335	363 1639 219 1516
336	200 1139 1310 1090
337	1580 1196 129 934
338	394 377 274 541
339	2363 1146 2019 1935
340	623 86 1558 753
341	316 2363 470 2325
342	1144 859 1547 2322
343	702 2442 1996 1862
344	1753 427 2188 2244
345	431 1890 495 1057
346	1935 876 1132 1850
347	2484 68 464 1114
348	1642 550 468 1541
349	1518 1129 1685 2459
350	2277 860 1026 1915
351	506 568 349 1672
352	2281 937 227 975
353	1868 1204 451 83
354	2212 2478 1297 1980
355	2116 1078 704 1679
356	431 581 316 1091
357	1510 2221 1231 953
358	2408 1569 29 874
359	2202 1199 882 248
360	1824 556 704 2371
361	2243 2108 178 1141
362	2398 2461 910 2363
363	1183 383 1628 399
364	979 231 106 1137
365	835 1391 994 542
366	2081 755 176 2016
367	1998 1198 2456 557
368	2059 2297 2212 2129
369	2207 822 116 1366
370	2187 2277 276 1883
371	709 1962 344 681
372	1781 852 653 832
373	20 1914 1570 455
374	42 1529 724 160
375	971 345 368 2217
376	1024 2457 1016 1788
377	232 1058 2449 1189
378	102 1096 2253 1109
379	719 194 2039 1674
380	2437 662 1322 2235
381	1304 1005 582 1356
382	1838 1581 994 1149
383	88 1923 719 785
384	1908 157 490 1037
385	359 1668 1584 1485
386	690 2289 33 159
387	174 2466 1652 1798
388	2454 2313 2483 1009
389	225 258 629 1270
390	924 970 1325 129
391	378 1402 2201 2094
392	2166 2001 1896 858
393	427 1450 2369 2339
394	2354 1597 1575 1469
395	208 488 1102 451
396	984 1212 2427 1071
397	799 1378 594 1242
398	1025 2238 1299 358
399	2032 1960 1573 383
400	1711 619 254 1247
401	2030 2362 2311 2165
402	2060 746 1939 1192
403	1897 1589 822 1633
404	1277 844 2496 1941
405	569 945 1578 1987
406	1013 1584 1493 1269
407	1163 609 1569 1486
408	1423 833 1543 2262
409	953 2393 1535 944
410	692 245 2273 499
411	2320 1236 1850 750
412	1062 1345 1674 56
413	1738 459 1200 270
414	1039 2351 14 2062
415	480 1164 2487 2310
416	729 2204 2498 2156
417	1833 1849 1739 1317
418	281 127 1695 518
419	165 507 2229 841
420	139 81 1894 285
421	2175 417 16 1282
422	1183 2085 44 2059
423	134 302 1207 367
424	508 1699 1735 1339
425	804 1787 390 1296
426	1877 2378 830 2163
427	2121 2309 1457 1972
428	1412 474 306 1396
429	9 2176 1310 744
430	1350 1895 2176 1573
431	2475 476 1393 2106
432	74 244 974 916
433	2366 865 1420 2329
434	299 1307 744 2117
435	1320 44 1751 62
436	1624 336 2256 1733
437	586 1348 497 498
438	1194 1893 265 2052
439	1981 917 1126 1289
440	1965 1895 92 2059
441	1738 1846 1156 1483
442	2022 603 1031 1190
443	1554 12 2367 1382
444	531 948 1230 1345
445	2025 1478 408 1341
446	1282 1437 2059 1734
447	1592 485 1719 1170
448	825 1893 2269 2462
449	1428 1514 758 1483
450	2454 837 800 1339
451	1051 1275 718 1473
452	2282 643 2017 1820
453	630 1758 1179 1834
454	1784 443 855 575
455	1723 1118 1465 1720
456	89 2341 470 1115
457	800 242 1388 2363
458	1338 1143 1312 62
459	2032 1744 1561 2238
460	243 1649 818 78
461	2403 17 1021 1863
462	2416 513 1928 688
463	687 622 561 653
464	255 1764 1514 173
465	2349 2476 881 987
466	46 1349 1513 949
467	2308 1743 481 967
468	1515 1421 1087 2363
469	1912 2254 1602 2168
470	2387 2120 2488 1059
471	278 1057 972 2002
472	2471 2284 1481 142
473	971 1873 658 2166
474	2006 794 228 1620
475	174 1283 437 24
476	2405 2233 1326 2195
477	2263 2446 1803 1126
478	1621 1620 1413 268
479	285 1475 2469 988
480	1194 691 1211 2152
481	2451 2344 1632 149
482	15 80 1244 303
483	1336 2314 114 964
484	1091 271 1088 1025
485	2427 1394 1088 4
486	1972 1816 3 992
487	653 1246 1106 1443
488	2173 2119 633 1061
489	2436 1263 361 1722
490	1681 2020 53 2306
491	1642 2198 326 1824
492	1232 477 1453 345
493	664 848 1250 464
494	2211 2342 17 12
495	81 234 1369 2033
496	2006 117 692 633
497	2132 1076 1691 2161
498	1758 525 984 139
499	1839 2145 2235 1335
500	283 895 1209 1503
501	306 1673 268 541
502	514 1114 223 2498
503	2266 2067 769 24
504	517 1838 1602 2052
505	1984 576 1649 312
506	109 1171 1000 1016
507	629 1882 1120 1311
508	1248 267 5 1975
509	1648 2286 2039 366
510	719 591 240 1806
511	1077 1754 602 1351
512	2204 2105 1198 2013
513	2079 2080 1822 1514
514	1559 2219 1380 507
515	2268 1783 1954 960
516	1635 136 2201 1840
517	1177 1140 730 1370
518	1084 101 389 1042
519	888 1398 1656 736
520	511 109 2120 1643
521	530 767 1488 2147
522	1379 2316 1065 1086
523	2448 1220 538 1869
524	862 198 200 1708
525	1924 1979 992 230
526	1809 484 1331 149
527	832 251 1088 604
528	1175 2477 1585 6
529	1095 2422 1237 2037
530	156 1136 394 1810
531	1232 1891 1445 2410
532	2350 653 981 862
533	1156 635 300 1294
534	68 2297 2228 2255
535	1714 370 1738 44
536	890 1473 2499 932
537	1260 845 1837 969
538	1797 1715 1500 405
539	1765 2363 1510 328
540	1574 311 2094 1841
541	1673 2102 2160 1250
542	1299 1336 1169 544
543	1847 1616 123 78
544	45 2074 2153 1931
545	2066 1158 2095 566
546	922 718 1594 1480
547	1040 92 144 2246
548	1304 1705 877 243
549	465 1651 1436 2275
550	507 218 1643 1891
551	552 2245 1864 1470
552	788 1669 2267 1433
553	903 276 1959 883
554	405 411 2148 1445
555	2150 186 1342 296
556	1943 625 972 968
557	1217 542 2423 2321
558	2283 1261 1016 572
559	1356 791 1336 1658
560	1145 1604 612 1041
561	790 2119 1227 1179
562	1027 552 1274 1858
563	945 574 1957 1684
564	578 2482 2194 172
565	2329 260 2002 1067
566	1557 1528 1405 651
567	1920 489 2307 37
568	1084 2443 1039 1632
569	1997 1350 1679 495
570	2418 1975 1134 2027
571	1137 2070 2372 2308
572	713 1789 751 1837
573	1818 1421 2181 2097
574	29 2372 1749 2035
575	665 2009 485 1184
576	1857 2121 1913 1945
577	1851 345 355 1634
578	1024 1887 198 1499
579	1544 2289 2010 1754
580	2124 147 273 2057
581	1563 1207 2091 629
582	996 208 1654 134
583	1056 1530 953 81
584	1327 926 624 1079
585	1063 799 1372 2078
586	1121 1290 816 1828
587	758 1285 1810 2331
588	123 1943 753 933
589	1012 325 652 1846
590	2218 776 358 100
591	614 1688 2080 2355
592	1437 73 396 1907
593	612 985 2034 1439
594	1472 1919 550 837
595	237 1449 1530 1246
596	1431 1589 823 1599
597	1246 2297 1902 1007
598	138 501 2229 74
599	1336 344 2377 525
600	2428 1014 1258 490
601	1418 1569 2242 2037
602	1179 2343 885 163
603	1114 454 218 1232
604	795 224 1482 344
605	1818 1119 42 2314
606	1426 135 273 847
607	1964 531 1148 1818
608	928 2347 598 2229
609	2414 427 1758 1376
610	963 1952 2098 2344
611	978 1018 1110 868
612	2116 629 38 1599
613	1630 1043 487 292
614	567 1914 1409 687
615	840 334 1698 1306
616	667 549 2049 990
617	788 202 1589 236
618	1148 1609 507 1199
619	1880 1212 2200 849
620	321 1603 495 1516
621	94 2219 641 2428
622	2289 1502 2263 1581
623	616 1447 832 1622
624	2080 805 1445 2461
625	623 2353 723 171
626	71 2187 1874 1749
627	799 1585 1235 2450
628	243 555 1650 1413
629	2318 970 1662 1817
630	32 952 1734 648
631	1052 172 905 487
632	2019 1679 1119 484
633	1202 1454 1984 1621
634	1691 2271 2186 927
635	1343 339 1387 1942
636	1247 556 1649 2309
637	2088 925 2461 1074
638	1747 1446 1570 459
639	1168 2089 671 2323
640	2361 1276 117 1217
641	982 741 1427 1130
642	1251 2097 330 408
643	314 1342 2203 1367
644	606 239 1823 1372
645	1272 2196 1249 1754
646	2060 1216 2036 1986
647	1662 1186 177 1229
648	1260 2192 1178 139
649	1851 240 968 1913
650	1566 1244 2265 1063
651	1526 1065 273 2180
652	364 2483 2174 115
653	889 2490 2005 2414
654	805 679 1751 1117
655	527 496 1722 596
656	2187 1004 1007 492
657	2442 2280 1188 1136
658	1357 1221 327 410
659	516 1996 2112 702
660	587 175 527 59
661	2083 643 1808 1865
662	1690 162 906 447
663	712 894 579 1515
664	1867 1816 224 2294
665	1372 2020 759 1333
666	1257 934 781 1156
667	253 409 802 2017
668	539 2214 456 1357
669	204 78 1870 1576
670	1566 210 1718 668
671	1534 2453 1714 726
672	47 398 196 894
673	1763 628 1123 277
674	1591 606 974 661
675	1845 201 1946 1418
676	1104 179 751 709
677	380 1776 109 2461
678	488 1131 978 1403
679	1439 1631 2156 2390
680	938 2206 997 1977
681	754 2059 2177 2471
682	1226 672 1045 1207
683	1804 1355 18 2299
684	2370 363 326 2290
685	114 443 1367 813
686	1863 429 120 679
687	1006 1155 781 1198
688	2249 2488 1090 2474
689	500 182 2336 1083
690	1816 1817 169 234
691	1122 323 1903 1051
692	1924 1010 494 206
693	1508 1667 130 293
694	1110 2010 459 2494
695	901 2463 931 613
696	548 2216 2487 1129
697	1927 21 1734 1563
698	1201 2402 1102 1803
699	2400 1090 1392 199
700	103 1006 829 1236
701	1852 1308 2023 1246
702	1609 896 2346 1229
703	999 1951 2093 2477
704	1727 1099 143 2475
705	2471 1864 2306 706
706	2208 2045 1755 523
707	1285 651 868 1056
708	968 1280 2393 1603
709	1333 878 301 1069
710	1663 2220 1986 1660
711	1948 2252 1906 1761
712	292 1429 1822 471
713	1567 1971 1013 2401
714	598 76 72 1699
715	962 173 1447 2118
716	234 151 2063 1537
717	1609 154 1103 1905
718	1246 725 2173 809
719	404 2331 2242 180
720	1248 1503 2196 539
721	132 1159 2443 1322
722	916 155 937 1461
723	957 574 305 1969
724	1416 1392 1711 1359
725	1515 782 1224 1892
726	2268 2043 694 396
727	1705 118 604 2435
728	814 2380 2417 1271
729	285 2482 2050 803
730	1492 2264 1379 598
731	1492 1276 1466 427
732	1436 1237 986 360
733	1117 2110 2133 1231
734	1122 1980 145 1137
735	1228 1445 603 1341
736	2238 1708 1430 2035
737	1572 1782 1279 1159
738	2341 858 317 874
739	2149 887 1273 1704
740	1947 601 2455 2203
741	411 512 1516 1818
742	2251 77 412 131
743	670 1528 246 576
744	440 898 245 242
745	2426 2355 825 2195
746	2215 394 1596 63
747	1088 1051 2318 812
748	110 1256 341 618
749	1364 953 1061 1693
750	1495 1187 78 102
751	518 254 1813 1301
752	1745 1858 456 2023
753	628 2465 775 1150
754	1051 2011 1560 1949
755	1077 2223 2062 1969
756	100 2204 1619 1622
757	2099 2028 1773 543
758	459 1313 479 1730
759	2447 8 2039 1422
760	2454 2076 731 59
761	1507 1981 1388 2334
762	1577 103 2422 54
763	1075 123 2406 264
764	1557 13 711 1027
765	1932 749 532 37
766	660 1477 1195 331
767	400 2306 1382 1214
768	10 1769 24 2329
769	135 1871 759 2209
770	1310 33 175 1334
771	2117 1605 1458 312
772	1262 1853 1542 978
773	1033 813 1668 207
774	1198 840 690 629
775	1601 1975 1103 1581
776	487 1867 1280 505
777	1271 309 611 1146
778	1211 733 786 1090
779	1268 1208 1246 679
780	1776 2490 694 1778
781	962 608 2296 657
782	1202 353 881 880
783	1246 130 1925 1188
784	1182 1581 1854 1761
785	791 1638 1487 638
786	2237 959 937 362
787	2370 2127 132 287
788	780 1488 409 243
789	2313 2199 160 331
790	799 671 1865 84
791	2133 2201 511 1225
792	2035 1798 1918 241
793	2371 1952 1057 2188
794	1046 430 2063 2031
795	2356 356 1170 592
796	2394 1856 210 841
797	739 65 235 2093
798	1869 581 564 2050
799	464 2262 18 1545
800	2142 548 2096 1934
801	656 37 1828 1650
802	1095 2111 1416 1899
803	1865 761 158 2249
804	1695 1410 859 866
805	89 806 1344 877
806	2308 2202 2040 52
807	1587 2402 965 1926
808	104 1820 1569 1703
809	2177 2416 1979 243
810	400 1888 1435 989
811	1414 1319 2148 34
812	1209 587 1928 890
813	1411 95 1523 1648
814	82 1704 2220 832
815	1916 898 1183 2213
816	1962 1436 420 1232
817	266 1268 578 1025
818	2190 1890 1144 315
819	1880 1787 144 2270
820	606 460 1726 1757
821	1587 617 914 929
822	799 1785 790 1699
823	780 443 1084 92
824	476 1274 2448 1619
825	206 1447 946 2033
826	2207 1200 856 1868
827	536 541 2247 1006
828	867 2216 819 1852
829	322 2238 899 640
830	56 2183 506 1971
831	960 162 497 232
832	1984 559 2218 1889
833	883 371 891 2387
834	1415 207 1402 2084
835	1391 844 1005 1689
836	1657 1834 412 907
837	1761 671 758 505
838	1817 1935 1670 22
839	1652 182 833 1055
840	2105 488 84 2156
841	1681 2013 1091 60
842	355 2352 1662 1520
843	1095 280 1201 1096
844	664 1215 1833 1589
845	1976 863 576 271
846	1558 2168 518 2159
847	114 6 1321 394
848	1526 936 1443 198
849	864 1264 345 106
850	1401 2022 632 2009
851	1641 2117 2346 2270
852	1149 2024 868 122
853	1066 1387 1671 490
854	443 655 283 2111
855	747 1926 562 1262
856	630 492 1469 189
857	1714 2401 1481 2069
858	165 2326 286 32
859	1131 2346 2115 200
860	1463 986 704 2194
861	1129 1050 770 623
862	1777 1883 1167 2351
863	352 740 2162 1508
864	1712 1071 1569 2340
865	152 414 1625 328
866	2306 1523 474 64
867	1343 1137 1980 2006
868	274 380 2218 390
869	1359 1508 1703 696
870	979 1395 478 1023
871	820 1019 679 1100
872	25 865 1327 2196
873	111 1451 622 1143
874	1983 1837 2116 1638
875	859 2473 1293 382
876	1253 2496 378 1919
877	1500 2098 854 282
878	334 645 1691 709
879	513 670 1652 781
880	2428 1862 2170 845
881	398 1119 1334 126
882	718 1918 2432 1376
883	2498 712 1063 1531
884	981 1794 493 365
885	2429 671 121 1042
886	2270 1126 1165 291
887	561 2053 1944 853
888	2360 706 1514 2280
889	1805 1900 576 1414
890	401 1694 966 1252
891	1306 309 1187 1359
892	1314 1019 566 228
893	107 1656 1139 1582
894	2407 1507 1284 1165
895	2353 1884 1660 1337
896	2406 1630 1137 1673
897	707 926 1932 2276
898	1696 864 155 1814
899	1848 2483 2364 1166
900	2460 19 1002 488
901	1644 106 2006 870
902	1137 1547 1260 2452
903	1206 1391 2266 700
904	224 1037 810 413
905	1865 1712 1907 1605
906	2285 1679 1632 1068
907	34 1476 1597 522
908	1019 421 970 2236
909	487 277 1477 2478
910	1520 1852 119 1200
911	1642 1023 347 2421
912	1778 8 1923 1504
913	2172 1792 665 1422
914	1506 2358 1718 443
915	1606 1648 1084 754
916	1603 1320 219 1726
917	1451 965 1373 1448
918	910 254 284 1245
919	1703 1374 755 119
920	459 1703 1195 2419
921	1944 583 1000 1346
922	1184 846 1163 1200
923	1604 767 51 274
924	1645 1843 1182 2024
925	345 794 541 1221
926	125 1394 1250 2256
927	1902 2402 299 1632
928	570 2426 662 1533
929	645 893 1315 489
930	1655 1353 247 1342
931	2053 2194 2111 1498
932	452 2403 905 1657
933	1205 2478 1157 1305
934	1476 1907 2229 567
935	2401 1734 724 1844
936	1129 1891 2278 1980
937	439 919 1521 1035
938	1388 666 2268 723
939	116 1421 1020 32
940	357 906 518 1176
941	2488 242 83 495
942	674 511 961 5
943	1972 2268 879 2028
944	42 728 387 473
945	2378 2125 1535 306
946	1086 2213 348 436
947	45 2433 2135 777
948	520 332 1765 699
949	793 364 2423 857
950	95 1067 351 147
951	2000 99 1519 525
952	1595 948 1355 1359
953	1714 253 1459 1966
954	178 912 446 258
955	803 5 2120 1001
956	2181 2414 1295 802
957	1809 477 2399 1476
958	64 2034 1944 760
959	1782 1510 1485 1015
960	1030 652 1605 2183
961	1059 725 2204 136
962	1956 63 1859 394
963	608 1712 656 1617
964	1622 1176 1508 549
965	2264 1372 281 743
966	1904 1112 2491 1172
967	1383 299 1503 2125
968	2456 1709 319 1981
969	168 2170 304 158
970	1101 1535 1429 1290
971	2153 870 401 430
972	2080 73 1671 1378
973	1594 69 1644 908
974	1507 1282 2373 827
975	782 1663 1868 2121
976	1329 1670 539 1075
977	1074 1844 666 2252
978	2354 487 230 238
979	2250 1686 1453 1094
980	870 1483 571 613
981	2113 398 178 1159
982	2164 2023 2112 2266
983	1573 1417 251 2441
984	272 1150 2433 1115
985	2339 1681 1014 1832
986	1581 889 1470 1051
987	2147 349 1569 1532
988	456 2301 1950 840
989	1407 2329 323 482
990	422 1942 724 298
991	2465 1773 886 1322
992	1972 451 2465 1605
993	1168 1227 1767 219
994	474 572 869 537
995	2269 825 877 571
996	2236 1895 1478 1407
997	724 1330 960 1541
998	1204 1572 2182 1093
999	2324 2455 1380 1247
1000	405 1654 2225 1684
Students	1000
1	1471 869 2103 1378
2	497 1022 1673 867
3	1656 1636 599 2482
4	924 1825 406 1845
5	279 186 1114 875
6	838 898 1828 1610
7	2366 1669 1706 1481
8	557 349 2341 1916
9	1816 413 810 76
10	1151 1710 1696 1667
11	966 873 553 976
12	2435 1554 1832 758
13	2266 1167 214 1096
14	1779 1404 470 1786
15	1934 1412 1064 875
16	1017 1065 1661 2317
17	2272 404 431 1478
18	1043 1168 503 1204
19	248 1840 1791 1049
20	1378 2438 205 1482
21	2498 195 1339 584
22	60 1062 1693 2102
23	1170 1728 2464 2296
24	177 1367 1457 1177
25	803 163 260 28
26	734 1557 2404 2086
27	1508 2067 1181 2473
28	1295 259 2491 566
29	295 1229 707 575
30	1953 1300 2022 1030
31	686 1930 1887 558
32	272 1311 50 1027
33	667 462 2414 1081
34	2188 2073 914 1754
35	587 2491 2422 1998
36	2261 1861 1095 2174
37	808 955 2009 627
38	2277 2500 1659 2112
39	1236 137 1562 1849
40	1375 225 821 1364
41	1253 1801 687 320
42	204 1059 1709 43
43	1017 1568 317 2399
44	108 52 1416 1492
45	2021 2257 2232 1247
46	235 554 2092 420
47	14 909 947 1491
48	40 1224 2092 2206
49	722 1919 847 1710
50	730 793 2365 1238
51	239 2448 2333 603
52	1890 1883 1124 1840
53	735 1585 1034 1617
54	2352 1734 320 1700
55	2280 491 2340 982
56	42 2037 1666 2261
57	1944 231 1504 1725
58	1227 283 2304 1844
59	552 728 1957 1739
60	440 1378 827 105
61	475 769 1401 2341
62	690 596 650 1982
63	2238 246 1523 99
64	2057 2244 2204 428
65	862 1871 505 1300
66	298 291 646 62
67	2415 363 205 565
68	706 58 1671 784
69	2063 184 2099 29
70	1162 1455 2112 1508
71	2092 728 205 858
72	2080 1649 1815 1886
73	1866 433 304 2118
74	2319 937 1321 1759
75	1523 1191 333 624
76	1530 54 1039 1598
77	2351 1482 1820 1931
78	952 68 2083 2321
79	1773 1118 1681 2009
80	1215 2468 1496 2174
81	2201 2090 125 1463
82	2409 2051 465 1809
83	621 1428 1262 1852
84	883 1164 616 1233
85	2271 710 813 1705
86	1591 896 729 1535
87	2058 256 125 847
88	1666 320 1636 145
89	1469 1785 2375 470
90	410 1409 706 867
91	1716 1293 544 661
92	408 2329 1652 1568
93	599 1651 2369 1717
94	1640 356 443 675
95	1202 1933 45 629
96	147 256 1347 1045
97	2468 265 2015 2038
98	102 2061 1080 1332
99	2454 1537 624 1246
100	520 1290 1172 671
101	2174 602 411 629
102	256 2303 1554 2333
103	1346 706 2157 2331
104	2478 1596 1870 975
105	2110 686 175 2146
106	2413 31 1336 1255
107	379 604 2132 1850
108	2310 1162 386 287
109	1846 1367 1936 13
110	361 2005 542 379
111	960 1983 1920 1994
112	618 309 296 1474
113	1195 1048 741 839
114	1379 1128 1878 2428
115	1355 1698 482 2268
116	7 188 1542 1578
117	366 1709 557 1257
118	195 2348 2012 2
119	2051 118 1992 2431
120	865 199 2367 481
121	1752 1216 1168 1605
122	1591 615 581 1421
123	884 974 1996 1304
124	248 909 1978 373
125	1009 2491 2408 1492
126	1978 1037 675 1299
