Students	50
31	13 18 9 7
32	7 2 14 10
33	14 4 3 2
34	7 18 17 2
35	1 7 8 15
36	1 5 19 4
37	11 8 9 6
38	6 16 5 9
39	6 3 16 12
40	20 18 9 15
41	7 11 1 15
42	8 10 2 3
43	20 11 8 12
44	7 12 8 17
45	15 12 17 6
46	16 15 5 6
47	19 1 3 5
48	4 7 13 12
49	17 20 8 4
50	18 2 16 3
Students	50
1	9 15 11 13
2	7 16 13 14
3	1 5 11 20
4	18 12 17 16
5	13 3 19 17
6	16 8 1 4
7	6 5 8 1
8	14 11 2 20
9	8 9 5 18
10	7 13 3 15
11	2 16 17 5
12	2 19 16 20
13	11 5 12 9
14	7 12 17 13
15	6 13 10 17
16	6 16 9 15
17	15 7 8 10
18	3 10 15 17
19	11 4 1 14
20	15 2 5 10
21	17 18 4 11
22	7 14 4 18
23	20 6 1 11
24	13 20 9 6
25	8 16 15 14
26	9 15 10 1
27	3 10 18 16
28	1 2 16 15
29	8 20 9 16
30	13 11 19 20
31	20 17 12 6
32	20 11 8 5
33	11 16 15 4
34	16 10 14 15
35	5 19 17 12
36	19 18 3 5
37	20 17 11 8
38	4 12 6 15
39	17 4 7 3
40	10 9 1 8
41	4 14 18 5
42	3 18 12 16
43	10 14 3 18
44	17 9 20 10
45	11 17 9 18
46	15 13 8 6
47	19 7 15 17
48	1 2 19 17
49	5 18 6 15
50	16 9 7 1
Students	50
1	7 3 18 19
2	1 3 4 19
3	14 20 3 7
4	3 5 11 16
5	4 14 7 1
6	1 3 11 4
7	10 4 5 9
8	5 3 18 19
9	5 19 14 12
10	13 20 14 2
11	13 1 18 10
12	11 18 14 16
13	3 9 8 16
14	13 6 9 3
15	3 4 7 8
16	1 6 19 3
17	7 15 13 2
18	12 15 14 4
19	6 7 20 4
20	1 4 10 14
21	15 11 4 1
22	6 2 8 19
23	4 20 15 10
24	9 4 11 15
25	15 17 9 7
26	11 1 5 15
27	16 14 8 13
28	19 20 8 13
29	18 6 5 19
30	1 2 6 9
31	8 4 15 14
32	11 5 10 18
33	5 6 13 11
34	14 18 13 5
35	15 18 1 5
36	14 20 8 9
37	16 12 15 1
38	18 8 4 20
39	9 5 3 16
40	20 15 17 6
41	4 5 16 17
42	13 11 16 15
43	14 5 4 20
44	3 4 6 8
45	6 7 2 8
46	8 18 1 12
47	5 19 11 7
48	8 13 9 18
49	8 14 1 9
50	4 19 10 15
Students	50
1	15 18 5 10
2	15 8 7 16
3	10 14 2 15
4	2 14 17 18
5	3 15 8 19
6	11 12 6 20
7	6 19 17 20
8	15 10 1 7
9	5 2 11 12
10	13 11 7 14
11	14 18 16 5
12	16 2 14 17
13	7 16 1 18
14	7 8 6 18
15	4 6 14 9
16	14 4 6 12
17	19 20 3 14
18	2 17 4 18
19	7 13 18 9
20	13 7 5 2
21	3 2 16 20
22	2 5 9 20
23	7 20 3 1
24	5 1 16 6
25	19 1 10 9
26	16 20 9 4
27	4 5 3 7
28	9 4 12 5
29	4 5 11 16
30	12 2 17 20
31	12 10 20 6
32	9 12 2 10
33	3 7 12 1
34	8 7 5 19
35	5 18 7 2
36	16 19 7 3
37	2 16 5 9
38	14 10 2 7
39	12 8 6 17
40	12 2 9 16
41	1 15 12 6
42	3 16 7 1
43	13 17 10 19
44	2 9 14 13
45	9 5 19 20
46	12 14 6 11
47	16 14 15 1
48	3 13 14 7
49	6 16 7 14
50	7 5 15 10
Students	50
1	4 15 16 20
2	6 10 1 5
3	18 9 10 8
4	20 11 2 4
5	14 19 6 1
6	14 3 9 1
7	12 7 16 17
8	16 17 11 5
9	20 17 18 14
10	2 3 18 7
11	3 10 14 1
12	11 16 9 15
13	19 5 2 7
14	8 7 4 13
15	15 14 6 18
16	7 9 14 11
17	3 6 15 1
18	18 2 11 7
19	12 5 8 13
20	14 3 6 1
21	16 11 19 2
22	12 7 1 8
23	15 7 17 3
24	13 7 4 19
25	18 4 19 17
26	10 8 11 20
27	3 2 14 19
28	10 17 16 11
29	1 11 6 10
30	5 10 2 20
31	3 1 4 14
32	5 1 8 17
33	8 20 18 4
34	15 19 9 13
35	9 2 14 7
36	6 3 1 16
37	18 7 17 11
38	20 12 11 17
39	2 10 5 1
40	1 10 8 7
41	9 20 16 2
42	6 18 11 19
43	11 7 9 16
44	2 19 14 17
45	15 7 14 6
46	5 10 9 3
47	3 17 13 11
48	7 15 16 19
49	17 8 5 18
50	9 7 2 17
Students	50
1	2 8 20 7
2	3 6 13 20
3	3 17 14 1
4	2 20 13 16
5	6 15 3 11
6	18 16 13 5
7	15 7 4 12
8	1 3 14 2
9	7 5 1 13
10	3 15 2 13
11	20 11 8 16
12	19 14 3 12
13	13 12 1 17
14	9 19 5 18
15	1 9 4 10
16	1 4 17 8
17	2 16 20 18
18	7 1 15 9
19	8 15 12 13
20	18 10 7 6
21	6 19 9 18
22	15 14 12 17
23	2 15 12 17
24	15 16 17 8
25	8 2 20 10
26	12 10 6 17
27	6 14 12 5
28	16 14 2 7
29	20 4 17 18
30	20 17 8 11
31	11 1 9 19
32	15 3 7 8
33	8 5 12 4
34	7 3 2 1
35	10 18 17 8
36	9 14 6 12
37	3 6 2 4
38	5 6 14 3
39	3 14 7 20
40	2 4 19 15
41	14 2 16 8
42	17 15 13 6
43	14 3 9 1
44	15 19 17 9
45	17 3 15 16
46	9 8 7 1
47	16 14 19 20
48	8 4 6 19
49	12 17 5 8
50	9 19 3 5
Students	50
1	19 9 14 5
2	14 15 5 13
3	4 8 17 1
4	6 7 19 17
5	7 17 3 2
6	1 10 5 6
7	17 15 20 3
8	20 15 2 18
9	14 6 13 17
10	9 18 12 7
11	18 9 15 12
12	2 10 17 11
13	17 2 5 8
14	9 14 15 19
15	9 4 18 17
16	14 9 2 1
17	7 15 14 13
18	8 5 9 13
19	10 13 4 2
20	18 12 6 9
21	1 6 17 16
22	10 8 16 20
23	15 13 17 4
24	10 14 5 2
25	13 11 1 2
26	11 15 10 3
27	18 12 11 9
28	16 3 8 9
29	2 19 15 1
30	9 3 7 16
31	8 11 14 4
32	2 9 15 19
33	10 14 3 13
34	11 12 6 20
35	12 1 6 9
36	15 1 19 17
37	18 13 6 10
38	3 19 12 20
39	18 19 3 4
40	1 16 14 19
41	2 10 15 1
42	7 10 13 8
43	2 6 9 18
44	7 17 16 10
45	20 2 16 14
46	7 12 11 6
47	4 19 13 10
48	16 8 18 9
49	14 17 19 13
50	14 18 16 10
Students	50
1	15 20 4 12
2	10 7 20 15
3	20 10 1 17
4	6 7 8 14
5	3 14 6 5
6	4 16 1 19
7	7 5 1 17
8	9 13 12 2
9	18 11 19 7
10	19 8 20 11
11	18 4 14 16
12	16 13 14 6
13	4 15 6 18
14	6 16 7 3
15	4 6 5 7
16	14 8 17 16
17	7 14 11 19
18	12 1 7 14
19	14 9 19 10
20	15 2 18 19
21	7 3 11 13
22	2 7 15 10
23	4 5 10 7
24	19 11 1 4
25	20 8 4 9
26	6 9 2 17
27	18 11 2 7
28	3 9 18 19
29	9 13 1 7
30	16 15 18 2
31	5 7 1 4
32	7 15 20 3
33	19 20 3 6
34	10 15 7 19
35	18 10 19 8
36	18 20 12 10
37	8 12 14 13
38	15 4 1 18
39	19 18 5 4
40	12 10 19 3
41	2 7 11 17
42	19 18 20 7
43	1 9 13 6
44	4 18 5 3
45	12 6 16 3
46	2 19 17 3
47	6 8 18 15
48	17 13 4 10
49	7 10 18 9
50	17 9 14 13
Students	50
1	11 3 16 4
2	12 7 13 20
3	6 15 13 17
4	4 1 16 11
5	1 7 13 17
6	7 16 13 8
7	16 11 10 6
8	1 14 2 7
9	15 8 4 20
10	16 2 14 6
11	10 4 13 12
12	11 19 18 7
13	1 9 2 17
14	4 9 6 20
15	6 5 3 11
16	14 8 4 10
17	13 5 18 12
18	13 7 3 2
19	18 10 4 15
20	2 13 15 16
21	4 9 16 12
22	16 2 19 17
23	9 1 18 7
24	10 3 19 7
25	19 14 20 6
26	14 2 19 17
27	4 17 8 18
28	2 12 8 17
29	18 17 7 1
30	11 3 1 14
31	4 14 18 9
32	9 13 19 7
33	19 11 2 7
34	3 10 8 2
35	1 3 9 2
36	17 1 6 12
37	16 5 18 1
38	12 2 6 9
39	12 16 10 1
40	5 15 10 3
41	6 19 20 16
42	8 4 17 12
43	18 17 1 19
44	15 8 9 4
45	2 10 5 14
46	4 1 7 8
47	13 20 6 19
48	6 11 19 5
49	3 13 18 12
50	16 8 9 3
Students	50
1	6 2 16 4
2	17 13 15 9
3	14 15 20 18
4	19 4 20 7
5	17 1 18 4
6	12 8 11 2
7	5 16 1 9
8	16 8 13 19
9	18 1 15 9
10	18 8 9 11
11	3 1 20 8
12	11 7 17 4
13	18 10 6 20
14	17 14 8 10
15	17 20 10 4
16	11 9 17 19
17	13 20 15 2
18	7 15 6 20
19	12 16 13 1
20	3 16 1 8
21	12 9 15 4
22	15 10 16 18
23	18 2 13 1
24	9 3 4 16
25	11 3 6 7
26	5 18 19 10
27	13 2 11 10
28	5 18 9 16
29	4 17 9 13
30	6 20 12 18
31	12 5 10 6
32	18 9 3 14
33	5 16 20 13
34	2 19 20 15
35	2 20 7 4
36	7 13 3 14
37	13 14 4 6
38	18 16 12 13
39	18 5 10 9
40	7 17 18 11
41	18 8 4 10
42	6 14 7 10
43	20 6 3 11
44	13 11 18 10
45	19 13 6 16
46	3 8 1 12
47	11 1 3 20
48	20 17 5 15
49	17 19 16 2
50	4 7 18 5
Students	50
1	20 4 18 3
2	6 5 19 18
3	9 4 2 13
4	14 5 12 18
5	11 20 10 4
6	2 11 1 8
7	4 3 14 2
8	15 12 4 10
9	3 19 14 5
10	19 15 12 17
11	13 17 15 8
12	8 5 2 17
13	8 13 14 5
14	13 16 11 7
15	11 10 5 8
16	7 12 1 6
17	17 13 7 3
18	4 14 19 10
19	19 6 1 10
20	13 19 15 2
21	2 14 9 4
22	4 12 6 7
23	19 12 2 11
24	16 1 8 4
25	18 19 17 10
26	15 2 18 4
27	12 10 14 9
28	11 19 10 16
29	19 1 17 14
30	2 5 11 6
31	9 5 8 19
32	14 8 5 6
33	18 6 11 8
34	6 15 12 17
35	10 16 11 17
36	12 16 17 11
37	19 17 10 11
38	6 12 9 20
39	19 18 3 8
40	7 19 1 8
41	14 11 1 8
42	10 11 7 4
43	16 3 10 14
44	5 18 6 16
45	20 16 9 19
46	2 1 13 18
47	8 13 10 1
48	13 7 4 15
49	14 18 1 7
50	9 12 4 20
Students	50
1	6 5 7 1
2	10 8 14 1
3	4 5 11 14
4	20 5 6 8
5	9 3 2 12
6	13 1 18 17
7	12 15 7 17
8	1 7 3 13
9	6 3 16 18
10	5 15 4 8
11	7 2 8 13
12	5 12 7 17
13	9 1 10 4
14	10 1 13 14
15	11 1 19 2
16	12 9 8 5
17	7 16 12 15
18	2 5 10 4
19	8 5 13 19
20	19 6 1 18
21	20 4 17 1
22	19 5 14 18
23	4 3 2 11
24	9 12 4 3
25	11 18 15 14
26	15 14 5 8
27	1 19 5 9
28	6 12 3 2
29	10 18 16 20
30	13 4 14 7
31	6 19 5 15
32	12 7 10 6
33	6 5 16 18
34	2 18 3 20
35	16 6 12 14
36	3 15 5 2
37	4 20 19 1
38	8 4 15 10
39	4 2 16 5
40	2 13 14 20
41	3 14 10 9
42	19 6 9 11
43	12 18 2 9
44	19 8 9 18
45	18 3 11 2
46	20 15 17 7
47	14 2 8 18
48	8 7 17 20
49	4 18 5 8
50	11 5 17 15
