Students	50
26	11 13 10 1
27	11 8 9 15
28	7 5 10 15
29	11 1 14 13
30	18 4 15 7
31	12 20 6 13
32	3 4 20 19
33	16 7 17 12
34	19 6 20 2
35	19 5 18 10
36	12 19 5 17
37	18 16 17 2
38	11 1 4 5
39	11 10 15 8
40	12 19 18 10
41	15 6 18 7
42	20 19 2 8
43	19 3 20 16
44	7 12 16 6
45	3 7 16 17
46	15 8 10 16
47	17 19 20 11
48	12 5 4 17
49	19 13 15 10
50	2 12 14 9
Students	50
1	10 4 2 11
2	11 19 7 2
3	6 9 11 8
4	15 18 19 20
5	19 17 15 9
6	9 12 16 20
7	15 3 12 1
8	12 8 1 9
9	20 16 14 6
10	19 1 18 6
11	3 20 6 16
12	18 15 10 4
13	17 15 20 10
14	4 17 3 11
15	9 18 20 8
16	13 14 2 7
17	18 6 3 11
18	5 8 4 19
19	5 11 9 17
20	20 10 9 15
21	9 14 16 20
22	10 20 3 9
23	17 1 4 9
24	13 5 3 9
25	2 20 6 8
26	9 18 20 15
27	14 17 2 1
28	8 10 7 16
29	12 18 6 5
30	2 19 12 4
31	8 19 13 18
32	17 11 10 7
33	6 11 19 13
34	9 13 4 8
35	14 7 10 4
36	15 14 12 13
37	15 16 2 10
38	9 16 14 7
39	7 19 13 9
40	17 20 8 7
41	11 17 4 1
42	3 12 8 7
43	18 4 1 5
44	6 16 9 8
45	1 17 18 4
46	4 2 15 1
47	9 11 4 1
48	4 19 20 18
49	7 1 8 18
50	11 3 16 4
Students	50
1	17 16 12 5
2	17 16 18 9
3	9 1 12 7
4	10 3 1 2
5	17 6 7 12
6	3 4 9 7
7	3 17 5 12
8	19 9 18 16
9	13 6 20 14
10	3 16 4 20
11	15 13 8 3
12	3 8 14 15
13	11 8 18 17
14	8 5 4 15
15	14 3 6 11
16	17 18 11 12
17	17 1 13 2
18	12 13 15 20
19	14 8 16 10
20	9 15 12 8
21	19 20 13 3
22	19 9 16 6
23	17 16 18 7
24	18 5 17 2
25	5 17 12 8
26	19 13 16 17
27	15 20 12 6
28	15 12 3 6
29	1 14 3 15
30	9 7 11 13
31	18 7 20 15
32	5 6 10 19
33	9 2 5 8
34	7 14 11 18
35	8 2 3 9
36	20 9 1 11
37	4 6 2 15
38	20 2 8 1
39	16 1 3 6
40	10 1 18 19
41	16 5 8 17
42	17 6 18 15
43	15 19 2 7
44	8 10 2 3
45	17 12 10 11
46	1 11 16 5
47	3 16 6 14
48	12 13 19 17
49	9 16 8 1
50	9 10 16 15
Students	50
1	16 19 3 17
2	2 17 16 11
3	14 9 3 16
4	15 6 17 16
5	19 8 4 1
6	20 14 5 11
7	11 1 19 2
8	13 17 5 15
9	19 11 10 17
10	15 2 17 1
11	20 12 3 10
12	14 19 6 5
13	5 8 10 13
14	3 9 15 11
15	11 13 1 2
16	12 15 9 16
17	13 2 17 19
18	12 7 1 3
19	7 6 14 4
20	20 8 3 11
21	15 5 3 6
22	19 3 5 13
23	10 17 12 6
24	15 12 16 2
25	11 8 1 18
26	20 4 19 6
27	18 5 1 15
28	12 14 13 6
29	19 9 12 11
30	17 1 16 3
31	11 17 5 12
32	11 13 6 8
33	9 19 10 5
34	6 18 17 16
35	17 13 3 12
36	19 8 1 11
37	17 14 16 13
38	7 12 8 1
39	3 1 8 12
40	15 9 3 5
41	7 18 3 10
42	18 9 20 7
43	14 13 12 1
44	8 4 16 14
45	13 4 14 20
46	15 2 4 7
47	15 6 12 8
48	2 18 7 19
49	14 19 17 9
50	2 9 17 8
Students	50
1	2 10 18 9
2	4 18 14 2
3	17 9 16 2
4	11 19 12 16
5	8 7 3 11
6	12 14 13 9
7	15 11 18 1
8	10 16 6 18
9	13 15 1 4
10	18 20 5 16
11	5 3 17 8
12	20 14 7 17
13	2 3 14 8
14	17 12 8 19
15	1 10 15 12
16	6 19 4 17
17	14 16 15 3
18	15 6 3 11
19	11 6 14 4
20	2 14 3 10
21	1 6 14 10
22	11 8 17 5
23	5 2 20 12
24	10 7 9 6
25	10 9 16 12
26	9 5 3 7
27	5 8 3 6
28	16 11 9 10
29	3 20 12 7
30	19 20 2 8
31	6 7 18 11
32	3 20 1 11
33	15 4 3 1
34	17 15 6 4
35	1 7 10 4
36	13 14 9 11
37	20 10 11 19
38	12 4 20 2
39	20 4 10 2
40	12 16 2 14
41	10 14 19 7
42	2 12 10 1
43	2 9 5 6
44	18 15 9 13
45	12 8 4 20
46	2 11 8 14
47	14 4 3 5
48	15 14 7 16
49	14 2 15 20
50	5 9 7 6
Students	50
1	20 10 6 15
2	13 7 4 16
3	8 4 18 15
4	14 10 15 7
5	3 11 6 15
6	7 10 4 11
7	7 8 20 6
8	14 19 8 16
9	2 6 14 3
10	16 14 15 1
11	1 2 19 14
12	20 13 3 7
13	15 13 12 10
14	13 12 3 1
15	16 8 17 14
16	18 1 10 9
17	14 4 5 1
18	15 8 5 3
19	19 12 20 14
20	15 17 18 19
21	12 3 11 6
22	6 3 13 16
23	12 19 11 14
24	20 7 8 5
25	18 13 20 9
26	13 20 11 3
27	15 17 1 13
28	14 9 4 2
29	15 18 20 14
30	8 4 13 1
31	2 19 17 13
32	4 5 17 15
33	14 11 1 16
34	19 13 9 4
35	9 20 12 11
36	20 17 5 13
37	9 15 18 2
38	9 14 2 4
39	8 12 20 16
40	7 4 1 9
41	17 2 10 13
42	9 17 14 4
43	7 4 8 10
44	14 18 15 12
45	8 19 17 4
46	12 14 17 13
47	10 20 11 8
48	13 19 18 15
49	12 7 2 4
50	3 2 8 11
Students	50
1	1 9 17 20
2	11 19 7 9
3	18 17 8 14
4	10 3 15 19
5	13 11 12 17
6	10 6 15 13
7	5 20 6 17
8	20 10 3 7
9	6 14 19 9
10	8 15 20 19
11	9 16 3 13
12	11 16 15 4
13	9 2 6 12
14	12 15 4 2
15	5 12 20 15
16	12 6 1 15
17	17 19 14 6
18	10 8 11 5
19	2 14 8 5
20	3 5 9 7
21	13 15 20 17
22	14 2 5 18
23	1 18 17 11
24	8 4 20 10
25	15 11 5 19
26	14 10 13 17
27	9 8 18 14
28	20 13 1 17
29	4 18 5 12
30	14 11 3 7
31	14 18 19 10
32	19 11 6 18
33	3 1 9 2
34	5 20 11 1
35	18 20 19 5
36	19 2 8 4
37	14 16 5 15
38	14 16 7 9
39	19 13 2 4
40	4 18 19 17
41	1 15 20 4
42	3 19 2 14
43	7 9 11 5
44	10 5 20 18
45	9 1 18 14
46	13 7 19 18
47	16 11 4 17
48	6 20 15 1
49	18 17 9 5
50	5 16 10 20
Students	50
1	5 1 9 2
2	11 10 17 6
3	15 5 9 2
4	4 7 12 6
5	1 11 20 7
6	13 19 6 18
7	16 1 2 17
8	11 16 15 20
9	3 15 1 20
10	1 10 7 5
11	16 20 15 10
12	18 6 15 16
13	17 14 9 6
14	3 15 7 20
15	10 16 11 1
16	2 7 16 8
17	6 11 9 1
18	4 17 2 6
19	3 16 5 9
20	6 16 13 20
21	4 19 9 11
22	11 20 2 7
23	8 6 14 3
24	16 18 13 17
25	20 2 5 17
26	3 6 15 18
27	3 12 11 9
28	15 7 1 10
29	19 20 8 15
30	12 20 3 8
31	5 4 11 13
32	10 19 7 4
33	11 13 19 9
34	9 3 7 10
35	13 18 5 16
36	15 14 7 5
37	16 4 3 9
38	10 4 8 2
39	20 18 9 4
40	5 15 10 6
41	3 7 20 13
42	14 10 6 16
43	12 8 9 17
44	17 9 15 16
45	7 10 15 9
46	4 18 19 7
47	19 6 15 20
48	15 5 8 3
49	19 20 8 12
50	11 7 18 14
Students	50
1	3 1 6 5
2	18 14 10 4
3	2 1 16 5
4	15 19 18 13
5	11 13 8 9
6	16 13 18 10
7	18 7 3 20
8	3 14 17 15
9	3 15 16 14
10	16 18 9 14
11	3 16 8 11
12	1 11 9 18
13	5 13 17 9
14	15 10 16 4
15	8 19 2 15
16	15 2 18 1
17	9 16 12 4
18	1 2 19 13
19	14 20 18 2
20	7 5 19 3
21	2 14 13 18
22	11 1 16 18
23	17 18 15 4
24	13 11 8 4
25	9 8 5 18
26	10 4 2 14
27	20 7 12 11
28	17 9 10 12
29	18 6 9 2
30	16 12 6 20
31	19 16 20 10
32	6 14 9 5
33	19 7 17 18
34	15 14 6 5
35	5 2 9 4
36	3 15 11 6
37	6 2 17 18
38	12 20 14 18
39	19 18 10 9
40	8 12 11 9
41	14 6 5 11
42	16 3 14 11
43	19 3 10 12
44	5 2 19 1
45	16 13 7 1
46	19 4 13 9
47	14 17 9 3
48	15 13 17 1
49	10 14 16 20
50	8 13 18 4
Students	50
1	18 8 9 13
2	6 11 9 14
3	4 15 7 17
4	4 8 14 5
5	8 19 14 13
6	17 3 7 16
7	6 8 3 10
8	16 14 12 1
9	9 19 10 1
10	5 18 10 15
11	20 18 8 7
12	2 10 12 8
13	8 12 11 19
14	13 5 14 18
15	9 19 13 15
16	1 2 18 20
17	16 3 4 13
18	18 7 1 20
19	14 18 1 3
20	15 19 4 1
21	6 9 20 15
22	19 5 14 13
23	17 15 12 3
24	16 18 11 10
25	12 7 6 4
26	3 19 17 7
27	5 11 1 3
28	3 12 14 15
29	3 6 11 20
30	19 18 10 20
31	16 19 6 3
32	17 11 20 13
33	8 4 19 18
34	4 9 10 15
35	8 16 7 19
36	1 16 10 2
37	11 2 10 1
38	7 3 8 15
39	5 4 6 16
40	13 16 10 2
41	11 15 7 20
42	15 7 11 8
43	18 1 3 17
44	6 17 12 1
45	8 18 9 3
46	6 15 19 20
47	20 11 15 9
48	11 17 16 1
49	9 2 8 13
50	19 17 12 7
