Course	Room	Teacher	Time	Students
001176	DAL212A	0031388	2	1160238 3374194 3455419 3462417 3463560 3466011 3468504 3484898 3485028 3485361 3486632 3557478 
012293	DAL300	3098022	2	3466014 3487090 3581981 
006026	PK328	3470402	2	3196460 3217247 3432357 3435070 3435384 3436227 3437365 3454476 3475941 3479350 3480868 3481532 3483306 3483996 3485774 3520100 3525604 3530220 3538928 3560858 3560860 3561772 3574137 3574873 3575908 3576334 3576358 3576368 3576435 3668854 3668870 3668874 3668938 3668941 
014206	TAYB	1079401	2	3420884 3430131 3432238 3441894 3442335 3443731 3446645 3453467 3454210 3454494 3460569 3463879 
003278	BYC239	1061861	1	3198263 3437252 
011844	DAL212A	0031471	3	3213028 3359596 3418907 3426213 3432223 3457917 3484763 3487310 3576306 3576387 
007888	RCSEM	0470839	2	3452445 3480401 3576463 3576471 
007040	DAL6	0162976	1	3219927 3432243 3433945 3440024 3463708 3471745 3478691 3481607 3482263 3483085 3487261 3576335 3576515 3581995 
013146	DAL1	3332662	3	3219927 3430706 3432798 3433961 3435722 3437089 3460134 
001157	DAL300	0697660	3	3226303 3439437 3486838 3578963 3692917 
002397	PK100	0493725	2	3226303 3433829 3452529 3464398 3465588 3469119 3475298 3476908 3478050 3479355 3480166 3482445 3483925 3484750 3485054 3485816 3486182 3487093 3487276 3487640 3559804 3576336 3576494 3650956 
004010	TH251	3442425	1	3226303 3374194 3412549 3426858 3432357 3440687 3456660 3457777 3460718 3465591 3473086 3480728 3480868 3481102 3485812 3503865 3506324 3529298 3531305 3549272 3559857 3559872 3561402 3575769 3575908 3576126 3577167 3577590 3578963 3579028 3579592 3579687 3580217 3580261 3581227 3581786 3581827 3581967 3581981 3668920 
014384	BYC239	0492451	2	3416424 3431260 3576631 
004888	CARP13	0031473	2	3227297 3417166 3425219 3426666 3426735 3429566 3433251 3437589 3439701 3440508 
011187	CARP13	3194193	3	3227297 3431750 3435397 3436514 3437589 3437591 3438119 3456016 3457393 3457777 3459508 3464263 3475445 
014207	CARP21	3554810	4	3426666 3429706 3458441 
013193	PK127	0898918	1	3250131 3375120 3375544 3414273 3419470 3431294 3433760 3434130 3435384 3436119 3438374 3445081 3448679 3455631 3456228 3458451 3460867 3463675 
013627	PK127	3459335	2	3250131 3421700 3428608 3431672 3432223 3434130 3437534 3443421 3446832 3453445 3457988 3458295 3458972 3459505 3460867 3462514 3463071 3487041 3692269 
013921	PK127	3483424	3	3250131 3331180 3405604 3415849 3426735 3428608 3432384 3437534 3452561 3453445 3456228 3458972 3463526 3481702 
001843	PK229	0056992	4	3378849 3416536 3417172 3425095 3431672 3435384 3448679 3451663 3455915 3458451 3460488 3462416 3471190 3474463 3476797 3480217 3582040 3692269 
003472	TAYB	0058557	3	3250227 3429524 3429732 3454494 3464666 3465591 3480867 3487621 
013167	EHIII	0058557	6	3250227 3429732 3438471 3460820 3470797 3480999 3483546 3485628 3487316 3518231 3544945 3555254 3576230 3579116 3581846 
002163	PK264	1037239	1	3250683 3459522 3462270 3463745 3464027 
002182	PK264	0428815	2	3250683 3381050 3416536 3417172 3430152 3431294 3431449 3435039 3439328 
011827	PK264	1037239	3	3250683 3430152 3453352 3459522 3462270 3463675 3463745 3464027 
014116	TAYD	3555417	3	3254734 3436206 3463524 3468504 3476082 3540662 
001837	PK127	3452118	4	3264539 3430196 3430401 3441310 3451168 3459523 3461063 3462817 3463589 3463776 3470393 3474140 3475198 3480571 3480999 3481532 3481805 3481813 3481943 3482101 3483511 3485170 3485912 3486379 3486782 3487087 3503382 3514964 3521265 3529298 3538202 3543742 3544945 3559870 3560167 3560199 3560373 3569865 3574137 3574543 3574639 3575483 3575916 3575928 3576260 3576411 3578747 3578861 3579143 3580269 3580714 3580912 3581038 3581081 3581085 3581220 3581232 3581375 3581456 3581967 3581999 3650578 3650596 3668933 
002153	PK274	0168378	4	3429532 3433686 3451724 3457231 3457988 3461197 3465036 3467093 3468070 3469520 3471447 3471450 3475573 3477425 3480714 3481690 3482144 3483298 3483587 3483638 3483929 3485548 3485550 3487055 3487266 3513947 3514095 3521461 3546891 3556594 3556970 3557244 3559302 3559857 3559963 3579723 3580248 3580251 3581920 3581996 3669006 3669016 
006847	PK241	3427120	1	3264539 3417108 3420437 3421500 3427674 3428608 3437534 3438232 3446832 3455915 3456677 3456722 3457873 3457988 3458295 3462297 3462639 3462647 3463526 3463589 3480375 3481419 3482739 3483467 3485548 3485550 3486617 3487041 3487266 3582040 
002464	ROSTUD	0910179	3	3322585 3375629 3381050 3405427 3405619 3415407 3416286 3416374 3420837 3421770 3429834 3431226 3432796 3438020 3438100 3438102 3439280 3456290 3456820 3458452 3463729 3463879 3481520 3481798 3486182 3559804 
012832	DAL300	3689002	4	3415769 3482445 3487035 3576390 3576558 
010935	PEMSTD	0031756	1	3431445 3451496 3458176 3462240 3486250 3575483 3580159 3580912 3668765 
013649	SW8	0676083	1	
008470	DAL25	0695890	4	3331179 3460737 3462115 
014213	DAL1	3646854	5	3331179 3340287 3433788 3467452 3474463 3475941 3546417 3578036 
014218	DAL119	0031471	6	3331179 3439387 3561772 
001840	PK229	0168763	5	3418120 3439670 3455291 3457039 3462292 3462293 3462817 3471447 3474620 3476797 3480732 3481690 3482739 3483298 3485169 3486379 3486782 3487055 3487316 3510971 3560308 3576504 3580261 
003432	TAYB	3688153	4	3434539 3438033 3438465 3454476 3460371 3476418 3480734 3486050 3502893 3520100 3580389 3581228 
003004	DAL1	3473854	6	3337463 3404279 3411158 3413774 3459980 3464100 3475950 3480571 3480836 3482263 3487429 3576329 3576490 3577022 3577485 3581918 3581980 3668875 3668968 
003453	TAYB	3688153	6	3432238 3433539 3451663 3455719 3456820 3462019 3462116 3483155 3484619 3487040 
001242	DAL300	0910179	6	3339315 3463776 3469119 3485054 
001247	DAL315	1165566	4	3339315 3420940 
007377	TH110	0031522	1	3339814 3425347 3443731 3454210 3462292 3464306 3483298 3485549 3544945 3556617 3576332 3576417 3576448 3576457 3576513 
007403	TH110	0031611	2	3425347 3435313 3437240 3441900 3447681 3455915 3456722 3457459 3461962 3463589 3463602 3464379 3474216 3474395 3479976 3576386 3576394 3576433 3576439 3576491 3576517 
008429	TAYD	3405054	6	3339814 3377851 3429524 3431260 3431303 3431448 3435628 3436588 3438652 3439588 3455808 3459111 3459647 3461517 3462414 3462458 3465245 3476864 3480423 3481967 3483467 3503630 3581999 3669019 
014135	TH102	0493855	2	3339814 3340287 3366307 3369702 3375629 3420940 3425114 3429706 3431828 3436514 3438119 3441016 3442991 3456053 3459508 3459823 3465050 3465244 3467384 3475327 3478309 3481221 3484816 3485537 3487505 3574967 3576417 3576557 3581135 
012303	BYC127	0576472	3	3340003 3406406 3416598 3435161 3438550 3442641 3447478 3454182 3462872 3474216 3480375 3483567 3484990 3540428 3579592 
014212	PK337	0402773	2	3340003 3375120 3418606 3430953 3432027 3432782 3435734 3435771 3437574 3437978 3438471 3439387 3439636 3441004 3446353 3452874 3453352 3462292 3462606 3464306 3467093 3472140 3477580 3482198 3483155 3484272 3486623 3549052 3560487 3580796 3650277 3668760 
006509	TH121	3554648	1	3340324 3413356 3430697 3431060 3438287 3439409 3445738 3453352 3454115 3462990 3483084 3486133 3520100 3576306 3576362 3576387 3576485 3576527 3581228 3650636 3668812 
013147	DAL6	3332662	2	3359026 3418499 3430298 3431078 3456066 3474598 3487034 
014230	TH121	0031478	2	3359596 3425364 3431651 3457692 3463011 3576396 3576548 
004017	TH251	0031578	2	3416891 3426556 3438068 3442237 3442432 3448687 3461937 3462290 3465442 3480939 3558800 3576248 3576576 3578075 3580095 
005247	TH102	0029475	3	3366307 3425219 3426658 3429810 3431828 3435734 3437978 3439564 3444811 3456053 3457873 3465050 3478309 3559218 3576344 
014134	CARP13	3461286	4	3431449 3443522 3455719 3463939 3486609 3579099 
003520	TAYB	3393009	5	3374040 3374569 3418264 3422414 3425114 3455808 3457932 3464848 
004276	PK100	1165566	6	3374040 3426735 3454059 3456089 3461882 3461937 3463022 3466011 3467040 3474140 3477014 3477576 3481798 3483950 3485537 3485756 3486858 3505185 3533264 3557244 3559218 3559970 3568636 3574483 3574967 3575769 3576013 3576126 3576455 3576629 3579028 3579181 3580389 3581903 3581995 3668826 3668924 3668963 3668989 3669039 3692917 
001474	CARP17	3098022	4	3374194 3432398 
005846	TH102	3647094	5	3374194 3423839 3463327 3539996 3544945 3576011 3580259 
013171	DAL1	3092941	7	3374470 3425356 3434210 3438999 3442335 3451551 3456053 3457808 3458121 3460073 3484202 
013636	TAYG	0605187	5	3374479 3428820 3431651 3437341 3480836 3486787 3561280 
001770	EHII	3474420	8	3374569 3426718 3439402 3440687 3457808 3463327 3471745 3479838 3576499 
003441	EHIII	0897706	7	3374569 3411059 3415407 3418264 3427633 3436588 3438033 3455808 3459584 3462606 3463602 3465442 3478102 3484990 3486083 3487040 3487732 3576230 3578488 3579723 3668851 
001896	PK127	0168763	6	3375120 3404693 3435070 
006851	PK337	3646602	3	3375323 3436216 3467040 3481202 3482288 3485290 3579181 3581192 
011865	DAL300	3092832	5	3435692 3450490 3451557 3451724 3457231 3458176 3463022 3482144 
001899	PK127	3459335	5	3375544 3378849 3419470 3430383 3433760 3434130 3435248 3436119 3436930 
006031	PK328	0213446	3	3375389 3423723 3429602 3438254 3445081 3445343 3448314 3452529 3456653 3458087 3460338 3460867 3463439 3463587 3464327 3464850 3465103 3465332 3467781 3469615 3470846 3475933 3477824 3480668 3480710 3481203 3481419 3483651 3485288 3485727 3486569 3486617 3486852 3558543 3559149 3560770 3564528 3574558 3576013 3576212 3576248 3576420 3576466 3576524 3576879 3577022 3577109 3578811 3578921 3579291 3580095 3580397 3580955 3581077 3581127 3581207 3581605 3581952 3581980 3668977 
003454	EHIII	0024092	8	3375410 3414205 3443522 3451724 3454476 3456653 3457393 3460586 3464666 3474789 3476860 3477004 3478964 3479804 3481702 3484845 3485642 3486083 3486382 
003460	TAYB	3393009	7	3375410 3425401 3426213 3426244 3430131 3431651 3437589 3439147 3442991 3455519 3457231 3457692 3467427 3481894 3483042 3483278 3484887 3519499 3524963 3533093 3544254 3551641 3560687 3577054 3578177 3580340 
005157	CARP13	3555100	6	3375544 3416374 3424318 3447306 3458121 3468281 3482989 3544254 3561001 3576303 3576324 3576626 3579687 
001897	PK127	1165566	7	3375629 3421044 3429602 
013635	TAYD	3555097	5	3375685 3433945 3438374 3464272 3467671 3481643 3485327 3569865 3576545 3578075 
014100	RCSEM	0431946	1	3375685 3404279 3431078 3435627 3435931 3437574 3438206 3459508 3463199 3464263 3481202 3482018 3484845 3576212 3576392 3576471 3581249 3668987 
006555	TH121	3554648	3	3430697 3431060 3433501 3443731 3476899 3580341 
006588	TH121	0777265	4	3437329 3438287 3439818 
014383	BYC239	0824088	3	3377851 3422289 3437511 3457459 3457935 3462262 3484314 3524341 
011209	PK230	3577231	2	3379786 3423676 3429199 3436260 3438254 
014133	DAL6	3195964	3	3379786 3434079 3452988 3455297 3460820 3462116 3465327 3478691 3479355 3481562 3483085 3487261 3565637 3576368 
001749	GOCOM	3460008	1	3381050 3416891 3436683 3576037 3576474 3580269 3668873 
001152	DAL300	0031471	7	3396377 3422964 3426666 3438100 3440454 3450490 3451331 3462019 3462237 3462565 3466011 3470393 3471190 3475745 3478747 3480375 3480836 3480868 3481518 3482019 3483036 3483511 3484361 3484746 3503587 3503630 3505157 3510665 3512896 3521272 3537536 3538400 3540124 3558528 3558800 3559225 3559476 3559591 3559645 3559843 3559857 3559963 3560858 3561001 3561402 3561660 3574483 3574639 3574866 3575735 3576011 3576231 3576329 3576349 3576352 3576440 3576457 3576480 3576492 3576495 3576507 3576625 3577187 3578842 3579116 3579143 3579291 3580259 3580326 3580584 3580586 3580991 3581220 3581227 3581952 3581996 3650596 3668751 3668812 3668867 3668892 3668915 3668937 3668995 
011962	BYC239	0492451	4	3396377 3438342 3440023 3455908 3456313 3462849 3486311 3519078 3542887 3559534 3559900 3576323 3576333 3576438 3576533 3577682 
012350	BYC127	3194197	6	3396377 3430401 3431740 3432077 3462554 3462849 3462936 3467427 3474620 3481532 3485169 
012763	PK328	0207327	4	3404179 3405422 3420437 3425437 3425755 3430978 3431629 3432344 3433849 3436311 3437778 3439670 3451553 3455148 3455341 3460359 3460399 3461826 3484887 3485416 
012735	TH104	1168592	5	3404196 3418117 3426719 3429733 3439475 3456722 3458339 3462414 3486858 
007926	RCSEM	0468281	3	3404279 3421700 3426169 3432782 3435627 3437574 3439158 
006043	PK328	0409737	6	3404534 3418106 3418908 3420437 3421753 3426649 3429199 3431629 3432301 3433829 3433961 3437141 3437365 3437379 3437511 3440175 3441306 3451553 3454226 3455341 3458250 3459897 3460399 3460488 3460701 3460867 3462228 3462639 3463593 3479718 3479961 3482019 3483638 3484990 3486250 3486998 
006060	PK328	0409737	5	3404534 3412644 3413923 3418908 3440175 3460399 
007878	RCSEM	0031386	4	3404693 3434468 3439511 3482018 3524066 3530220 3560649 3574542 3577146 3581249 3668752 3668917 
001168	DAL315	3646621	5	3405451 3439283 3446832 3461498 3462417 3475198 3477576 3485912 3576367 3576496 3669050 
011190	PK127	3577231	8	3405451 3421044 3435248 3436930 3439820 3580261 
001852	PK10	0409956	9	3405604 3431445 3438113 3464279 
003465	TAYB	0599596	8	3406406 3420884 3421604 3438465 3439564 3455519 3458853 3460569 3483925 
001892	PK229	0123161	9	3411059 3421044 3439820 3458451 
011308	PK274	0180723	6	3423839 3459823 3462955 3463939 3475745 3481944 3561318 3568950 3580383 
002386	TAYD	0910179	7	3412549 3416891 3433539 3433961 3437962 3439280 3440409 3452529 3456660 3458049 3460235 3464398 3483003 3483560 3485800 3485931 3486141 3486182 3558838 3574873 3576370 3576390 3576792 3576879 3577485 3580389 
014141	CARP17	0853792	7	3412725 3446353 
004275	DAL300	3646542	8	3412825 3441226 3460718 3463560 3476930 3480067 3480791 3481354 3483003 3483241 3484202 3484334 3544262 3558963 3576365 3576555 3578781 3578963 3581127 3581962 
007051	DAL6	0031336	4	3413283 3430953 3436588 3453467 3460073 3462458 3463143 3463919 3482264 3483385 3576577 3577167 
011237	DAL6	3198619	6	3413283 3485305 
014442	TAYG	3647209	8	3415849 3425356 3435722 3437962 3440454 3458339 3475941 3478747 3486379 3486596 3546891 
003491	TAYB	0897706	9	3413356 3418441 3422414 3429832 3431155 3455808 3462293 3470393 3481354 3519726 3521272 3524341 3539996 3559612 3574047 3574475 3578910 3580397 
001768	EHII	3474420	10	3433275 3434210 3439206 3444491 3447322 3474789 3539996 3576389 
010977	BYC239	0695890	6	3413771 3416424 3418145 3418907 3424363 3438441 3455093 3483560 
005727	GOB	3648007	5	3413774 3442991 3486740 
014205	GOCOM	0254474	2	3413774 3420837 3431257 3450069 3450546 3457184 3464027 3479945 3531305 3581220 3581250 3581851 
003446	EHIII	0254474	10	3413923 3420037 3438113 3458934 3475327 3483036 3485774 3547282 3580340 
013614	TAYG	0375562	9	3413923 3437379 3454226 3456653 3459613 3459897 3462720 3471745 3475950 3478964 3480571 3483950 3486133 3486569 3487429 3576356 3576574 3650636 
011304	TAYB	3092941	10	3413980 3427633 3446645 3462237 3477004 3484243 3576753 
001763	EHII	0029059	11	3414205 3416598 3418264 3431257 3439636 3475327 3476860 3481102 3483036 3485636 3540714 3574475 3575769 3576310 
001771	EHI	1165592	11	3426718 3432384 3438999 3439437 3455519 3458049 3459584 3465591 3540428 3544254 3561511 3578488 
002713	RCSEM	0468281	6	3414238 3422146 3432447 3436158 
002175	PK274	0168378	5	3414273 
011317	BYC127	3194197	5	3424594 3453218 3668924 
013168	EHIII	0031359	11	3415766 3424318 3425401 3426858 3429732 3435183 3435397 3442991 3453467 3460586 
014136	CARP13	3461286	5	3415766 3424318 3439511 3458957 3463143 3463919 3471450 3482989 3556617 3557244 3559462 3560193 3560649 3570123 3574483 3575898 3576260 3581967 3582040 3669015 
002395	ROSTUD	1051497	6	3415769 3431226 3439280 3454497 3462882 3463525 3463729 3464398 3479085 3487035 3576325 3576364 3576390 3576429 3576558 
003006	TAYG	0492580	10	3432798 3453262 3458452 3462720 3485416 3576248 3576350 3576432 3580798 3668806 3668893 
003029	TAYG	3473854	11	3415769 3426719 3431078 3433945 3437379 3438102 3439701 3458250 3481031 3482263 3485727 3487429 
009231	TAYD	0697660	8	3415870 3429834 3436683 3438084 3458988 3480166 3486844 3576370 3576500 3669051 
004306	DAL300	3092832	9	3416232 3416598 3429532 3435692 3436216 3438033 
011829	DAL300	3689002	10	3416232 3429532 3438254 3459523 3459972 
012294	DAL300	3098022	11	3416232 3417172 3451557 3455419 3574967 3576555 
005263	CARP13	0493855	7	3416424 3418117 3420380 3426638 3429524 3430196 3432759 3435692 3441016 3447681 3457935 3576577 
004281	PK229	3092832	12	3416598 3451557 3451724 3456089 3459523 3466014 3468070 3469520 3480714 3482144 3576013 
004356	CARP17	0847593	8	3416640 3433501 3451331 3475298 3482588 3484746 3485028 3486632 3549052 3556617 3559462 3560193 3561704 3574047 
007380	TH110	0987494	3	3416640 3420434 3421500 3425347 3437146 3441894 3455981 3460569 3462516 3463602 3464379 3464985 3465245 3467384 3479311 3479976 3480264 3480939 3484324 3484619 3485549 3485636 3486133 3486321 3487243 3503587 3547282 3549272 3561074 3574563 3576037 3577187 3581250 3668950 
007396	TH110	0851717	4	3417819 3420025 3432077 3433788 3437240 3440419 3449400 3454210 3455093 3459032 
011064	CARP13	3195964	8	3576391 
004036	TH251	3460456	3	3416891 3448687 3461517 3461937 3462290 3462720 3462990 3468749 3477004 3484816 3552259 3576307 
010966	CARP15	0775640	4	3416896 3576521 3576570 3651077 
002161	PK274	1083806	7	3417108 3435771 3436311 3438113 3438232 3440419 3443421 3451168 3453445 3455631 3455915 3456722 3458972 3460488 3461826 3462639 3462817 3462896 3464327 3466364 3474620 3477824 3480668 3480732 3481203 3481805 3481943 3485169 3485288 3485290 3485912 3486782 3487087 3582040 
004874	CARP15	3647219	5	3417166 3433251 3435380 3440508 3462298 3480382 3482588 3484272 3576569 
005162	CARP13	0031582	9	3432595 3436119 3441838 3442188 3556617 
012437	TH110	0825571	6	3417819 3426213 3426638 3430131 3430786 3434539 3437756 3438443 3439283 3440419 3446670 3454115 3455981 3462516 
008469	TH104	3420576	9	3418106 3431939 3438652 3439588 3455908 3465245 3466962 3467199 3474463 3480067 3480423 3481557 3481967 3486311 3486475 3486858 3576627 
014215	TAYD	3646854	10	3418117 3421700 3429733 3435039 3456677 3480067 
007404	TH110	0168763	7	3418120 
003275	BYC239	0695890	5	3418145 3476930 3483925 3486777 3576438 
005215	CARP13	3555097	10	3457932 3478102 3486740 3559302 
007016	DAL6	0316015	5	3418499 3443453 3460359 3524066 3544262 3576515 3581249 
013781	CARP15	3557107	7	3418499 3425219 3426735 3431939 3432622 3438441 3438472 3438473 3438652 3454494 3455341 3457777 3459522 3463022 3464100 3483155 3483950 3484752 3485305 3533264 3561704 3578707 
012292	CARP17	3098022	10	3418606 3446353 3462417 3463524 3463560 3468504 3485361 3560167 3576425 3580991 3581220 3669050 
003270	BYC239	0695890	7	3418908 3433788 3440175 3443092 3444537 3447478 3453262 3455908 3456290 3460820 3461962 3480264 3480423 3481102 3481557 3484324 3486777 3577590 3580407 3581249 
005741	GOB	3392421	8	3420037 3432595 3452874 3479382 3484314 
002420	ROSTUD	0695890	9	3420380 3433962 3456820 3486141 
014122	CARP13	3555100	11	3420380 3421153 3438342 3452561 3464848 3576492 3692269 
005120	TH251	3400071	4	3464855 3561318 
001871	PK127	3422398	9	3420437 3436311 3462647 3464193 
001750	GOCOM	0416447	3	3443207 3451664 3455151 3458934 3459972 3462240 3549052 3557478 3575969 3581609 3668772 
014214	TH104	3646854	11	3420940 3426717 3435366 3438020 3444811 3476930 3481875 3576343 3576426 
003017	DAL1	0492580	12	3429834 3437341 3438102 3458176 3479718 3481967 3484216 3485054 3485416 3560770 3561280 3576444 3579949 3581918 
012352	PEMSTD	0129398	2	3421753 3437341 3460737 3480734 3558838 3576536 
012353	PEMSTD	0683480	3	3421753 3432357 
004372	CARP17	0138190	9	3422146 3433501 3576359 3576500 
006019	PK328	0856198	7	3422289 3514835 3575969 3576260 3576552 3580248 3581913 3581999 
006539	TH121	0777265	6	3422414 3439917 3478419 3530220 3542887 3576627 
011063	DAL6	3195964	7	3424520 3425679 3432027 3438342 3452988 3463143 3464193 3464855 3465327 3467199 3478951 3479945 3480067 3481607 3487090 3559872 3576465 3576575 
004304	PK229	1165566	13	3423723 3438100 
010841	CARP25	1084458	12	3423839 3429832 3448679 3483640 3559815 
011987	CARP17	1084458	11	3423839 3436710 3474374 3479382 3480937 3551641 3580340 
013164	TH102	3470325	12	3437534 3458037 3575971 
003421	TAYB	0024092	11	3424363 3440419 3471190 3477425 3561001 3579687 3581080 
007041	DAL6	0162976	8	3424520 3432243 3434124 3438033 3438473 3462297 3469560 3479350 3482194 3576536 3576556 3578747 3580256 
001443	CARP17	0853792	13	3425095 3455625 3462955 3463524 3486740 3540662 3581903 
002992	TAYG	3332662	12	3425347 3450068 3457979 3458136 3462290 3463071 3476864 3477425 3482989 3486187 3487623 3508682 3558739 3574542 3574543 3575898 3576126 3576299 3576496 3577146 3577741 3579028 3579099 3580159 3580217 3581098 3581127 3581149 3581830 3581846 3668863 3668950 
010860	PK337	3461209	4	3425364 3460701 
004012	TH251	3646540	6	3425437 3435380 3438294 3458441 3462293 3462647 3465244 3481520 3483042 3484272 3486501 3486623 3514095 3579579 3580912 3581077 3581469 3581609 3581920 3650277 
006035	PK328	3646603	8	3439670 3448314 3457988 3460359 3461936 3463439 3465103 3467781 3480710 3481643 3483651 3483929 3485228 3560770 3561280 3576424 
006045	PK328	0431634	9	3425437 3441226 3455148 3461826 3462228 
004394	TAYB	0989327	12	3462262 3465181 3480150 3482588 
007365	TH110	0031522	5	3425679 3425755 3444536 3457184 3459584 3464855 3479054 3481102 3481391 3481894 3483306 3483640 3485628 3510665 3519078 3521461 3538202 3556169 3558838 3559225 3559537 3559657 3559843 3560487 3575309 3575735 3575971 3577682 3578177 3578488 3578804 3578861 3579099 3580798 3580991 3581031 3581827 3581851 3581870 3581907 3581918 3581920 3689348 3690482 3692269 
012819	DAL6	3195964	9	3425679 3438342 3484334 
007106	DAL6	3447549	10	3430298 3458533 
006504	TH121	0031399	5	3426244 3450068 3457808 3458641 3459980 3472549 3478951 3483003 3483084 3485228 3506324 3533264 3542887 3555254 3558528 3576360 3576382 3576629 3577741 3578781 3579116 3581201 3581375 3581469 3650636 
005300	CARP13	3555101	12	3437011 3437365 3440023 3442237 3459647 3462115 3462554 3576351 
006518	TH121	0777265	7	3426556 3435931 3437329 3437591 3445738 3450546 3462116 3462990 3476899 3480728 3482198 3486844 3576323 3577109 3581192 3581455 
004015	TH251	0031578	5	3426649 3438999 3441838 3444537 3458121 3480714 3485170 3485642 3485803 3650956 
008784	BYC127	0031572	8	3426654 3438550 3462956 3475327 3483567 3486609 3543742 3577054 
008821	BYC127	0031572	9	3426654 3430196 3435161 3444536 3455291 3455297 3462956 3483567 3576553 
011830	PK127	3689002	11	3428608 
004051	TH251	3646540	7	3428820 3448687 3453467 3460399 3463353 3576415 
014209	CARP13	3555100	13	3428844 3435183 3448679 
002564	PK230	0564741	3	3429199 3454059 3479718 3576792 3581171 
010842	PK230	0564741	6	3456313 3484894 3486187 
012336	PK230	3393847	4	3436260 3452445 3457195 
004832	PK274	0053518	8	3429733 3455151 3457777 3462514 3468749 3474409 3478713 3481221 3576753 
007397	TH110	3474098	8	3432027 3437146 3437240 3442335 3459032 3463589 3484243 
002875	CARP25	0031582	14	3430152 3436206 3438287 3474409 3480791 3576509 
006054	PK328	0207327	10	3430152 3441004 3461826 3576374 
013639	BYC127	1168489	10	3430196 3440958 3447478 3455297 3467983 3476797 3484887 3510665 3525604 3559534 3559537 3576336 3576507 3576581 3578804 
007017	DAL6	0031568	11	3430401 3433788 3456645 3459613 3462290 3463708 3464638 3483084 3485803 3486501 3487321 3581031 
008764	BYC127	0428728	11	3430697 3436158 3457459 3458451 3462565 3467781 3476864 3483511 3483954 3485774 3486050 3487243 3502893 3540705 3555254 3556970 3558528 3559149 3559225 3559476 3560167 3561229 3570123 3574483 3574543 3574873 3576479 3576753 3579291 3580397 3580407 3581135 3581846 3581918 3581980 3581999 
005227	TAYE	3647209	14	3430706 3437295 3486632 
004806	PK274	0032827	9	3430978 3434468 3436683 3458988 3478713 3479961 3540705 3556169 3558963 3576465 3579116 
006862	PK241	3647020	6	3430978 3432259 3432344 3439147 3462896 3463011 
009321	TH121	0138190	8	3431060 3431651 3439480 3439818 3487732 
012354	PEMSTD	0031756	4	3431080 3431445 3438206 3451496 3479712 3483557 3668849 
