Course	Room	Teacher	Time	Students
005196	DAL10	0493855	5	3112960 3217598 3218585 3273028 3312519 3316247 3329814 3331179 3339814 3339830 3340672 3342762 3350298 3358228 3358378 3369702 3396292 3402583 3404386 3411005 3414124 3415489 3416286 3416424 3421753 3426213 3426717 3426718 3428608 3429524 3429706 3430978 3431260 3431828 3432077 3434210 
009304	DAL10	0493855	6	3112960 3125756 3218733 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672 
013171	EHI	3092941	3	3112960 3236006 3261773 3303344 3314570 3319386 3319691 3340558 3341213 3396206 3404341 3417273 3426718 
001237	GOB	0031471	3	3113981 3217451 3227498 3311586 3330767 3339987 
001843	PK278	0056992	2	3113981 3123570 3198918 3217410 3221877 3223347 3224924 3252499 3270555 3283602 3316768 3319023 3323191 3339567 3340339 3379786 3396312 3396377 3405151 3405829 3412670 3412755 3412866 3414124 3416203 3417273 3419470 3421044 3421604 3429810 3432595 3435248 3435313 3435771 3439558 3443421 
007125	EHLEC	0162976	5	3116269 3260429 3269750 3312301 3318988 3329885 3331032 3340959 3341253 3430953 
006573	TH121	0031399	1	3118615 3331277 3439818 
001213	TAYD	0031471	4	3121331 3266121 3275705 3314281 3324844 3329727 3331270 3351574 3351809 3354445 3359596 3364639 3393147 3396313 3396422 3405153 3412523 3413255 3415217 3417073 3439820 3440606 
001248	TAYD	0031388	5	3119160 3121331 3217410 3217451 3223179 3223347 3224187 3228721 3236337 3239492 3247072 3266121 3275705 3311586 3314281 3319023 3323354 3323859 3324844 3329727 3330767 3331270 3337414 
007006	DAL300	0031568	5	3405695 3426666 3435187 3459647 
008447	DVR	0132890	3	3119618 3328955 3329409 3396036 3396313 3397012 3411629 3412520 3412755 3418117 3421604 3426638 3429524 
011204	PK25	0408816	6	3119618 3221499 3269332 3270468 3323354 3339156 3340838 3396422 3417355 
002869	TH104	0004955	1	3119907 3226945 3244115 3254408 3324484 3329686 3339814 3413574 3415766 3426858 3429706 3444537 3453472 3455148 3455719 3462512 
002878	TH104	3212821	2	3119907 3236356 3314899 3340110 
013164	TH104	0031632	3	3119907 
013299	TH111	3475676	4	3250074 3412825 3421770 3431158 3437589 3439475 3453218 3454625 3457808 3463327 
011294	DAL1	0135660	6	3121331 3239492 3266121 3319023 3324844 3415217 3426717 
012770	ROSTUD	3448653	3	3121331 3223467 3252499 3339315 3405145 3415125 3417370 3420380 3420940 3421044 3426719 3429602 3429834 3438100 3441413 3455227 3459972 3462262 3462964 3463022 3463126 3463879 
001766	EH102	1165592	2	3121717 3223179 3224449 3227263 3250514 3344264 3358228 3374569 3426718 3456820 
004017	TAYC	0031578	1	3212483 3331186 3343167 3397265 3397442 3404179 3406295 3417359 3434428 
004873	TH224	3194193	4	3223213 3263080 3436514 3438068 
007395	BYC106	3455512	4	3121847 3217450 3239803 3244115 3307130 3311499 3311902 3316273 3318430 3328955 3337673 3337851 3341358 3343615 3389574 3405393 3438669 
006042	PK338	0207327	3	3122279 3199633 3223457 3224211 3225245 3227217 3230522 3300040 3311527 3359188 3364991 3381480 3411646 3413598 3414467 3416658 3423676 
006044	PK338	0031526	4	3323210 3334029 3338564 3369591 3404179 3412100 3413598 3414467 3431080 3459888 
006502	TH121	0031621	2	3122279 3460371 
004009	TAYC	0770587	2	3122354 3227014 3227882 3229135 3339830 3412881 3416891 3417314 3418606 3425347 3429832 3432223 3437240 3438232 3440419 3450068 3453472 3456016 3456103 3456313 3457327 3457393 3458295 3458934 3459635 3460134 3460359 3461057 3462290 3462293 3462298 3462964 3462990 3463587 3463675 3464100 3464263 
004815	CARP25	3092667	5	3227669 3270468 3303699 3314339 3397771 3398117 3402556 3417166 3418058 3425219 3433251 3437978 3439528 3439624 3439701 3441838 3455151 
006023	PK338	0031526	5	3122354 3196460 3202052 3259890 3363735 3404976 3411059 3413283 3413774 3416891 3417108 3417908 3420037 3421500 3422146 3422414 3423723 3425114 3427633 3428820 3428844 3430131 3431445 3431535 3431651 3432223 3432759 3432798 3436216 3437089 3437141 3437240 3437341 3437534 3437962 3438033 3438100 3438113 3438254 3438473 3439364 3439588 3440508 3441016 3441306 3442335 3442991 3443092 3443283 3444491 3444537 3447681 3450546 3451496 3452964 3454439 3454497 3455341 3455625 3456016 3456677 3457231 3457327 3457932 3457935 3458136 3458250 3458295 3458469 3458932 3458972 3459032 3460073 3460359 3460399 3461882 3461936 3462242 3462246 3462262 3462290 3462297 3462414 3462514 3462516 3462517 3462647 3462851 3462872 3462882 3462990 3463011 3463071 3463226 3463327 3463389 3463453 3463526 3463776 3463851 3463883 3463936 3463939 3464193 
009299	CARP21	3092667	6	3122354 3248623 3276264 3304568 3304946 3319863 3352904 3375410 3418058 
002173	PK180	1083806	2	3122431 3250227 3267842 3289325 3337950 
011035	EHI	3452853	4	3444491 3460867 3463524 3463593 
005739	TH251	3392421	2	3122450 3225193 3236006 3311935 3339074 3413774 
013192	PK278	0898918	3	3123570 3212095 3224924 3270468 3311583 3316273 3337851 3339156 3388921 3396312 3404828 3412670 3435248 3439558 
001559	PEMSTD	0031756	2	3125756 3404341 
007068	TAYF	0316015	6	3198918 3224132 3224179 3263732 3278685 3404473 3419570 
001844	PK278	3312777	4	3146209 3223467 3241428 3274299 3295955 3405145 3416598 
002464	ROSTUD	3208421	1	3146209 3241275 3248623 3309945 3316247 3324289 3329685 3366138 3398070 3405829 3432796 3435366 
008485	DVR	0031553	4	3301223 3323539 3337334 3347767 3405144 3429733 3435922 3438652 
008488	TAYSEM	0031553	5	3146209 3301223 3323539 3337334 3347767 3405144 3429733 3435922 3438652 
011962	TAYG	0492451	7	3146209 3351574 3393147 3413146 3413771 3437756 
008420	TAYSEM	0125630	6	3161154 3219586 3224211 3283602 3331179 3340797 3390220 3395937 3396837 3412549 3420837 3430196 3431155 3431939 3432077 3432344 3437781 3439564 3440175 3457979 3462414 3462514 3462956 3463011 
012338	TH104	3448653	5	3161154 3241428 
003009	DAL6	0375562	5	3195977 3314580 3319863 3324397 3329719 3357453 3412549 3417055 3417553 3417717 3425150 3426649 3435722 
013289	EHIII	3475527	4	3196460 3223454 3329814 3397856 3415144 
006033	PK338	3470402	6	3198863 3223457 3227882 3300040 3314978 3329719 3437379 
006059	PK328	3452833	7	3198863 3314546 3323210 3338017 3338564 3339160 
013188	TH129	1168489	2	3198863 3226945 3323367 3337234 3339989 3340003 3404204 3412874 3415407 3438550 
007026	TAYF	3198619	7	3198918 3217450 3239415 3329409 3340585 3374479 3404196 3413574 3416286 3421753 3428820 3431226 3437329 3437365 3437591 3438471 3438550 
012353	PEMSTD	0683480	3	3323535 3405151 3417172 3458451 
013337	EHLEC	0530382	8	3201565 3269263 3339999 3405695 3411136 3418479 
001838	PK278	0168763	5	3254734 3339827 3343615 3413022 3418145 3418499 3435628 3437511 3438441 3438442 3438472 3439387 3439475 3456103 3458037 3459584 3461933 3462115 3462293 3462416 
001185	TAYD	0031577	6	3212089 3250131 3354445 
004065	TAYC	3472829	3	3212089 3224132 3255904 3259890 3272732 3343167 3396461 3406042 3406295 
004082	TH104	1167978	4	3212089 3256056 3256294 3259890 3276264 3314580 3319030 3319128 3337915 3338205 3397242 
004301	PK300	1165566	1	3212266 3226486 3260251 3289325 3331222 3337912 
012299	PK300	3393042	2	3212266 3267886 3413451 3416354 3423676 3429602 3438119 3439402 3442237 3459109 3459980 3462116 3463993 
004036	TH102	3442425	5	3212483 3351574 3401311 3406073 3426020 3436158 3436683 3456290 
006035	PK328	3452833	8	3212483 3257419 3338017 3366745 3425755 
002367	ROSTUD	3208421	2	3213028 3222677 3322585 3330298 3337390 3375629 3405427 3414016 3414811 3415769 3415870 3424594 3429834 3431535 3433501 3435722 3436683 3438084 3438100 3438102 3438441 3438842 3439356 3439511 3440409 3441177 3442432 3443516 3451664 3454494 3455093 3455297 3458250 3458452 3458533 3460770 3462512 3463126 
007010	TAYF	0162976	8	3213028 3245617 3253100 3337950 3396208 3414124 3414843 3415489 3416424 3426556 3431448 3434124 3435628 3437295 3437827 3438473 3440024 
012326	TAYSEM	3420576	7	3213028 3259524 3323354 3331179 3372100 3390220 3412755 3431828 3435628 3437827 
001151	TAYD	0031388	7	3217410 3223347 3228510 3323512 3330767 3340287 3340324 3343167 3350298 3375323 3380465 3382205 3397807 3405145 3405153 3405451 3412725 3413980 3415849 3416203 3416375 3418120 3422289 3423839 3424520 3427674 3431158 3431740 3432398 3434079 3434428 3436212 3438442 3438472 3439280 3439475 3439558 3443283 3446832 3453218 3454226 3455043 3455058 3455291 3455690 3456313 3458176 3458957 3459523 3459980 3460235 3461498 3461933 3462293 3462417 3462849 3463526 3482396 
012895	BYC106	0428011	5	3217450 3244115 3271598 3314270 3316273 3318430 3337781 3339074 3381424 3381824 3388921 3405248 3411159 
001204	TAYD	3447549	8	3217451 3228659 3310035 3339315 3358339 3413255 3430953 3431158 3434428 
011844	DAL1	0031471	9	3217451 3251757 3255465 3354445 3398117 3417000 3417355 3425356 
012819	EHLEC	3195964	9	3217598 3224179 3263732 3278685 3283549 3329662 3337915 3337955 3338668 3396208 3405604 3412835 3413441 3416658 3438589 
001551	PEMSTD	0031756	5	3227297 3257109 3404341 3412261 3431080 3434468 3435692 3438669 3439899 
004022	TH104	0770587	6	3218585 3331186 3337246 3369702 3401311 3435183 
012355	PEMSTD	0031756	6	3352054 3369591 3461882 
003277	TAYF	0675005	9	3218733 3259890 3314546 
004725	DAL6	3092941	6	3219120 3314570 3326954 3396036 3396206 3397807 3411018 3429524 3430944 3435627 3438465 
003480	EHI	0599596	5	3219586 3319128 3326956 3336750 3374569 3397442 3416073 
012483	DAL6	3426520	7	3219927 3406196 3413728 3425679 3438342 3455294 3456645 
013212	TH111	3478696	5	3219927 3227014 3283549 3364639 3380465 3382662 3418264 3425679 3432398 
001473	TH111	0030512	6	3226607 3259535 3287584 3329686 3340339 
004882	CARP25	3452082	7	3221499 3229363 3304568 3304629 3319030 3344264 
002176	PK180	0168378	3	3221725 3234786 3257419 3295955 3314060 3314413 3323539 3324231 3337950 3338017 3340556 
004666	DAL6	0775640	8	3221877 3223179 
002472	ROSTUD	0493725	4	3241275 3309945 3316247 3323345 3324289 3326954 3329685 3330330 3330520 
007375	BYC106	0031631	6	3223213 3239900 3250514 3255755 3311902 3328955 3337781 3342969 3343615 3365419 3411158 3416997 3418120 3418907 3420025 3421153 3426020 3426638 3429832 3430142 3433788 3434539 3435931 3437756 3439283 3439636 3440116 
008763	TH129	0428728	3	3223213 3244115 3339780 3375389 3413022 3413255 3413356 3417108 3417791 3429199 3431260 3431939 3433881 3437365 3438084 3438589 3440606 3447681 3451663 3454115 3455058 3455093 3456820 3458176 3458949 3458957 3459613 3460369 3460737 3462270 3462554 3463602 3463745 
002412	ROSTUD	0031373	6	3223337 3241275 3250074 3322585 3330298 3417075 3418094 3424594 3425364 3431651 3435380 
003026	TH224	0492580	8	3231171 3312301 3316456 3339780 3340232 3411629 3412520 3417000 3417338 3417553 3437778 3439528 
008824	TH129	0576472	4	3223337 3318988 
013166	CARP21	0492580	9	3223337 3228115 3316456 3397242 
003500	EHIII	3194193	6	3223454 3267997 3275705 3311937 3404386 3420037 3463882 3464263 
013287	CARP25	3474664	8	3227297 3257543 3314339 3329814 3339061 3413022 3414811 3415769 3462298 3462955 
008821	TH129	0031572	5	3223457 3229135 3258482 3264390 3311935 3323367 3330517 3330520 3330527 3331186 3336765 3337234 3337335 3340003 3340558 3343167 3412874 3416998 
004304	PK300	3448653	6	3223467 3260251 
002712	TAYB	0468281	4	3224132 3228659 3255904 3330517 3336765 
006550	TH121	3474861	3	3231046 3264954 3331277 3340585 3352904 
006054	PK338	0031454	7	3224158 3256294 3257419 3314060 3340232 
001847	PK278	3422398	6	3224187 3229500 3230522 3240400 3269425 3315095 3339196 3340292 3341079 3360165 3365824 3375544 3381480 3388921 3396460 3397265 3397709 3404828 3405604 3426735 3431445 3435070 3462896 
001898	PK278	0056992	7	3224187 3255760 3315095 3339196 3381480 3412670 
013187	DAL25	0254151	9	3224187 3231817 3247072 3319128 3340324 3347973 3402721 3402910 3405619 3422289 
013186	TAYSEM	0031619	8	3340096 3418117 
005743	TH251	3392421	6	3225913 3319030 3330293 
012731	CARP25	0672202	9	3225913 3256056 3304568 3319030 3319386 3352904 3364124 3401311 3402556 3404642 3406042 3412261 3415627 3418058 
001857	PK278	0123161	8	3226486 3254633 3258485 3380697 3395581 
002635	TH121	0827051	4	3226607 3436212 3441310 3461063 3462242 3463936 3482591 
007909	RCCON	0031539	1	3226607 
009263	TH102	3473827	7	3226607 3425219 3433829 
008773	TH129	1168489	6	3226945 3393147 3396312 3406406 3412864 3416598 3416998 3417055 3431133 3433251 3461826 3462872 
004274	PK300	3447501	3	3227014 3314899 3369591 3375323 3375410 3396208 3413923 3413980 3416232 3416286 3416354 3416598 3420837 3425114 3435161 3435380 3436216 3438033 3441273 3444811 3450490 3453472 3455690 3457231 3457459 3457979 3458121 3459523 3460766 3463729 3475445 
005222	CARP17	3452160	5	3329662 3379786 3412381 3415217 3429532 
011230	PK338	0564741	8	3227211 3316953 3319602 3364991 
002469	TH104	3452082	8	3227263 3323254 3330241 3358960 3366138 3413356 
004869	CARP15	0053518	10	3229363 3267997 3287584 3316863 3319386 3364124 3404642 3406042 3415627 3417097 
002562	PK338	1168490	9	3227361 3339160 3412864 3417055 3418117 3420434 3431133 3432447 3432622 3441306 3443453 3446653 3455049 3455562 3457195 3459888 3461498 3463851 3463859 
005854	CARP17	3212821	6	3374040 3432759 
002166	PK180	0428815	4	3227364 3250683 3253100 3269425 3331686 3363924 3382205 3396292 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3416398 3417370 3431449 3433663 3439328 3440036 
011826	PK180	1083806	5	3227364 3250683 3253100 3331686 3363924 3382205 3411154 3411531 3413582 3414843 3415044 3415615 3415852 3416398 3417370 3433663 
013340	TAYG	0530382	10	3227498 3311499 
005290	TH111	3475676	7	3227669 3412381 3426658 
013158	EH102	1165592	3	3227669 3262457 3352054 3414238 3429832 3436212 3441894 3450069 
003031	DAL1	0375562	11	3228501 3312301 3324397 3397242 
004838	CARP21	0031373	10	3228510 3322549 3437379 
013205	TAYB	3426520	5	3228659 3418216 
002671	TAYB	0989327	6	3229190 3440508 
013288	TH104	3474664	7	3229500 3316247 3458122 
006500	TH223	0031399	4	3231046 3311583 3323512 3372100 3417108 3420884 3425239 3437329 3439409 3455562 3457692 3458339 3459111 3460701 
003004	TAYD	1083868	10	3231171 3316768 3342833 3377851 3411136 3412644 3414811 3418908 3426719 3431078 3431672 3433849 3437146 3437365 3438084 3439564 3440409 
009342	BYC106	0031522	7	3233965 3240228 3257543 3311499 3314270 3322523 3339830 3342833 3381824 3405248 3417003 
001767	EH102	3474008	4	3234723 3262457 3336991 3381424 3414395 3416896 3418216 3432622 3432782 3437295 
013168	EHIII	0031359	7	3234723 3252368 3303344 3337037 3358378 3396036 3404204 3412874 3414467 3437252 3475445 
002182	PK180	0428815	6	3234786 3250227 3258482 3267842 3323539 3324231 3340556 
005729	TH251	0031543	7	3235332 3236006 3330293 3339074 3413774 3430786 3432595 
013156	TH111	3198619	8	3412100 
007364	BYC106	0031611	8	3236337 3311586 3352269 3413771 3416896 3417166 3417819 3418216 3426718 3429732 3432243 3433829 3437146 3439158 3457393 3457459 3459032 3459111 3459613 3459645 3459823 3461057 3463071 3463859 3474216 
005863	TAYC	0031582	7	3236356 3314899 
009359	RCCON	0775195	2	3236439 
005179	TH111	3461286	9	3239415 3322549 3395624 3416536 3416640 3436930 
012339	TAYF	3420576	10	3239415 3264284 3267886 3330264 3359026 3374479 3402910 3413441 3417791 3432782 
001425	TH104	0020093	9	3250074 3259535 
004288	PK300	0031577	4	3330293 3380465 3424318 3430953 
013160	TH104	0030512	10	3250074 3251757 3255465 3340339 3366745 3374194 3425356 3428042 3436206 
007374	BYC106	0987494	9	3250244 3255760 3257109 3342833 3411158 3417819 3429894 3433788 3436514 3439283 3439636 
001753	GOCOM	0416447	1	3250498 3255755 3364124 3433501 3434210 3451664 
001764	EH102	1165592	5	3250498 3313406 3372272 3397856 3404364 3424318 3432384 3433275 3434124 3439437 3441177 3454100 
003454	EHIII	3393009	8	3250498 3252368 3374470 3374569 3402583 3404341 3404364 3404976 3414395 3415766 3424318 3435397 3437252 3459109 
008774	TH129	0031572	7	3250514 3418499 3424594 3430196 3437341 3438455 3440116 3445343 3450069 3458037 3458121 3463879 3463939 
002162	PK180	0168378	7	3250683 3253100 3331686 3363924 3396292 3411154 3411531 3413582 3414843 3415044 3415615 3415852 3416398 3417370 3433663 3440036 
004011	TAYC	3442425	8	3251757 3329365 3338668 3363735 3404196 3422414 3428820 3435692 3437329 3458136 3459508 3459522 3459647 3460770 3463126 3463143 3463188 3463525 3463776 
012292	PK259	3098022	11	3251757 3255465 3259535 3344941 3358339 3366745 3374194 3413283 3425095 3429532 3431158 3432398 3440508 
005257	CARP17	3461286	10	3252499 3259952 3354609 3395624 
005211	TAYD	0493856	11	3254408 3350298 3382662 3412835 3456053 3460770 
007877	RCCON	0431946	3	3318988 3435627 3437574 3438206 3462246 
004872	TH224	0348369	11	3256056 3311935 3397771 3425219 3426735 
012354	PEMSTD	0031756	7	3257109 3339354 
006029	PK337	0554585	8	3331071 3331222 3359026 3359596 3375685 3382662 3404534 3404693 3411646 3412644 3412825 3413451 3413923 3414273 3416232 3416398 3416536 3417172 3417717 3418106 3418908 3420437 3421700 3421753 3426649 3426719 3430152 3430383 3430401 3430706 3430978 3431078 3431294 3431449 3431629 3432301 3433663 3433760 3433849 3433945 3434130 3435039 3435313 3436260 3436311 3437365 3437511 3438550 3439328 3439437 3439670 3439818 3440036 3440075 3457195 3459505 3459897 3460701 3460867 3461469 3462270 3463587 3464027 
006506	TH121	0138190	5	3264954 
011028	TH121	3451414	6	3264954 3312519 3313406 3372100 
012352	PEMSTD	0799612	4	
003528	EHI	3194193	9	3269275 3319691 3433539 
004839	CARP13	3452082	12	3271598 3304568 3396226 3412835 
013157	TH251	0984701	8	3274299 3412874 3418441 3429834 3433539 
005845	TAYC	3212821	10	3276264 3375410 3431449 3440454 3443421 3457808 3462417 3462606 
004359	TAYB	0989327	7	3287584 3366745 3406042 3415801 3439409 3439511 3439636 3441166 3443092 3455562 
011986	CARP15	0004955	12	3287584 3374040 3413283 3441838 3442188 3455631 3458533 
001845	PK278	0031577	9	3291024 3301223 3322523 3329727 3339196 3395581 3396460 3396461 3412381 3413728 3418441 3432384 3433760 3436119 3438374 
004389	TAYB	0138190	8	3303699 3324812 
004807	CARP21	0672202	12	3304946 3344264 3412881 3423839 3430142 3432040 3438232 3446670 3456290 
012227	TAYF	3447549	11	3309945 3413255 3427633 3437574 3438287 3439588 3441166 3442432 3442641 3455297 3456645 3462414 3462647 3462849 3463993 
013204	ROSTUD	3098022	9	3405145 
013165	TAYB	0431946	9	3314339 3340585 3433929 3435931 
003463	EHI	0599596	11	3314570 3331071 3337234 3375120 3381424 3404976 3412523 3413146 3415407 3416073 3417002 3417003 3417359 3420884 3432040 3432238 3432622 3437141 3437511 3438465 3438472 3438652 3455519 3461882 
003001	TAYD	0605187	12	3339029 3389022 3396208 3411629 3412520 3413923 3414068 3415125 3415489 3415769 3416658 3417000 3417299 3417338 3417553 3423723 3426649 3430706 3433961 3437089 3437778 3439528 3440075 
002413	ROSTUD	3452082	10	3315095 3323535 3330241 3337390 3340110 3375629 3398070 3413356 3414016 3415125 3415870 3417075 3420380 3420940 3429834 3433539 3435366 3436227 3448868 3458122 
002637	TH121	0827051	7	3316456 3380697 3413022 3417001 
013215	EHI	0031619	10	3316620 
002567	PK338	0031621	10	3316953 3324271 3364991 3436260 3440075 
011529	EHLEC	3475527	13	3319691 3340558 3375685 3397012 3397856 3397992 3415766 3416073 3434468 3436119 
004013	TAYC	3460456	9	3319863 3397856 3414273 3415125 3417073 3419570 3425755 3430978 3434124 3436227 3437589 3439624 3457932 3458469 3458972 3462851 
001890	PK278	3312777	10	3322523 3323512 
012317	TH129	0431786	8	3322886 3340324 3437978 3458452 3463729 3463919 
001897	PK278	3448653	11	3323512 
012293	GOB	3098022	10	3417073 3417355 3435161 3439820 
006848	PK337	3427120	9	3339987 3372100 3432798 3436260 3439899 3441016 3452529 3458136 3463389 
001761	GOCOM	0254474	2	3324360 3417299 3420837 3434210 
012331	DVR	0132890	9	3364639 3431303 3431939 3437781 3438033 
012320	TAYF	3421211	12	3329686 3416997 3417001 3444811 3457039 3462517 
013163	TH104	0031632	11	3329686 3340339 3417553 
008479	DVR	0031619	11	3329729 3347767 3352660 3395937 3396837 3397807 3405144 3414298 3437781 
002643	TH121	3421211	8	3329782 
004852	CARP15	3194193	13	3329814 3438119 3439402 3456016 3457393 3459508 3459823 
005286	DAL25	0493856	12	3330264 3339827 3350298 
013182	TAYD	1020104	13	3331222 3375120 3406406 3414238 3436216 3439387 3455519 3460766 3463602 3463859 
002151	PK180	0470544	8	3330300 3338009 3375389 3396377 3396461 3411059 3421044 3424520 3430298 3432027 3435771 3439820 3457039 3458295 3458451 3458469 3461063 3462639 3463022 3463526 3463589 3463768 3464193 
004280	PK300	0031577	5	3330300 
008778	TH129	0751735	9	3330527 3366138 3396313 3416998 3417003 3444491 
006518	TH223	3474862	7	3331277 3377851 3406295 3417717 3423829 3430944 3433881 3438287 3458932 3459584 3462416 
007034	TAYE	3426095	12	3331277 3426654 3435628 3453467 3464027 
009335	EHLEC	0031522	14	3336750 3339061 3396226 3406073 3422414 3425578 
002680	TAYB	0599596	12	3337335 3432447 3437827 
002394	ROSTUD	0020988	11	3337390 3366138 3413356 3415144 3417075 3418094 3432796 3433501 
