Course	Room	Teacher	Time	Students
010851	PK349	0207327	2	3475959 3574519 3575259 3616918 3629518 3632881 3639772 3651243 3651465 3667273 3690778 3690799 3691981 3692862 3693789 3693813 3694006 3694236 3694432 3695368 3695543 3705083 3710476 3715155 3716140 3722992 3788990 3817507 3820963 3821044 3930296 3930303 3930683 3691575 3789493 3821643 3695554 3848104 3797740 3818480 3816486 3631215 3574349 3691416 3820965 3774021 3922542 3995802 3595641 3651499 3797830 3821439 3910695 3929679 3668378 3910683 3910746 3956133 3961853 3579864 3651605 3816483 3820971 4086462 3797630 3578252 3462565 3493704 3576002 3797699 3910468 
015500	TAYG	0695890	2	3691983 3819628 3820885 3823262 3901669 3903092 3693185 3610671 3655428 3914251 4086337 3797814 4086473 3692187 3692294 3691616 3797751 3821195 3910515 3903909 3821047 
010842	PK247	0564741	2	3576020 3821554 3847728 3820729 3930047 3492361 3694417 3821393 3820038 3678357 3819143 3690719 3708638 3910527 
015113	TAYF	0820103	3	3579592 3597365 3652396 3668366 3692628 3694289 3694980 3695027 3793612 4091784 3559319 3694434 3692915 3642204 3693084 3668420 3694417 3797680 3694780 
006026	PK349	0207327	3	3579645 3650225 3693712 3789315 3790244 3816764 3819585 3820587 3820992 3822778 3904411 4002166 4003415 4043543 4093186 3913786 3929572 3930890 4026411 4094965 3695643 3910321 3823438 3904334 3715174 3929222 3669069 3692852 4093612 3818807 3820900 3905885 4075429 4092159 4093255 3690445 3771747 3816466 3591774 4091072 3797835 
014569	PK126	3483424	1	3560236 3579645 3619216 3716140 3716357 3817969 3822201 3822778 3861195 3901577 3903994 3914515 3915711 3930302 3968696 4001999 4002075 4003415 4091996 4093026 4093136 4094796 4095053 4095897 4095930 3808480 3852791 3904324 3957394 3970633 4001588 4095424 3921659 3797718 3890005 4024121 4095985 3823402 3923376 4091785 3901413 3918056 3689328 3789283 3929222 3969305 3988502 4095876 3995802 4003130 3914552 3914928 3929815 3989696 4007305 3460343 3847931 3891249 3910617 3928589 4014851 4075429 4092159 4093066 4093989 3910763 3930817 3975519 4002909 4040430 4077315 4093853 4095301 3930253 3995568 3854016 3869959 3921208 4095071 3901731 4091072 
004281	PK25	3092832	2	3579867 3675467 3693557 3910870 3929237 3929864 3823391 3821269 3823094 3694039 4086309 3759092 4086216 3632720 3684090 4086249 3789439 4000229 
006851	PK241	4172051	1	3579867 3820885 3910870 3929800 4011555 4095001 4095807 3861339 3931881 4091510 3930137 4000366 4089004 3758045 3799529 3995827 4092633 3790857 4093159 4093778 3975962 4095425 3458065 3797699 
001213	DAL315	3577228	1	3581265 3611048 3630526 3651465 3699567 3704166 3929165 3953805 3668365 3931064 3818274 3690845 3714653 3910693 
008764	DAL6	0899465	2	3581265 3609553 3724014 3793612 3816993 3901722 3905868 3914696 3929739 3930025 3930721 4011555 4091895 4092928 4093416 4093611 4094613 4094815 4095083 4096769 3725997 4001588 4035604 4074784 4092144 3902667 3797164 3911054 4003045 4086471 4091672 3851735 3904320 3929235 3823092 
011962	BYC127	0492451	3	3581265 3667749 3830308 3930891 4092290 3797606 3693565 3790863 3931064 4086239 4086229 3692294 4175517 3579092 3797867 3821195 3851838 3630474 3901790 3630915 
001750	GOMR	4196252	2	3693219 3693224 3694810 3483042 3699593 3839910 3663306 3589576 3903861 3693280 3595071 
016625	EHLEC	3318436	2	3581389 3692164 3816997 3901004 3904715 3960504 4000195 4003415 4091767 4093282 4090814 4090844 4090730 3797192 3881597 3910496 3911048 3930190 3929578 3821589 4003534 4050929 3667311 
007375	BYC106	4274270	3	3581497 3691983 3705083 3717137 3722992 3790792 3796007 3796148 3796964 3797168 3839352 3905868 3910343 3914515 3914814 3914875 4095224 3483059 3931959 3693185 3910464 3910474 3851345 4086473 3788616 3822995 3915155 3928966 4095206 3467384 3807883 3930831 3692316 3821766 
002460	ROSTUD	0031568	1	3792406 
002470	ROSTUD	0697660	2	3591436 3606293 3818805 3910690 3691514 
004885	CAN205	0672202	1	3591436 3910609 3797752 3820380 3579361 3655749 
004889	CARP13	0031373	2	3597365 3619255 3667749 3694741 3645720 3638956 3695643 3693565 3519726 3692852 3597302 3797644 3397771 3642332 3797752 3619718 3691694 3411886 3695201 3655749 
001770	EHIII	4176433	1	3600785 3820992 4037411 4096914 4037591 3817261 3822731 
011306	EHIII	3319825	2	3600785 3689402 4094175 3648220 3910589 4000249 3693612 3902404 4086331 3819613 3931889 3910544 
007904	RCSEM	0431946	1	3601391 3929289 3820958 3580211 3797710 3797631 3455037 4086399 3668195 3910489 
013614	TH224	0375562	2	3601391 3819177 3819230 3914724 3915267 3928890 3930054 4170471 3848415 3909951 3823278 3823402 4086431 3851913 4086281 3816756 3823271 4086323 3797657 3797683 3910516 3929776 3930034 3930168 4086225 3580346 3797669 3910503 3910588 3930042 4086240 4086267 4086342 4086411 4086425 4086433 4086457 4086495 3821687 3789806 3910507 3910586 3929468 3929979 4086351 4086356 3929883 4086498 4086268 3910466 3910470 3763675 
007032	DAL119	0031573	3	3560236 3606148 3929289 4043840 3914676 3994726 3910561 4000862 4277251 3599536 3581851 
001843	PK126	0056992	2	3606536 3611135 3619216 3771823 3785953 3816108 3821231 3823307 3843290 3858715 3861195 3913863 3953805 4002075 3833378 3930608 3845742 3521001 3768515 3890005 3668420 3914928 3914502 3931466 4096174 3668763 3907037 3819393 3913807 3910704 3591774 3591844 
002164	PK180	0180723	4	3606536 3710991 3721962 3768197 3817962 3821069 3915054 3861339 3716638 3821166 3650239 3821197 3821440 3632720 3816554 
013193	PK126	0898918	3	3606536 3608097 3629467 3668196 3789529 3817668 3405604 
001899	PK20	0409956	4	3608097 3694432 3560256 3817668 3689375 3497993 3694428 3591211 3652276 3692440 
003454	DAL6	3092941	3	3609407 3667654 3819196 3829442 3901004 3901484 3914745 3929635 3930162 3930303 3823151 3797564 3805981 3915038 3762625 3816860 3797192 3700270 3871577 3931158 3844962 3901481 3902404 3930237 3768303 3843810 
005180	BYC100	4170165	2	3667381 3768588 3796148 3931453 3992528 3817682 3920306 3976786 3930967 3821766 
006045	PK349	0554585	4	3610120 3616918 3692862 3710476 3788990 3818773 3818480 3903896 3820756 3820965 3595641 3668378 
006862	PK241	4172051	2	3610120 3818773 3694903 3797735 3667464 
015511	DAL315	3996563	2	3611048 3630526 3693473 3699567 3764422 3781152 3822218 3930162 3668365 3910513 3599090 3576990 3692756 3797576 3813457 3910693 
001851	PK20	0409956	5	3611135 3638301 3652353 3693712 3694712 3695145 3785953 3818024 3846717 3995730 3819332 3821097 3797164 3818762 3668420 3652276 3930547 3797716 3818064 3818807 3708949 3820745 3666570 
007111	BYC106	3083296	4	3611135 3692849 3585962 3695022 
001774	EHIII	3474420	3	3615055 3620520 3649568 3768458 3797696 3797795 3930190 3797780 3797831 3910541 
003478	DAL6	0431946	4	3615055 3620520 3692761 3790825 3901004 4003188 4180309 3768458 3579094 3995827 3759092 3891249 3930237 3930544 4086373 3910480 
014788	RCSEM	0470839	2	3615055 3728679 3798513 3851827 3884178 4062047 4023381 3905830 4023528 
015852	RCSEM	0470839	3	3651365 3728679 3851827 4023381 3789055 3905830 4000998 3818782 4023528 3903986 
005196	CARP13	0493855	3	3618222 3694741 3712913 3781152 3798513 3816174 3819353 3884178 3931453 4000420 4000812 4062047 4095309 3417643 4001588 4035604 3921659 3693092 3930197 3898245 3797084 3667677 3930967 3901936 3910641 3913437 4002806 3914822 
007031	TAYF	3083296	5	3618222 3771823 3913606 4092290 3820961 3652273 3797084 3454433 3910668 4086436 3930216 3816466 3912597 3695022 
001152	DAL315	3996563	3	3619216 3690789 3788919 3822201 3861195 3893220 3913396 3914968 3928826 3929165 3930674 3931971 3953805 3953819 3953825 3994652 4037411 4092928 4095001 4096769 3904324 3913159 4000336 4001958 4003163 4090845 4095424 3823228 3914683 4074784 4096914 3923376 4012510 4090730 4092771 3931202 3995576 3801768 3913674 4087228 3860451 4086336 3847931 3879518 3928589 4003045 4059195 4175313 3666995 3910582 3930042 3931001 4086375 4095302 4175294 4175523 3894530 3975962 3929468 
001771	EHIII	1165592	4	3619216 3629970 3692164 4095445 3575266 3455037 3913437 3999899 3881015 
002153	PK179	4090501	3	3619255 3816108 3818122 3819645 3823307 3854723 3858042 3858715 3863747 3902439 3902905 3902911 3906818 3910185 3913863 3914696 3929864 3930025 3931666 4002914 4003188 4041708 4091996 4093315 4094813 4095083 4095472 4095930 4096913 4097018 3789493 3964186 4091510 4093973 3845742 3913164 4000366 3768515 3788897 3823391 3890005 3905871 3910347 3969012 3823094 3901413 4002204 3860357 3911054 4002094 3913671 3631042 3799593 3914552 3989696 4043326 3759092 3902196 3930841 4014851 4094640 3907037 3910848 3913768 3915040 3915043 3915088 3929235 3930817 4040430 4044087 4095301 4174206 4175541 4050929 4095071 3930865 
003441	TAYE	0897706	5	3620520 3715155 3818675 3883991 3994652 4095309 3805981 3930197 3931202 3592208 3789175 3692380 3930190 3819304 4095004 
006033	PK349	3470402	5	3629518 3645471 3649880 3903896 3904620 4086431 3910688 3774021 3910482 4086284 3692098 3910535 3662232 3797628 3816483 3910641 4086349 
006043	PK338	0409737	6	3632881 3667273 3691748 3693789 3694289 3821044 3915267 3928890 4170471 3649880 3821643 3789283 3574349 3821439 3956133 3768303 3816483 3602816 3929979 3667464 3821179 3493704 3695281 3821047 
006502	TH111	4092861	3	3227350 3632881 3788983 3819628 3910179 3929739 3969108 4003199 4023438 4031284 4086221 4091895 4093161 4093416 4094832 3820030 3914371 3970633 3820961 3914820 3768555 4095046 3689375 4175394 3910510 4096358 3883637 3888468 3976786 4093815 3901254 3910683 3910746 3929419 4078277 4086497 4175444 
011075	PK126	3899727	4	3638301 3816722 3820732 3854723 3902439 3929586 3788897 3914928 3796247 3914502 4086477 4096174 3797671 3797711 3797761 3929235 
002998	TAYG	0492580	4	3639772 3651439 3914968 4091439 3789175 3631042 3689329 3823387 4093324 3910762 4093748 3581315 
002952	TH116	3555097	2	3649568 3797667 4086506 3667674 3689991 3797861 3577984 
015857	TH116	3927894	3	3910632 4086506 3820037 3910463 3797868 
001442	CARP15	3098022	3	3544262 3704166 3816832 3929237 3610671 3918056 3789283 3820010 4003130 3929776 4175395 3790857 3889653 3903138 
012734	RCSEM	0772775	4	3651243 3797833 3797710 3578392 4086236 
001249	DAL315	0135660	4	3651293 3693473 3695539 3558796 3599090 3580586 3692756 
004306	PK259	1165566	3	3491953 3651439 3694039 3633806 3627845 3632720 3797728 
001763	EHIII	3474420	5	3651573 3699561 3839352 3904411 4090975 4090814 3879197 3790863 3819309 3964183 3648970 4040430 
007403	BYC127	0031611	4	3694712 3722992 3724014 3788743 3821231 3931962 3559464 3764208 3789573 3797718 3797739 3910594 3818746 3818762 3797206 3930547 3711406 3797724 3930705 3904320 3913807 3795919 3797823 3419024 3815920 
006847	PK241	4171980	3	3652353 3694754 3694810 3699567 3710991 3715444 3799474 3821231 3846717 3852207 3929586 3929849 3930678 3560256 3725997 3764208 3821097 3930608 3666801 3521001 3797718 3821166 3910647 3797786 3910666 3591211 3797708 3910640 3915029 3902440 3930544 3692440 3722764 3722926 3816483 3910588 3910742 3930864 4093806 3789806 3854016 3869959 3662757 
011295	PK126	4170297	5	3715444 3790244 3929849 3768625 3788616 3651487 4086471 3797671 3797825 3797836 3689931 
014865	BYC106	0031522	5	3652396 3668366 3668623 3691925 3694980 3695027 3695543 3712913 3816336 3816992 3953805 3959570 4000418 3645720 3797664 3797862 3666801 3797768 3904038 3910532 3642204 3797845 3910589 4089004 3851846 4175285 4176086 3797737 4086303 3797587 3797680 4175360 3667606 3823473 3690652 3797634 3797681 3797697 3797754 3797870 3910538 3910637 3910718 3929704 4086279 4086398 4086503 4175400 4175465 3619323 3651606 3668831 3797621 3797649 3797725 3821016 3882118 4086253 4086267 4086342 4086425 4175288 4175344 4175389 3690806 4175300 1084187 3797823 3910519 3913781 4086347 4175535 4175309 4175315 4086470 3797702 3797864 3797797 
014866	TAYF	0031522	6	3652396 3668366 3695543 3816336 3816992 3953805 3953819 4000418 3645720 3797664 3904038 3910532 3797717 4095046 3910589 4089004 3690043 3519726 3851846 3797737 4086303 3797587 3883637 4175360 3797634 3797681 3797697 3797754 3910538 3910637 3910718 3929704 4086279 4086398 4086503 4175400 4175465 3619323 3651606 3668831 3797621 3797649 3797725 3821016 3882118 4086253 4086267 4086342 4086425 4093255 4175344 4175389 4175300 1084187 3910519 3913781 4086347 4175535 4175309 4175315 3930220 4086470 3797797 3797771 
012730	TAYE	3996795	6	3819628 3823311 3691228 3616872 
007374	BYC106	0987494	6	3579592 3699613 3717137 3759127 3790792 3796148 3796723 3799474 3816970 3817981 3904965 3910343 3913396 3914515 3914814 3929894 3931688 3953825 3483059 3931959 4096175 3693185 3774943 3910492 4086283 3820010 3851345 4086476 3788616 3559172 3691834 3911048 3928966 3722764 3819546 3910515 3910674 3910848 3931889 4086396 4086480 4086499 3930253 3930831 3457459 3630474 3823405 3903986 3921208 3661465 3915036 
009342	TAYF	0031522	7	3667676 3728679 3796964 3816924 3612623 3689920 
016610	PK259	3818521	4	3493764 3667453 3693557 3797798 3846920 4091039 3822886 3690516 4086310 3930763 3797667 4086230 4176086 3492361 4086419 3651348 3844962 3886275 3989657 3694012 3821004 3846234 3910599 3690806 3811886 3894530 3790492 3797700 4175290 3797805 4086359 
005247	CARP13	0806046	4	3667608 3667654 3816174 3819332 3930608 3823228 3902404 3665045 3708949 3714653 3815902 3797836 3464396 3910613 
014209	CARP13	3555100	5	3667654 3712286 3669280 
013146	DAL119	3332662	5	3667749 3820405 3464954 3613455 3666161 3821571 3695271 3797636 3577703 3797762 
001757	GOMR	3460008	3	3910422 4005905 3691140 3823473 4086503 4086321 
001550	PEMSTD	0031756	1	3668538 3693219 3797168 3797331 3816997 3827187 3987067 4091039 4096913 3558796 3797672 3847728 4000763 3683644 3759872 3910535 3914502 3662232 3693280 3929979 4092795 3668849 
005293	CARP13	1020104	6	3668538 3973168 3797672 3910559 3910725 3930731 
006534	TH111	0031399	4	3668623 3690346 3692285 3905822 3930118 4092823 3796926 3930767 3797164 3667503 3689991 3629951 3695542 3910695 3693276 4086308 4086446 3818227 3668195 
011317	TH223	3194197	3	3676165 3691981 3692786 3901691 3816549 3931398 3910499 4086436 3714653 3693286 3797642 
012107	DAL10	0031619	5	3678350 3818122 3930721 3848415 3929167 4090730 3692514 3631215 3668130 3797206 3668845 3823755 3397771 3797576 3851735 3915243 3820858 3915203 3930614 
013185	DAL119	0125630	6	3678350 3764157 3818771 3929167 3668130 3674492 3910462 3652339 
003465	EHII	0599596	7	3559903 3693891 3790244 3903092 3929165 3904254 3692514 3789136 3691228 3819304 4086245 3930220 3630915 3655749 
003556	EHII	0599596	8	3690020 3699561 3788919 3904411 3691228 3773692 3694813 3797780 
013190	CARP13	1137952	7	3475959 3690020 3775417 3906818 3913863 3930302 3969108 4093026 4093282 4093315 4094815 3931836 4095128 4175330 3822122 3931449 3888468 4086386 4175280 3694813 3821439 3989696 3915155 3929419 4096631 4086504 4175431 3816466 3913781 4086472 3581981 3901731 
004304	DAL212A	0492580	5	3690346 3692285 3694810 3575071 3797728 3797713 
003031	DAL119	0375562	7	3690778 3691748 3695027 
005198	TH118	0853792	9	3690799 3880322 4086362 
009304	TH118	0493855	8	3712286 3820587 3417643 3669069 3789070 3575266 
015856	DAL212A	3927894	6	3691925 3693501 3930054 3930083 3821571 3930485 3797772 
010841	TH104	1084458	8	3880322 3957394 3580671 3904102 4003642 3994733 3824908 4000980 4170472 
013172	TAYE	0024092	7	3629467 3817981 4003839 3913159 3994843 4095985 3650874 3994876 3693092 3905830 3929222 3822731 4073784 4043549 3797632 
015248	TH116	4174618	4	3690789 3692519 3852217 3823192 3910646 4086296 3579975 3642332 3797704 
013656	EHIII	1165592	8	
016608	DAL6	3393009	8	3692761 3693433 3709927 3797672 3797564 4091877 
009270	EHII	3554810	9	3692766 3832060 4091443 3957394 3789573 3789288 3650239 3816963 4001431 3651605 3843810 3902614 3903861 4175362 3895612 
013628	EHIII	1165592	9	3762625 3652373 3871577 3886275 
015006	CARP15	3818518	4	3692766 3692786 3818675 4175509 3691962 4175405 3797719 4086306 3807883 4175384 4091718 3913815 3914906 
015860	DAL10	0125630	7	3489089 3678350 3693433 3818771 3901669 3693253 3610671 3691140 3668845 3910462 3602816 3651412 
007040	BYC106	0162976	7	3693501 3797679 3910179 3913210 3902759 3816549 3821180 3695434 3914354 3912597 3821034 3768686 3581851 
013147	BYC106	3332662	8	3693501 3764157 3665300 
011063	BYC106	4354439	9	3575259 3693712 3913606 3655393 3930890 4096251 3904334 3816708 3905885 4095302 4062513 4277251 
006864	PK241	1167884	4	3693902 3584557 3824188 3693921 3905871 3694903 3578252 
012336	PK247	3393847	3	3693902 3695024 3797331 3821554 3645471 3847728 3930047 3821393 4094953 3797614 3819143 3910737 4086400 3708638 
013915	PK247	3393847	4	3695024 3645471 3651499 3797614 
006035	PK349	0409737	7	3694236 3716140 3817507 3915267 3929894 3930678 4086221 4170471 3789493 3820030 3821643 3914820 3850568 3910487 3904620 3910688 3910482 4086284 3797826 3821958 3910683 3910746 3930168 4086238 3689500 3768303 3910641 3910735 3914754 3820971 4086223 3910502 4086282 4092795 3821179 3910536 3797773 3821047 
013615	TAYG	3473854	8	3694289 3649880 3910610 3910670 3915026 3910700 3910754 
004362	BYC100	0847593	8	3667608 3694318 3789246 3910472 3973885 
004394	BYC100	0775506	9	3694318 3561026 4086365 3910472 3599536 
015135	PK126	3899727	8	3694712 3695145 3902439 4043840 3764208 3497993 3591211 3913671 3708949 3915088 3405604 
009335	TAYF	0031522	10	3695539 3797659 3498772 3910580 
003270	GOB	0492451	4	3695784 3759552 3788983 3793612 3830308 3901691 3914745 3914875 3931453 4093186 4094613 4095133 4037708 3817682 3823438 3904334 3759337 4044003 3913674 3631101 3652177 3797767 3930967 3690445 
003489	DAL6	3318436	9	3699561 3995802 3797777 3820395 
013713	BYC127	0031631	7	3699613 3789464 
001242	DAL315	0493725	5	3704166 
004076	TH251	0031578	2	3692536 3768034 3666801 3762625 3652373 3585962 3821034 
002564	PK247	0564741	5	3710476 4093611 3820774 3887957 3994843 3904645 3823278 3881597 3903520 4000502 3585962 3790857 3973885 4095234 3910654 
015863	CAN205	4168993	3	3695145 3710476 3717144 3823338 3883991 4003131 3483042 
016631	CARP13	4177158	8	3430527 
014114	TH111	0827051	5	3712905 3820963 3823307 3901577 3905822 4041708 4086230 4175385 4086337 4175466 3576990 4086336 3929419 3931466 4086385 3580586 3910463 
004827	CAN205	0031373	4	3651750 3690799 3693219 3712913 3816180 3819585 3827187 3829442 3910937 3928949 3929575 3820958 3910651 3910609 3910464 3816860 3820037 3493748 3819269 3695510 3821886 4086214 3814239 3914498 4175402 3693280 3695201 
006555	PK180	4092861	5	3901691 3930674 3848104 3860357 3797594 3851345 3606290 3910848 
001845	PK126	3483424	6	3600785 3715444 3816108 3834985 3858715 3883991 3902911 3906818 3913863 4093136 4090814 3913164 3580211 3901413 3860357 3911054 3758045 3878563 3799593 3929815 3651487 3797829 3930841 4175482 3596713 3722926 3797850 3817487 3819304 3907037 3915040 3915088 3930817 4002909 4174206 3819393 3691794 3692316 3694668 3797852 
002397	ROSTUD	0493725	3	3679221 3716057 3852520 3914813 3929241 3929800 3930683 3822886 3839910 3820756 4086301 4086333 3720506 3792406 3910563 3910691 3816203 3821004 3910503 3914750 4086374 3910702 3911124 
015449	PK241	0402773	5	3716357 3764613 3788983 3788990 3790928 3797324 3817048 3819353 3829442 3851827 3922150 3929165 3931971 4003485 4076454 4095083 3821643 3880322 3910529 4000336 4093973 4095445 4086513 3818480 4012510 4023381 3758045 3910559 3931451 4086233 4086464 3910523 3915028 4002113 3651348 3678357 3820768 3901481 3910646 3910762 4045331 3815902 3910541 3910588 4086246 4086269 4086433 3821589 4062513 4086356 3661465 3581981 3797611 3797641 3797590 3797597 3655749 3792443 
004807	CARP15	0672202	5	3630526 3717137 3816174 3827187 3904965 4093186 4097018 4092670 3914820 4000483 3969305 3988502 3609410 4086370 
004865	CARP13	0031373	9	3597365 3693565 3642332 
005725	TH116	3392421	5	3717144 4175454 3914676 3839910 4175307 3693921 3797731 3914166 4086443 3074936 3576002 3797806 
015679	CARP15	0247216	6	3717144 3797862 3797732 3910686 3619718 3691694 3458988 3690733 4086313 
002163	PK179	3415849	4	3610287 3910499 
004852	CARP15	3194193	7	3823338 3929864 3930137 3818025 3821269 3931451 3820900 3797685 4086253 3665300 3821589 4093119 3579361 3931323 3691514 
011827	PK179	3415849	5	3710991 3721962 3768197 3817962 3821069 3716638 3821166 3821197 3821440 3816554 
007378	BYC127	4170620	8	3629467 3638301 3704166 3715444 3789529 3796007 3797798 3816336 3816992 3817969 3820479 3834985 3902905 3930302 3930891 4037708 4175516 4000483 4079295 3910347 3610681 3930763 3860357 3910555 3910680 3910642 4175542 3651487 3797592 4014851 4045331 4086398 4086477 3666995 3797615 3915040 3930817 4095301 3692316 3767997 3854016 4096261 
015664	EHII	0024092	10	3759552 3764613 3816997 3819230 3914745 3699593 3768458 3789507 3915038 4096358 3818274 3700270 3856450 
011064	CARP13	4354439	10	3764157 3820587 3923376 3821180 3575266 3797751 3931001 
008469	TAYG	3386109	9	3764207 3818122 3823262 3930721 3929644 4090844 3915044 3502364 3823755 3851735 3915243 3930865 3910470 
001165	DAL315	4092864	6	3651465 3716357 3768588 3905868 3910185 4000336 3639603 3914683 3818274 3711764 3817177 3797266 
001765	EHIII	4172062	6	3769494 3790928 3796964 3913159 3695292 4086410 3820970 3911124 
004275	PK259	3646542	5	3769494 3928949 3929237 3930296 3973168 4002914 4003188 4023438 4094832 4095224 4003642 3918056 3492361 3817261 3910678 4086309 3759092 3844962 3816203 3901936 3913437 3927400 3930135 4093853 3910543 3458065 3915042 
001185	DAL315	3483424	7	3774808 3914344 
015844	DAL315	4092864	8	3774808 3694668 
004738	CARP17	1084458	9	3789315 3580671 3819367 3797794 
005866	TH223	0031582	5	3775417 3789315 3612427 3606418 
005191	TH118	1137952	11	3789246 3903092 3814776 3789136 3915029 3695434 3930026 3797728 3691794 3910479 3910526 
005271	TH118	1137952	12	3789246 3818024 3930025 3797606 3821197 3915043 3694668 3689944 
014203	CARP15	3555417	8	3789315 3819367 
003444	TAYE	3818518	10	3699561 3790792 3822218 3904411 3693253 3994843 4000998 4086450 4003045 3667464 3694101 3915036 
011342	TH251	3197197	3	3790825 3995730 4092675 4093026 4095243 4095807 4095897 3957394 4001662 4095985 3969305 3913138 3922542 3931910 3811886 3995568 4093293 3930070 
015846	TH116	3995790	6	3667404 3796007 3820405 3818782 3901790 3820745 3910700 
008774	TH223	0576472	6	3826470 4095930 4000483 3821269 4014851 4092159 
002386	ROSTUD	4274371	4	3679221 3764207 3797168 3820992 3910529 4094965 3774021 3575071 3792406 3797656 3579092 3797576 3816203 4175386 
003500	EHII	3194193	11	3788919 3797324 3929575 3968696 4003485 4095807 3821008 3797694 3910718 3619323 3903138 3910541 3999899 4086270 3820491 
015513	DAL315	3996563	9	3676165 3797324 3816180 3910937 3914968 3931971 3814776 3929572 3592208 3816756 3692294 3771747 3931970 3797598 4096177 3910761 
005854	TH223	3212821	7	3797532 3910618 3973360 3797781 3814107 3903520 3910620 3910745 4086348 
014118	TH129	3555100	9	3560236 3910497 4175549 3652177 3669280 3822912 
016614	CAN205	4170946	8	3816180 3820958 3821886 3821179 
015243	BYC106	0031631	10	3579592 3693224 3816336 3820479 3645720 3797862 3818746 3789136 3797192 3692187 3788616 3467384 3691616 3819613 
002409	ROSTUD	4274371	5	3483977 3716057 3816722 3929800 3931474 3768458 3823151 3797656 3797745 3910563 3821004 3653119 3915036 
004033	TH251	0854975	4	3879197 3821008 4086317 4086393 
011960	TH116	4170914	7	3481664 3817048 3914676 3693230 3910617 3819542 
008420	DAL119	3839981	10	3764207 3817087 3843290 3929289 3965315 3992528 4002166 4011555 4091805 4092004 4092928 4093416 3931836 4090844 4000483 3929472 3789288 3915044 3821269 3995576 3715174 4095876 4000367 3814296 3910578 4078277 3619323 3915243 3931889 4086245 4091718 
