Course	Room	Teacher	Time	Students
010844	TAYE	0409737	4	3602816 3680751 3818480 3931962 3901254 3715155 3822912 3820885 3956133 3660063 3797705 3910462 3910639 3910759 3558739 
007377	BYC100	0031522	3	3579092 3694712 3728679 3914515 3819598 3915036 4091039 3929419 3678350 3797192 3630501 3695539 3724014 3807883 3816970 3908300 3914354 3693185 3788616 3559172 3816181 3929102 3797826 3910630 4086253 4086326 4086398 4086480 3759127 3816174 3953825 3992528 3789573 3821766 3823278 3910502 4086312 
008420	DAL10	0125630	3	3709927 3781152 3929167 3930721 3818122 3823387 3913606 3823755 3790492 3915203 3502364 3668845 3910462 3910470 3910483 3902196 3931666 3960504 3987067 3994726 4001999 4090730 4091767 4093370 4094796 4095472 4095965 3857764 3652339 
001847	PK10	3483424	5	3580211 3651487 3666570 3680751 3715444 3817668 3823130 3906818 3821097 3930864 3596713 3818064 3910738 4174206 
005845	CARP13	3212821	2	3580671 3930047 3863747 3931388 3973168 3976786 4001999 4002204 4078277 4092771 4093970 4095301 3891249 3820380 
013164	TH224	3470325	4	3580671 3816992 3930705 3910550 3910745 4044087 
013635	TH251	3555097	1	3580796 3668538 3913786 3930102 3797667 3910463 3910769 3930216 
002367	DAL20	0493725	3	3580798 3905822 3929800 3910185 3792406 3821632 3839910 3904251 3914750 3822886 3910514 3910691 4086333 4086365 4086374 4086450 3878563 3881459 3901936 3913138 3929739 3969305 3975519 3988063 3995827 4000812 4002166 4002914 4003130 4026411 4044003 4091784 4091899 4092144 4092675 4093165 4093324 4093423 4093806 4094012 4094175 4094815 4095083 3821273 4176079 3768339 
001151	CARP25	0031388	4	3581265 3651465 3668365 3796007 3797324 3827187 3900952 3903909 3913396 3914968 3915332 3930547 3930608 3930721 3672031 3819367 3699567 3762625 3929651 3821059 3910937 3929222 3666995 3759337 3816832 3843810 3901722 3913159 3929586 3700270 4086270 4096251 4096769 3823338 3885128 3894530 3914683 3928941 3959570 3994652 3995576 4000336 4002166 4002806 4003045 4007305 4012510 4074784 4086513 4091163 4091672 4091773 4092767 4092928 4093126 4095004 4095424 4095965 4096631 3913674 3931064 
011294	TH118	0135660	5	3581497 3616206 3699567 3694668 3910613 3662757 3797867 3931064 
015115	BYC100	0820103	4	3581497 3610287 3693084 3694434 3728679 3816336 3817260 3694384 3630501 3689920 3578191 3768356 3797605 3693433 
002166	PK243	0428815	2	3591774 3710991 3721962 3768197 3816554 3820588 3821069 3821166 3915054 3716638 3817962 3821440 3861339 3821197 3650239 3722926 3797620 3797718 3797716 
007125	DAL212A	0162976	5	3666520 3692849 3694980 3695529 3592325 3609553 3694073 3695345 3498772 3687862 3580346 3790492 3910717 3454433 3819542 3581851 
007127	DAL212A	0162976	6	3601391 3606148 3666520 3667608 3692849 3694318 3694481 3695529 3493931 3592325 3606290 3690800 3694073 3631101 3580346 3606350 3618222 3635012 3797673 3454433 
014551	PK336	0492451	5	3601391 3667749 3901669 3908117 3931959 3581375 3797429 3462565 3631101 3823228 3693856 3797662 3797705 3797720 3913674 3693230 3430527 
015420	DAL119	0028980	5	3816181 3797745 3910548 
011838	DAL10	0031619	5	3602816 3678350 3816486 3822218 3818771 3915203 3930865 3668763 4086484 3913781 3652339 3817087 3914822 
004065	TAYB	3197197	3	3606148 3768625 3914166 3666801 3695282 
002182	PK243	4090501	3	3496673 3648550 3656490 3690043 3792350 3694903 3690806 3689500 3460343 3591844 3667503 
011826	PK243	3415849	4	3606536 3656490 3710991 3721962 3768197 3816554 3821069 3821166 3716638 3817962 3821440 3821197 3722926 3820380 
012895	TH224	3648157	5	3606536 3621523 3629467 3651750 3668196 3671851 3693084 3693219 3693224 3695784 3712913 3796007 3796723 3930705 3690733 3789464 3821088 3692915 3790863 3797786 3797862 3910712 
006867	PK337	0402773	2	3610120 3820965 3694738 3822912 3667464 3690719 3910701 
001840	PK259	0056992	5	3611135 3822778 3930547 3931962 3693712 3764208 3689893 3929704 3795919 3929235 3913807 3909951 3910553 
002151	PK243	3415849	5	3619255 3851345 3854723 3858042 3858715 3860357 3902439 3902905 3915040 3631042 3771823 3788897 3818122 3913863 3914696 3915088 3823391 3912597 3930674 3910185 3911054 3845742 3901004 3913164 3930083 3930841 3823307 3799593 3863747 3913671 3759092 3768515 3902911 3907037 3914814 3930817 3788616 3823094 3905871 3650228 3789493 3816108 3901413 3910848 3913815 3929864 3930831 3881459 3890005 3902196 3913768 3914552 3931666 3964186 3969012 3989696 4002094 4002204 4002914 4003188 4014851 4041708 4043326 4050929 4091785 4091996 4093973 4094640 4094813 4095071 4095301 4095930 4096913 3820858 3910347 3915043 3930025 
004888	CAN205	0032827	1	3619255 3619718 3638956 3694741 3695201 3695643 3597302 3597365 3667749 3486653 3642332 3397771 3692852 3645720 3519726 3691694 3797644 3797752 3411886 3655749 
004082	TAYSEM	3646540	4	3606148 3692849 3695529 3666801 3652373 3695282 3797805 
015841	CARP25	3577228	5	3629951 3816180 3931688 3814776 3929419 3929222 3419024 4086443 3797704 3821552 
001768	EHIII	3474420	2	3629970 3694828 3789464 3694798 3871577 3931889 3616872 3823228 3901481 3602435 3665045 4086331 4086410 4037411 
003533	EHII	0897706	4	3629970 3592325 3819230 3931158 3690733 3768555 3693612 3581315 3768088 3773692 3616872 3650874 3768303 3578910 
004725	TAYC	3194197	2	3580211 3630526 3816708 3823755 3910937 3668130 3903861 3668845 3797605 3797753 3797784 3910478 3910568 3816174 3927400 3965315 4000367 4090730 
014542	TH118	0254151	6	3668365 3995730 3690516 3792443 3793534 3930731 
007026	DAL119	3198619	6	3910179 3915267 3758045 3904320 3889653 3904334 3846234 3821588 3797084 3821886 3913807 3797722 3910510 4086503 4174898 3768620 3797697 3797762 
011035	PK336	3998660	6	3632103 3695145 3708949 3759552 3817507 3848104 3915332 3691925 3847728 3914875 3818773 3906250 3795919 3813457 3826470 3930260 3708638 3815902 3904254 3905460 4086374 3879197 3914683 3915155 3968696 3995576 4000420 4002909 4043840 4059195 4073784 4091767 4091877 4091895 4093126 4095071 3917445 3929883 4180466 4175428 3820257 4086504 
006508	BYC239	0031478	2	3715444 3930674 3816963 3458065 3821393 3599536 3915028 4170477 
012291	PK10	0409956	7	3638301 3816336 3788897 3652276 3694668 3660063 3797691 3797714 3797739 3910493 3910537 3579592 3694754 
011531	CAN205	0431946	2	3638956 4079295 3821589 3655749 
012729	CAN205	3996795	3	3638956 3597302 3797690 
002951	TH251	3555097	2	3649568 3689991 3667674 3577984 3695554 3797667 3797861 4086506 
012665	TH110	3332662	3	3649880 3694415 3578392 
015891	TH110	4086857	4	3649880 3694738 3930054 3914724 3823402 3929776 3910519 3914739 4086223 4086225 4086240 4086260 4086267 4086276 4086303 4086433 4086482 3691416 4086277 4086284 3910688 3930767 4086356 
012034	CARP21	4092864	6	3692862 3730202 3768588 3768625 3796732 3903909 3910185 3690806 3695539 3851735 3578191 3797164 3774808 3651606 3910738 
015876	CARP15	4168993	4	3650256 4086393 
004739	CARP15	1084458	5	3606418 3797651 
015877	TH102	4168993	5	3650997 3827187 3816860 3695282 3930052 3910630 3790825 
013636	TH110	0605187	5	3651293 3579645 3797624 3797723 3797785 3910507 3910722 4086295 4093324 3797656 3797823 3910661 
006026	PK338	0213446	5	3651439 3668365 3692164 3781152 3797564 3815949 3816203 3819628 3821069 3902759 3903909 3672031 3819367 3904101 3913606 3931158 3689375 3889653 3693280 3931001 3929575 3692852 3930469 3758075 3903092 3915038 3639603 3902404 3914371 3792443 3811941 3819393 3819676 3652350 3797692 3797760 3797716 
002562	PK338	0564741	6	3651465 3695201 3823092 3914754 3930683 3904645 3908117 3903520 3710476 3830308 3914676 3689500 3915026 3775417 3790857 3843810 3929102 3668831 3910662 4086464 3881597 3887957 3922150 3931449 3931836 3931946 3973885 3984532 3994843 4000502 4001958 4002113 4035604 4092004 4092795 4093136 4093282 4093611 4094815 4095080 4095088 4095234 4095309 4095985 4077315 4086245 3691241 
010851	PK328	3470402	6	3788990 3817637 3818480 3821077 3574349 3595641 3796906 3668378 3903994 3797801 3797824 3820963 
015851	TH224	0162977	6	3651816 3796723 3820729 3797680 3910677 4087169 3694754 
015422	DAL10	0028980	6	3652396 3668366 3693253 
015512	TH118	3996563	7	3668365 3692756 3914344 3930162 3651412 3814776 3796906 3929644 3576990 3822218 3668130 3759337 3814296 3817419 3817487 3901722 4086245 
015859	DAL10	3839981	7	3820405 3693280 3817427 
002162	PK259	0168378	6	3656490 
003454	EHII	0599596	5	3667311 3759552 3764613 3904411 3691228 3856450 3823311 3819372 
012886	CARP13	1084458	6	3667311 3819230 3797586 3904102 4170472 
005215	TAYC	3555097	3	3667381 3475959 3820395 3693092 3695542 3910612 4094613 4095445 4095985 3910558 
013620	TH223	1020104	2	3496673 3667381 3668538 3816924 3822122 3694813 3930890 3789246 3860451 3930967 3797649 3910556 3910647 4086445 4086449 4174897 
004036	TAYSEM	3460456	5	3667453 3816722 3816960 3818029 3819177 3792350 3486653 3793612 3768034 3821180 
011528	EHII	0431946	7	3929575 3823438 3669280 4003485 
005258	TAYC	4170165	4	3417643 3667608 3797685 
007060	TAYD	0031573	7	3667608 3694318 3910561 3821571 
004013	TAYSEM	3460456	6	3667676 3851345 3913210 3913185 3928911 3930083 3914354 3910321 3930042 3885128 4000336 4070957 4075429 3909951 4175441 3930135 
004840	TH111	0697660	4	3667676 3910630 3910691 4094175 
006587	BYC239	0031399	3	3572330 3668195 3692285 3692514 3493931 3690800 3592208 3668812 3797806 
014784	PEMSTD	3814283	3	3668538 3915040 3823391 3819645 3397771 3869959 4086391 
002415	DAL20	1051497	4	3668623 3816722 3846920 3852520 3929800 3597365 3913863 3818805 3911124 3692380 3756293 3797590 3797645 3797692 3822886 3910645 4086214 4086249 4086301 4086333 3820010 
004280	PK200	0949010	3	3675467 3631042 3797266 3759092 3821269 3929864 3797728 3797831 3910605 4086249 4086340 4000229 
003427	EHII	3818518	6	3652473 3690020 3797564 3929165 3651412 3599090 3560234 3915038 3797855 3929572 4037591 3620520 3819542 3914525 
003554	EHLEC	0599596	8	3667404 3667677 3797564 3691228 3694813 3818675 3819304 3797855 3797877 3620520 3910604 
013214	TAYC	3470325	5	3544262 3690799 3832060 3854016 3797192 3844962 3904102 3559872 
013616	TH110	0375562	6	3691748 3694415 3820405 3821359 3695510 3690778 3797674 3797767 
004283	PK200	1165566	4	3692519 3823130 3823391 3579867 3930841 3694101 3694810 3821269 3632720 3913862 3797629 3797848 3910497 3910762 4000229 3797611 3797648 4086505 
013171	TH116	3092941	8	3759552 3819628 3578714 3634695 3692761 3630915 3619323 3665045 3796974 3815902 3561026 3819372 
012730	EHII	3996795	8	
007381	TH224	0031611	7	3651750 3667453 3693219 3712913 3722992 3788743 3818746 3820729 3822778 3904965 3913396 3931962 3576002 3596492 3904320 3930705 3817969 3854016 3911054 3722764 3819613 3651605 3578191 3929235 3559464 3689328 3910848 3913807 3576460 3797619 3910538 3910583 3797803 3910347 3581967 
004285	PK100	0802802	5	3693473 3930683 3769368 3902667 3789439 3455037 3721994 3797631 3797831 3910556 4086301 4086333 4086488 4092823 3789573 3667606 3914525 
007006	DAL119	3996726	8	3693501 3821687 3913606 3819353 4096266 3928826 3931449 3953825 4000862 4003131 4003163 4003415 4023438 4043840 4050929 4070957 4093970 4095302 
015853	DAL212A	3927894	9	3693501 3694980 3820405 3914745 3691925 3655393 3930083 3687862 3768356 3915026 3929102 3910663 4086296 4086503 3581247 3797331 
015444	DAL212E	0162976	9	3694415 3498772 3694012 3695434 3797666 3581851 
006038	PK338	3393847	7	3693501 3694417 3821044 3821958 3628726 3692796 3910569 3910715 4086358 4086378 4086388 4086400 4086448 3913674 4086496 4086359 
007081	DAL119	0316015	9	3611135 3694481 3815949 3488858 3618222 3797772 3797824 3797835 
006023	PK338	3839982	8	3694741 3764613 3832060 3901484 3901691 3914745 3914928 3915044 3758045 3579645 3930301 3995730 3652276 3821254 3911054 3901004 3807883 3816708 3816970 3929704 3813457 3902667 3905715 3930237 3930260 3930891 3823151 3904254 3913815 3915203 3930026 3930220 3930190 4086216 4086357 4086457 3910646 3884178 3890005 3904389 3910427 3913768 3914449 3920306 3928949 3929289 3931451 3964183 3969012 3969305 3987067 3991180 4000195 4000763 4000998 4001654 4002204 4035604 4087228 4089004 4091784 4091899 4092144 4092633 4093159 4093282 4093611 4093973 4094012 4094613 4094640 4094813 4095001 4095079 4095088 4095133 4095206 4095425 3691794 3891249 3988502 4175388 4175389 4175393 3581247 3909951 4175344 4175478 4175502 4175322 
015881	TH111	0247216	6	3619718 3694741 3695643 3816860 3642332 3693565 4086370 3609410 
011305	EHIII	0029059	3	3694791 3699561 3789507 3852791 3581274 3796148 3856450 3689893 3821088 3797634 4001881 
004809	CARP13	3194193	7	3695201 3788919 3486653 3692852 3906250 3834370 3910497 3910511 4086270 3910646 3823338 4000483 4003199 4037411 
015113	TH224	0820103	9	3695543 3819177 3930047 3930303 3597302 3819598 4091039 3690733 3797192 3914724 3931889 3790928 3689328 3930042 3910567 4091895 4092767 4093416 4093973 3620520 3691416 3929894 3790244 3578910 4176465 
003445	EHII	0031359	9	3699561 3904411 3691228 3773692 3652373 3818675 4086229 4086410 4095965 4087169 
015867	TH116	4168989	10	3652473 3699561 3691962 
013185	DAL10	0125630	8	3818122 3910470 3910483 
014113	TH111	0827051	8	3712905 3905822 3929419 3818064 3910463 4086230 4086336 4086337 3901577 3820963 4175385 4175466 4086385 
015888	PK20	4170297	6	3692285 3789529 3818024 3819304 3690346 3797671 3797825 3910544 3790244 
007391	TH224	0031631	8	3712913 3717137 3722992 3816924 3817682 3818746 3820729 3821231 4091039 3931323 3651033 3724014 3821016 3693185 3559464 3595163 3620017 3689328 3690652 3692187 3694780 3797612 
014567	PK259	0898918	8	3716140 3821729 3851345 3852791 3902905 3914344 3914515 3915054 3912597 3817969 3854016 3910185 3808480 3789283 3823307 3823438 3914502 3914814 3795919 3823228 3903994 3928966 3460343 3653119 3819393 3861195 3930302 3930865 3797718 3910617 4086314 4086477 3560236 3822201 3847931 3883991 3901731 3904324 3905830 3914552 3915099 3915711 3918056 3921208 3923376 3931453 3931466 3931946 3957394 3968696 3970633 3989696 3994726 3995568 3995802 4001588 4001999 4002075 4002094 4002909 4003130 4040430 4043549 4088956 4091805 4092290 4093015 4093026 4093066 4093136 4093161 4093612 4093989 4095053 4095086 4095309 4095472 4095876 4095897 4095930 3619216 3928589 4077315 3821273 3930253 4086499 
003014	TH110	3332662	8	3730202 3789806 3820405 3820588 3914754 3667749 3819598 3577703 3930168 3914354 3789246 3694012 3930042 3689944 3763675 3797602 3797634 3797733 3910468 3910667 4093370 3910661 
007372	BYC127	0603646	10	3759552 3797564 3817682 3818480 3901691 3797168 3931323 3931959 3774021 3846234 3790792 3931001 3822995 3821016 3931889 3915028 3903986 3956133 3797748 3797785 3910537 3910548 3910707 4086314 3574483 3580407 3910603 
004359	TH111	0847593	9	3764613 3821231 3846717 3929241 3851913 4086289 4003839 
006029	PK338	0213446	9	3710991 3768197 3817507 3821958 3850568 3903896 3914754 3914820 3929812 3929815 3817962 3904645 3930034 3901254 3930678 3819269 3821197 3930296 3845742 3852207 3929679 3915029 3458065 3799593 3930168 3695345 3816486 3691834 3722926 3821588 3833424 3902440 3905871 3578392 3790857 3905460 3914739 4086223 4086236 4086237 4086425 4091877 4091936 4092290 4092670 4092769 4093293 4093970 4093989 4095046 4095047 4095234 4170471 3917445 3974846 3819196 4093446 
009386	DAL1	0031388	7	3768588 3914968 3608602 4086348 3559872 
015849	EHII	3554810	10	3759024 3781152 3691983 3914251 3619323 3820768 3902614 3914906 3668956 3700270 3910711 3995802 4175312 3910718 
011076	TH224	0826964	10	3788743 3854723 3796148 3805981 3818762 3798513 3910567 3910600 3797659 
008784	TAYSEM	0031572	8	3788990 3820397 4086330 
012303	TAYSEM	0576472	7	3852520 3839352 3846234 3910602 3788983 
001156	CARP25	0493725	8	3789529 3929635 3929572 3930197 4000483 4075429 4090844 
003001	TH110	3473854	7	3692849 3789806 3819177 3819230 3930034 3694738 3930301 3851913 3823271 3666161 3910563 3671929 3909951 3910479 
003412	TH116	0058557	11	3692514 3929237 3635012 3823473 3881597 3888348 3922542 3953819 3960504 3992528 4000812 3652339 3816997 
013718	CARP15	3555417	8	3692164 3796732 3668386 3650736 3768972 3671929 
006524	BYC239	4092861	4	3797206 3931688 3830308 3929575 3816993 3914251 3929102 4086464 
014550	GOB	1167933	9	3797564 3635008 3692786 3651412 3462565 3689329 3823438 3692187 3818771 3484374 3790863 3797748 3797877 3910525 3574483 3652177 3693433 
004274	PK259	3818521	7	3666175 3814239 3577703 3904334 3844962 3789439 3821886 3852806 3910762 4086214 4086216 3879197 4000249 4003642 4023381 4062047 3988502 4175388 3910737 4086309 4086323 
004803	CARP13	0031373	8	3816180 3829442 3911048 3823755 3708638 3904620 3797755 3910584 3910613 4086452 3931836 3984532 4001662 4026411 4041708 4076454 4093119 3888468 3910611 3989657 
005247	TAYC	0806046	6	3816180 3609553 3616206 3929704 3797836 3453663 
014990	DAL300	3926311	10	3816722 3846920 3915332 3929800 3913863 3589576 3690346 3823402 3910514 3888348 3904324 3913781 3927400 3931836 3965315 3988063 3994652 4001431 4092670 4093015 4093159 4095424 3822731 
011321	DAL6	0028980	10	3815949 3816924 3655393 3816708 3817261 3692915 3797792 3797793 3797843 
015869	BYC127	0031522	11	3559172 
004014	TAYSEM	0031578	9	3931158 3871577 4090845 3799529 3888468 3973360 
013203	CARP25	3098022	9	3817637 3914515 3861339 3930102 3930544 3599536 3816756 3817427 3903994 3930260 3929776 4092823 4174206 3651348 3797808 
015421	PK336	0028980	11	3823262 3797662 3817087 
003447	EHII	0031359	11	3651750 3652396 3816483 3817981 3904411 3797192 3871577 4091767 3910578 
004021	TAYSEM	0854975	10	3816960 3818029 3930301 3762625 3929644 3903138 3910500 4086393 3879197 3692536 4086483 
002567	PK354	3393847	9	3820729 3848104 3848415 3858715 3847728 3691575 3820378 3792350 3910422 3906250 3860451 3690719 3820038 3910527 3910637 3910758 4012718 4086430 3910471 3910579 3797610 
015882	CARP13	0247216	9	3667676 3821006 3816860 3820958 3695542 3768034 3903138 3910937 3797685 3797732 4086393 4086488 4096631 3693368 3790825 3910724 4086313 
003033	DAL10	0492580	9	3821044 3797638 3820971 
006504	BYC239	4092861	5	3821044 3848104 3910179 3821047 3821439 3904334 3796247 3903986 3970633 4000336 4000367 4001588 4001881 4043549 4091072 4093136 4093186 4093748 4094832 4095876 3822731 4175452 
002456	DAL20	3839983	5	3694481 3821048 3930137 3792406 3597215 3818805 
008773	TH118	4168989	9	3821048 3904965 3915088 3930070 3913164 3823262 3768972 3826470 3928966 3905885 4091718 4092159 3928589 
002394	DAL20	0020988	6	3821162 3929800 3930137 3820756 3768025 3818805 3756293 3797829 3797856 3910691 3910636 
002564	PK354	4177047	7	3858715 3930047 4086322 3910427 4091996 3910471 
014548	PK243	3415849	7	3606418 4075429 4093748 3928589 
001898	PK20	0056992	7	3823130 3797671 
006865	PK337	4172051	3	3824188 3846920 3822912 3929237 
014119	TAYC	3555100	7	3580671 3829442 3832060 3913185 3798513 3930237 3797614 3797807 3910678 4086362 3905830 3920668 3928941 3928949 4007305 4024121 4090814 3995227 3930253 3821195 3910653 
004009	TAYSEM	3442425	11	3816203 3801768 3797708 3881459 3927400 4000249 4000367 4092670 4093255 4093748 4093806 3905861 
006854	PK337	3646602	4	3905871 4095047 
003008	DAL10	3473854	10	3816756 3797634 3797754 3797790 3910470 4086398 4086411 4086433 3823278 3909951 3910580 
012295	PK338	0564741	10	3651499 3848415 3930047 3694384 3492361 3645471 3695024 3678357 3693902 3708638 3819143 3820038 3797707 3910486 3910527 
009262	TH251	3555097	4	3824188 3850568 3914820 3799474 3930296 3929679 3930469 3858245 3650239 3880322 4095190 3790825 4086441 
