Course	Room	Teacher	Time	Students
003017	9 / 21 / 9	DAL1	3332662	13	3099420 3227882 3314580 3316768 3318988 3339029 3342833 3397242 3406196 
004276	6 / 38 / 6	PK200	1165566	14	3099420 3219927 3227669 3228510 3252368 3331179 
006026	16 / 37 / 16	PK336	3470402	15	3099420 3226486 3228510 3245992 3323191 3323512 3340716 3341874 3359596 3396422 3397265 3397992 3402583 3416896 3418441 3418499 
006060	16 / 21 / 16	PK336	0031526	14	3102134 3122279 3124142 3195977 3199633 3223457 3225245 3227882 3246608 3256294 3269425 3300040 3311527 3314060 3314978 3324271 
005180	15 / 35 / 15	TAYB	3461286	16	3103190 3119907 3303344 3312519 3316953 3338504 3342762 3363735 3402266 3405427 3406406 3415217 3417819 3421153 3424318 
005258	14 / 14 / 15	TAYB	3461286	15	3103190 3252499 3329782 3344218 3350812 3354609 3355412 3358378 3367107 3374479 3402266 3402556 3417314 3460766 
013174	16 / 17 / 16	DAL2	0897706	17	3103190 3228659 3312777 3319128 3319692 3322549 3342814 3354609 3358378 3397856 3404364 3412261 3413146 3417042 3417284 3417338 
013291	10 / 10 / 16	DAL2	3475527	18	3103190 3212089 3331179 3397012 3397856 3415766 3422289 3422414 3438232 3439364 
006874	9 / 9 / 15	PK337	0750235	16	3103343 3338009 3339354 3340449 3359596 3425755 3430978 3432259 3432344 
005310	13 / 13 / 15	TAYB	0493856	17	3112960 3125756 3218733 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672 
013344	15 / 22 / 15	PK337	1167884	18	3112960 3228721 3240926 3244115 3314339 3316863 3338564 3352904 3396837 3404386 3413574 3413771 3417000 3419570 3423829 
001562	17 / 22 / 22	PEMSTD	3436970	19	3113981 3218585 3219586 3314364 3314546 3336750 3352054 3369591 3404976 3405151 3431080 3431445 3438068 3438878 3440175 3440454 3451496 
001894	6 / 9 / 11	PK127	3422398	20	3113981 3224924 3240400 3254633 3258485 3316768 
013193	10 / 10 / 11	PK127	0898918	21	3113981 3230522 3289325 3311583 3323539 3388921 3404828 3412670 3435248 3439558 
007017	7 / 8 / 7	DAL10	0031568	19	3116269 3213028 3250803 3339061 3351895 3396208 3405695 
012766	6 / 6 / 31	TH102	3472829	20	3118476 3418216 3434428 3435183 3436683 3456290 
001249	7 / 22 / 7	DAL212E	0031388	21	3119160 3121331 3217410 3217451 3223179 3223347 3224187 
007007	7 / 27 / 7	DAL10	0028980	22	3119160 3227014 3273028 3339216 3404642 3413598 3417284 
011066	7 / 16 / 7	DAL10	3195964	23	3119160 3198918 3239415 3241428 3260429 3263732 3264284 
011312	11 / 11 / 16	DAL2	0125630	22	3119618 3121331 3310035 3341634 3352660 3378849 3395942 3396036 3397334 3404732 3429733 
013292	14 / 14 / 15	TAYB	3475527	24	3119618 3218706 3267997 3304568 3329814 3397042 3402556 3404534 3421153 3422964 3424594 3436514 3439283 3459508 
005209	15 / 20 / 15	TAYB	3475676	23	3119907 3227361 3273028 3278685 3339216 3339814 3366307 3375410 3413574 3417314 3425679 3430131 3437756 3437978 3438471 
012487	6 / 6 / 7	DAL10	3474862	24	3121331 3244115 3250803 3416896 3434079 3439624 
013523	7 / 19 / 7	DAL212E	3482092	25	3121331 3217451 3223179 3223347 3247072 3250084 3257543 
005741	9 / 9 / 24	TH224	3392421	25	3121717 3225913 3235332 3236006 3239404 3259952 3319030 3330293 3339074 
011828	8 / 8 / 16	EHI	1165592	26	3121717 3234723 3342984 3412670 3416374 3417273 3426718 3435380 
013172	16 / 30 / 16	DAL2	0024092	27	3121717 3230522 3264954 3275705 3281059 3314364 3322523 3329729 3353145 3374040 3395299 3396422 3416073 3418908 3420884 3423839 
001878	4 / 5 / 11	PK127	0637692	26	3121829 3319023 3324844 3388921 
007403	15 / 15 / 17	BYC106	0031611	27	3121829 3121847 3122431 3249123 3255755 3257543 3291024 3301223 3314413 3318430 3337249 3337781 3418106 3418120 3483560 
007404	4 / 4 / 17	BYC106	0168763	28	3121829 3121847 3122431 3303699 
003275	10 / 10 / 50	PK338	0695890	29	3121847 3382410 3402266 3416424 3416997 3424363 3431226 3437141 3437252 3456290 
006045	5 / 6 / 16	PK336	0031526	28	3122279 3414467 3423676 3431080 3459888 
004010	29 / 33 / 31	TH102	3460456	29	3122354 3227014 3412881 3416891 3417314 3418606 3425347 3429832 3432223 3437240 3438232 3440419 3450068 3453472 3456103 3456313 3457327 3457393 3458295 3459635 3460134 3460359 3461057 3462293 3462298 3462964 3463675 3464100 3464263 
004889	12 / 15 / 15	TAYB	0348369	30	3122354 3225913 3229363 3256056 3267997 3276264 3287584 3304568 3304629 3319030 3319386 3323367 
012737	15 / 19 / 15	TAYB	3092667	31	3122354 3227364 3287584 3315095 3329686 3404642 3404828 3412881 3413022 3415627 3425364 3429566 3431651 3433251 3439475 
005738	10 / 11 / 24	TH224	0031543	30	3122450 3236006 3250803 3330293 3339074 3384120 3413774 3430786 3432595 3435722 
001896	5 / 5 / 11	PK127	0168763	31	3123570 3291024 3301223 3318430 3339156 
002564	15 / 16 / 15	PK337	1168490	32	3124142 3227361 3316953 3339160 3364991 3396313 3411108 3412864 3417055 3420434 3432301 3443453 3455562 3457195 3459888 
005247	10 / 10 / 15	TAYB	0493855	32	3125756 3217598 3252368 3316247 3342814 3362442 3378849 3397992 3416286 3416424 
003548	11 / 13 / 16	DAL2	0024092	33	3161154 3250498 3270555 3358345 3396036 3402583 3411018 3414657 3416073 3417338 3449263 
011295	6 / 6 / 11	PK127	3312777	34	3161154 3223467 3323191 3323512 3405145 3435692 
011829	4 / 5 / 6	PK200	1157682	35	3161154 3223467 3226486 3330300 
012107	16 / 19 / 16	DAL2	0031619	36	3161154 3255760 3329409 3339061 3339814 3344151 3347767 3352660 3354445 3372100 3381424 3411629 3412549 3415407 3431155 3431158 
011311	4 / 4 / 7	DAL10	3198619	33	3198918 3217450 3359026 3438550 
006036	14 / 15 / 16	PK336	3452833	34	3199633 3223457 3227217 3234786 3250131 3269425 3300040 3314978 3338017 3338564 3359188 3369591 3418079 3460488 
006043	11 / 11 / 16	PK336	0409737	35	3199633 3223457 3225245 3300040 3311527 3314978 3337912 3359188 3411646 3413598 3423676 
005298	9 / 9 / 15	TAYB	3452160	36	3201565 3336991 3412520 3416658 3424520 3430953 3437295 3437365 3463524 
004282	6 / 12 / 6	PK200	1165566	37	3212266 3223467 3226486 3331222 3338009 3340158 
005228	9 / 11 / 15	TAYB	3483426	38	3212266 3367107 3416286 3416891 3421044 3429524 3429602 3453352 3460770 
001182	1 / 2 / 7	DAL212E	0493725	37	3217410 
007397	15 / 15 / 17	BYC106	3474098	38	3217450 3221877 3233965 3255755 3271598 3311499 3328955 3337851 3341358 3343615 3357367 3389574 3418907 3438669 3462235 
011841	7 / 10 / 7	DAL212E	0135660	39	3249454 3319023 3324844 3329727 3339999 3341874 3405144 
007040	7 / 8 / 7	DAL10	3195964	40	3217598 3263732 3310035 3406073 3415489 3417717 3425239 
004066	8 / 8 / 31	TH102	3472829	39	3218585 3256056 3259890 3276264 3314580 3319128 3337915 3397242 
004844	15 / 35 / 15	TAYB	0672202	40	3218706 3225913 3304568 3311935 3340316 3344264 3369702 3395624 3397771 3415627 3415766 3417166 3423723 3423970 3424594 
003278	2 / 3 / 50	PK338	0675005	41	3218733 3314546 
001770	9 / 9 / 16	EHI	3474420	41	3219586 3315530 3330527 3397856 3413771 3414467 3417284 3426717 3436212 
005190	10 / 10 / 15	TAYB	1137952	42	3219927 3246608 3330767 3350298 3395581 3429810 3431080 3437089 3438589 3439480 
012108	7 / 9 / 7	DAL10	3481298	42	3220739 3256354 3315095 3381480 3413980 3429894 3459505 
001460	11 / 13 / 13	CARP25	3098022	43	3221499 3251757 3259535 3314899 3344941 3366745 3397586 3417073 3425095 3429532 3436216 
001474	7 / 7 / 13	CARP25	0031632	44	3221499 3226607 3259535 3287584 3304946 3329686 3340339 
002175	8 / 8 / 8	PK264	3415849	43	3221725 3234786 3257419 3258482 3267842 3295955 3337950 3338017 
006862	5 / 5 / 15	PK337	0031347	44	3221725 3329365 3411108 3425364 3425755 
004865	11 / 11 / 15	TAYB	0031373	45	3221756 3304568 3304629 3316863 3319863 3339827 3340316 3352904 3402556 3404642 3439701 
004882	2 / 4 / 15	TAYB	3452082	46	3221756 3323254 
013293	1 / 2 / 15	TAYB	3475527	47	3272732 
013295	3 / 3 / 15	TAYB	3474664	48	3221756 3404243 3413022 
001163	7 / 7 / 7	DAL212E	0031568	45	3221877 3275705 3329685 3406406 3413255 3463126 3463993 
002456	3 / 4 / 16	DAL2	0493725	46	3222677 3414811 3458122 
006554	3 / 4 / 8	TH121	3451414	47	3222827 3330906 3406295 
011304	11 / 11 / 16	DAL2	3092941	48	3222827 3236006 3261773 3303344 3319691 3340558 3341213 3374470 3402583 3416286 3416424 
001763	11 / 12 / 16	EHI	3474420	49	3223179 3250395 3358768 3404364 3420037 3438443 3453856 3457808 3457935 3464193 3464263 
010966	2 / 2 / 24	BYC127	0775640	50	3223179 3417819 
011187	3 / 4 / 15	TAYB	3194193	49	3223213 3329814 3395624 
012303	13 / 13 / 27	TAYF	0576472	50	3223337 3223457 3258482 3331186 3339989 3364991 3417003 3418120 3426666 3433251 3435183 3440116 3455220 
013146	3 / 6 / 9	DAL1	3332662	51	3223337 3341253 3417000 
006539	6 / 17 / 8	TH121	3474862	51	3224132 3224211 3301223 3326954 3352904 3430944 
006546	4 / 5 / 8	TH121	0031478	52	3224158 3418094 3460701 3463745 
013497	5 / 9 / 22	PEMSTD	3477944	52	3224179 3250514 3251757 3396313 3417055 
001839	11 / 32 / 11	PK127	0898918	53	3224187 3250131 3269425 3319602 3323191 3324231 3337851 3339196 3340879 3360165 3365824 
012034	7 / 19 / 7	DAL212E	0408816	54	3224187 3311586 3331180 3340324 3375389 3380465 3405451 
009270	13 / 14 / 16	DAL2	3475527	53	3224211 3314339 3339988 3427633 3429199 3431303 3437756 3442991 3446645 3458533 3460235 3463729 3463936 
004802	7 / 7 / 15	TAYB	0031473	54	3224924 3430978 3441177 3453472 3457935 3459823 3463587 
011836	4 / 9 / 4	RCSEM	0431946	55	3225193 3404279 3431078 3437574 
013180	14 / 17 / 16	DAL2	3469882	56	3225193 3250498 3314570 3337673 3375685 3405151 3405451 3421153 3426020 3430142 3431828 3432622 3435397 3451551 
002562	15 / 19 / 15	PK337	0564741	55	3314413 3375323 3416997 3417717 3425755 3426666 3431158 3431629 3435628 3436683 3436930 3437365 3453218 3453445 3454059 
013166	6 / 6 / 9	DAL1	0492580	56	3225245 3269332 3312301 3324397 3329662 3342833 
002636	7 / 7 / 8	TH121	0827051	57	3226607 3250683 3459980 3461063 3462242 3463936 3482591 
001750	2 / 2 / 11	GOMR	0416447	57	3226945 3450546 
008812	9 / 9 / 27	TAYF	0576472	58	3226945 3323367 3331186 3337234 3404204 3415407 3433251 3435070 3438550 
010949	8 / 8 / 16	DAL2	0897399	59	3226945 3250227 3250514 3316620 3414238 3436588 3438443 3449263 
002875	8 / 8 / 13	CARP25	0031582	58	3227014 3244115 3254408 3416375 3432384 3436710 3438254 3460757 
007106	6 / 6 / 7	DAL10	3447549	59	3227014 3283549 3319386 3336750 3341213 3396226 
010842	11 / 11 / 15	PK337	0564741	60	3227211 3319602 3329765 3364991 3379786 3397334 3411646 3416398 3435931 3436260 3440075 
002396	8 / 8 / 16	DAL2	0020988	60	3227263 3411546 3413356 3415144 3417075 3418094 3432796 3433501 
013221	2 / 2 / 16	DAL2	0030512	61	3227263 3455227 
004803	11 / 11 / 15	TAYB	0031373	61	3227361 3245992 3338175 3435380 3436227 3439402 3442237 3454494 3454497 3455419 3463593 
013167	10 / 11 / 16	DAL2	0058557	62	3315530 3338208 3374470 3375120 3412261 3418264 3426654 3431257 3439558 3456313 
013202	1 / 1 / 13	CARP25	0020093	63	3227669 
009266	4 / 4 / 9	DAL1	1083868	62	3227882 3323254 3329719 3339780 
001176	7 / 10 / 7	DAL212E	0031388	63	3228510 3396892 3416375 3417073 3418606 3425095 3425356 
001749	8 / 11 / 11	GOMR	3460008	1	3228510 3351809 3375629 3419570 3423676 3437240 3440454 3447681 
012841	3 / 7 / 7	DAL212E	3447549	1	3228659 3330767 3483155 
013189	7 / 9 / 27	TAYF	1168489	1	3229135 3318988 3337234 3339989 3397066 3404204 3417003 
009303	10 / 12 / 15	TAYB	0029475	1	3229363 3259952 3323254 3330241 3340959 3342814 3355412 3375323 3404386 3437701 
001861	9 / 11 / 11	PK127	0056992	1	3229500 3240400 3254633 3289325 3316768 3319602 3340879 3341079 3404148 
001891	1 / 4 / 6	PK10	3459335	1	3267842 
006508	2 / 6 / 8	TH121	3474861	1	3438455 3462116 
006553	8 / 9 / 8	TH121	0031478	3	3231046 3330767 3340533 3352904 3396226 3418094 3437329 3439818 
006555	8 / 8 / 17	BYC106	3451414	1	3231046 3264954 3312519 3340533 3404243 3413521 3437574 3457692 
001754	2 / 12 / 2	GOAUD	3481573	1	3231171 3231817 
012843	1 / 1 / 24	TH224	3447549	3	3233965 
001771	7 / 9 / 16	EHI	3473841	1	3234723 3336765 3353145 3372272 3439364 3441177 3444491 
002178	7 / 7 / 8	PK264	0180723	1	3234786 3314060 3314413 3323539 3324231 3338017 3340556 
002678	2 / 3 / 13	CARP25	3470325	1	3429732 3462270 
004738	3 / 4 / 14	CARP17	3473288	1	3236356 3344941 3453663 
001840	1 / 35 / 1	PK25	0168763	1	3236439 
007910	0 / 1 / 4	RCSEM	0031539	1	
007108	6 / 6 / 7	DAL10	3474862	3	3239404 3239415 3283549 3363977 3423839 3423970 
013183	6 / 10 / 7	DAL10	3198619	1	3347767 3377851 3411136 3428820 3437591 3438102 
013199	9 / 15 / 9	DAL1	3426095	1	3239415 3414201 3417338 3418479 3425239 3426654 3435366 3435722 3439624 
007370	16 / 17 / 56	TH110	0826964	1	3239900 3240203 3240228 3246608 3254239 3324812 3339074 3365419 3388921 3389022 3409210 3411018 3411159 3411258 3429894 3438669 
002469	7 / 7 / 19	TH104	3452082	1	3241428 3261815 3330298 3340110 3411546 3417075 3429834 
007043	15 / 23 / 15	CARP13	3481299	1	3244115 3249123 3340683 3344151 3397242 3399606 3405695 3414124 3416598 3418216 3422964 3431226 3431828 3434210 3454433 
012306	6 / 9 / 15	PK337	0637692	1	3406196 3422289 3432796 3436206 3439475 3456313 
011535	4 / 6 / 22	DAL315	3213249	1	3249454 3405619 3431535 3463226 
013175	6 / 13 / 34	TAYE	3473277	1	3395581 3415144 3415217 3419002 3424318 3462720 
013185	6 / 16 / 17	TAYG	0031619	1	3350812 3396837 3404732 3414298 3417791 3437781 
012051	9 / 13 / 31	TH102	0030512	1	3329686 3340339 3358339 3366745 3397586 3442188 3443421 3455625 3459523 
012104	41 / 44 / 44	PK243	1167884	1	3250084 3258485 3337335 3339987 3339988 3340797 3344264 3352054 3380465 3404196 3417359 3418117 3418264 3421770 3423970 3425219 3431133 3432040 3432447 3435922 3436212 3437329 3437778 3438119 3438287 3438465 3438550 3439818 3440023 3443207 3450546 3452183 3453856 3454100 3458452 3458533 3458934 3460766 3462554 3462936 3462955 
002362	10 / 12 / 16	DAL2	1165566	3	3250131 3330298 3374569 3417172 3425114 3436227 3438254 3438878 3441413 3456645 
002164	8 / 21 / 8	PK264	0180723	3	3250227 3250683 3253100 3331686 3363924 3382205 3396292 3405153 
009513	4 / 4 / 11	PK127	0031478	4	3250227 3404828 3429810 3458451 
001427	5 / 7 / 15	PK259	0031632	1	3250395 3374194 3429532 3454625 3455631 
002873	4 / 4 / 13	CARP25	3473288	3	3250395 3442991 3454625 3458972 
013201	1 / 3 / 13	TH3F	0020093	1	3454226 
005162	6 / 11 / 7	TH223	0031582	1	3413574 3417108 3420884 3434781 3442335 3462606 
013176	21 / 22 / 24	TAYD	0995587	1	3250498 3330293 3340316 3358378 3404364 3411186 3412755 3412825 3428844 3433275 3436930 3437962 3454494 3454497 3455220 3455519 3457932 3459508 3463587 3464193 3475445 
002163	19 / 19 / 39	PK180	3415849	1	3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3416398 3417370 3433663 3440036 
011827	0 / 17 / 35	PK229	0428815	1	
002992	4 / 42 / 4	DAL6	1083868	1	3251781 3338762 3339567 3360165 
005155	5 / 23 / 5	TAYSEM	0493855	1	3261773 3264284 3329814 3338504 3342762 
011862	0 / 1 / 4	TH129	3473827	1	
005160	5 / 5 / 17	BYC106	3473288	4	3252368 3358768 3429732 3430401 3458934 
002659	4 / 6 / 24	TH224	0031543	1	3252499 3438232 3452561 3463768 
009259	1 / 5 / 31	TH102	3470325	3	3416375 
013210	14 / 14 / 14	CARP17	0031582	3	3254408 3254734 3413574 3420884 3426858 3430152 3432384 3436206 3438287 3455148 3456053 3458533 3460073 3463453 
007878	2 / 8 / 11	RCCON	0031386	1	3255904 3435627 
011835	4 / 11 / 4	RCSEM	0031539	3	3257109 3404279 3404693 3415766 
002174	1 / 2 / 21	PK278	0004950	1	3257419 
012851	4 / 5 / 19	TAYC	3475676	1	3259535 3304946 3432398 3437978 
004293	0 / 2 / 6	PK200	3447501	1	
005191	9 / 11 / 15	CARP15	1137952	1	3260251 3381480 3431448 3441166 3454439 3458339 3459645 3460134 3463993 
007923	2 / 2 / 4	RCSEM	0031539	4	3260429 3439158 
002414	14 / 14 / 16	DAL2	3452082	4	3261815 3271598 3330298 3396492 3415870 3417299 3432027 3438020 3438084 3439356 3443207 3452529 3463525 3463879 
009232	5 / 6 / 8	ROSTUD	3208421	1	3339354 3414811 3415870 3417299 3438084 
013296	2 / 4 / 26	DAL25	3474664	1	3330330 3458122 
004809	11 / 13 / 35	CARP21	3194193	1	3263080 3272732 3311586 3314570 3319691 3319692 3350298 3442432 3456103 3462293 3464263 
004840	6 / 6 / 13	CARP25	3452082	5	3263080 3303344 3397771 3417166 3432759 3437379 
006588	2 / 4 / 9	BYC239	0031399	1	3311583 3396226 
009321	1 / 2 / 14	TH251	0138190	1	3450069 
011831	1 / 3 / 13	CARP25	1157682	2	3266121 
010860	2 / 3 / 9	PK154	3461209	1	3266668 3411108 
009299	10 / 15 / 24	EHLEC	3092667	1	3267886 3319863 3323367 3405744 3426666 3426735 3429566 3433539 3440508 3441838 
001152	61 / 61 / 61	DAL300	3482092	1	3267997 3319386 3339315 3340287 3340324 3369702 3404473 3405427 3413283 3414395 3416203 3417908 3420037 3424520 3425347 3425437 3426638 3426717 3427633 3427674 3431294 3431740 3432223 3433788 3433881 3435187 3438206 3438342 3438472 3438473 3439280 3439588 3439912 3443283 3443453 3444811 3446832 3448687 3452964 3453218 3454210 3455058 3455151 3455291 3456645 3457184 3458121 3459980 3461498 3461933 3462115 3462242 3462416 3462417 3462512 3462849 3462990 3463143 3463526 3463936 3463939 
013181	6 / 7 / 27	DAL119	3469882	1	3270555 3404976 3414657 3417273 3418145 3449263 
002153	8 / 42 / 8	PK264	0168378	2	3274299 3337781 3375389 3396461 3421044 3430152 3455719 3459522 
005846	7 / 11 / 7	DAL10	3470325	4	3276264 3428844 3429706 3431449 3433275 3437534 3440454 
006031	16 / 56 / 16	PK336	0554585	2	3318430 3418908 3423829 3429199 3430706 3433961 3436260 3437379 3439670 3440175 3440958 3441004 3441900 3450490 3451553 3454059 
005126	7 / 7 / 24	TH224	0031543	4	3283602 3412825 3425401 3429524 3439409 3441406 3462990 
008421	7 / 27 / 9	DAL1	0132890	2	3416073 3425356 3431939 3437511 3438652 3456290 3463776 
012735	8 / 10 / 11	DAL212A	1168592	1	3283602 3329765 3395937 3417002 3431155 3439387 3439564 3456994 
011987	3 / 9 / 14	CARP17	0004955	2	3287584 3374040 3463524 
002696	1 / 1 / 17	BYC106	0847593	2	3292387 
004290	6 / 6 / 6	PK200	3447501	3	3295955 3330300 3331222 3340158 3369591 3416598 
006019	6 / 8 / 50	PK338	0856198	1	3303699 3418606 3451663 3460737 3462516 3463602 
013495	1 / 1 / 15	TAYB	0020093	3	3304946 
007378	24 / 32 / 24	BYC127	0851717	1	3307130 3338208 3352269 3406073 3411158 3412725 3417819 3426020 3430142 3431060 3432027 3432077 3433929 3434539 3437146 3439147 3440116 3440419 3441406 3446670 3449400 3454115 3459032 3462896 
011533	7 / 7 / 9	DAL1	3213249	3	3311499 3329782 3414124 3421604 3431448 3439280 3456994 
004023	4 / 9 / 22	EHII	0770587	1	3311775 3331186 3339999 3463353 
009273	2 / 2 / 19	TH104	3194193	3	3311937 3404204 
007365	32 / 56 / 56	TH110	3474098	2	3351895 3354445 3356374 3363735 3366307 3397771 3423839 3429706 3431303 3434130 3434428 3435070 3442991 3444537 3446645 3450068 3451664 3453262 3453467 3455297 3455981 3456053 3457393 3457935 3458451 3458932 3459730 3460073 3461882 3461962 3463453 3463589 
013286	2 / 4 / 23	GOB	3318436	1	3312777 3459109 
002386	6 / 6 / 34	TAYE	3208421	3	3314270 3316247 3412835 3415827 3431651 3438442 
005862	5 / 5 / 7	DAL10	3470325	6	3314899 3343577 3429602 3441838 3454226 
013440	2 / 2 / 15	CARP13	0030512	3	3314899 3442188 
003027	4 / 23 / 4	DAL6	3473854	2	3382662 3411629 3412520 3415489 
009231	6 / 8 / 19	TH104	0697660	2	3341358 3354609 3413356 3424594 3438100 3462956 
011319	3 / 4 / 7	CAN314	0827051	1	3316456 3413022 3417001 
003454	9 / 26 / 9	EHIII	0897706	1	3316620 3340558 3340716 3363977 3375685 3397856 3406406 3412261 3413146 
001871	5 / 7 / 5	PK232	3422398	1	3319023 3322523 3324271 3329727 3415849 
013294	0 / 1 / 15	TAYB	3475527	2	
013207	0 / 5 / 7	TH223	0493856	2	
002368	15 / 24 / 15	CARP15	0697660	3	3322585 3323512 3375629 3420940 3425401 3429602 3429834 3433539 3433849 3433961 3435366 3438842 3442432 3444811 3445343 
002397	9 / 17 / 9	DAL1	0493725	4	3322585 3374569 3414124 3415125 3418094 3420380 3420940 3424594 3429834 
004016	5 / 9 / 31	TH102	3442425	2	3322585 3442237 3458469 3458949 3462851 
012818	3 / 7 / 34	TAYE	3483426	2	3405145 3415125 3436683 
011818	7 / 10 / 7	DAL212E	3213249	4	3322886 3330241 3339315 3339987 3340324 3350298 3362442 
006058	3 / 5 / 21	PK328	0431634	1	3413598 3414467 3431080 
006851	13 / 13 / 15	PK337	1167884	3	3324271 3433501 3435313 3439899 3441016 3454059 3458136 3460359 3460867 3462896 3463011 3463188 3463389 
002452	2 / 2 / 8	ROSTUD	0132890	3	3324289 3414016 
011203	2 / 2 / 23	GOB	0129398	2	3324289 3413771 
006578	5 / 5 / 8	TH121	3474862	4	3326954 3337414 3377851 3417359 3450069 
002403	6 / 9 / 44	PK243	1137952	3	3329685 3396492 3402556 3437827 3451496 3458452 
006523	1 / 3 / 8	TH121	0031573	2	3431078 
011206	5 / 5 / 50	PK338	0129398	3	3330318 3330330 3362442 3413146 3464272 
002638	2 / 3 / 7	CAN314	3393853	2	3330906 3457039 
010844	0 / 4 / 50	PK338	0409737	2	
004036	5 / 12 / 24	TAYD	3460456	2	3417042 3426556 3431672 3436216 3460488 
001851	10 / 11 / 80	PK100	0409956	1	3331277 3365824 3375544 3380697 3389676 3396312 3396460 3397265 3397709 3435771 
007032	8 / 9 / 15	CARP13	0031573	4	3331277 3417355 3426169 3434079 3436588 3443092 3458049 3459613 
009320	4 / 4 / 8	TH121	0031478	5	3331277 3425239 3462116 3463939 
002660	0 / 1 / 17	TAYG	0031572	2	
004372	2 / 2 / 26	DAL25	0138190	3	3337249 3414238 
005725	9 / 18 / 9	TH111	0164326	1	3338205 3397565 3412549 3416232 3417166 3417172 3420837 3420940 3425401 
008774	4 / 15 / 9	BYC239	0576472	2	3418106 3430298 3461826 3463327 
013209	1 / 1 / 17	TAYG	0493856	3	3338762 
