Course	Room	Teacher	Time	Students
007053	5 / 6 / 26	EHII	0088906	12	0867494 0901946 0911802 0981989 0992223 
008496	9 / 9 / 24	TAYE	0031619	10	0657857 0809033 0820055 0830197 0847932 0848562 0852456 0859719 0907248 
008779	13 / 14 / 24	TAYE	0576472	11	0657857 0748627 0772032 0787509 0794297 0830886 0833941 0859564 0902118 0967042 0976421 0987243 1007458 
001893	9 / 9 / 32	PK229	0898918	12	0661924 0773772 0780528 0804193 0806886 0814828 0833031 0833438 0850564 
007006	13 / 13 / 26	EHII	0031568	14	0661924 0831435 0886158 0906618 0909693 0963413 0987600 1000990 1004968 1005427 1007882 1015256 1077416 
001767	5 / 8 / 26	EHII	0995161	15	0768507 0852994 0896979 0980544 1019025 
007124	8 / 8 / 26	EHII	1075274	13	0671926 0739031 0814822 0818349 0833188 0852945 0914509 0985094 
007364	64 / 81 / 64	DAL204	0162977	16	0671926 0711336 0741632 0769851 0833266 0853988 0859409 0867125 0876307 0888222 0900240 0901570 0903449 0906447 0908461 0910403 0911361 0913946 0914076 0915006 0918519 0919158 0920237 0920251 0944831 0945264 0949279 0963413 0966125 0966414 0981989 0985440 0988245 0988544 0989401 0991120 0991229 0999712 0999833 1002036 1002047 1003128 1004324 1005427 1006444 1007799 1009104 1015275 1017339 1018174 1018271 1019006 1019212 1020695 1021017 1025533 1030369 1041140 1041981 1053105 1056910 1058058 1064270 1064385 
008765	24 / 63 / 24	TAYE	0431786	17	0748713 0779081 0786093 0807767 0809463 0825616 0831413 0861690 0871681 0896036 0904680 0909240 0911775 0919283 0944831 0950942 0956475 0958984 0959189 0966077 0972633 0980693 0988100 0991769 
005206	4 / 4 / 16	TH102	1051497	14	0672478 0802766 0865618 0918064 
005286	5 / 5 / 16	TH102	1020104	15	0672478 0770814 0789995 0910884 0963528 
002562	19 / 37 / 19	PK278	1167856	18	0677533 0751495 0772005 0806520 0825024 0848750 0849713 0851302 0854138 0871309 0896287 0897034 0897310 0897931 0899241 0986688 0986807 0988544 0990668 
007068	8 / 8 / 26	EHII	0316015	16	0677533 0777510 0814822 0833188 0836471 0849243 0905351 0914509 
005227	4 / 4 / 16	TH102	0088906	17	0680495 0782876 0890945 0999195 
007043	26 / 32 / 26	EHII	1167889	19	0680495 0751242 0773276 0785917 0787430 0833188 0846811 0850607 0850690 0851302 0855859 0859231 0861816 0887398 0903229 0903436 0904719 0905351 0905954 0907665 0913946 0918074 0919776 0920251 0956475 0964596 
001852	7 / 7 / 32	PK229	0409956	18	0699614 0711460 0786916 0830807 0861391 0908164 0993929 
001836	32 / 69 / 32	PK229	0898918	19	0701809 0772927 0780450 0789284 0795445 0828017 0852940 0854032 0859719 0861815 0903917 0904516 0907063 0908998 0911218 0911802 0911936 0912699 0912781 0915885 0917334 0919283 0920095 0945449 0945809 0954240 0954830 0958984 0959200 0960037 0966077 0966094 
002160	19 / 47 / 19	PK278	0004950	20	0701809 0711460 0786916 0827963 0848150 0862049 0899241 0901688 0903917 0904506 0906896 0909942 0912781 0915652 0917334 0918009 0920095 0945969 0946010 
006846	1 / 37 / 1	PK241	0824244	21	0701809 
004051	5 / 5 / 24	TAYE	0031486	20	0707575 0772735 0830911 0860298 0904540 
001573	12 / 13 / 13	THTL	0826962	21	0709543 0756732 0772735 0781472 0834544 0897310 0906738 0907172 0907462 0908002 0950811 0987861 
004888	14 / 14 / 39	TAYF	0031373	22	0709543 0741632 0742063 0772218 0778307 0779365 0810885 0825990 0826099 0828021 0828065 0828068 0829397 0858092 
004011	24 / 37 / 24	TAYE	1084297	22	0709554 0746210 0779276 0853174 0896224 0909216 0909240 0911807 0964596 0988245 0989395 0999195 1001806 1005412 1005720 1017412 1021017 1023923 1029210 1029787 1030683 1055441 1056012 1058421 
007125	18 / 18 / 26	EHII	0162976	23	0709554 0738079 0739031 0748627 0751242 0769686 0781527 0830141 0830269 0830791 0831031 0832171 0833511 0836379 0836471 0850607 0851297 0912081 
007374	15 / 29 / 64	DAL204	0987494	23	0710449 0774062 0822518 0852608 0861180 0865346 0892206 0911807 0958897 0967793 0968216 0986367 0989395 1002047 1015706 
007381	15 / 19 / 64	DAL204	0031611	24	0710449 0768049 0774062 0780450 0822518 0848680 0870197 0892206 0900371 0900541 0903338 0906362 0912695 0958897 1044561 
002637	7 / 7 / 17	GIL210	0828228	24	0711336 0734613 0769020 0832171 0860497 0909693 0915226 
003026	23 / 26 / 39	TAYF	0222805	26	0745780 0746210 0748713 0771732 0802127 0805926 0813159 0831031 0831798 0832171 0834472 0836379 0836898 0851024 0851297 0855085 0861730 0892333 0897101 0899241 0904301 0910421 0915467 
006502	5 / 5 / 46	PK336	0031621	25	0734613 0828036 0828394 0850854 0890043 
002464	8 / 14 / 8	ROSTUD	1051497	27	0738079 0744133 0802029 0829096 0829360 0852088 0858034 0859066 
002472	8 / 11 / 8	ROSTUD	1051497	29	0738079 0747562 0751823 0780735 0809033 0826565 0828021 0828705 
008821	9 / 10 / 24	TAYE	0031572	25	0739031 0769557 0772305 0781191 0787509 0836904 0857087 0904706 0915589 
007398	8 / 9 / 64	DAL204	0851717	26	0741435 0742886 0780450 0785955 0802256 0824983 0828467 0857016 
001766	12 / 12 / 26	EHII	1165592	27	0741632 0746537 0787159 0788425 0806189 0850382 0901868 0905954 0916427 1003100 1015275 1085631 
002571	11 / 12 / 19	PK278	0564741	28	0741707 0807702 0812824 0829837 0832137 0833657 0848789 0850613 0853072 0860257 0899316 
004885	11 / 13 / 39	TAYF	0672202	28	0742063 0755872 0784123 0829397 0858092 0907462 0908002 0914256 0914599 0918153 1004206 
005258	4 / 6 / 16	TH102	0056990	29	0744449 0787509 0914509 0989401 
002173	7 / 7 / 19	PK278	1083806	30	0742089 0784558 0798802 0802807 0806873 0809839 0850854 
002182	10 / 10 / 19	PK278	0428815	31	0742089 0773692 0802807 0806873 0809839 0814593 0829837 0833368 0851209 0852940 
003034	5 / 5 / 39	TAYF	0222805	30	0742461 0755048 0827099 0831798 0851024 
003465	10 / 10 / 26	EHII	0058557	31	0742461 0768507 0770198 0807750 0810196 0827460 0832928 0852456 0899440 1067241 
003562	11 / 11 / 26	EHII	0024092	32	0742461 0746084 0770198 0772504 0788425 0810885 0827460 0879882 0896979 0903064 0998323 
002992	39 / 59 / 39	TAYF	0031400	32	0742549 0773175 0795445 0822753 0827209 0827963 0836904 0847790 0848150 0849022 0865667 0867494 0875055 0888735 0906447 0907493 0910056 0911775 0945264 0948390 0959200 0959337 0982172 0989432 0992223 0998972 1001196 1002241 1002706 1003128 1004324 1004997 1005059 1008282 1018936 1020083 1020150 1024283 1025522 
003277	4 / 6 / 24	TAYE	0675005	33	0742549 0799414 0802766 0916398 
003525	8 / 12 / 26	EHII	1063157	33	0742734 0756275 0780485 0825559 0867801 0902217 0953178 1005720 
001752	4 / 4 / 8	ROSTUD	0416447	34	0744133 0781424 0831531 0904752 
004815	6 / 7 / 39	TAYF	1074848	35	0744133 0903600 0908998 0959200 0967532 1058180 
001547	6 / 6 / 27	GOB	0031756	34	0744202 0802127 0835804 0871788 0908862 0913989 
001560	5 / 5 / 27	GOB	0031332	35	0744202 0772305 0802127 0810794 0871788 
001561	2 / 2 / 27	GOB	0031332	36	0744202 0810794 
007915	4 / 6 / 10	RCCON	0775195	37	0744202 0745699 0780619 0794276 
002394	8 / 8 / 8	ROSTUD	0020988	36	0744449 0812298 0829360 0845664 0887467 0907217 0918153 0919825 
006059	15 / 15 / 46	PK336	0409737	37	0744449 0755048 0771876 0771900 0781523 0786993 0806452 0807702 0812632 0827209 0830269 0831531 0847248 0853072 0916398 
004014	16 / 20 / 16	TH102	1084297	38	0744475 0859409 0889384 0918064 0919772 0945809 0959304 0966125 0993551 0998885 0999689 1000122 1005548 1039831 1040818 1057535 
006042	44 / 46 / 46	PK336	0207327	39	0744475 0778307 0781523 0788849 0802029 0812300 0813366 0822753 0826565 0827099 0827209 0831531 0831798 0832718 0833031 0834443 0850613 0850854 0851310 0858850 0859186 0860659 0861730 0862049 0875055 0880639 0887478 0892333 0892458 0896287 0899419 0899481 0901946 0901961 0908862 0910884 0911598 0912081 0915543 0954641 0959337 0987613 1000895 1065183 
006044	25 / 29 / 46	PK336	0431634	40	0744475 0771900 0781139 0786993 0802029 0802766 0812632 0817768 0828036 0832718 0834138 0847248 0855085 0861730 0875055 0880639 0892333 0892458 0899481 0901961 0908862 0910884 0916398 0952594 1000895 
008485	2 / 2 / 24	TAYE	0031553	38	0745699 0871788 
008488	2 / 2 / 24	TAYE	0031553	39	0745699 0871788 
003441	24 / 26 / 39	TAYF	0897706	42	0751788 0810885 0814828 0817768 0825616 0828021 0833368 0852994 0854235 0855085 0879882 0887308 0897911 0901868 0902541 0915006 0957333 0987861 1003389 1003539 1021751 1030369 1039943 1041981 
004017	8 / 11 / 24	TAYE	0031578	41	0746084 0803706 0899481 0907914 0913466 0965927 1000939 1065183 
004304	1 / 1 / 2	PK300	0056992	40	0746203 
004274	2 / 26 / 2	PK300	0017611	41	0746907 0887478 
007007	26 / 29 / 26	EHII	0028980	42	0823997 0836898 0888735 0903222 0903229 0913946 0920251 0920400 0945034 0952008 0982172 0988620 0998799 1002706 1005068 1006899 1008387 1010750 1019827 1056096 1056203 1056738 1064148 1067862 1079614 1172030 
006026	39 / 44 / 46	PK336	0213446	43	0747147 0775490 0802807 0814593 0827772 0828604 0847790 0853988 0873557 0910403 0911366 0913880 0914076 0919776 0920237 0958492 0963528 0965925 0966303 0967411 0986688 0988657 1005082 1005315 1005720 1007882 1015275 1029210 1037745 1040618 1050781 1057520 1064790 1066007 1067724 1076437 1081006 1084909 1085061 
001864	5 / 5 / 32	PK229	0031557	43	0747562 0833438 0861391 0861815 0907897 
008767	17 / 24 / 17	GIL210	0428728	44	0747562 0827963 0861391 0862049 0901262 0917732 0981989 0993566 1000750 1001351 1004324 1006105 1010175 1018857 1019940 1024315 1025644 
008479	9 / 10 / 24	TAYE	0031619	44	0748627 0803579 0858864 0860532 0861648 0862152 0871788 0903222 0967042 
006036	12 / 18 / 46	PK336	0031526	45	0748713 0817768 0857382 0896929 0907151 0910421 0915622 0948095 1005112 1007134 1007394 1035148 
006054	14 / 16 / 46	PK336	0207327	46	0748713 0786993 0813366 0828036 0829788 0834443 0847248 0853072 0855085 0857382 0859186 0897310 0899316 0916398 
001178	4 / 4 / 32	TAYD	0827357	45	0748765 0901703 0911706 1002045 
001185	8 / 8 / 32	TAYD	0031577	46	0748765 0789284 0825478 0862176 0869484 0873557 0915579 0966299 
001838	18 / 32 / 32	PK229	0168763	47	0748765 0752318 0771075 0779276 0781424 0831435 0848355 0850690 0914509 0988620 1001039 1001806 1002405 1018252 1066007 1067862 1076437 1077380 
007008	17 / 22 / 26	EHII	0316015	47	0751495 0783208 0848750 0880639 0896287 0896979 0903229 0905351 0909216 0918074 1000355 1005068 1019674 1065654 1067483 1073544 1078648 
001193	17 / 19 / 32	TAYD	0706398	48	0752553 0772504 0781527 0806882 0818349 0818599 0829796 0830141 0830197 0833438 0850690 0871681 0911366 0911941 0917702 1016462 1077380 
006029	46 / 78 / 46	PK336	1167858	48	0754161 0769557 0771732 0773692 0780528 0786916 0834495 0848492 0852109 0853970 0898872 0904506 0907151 0910421 0912781 0913989 0915622 0915648 0917334 0918009 0918064 0919283 0945449 0945584 0945959 0946010 0948390 0952783 0958186 0958492 0958879 0959189 0959304 0960037 0964596 0966094 0970193 0972660 0988625 0989432 0991769 0993169 0999826 1000355 1001039 1002045 
006860	1 / 9 / 1	PK241	1167884	49	0754161 
005734	9 / 10 / 17	TAYC	0855349	49	0754424 0770471 0790880 0798802 0825559 0851403 0908461 0952211 0966125 
007377	8 / 12 / 64	DAL204	0031522	50	0822518 0865750 0892206 0899135 0902217 0905453 0906362 0906635 
007395	13 / 13 / 64	DAL204	1167859	51	0754424 0771075 0779966 0781139 0791975 0802256 0824872 0824983 0825102 0828467 0829872 0831800 0904706 
008763	24 / 40 / 24	TAYE	1083367	50	0755048 0784558 0803706 0807347 0832248 0860298 0904516 0911936 0966299 0984724 1001613 1001894 1002047 1003128 1007134 1011104 1018271 1019212 1020478 1020727 1027597 1030369 1037541 1038671 
004374	2 / 2 / 32	TAYD	0847593	51	0755872 0848994 
004853	4 / 4 / 39	TAYF	0032827	52	0755872 0856959 0858092 0899135 
007034	5 / 9 / 17	TAYC	0031573	53	0867165 0913115 0984724 1017760 1083812 
003442	15 / 16 / 26	EHII	0826941	52	0756275 0803706 0822518 0830276 0852456 0897911 0902217 0906035 0920248 0960497 0991213 0993566 0998885 1044791 1058242 
003518	6 / 6 / 26	EHII	0915760	53	0756275 0783959 0807993 0830276 0833941 0865667 
006848	1 / 31 / 1	PK241	0031347	54	0865894 
005740	2 / 2 / 17	TAYC	0031392	54	0768049 0818674 
005741	7 / 7 / 17	TAYC	0855349	55	0768049 0778307 0781523 0806452 0868309 0903064 0920248 
001237	3 / 3 / 32	TAYD	0827357	55	0768235 0812628 0818384 
004280	1 / 2 / 2	PK300	0031577	56	0768235 
003505	5 / 5 / 26	EHII	1063507	56	0768507 0806189 0850337 0854235 0858924 
001151	32 / 64 / 32	TAYD	0309967	58	0768585 0772504 0806882 0824299 0858114 0887308 0889858 0903917 0906035 0909216 0911366 0911706 0912439 0912699 0914260 0948095 0952211 0954830 0954831 0958186 0959919 0965861 0966077 0966268 0987937 0991763 0992616 0992801 1000750 1002364 1006744 1007554 
001890	4 / 4 / 32	PK229	0826942	57	0768585 0803723 0834343 0852176 
001897	4 / 5 / 32	PK229	0056992	58	0803723 0809224 0828596 0831966 
003454	26 / 26 / 26	EHII	0915760	1	0768585 0807750 0832653 0850382 0853174 0858924 0859719 0890043 0898872 0901570 0902217 0904918 0910403 0912699 0916427 0918195 0945034 0953178 0956475 0965861 0980693 0988657 1004997 1007779 1015256 1017760 
001213	18 / 19 / 32	TAYD	0031471	57	0769943 0770471 0788562 0809224 0809463 0812628 0813277 0818384 0818599 0827928 0830197 0831966 0833695 0854235 0858034 0869484 0915579 0954830 
001845	15 / 19 / 32	PK229	0031577	1	0770471 0809224 0830280 0834343 0861815 0865894 0882323 0890199 0892458 0905540 0909692 0910056 0915652 0918118 1002036 
001763	7 / 8 / 26	EHII	0027799	58	0771438 0832928 0860257 0870197 0952594 0953178 1017760 
004835	6 / 14 / 39	TAYF	0032827	1	0771732 0854345 0966303 0988355 0993506 1003476 
001551	7 / 10 / 27	GOB	0855533	1	0771752 0828021 0833511 0833941 0850337 0908862 0914599 
006865	1 / 12 / 1	PK241	1167883	1	0772005 
008492	8 / 9 / 24	TAYE	0031462	1	0772305 0782929 0828065 0836904 0860532 0867165 0903222 0907248 
007393	4 / 6 / 64	DAL204	0987494	1	0772735 0779966 0825102 0825646 
001576	2 / 4 / 13	THTL	0826962	1	0908002 0918153 
004808	13 / 14 / 14	CARP13	1074848	1	0772927 0773772 0813366 0825970 0849809 0887467 0919776 0950811 0967532 0991229 1004206 1023494 1077257 
001843	7 / 21 / 7	PK128	0056992	1	0780485 0799016 0807993 0819118 0858872 0883015 0887308 
002669	0 / 1 / 32	TAYD	0897706	1	
004013	16 / 32 / 16	TH102	0031578	1	0773014 0781976 0853988 0856959 0867125 0903449 0904301 0915885 0917334 0920237 0947693 0967411 0982172 0986094 0993532 1002767 
002151	19 / 48 / 19	PK278	0470544	1	0773175 0875055 0904516 0909240 0945809 0960068 0967988 0970262 0989590 0992616 0993790 0999715 1002248 1002364 1004225 1005149 1006744 1008387 1009559 
005845	2 / 11 / 2	CAN311	0031582	1	0773276 0960084 
001856	4 / 5 / 77	PK25	0826942	1	0773385 0848150 0852176 0909837 
003027	11 / 11 / 32	TH224	0375562	1	0773573 0802710 0803706 0818674 0834495 0848789 0853970 0860204 0868309 0912081 0913466 
008441	5 / 5 / 24	TAYE	0031462	2	0776956 0779966 0812518 0907248 1044791 
004857	9 / 10 / 20	CARP25	1063507	1	0778307 0788849 0828068 0845664 0849713 0857382 0867801 0871309 0901481 
001424	21 / 31 / 21	TH104	0024663	1	0779081 0851684 0865645 0896036 0912439 0917702 0973811 1010643 1011104 1017832 1017840 1018817 1025508 1025845 1028249 1030693 1039679 1044157 1047339 1049929 1056281 
002856	46 / 62 / 46	PK336	0675005	3	0779081 0856128 0867125 0871681 0900240 0903449 0906085 0907217 0907596 0911802 0912699 0913880 0913946 0913989 0914290 0914299 0915622 0915648 0917883 0918519 0919158 0920251 0945034 0948568 0954830 0958492 0958984 0959304 0964596 0966094 0968216 0970193 0971073 0971315 0973811 0976318 0980544 0980693 0986688 0986807 0987276 0987613 0988271 0988657 0989520 0991672 
002872	4 / 7 / 81	TH110	1084458	1	0885444 0901688 0952211 1010750 
004735	0 / 1 / 23	CARP15	0004955	1	
005847	9 / 14 / 14	TH251	1015598	1	0780191 0789995 0899292 0908461 0999833 1001887 1025035 1056815 1057592 
001189	5 / 7 / 20	DAL100A	0138190	1	0813277 0827460 0828467 0897911 0904706 
001862	5 / 16 / 5	PK11	0031557	1	0780528 0790880 0804193 0806886 0814828 
005123	4 / 4 / 9	TAYSEM	0031560	2	0781147 0783959 0828705 0834138 
008796	1 / 4 / 17	GIL210	0031392	1	0781191 
002162	1 / 16 / 1	PK182	0986606	1	0959304 
002164	16 / 18 / 47	PK180	0180723	1	0781472 0784558 0806269 0812300 0847932 0850854 0851209 0851403 0852940 0861690 0865276 0884876 0886763 0888075 0901946 0911941 
004830	3 / 8 / 12	CARP17	0348369	1	0782876 0810885 0899135 
005159	10 / 11 / 16	TH102	1084458	2	0782876 0802710 0807347 0823997 0948568 0951991 0991668 0993532 1018857 1057004 
004807	8 / 10 / 28	CARP21	0672202	1	0783456 0807347 0899636 0972660 1005112 1029210 1056217 1084017 
004359	20 / 23 / 32	TAYD	0138190	3	0784123 0789284 0826363 0858092 0950504 0966414 0970262 0972861 1005149 1025569 1036225 1040868 1066308 1066309 1066915 1077416 1077482 1079771 1080648 1086916 
001764	8 / 10 / 15	EHSEM	1165592	1	0785336 0879882 0889384 0981989 0991763 0993566 1003389 1084462 
002635	16 / 16 / 17	GIL210	0320102	2	0785336 0900240 0911706 0915589 0952443 0959092 0971315 0988990 0991120 1006444 1021867 1023494 1046086 1056815 1066679 1067502 
008439	22 / 26 / 26	TAYG	0132890	1	0786698 0791975 0812518 0829872 0860298 0896224 0897034 0906085 0907596 0907897 0909560 0911936 0945635 0971073 0985440 0988544 0989401 0998815 1005451 1009104 1016793 1056600 
001442	4 / 5 / 14	CARP13	1167855	3	0787159 0858527 0993532 1007196 
008784	13 / 16 / 13	GIL101	0031572	1	0787159 0859409 0902118 0904003 0906896 0907493 0918009 0952008 0993268 0999896 1000895 1001196 1007458 
006539	4 / 4 / 46	PK336	0777265	1	0787430 0830911 0883488 1083627 
006863	9 / 10 / 14	PK337	0826957	1	0787582 0799414 0809192 0822717 0832455 0834138 0852358 0860659 0889858 
007902	6 / 7 / 10	RCCON	0028745	1	0794297 0829376 0886011 0987276 1046439 1076085 
004046	5 / 8 / 17	TAYC	0854975	1	0795445 0830141 0830700 0833695 0849243 
004297	2 / 7 / 2	PK300	0994827	1	0882728 0904540 
008420	14 / 18 / 23	TAYB	0031553	1	0803579 0847790 0855859 0858864 0862152 0915740 0958492 0972633 0987937 0991120 1001894 1003539 1077003 1077815 
004282	5 / 6 / 5	PK200	1165566	1	0803723 0806189 0825478 0901539 0909091 
006518	11 / 11 / 46	PK336	0777265	2	0806873 0851545 0852109 0883488 0903064 0911936 0985440 1000895 1005451 1076923 1076989 
005221	4 / 6 / 29	TH111	1167853	1	0865667 0911598 0976244 1019212 
002412	8 / 23 / 8	ROSTUD	1051497	2	0809192 0825616 0826565 0829096 0829360 0851310 0852945 0858034 
001194	9 / 9 / 20	DAL100A	0706398	2	0810196 0819118 0871255 0911941 0914260 0915226 0915652 0920261 0992616 
002660	0 / 1 / 26	EHII	0031572	2	
002709	2 / 2 / 39	TAYF	0024092	2	0810794 0889384 
008773	13 / 23 / 13	DAL105	0431786	1	0812824 0904347 0912781 0913880 0913989 0919158 0920095 0959337 0960037 0986688 0992189 1004733 1006899 
001847	9 / 15 / 11	PK227	0814748	1	0814593 0820055 0830807 0848492 0861391 0873557 0892236 0903600 0908164 
004036	6 / 7 / 17	TAYC	0030564	2	0867494 0888222 0899440 0910056 0972660 0988355 
004355	14 / 15 / 23	TAYB	0989327	2	0818674 0825024 0847790 0900525 0965925 1006799 1036027 1047339 1054176 1056281 1056600 1064045 1068109 1084334 
001196	1 / 1 / 20	DAL100A	1051497	3	0819118 
002564	2 / 6 / 6	PK232	1167856	1	0822753 0859319 
005282	3 / 4 / 28	CARP21	0493856	2	0826670 0896217 1005633 
001468	1 / 2 / 21	TH104	0432212	2	0850564 
004278	1 / 5 / 7	PK259	0017611	1	0909662 
001559	1 / 1 / 6	PEMSTD	0129398	1	0825743 
002668	0 / 1 / 26	TAYG	0031392	2	
002671	4 / 4 / 20	CARP25	0138190	2	0825935 0851187 0862176 0873190 
004866	3 / 3 / 12	CARP17	0031582	2	0826099 0831800 0901481 
003445	11 / 15 / 21	EHIII	0031359	1	0826363 0831413 0887398 0965925 0988631 0991756 1020695 1040618 1040868 1040874 1053370 
001566	10 / 11 / 13	THTL	0826962	2	0834472 0834544 0849809 0865618 0889700 0908998 0967532 0988631 1065945 1084462 
001568	11 / 11 / 13	THTL	0826962	3	0826565 0834472 0834544 0849809 0865618 0889700 0908998 0967532 0988631 1065945 1084462 
005141	12 / 12 / 29	TH111	1062910	2	0827772 0852358 0992186 1003389 1005427 1019940 1024315 1037745 1040045 1066308 1078413 1086916 
007905	2 / 3 / 13	RCSEM	0031539	1	0827772 0852109 
004879	1 / 1 / 39	TAYF	1051497	5	0828065 
002367	8 / 25 / 8	ROSTUD	0493725	3	0829096 0849713 0859066 0892236 0894845 0903191 0909560 0954641 
006038	14 / 17 / 18	PK349	0031621	1	0829788 0830862 0865750 0896929 0901961 0906035 0907151 0907914 0915648 0945959 0958879 0987613 1002729 1005971 
006544	3 / 4 / 13	GIL101	0127086	2	0830276 0900429 0992801 
006585	0 / 1 / 14	TH251	1075274	2	
004666	5 / 5 / 12	CARP17	0775640	3	0831800 0849245 0915740 1016434 1067483 
001179	3 / 5 / 64	DAL204	0827357	2	0906896 0944831 0992189 
004009	24 / 35 / 24	TAYE	0163316	3	0832653 0851033 0861504 0906447 0920400 0967793 0988625 0991763 0992186 0992796 0998351 1003476 1018174 1018936 1041981 1055290 1056738 1056963 1058180 1064790 1065142 1066007 1067334 1067724 
004739	1 / 1 / 23	CARP15	1084458	3	0834603 
006024	15 / 41 / 15	PK328	0031454	1	0836471 0907063 0972861 0988603 0992577 0993929 0998351 1005412 1006438 1017339 1020520 1020727 1021751 1025379 1025533 
002949	2 / 2 / 13	GIL101	1051497	6	0846811 0888222 
002939	2 / 4 / 13	GIL101	0320102	3	0999733 1007394 
002945	5 / 5 / 32	TH224	0088906	3	0847254 0860497 0860663 0909693 0959092 
004838	9 / 9 / 39	TAYF	1051497	10	0849713 0889700 0901481 0903600 0914599 0917040 0950942 1003476 1065945 
007010	28 / 28 / 32	TH224	0162976	2	0850607 0867125 0904003 0907493 0909585 0913115 0945264 0954917 0966414 0999896 1001196 1004968 1005315 1007799 1007882 1009103 1018174 1019006 1030693 1040818 1044561 1065271 1067748 1068526 1076776 1077257 1077294 1083431 
006500	17 / 25 / 17	GIL210	0777265	3	0851024 0852109 0853970 0858181 0985094 0985440 0998799 1002036 1004968 1005346 1021017 1024315 1025035 1025522 1030683 1032432 1032769 
006508	1 / 3 / 9	TAYSEM	0031478	3	0851209 
003007	8 / 9 / 81	TH110	0222805	2	0858850 0859186 0860204 0892333 0894845 0897101 0907155 0912081 
004733	5 / 6 / 23	CARP15	0004955	2	0851684 0861648 0865645 0901262 1067182 
005863	2 / 2 / 2	CAN311	0031582	3	0851684 0888222 
001467	3 / 3 / 14	CARP13	0031582	4	0858527 0869484 0876307 
005121	4 / 6 / 26	TAYG	0031560	3	0858872 0995269 0999712 1057520 
007881	2 / 4 / 16	EHI	0217682	1	0860257 0911218 
004027	6 / 6 / 16	TH102	0215359	3	0865645 0907914 0909837 0913466 0965927 0966303 
004379	1 / 1 / 32	TAYD	0138190	4	0871309 
001465	0 / 2 / 21	TH104	0024218	3	
