Course	Room	Teacher	Time	Students
004888	TH110	3092667	4	3081179 3095417 3120788 3121782 3169644 3170878 3190134 3191428 3192054 3209936 3212165 3217444 3223740 
008769	DAL10	0431786	3	3081179 3111582 3175457 3190802 3214299 3221922 3232822 3249965 3256706 3309285 3323602 3326451 3329756 3330203 3330630 3331618 3335255 3342720 3345082 3359529 3367542 3370273 3382524 3382642 3388630 3388882 3390131 3390539 3396895 3396956 3397575 3397815 3397844 3398251 3398618 3398828 3403953 3404051 3404803 3405066 3405247 3405419 3405943 3406004 3406020 3406623 3407265 3407466 3408249 3408271 3409020 3409477 3409792 3410139 3410355 3410528 3410539 3410542 3410901 3410921 3412859 3413466 3413575 3416251 3416785 3417641 3421946 3422564 3422618 3422720 3422805 3423502 3423555 3424499 3425044 3426351 3427735 3428049 3428050 3428541 3429352 3429933 3430123 3430455 3430522 3430887 3431980 3432538 3432930 
007026	DAL212E	3198619	4	3082058 3090312 3215249 3243225 3284809 3309042 3333635 3335236 3403558 3406196 3410901 
001473	CARP25	0853792	6	3104777 3120788 3153713 3217604 
002876	CARP15	1084458	5	3082370 3127044 3152667 3191191 3204517 3211542 3219783 3228778 3247156 3248182 3304197 3307952 3312285 3329836 3335999 3351190 3367832 3405677 3405996 3408223 3409020 3414568 3417859 3419080 3421988 3426210 3432930 
009386	DAL315	0031388	4	3082370 3104777 3150160 3209873 3213921 3239494 3258543 3329668 3337363 3343996 3344231 3350761 3394978 3409495 
012757	CARP15	3098022	6	3082370 3094700 3123316 3155060 3193672 3215601 3219029 3244179 3247887 3251957 3332761 3337363 3350761 
001895	PK10	0056992	3	3082852 3098317 3158474 3173283 3183942 3185376 3189051 3315059 
004379	TAYB	0989327	2	3082852 3101907 3223740 3284809 3409758 
004011	TH102	0770587	4	3084075 3216013 3217778 3242496 3242506 3251946 3257376 3316782 3332955 3333780 3345326 3349875 3357841 3372208 3374246 3390193 3390229 3397064 3398117 3403581 3406660 3408191 3408292 3408708 3409318 3409760 3409975 3414175 3416145 3418666 3419139 3419140 3419157 3424250 3424820 3426552 3427802 3429717 3429801 3430249 3430490 3431824 3431986 3432092 3432597 
004827	EHII	0031373	5	3084075 3092577 3114776 3121782 3153713 3169644 3170878 3185620 3189715 3194888 3211335 3212165 3217444 3217540 3219719 3221785 3242496 3252851 3254879 3260419 3268686 3280006 3288377 3304723 3304941 3306761 3309285 3311452 3330597 3332654 3336686 3344691 3345326 3356546 3390193 3392028 3393733 3395143 3396786 3397064 3398166 3404683 3409495 3409497 3409519 3431824 3431897 
006026	PK243	0987775	2	3204644 3322942 3329964 3382096 3385569 3389464 3404068 3424869 3429751 3430864 3430893 
007375	CARP21	0031631	6	3085846 3100468 3114251 3126930 3209872 3236537 3248149 3249965 3306692 3310852 3329756 3330095 3330273 3332955 3333780 3335255 3336573 3340395 3381996 3387721 3389259 3390539 3397670 3397815 3403440 3403676 3403680 3404683 3406020 3406490 3409422 
012227	DAL212E	3447549	5	3085846 3332409 3335589 3366901 3368107 3406150 3408495 3409318 3409425 3410213 3412447 3418635 3422720 3429352 3430442 3430887 3431809 
002855	TH111	0695890	1	3086938 3205450 3212349 3315308 3323601 3323602 3331737 3332236 3332746 3351448 3358729 3362124 3366462 3366616 3366892 3366901 3366991 3367542 3367811 3367832 3367966 3368051 3368107 3370273 3371271 3372208 3388799 3396618 3396701 3396956 3397115 3397844 3398041 3398828 3403481 3403580 3404803 3404971 3405066 3405247 3405444 3405677 3405705 3405778 3406193 3406196 3406345 3406402 3406660 3406695 3407547 3407829 3408188 3408223 3408271 3408292 3408654 3408708 3408796 3408846 3408958 3409020 3409062 3409318 3409588 3409594 3410528 3410539 3410542 3410567 3410686 3410863 3410921 3411329 3411330 3411892 3411992 3412447 3412459 3412802 3412856 3412859 3413259 3413306 3413362 3413466 3413575 3414026 3414122 3414175 3414192 3414568 3414711 3414836 3415386 3416098 3416145 3416392 3416740 3416785 3416942 3417016 3417517 3417536 3417572 3417641 3417778 3417786 3417823 3417859 3418000 3418177 3418442 3418591 3418635 3418666 3418978 3419060 3419071 3419076 3419080 3419088 3419139 3419140 3419141 3419157 3421242 3421266 3421946 3421954 3421988 3422024 3422128 3422154 3422155 3422232 3422254 3422256 3422316 3422564 3422574 3422618 3422720 3422805 3422823 3423128 3423208 3423366 3423375 3423400 
004009	TH102	3442425	5	3086938 3241545 3244179 3331090 3347031 3396618 3406695 3407547 3409510 3410480 3411992 3412802 3417517 3418177 3421242 3423400 3423500 3424051 3424073 3426546 3426961 3428114 3428156 3428649 3428682 3428733 3429751 3430011 3430203 3430864 3431778 3431859 3432046 
004014	TH102	0770587	6	3086995 3242553 3260264 3323608 3330372 3343996 3350767 3362124 3367811 3388648 3396601 3398495 3403427 3406817 3409062 3409781 3410638 3412447 3424094 3424869 3429105 
005193	TAYG	3451425	5	3086995 3112329 3192054 3220091 3406193 3430400 
006565	TH121	0031399	3	3086995 3107224 3121199 3214704 3304941 
012730	EHIII	3194193	5	3087948 3217724 
001752	GOCOM	0416447	1	3094263 3191834 3358560 
002472	ROSTUD	1051497	1	3088147 3090058 3105866 3125808 3151195 3165880 3189715 3204243 3204619 3205491 3211643 3330820 
007904	RCSEM	0431946	1	3098380 3190685 3193776 3395005 3405296 
011237	DAL212E	3198619	6	3088147 3121966 3256961 3275971 3302457 
001844	PK227	0529283	4	3089542 3092091 3106403 3118090 3154498 3211081 3216609 3219719 3247055 3252673 3283446 3314945 3316273 3332580 3333301 3352587 3388883 3405873 3433028 
001845	PK227	0031577	5	3089542 3145520 3155060 3204279 3216609 3217785 3250907 3266721 3315613 3317266 3331473 3332714 3332978 3333501 3358246 3373902 3397567 3405177 3405873 3407597 
002413	ROSTUD	3452082	2	3219685 3233697 3254237 3315676 3322752 3351382 3388914 3390414 3406546 3408191 3423725 3425218 
002465	ROSTUD	3451985	4	3090058 3138631 3151195 3165880 3191210 3204243 3204619 3205491 3211396 3233850 3322663 3322942 3406546 
009266	DAL300	1083868	5	3097592 3177063 3177165 3217371 
012724	DAL1	0125630	5	3090312 3112040 3179026 3205450 3322663 3329756 3332410 3334056 3336640 3345082 3367542 3371271 3390020 3394978 3405257 3406720 3410539 3413466 3419139 3422155 3422256 3423725 
001161	DAL315	0031388	5	3091747 3113753 3118090 3154498 3194428 3209873 3215889 3264020 3268127 3306992 3331184 3350767 3357841 
001763	EHII	0027799	6	3091747 3112329 3165225 3228778 3354864 3406889 3409424 3409464 3409706 3410213 3428634 
001839	PK227	0898918	6	3092091 3098317 3106403 3115992 3142378 3189051 3204830 3211473 3215666 3219639 3221922 3222944 3243105 3247055 3262890 3283446 3306835 3307517 3308695 3309190 3314945 3323699 3331578 3381343 
001890	PK25	0529283	7	3092091 3194428 3211081 3211473 3215666 
006537	TH121	0031399	4	3092196 3160933 3205208 3302457 
002175	PK278	3415849	2	3092411 3093208 3119909 3150160 3205454 3213412 3227175 
011960	BYC106	0031543	6	3092577 3125450 3161390 3231826 3242817 3243225 3252374 3311452 3331496 3406196 
004389	TAYB	0989327	3	3150843 3190685 3213968 3216554 3223740 3389434 
006042	PK243	0207327	3	3092604 3094556 3094744 3103166 3105866 3109227 3116564 3126433 3126731 3191285 3191834 3192055 3192657 3193288 3203991 3205324 3205337 3211727 3215784 3220304 3227208 3239030 3249841 3251946 3261847 3306968 3307400 3316693 3316819 3322141 3330439 3330986 3331582 3332411 3351178 3359167 3362013 3408776 3410501 
012763	PK243	0207327	4	3092781 3095908 3097709 3099184 3126731 3152667 3155346 3185122 3192657 3193288 3193776 3205324 3205337 3215879 3216580 3216633 3216906 3217313 3217371 3217667 3249841 3303949 3306482 3316693 3330986 3331582 3351178 3359167 
002166	PK278	0428815	3	3093208 3114853 3173096 3214147 3242649 3250904 3260264 3288377 3315961 3316653 3330372 3332978 
011826	PK278	0180723	4	3093208 3098380 3114853 3183942 3214147 3227208 3242649 3250904 3260264 3288377 3306835 3315961 3316614 3316653 3330372 3330439 3332978 
006500	TH121	0031399	5	3094263 3219436 3227175 3246830 3323601 3323699 3330630 3332252 3376542 3398717 3403481 3408188 3409781 3411329 3412459 3417536 3418978 3422574 3425204 3426850 3427461 3430013 3430709 3431580 3431902 3432123 3432240 3450544 
006863	PK243	0031347	5	3095765 3099423 3190685 3204495 3214147 3259090 3309375 3321787 3330431 3403530 
005190	TAYG	1137952	6	3094527 3101907 3114776 3223001 3244203 3322686 3329187 3334296 3347834 3388364 3407829 3424665 
006044	PK349	0031526	5	3094556 3095908 3099184 3110627 3125856 3149019 3152572 3185122 3188399 3191285 3191834 3192055 3205337 3210876 3211727 3215784 3215879 3216580 3216633 3217313 3217667 3219639 3220304 3228759 3248716 3261847 3292462 3303949 3306482 3306968 3316614 3316819 3322141 3330334 3330439 3331582 3410501 
004279	PK300	3447501	4	3094744 3204688 3215889 3218908 3322722 3323644 3330431 
004280	PK300	0031577	6	3094744 3204688 3323644 
002414	ROSTUD	0697660	5	3095391 3217543 3308669 3322942 3351382 3359529 3403968 3409423 3425923 
004065	BYC127	0854975	7	3095391 3151640 3209843 3209936 3211643 3216554 3216898 3268686 3330627 3335589 
003435	EHII	0493855	7	3095396 3122181 3155201 3209949 3210027 3257376 3295766 3322236 3336573 3350650 3396601 
012325	DAL1	3420576	6	3095396 3126772 3194322 3211396 3213840 3216244 3217793 3242936 3276024 3282664 3315776 3344462 3397154 3409172 
003500	CARP21	3194193	8	3152667 3217615 3218135 3312114 3425961 
003514	TH224	0995587	8	3095417 3104716 3122181 3155201 3260419 3322236 3322949 
005179	DAL212A	3426676	7	3095612 3205138 3347031 3350800 3414192 3431786 3431933 
006865	PK243	3427120	6	3095765 3191340 3214147 3259090 3307400 3309375 3321787 3330431 3331776 3332654 3403530 3408249 
002635	TH129	0827051	1	3096489 3104870 3175457 3217313 3248149 3423957 3426383 3428353 
003270	TAYF	0695890	7	3097009 3155348 3233697 3306992 3344317 3356346 3374832 3385569 3394688 3397154 3397398 3405568 3408708 3409510 3422949 3429674 3430123 
010961	TAYF	0492451	8	3097009 3097709 3100468 3126433 3180821 3216244 3217415 
004735	BYC106	1084458	7	3097082 3335999 3351190 3432445 
012837	TH110	3421211	7	3398117 3408049 
011528	EHII	3310251	8	3097592 3261697 3265154 
001747	GOCOM	0254474	2	3099184 3219367 3330597 3344317 
011035	TH102	3452853	7	3099423 3211727 3219367 3241876 3352587 3359167 
001766	EHI	1165592	9	3101150 3119630 3254879 3312113 3322949 3329187 3329964 
003541	TH224	0599596	9	3211478 
003416	CARP21	3443571	9	3101907 3112329 3204495 3304197 3312285 3406889 3408796 3409519 3417823 3427605 3427819 3430893 
005222	DAL212A	3452160	8	3101907 3219783 3315776 3388046 3395143 
007125	DAL212E	0162976	7	3103910 3105219 3105292 3107224 3155033 3181938 3191198 3193161 3196059 3203791 3204248 3204279 3213217 3214704 3217413 3217785 3256812 3321871 
007127	DAL212E	0028980	8	3103910 3105219 3107224 3107592 3108487 3118027 3121966 3155033 3181938 3190802 3191198 3193161 3193996 3194322 3196059 3203791 3204248 3204279 3211335 3213217 3214704 3217785 
012819	DAL212E	3195964	9	3103910 3191210 3193996 3204279 3213402 3221081 3321871 
012737	EHII	3092667	9	3104777 3185620 3194888 3211335 3217444 3247055 3306761 3350650 3396665 3398026 3404308 3416392 
002394	ROSTUD	0020988	6	3104870 3238414 3254053 3254237 3308669 
003034	DAL300	0222805	7	3154498 
005210	TAYG	0493856	9	3105382 3212349 3315776 3408037 
005257	CARP17	3426676	10	3107224 3332249 
006502	TH121	0031621	6	3105382 3218679 3376542 3398717 3432538 
011204	DAL315	0408816	6	3125322 3145520 3151640 3185376 3213217 3219685 3221143 3239494 3265154 3265450 3304008 3316281 3316653 3323692 3329668 3385569 3407639 
003031	DAL300	0375562	8	3106446 3150843 
003007	DAL300	0222805	9	3108487 3108886 3151640 3185122 3213217 3215759 3217413 3220923 3223593 3323493 3330627 3390492 3409934 
007049	DAL6	0893542	10	3108487 
012442	DAL212E	3426095	10	3108691 3216914 3256812 3398251 
002572	PK232	3398516	2	3416251 
007900	RCSEM	0031539	2	3108814 3204153 3336640 3410480 
011965	PK232	3393847	3	3108814 3219633 
003009	DAL6	0375562	11	3188793 3213412 3219436 3220923 3241045 3304723 3405863 3406490 3408191 3409721 
011063	DAL10	3195964	11	3108886 3121782 3126772 3211128 3214704 3243225 3262172 3275971 3306692 3329744 3332409 3346922 3388630 3406623 3409080 
003478	EHIII	0431946	9	3109335 3125450 3190778 3216840 3217615 3224239 3322939 3335236 3336686 3347031 3364694 3388628 3406196 3406402 3407079 3409695 3409760 3422254 3426546 3428353 3430011 
006050	PK349	0031526	6	3110627 3115257 3116564 3125856 3188399 3214138 3216580 
007894	RCSEM	0468281	4	3110756 3428580 
007909	RCSEM	0431946	5	3110756 3121582 3228861 
009296	CARP21	3310251	11	3110756 3213921 3356546 3389464 3390278 3398166 3416740 3428936 
012738	TH121	3426095	7	3111037 
001185	DAL315	0031577	7	3111582 3135241 3215601 3245522 3311445 3316281 3381996 
008484	DAL1	3420576	8	3113753 3153576 3160933 3163183 3194683 3216906 3265450 3276024 3312113 3316273 3322204 3333459 3335809 3390229 3405177 3405288 
004021	TH102	0854975	8	3114139 3248326 3304197 3331451 3358729 3427605 
012099	EHII	0030512	10	3114269 3191340 3431897 
002568	PK232	0564741	4	3114701 3219633 3404068 3416251 
012731	EHII	0672202	11	3114776 3219719 3221785 3252851 3268686 3280006 3306761 3309285 3315789 3404308 
002162	PK278	0168378	5	3114853 3183942 3189051 3193776 3227208 3242649 3249841 3250904 3260264 3306835 3315961 3316653 3330372 
011964	BYC100	0409956	5	3142378 
002637	TH129	0827051	3	3115257 3225263 3323328 3381343 
011963	PK227	0409956	7	3115992 3211006 3217346 3219639 3293645 3331578 3331618 
012760	DAL315	1051387	8	3115992 3221143 3258543 3329836 3333260 3374246 3376542 3409721 
005865	TH223	0031582	3	3191191 3351190 
012299	PK300	3393042	5	3118027 3330820 3354864 3362013 3408796 3409420 3451166 
001247	TAYG	3448653	11	3118090 
007406	BYC100	0031522	6	3120610 3178019 3204153 3214299 3232225 3232625 3329172 3329671 3331474 
008457	DAL1	3425460	9	3120610 3153306 3194322 3322663 3357841 3397154 3403558 3428344 3430865 
004874	DAL6	0032827	12	3120788 3190134 3192054 3217444 3219719 3404308 
006525	TH121	0031573	8	3121199 3257376 3346922 3382642 3405296 3410480 
011838	TAYF	0031619	11	3121199 3153306 3217434 3233697 3242147 3321377 3322752 3323493 3329885 3333459 3336573 3345933 3389259 3389756 3398251 3405568 3409424 3414026 3429933 3430203 
012727	EHIII	3451481	10	3217408 3242920 3254879 3322740 
001757	GOCOM	0254474	3	3122181 3261697 3292462 3316782 3330597 3409706 
001433	CARP21	0031632	12	3123316 3153713 3193672 3213921 3217604 3219029 3242496 3280006 3390008 
002430	ROSTUD	0029475	7	3125808 
012884	TH102	0770587	9	3254237 
001767	EHIII	3451419	11	3125873 3179026 3188879 3194474 3216871 3242936 3284809 3305199 3329964 3335184 3396786 3403558 3414836 3416392 
005272	TAYG	1137952	10	3126602 3153473 3330273 3330334 3331618 
006508	TH121	0031478	9	3126602 3257376 3323699 3364522 
008773	GOB	3194197	9	3219685 3221557 3322942 3366462 3366892 3394688 3397670 3403580 3406345 3407829 3409172 3414026 
012353	PEMSTD	0683480	2	3408249 
005154	TAYE	1020104	11	3127044 3153473 3217793 3342720 3417823 
004666	TH102	0775640	10	3135241 3196059 3211727 3430506 
005735	BYC106	0031543	8	3145694 3329744 3389464 
006501	TH121	3451414	10	3152572 3346922 3404979 3426210 3432445 
007008	DAL25	0316015	11	3152572 3332410 3332425 3362013 3396618 3397566 3406546 3409062 3410480 3410901 3424250 3430863 3430895 3430972 
001151	DAL315	0408816	9	3211473 3215876 3241876 3258543 3304008 3315613 3322686 3324108 3330334 3331184 3331737 3332236 3333260 3344231 3346867 3347834 3352587 3367811 3403481 3404942 3404945 3405705 3407911 3408292 3409424 3409777 3413362 3417536 3417778 3421954 3423366 3423400 3423577 3423867 3423957 3424449 3424462 3426890 3427583 3427670 3429787 3432242 3432321 3433028 
005845	TH223	3212821	2	3152743 3155695 3246830 3405996 3423648 3428628 3428638 
004665	TH102	1137952	11	3212293 3305222 3357061 3388883 3395143 3423366 3423870 3426351 3428156 3430455 3431074 3431986 
001897	PK227	3448653	8	3154498 3194428 3211473 3215666 
002674	TH251	0468281	11	3155033 3220189 3247055 3260419 3329757 3335406 3344231 3349789 3373119 3398026 3405092 3405177 3406660 3410355 3422154 
006557	TH121	0031573	11	3160933 3215249 
008810	GOB	0576472	10	3161390 3212293 3215081 
002433	ROSTUD	0697660	8	3166656 3169644 3210027 3306761 
004839	EHII	3452082	12	3169335 3389314 3397064 
004036	TH104	3442425	10	3171506 3248326 3292462 3307321 3332421 3335589 3343092 
012849	CARP21	3455481	13	3173283 3410638 3410686 3417016 3422024 3423375 3424820 3426501 3431809 3432458 
012923	TAYG	3426520	12	3173283 
012291	PK227	0409956	9	3177873 3248182 
007010	DAL6	0162976	13	3179110 3216871 3248326 3259090 3321787 3322686 3323608 3331483 3332738 3343092 3344317 3349875 3364522 3376542 3390492 3395332 3396895 3398026 3409422 3409695 3410921 3429511 3431950 
006860	PK243	3427120	7	3188399 3307400 3331776 3332871 3405286 3406700 3417786 3418177 
001838	PK227	0168763	10	3188879 3217540 3236537 3247156 3311452 3323608 3331184 3331451 3345567 3372887 3405419 3405996 3409695 3426546 3428634 3429105 
004359	TAYB	0989327	4	3188887 3244790 3336640 3362013 3368107 3404683 3406720 3414568 3417572 3421266 3421954 
004832	EHII	0053518	13	3189715 3217408 3232225 3252851 3311452 3315789 3326451 3394978 3419088 
012729	DAL6	3194193	14	3190134 3211128 3213968 3396665 
006848	PK243	0750235	8	3191285 3193987 3243105 3252673 3333501 3351610 3352018 3396601 3398166 3407466 3407547 3408037 3408820 3409497 3409792 3410501 3423502 3424681 3424766 3432046 
008778	TH102	3451239	12	3191285 3315789 3329187 3332425 3333260 3409425 3409695 
011849	CARP21	0989327	14	3192054 3398117 
012443	TH121	3426095	13	3192437 3311410 3329656 
011317	TH102	3194197	13	3192657 3193288 3217415 3322939 3409758 
008800	CARP15	0031572	14	3193288 3204248 3217415 3303949 3315789 3322939 3329656 3351178 3405873 3409420 3419088 
002669	TH251	0897706	12	3217615 3409781 
003001	DAL300	0492580	10	
004013	BYC127	0031578	11	3204905 3304324 3322777 3323601 3335809 3344476 3345567 3350800 3356399 3368051 3389864 3393733 3397250 3408846 3409464 3409777 3418442 3418978 3423725 3425218 3427819 3428580 3428634 3428638 3431786 
002676	TAYE	0031572	13	3205138 
007043	DAL212E	3451991	12	3205324 3221081 3231826 3331090 3343092 3388648 3405257 3418000 
008774	CARP17	0031572	15	3205450 3215879 3307952 3322949 3335589 3388734 3403676 3406438 3409497 
002671	TH251	0989327	15	3209294 
007034	DAL212A	0031573	13	3209872 3302457 3407597 3414836 3423648 3431011 
003454	EHIII	3393009	12	3211542 3242936 3275971 3305199 3396626 
007080	DAL212E	0031573	14	3211335 3214704 
012885	ROSTUD	0770587	11	3211643 
012483	TAYG	3426520	15	3211727 3213402 3217615 3407639 3423375 
002367	ROSTUD	3208421	9	3212293 3330820 3333138 3345326 3366991 3388359 3405778 3407547 3409423 3409497 3410516 3412802 3416942 3419071 3419076 3424073 3424869 3425218 3427788 3427802 3431702 3450544 
003407	EHIII	1051448	13	3212349 3405677 3408958 3423482 3427670 3428682 3429568 3430249 
004852	EHII	3194193	15	3213968 
012658	BYC106	0298190	9	3382098 3395332 3403576 3405436 
001423	CARP25	0853792	16	3215601 3251957 3332654 3332761 3366616 3367832 3405705 3414192 3417517 3417778 3421954 3422256 3423580 3424820 3426850 3428628 3428638 3432242 3432930 
