Course	Room	Teacher	Time	Students
014570	10 / 152 / 10	PK227	3483424	1	3441306 3480375 3480868 3483638 3493748 3496673 3558796 3559963 3560256 3561511 
014571	10 / 139 / 10	PK11	3577231	1	3579181 3579723 3580326 3581609 3591591 3621523 3629467 3651487 3652276 3661465 
012832	5 / 6 / 6	ROSTUD	1168592	1	3442432 3462882 3452529 3463729 3458339 
008810	8 / 10 / 30	TAYF	0576472	2	3480375 3578804 3447478 3462956 3483385 3576345 3576552 3668924 
014550	17 / 20 / 26	EHLEC	0695890	4	3442641 3486141 3519078 3577167 3476930 3484324 3486311 3447478 3458932 3486083 3462115 3580584 3462228 3514920 3576395 3576553 3669000 
001242	2 / 2 / 14	DAL315	0493725	2	3443283 3485756 
005741	2 / 4 / 4	BYC106	3556752	1	3576260 3456210 
002876	18 / 22 / 22	CARP25	1084458	2	3443453 3474374 3480592 3480791 3481944 3521272 3557478 3557742 3559172 3655393 3656490 3667385 3467781 3578963 3580340 3581389 3630915 3576457 
007368	59 / 62 / 64	DAL300	3474098	1	3443522 3478102 3485812 3487640 3502893 3516634 3521272 3529298 3578240 3580397 3602816 3638301 3669280 3689893 3690020 3690043 3692766 3692915 3693224 3693276 3694318 3694432 3694791 3574047 3651293 3652473 3690516 3695539 3481664 3695368 3465327 3484752 3489089 3561402 3630915 3667821 3690800 3693840 3576753 3620017 3650228 3652177 3579143 3690652 3470393 3559464 3629518 3666207 3464272 3579361 3596492 3689919 3581080 3476927 3693565 3485170 3485642 3768686 3797739 
013190	21 / 22 / 69	CARP21	1137952	1	3437962 3444811 3458972 3485628 3651077 3667319 3690778 3581952 3651412 3577795 3693473 3460359 3426169 3457039 3464100 3668780 3668843 3669012 3669027 3669036 3797736 
014121	5 / 15 / 5	TH223	0029475	2	3444811 3578707 3581827 3591591 3457873 
014781	7 / 12 / 18	DAL1	3555097	2	3474463 3485327 3486141 3486182 3503865 3462242 3485504 
013176	8 / 17 / 8	CARP17	0995587	1	3423839 3447306 3453445 3600785 3629970 3459584 3560511 3417108 
013632	16 / 25 / 16	EHI	3443571	2	3447306 3448687 3449400 3462270 3463188 3468281 3481203 3561001 3649568 3524341 3427674 3578488 3460488 3464327 3483278 3454625 
007380	9 / 32 / 9	BYC239	0987494	2	3426943 3447681 3481813 3525604 3574349 3575309 3579099 3592208 3661465 
001899	6 / 8 / 7	PK200	0056992	2	3448679 3455631 3487041 3417108 3463526 3456228 
004065	5 / 7 / 22	TAYG	3646540	1	3485549 3485803 3441406 3561098 3576503 
005197	3 / 5 / 17	DAL25	1020104	2	3463859 3579687 3559218 
011829	3 / 4 / 16	PK259	1168592	2	3450490 3455690 3463022 
001749	10 / 15 / 15	GOCOM	3460008	1	3514835 3599090 3606418 3578392 3663306 3694289 3693084 3689920 3602435 3472140 
001770	8 / 10 / 11	PK264	3474420	1	3453467 3483036 3575769 3578177 3475327 3431257 3485636 3576520 
004389	3 / 4 / 25	TAYB	0989327	2	3453663 3559624 3445680 
004394	8 / 9 / 16	CARP15	0989327	4	3453663 3455562 3459980 3575483 3621523 3581870 3443092 3484314 
013781	16 / 19 / 27	GOB	3557107	2	3455297 3462298 3462516 3462517 3462872 3577590 3461882 3461057 3461933 3458949 3460359 3485800 3581981 3576578 3668926 3797752 
014866	11 / 61 / 11	PK127	0031522	2	3425347 3454210 3459111 3460371 3461469 3462514 3462882 3463936 3474207 3482198 3484763 
007106	2 / 5 / 28	DAL119	3447549	1	3581031 3576335 
003491	13 / 16 / 14	TAYC	0020038	2	3423839 3454494 3482989 3483036 3581171 3462606 3438999 3694797 3484887 3693612 3460586 3620520 3669023 
004889	11 / 16 / 21	TH224	0031373	2	3438842 3456016 3461556 3457777 3455151 3457327 3441177 3454100 3463587 3438232 3431750 
002469	10 / 11 / 10	TAYSEM	3452082	4	3455227 3460770 3476908 3487035 3487276 3478050 3485054 3650956 3576429 3576465 
012325	12 / 16 / 18	DAL10	3420576	2	3455341 3476797 3477014 3480714 3481221 3510665 3411186 3486311 3485931 3443207 3576329 3576354 
001474	2 / 5 / 29	TAYE	0020093	2	3455419 3468504 
001455	4 / 5 / 21	TH111	0020093	4	3455625 3448314 3460757 3462955 
004869	4 / 11 / 48	TH110	0053518	2	3533264 3484361 3414205 3451664 
004356	16 / 17 / 25	TAYB	0847593	4	3456053 3496673 3556169 3638301 3661465 3667608 3694318 3694236 3599536 3492361 3561026 3579116 3463560 3580346 3638956 3616872 
010725	11 / 15 / 19	EHII	3092941	2	3456053 3581596 3652473 3691694 3695292 3560234 3478343 3476418 3484619 3455808 3476082 
003019	7 / 11 / 18	PK336	0375562	2	3456066 3510971 3580798 3486501 3629951 3694431 3427633 
009362	20 / 23 / 26	TAYD	0125630	2	3437962 3451663 3455625 3456103 3459645 3559537 3574967 3460369 3482264 3486379 3486787 3481875 3462262 3463883 3481967 3576347 3576625 3668796 3669008 3797863 
008769	34 / 36 / 36	BYC127	0899465	2	3456645 3516634 3557244 3575898 3578714 3581031 3619255 3619323 3632103 3652396 3668195 3668366 3689402 3690043 3693224 3695285 3460343 3691140 3691416 3691925 3464027 3578781 3693856 3579864 3581274 3578191 3597302 3596492 3631042 3652339 3667273 3689931 3692519 3602435 
014634	0 / 1 / 26	DAL2	1165566	2	
003001	16 / 19 / 16	DAL212A	3691394	2	3456653 3478964 3486834 3574542 3576879 3579028 3578811 3581455 3650596 3694006 3510878 3581980 3480571 3668867 3668875 3668968 
006026	7 / 80 / 7	PK328	0431634	2	3435187 3443421 3456677 3458295 3460235 3462290 3463524 
013921	8 / 10 / 8	PK229	3483424	2	3456820 3486782 3463071 3484334 3462639 3457988 3581920 3438652 
006502	7 / 44 / 7	TH251	3554648	2	3457393 3458250 3460399 3482144 3483084 3485288 3486133 
006872	0 / 5 / 50	PK241	0031347	1	
011963	4 / 9 / 152	PK20	0409956	2	3575483 3480999 3483587 3576299 
012227	4 / 7 / 28	DAL119	3447549	2	3458533 3556169 3581846 3668911 
014669	2 / 3 / 16	CARP15	3647094	3	3458932 3442188 
005228	5 / 8 / 69	CARP21	3448653	2	3458957 3479054 3577054 3483977 3454476 
008442	12 / 19 / 21	TH111	3646854	3	3465036 3514095 3576037 3581497 3694791 3561660 3574558 3559857 3556594 3576436 3668900 3668909 
012289	8 / 11 / 26	PK349	0409956	4	3453445 3458972 3481203 3486852 3446832 3481690 3460488 3463071 
014865	18 / 69 / 18	DAL1	0031522	4	3425347 3442335 3459111 3460371 3461469 3462514 3462882 3463936 3482198 3484763 3487316 3493764 3521461 3559815 3651487 3689375 3689893 3692849 
002178	2 / 4 / 46	PK180	0180723	2	3459522 3250683 
013213	6 / 10 / 29	TAYE	3648217	4	3459645 3521272 3561516 3668935 3668996 3669001 
011312	6 / 9 / 17	DAL25	0125630	4	3451663 3459647 3457979 3574047 3592325 3576517 
012326	7 / 9 / 18	DAL10	3420576	4	3474463 3559476 3559537 3486475 3458949 3481967 3464100 
012338	4 / 5 / 30	TAYF	1165566	4	3460235 3463879 3486182 3452529 
006860	9 / 14 / 25	PK337	0031347	2	3479838 3482288 3692771 3558543 3579291 3564528 3581192 3471447 3580095 
014788	5 / 9 / 11	RCCON	0470839	2	3580671 3667381 3498772 3458037 3561318 
014789	8 / 11 / 11	RCCON	0470839	4	3426943 3559462 3580671 3667381 3455120 3559464 3667404 3561318 
004066	3 / 8 / 22	TAYG	0854975	2	3460770 3439206 3416891 
011190	3 / 4 / 11	PK10	3577231	2	3460867 3482739 3461937 
013059	5 / 5 / 5	TH223	3212821	4	3461020 3441838 3436710 3484898 3485361 
006047	6 / 14 / 12	PK354	3646603	2	3486852 3451553 3461826 3441900 3448314 3461936 
004806	8 / 14 / 8	CARP13	0032827	2	3465050 3581469 3690789 3580139 3598090 3655749 3667749 3668818 
011313	8 / 30 / 8	CARP17	0672202	2	3460338 3462246 3463453 3476908 3485970 3487035 3555254 3581907 
004852	4 / 9 / 22	CARP25	3194193	4	3581907 3690789 3440687 3581851 
013774	13 / 16 / 16	EHI	0058557	4	3462293 3462414 3459823 3524341 3650277 3463589 3462292 3465591 3558838 3576408 3576560 3668928 3668931 
002700	2 / 2 / 8	CARP13	0053518	4	3438294 3462298 
003006	11 / 17 / 11	DAL212E	0492580	2	3462356 3482263 3690778 3695434 3492423 3578392 3694415 3486617 3692761 3577703 3668794 
009225	12 / 13 / 13	EHIII	1061058	2	3462414 3560199 3561074 3665045 3578921 3581375 3480732 3451557 3477004 3616872 3669019 3797709 
014784	3 / 6 / 24	PEMSTD	3814283	1	3462414 3581786 3668765 
014631	6 / 18 / 6	DAL20	3555417	2	3462417 3491953 3540662 3606418 3650736 3650997 
014632	14 / 18 / 21	TH111	0020093	5	3460338 3462417 3574967 3582182 3606418 3650736 3650997 3666175 3669280 3466011 3650256 3426858 3608602 3695282 
002572	25 / 26 / 83	PK338	0477036	2	3429761 3462512 3484894 3575916 3576792 3581227 3692849 3465103 3560373 3650277 3651017 3651499 3463851 3483651 3694384 3463439 3457195 3452445 3456313 3459888 3486187 3576478 3668787 3668964 3797772 
009342	15 / 15 / 18	DAL1	0031522	5	3439636 3462516 3485549 3486133 3487316 3546891 3443731 3457459 3552259 3463589 3460569 3464985 3581250 3463882 3487621 
010944	4 / 7 / 13	TH121	0777265	1	3462517 3581455 3650636 3576480 
011844	14 / 21 / 14	DAL315	0031471	4	3462516 3462517 3462872 3475745 3475950 3574483 3579579 3540124 3559218 3466011 3451331 3815898 3463226 3576375 
006034	18 / 26 / 18	PK336	0213446	4	3462565 3478356 3482288 3555932 3574873 3575898 3575916 3577022 3577109 3579949 3639772 3581135 3650578 3564528 3691416 3477425 3578252 3464327 
013647	3 / 5 / 21	TH224	0492580	4	3462720 3438102 3463389 
002390	2 / 5 / 6	ROSTUD	0316015	2	3578747 3797683 
012339	8 / 8 / 8	DAL6	3420576	5	3463143 3467199 3474207 3559645 3482264 3485931 3576521 3668825 
006518	13 / 21 / 13	TH121	0031399	2	3576011 3579414 3581098 3690346 3463675 3618222 3579116 3597215 3480810 3580159 3581228 3458452 3485642 
007375	21 / 25 / 64	DAL300	0031631	2	3463602 3467093 3475933 3577806 3578861 3690482 3443731 3552259 3484324 3628726 3460569 3481102 3454115 3480939 3485636 3576342 3576461 3668761 3668984 3669004 3669018 
011298	9 / 15 / 16	EHI	0058557	3	3463879 3480868 3460718 3539996 3576230 3576383 3576406 3576553 3797608 
007378	9 / 56 / 9	BYC239	0851717	4	3430131 3480217 3485549 3486133 3524963 3525604 3575309 3577806 3580326 
009335	3 / 3 / 8	DAL6	0031522	6	3464638 3465327 3576465 
001771	4 / 10 / 11	PK264	1000086	2	3433275 3629970 3694828 3479804 
005122	5 / 7 / 7	TH251	3400071	4	3464855 3485028 3578861 3579099 3668893 
004865	7 / 8 / 27	GOB	0031373	4	3465036 3485970 3457777 3463851 3463587 3478713 3580383 
005258	12 / 13 / 14	TAYC	3461286	4	3463859 3465050 3485628 3453218 3486782 3577054 3478309 3467671 3465588 3486623 3476082 3576563 
009304	4 / 9 / 26	DAL2	1020104	4	3457873 3454625 3576303 3576324 
002464	7 / 11 / 7	PK200	0493725	4	3465245 3480166 3484750 3482445 3576417 3668826 3668972 
013185	0 / 3 / 26	TAYD	0132890	4	
004036	5 / 8 / 16	DAL212A	3646540	4	3465332 3558800 3474598 3485803 3576435 
004803	16 / 19 / 16	CARP15	0031373	5	3465332 3479382 3487035 3638594 3668386 3692098 3651605 3671851 3692294 3575969 3463389 3572330 3691575 3645720 3689931 3576303 
006874	5 / 10 / 10	PK154	1167884	1	3465332 3580955 3579291 3481202 3441310 
002153	42 / 84 / 42	PK278	3415849	2	3458087 3466014 3474140 3496439 3496673 3538202 3544945 3559870 3561511 3576260 3580217 3581081 3591774 3631215 3638301 3689375 3689893 3479311 3558739 3549272 3569865 3581038 3591844 3560167 3591211 3303699 3651365 3481894 3645471 3481532 3632720 3579143 3690806 3470393 3574137 3581962 3437574 3514964 3616918 3580912 3606536 3692440 
003454	19 / 26 / 19	EHII	3443571	4	3466014 3467427 3484746 3487040 3502893 3540714 3559900 3560511 3578177 3581846 3551641 3465442 3480999 3539996 3471190 3485774 3580407 3473086 3484887 
005853	5 / 8 / 5	TH223	3647094	5	3468281 3480791 3483306 3460757 3668795 
001168	8 / 14 / 8	DAL6	3646621	4	3468504 3471450 3483511 3546891 3559963 3579181 3574639 3692269 
011831	0 / 1 / 6	DAL20	1168592	4	
011299	14 / 17 / 26	PK349	0058557	5	3470846 3483511 3547282 3557742 3576260 3476930 3481664 3437534 3462297 3581920 3456228 3575928 3576629 0323619 
006851	23 / 48 / 53	PK243	0402773	2	3469520 3471450 3493704 3521265 3529298 3577741 3581605 3689845 3693921 3694432 3695024 3480668 3579094 3581135 3694903 3458176 3466364 3578252 3667674 3689500 3469615 3690719 3451724 
004281	8 / 13 / 49	PK100	3092832	2	3477576 3561229 3579181 3467040 3576365 3576425 3576555 3633806 
007032	9 / 13 / 28	DAL119	0031573	4	3474207 3578921 3618222 3581207 3668760 3668768 3668825 3668946 3797706 
011319	5 / 9 / 8	DAL6	0827051	3	3505185 3481862 3482591 3576370 3668998 
012765	17 / 20 / 26	TAYD	3555097	5	3474463 3478102 3481805 3485327 3503865 3519078 3578075 3479712 3481643 3694810 3483171 3576350 3576355 3576512 3576514 3576545 3668806 
009231	8 / 11 / 11	DAL212E	0697660	4	3580389 3692609 3462606 3559804 3505185 3581080 3485170 3226303 
006504	13 / 21 / 13	TH121	3554648	4	3475933 3576013 3579414 3668195 3694798 3476899 3581085 3579592 3460820 3572330 3632720 3693286 3483996 
012331	0 / 4 / 18	DAL1	0132890	3	
003448	13 / 16 / 36	BYC127	0031359	4	3443522 3474374 3476797 3549052 3619718 3629970 3653119 3426858 3476418 3695201 3451724 3669010 3669012 
002163	11 / 11 / 46	PK180	3415849	4	3477824 3480710 3481419 3582040 3480668 3485290 3466364 3483467 3487087 3576301 3576572 
002164	4 / 10 / 42	PK278	0180723	4	3480375 3480714 3574543 3440419 
011827	9 / 11 / 10	PK227	0428815	2	3477824 3480710 3481419 3574543 3582040 3440419 3485290 3483467 3487087 
004276	16 / 100 / 16	PK259	1165566	5	3478419 3480868 3491953 3561001 3561229 3576231 3578036 3581227 3581469 3581918 3606148 3639772 3668366 3692285 3693280 3693433 
013645	4 / 8 / 4	BYC100	3194197	1	3478419 3693253 3693280 3691983 
001206	21 / 22 / 64	DAL300	0254151	4	3462849 3479054 3483084 3485327 3503630 3559843 3580991 3441273 3439206 3446353 3486838 3481798 3451557 3455981 3479350 3419002 3458037 3456210 3558963 3576341 3576556 
005179	12 / 21 / 30	TAYF	3461286	3	3576126 3600785 3694434 3437011 3667677 3467671 3538688 3452988 3486623 3608602 3442237 3668941 
012818	6 / 12 / 6	ROSTUD	3448653	4	3475298 3479534 3546417 3463729 3470797 3568636 
001152	48 / 64 / 48	TH110	0135660	4	3480592 3488858 3557478 3558796 3560256 3560860 3576126 3578240 3578714 3580269 3581077 3581830 3591436 3592208 3599090 3600785 3619323 3632881 3651750 3652276 3689402 3693224 3693368 3693433 3693789 3694813 3485756 3487090 3561772 3634695 3651293 3666801 3498772 3513947 3518231 3581456 3629951 3651033 3630915 3652273 3667821 3691694 3692786 3462964 3663306 3486632 3597302 3642204 
005846	9 / 9 / 16	CARP15	3647094	6	3480592 3557742 3606418 3655393 3656490 3667385 3692294 3694039 3446645 
002182	4 / 8 / 53	PK243	0428815	4	3463745 3463675 3441900 3576403 
004012	22 / 38 / 22	TAYG	0215359	4	3480728 3483036 3493931 3575769 3578036 3579687 3581827 3606148 3666520 3691361 3578963 3690346 3690516 3533093 3549272 3581389 3581786 3628726 3695292 3460718 3481102 3692187 
011838	2 / 5 / 17	DAL25	0031619	3	3480728 3456722 
002992	18 / 49 / 18	PK336	3473854	3	3430697 3480935 3580955 3631101 3651243 3692514 3694813 3695027 3452964 3481391 3601391 3538928 3599536 3595071 3695543 3474409 3691575 3693286 
014670	1 / 1 / 8	CARP13	3647094	7	3480937 
007057	7 / 16 / 7	PK200	3195964	3	3436588 3481031 3576248 3438342 3484752 3577795 3483085 
002444	2 / 2 / 10	TAYSEM	0989327	5	3481221 3454497 
014107	4 / 4 / 69	CARP21	3554810	4	3481221 3484361 3462019 3595641 
003464	8 / 19 / 8	CARP17	0599596	4	3481354 3559903 3665045 3558739 3455037 3581250 3694039 3446645 
011630	5 / 14 / 5	RCSEM	0431946	2	3481354 3484845 3559462 3694318 3560649 
005159	14 / 15 / 30	TAYF	1084458	5	3481419 3529298 3544254 3689329 3695539 3651033 3508682 3620017 3652177 3481075 3577703 3576354 3576523 3668850 
001871	2 / 3 / 10	PK11	3788276	2	3481805 3486596 
006500	7 / 13 / 7	TH251	0031399	5	3482198 3493931 3510971 3579414 3463745 3629951 3484619 
013659	2 / 5 / 22	TAYG	0254151	3	3463589 3452874 
011964	0 / 1 / 11	PK127	0031611	4	
013840	2 / 3 / 14	DAL315	3447549	5	3483084 3487090 
014785	9 / 20 / 14	DAL315	3814283	3	3483511 3560860 3580256 3461962 3580259 3456210 3560308 3486389 3482323 
014114	18 / 26 / 18	DAL10	0827051	5	3478356 3483965 3559963 3559970 3574543 3576792 3479311 3481391 3560373 3538928 3569865 3581995 3486571 3480867 3581207 3512896 3559612 3668778 
011191	3 / 5 / 18	DAL10	3213249	3	3577167 3478747 3419002 
010844	2 / 6 / 26	EHLEC	0824088	3	3555932 3576473 
014551	7 / 13 / 36	BYC127	0492451	3	3580586 3581201 3577984 3580407 3576431 3576477 3576557 
011535	2 / 4 / 7	PK200	3213249	5	3690719 3560858 
005725	4 / 12 / 4	BYC106	3785071	2	3485628 3520100 3521461 3581996 
014630	3 / 5 / 7	TH251	3400071	3	3538400 3576343 3668801 
001748	7 / 11 / 7	GOAUD	0254474	1	3458934 3450069 3457184 3694039 3531305 3578443 3668772 
002376	2 / 2 / 17	DAL25	3691394	5	3433962 3486182 
006024	7 / 50 / 7	PK328	3470402	4	3486834 3538202 3544945 3561229 3574519 3577485 3580217 
013613	18 / 22 / 18	PK336	0492580	5	3486834 3560770 3561084 3576248 3577485 3579028 3580326 3580397 3486787 3561280 3481967 3556970 3480571 3486617 3576480 3668873 3668875 3668905 
003029	4 / 9 / 21	TH224	3764395	3	3471745 3576375 3576432 3576534 
003004	21 / 30 / 21	TH224	3473854	5	3487640 3574873 3580798 3581913 3691416 3650636 3453262 3455049 3476864 3459635 3576352 3576362 3576376 3576384 3576405 3576473 3576527 3668782 3668854 3668860 3668874 
002368	10 / 48 / 10	TAYSEM	0697660	3	3488858 3559970 3575908 3576231 3580389 3668623 3692766 3692796 3694481 3470797 
013919	5 / 8 / 22	CARP25	0897399	3	3547282 3501476 3667404 3693092 3797696 
005723	4 / 17 / 4	BYC106	3785071	4	3577741 3650874 3693501 3695643 
008469	21 / 26 / 21	TH111	3420576	6	3480728 3503630 3510665 3514095 3559476 3559534 3559537 3576037 3577167 3577590 3577682 3578036 3578861 3581497 3581999 3464306 3476930 3561660 3489089 3467452 3485550 
009263	3 / 7 / 26	TAYD	0467822	3	3519078 3581149 3694741 
011962	10 / 10 / 26	EHLEC	0492451	5	3520100 3558800 3576037 3577590 3580586 3694791 3476899 3544262 3580407 3576477 
005141	5 / 16 / 5	TH223	0493856	3	3561516 3579579 3692756 3667311 3484374 
001237	12 / 13 / 26	DAL2	0031471	5	3521272 3559537 3483567 3651412 3580341 3478343 3581265 3464100 3576306 3576351 3576499 3576556 
001163	2 / 5 / 16	DAL212A	3575049	5	3463939 3580714 
008774	18 / 21 / 29	TAYE	0576472	5	3540190 3581149 3693789 3652473 3498772 3595071 3692786 3481894 3575971 3483640 3559225 3629518 3691962 3693565 3472140 3485417 3668931 3797717 
007017	7 / 12 / 7	PK200	3575049	6	3433881 3485970 3546891 3559624 3694073 3694481 3667381 
014134	8 / 8 / 22	CARP25	3461286	5	3463776 3556169 3453218 3479885 3592325 3815898 3506165 3576479 
001157	3 / 3 / 64	DAL300	0697660	5	3557244 3653119 3591211 
006523	6 / 9 / 29	TAYE	0031573	3	3560511 3652177 3542887 3668768 3669051 3797830 
014548	3 / 8 / 10	PK227	0168378	4	3692915 3695345 3576002 
014549	1 / 6 / 46	PK180	0168378	3	3558796 
009270	12 / 19 / 25	TAYB	0897706	3	3558528 3558800 3581903 3651573 3690516 3444537 3487732 3668130 3485912 3669015 3797810 3797856 
014671	3 / 3 / 16	CARP15	3647094	7	3559172 3447478 3483640 
004362	8 / 9 / 10	TAYSEM	0989327	6	3464666 3559462 3575483 3621523 3540124 3442188 3815898 3482588 
009232	4 / 8 / 6	DAL20	3208421	3	3479085 3512896 3576417 3226303 
014552	8 / 9 / 36	BYC127	1079401	5	3559900 3459032 3693241 3483241 3576343 3576431 3668821 3669084 
006019	12 / 14 / 12	PK354	0207327	4	3580586 3668623 3691834 3693253 3694754 3668538 3651439 3690733 3597365 3652339 3668816 3692018 
007007	18 / 28 / 26	DAL2	0028980	3	3559903 3568950 3629467 3632881 3667608 3691361 3653119 3695539 3651605 3445738 3561402 3652273 3574866 3581207 3689920 3692536 3796230 3668923 
011037	2 / 6 / 16	DAL212A	0777265	3	3482194 3458049 
