Course	Room	Teacher	Time	Students
008766	22 / 69 / 22	TH111	0428728	11	0994458 1073523 1093772 1095145 3068181 3068444 3069585 3081720 3089555 3090752 3092091 3092411 3092830 3094527 3095908 3097009 3098243 3100468 3104489 3105292 3105866 3110627 
006524	10 / 10 / 27	GOB	3194739	11	0997873 1129252 3068878 3079829 3085846 3088071 3096248 3178019 3191340 3299552 
006588	8 / 8 / 27	GOB	0777265	12	1000374 1068660 1125596 1129252 3063437 3071694 3103193 3215241 
011313	23 / 28 / 43	CARP21	0672202	13	1084538 1153080 3062860 3064485 3064869 3081179 3081720 3082784 3095417 3103193 3114776 3152434 3191210 3210877 3217444 3221785 3223740 3252851 3296990 3308669 3311452 3311808 3312285 
004012	25 / 42 / 25	TH102	0854975	12	1000704 1045484 1135712 1163242 3086995 3090312 3092179 3121966 3166656 3177063 3210877 3213402 3214617 3239030 3248326 3249531 3254195 3254237 3260308 3261697 3262890 3280006 3282664 3284809 3297368 
003029	16 / 16 / 27	GOB	0492580	13	1001389 1058218 1087351 1088236 1131814 1163125 3064899 3065016 3065426 3065591 3069894 3072895 3077935 3079866 3089384 3214138 
001444	6 / 14 / 6	PK259	0853792	14	1003163 3078437 3082370 3082488 3095599 3104777 
004016	13 / 13 / 25	TH102	3335907	15	1003163 3095391 3113753 3121782 3150160 3151640 3177388 3204511 3260419 3265154 3302457 3310852 3316614 
003434	7 / 30 / 7	EHSEM	0031477	14	1010605 1059663 1158383 3064715 3081410 3092012 3092577 
001840	9 / 43 / 9	PK227	0168763	15	1012362 1070296 1090070 1090632 1096638 1125596 1149928 1153036 1155700 
001774	9 / 10 / 11	EHIII	0027799	16	1017457 1070105 1135650 1150110 1154715 1157995 3076209 3087141 3089884 
003454	7 / 31 / 7	EHSEM	0897706	17	1017457 1045484 1070105 1095145 1156612 1162443 3079120 
004010	18 / 28 / 29	TAYG	0163316	18	1017457 1137568 1162989 3091892 3155033 3170878 3212787 3214147 3231837 3260264 3297051 3304324 3309190 3314971 3330334 3330372 3333094 3333459 
004810	7 / 7 / 43	CARP21	1051497	19	1017457 3122857 3204511 3215889 3217408 3231826 3304008 
003003	21 / 21 / 27	GOB	3332662	16	1019072 1058218 3065426 3082073 3099184 3100402 3105292 3155033 3177063 3181938 3192055 3193161 3194322 3204893 3211473 3217413 3217439 3217667 3220537 3316693 3316819 
011319	4 / 4 / 15	CAN314	3393919	17	1019072 3084782 3087533 3097521 
005157	16 / 22 / 25	TH102	3401548	18	1029713 1073076 1095813 3063119 3071791 3084075 3084353 3197905 3209463 3211360 3217604 3219029 3256706 3260419 3306835 3330627 
005290	6 / 6 / 25	TH102	3401548	19	1029713 1092084 3095599 3188887 3211393 3217778 
004379	9 / 9 / 29	CARP25	0989327	20	1032290 1068656 3081763 3082688 3177873 3190685 3213968 3304324 3306835 
010851	5 / 13 / 5	PK328	3392923	20	1047770 1080806 1143387 1160418 3062828 
006518	10 / 20 / 10	CARP17	0777265	21	1048446 1131814 3062439 3069758 3071694 3079829 3079915 3083207 3085643 3086995 
006557	8 / 9 / 27	GOB	0031573	22	1048446 1088018 1161531 3083207 3085302 3098490 3160933 3215241 
008810	5 / 6 / 22	TH111	0576472	23	1080360 1138637 3070830 3095867 3217415 
011189	24 / 24 / 27	GOB	3195964	24	1048446 1093453 1094952 1123611 1136139 3070922 3081073 3085391 3085846 3087809 3088147 3093050 3094527 3094575 3097321 3100385 3100415 3110756 3217785 3220537 3261685 3296990 3322107 3322187 
003034	2 / 3 / 27	GOB	0222805	21	1049144 3071798 
003406	3 / 5 / 7	EHSEM	0897399	22	3065312 3331618 3332421 
011844	10 / 13 / 27	GOB	0031471	23	1092958 1094452 1122236 1136656 1150784 1163179 3064485 3094738 3105382 3265154 
002362	7 / 7 / 10	CARP17	1165566	24	1049332 3165880 3204243 3213921 3268686 3315767 3319376 
002460	1 / 1 / 10	CARP17	0031568	25	1049332 
009232	2 / 5 / 10	CARP17	3208421	26	3095867 3211396 
002638	3 / 4 / 15	CAN314	0827051	25	1051315 1135687 3070231 
002564	3 / 5 / 5	PK232	3398516	26	1051891 3205337 3211727 
006043	5 / 32 / 5	PK328	0554585	27	1051891 1075264 1086556 1092958 1109564 
006058	5 / 5 / 5	PK328	0431634	28	1051891 1086556 3087527 3089763 3091221 
010956	6 / 22 / 6	PK259	0024663	27	1051994 1079349 3078958 3080405 3082314 3085002 
002675	12 / 12 / 25	TH102	0468281	28	1052076 1071068 1134151 1162384 3080774 3098276 3190778 3194428 3209872 3248326 3268127 3295766 
007080	4 / 7 / 22	TH111	0031573	30	1081112 3090316 3094575 3097080 
004807	13 / 16 / 43	CARP21	3092667	29	1115327 3111037 3114872 3211593 3214178 3216609 3219719 3232225 3248478 3280006 3306761 3309285 3315789 
006847	3 / 21 / 3	PK154	1167884	29	1057570 1079289 1096638 
007040	8 / 18 / 27	GOB	0162976	30	1142038 3081074 3097321 3100011 3107224 3196059 3215099 3330337 
003448	7 / 18 / 7	EHSEM	0031359	31	1058068 1070105 1073076 1080542 1141766 3063303 3080539 
004083	15 / 15 / 25	TH102	1167978	32	1058068 1071318 1071986 1073672 1077528 1088139 1091481 1093047 1150784 1163836 3059978 3062796 3066589 3070830 3097153 
007378	43 / 43 / 43	CARP21	0825571	31	1058154 1071785 1075130 1122130 1150630 1162423 3061917 3078258 3079005 3080512 3080546 3096808 3097075 3100468 3104014 3114853 3119048 3126930 3142378 3150738 3205329 3211384 3215635 3218679 3232625 3232822 3233697 3248182 3249965 3260308 3284809 3296121 3305828 3307321 3311550 3316782 3316906 3323454 3329172 3330095 3331473 3331474 3333094 
003001	17 / 22 / 27	GOB	1083868	33	1058203 1058218 1156319 1163836 3064630 3090312 3097592 3105292 3108886 3118090 3150843 3154498 3177165 3194322 3216898 3217413 3218679 
003033	8 / 8 / 27	GOB	0492580	32	1058203 1087351 1131814 3057461 3066992 3071798 3073034 3098276 
003004	27 / 27 / 27	GOB	1083868	34	1058218 1163125 3057461 3064630 3067352 3077935 3079866 3085612 3092179 3096808 3097153 3097592 3110627 3177063 3177165 3204153 3204893 3213217 3217371 3217543 3218679 3220537 3252851 3308878 3315676 3316711 3316819 
002396	2 / 6 / 10	CARP17	0020988	33	1059105 3189715 
012033	1 / 1 / 43	CARP21	3310251	34	1059105 
003554	5 / 6 / 7	EHSEM	0599596	35	1059404 1154715 3062439 3153306 3218135 
004835	9 / 10 / 43	CARP21	0032827	36	1059404 1068953 1163424 3068911 3081720 3093184 3180821 3218335 3306653 
008774	7 / 10 / 22	TH111	0031572	37	1059404 3097709 3106403 3155033 3193996 3306786 3331582 
011298	11 / 14 / 11	EHIII	0168763	38	1079224 3063516 3089580 3099257 3105382 3112329 3126883 3138631 3152743 3179026 3248179 
003431	7 / 9 / 7	EHSEM	0031477	39	1059663 3067358 3080843 3095417 3125450 3194888 3214617 
011075	3 / 4 / 9	PK227	3312777	35	3087330 3097588 3211473 
004369	2 / 2 / 29	CARP25	0138190	36	1068656 3150843 
004384	3 / 4 / 29	CARP25	0138190	37	1068656 3101907 3217346 
003421	7 / 14 / 7	EHSEM	0024092	38	1068660 1157995 3068167 3070887 3081503 3163183 3177284 
004886	10 / 10 / 43	CARP21	3092667	39	1068953 1069487 1071986 1089244 1154430 3078437 3085407 3093100 3170878 3191428 
009299	10 / 10 / 43	CARP21	3092667	40	1068953 1090632 3062413 3062796 3065289 3078437 3093184 3192054 3209936 3212165 
001424	6 / 17 / 6	PK259	0024663	40	1069299 3125322 3169644 3191191 3204511 3219029 
005866	5 / 5 / 15	CAN314	0031582	41	1069299 1081569 1155110 3188887 3192054 
010859	3 / 7 / 3	PK154	0750235	42	1069299 3087141 3094263 
001769	9 / 11 / 11	EHIII	3099830	41	1087771 1092760 3064906 3086455 3088433 3101150 3122181 3211128 3254053 
005850	15 / 15 / 15	CAN314	0031582	42	1070296 3094700 3097082 3101907 3104014 3114251 3114701 3116564 3118027 3125856 3194888 3211155 3236537 3248182 3329744 
011959	4 / 4 / 17	TH104	3092667	43	1070385 1126780 3062898 3092379 
001187	7 / 7 / 27	GOB	0031388	43	1070620 1081304 1133031 3082370 3085791 3087472 3204306 
005725	14 / 14 / 24	BYC127	3392421	44	1070620 1071986 3098284 3119048 3119630 3120610 3126883 3145694 3205208 3205329 3209949 3211006 3322236 3330820 
012032	7 / 13 / 7	EHSEM	3310251	44	1071068 1072178 1092760 1093453 1109564 3063070 3064869 
004048	10 / 10 / 25	TH102	0031578	45	1071318 1077528 3066589 3069318 3082784 3087472 3097321 3103910 3191834 3323539 
006504	20 / 25 / 27	GOB	0031399	45	1071507 3062512 3063573 3086995 3096963 3114269 3160933 3210027 3212008 3216580 3225263 3232650 3238039 3248177 3257376 3259090 3304941 3306692 3329656 3332249 
007903	4 / 4 / 4	RCSEM	0468281	46	1071507 3087948 3121199 3138631 
012103	7 / 16 / 7	EHSEM	3393009	47	1073075 1073672 1081394 1090521 1097508 1115327 1134634 
004803	12 / 14 / 43	CARP21	0031373	46	1071986 1159860 3065591 3088433 3104870 3114269 3194474 3220932 3273481 3297051 3322752 3404308 
003548	7 / 12 / 7	EHSEM	0024092	48	1072178 1076785 1081394 1088535 1092760 1134634 1154715 
011294	11 / 13 / 27	GOB	0135660	47	1072178 1072725 1080204 1080595 1081304 1092958 1118914 1156282 3065568 3083717 3100011 
007910	4 / 4 / 4	RCSEM	0031539	48	1072694 1161808 3095460 3252851 
001163	3 / 3 / 27	GOB	0031568	49	1072725 3083717 3333675 
012108	14 / 14 / 17	TH104	3393919	50	1072725 3073216 3098224 3099375 3190134 3214138 3215099 3215879 3225263 3227208 3239494 3315961 3322204 3330431 
003541	7 / 7 / 7	EHSEM	0599596	49	1073075 3073216 3079120 3092577 3099676 3191823 3194873 
006035	5 / 23 / 5	PK328	3392923	50	1073075 1080806 1109564 1149469 1151485 
001157	3 / 4 / 29	TAYG	1051497	51	1086904 3223593 3302367 
009270	7 / 11 / 7	EHSEM	1084371	52	1073076 1153036 3079829 3188882 3248177 3262890 3311808 
007068	7 / 9 / 27	GOB	0316015	51	1073179 1149928 3059978 3067793 3091890 3092244 3203791 
004282	2 / 2 / 6	PK259	1165566	52	1073211 1080542 
006024	5 / 57 / 5	PK328	0213446	53	1073211 1125596 1134840 1155748 3067352 
009231	3 / 7 / 10	CARP17	3412189	54	3086455 3166656 3205491 
011829	1 / 2 / 5	PK232	1168460	55	1079289 
005310	10 / 10 / 25	TH102	1020104	53	1073316 1089244 1133642 1134731 1135687 1162792 3069040 3098496 3190633 3209784 
007900	3 / 10 / 4	RCSEM	0031539	54	3228861 3256961 3330820 
004276	6 / 30 / 6	PK259	1165566	55	1073523 1087579 3065929 3087330 3091747 3093208 
004394	4 / 5 / 29	CARP25	0989327	56	1073671 1093321 1109564 3064819 
004021	5 / 12 / 25	TH102	3244352	56	3078987 3080405 3209843 3209936 3321871 
001891	8 / 8 / 9	PK227	0031557	57	1074737 1080980 1081207 1087579 1135712 1161679 1162725 3065779 
011190	2 / 2 / 3	BYC239	3208554	58	1074737 3080943 
002636	15 / 15 / 15	CAN314	0827051	57	1075130 3085302 3115257 3192055 3212008 3217346 3221143 3221612 3224239 3225263 3227208 3233348 3304723 3322204 3332252 
001857	9 / 13 / 9	PK227	0123161	58	1076479 1081058 1155110 1155748 3061134 3065929 3084117 3086119 3087330 
006849	3 / 22 / 3	PK154	0402773	59	1076479 3095765 3103166 
011050	5 / 5 / 22	TH111	0897399	59	1076785 3060791 3072284 3090375 3211478 
011305	11 / 13 / 11	EHIII	0029059	1	1076785 1162493 1162892 3062958 3063516 3081410 3081503 3082688 3087757 3125873 3227145 
007006	22 / 24 / 25	TH102	3195964	1	1079224 1079538 3204279 3210020 3213217 3215759 3221081 3221922 3224239 3225263 3228759 3254195 3256154 3262977 3295766 3307002 3309375 3322151 3330820 3332252 3332980 3333381 
004283	6 / 6 / 6	PK259	0017611	2	1079289 3063516 3091890 3103910 3216914 3218034 
005180	7 / 24 / 7	TAYSEM	3393850	1	3066114 3068444 3082314 3120610 3127044 3155695 3175356 
007896	2 / 4 / 4	RCSEM	0431946	1	1161808 3217444 
001560	6 / 8 / 8	PEMSTD	0031756	1	1080204 3071792 3087809 3093319 3099184 3213727 
001562	4 / 8 / 8	PEMSTD	0129398	2	1080204 3087809 3093319 3099184 
002992	29 / 53 / 29	TAYG	3332662	1	1080360 1093047 1130377 1141692 3099745 3104716 3107224 3108691 3114853 3119909 3152434 3155346 3205337 3210000 3211081 3213412 3217313 3217615 3218908 3219639 3220304 3220923 3227208 3228428 3233348 3249841 3249965 3250904 3250907 
008782	3 / 5 / 10	CARP17	0576472	1	1124024 3212293 3304357 
008780	9 / 10 / 24	BYC127	0431786	1	1080382 3081074 3095867 3192657 3193288 3215081 3215666 3322752 3322939 
004303	1 / 1 / 6	PK259	0123161	1	1080542 
010968	5 / 5 / 17	TH104	3196642	1	1080595 1118914 1131900 3070231 3084782 
006561	3 / 5 / 10	CARP17	0031478	2	1080636 3083995 3099375 
007017	8 / 9 / 43	CARP21	0031568	1	1080636 3067793 3081073 3110756 3191198 3192437 3193161 3204248 
001161	9 / 12 / 29	TAYG	0031388	2	1080980 1081058 1143121 3083207 3089580 3093050 3152623 3216609 3221143 
007028	20 / 20 / 34	BYC100	0316015	1	1081058 1097508 1161679 1162384 3061686 3084117 3088047 3091890 3112329 3118090 3154498 3213402 3214704 3218034 3256961 3302367 3302457 3329744 3330273 3332580 
001887	9 / 16 / 9	PK227	0898918	1	1081207 1135712 1150429 1154430 1160418 1162725 1163245 3062860 3068878 
005293	8 / 9 / 8	BYC106	1020104	1	1081304 3077505 3123316 3153473 3171506 3188882 3193672 3211155 
007403	5 / 19 / 5	PK11	0031611	1	1081394 1088236 1094452 1155700 3079005 
006031	5 / 60 / 5	PK328	0213446	1	1082986 3080512 3087141 3088141 3094263 
008484	6 / 9 / 19	TAYD	3410588	1	1126437 1136656 1143180 3065488 3085391 3095396 
009362	16 / 17 / 53	TAYF	0125630	1	1085421 1143142 1161824 3062439 3065568 3068911 3069486 3073483 3086119 3088010 3179026 3208714 3233697 3319378 3322204 3330377 
011842	7 / 14 / 7	EHSEM	0058557	1	1151485 3057399 3062766 3092012 3096229 3100385 3114251 
004356	14 / 16 / 29	CARP25	0847593	1	1086904 3089763 3114776 3120788 3160008 3190685 3211393 3216554 3233850 3254053 3260308 3271107 3296990 3317234 
011849	7 / 7 / 17	TH104	0989327	2	1086904 1119061 1161808 3082784 3136630 3223740 3312114 
004738	2 / 3 / 10	CARP13	0004955	1	1086942 1155110 
003278	3 / 3 / 21	TAYC	0492451	1	1088139 1088892 1094776 
003026	16 / 20 / 25	TH102	0222805	2	1088236 1131814 1155839 3057461 3065568 3067352 3069894 3072895 3073034 3077931 3077935 3084117 3085394 3089384 3098276 3100415 
005743	5 / 5 / 6	TH223	3392421	1	1088574 3070830 3081400 3161390 3217372 
011027	2 / 3 / 10	RCCON	3194739	1	3079829 3121966 
002163	0 / 10 / 48	PK180	3393271	1	
002166	13 / 14 / 15	PK354	0428815	1	1090070 3076209 3078071 3078822 3084853 3085643 3088969 3091305 3092408 3098983 3183942 3193776 3315084 
011827	13 / 15 / 48	PK180	3393271	2	1090070 1162725 3062860 3076209 3078071 3078822 3084853 3085643 3088969 3092408 3098983 3183942 3315084 
008501	4 / 6 / 22	TAYE	0031553	1	1090521 1138000 3068998 3216670 
012105	3 / 4 / 19	TAYD	3410588	2	1090521 3065312 3068998 
004854	2 / 2 / 50	TH110	0030512	1	1090632 3169644 
004882	0 / 1 / 18	EHII	0031489	1	
006868	3 / 5 / 3	PK154	3402332	1	1092551 1153307 3074091 
011840	0 / 1 / 22	PK337	0402773	1	
006060	4 / 5 / 13	PK349	0031384	1	1092958 1153554 1163719 3067610 
007391	9 / 11 / 24	BYC127	0031631	2	1092959 3065779 3067156 3078150 3079120 3080512 3093411 3098224 3210877 
009845	1 / 1 / 29	CARP25	0316015	2	1093321 
002386	6 / 8 / 6	ROSTUD	3208421	1	1093758 3065591 3066736 3088147 3125808 3322942 
002464	3 / 4 / 10	CARP17	3208421	4	1093758 3094744 3212293 
002469	9 / 9 / 22	TH111	0031489	2	1093758 1096778 3061194 3065722 3066736 3082314 3089769 3095460 3105866 
002174	6 / 7 / 14	PK278	0004950	1	1093828 1109276 1126780 3061134 3062828 3070184 
004885	3 / 4 / 23	TH224	0672202	1	3062796 3088433 3179110 
007106	4 / 6 / 12	TH251	3310794	1	1094952 1163131 3093050 3094575 
012104	3 / 31 / 3	PK154	1167884	2	1095145 3065560 3078934 
001546	21 / 21 / 27	GOB	0031756	4	1096573 1159860 3061134 3062766 3065722 3066589 3071792 3087809 3110627 3118178 3126731 3193288 3211007 3213727 3216601 3217778 3219719 3249531 3331578 3331776 3332761 
001552	1 / 6 / 8	PEMSTD	0129398	3	3331578 
001837	3 / 60 / 3	BYC239	0409956	1	1096573 1112411 1161804 
006045	6 / 8 / 32	PK336	0431634	1	1096920 1155813 3087527 3091221 3092532 3204306 
001165	9 / 10 / 13	PK127	0408816	1	1098264 1124340 3094527 3094738 3106403 3221143 3306703 3322149 3323644 
003274	10 / 12 / 16	EHI	3407606	1	1104323 1114293 3070887 3072284 3081988 3085846 3090375 3097709 3217195 3310852 
010960	5 / 7 / 34	EHLEC	3092941	1	1107899 3063303 3099676 3121199 3145695 
011208	1 / 1 / 5	PK232	3208554	1	1109742 
011865	0 / 1 / 2	PK200	3400077	1	
011962	9 / 10 / 21	TAYC	0492451	2	1114293 1138000 1153307 1162792 3067133 3094263 3097075 3098284 3316273 
003482	6 / 6 / 7	EHSEM	3320456	2	1115327 1154715 3073216 3100385 3112329 3309190 
002995	4 / 5 / 7	TAYSEM	0375562	2	1120982 3191198 3209843 3308878 
005723	6 / 29 / 6	TH223	0984701	2	1124024 3064819 3092244 3092532 3114269 3118178 
008799	3 / 9 / 22	TH111	0031572	3	3077926 3204830 3212165 
010966	1 / 2 / 10	CARP17	0775640	3	3089384 
011831	3 / 5 / 60	PK338	1168460	1	1133031 3085002 3153713 
004275	16 / 19 / 31	PK243	0031577	1	1134634 3081431 3086995 3094744 3097521 3113753 3152572 3204688 3209294 3214129 3215889 3217785 3252312 3258543 3304197 3332411 
001896	1 / 3 / 9	PK227	0409956	2	3104489 
007374	5 / 24 / 5	PK11	3410298	2	1136145 1155700 1162423 3057399 3070045 
007923	2 / 3 / 4	RCSEM	0031539	3	1138792 3098380 
001847	7 / 7 / 60	PK25	0814748	1	1143121 3068181 3084494 3087533 3145520 3185620 3315934 
011830	2 / 2 / 3	BYC239	1168460	2	1143387 3188402 
008764	45 / 49 / 53	TAYF	0899465	2	1149928 3066589 3094738 3095765 3173096 3191340 3193987 3209872 3209873 3211593 3215879 3216601 3220189 3222944 3223001 3223593 3232650 3233697 3249841 3256154 3261685 3261754 3261847 3265450 3303949 3304008 3304941 3306692 3306703 3306968 3312113 3315059 3315767 3315789 3316281 3316653 3319376 3322663 3322740 3322942 3323699 3329757 3332518 3333007 3333635 
008421	22 / 31 / 22	TAYE	0132890	2	1150630 3063303 3066423 3069758 3078258 3081234 3081988 3089115 3095254 3098243 3163183 3191876 3194888 3208714 3210876 3212008 3213402 3215249 3215784 3216244 3216906 3217439 
001881	3 / 4 / 43	PK229	0056992	1	1155748 3064906 3065779 
008821	5 / 6 / 22	TH111	0031572	4	1152580 3066124 3069352 3161390 3332411 
010847	8 / 8 / 23	TH224	1168489	2	1152580 1161763 1162989 3068167 3077926 3077943 3090375 3332425 
001861	2 / 4 / 60	PK25	0056992	2	1154430 1160418 
001429	6 / 8 / 50	TH110	0030512	2	1155110 3093298 3120788 3213921 3280006 3322084 
002562	5 / 21 / 5	PK232	3393847	2	1155813 3070922 3080405 3081179 3084075 
001860	2 / 4 / 13	PK127	0123161	2	1156282 3086119 
010949	3 / 3 / 11	EHIII	0897399	2	1156612 3081410 3152788 
001152	12 / 61 / 12	TH251	0406445	2	1157995 3068181 3080943 3081763 3091747 3097082 3098240 3098317 3111037 3112040 3114701 3114872 
001749	10 / 11 / 11	GOCOM	0254474	1	1158383 3072895 3080774 3138631 3292462 3311550 3316782 3330095 3332409 3332410 
001761	4 / 6 / 11	GOCOM	0254474	2	1158383 3088147 3122181 3261697 
006019	4 / 5 / 5	PK328	0856198	2	1161804 3177388 3314971 3331618 
004036	11 / 14 / 25	TH102	0163316	3	3085596 3091169 3136630 3150738 3151195 3165880 3175457 3204153 3209843 3248478 3389664 
002569	1 / 5 / 5	PK232	3393847	3	3097468 
002572	0 / 2 / 60	PK338	3398516	3	
011960	4 / 6 / 24	BYC127	0031543	3	3060775 3078987 3098490 3153306 
002450	5 / 5 / 20	CARP15	0029475	1	3061194 3066423 3079887 3100415 3205491 
007032	9 / 13 / 43	CARP21	0031573	3	3061917 3082488 3108487 3155033 3190802 3191191 3196059 3231837 3322307 
008434	8 / 8 / 29	TAYG	0031553	4	3062512 3073483 3103193 3119048 3177873 3209843 3248478 3333675 
002161	15 / 28 / 15	PK354	1083806	2	3063119 3087948 3092411 3092781 3095337 3099257 3103166 3119909 3120137 3121582 3150160 3185122 3189051 3194683 3204279 
007882	3 / 4 / 4	RCSEM	0470839	2	3204306 3217444 3219029 
006554	1 / 1 / 16	TAYB	0031621	1	3063437 
002869	17 / 22 / 17	TH104	0004955	4	3064715 3078958 3079887 3081988 3092781 3104716 3191191 3211542 3212008 3213921 3214617 3218335 3222944 3228778 3231837 3252374 3296121 
007107	7 / 8 / 43	CARP21	0031568	4	3065426 3068911 3069894 3087328 3090316 3095290 3107224 
005211	2 / 6 / 34	BYC100	0493856	2	3171506 3190633 
011299	12 / 16 / 43	PK229	0168763	2	3065806 3071792 3073017 3086240 3091370 3096911 3101150 3104777 3152571 3211478 3216649 3332978 
002153	14 / 69 / 14	PK278	0180723	2	3065929 3082852 3089542 3091218 3092091 3093208 3098380 3114251 3114853 3115992 3125127 3142378 3145520 3158474 
002444	1 / 2 / 6	ROSTUD	0989327	3	3089769 
011076	5 / 13 / 5	PK11	0826964	3	3067156 3087117 3091892 3093411 3097082 
005141	8 / 14 / 8	BYC106	1137952	2	3068444 3082058 3103203 3114776 3118027 3153473 3155695 3211155 
001561	1 / 2 / 8	PEMSTD	0683480	4	3204619 
006874	3 / 3 / 22	PK337	0750235	2	3074091 3090058 3095021 
006026	13 / 20 / 13	PK349	0619470	2	3075104 3090752 3192437 3204688 3215759 3216871 3254237 3262977 3303921 3305222 3308669 3309285 3317266 
011987	5 / 6 / 10	CARP13	0004955	2	3076521 3192054 3213968 3251957 3329964 
006034	20 / 25 / 32	PK336	0554585	2	3077505 3088141 3091305 3092179 3109227 3110627 3115257 3126433 3126731 3149019 3152572 3155346 3192657 3193288 3205324 3214138 3216580 3217313 3217371 3251946 
005853	4 / 5 / 15	CAN314	0031582	1	3078958 3096911 3112040 3216649 
012227	12 / 14 / 16	TAYB	3337003	2	3078987 3095908 3108691 3151640 3204248 3221922 3262172 3296990 3316782 3330377 3332252 3333381 
007007	18 / 23 / 34	BYC100	0028980	3	3080142 3087328 3094556 3099257 3118178 3209872 3209949 3211335 3216601 3261754 3262172 3262890 3284809 3297051 3305828 3332421 3332425 3333635 
002690	0 / 1 / 20	CARP15	0031578	2	
011964	1 / 1 / 24	BYC127	0409956	4	3080546 
011963	5 / 5 / 9	PK227	0409956	6	3081234 3081400 3087231 3091870 3095337 
011186	7 / 9 / 7	TAYSEM	3195964	4	3081431 3082488 3087431 3095391 3097933 3098496 3205208 
008469	11 / 12 / 19	TAYD	0125630	4	3095254 3098243 3163183 3173096 3191876 3204830 3216244 3216906 3217434 3217439 3218034 
003006	7 / 10 / 7	TAYSEM	0492580	3	3085394 3097153 3106446 3150843 3151640 3204893 3211473 
011224	5 / 8 / 15	CAN314	3196642	2	3084782 3205454 3218908 3248776 3329656 
001454	1 / 1 / 6	PK259	0030512	4	3085002 
012099	2 / 2 / 43	CARP21	0030512	6	3085407 3095417 
006523	7 / 8 / 10	RCCON	0031573	4	3087117 3105382 3120788 3210027 3214704 3256961 3332654 
002368	6 / 23 / 6	ROSTUD	1051497	2	3088071 3125808 3169644 3170878 3193672 3204243 
002395	5 / 11 / 8	BYC106	1051497	3	3090058 3189715 3191210 3204243 3211396 
011185	2 / 2 / 24	BYC127	3195964	6	3092604 3100458 
005160	5 / 6 / 17	TH104	3393272	3	3093298 3126639 3194683 3220189 3322108 
005258	6 / 8 / 11	EHIII	3393850	4	3096248 3111037 3127044 3190633 3217793 3302457 
002671	3 / 3 / 16	TAYB	0989327	4	3095396 3214178 3330273 
002873	3 / 3 / 29	TAYG	3393272	5	3097082 3106446 3332532 
001892	1 / 1 / 3	BYC239	0409956	7	3097588 
