Course	Room	Teacher	Time	Students
013614	DAL212A	0375562	8	3476864 3486834 3577703 3580326 3629951 3691748 3694006 3695027 3691834 3694431 3649880 3694780 3492423 3578392 3694415 3576507 3667606 3668822 3669037 3797599 3797681 3797702 3797703 
004281	PK200	3092832	5	
012494	TH104	0853792	9	3491953 3582182 3666175 3667319 3667654 3816832 3546891 3612427 3448314 3650256 
013640	DAL300	0893542	8	3601391 3602816 3690445 3581038 3559645 3560199 3518231 3580346 3462458 3581192 3576486 3668841 
004360	TAYSEM	0989327	9	3496673 3667608 3694318 3492361 3581663 3638956 3579116 3599536 3638301 3797631 
006024	PK243	3470402	7	3496673 3575259 3606536 3610287 3652353 3668623 3690799 3692862 3695027 3695510 3710476 3716140 3722764 3764157 3796906 3818029 3819177 3819598 3821179 3821439 3821554 3630501 3690778 3691834 3711797 3717137 3722992 3816180 3818773 3821077 3821440 3581663 3715444 3788990 3705083 3710991 3768339 3789175 3651465 3821195 3645720 3650239 3816336 3699567 3818064 3818807 3691616 3691783 3769368 3818024 3820037 3820768 3821097 3589576 3797164 3821588 3708638 3479054 3576002 3817087 3606290 3820745 3818770 3576425 3668767 3668854 3668867 3693581 3797728 3797744 3797775 3797850 3910516 3910538 3910700 
007882	RCSEM	0470839	3	3497948 3652473 3651243 3492423 3578392 3580671 3797679 3797764 3797833 
007904	RCSEM	0431946	5	3581249 3481354 3619718 
011075	PK227	3899727	9	3817668 3481203 3692440 3464327 3820745 3460586 
001152	DAL315	0254151	4	3501476 3651486 3653200 3730202 3764157 3796906 3817177 3820958 3690806 3559537 3610120 3821044 3630526 3651465 3695345 3711406 3715155 3613455 3668365 3764422 3574563 3695434 3768034 3792443 3580256 3820397 3676165 3820587 3790492 3797787 3910639 
007375	TH116	0820103	7	3465327 3501476 3524963 3538202 3559319 3581085 3606350 3608097 3693084 3694434 3694754 3693253 3816924 3474207 3693092 3668196 3595163 3620017 3430697 3480867 3560487 3642204 3823113 3668821 3797862 
008420	TAYD	3898367	9	3501476 3580796 3635008 3665300 3691140 3691983 3693253 3722992 3483084 3559903 3816463 3817487 3820010 3666207 3821197 3578910 3689329 3816181 3817419 3818771 3597215 3668130 3695554 3818676 3668870 3797720 3797784 3821552 3910674 
001764	EHI	1000086	9	3508682 3579414 3581207 3724014 3544945 3575769 3665045 3575266 3612623 3692915 3576510 3576629 
004865	PK278	0031373	9	3561001 3581080 3581907 3597302 3576753 3581469 1088365 3577741 3581149 3797752 
009296	TH104	0897706	10	3508682 3578036 3581469 3668956 
008778	GOB	3896858	6	3510665 3540428 3788983 3483640 3691962 3668944 3668988 3797717 3910483 
008811	EHLEC	0576472	7	3510665 3559225 3576260 3466962 3699561 3520989 3576470 
015245	DAL212E	3839981	10	3510665 3578861 3724014 3821589 3578781 3691925 3481967 3576037 
002396	ROSTUD	0020988	9	3512896 3668623 3580389 3533093 3691514 3668827 3668895 
006851	PK234	3102267	3	3512896 3559302 3581962 3667464 3690043 3690799 3694417 3694738 3716140 3821006 3584557 3690806 3818773 3821440 3610120 3612203 3788990 3789055 3820588 3716638 3632720 3789493 3451557 3820965 3818480 3769368 3460343 3631042 3691514 3820963 3633806 3797780 
008469	TAYD	3420576	10	3514964 3574047 3575259 3580796 3602816 3652396 3668366 3691140 3692786 3694791 3485774 3693253 3559903 3559645 3666207 3487261 3488858 3689329 3823113 3597215 3668845 3668870 3797676 
005290	BYC239	3555100	7	3521272 3560193 3561001 3579687 3819232 3486623 3560511 3533093 3818686 3576314 3576324 3576357 3576563 
003412	EHII	0058557	7	3482989 3524341 3692766 3481813 3691983 3699536 3690361 3513947 3630915 3708949 3542887 3630474 3821571 3460820 3476418 3581315 3668130 3910613 
003552	EHLEC	0897706	8	3524341 3560687 3581171 3581596 3486382 3486571 3561318 3581870 3690733 3821729 3575769 3581846 3483278 3580407 3483925 3477580 3669048 3797640 3797805 
012107	DAL212E	0031619	11	3577590 3485774 3486623 3559903 3699536 3466962 3433962 3474463 3488858 3797784 
001165	DAL315	3646621	5	3466364 3558796 3789315 3546891 3580341 3487310 3797839 3574639 
009304	BYC239	0493856	4	3560193 3578707 3819232 3560649 3561516 3576357 
003508	EHLEC	0024092	9	3539996 3547282 3581171 3502893 3650874 3479804 3578443 3580407 
001206	DAL315	0254151	7	3540124 3525604 3575735 3817682 3692756 3789493 3467983 3676089 3797782 
010949	EHLEC	0897399	10	3540124 3634695 3561318 3476899 3511123 
015246	TH116	0820103	8	3444536 3465327 3540124 3578861 3579592 3610287 3677885 3689893 3695784 3722764 3796007 3816992 3817668 3481798 3525604 3531305 3579099 3621523 3789573 3817682 3474207 3485931 3690652 3796723 3480939 3544945 3414205 3578191 3819585 3460569 3650239 3711406 3797192 3821008 3651573 3691616 3693219 3789529 3648970 3661465 3821016 3650228 3797206 3483085 3692187 3820479 3693224 3479350 3581497 3694433 3592680 3581247 3576376 3576422 3668959 3797605 3797806 3797823 3910541 3910622 
007368	TH116	0162977	9	3540428 3561026 3650736 3652353 3667385 3712913 3728679 3768625 3793612 3819309 3820729 3651243 3692761 3717137 3816180 3816970 3821088 3821231 3693712 3819230 3611048 3714653 3652339 3818064 3819645 3668365 3796974 3694712 3797429 3689328 3642332 3476899 3483059 3692514 3796237 3816466 3519499 
009270	DAL10	0897706	13	3544254 3666801 3692519 3716140 3692761 3820900 3480734 3712286 3789055 3789175 3817260 3817487 3674492 3821886 3695292 3630915 3692628 3820405 3576565 3797813 3910677 3910685 
003454	DAL10	3443571	11	3559476 3634695 3652473 3690020 3694980 3692761 3480734 3692536 3768555 3560234 3695292 3619323 3652373 3559612 3455037 3668863 
001763	EHIII	3474420	12	3484845 3557742 3561074 3694813 3581870 3463199 3484202 3451557 3790306 3796974 3602435 3576459 3668974 3797696 
003565	DAL10	3443571	12	3443731 3560511 3486083 3667404 3447306 3560234 3483278 3455037 3487040 3514920 3668805 
004275	PK200	3646542	6	3557742 3574546 3629951 3651365 3667608 3694813 3820885 3667674 3559537 3639603 3694039 3480150 3632881 3789288 3650874 3692756 3821180 3790825 3540705 3580407 3631042 3692380 3456660 3561516 3577984 3599536 3652569 3478343 3525384 3576420 3576623 3583596 3668752 3668917 
013210	CARP13	3470325	8	3557742 3606418 3667385 3656490 3693092 3694039 3819230 3692294 3612427 3775417 3667311 3652177 3694712 
002992	DAL212A	3764395	9	3558543 3574047 3581249 3632103 3651439 3692609 3695643 3716057 3716140 3796230 3796732 3796906 3816203 3816764 3819598 3821116 3667674 3821048 3620520 3689991 3817427 3484898 3628726 3716638 3630526 3764207 3592208 3711406 3821008 3474463 3493764 3498772 3671929 3769368 3691228 3767997 3792443 3821034 3815898 3819372 3820732 3821047 3694797 3666161 3797803 3797856 3910476 3910596 3910630 3692316 
012303	GOB	0576472	8	3559225 3559319 3581962 3692786 3693280 3578804 3790244 3674492 3475327 3498772 3581250 3820961 3556594 3581149 3797862 
013185	DAL212E	0132890	12	3559476 3581999 3514095 3503630 
001158	DAL315	1020104	6	3576306 
003440	TAYD	0031359	11	3611135 3689402 3818274 3819196 3558796 3468281 3818675 3576303 3576310 3576404 3668846 3910478 
010842	PK247	1168490	4	3818770 
013616	DAL25	0375562	10	3560770 3576452 3576490 
012334	DAL315	0031388	8	3560858 3561772 3484898 3451331 3574866 3461498 
008774	CARP13	0031572	9	3561430 3611135 3788990 3578781 3631101 3693856 3690204 3818675 3661465 3797642 3797819 
006034	PK243	0213446	8	3559534 3574519 3578240 3651499 3667273 3691575 3691981 3695285 3695368 3820030 3574349 3577485 3651243 3616918 3632881 3629518 3715155 3820774 3595641 3694289 3693612 3818782 3768303 3581913 3797610 3797641 
013213	DAL25	3648217	11	3574546 3575928 3655393 3618222 3485549 3591774 3821588 3662757 3668973 3669032 3797620 3797760 3797791 3797858 
002875	CARP13	0031582	10	3483306 3560193 3467932 3694012 3576630 
013642	DAL6	3195964	10	3464638 3516442 3574967 3579414 3580211 3606148 3816764 3482144 3482263 3482264 3822122 3592208 3651573 3465588 3478951 3486838 3542887 3642204 3576011 3462019 3483950 3561516 3581315 3576347 3576438 3667606 3797673 3797702 3797731 
006523	TH251	0031573	3	3576013 3581980 3692609 3694780 3592208 3506324 3695022 3485053 3797665 3797751 3797790 3910711 
014979	TH223	3392421	10	3540428 3576260 3484314 3577682 3580159 3577806 3693286 3599497 3910729 
008769	TH111	3896858	10	3577590 3652353 3789070 3796906 3820729 3821069 3821643 3823130 3816180 3817427 3483651 3651465 3785953 3819613 3821166 3789136 3821254 3769368 3819143 
