Course	Room	Teacher	Time	Students
011319	TH121	0827051	9	3358345 3441273 3444811 3456066 3456228 
004825	TH110	1051497	12	3358960 
001893	PK126	0898918	9	3360165 3365824 3389676 3396460 3397265 3405744 3413521 3416203 
003001	DAL1	3473854	11	3381824 3418079 3418908 3425150 3426719 3431629 3432798 3433849 3435366 3439701 3453856 3455049 3456660 3459613 3459897 3460134 3462720 3463389 3463593 3464850 
007374	TH110	0987494	13	3363735 3420434 3432595 3433881 3437240 3440419 3440454 3442335 3446670 3447681 
002174	PK278	0004950	5	3363924 3396292 3413582 3417370 
007910	RCCON	0910346	1	3363924 3421700 
007923	RCCON	0470839	2	3437574 3445081 
007060	DAL212A	0031573	13	3363977 3428820 3456066 
004869	TH102	0053518	13	3364124 3418058 3436227 3454497 3461556 3463587 
002572	PK231	1168490	5	3364991 3379786 3412864 3416398 3436260 3440075 
002414	PK243	3452082	11	3396292 3397066 3412835 3424594 3442432 3456820 3458452 3460770 3462851 3463729 3487035 
012503	PK243	0853792	9	
004033	TH223	0854975	11	3366307 3406073 3411005 3414238 3426556 3431672 3437962 3441406 3442237 
005205	TH223	3448653	10	3367107 3397992 3405451 3416424 3437011 3437701 3457184 3458957 3465050 3476908 
004281	PK200	3092832	4	3369591 3375323 3416232 3429532 3435692 3436216 3438033 3438254 3450490 3455690 3457231 3459972 
013288	CARP13	3474664	12	3436227 3475573 
007365	BYC127	3474098	13	3415044 3427674 3433962 3439899 3439917 3440687 3449400 3455562 3459647 3460134 3462240 3462516 3463389 3465181 3467427 3469560 3474789 3479085 3480069 3482194 3483651 3484314 3484361 3484619 3486475 3486609 3487429 
006035	PK349	0207327	8	3375389 3405422 3412100 3417055 3417717 3418908 3429761 3433849 3433961 3437141 3438550 3441166 3455043 3455148 3460399 3462356 3481419 
004012	TH223	1167922	9	3375410 3417314 3425347 3429832 3433962 3435734 3437589 3440958 3450068 3451557 3456016 3456313 3457327 3461057 3462458 3463675 3464100 3464666 3464848 3465327 3467040 3469560 3474409 3474598 3475298 3476908 3477014 3478951 3481607 3484202 3485305 3485548 3485549 3486787 3576632 
006850	PK337	0031347	4	3375410 3414205 3433275 3433945 3439206 3439409 3452445 3452988 3456210 3456313 3458957 3461517 3462458 3462956 3463199 3463919 3463939 3465050 3465442 3474409 3474598 3479382 3482989 3483155 3485028 3485727 3485970 3487090 
002409	PK243	3448653	13	3395942 3405427 3436683 3438020 3441413 3454476 3456645 3487034 
011829	PK200	1157682	7	3375629 3438033 
009213	DAL315	0138190	8	3396837 3462849 3576579 
013925	TH121	3555097	11	3375685 3559218 
007032	DAL212A	0031573	12	3405695 3439624 3457873 3465327 3485305 
003437	EHI	0897706	11	3378849 3395624 3402583 3404386 3416598 3422414 3431260 3431303 3434210 3455808 3481562 
007017	TAYD	0031568	15	3380465 3439624 3455297 3458533 3487316 
013840	DAL1	3447549	9	3413255 3415144 
001894	PK126	3483424	13	3395581 3439558 
002163	PK278	3415849	4	3381050 3416536 3416598 3417172 3430152 3430401 3431294 3431449 3435039 3435313 3439328 3459505 
002166	PK278	0428815	6	3381050 3416536 3417172 3421700 3430401 3431294 3435039 3435313 3439437 3459505 
002929	TH111	3421211	9	3382205 3411258 3455419 3463936 3467671 3476418 3486141 
011841	DAL315	0135660	11	3382205 3412520 3418606 3432040 3443283 3452964 3459980 
013616	DAL1	0375562	13	3433961 
001152	DAL315	0031471	13	3389674 3412825 3415766 3417108 3420837 3425755 3451663 3455625 3456016 3458934 3461962 3462297 3462356 3462647 3462720 3463126 3463776 3464327 3464666 3467983 3468749 3474216 3475941 3476908 3478343 3478419 3479054 3479350 3480067 3480668 3480935 3481203 3481798 3482382 3483084 3483085 3483557 3484216 3484324 3484898 3485327 3485504 3485537 3485549 3485636 3485803 3485812 3485912 3485931 3486141 3486187 3486379 3486389 3486571 3486777 3486782 3487243 3487310 3576388 3576405 3576522 3576527 3576536 
013635	TH111	3555097	13	3444811 3462517 3463226 3576580 
007040	DAL212E	0162976	14	3390102 3417000 3423839 3436588 3437827 3438342 3439624 3446653 3454439 3461469 3463353 
008421	DAL6	0132890	10	3390102 3416997 3417791 3437534 3437781 3439283 3439588 3441016 3446670 3455908 3456994 3457393 3459111 3462237 3464027 3464398 3476797 3478343 3478747 3481557 3481943 3481967 3483003 3485504 3485550 3487055 
012289	PK126	0409956	12	3395581 3404148 3405151 3411059 3415044 3415852 
013172	EHI	0024092	9	3395581 3451724 3457231 3474789 3476860 3479804 3480937 3483925 
003480	EHI	0599596	12	3396377 3417135 3426718 3469560 
013289	EHI	3475527	13	3397012 3404386 3422289 3422414 3437252 3439364 
003002	DAL1	0492580	12	3397442 3426719 3438102 
011962	TAYD	0492451	14	3397442 3414238 3418908 3437252 3437511 3439912 3455093 3457935 3459032 3463859 3464379 3483560 
011855	TH102	0020093	12	
011296	RCCON	0468281	5	3402583 3404693 3439511 3455120 3462990 3480401 3482018 
014073	DAL212A	3447549	14	3404179 3417512 
003448	TH224	0031359	15	3404196 3458957 3465591 
013166	DAL212A	0492580	15	3411629 
003433	CARP13	0995587	15	3424318 3442991 3450069 3455915 3576359 
011534	DAL6	3213249	15	3404473 
008778	BYC127	3194197	12	3405248 3412874 3430196 3436119 3439912 3454182 3455291 3458932 3482194 
013620	TH121	1020104	13	3405248 3417073 3435628 3453218 3463939 
002368	PK243	1051497	15	3429199 3438102 3441004 3443516 3447322 3452529 3458250 3460369 3460770 3462851 3462882 3463883 3464398 3465588 3475298 3476899 3477014 3481557 3481875 3483950 3486501 3487640 3576325 3576343 3576364 3576390 3576566 
002397	CARP13	0493725	14	3405427 3431226 3433501 3433539 3438878 3442432 3454497 3455227 3458049 3458339 3458452 3460369 3460770 3462882 3463525 3463729 3463879 3463883 
013917	DAL315	3557246	12	3415849 3417172 3439820 3451331 3462417 
013782	TH102	3557107	15	3405744 3431750 3433539 3438232 3441177 3461057 3462298 
004360	TH224	0138190	16	3406042 3412866 3452964 3461936 3465181 3484334 3486050 
006543	TH121	0031573	14	3406295 3455220 3463939 
002403	PK259	1137952	16	3411018 3447478 
003019	DAL212A	0375562	16	3411059 3433829 3435366 3437341 
013636	DAL212E	0605187	17	3411136 3412520 3435366 3463593 3464100 3486834 3486852 3487040 3487640 
004016	TH223	3442425	12	3428820 3440419 3458136 3460770 3461469 3461937 3468749 3479382 3482989 3486632 3559218 
012732	BYC239	0826964	12	3411258 3415619 3432027 3440116 
011219	PK231	0168763	4	3411646 3455562 
003562	EHI	0024092	14	3412261 3412755 3414657 3418264 3424363 3425401 3426858 3435183 3460073 3462606 3487243 
006019	PK349	0856198	10	3412261 3418145 3457917 3576306 3576362 3576553 3576629 
001163	DAL10	0031568	16	3463936 
012486	EHIII	3426520	6	3412549 3417791 3464193 3465442 3481031 3487040 
005727	TH251	0984701	3	3448868 
003454	CARP13	0897706	16	3412881 3428844 3431257 3432622 3433275 3435183 3438465 3441894 3442991 3443092 3451551 3453467 3454210 3454494 3455719 3456210 3457808 3457935 3458121 3460073 3462606 
013914	TH121	3421211	12	3413022 3431535 3459730 
010966	DAL10	0775640	15	3476797 3576332 3576426 3576501 3576521 
013916	TH121	3554648	16	3413521 
003029	TAYD	3473854	17	3413774 3415489 3417512 3426649 3433961 3437778 3440075 3454226 
013634	DAL212A	3555173	17	3432798 
004806	TH102	0032827	14	3414068 3418499 3437589 3440687 3463851 3468749 3469520 3480714 3481102 3481221 3481518 3481607 3483278 3484816 
004010	TH223	1167922	15	3414205 3426649 3438294 3462293 3463708 3463851 3463859 3465244 3481520 3485642 3486998 3576579 
011827	PK278	0180723	7	3414273 3417172 3431449 3435313 3439328 3459505 
006868	PK337	3427120	5	3414278 3430978 3432259 3432344 
