Course	Room	Teacher	Time	Students
009283	TAYG	1167978	3	3437962 3448687 3558800 3337463 3487040 3580095 3576305 
005738	TH111	0031543	2	3438068 3579099 3480423 3443283 3428042 3442991 3580159 0468326 3484314 3456210 
002456	ROSTUD	0493725	1	3438102 3486141 3458049 3464398 3462851 3486182 3454497 3460369 3405427 3483003 3458452 3482445 3485816 3576364 3576389 
005263	CARP13	0029475	2	3444811 3452561 3455908 3456053 3457873 3482989 3520100 3438342 3578921 3433275 3480382 3457935 3465244 3442237 3477004 3463859 
014572	TAYB	0695890	4	3438102 3456820 3462606 3481557 3520100 3577167 3433275 3460369 3502893 3446670 3580407 
014573	ROSTUD	0695890	2	3456820 3462606 3466962 3438119 3460134 3460369 3505185 3502893 3446670 
004839	CARP15	3452082	2	3453472 3455341 3581870 3459823 3485970 3477824 3484361 3455690 3578488 3462246 3463851 3576465 
007899	RCCON	0031386	1	3438206 3524066 3482018 3525384 3668752 
012733	RCCON	0910346	2	3438455 3441406 
002162	PK282	0168378	1	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3477824 3483467 3485288 3459522 3456228 3480710 3440419 3487087 3485027 3576428 3576442 
004827	CARP15	0031373	3	3438232 3440454 3456016 3474409 3524963 3561001 3580139 3474620 3483954 3575908 3581907 3480382 3481944 3575969 3442991 3479085 3574967 3533093 3580340 3561511 3482198 3581149 3462246 3482592 3575581 3576412 3576448 3580383 3668770 3668821 3668852 
011826	PK282	0168378	2	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3483467 3441900 3456228 3480710 3487087 
014381	DAL10	0053518	4	3438232 3580139 3457327 3581247 3482101 3572330 3645720 3603544 3797692 
004279	PK200	0802802	2	3438254 3451724 3456089 3466014 3469520 3474140 3480714 3576013 3581962 3459972 3463022 3468070 3458087 3480791 3477576 3451557 3576365 3576444 3576555 
007900	RCCON	0470839	3	3438455 3450490 3460371 3441406 3690652 
008824	TAYE	0031572	4	3438455 3440958 3442641 3458932 3455291 3455220 
014566	RCCON	0431946	4	
003469	EHLEC	3092941	2	3432223 3439147 3457393 3453856 3457932 3440687 3444537 3465442 3514920 3668826 3668924 3797713 
006863	PK241	0402773	1	3439147 3441226 3463011 3481202 3483929 3580955 3458136 3458087 3454059 3576346 3576459 3576546 
006521	TH251	0777265	1	3439409 3441004 3443453 3478964 3485537 3581282 3693473 3694415 3689931 3576320 3668794 3668805 3668806 3797806 
006542	TH251	0138190	2	3439409 3579116 
006587	TH251	3554648	3	3439409 3463745 3462116 3425239 3463524 3462990 3445738 3457692 
008479	DAL119	0031619	4	3439588 3462414 3476930 3486858 3464306 3481967 3576627 
008500	TAYF	0125630	5	3439588 3459647 3462414 3460737 3461057 3456290 3419002 3457979 3462115 3411186 3438652 
014542	PK338	0254151	3	3439917 3459647 3462517 3462849 3481798 3483084 3486389 3452964 3478343 3484361 3580341 3485537 3451496 3462262 
004383	CARP17	0989327	3	3440958 3455562 3559624 3575483 3443092 3621523 
012311	TAYSEM	3194197	5	3440958 3455291 3455220 3484990 
006059	PK349	0031526	3	3441004 3455341 3459897 3460488 3441166 3441306 
005196	TH111	0493855	3	3441413 3450068 3457873 3463143 3481221 3482989 3561772 3463022 3556169 3455046 3455981 3460338 3475573 3577054 3463126 3576753 3458957 3579579 3493764 3493931 3498772 3498974 3668420 3689375 3692285 3692756 3694798 3695201 3695345 3463859 3486623 3580584 3462514 3576327 3576329 3576398 3668878 3668941 
006029	PK349	3221489	4	3443421 3456653 3462565 3471450 3480217 3480714 3482288 3485290 3486852 3503587 3506324 3521265 3559149 3561074 3564528 3575898 3575916 3579723 3579949 3581605 3581952 3558543 3576248 3577109 3581192 3459613 3581135 3464327 3469615 3569865 3513947 3561280 3650596 3555932 3441310 3505157 3556970 3580251 3581375 3477425 3503382 3516634 3574558 3580269 3581207 3581996 3470846 3493704 3619255 3628726 3639772 3667503 3690043 3690719 3691241 3694797 3486569 3574873 3668758 3668782 3668890 3668968 3797740 
003460	EHII	3393009	3	3443522 3464666 3476418 3483036 3559476 3581870 3454494 3476860 3552259 3482019 3540190 3533264 3470846 3578191 3619323 3667404 3692519 3692766 3693612 3693856 3576409 3576466 3668918 3669030 
003454	EHII	3393009	4	3481520 3519499 3561001 3581171 3443207 3544254 3483278 3524341 3560687 3486571 3440687 3483546 3581080 3486050 3477014 3483996 
007374	BYC239	0987494	4	3443731 3460569 3486133 3525604 3538202 3575309 3578842 3579099 3580991 3690482 3457459 3467093 3559657 3467452 3549272 3481894 3552259 3467384 3581250 3558838 3667319 3482592 3485092 3576299 3576302 3576318 3576439 3576461 3668761 3668791 3668818 3668821 3668884 3668887 3668909 3668924 3668984 
003429	EHII	0058557	5	3444811 3462293 3539996 3544254 3559537 3579579 3578240 3602816 3464379 3576386 
010968	TH111	3555097	4	3444811 3462242 3478102 3441273 3581995 3464272 3481391 3482591 
014563	DAL2	0135660	4	3446832 3460235 3459972 3463879 3479054 3463776 3459645 3462964 3461933 3537536 3462647 3576231 3568636 3580256 3487266 3576411 
013712	BYC239	3474098	5	3447681 3459111 3417819 3446670 
001423	CARP25	3764585	4	3448314 3483306 3577485 3480710 3579687 3491953 3582182 3650256 3692536 3693084 3576406 3576546 3576555 
001453	TH104	3555417	5	
006042	PK349	0554585	5	3425437 3438254 3441226 3448314 3455148 3485228 3485727 3560770 3484887 3581077 3460359 3467781 3485288 3561280 3576879 3454059 3485416 1057610 3445343 3464850 3465103 3482198 3483651 3581127 3580397 3561084 3668748 
006044	PK328	0431634	6	3438254 3448314 3455341 3458250 3460867 3461936 3462356 3462512 3462639 3485228 3485727 3576212 3441166 3484887 3460359 3463587 3467781 3485288 3463389 3581980 3479718 3482019 3454226 3445081 3484990 1057610 3445343 3465103 3483651 3581127 3451553 3463593 
006846	PK241	0402773	2	3438102 3448679 3455719 3462817 3475298 3476797 3478356 3481203 3481702 3481813 3486379 3487055 3559149 3559870 3561074 3579723 3581232 3581609 3448687 3455631 3461063 3486782 3579592 3463776 3474620 3581920 3692269 3464327 3463071 3481532 3481690 3485169 3513947 3514095 3577187 3433686 3580248 3475573 3485912 3437574 3505157 3580251 3479311 3480571 3516634 3574558 3579143 3580269 3581038 3581967 3581996 3255755 3303699 3330330 3462292 3576472 3576570 3668904 3668966 3576410 
001774	EHIII	3474420	3	3448868 3444491 3575769 3486571 3440687 3431257 3576519 
004283	PK200	1165566	3	3486133 3576310 3576373 
001758	GOCOM	0254474	1	3450546 3458934 3451664 3457184 3668772 
006553	TH251	0031478	4	3450546 3465181 3463199 
003560	EHI	0031359	6	3451551 3455519 3458934 3559900 3457932 3454476 3486382 3478964 3454210 3465591 3576358 
003433	EHII	0995587	6	3453445 3460488 3478102 3487041 3540124 3456103 3485774 3580407 3581596 3426858 3600785 3653119 3667311 3667677 3692285 3694101 3473086 3254734 
004065	TAYE	0854975	5	3453467 3416891 3448687 3465442 3441406 3455120 3576305 3576312 3576516 
004739	CARP15	1084458	6	3455148 3461020 3483965 3458533 
013059	CARP13	0031582	6	
004391	TAYB	0989327	6	3455562 3576620 3463199 3578488 3484314 3576498 
014567	PK227	0056992	4	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692316 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3576565 3599497 3668777 3668923 3668943 3668966 3669024 
014569	PK227	0898918	5	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3559903 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3599497 3668777 3668923 3668943 3668966 3669024 
004036	TAYE	3460456	6	3559657 3576248 3462298 3510971 
013185	DAL119	3420576	5	3455908 3480067 3481557 3486311 3486858 3464306 3481967 3480423 3485550 3576627 
014558	DAL119	3646854	6	3455908 3462414 3476930 3419002 3463327 3481967 3437011 3438652 0750570 3576401 
005310	TH111	1020104	5	3452561 3456053 3559218 3453218 3463939 3442237 3458957 3441016 3454625 
013620	TH104	1020104	6	3456053 3486609 3465244 3468281 3581247 3580671 3666570 3666520 3486623 3514920 3576303 
001161	DAL2	0031388	5	3456089 3484763 3487090 3487321 3559843 3581830 3459972 3479054 3446353 3461498 3485756 3463993 3559591 3445081 3479350 3484898 
004280	PK200	3646542	4	3456089 3466014 3469520 3551641 3555254 3468070 3561229 3477576 3576365 
010724	PK349	1168490	6	3456313 3560373 3462116 3468504 3482739 3463439 3689348 3453663 3576376 3668830 3668858 
001844	PK227	3577231	6	3456645 3459523 3483298 3486858 3451168 3462882 3451557 3463126 3467040 3576458 3576500 
003017	DAL212E	0492580	1	3456653 3480067 3486133 3576013 3579028 3478343 3486250 3463389 3581980 3480571 3576376 3668754 3668782 3668891 3668941 3692917 
003033	DAL212E	0492580	2	3456653 3462242 3464100 
002166	PK282	0428815	3	3417108 3455719 3456722 3460867 3462270 3466364 3480668 3485290 3574543 3582040 3461063 3477824 3487087 3576512 
002472	ROSTUD	3208421	3	3456820 3460770 3463525 3487640 3458049 3458339 3463729 3438878 3462851 3462882 3486182 3487035 3452529 3454497 3460369 3405427 3455227 3442432 3458452 3463883 3439280 3482445 
011533	TAYF	3213249	7	3463226 3459111 3503630 3580389 3485537 
005845	CARP15	0031582	7	3458121 3559872 3694039 3668930 
003031	DAL212E	0375562	3	3458250 3437341 3454226 
001839	PK227	0898918	7	3456677 3458295 3459523 3462270 3464279 3465036 3480217 3485548 3486852 3405451 3487041 3471447 3464193 3462647 3463526 3667319 3576411 3576502 
014383	TAYE	0824088	7	3577682 3485288 3580584 3464638 
011044	TAYF	3213249	8	3519078 
006036	PK338	3221489	6	3459897 3441306 3441900 3555932 3503382 3456066 
007372	BYC239	0603646	6	3460569 3461962 3476418 3486389 3581830 3690482 3430131 3455291 3459111 3454115 3480264 3439636 3374040 3487316 3576305 3576330 3576332 3576340 3576393 3576631 3668873 3668984 
011076	BYC239	0826964	7	3447681 3460569 3464855 3521461 3578804 3690482 3539996 3467384 3463589 3556970 3558838 3486321 3576299 3576320 3576583 3576632 3668846 
014180	EHII	0599596	7	3412881 3551641 3455294 3576525 
007026	DAL10	3198619	5	3461469 3568950 3462116 3581227 3581249 3580159 3446645 3652569 3695022 3559645 3482445 3576308 3576321 3576339 3576394 3576465 3576534 3576540 3669011 
001195	DAL2	0031471	6	3435187 3484763 3487090 3575735 3578963 3651077 3451331 3478343 3576230 3485756 3485912 3462647 3451663 3479350 3572330 3651412 3451496 3580714 3576581 3669050 
007397	TH224	3474098	8	3449400 3461962 3463936 
004274	PK200	3092832	5	3456653 3458441 3462228 3466962 3468749 3474140 3479945 3480937 3557244 3581918 3581220 3570123 3462019 3483042 3483954 3480810 3538688 3478297 3577054 3454226 3538400 3487623 3577146 3557478 3574542 3480592 3491953 3575071 3581315 3592325 3597302 3606293 3668386 3668623 3689919 3690346 3690789 3692187 3693557 3694039 3694431 3467932 3559612 3458061 3576302 3633806 3668767 3668891 3797728 
006508	TH251	0031478	5	3463188 3454115 3458452 3579414 
013650	SW8	0032205	1	3462416 3505185 3463883 3337463 
001473	TH104	3555417	7	3462417 3455625 3468504 3463524 3455419 
010872	CARP21	3098022	8	3462417 3540662 3455625 
014556	CARP17	3098022	9	3454433 3459980 
013658	PK349	3792642	7	3429199 3462512 3457195 3576468 
003275	PK227	0695890	8	3439912 3462516 3486844 3559534 3480264 3576377 3668970 3692917 
011045	TAYF	3213249	9	3462517 3475941 3503865 3483171 3668871 
006038	PK338	0207327	7	3441226 3463011 3483929 3503587 3559302 3560770 3579949 3581952 3441306 3577109 3461826 3483638 3469615 3581227 3460399 3479718 3578811 3454226 3559591 3581375 3503382 1057610 3693789 3668787 3797709 3797772 
003485	EHII	0024092	8	3462817 3547282 3444537 3544262 3477014 3446645 3577146 3581596 3557742 3694039 3436212 3668851 
005847	CARP13	3647094	9	3462817 3539996 3544945 3576011 3639603 3652177 
006026	PK349	0431634	8	3463226 3510665 3463776 3524341 3481075 3581827 3443283 3579116 3580259 3575259 3598090 3635012 3652177 3666175 3667749 3668538 3690020 3690778 3485816 3517604 3576386 3576513 3668783 3668805 3668816 3668947 3668951 
002413	ROSTUD	3452082	4	3463525 3486141 3487640 3576792 3416891 3484887 3460073 3463453 3487093 3452529 3479534 3580389 3480264 3540705 3479718 3512896 3487621 3580095 3481518 3485816 3561098 3576364 3576442 3668820 3668824 3668827 3668881 
002182	PK282	1167863	4	3463675 3463745 3459522 3453352 3250683 
014555	PK282	1083806	5	3462270 3463675 3441900 3453352 3480710 3464027 3576301 
002153	PK282	3785404	6	3464279 3460343 3493748 3579094 3648550 3656490 3667503 3690043 3694073 3694903 
004359	TAYB	0138190	9	3464279 3464666 3475298 3561772 3451331 3574047 3476860 3549052 3416640 3484746 3486632 3439636 3556617 3560193 
005121	TH251	3400071	6	3464855 3561318 3578861 3579099 3668801 3668893 
002686	TH102	0138190	8	3465181 3438294 3480150 3462237 
012770	ROSTUD	3448653	5	3466014 3475941 3451331 3462882 3486182 3479534 3483546 3477014 3485170 3575259 3650874 3668826 3669039 3797676 
002151	PK282	1167863	7	3558739 3576212 3578861 3544945 3492392 3581081 3481894 3569865 3514964 3574137 3560199 3581207 3561511 3668420 3689375 3689893 3591844 3580714 3579181 3580912 
001151	DAL119	0031388	7	3475941 3521272 3559963 3561772 3575898 3581171 3581830 3540124 3549052 3446353 3538688 3475198 3574639 3581903 3540190 3578036 3479350 3689329 3691962 3692294 3694798 3695539 3546891 3580586 3580256 3599497 
008800	GOB	0031572	5	3455297 3437341 3478343 3692609 3478419 3481518 
007008	DAL10	0316015	6	3475950 3482989 3485628 3540662 3559476 3576126 3581098 3452988 3462458 3596713 3601391 3629951 3631101 3635012 3651017 3652396 3690020 3691140 3692849 3694318 3694384 3695529 3463768 3580586 3560308 3578443 3576417 3668842 
008420	DAL20	0125630	7	3476930 3480067 3486311 3559537 3464306 3559534 3576011 3578781 3485550 3576231 3581469 3667821 3689500 3692380 3694012 3694741 3694813 3411186 3482382 3576627 
002992	DAL212E	3691394	4	3478356 3478747 3486844 3559970 3578804 3579291 3581999 3461057 3559804 3463729 3574866 3576037 3546417 3462115 3465332 3485170 3510971 3560199 3577795 3492423 3493748 3559172 3577703 3578392 3597365 3606418 3630915 3632881 3638594 3645471 3651499 3668538 3689845 3690346 3691416 3691748 3691834 3692761 3693840 3694073 3694236 3694415 3694417 3694426 3694431 3694433 3694741 3694903 3695024 3695434 3695510 
007125	DAL10	0162976	7	3481607 3581031 3482263 3458949 3427633 3462290 3454433 3471745 3478951 3239415 3337463 3576515 
004666	TAYC	0775640	1	3480217 3576126 3650578 3445738 3667676 3580912 3668753 3668789 3668862 3797665 3797793 
004013	TH102	3460456	7	3521265 3529298 3457777 3580261 3579028 3575908 3479534 3465591 3559857 3426858 3692536 3693368 3668920 
002562	PK349	0564741	9	3480937 3514835 3540428 3580326 3581952 3457777 3482739 3581249 3581907 3463560 3478951 3481031 3560487 3561026 3651017 3651499 3653119 3690806 3692849 3694384 3695024 
006865	PK241	3646602	3	3481202 3483929 3580955 3558543 3576879 3441310 3465332 3467040 
001767	EHIII	3474008	4	3561318 3581827 3484746 3487623 3510878 3337463 3576513 3668964 3668974 
008773	GOB	3194197	6	3481557 3524963 3578804 3458136 3503630 3514964 3482101 3652276 3692786 3581149 3668800 
001204	DAL119	3447549	8	3518231 3575735 3578963 3453218 3462290 3463071 1160238 3464193 3560858 3574639 3460820 3538400 3467983 3484898 3546891 3474395 3576341 3668937 
007043	DAL1	3481299	8	3559970 
007031	DAL119	0777265	9	3453472 3481607 3486389 3559476 3458049 3570123 3768686 
007113	DAL212A	0316015	10	3454439 3463143 3463708 3464855 3481607 3454476 3462458 3465327 3469560 3576330 
001562	PEMSTD	0129398	4	3481702 3460737 3575483 3437341 3577682 3581786 3451496 3797824 3797859 
008763	BYC127	0428728	8	3692269 3416640 3442237 3559464 3575071 3576002 3580211 3620017 3631215 3651365 3663306 3689329 3689919 3690800 3691983 3692915 3694828 3695542 3693276 3226303 3542887 3581851 
001768	EHIII	3474420	5	3483036 3581870 3463327 3576230 3464193 3465591 3451557 3692766 3576629 3668801 3668917 
001433	CARP25	0031632	9	3462417 3483306 3580991 3581903 3574967 3460757 3579687 3576319 3576546 
011986	CARP17	3764403	10	3483306 3468281 3579687 3650736 3650997 
001843	PK10	0056992	8	3435187 3462639 3481203 3483511 3486379 3568950 3576260 3544945 3456290 3503630 3482739 3462964 3461498 3475198 3477576 3575928 3514964 3581995 3463993 3470393 3543742 3576308 3576399 3668911 
014113	TH111	0827051	7	3483965 3538928 3559970 3560373 3576792 3486571 3487093 3470797 3480867 3581995 3452874 3512896 3481391 3559612 3668778 3668822 3668919 3668926 3668947 
001232	TAYG	0493725	9	3484763 3576399 
014099	PK227	0409956	9	3485548 3463188 3467093 3486782 3474620 3463071 3481532 3485169 3475198 3581250 3576531 3576570 3576583 
005211	TH111	0493856	8	3452561 3453467 3485628 3463939 3667608 3454625 3576324 
005724	TH111	3648007	9	3463525 3485628 3487090 3520100 3521461 3581098 3581870 3577682 3578177 3581080 3470393 3487623 3581596 3581996 3576308 3669004 3797653 
006525	TH121	0031573	6	3485642 3559218 3463939 3579414 3559903 3455294 3668919 
012730	EHII	3554810	9	3485642 3412881 3455808 3462019 3576571 
013614	DAL212E	0375562	5	3462242 3485800 3486609 3577485 3581846 3576248 3561402 3579028 3480836 3650596 3461937 3433686 3581980 3581455 3456066 3574873 3580798 3668968 
014117	DAL212E	3473854	6	3486133 3480836 3576329 3576392 3576534 3576632 
011862	TH102	3555097	9	3486609 3576013 3559462 
002367	ROSTUD	3208421	6	3486844 3576792 3579949 3464398 3487093 3558800 3479534 3470797 3476864 3512896 3538400 3546417 3576231 3581038 3560193 3489089 3496673 3561026 3578240 3591436 3599536 3602816 3631042 3666207 3668623 3691514 3693224 3693253 3693902 3694810 3695282 3695542 3695643 3561098 3576436 3668796 3668826 3668831 3668923 3669008 3695271 3797644 3797645 3797849 
012317	GOB	3554385	7	3558800 
002384	ROSTUD	3473854	7	3487640 3486182 3576390 
011818	TAYF	3213249	13	3483084 3503587 3518231 3479054 3425239 3576763 3603544 
007010	DAL119	0162976	10	3483084 3575898 3581846 3559624 3560649 3578707 3561402 3452988 3458087 3460718 3560860 3581455 3510878 3560199 3557478 3666570 3689402 3560511 3483171 3668771 3668976 3797683 
002564	PK349	1168490	10	3521272 3560373 3575916 3581077 3581227 3650277 3480867 3485416 3559591 3453663 3576574 
013212	TAYF	3648217	10	3561516 3575309 3459645 3455120 3668935 3668996 3669001 
007887	RCCON	0431946	5	3481202 3524066 3482018 3463199 3530220 3667319 3525384 3668752 
007368	BYC239	0162977	8	3480728 3486311 3525604 3559900 3540124 3579592 3560687 3576011 3579028 3486382 3484746 3574137 3476864 3560234 3574349 3574519 3578714 3579864 3592680 3597215 3600785 3601391 3606350 3628726 3631101 3634695 3642204 3645720 3649880 3651033 3651573 3651750 3651816 3652396 3667311 3668195 3668196 3689920 3691514 3691575 3691694 3691834 3691962 3691981 3692440 3692514 3692786 3693092 3693241 3693433 3694289 3694417 3694431 3694434 3694481 3695022 3695292 3695510 3577806 3486834 
014554	PK227	0168763	10	3576230 3581228 3576473 3669019 
007377	BYC239	0031522	9	3531305 3559843 3457459 3559657 3488858 3501476 3652373 3661465 3690733 3693084 3694426 3486187 3576524 3668834 
001446	CARP25	3764585	10	3463560 
004809	TH110	3194193	10	3464666 3559225 3581830 3480791 3558838 3597302 3619255 3652276 3667821 3690789 3693368 3668832 
008484	DAL20	3420576	8	3439588 3466962 3559843 3581192 3483467 3438842 3480423 3481943 3578910 3457979 3576037 3485305 3556594 3438652 3461882 3459888 3485931 
011343	TH224	3213249	14	3559970 3479355 3505185 3512896 
001763	EHIII	0029059	6	3560167 3455915 3544254 3483278 3524341 3549052 3560687 3578177 3457979 3581274 3629518 
002567	PK243	0207327	12	3576792 3581171 3650596 3454059 3576364 3668858 
013154	RCCON	0468281	6	3581081 3592325 3668852 3797831 
014568	TAYC	3195964	3	3478747 3487321 3561516 3480836 3459980 3577984 3694791 3694813 3618222 3482382 
014559	TH224	3098022	11	3580991 3581220 3458957 3557478 
006854	PK241	3646602	4	3576212 3576879 3460338 3467040 
008774	GOB	0031572	9	3564528 3578910 3486777 3576470 3668924 
002712	TAYSEM	0138190	13	3576620 3438294 3455220 
014543	CARP17	0031632	11	3581247 3689845 3692285 
014544	CARP17	0031632	12	3454210 3581247 3576020 3639603 3650228 3668386 3461197 
006504	TH251	0777265	7	3480868 3510665 3580326 3484894 3524341 3581907 3581456 3667385 3691983 3693224 3693241 3693253 3694797 3576408 3668905 
001185	PK25	0123161	10	3462565 3580991 3574483 3579181 
001747	GOCOM	0416447	2	3518231 3547282 3482019 3581596 3483651 3471190 3691140 3693084 3694980 3560511 
003447	EHII	0031359	10	3443522 3561318 3461975 3476860 3577054 3619718 3666520 
013192	PK10	3788276	10	3432223 3438113 3443421 3453445 3458972 3460488 3485548 3455631 3455915 3463188 3461826 3474620 3485169 3437534 3462292 
008782	BYC127	0576472	10	3458932 3519499 3451168 3464398 3581250 3668623 
013615	DAL212E	3473854	8	3453856 3455049 3576375 
004874	DAL10	0032827	13	3454100 3458441 3481221 3438842 3480382 3484272 3484816 3576465 
