Course	Room	Teacher	Time	Students
009213	3 / 12 / 3	BYC100	0138190	1	3095599 3192437 3265154 
003422	9 / 11 / 23	EHLEC	0024092	2	1073076 3194428 3307517 3311550 3332738 3344476 3347031 3350800 3405177 
011528	5 / 9 / 34	TAYG	3310251	2	3092012 3250904 3321831 3403427 3407566 
001887	4 / 9 / 7	PK227	3426758	1	3086192 3088141 3125127 3183942 
001891	1 / 6 / 38	PK278	3422398	1	3090776 
007365	5 / 73 / 5	EHSEM	0603646	1	1075130 3094556 3115992 3118178 3177873 
007403	18 / 24 / 24	BYC127	0031611	1	3080546 3081698 3087231 3087414 3090325 3091870 3092604 3098983 3100468 3142378 3177388 3178019 3217346 3236537 3249531 3296121 3330095 3410355 
001893	4 / 7 / 5	PK122	3426758	2	1075264 1160418 3089580 3093257 
001840	25 / 39 / 55	PK25	0168763	1	1092805 1154715 3068878 3083995 3089542 3096229 3114269 3114853 3120137 3126930 3136630 3152434 3173096 3191191 3194474 3204830 3212784 3246661 3248149 3283446 3304324 3331496 3331618 3335809 3389987 
001842	39 / 44 / 39	PK229	0031557	1	1079538 1091600 1160418 3067214 3068181 3068911 3070045 3071791 3081234 3081400 3082852 3085394 3086119 3089555 3091890 3096911 3096963 3098317 3099257 3106403 3118090 3173283 3185376 3208714 3211081 3211473 3219428 3221143 3221922 3248182 3281747 3309190 3315059 3323539 3329885 3331474 3333459 3389756 3409420 
001843	8 / 20 / 8	PK11	0056992	1	3087330 3091176 3107592 3158474 3194428 3223001 3256154 3330630 
006031	52 / 56 / 56	PK349	0213446	1	1080542 3108814 3122857 3192055 3204153 3211727 3215879 3220304 3222944 3239030 3264020 3292462 3303949 3306786 3315632 3326451 3330334 3331578 3331582 3332411 3332871 3333301 3333501 3351178 3351610 3356346 3359167 3362013 3373902 3374627 3388003 3388882 3389687 3390131 3394688 3396601 3398618 3403576 3403953 3404068 3406004 3406438 3406700 3406889 3407466 3408249 3408776 3408820 3409080 3409721 3409934 3410501 
011208	1 / 2 / 8	PK200	0637692	1	3089014 
006043	23 / 24 / 28	PK336	3392923	1	1080636 3088264 3088433 3092781 3099184 3110627 3115257 3125856 3149019 3152572 3152667 3155346 3185122 3188399 3193776 3210876 3214138 3217313 3217371 3228759 3248716 3306482 3316614 
001195	16 / 22 / 25	TAYD	0031471	1	1081304 1156282 3069455 3079005 3084353 3087117 3094738 3099375 3214178 3216244 3216580 3219920 3260308 3323692 3332410 3403676 
009240	11 / 13 / 20	TH224	0138190	2	1081304 3097080 3216554 3221081 3231826 3296990 3322939 3332202 3395005 3405296 3407639 
002182	14 / 17 / 38	PK278	0428815	2	1090070 3076209 3078071 3078822 3085643 3088141 3091305 3092408 3098983 3150160 3183942 3205454 3306835 3315084 
011204	25 / 29 / 73	TH110	0408816	1	1124340 3065568 3072097 3075252 3078150 3085002 3085021 3087948 3088010 3093257 3095867 3104870 3160008 3205454 3209873 3211360 3216609 3218034 3231914 3260264 3306703 3311445 3315084 3322149 3322949 
004010	11 / 37 / 11	TAYSEM	0215359	1	3065990 3080774 3098947 3204905 3216013 3217778 3242496 3242506 3242920 3257376 3316782 
006546	5 / 7 / 19	BYC239	0031478	2	1092805 3078258 3096248 3100458 3217346 
005157	11 / 24 / 11	BYC106	3401548	1	1093772 3093100 3099191 3112329 3114776 3211393 3219783 3227208 3242649 3244790 3244921 
010841	5 / 7 / 21	TH102	1084458	1	3061917 3097082 3106446 3204517 3332532 
012591	6 / 8 / 11	EHIII	0031359	2	1093772 3065947 3149019 3152667 3153306 3177284 
001206	20 / 25 / 48	CARP21	0254151	1	1098264 1154382 1155700 3067585 3079169 3079872 3088047 3091218 3097009 3099745 3113753 3152623 3188793 3209232 3213921 3268127 3280006 3315776 3316281 3322236 
005191	2 / 5 / 13	CARP17	3427601	1	3213840 3242553 
007106	6 / 10 / 19	TAYE	3422401	1	1104799 3067056 3087328 3093184 3094527 3344317 
012034	3 / 27 / 3	BYC100	0408816	2	1124340 1161808 3080943 
002396	2 / 3 / 12	TH251	0020988	1	3204619 3205491 
011829	4 / 7 / 9	PK10	1168460	1	3090058 3091370 3094744 3220932 
002929	1 / 1 / 41	TAYF	3427449	1	1134649 
003270	16 / 18 / 20	TH104	3411208	2	1134649 3082688 3099375 3219633 3275971 3322722 3333780 3335184 3335391 3343996 3351190 3354864 3388359 3389864 3393733 3397566 
010968	9 / 11 / 16	TH111	3427449	2	1156277 3084782 3097521 3098240 3155348 3196059 3213161 3373119 3403680 
007017	10 / 13 / 10	TH223	0031568	1	1149928 3086455 3188879 3197905 3210020 3329172 3330377 3332409 3333094 3405288 
004065	3 / 7 / 10	TAYC	3335907	1	3080405 3097321 3248478 
011075	4 / 8 / 50	PK180	3312777	1	1154430 3084494 3087533 3092091 
011313	12 / 26 / 12	CARP15	0672202	2	1154430 3065990 3066736 3084494 3096229 3104870 3120788 3121782 3155033 3169335 3189715 3204511 
003468	2 / 5 / 21	EHII	3426910	2	3063558 3265154 
001847	7 / 13 / 7	PK227	0205229	2	1155110 3075104 3098317 3106403 3120137 3125127 3173283 
004751	0 / 2 / 12	CARP13	0031332	2	
003029	6 / 7 / 19	TAYE	0492580	2	1155839 3084117 3088264 3108886 3204893 3211473 
011066	11 / 13 / 15	TAYB	3195964	1	1155839 3067387 3078232 3078408 3080142 3081073 3087141 3097933 3100080 3108886 3275971 
004083	11 / 13 / 11	TAYSEM	0031578	2	1156086 3072097 3073790 3079855 3080405 3082784 3084658 3085302 3085596 3097321 3099191 
002464	3 / 8 / 3	PK259	0493725	1	1156277 3063558 3088147 
004299	7 / 8 / 64	PK338	1165566	2	3089014 3092091 3094744 3215889 3252673 3330431 3332580 
001894	3 / 3 / 13	PK337	0205229	3	1156282 3084494 3087533 
003003	16 / 17 / 25	TAYD	0031406	2	3092244 3106446 3109335 3204243 3204306 3217543 3221557 3223593 3261754 3304723 3307002 3321787 3322084 3322204 3330627 3330986 
003026	15 / 17 / 19	TAYE	0492580	3	1156319 3090312 3092196 3098276 3105292 3106446 3177165 3181938 3204893 3211473 3213968 3214138 3217371 3217413 3217543 
007008	20 / 21 / 73	TH110	3427450	2	1156319 3214129 3248149 3260308 3305199 3322686 3323608 3332409 3332421 3333675 3335236 3335809 3345082 3346922 3388648 3390414 3406623 3408191 3409695 3409760 
001474	11 / 12 / 13	CARP17	3098022	2	1156628 1158585 3078437 3081763 3082941 3085002 3089763 3093298 3095599 3096355 3100196 
005874	0 / 1 / 12	CARP15	0031332	3	
011987	7 / 10 / 12	TH251	0004955	2	3078958 3097082 3112040 3322236 3335999 3350761 3372887 
012305	7 / 8 / 12	CARP13	0030512	3	1156628 1158585 3093246 3093298 3123316 3153713 3280006 
001748	6 / 7 / 13	GOCOM	0254474	1	1158383 3078331 3098276 3109335 3122181 3261697 
001749	9 / 13 / 13	GOCOM	0254474	2	1158383 3078150 3092179 3213217 3239030 3330597 3331618 3409706 3409721 
005850	10 / 12 / 12	CARP15	3426688	4	1158585 3194683 3216609 3219783 3228778 3304005 3307321 3332532 3350800 3408797 
006060	6 / 7 / 7	PK328	0431634	1	1160136 3078822 3089763 3091221 3092532 3092830 
006026	24 / 25 / 56	PK349	3421383	2	3081179 3092411 3095337 3103166 3119909 3177388 3228861 3244203 3247156 3276024 3332410 3335589 3349875 3373846 3388914 3390492 3397567 3397573 3398495 3401632 3403440 3409425 3409758 3410139 
007923	2 / 2 / 5	RCSEM	0031539	1	1161808 3098380 
005141	5 / 14 / 5	EHSEM	0493856	2	1162423 3112329 3118178 3126772 3219783 
005247	9 / 13 / 24	BYC127	0493855	2	3068444 3079769 3099676 3155695 3197905 3217413 3217793 3329413 3330926 
005286	1 / 2 / 5	EHSEM	0493856	3	1162423 
003454	29 / 32 / 29	CARP25	0897706	2	1163242 3095417 3110898 3114139 3119630 3122181 3179026 3188882 3191823 3194474 3205208 3210027 3211128 3211478 3212008 3213840 3216840 3216871 3217615 3219920 3220189 3227145 3228428 3261697 3284809 3305828 3312113 3312114 3314971 
003510	7 / 9 / 23	EHLEC	0024092	3	1163242 3082959 3084075 3114139 3152434 3194888 3212784 
001896	4 / 4 / 13	PK337	0205229	4	1164327 3087231 3091870 3099257 
005258	3 / 3 / 11	BYC106	3426676	2	3061686 3087431 3332249 
007374	23 / 23 / 48	CARP21	0987494	2	3061917 3077505 3079887 3083717 3092604 3114853 3119048 3178019 3205329 3211006 3211593 3214299 3226387 3232322 3299552 3316906 3317234 3329671 3330095 3331473 3381343 3387721 3397670 
012339	5 / 8 / 10	TH223	3420576	2	3079829 3081073 3095908 3118027 3121966 
008501	7 / 7 / 10	TAYC	0125630	2	3062439 3081988 3092126 3093349 3095254 3098243 3213402 
004076	4 / 6 / 15	TAYB	1167978	2	3151195 3175457 3191834 3321871 
009691	5 / 8 / 5	EH103	1168489	2	3062958 3094422 3215081 3322752 3333459 
007910	3 / 3 / 5	RCSEM	0031539	2	3063119 3191876 3217444 
009358	1 / 4 / 7	RCCON	0031386	1	3261685 
012325	17 / 21 / 34	TAYG	3420576	3	3063303 3069455 3073216 3078437 3081927 3091305 3092012 3153576 3188879 3208714 3213402 3217439 3312113 3340189 3346922 3406720 3409424 
009321	6 / 8 / 19	BYC239	0138190	3	3063558 3078258 3089884 3096248 3098947 3193776 
011859	8 / 8 / 41	TAYF	3332662	2	3065568 3081074 3085612 3090312 3092196 3177063 3213968 3214138 
007041	10 / 10 / 20	TH224	0162976	3	3065947 3078232 3081074 3095254 3098242 3098243 3180697 3190802 3193161 3332410 
005182	8 / 12 / 21	TH102	0029475	2	3066711 3067387 3082058 3082488 3084716 3092577 3095021 3216013 
012593	15 / 18 / 21	GOB	3425460	3	3067056 3079915 3089769 3094575 3108886 3122857 3191876 3194322 3194873 3209232 3316273 3390229 3390262 3397398 3410901 
010947	8 / 8 / 25	TAYD	1168489	3	3067214 3094422 3211478 3295766 3329656 3332411 3404945 3409425 
011295	3 / 6 / 5	PK122	3426758	3	3089542 3158474 3266721 
012442	2 / 3 / 3	BYC100	3426095	3	3067313 3333675 
005725	13 / 16 / 13	CARP17	0031543	3	3067358 3125450 3194474 3214178 3228428 3231826 3242817 3243225 3252374 3268127 3306761 3311808 3316711 
005204	19 / 19 / 24	BYC127	3426676	3	3067793 3081431 3112040 3180821 3216013 3242506 3244921 3248776 3307321 3347031 3354864 3358246 3364694 3381996 3389259 3394688 3404051 3408495 3409510 
005310	4 / 6 / 21	EHII	0493855	3	3077505 3082314 3084716 3087431 
011063	4 / 8 / 11	TAYSEM	3195964	3	3086119 3321871 3343092 3388046 
001152	16 / 79 / 16	TH111	0254151	3	3068251 3079872 3099375 3100388 3106403 3111582 3113753 3152572 3169335 3192055 3204905 3209832 3211360 3213840 3215889 3216580 
003480	3 / 6 / 12	EHI	0599596	3	3068444 3073790 3153306 
004889	10 / 11 / 38	PK278	0032827	3	3068911 3080118 3082784 3085407 3088433 3093100 3093184 3095306 3099191 3210877 
003547	4 / 7 / 11	EHIII	3318436	3	3119630 3179026 3210027 3218135 
002164	10 / 17 / 39	PK229	0180723	2	3070184 3093208 3098380 3189051 3204644 3211360 3213412 3227175 3316614 3330439 
001562	7 / 11 / 10	GYMFIT	0031756	1	3071792 3087809 3095254 3211007 3216840 3344231 3354864 
011203	3 / 3 / 21	GOB	0129398	4	3071792 3125450 3249531 
008770	29 / 69 / 29	CARP25	0431786	3	3072097 3084853 3095765 3152623 3173096 3178019 3189051 3193987 3209872 3209873 3211593 3215879 3216601 3216840 3217615 3219685 3220189 3222944 3223593 3226387 3232322 3233697 3261685 3261754 3261847 3304008 3304941 3306703 3307952 
003033	4 / 4 / 19	TAYE	0492580	4	3072895 3079866 3098276 3100415 
011308	11 / 14 / 31	PK243	0180723	3	3074091 3092577 3100196 3254053 3297051 3308669 3314971 3322715 3332532 3393733 3395143 
012350	8 / 10 / 20	TH224	0431786	4	3074091 3088010 3173283 3209832 3217793 3219920 3332978 3358560 
010872	11 / 11 / 73	TH110	3098022	3	3075252 3081763 3094700 3125322 3193672 3215601 3219029 3239494 3251957 3297368 3337363 
002174	2 / 8 / 50	PK180	0004950	2	3086192 3091587 
010851	7 / 8 / 64	PK338	3421383	3	3078071 3081951 3087527 3089763 3094802 3149019 3204306 
007040	3 / 12 / 3	BYC100	0162976	4	3078232 3155033 3204279 
012486	6 / 6 / 21	TH102	3426520	3	3078408 3315084 3336573 3375084 3406150 3410638 
010860	1 / 3 / 5	PK154	0402773	2	3087141 
005741	7 / 7 / 13	CARP17	3392421	4	3078934 3078987 3091889 3098490 3114872 3145694 3161390 
011206	4 / 5 / 20	TH104	0129398	3	3078934 3079855 3101150 3122181 
002867	7 / 7 / 12	CARP13	0031582	4	3078958 3112329 3191191 3219428 3219436 3376542 3388458 
005870	6 / 7 / 12	CARP15	3426688	5	3078958 3080774 3096911 3112040 3191191 3219428 
005727	2 / 7 / 29	CARP25	0984701	4	3092244 3227754 
012353	7 / 9 / 11	PEMSTD	1168366	1	3078987 3080843 3219633 3315957 3332761 3396763 3397573 
007396	7 / 18 / 7	PK227	0851717	3	3080512 3081698 3087117 3087757 3088052 3091892 3096808 
008421	10 / 23 / 10	TAYC	0132890	3	3079120 3095337 3114251 3194683 3204830 3215876 3216633 3223468 3244203 3265450 
009286	3 / 5 / 15	TAYB	0138190	4	3079169 3093349 3389314 
012326	8 / 9 / 34	TAYG	3420576	4	3079769 3081988 3099676 3160933 3210876 3213402 3216244 3265450 
012329	3 / 5 / 10	TH223	3198619	3	3079774 3091781 3098284 
007043	12 / 15 / 12	TH251	3315634	3	3079829 3097933 3221081 3248149 3256154 3256706 3256961 3302457 3304723 3332421 3333780 3345082 
012352	2 / 3 / 10	GYMFIT	0129398	2	3080843 3219719 
006035	18 / 18 / 28	PK336	0409737	2	3079871 3088433 3099184 3110627 3185122 3191285 3203991 3205337 3211727 3215879 3217313 3220304 3227208 3251946 3261847 3306482 3307400 3331582 
007370	16 / 19 / 48	CARP21	0826964	3	3079887 3080546 3080943 3081234 3085394 3090325 3100468 3114269 3126930 3205329 3217195 3236537 3296121 3306692 3331474 3410355 
009299	16 / 17 / 23	EHLEC	3092667	4	3080118 3081179 3085407 3095599 3114776 3120788 3121782 3192054 3194888 3218335 3223740 3254879 3260419 3268686 3297368 3309285 
004285	8 / 22 / 8	PK200	3092832	2	3080142 3087330 3091218 3118090 3208714 3210020 3216609 3217408 
002161	39 / 44 / 39	PK229	1083806	3	3080539 3082852 3095908 3098380 3114853 3115992 3142378 3177873 3188399 3210074 3211006 3211081 3214147 3219786 3221922 3227208 3238039 3238414 3242649 3249841 3260264 3276024 3281747 3283446 3288377 3303949 3304005 3307517 3308695 3309190 3310852 3311445 3315961 3316653 3322149 3323692 3330372 3331473 3332978 
007404	3 / 3 / 5	EHSEM	0205229	5	3080546 3080943 3081234 
007099	6 / 7 / 15	TAYB	0028980	3	3081073 3082488 3089115 3118027 3121966 3333007 
004807	12 / 15 / 20	TH224	3092667	5	3090312 3095306 3095417 3098490 3218335 3221785 3268686 3322722 3350650 3356546 3388628 3394978 
008764	19 / 56 / 19	BYC239	0431786	5	3081179 3111582 3114872 3190802 3214299 3215876 3219367 3221922 3232822 3238039 3252312 3256706 3259090 3302367 3322151 3326451 3330337 3331618 3335255 
006054	7 / 12 / 7	PK328	3392923	2	3081503 3081951 3087527 3094802 3155346 3188399 3193776 
011223	1 / 3 / 56	PK349	0031526	3	3091221 
002636	10 / 12 / 12	CAN314	0827051	1	3217667 3308878 3333105 3373119 3380907 3382096 3403680 3408049 3409423 3409760 
002992	39 / 41 / 41	TAYF	0031406	3	3082058 3092830 3114701 3125856 3188793 3204511 3215759 3219436 3231837 3241045 3243105 3246830 3265154 3311452 3322107 3329885 3331451 3332580 3335999 3336640 3351178 3374627 3380907 3382098 3388630 3388844 3396601 3396626 3396895 3404068 3405863 3406490 3406623 3408037 3408041 3408049 3408191 3409519 3410501 
005272	4 / 7 / 11	BYC106	3427601	3	3094527 3175457 3219783 3223001 
009273	5 / 6 / 5	EH103	3426910	3	3082246 3084658 3096229 3145695 3155201 
005290	3 / 5 / 5	EHSEM	3401548	4	3082314 3123316 3155695 
005846	9 / 12 / 12	CARP15	3426688	6	3332871 3335184 3345933 3388458 3389756 3390008 3396808 3407079 3408274 
007060	0 / 2 / 11	TAYSEM	0031573	4	
011311	4 / 4 / 16	TH111	3198619	4	3082488 3107592 3256961 3302457 
010949	2 / 2 / 12	EHI	0897399	4	3082688 3145695 
011187	2 / 2 / 38	PK278	3426910	4	3082784 3088047 
004356	8 / 9 / 12	CARP13	0847593	5	3082941 3088572 3188887 3244790 3315613 3336640 3404683 3406720 
011831	3 / 3 / 73	TH110	1168460	4	3082941 3096355 3125322 
003542	1 / 1 / 11	EHIII	3425459	4	3084075 
006024	64 / 64 / 64	PK338	3421383	4	3084117 3095612 3204905 3220537 3242649 3245522 3246661 3250907 3264020 3281747 3283446 3307517 3322149 3322307 3323493 3329668 3332202 3334056 3335391 3340189 3352018 3359529 3373119 3373472 3375084 3381343 3381996 3387721 3388714 3388734 3388735 3389864 3389987 3396570 3397250 3397575 3403558 3403581 3403680 3404522 3404979 3405286 3405615 3405943 3406020 3406150 3406623 3407233 3407265 3407566 3407911 3408037 3408041 3408274 3408625 3409080 3409422 3409423 3409477 3409557 3409792 3409975 3410516 3431091 
011830	1 / 7 / 55	PK25	1168460	2	3088047 
004275	7 / 10 / 9	PK10	0031577	2	3084353 3247887 3333138 3346867 3390008 3390229 3409777 
002638	1 / 3 / 12	CAN314	0827051	2	3087533 
012494	14 / 17 / 19	TAYE	0853792	5	3085002 3093100 3094700 3100196 3123316 3153713 3193672 3219029 3280006 3297368 3322236 3330926 3333138 3390193 
006504	1 / 25 / 1	PK339	3194739	2	3086455 
012336	3 / 4 / 28	PK336	3393847	3	3086709 3097468 3108814 
006573	1 / 5 / 1	PK339	0031399	1	3152571 
001878	0 / 2 / 8	PK11	1168490	2	
004038	1 / 3 / 10	TAYC	0030564	4	3087472 
007878	4 / 7 / 7	RCCON	0031386	2	3087472 3241876 3356346 3358246 
011050	2 / 4 / 12	EHI	0897399	5	3087757 3248776 
012354	4 / 6 / 11	PEMSTD	0031756	2	3087809 3093319 3217778 3396763 
009234	0 / 1 / 3	ROSTUD	0028980	2	
012312	8 / 10 / 19	BYC239	1168489	4	3088350 3232225 3232625 3316273 3323189 3323608 3332409 3390262 
002163	12 / 15 / 50	PK180	3415849	3	3088390 3092411 3093208 3103166 3119909 3150160 3183942 3204644 3205454 3213412 3227175 3316614 
004281	4 / 5 / 8	PK200	3092832	3	3089014 3204688 3220932 3252673 
001242	2 / 2 / 24	BYC127	0493725	4	3090058 3093246 
003019	6 / 12 / 25	TAYD	0375562	4	3090312 3389664 3403530 3405092 3405257 3408820 
007406	4 / 5 / 7	PK227	0701976	4	3090325 3150738 3219786 3331473 
007378	35 / 39 / 48	CARP21	0162977	4	3091370 3114269 3209872 3216601 3226387 3241545 3248177 3303921 3304324 3306692 3310852 3314945 3317266 3321377 3323644 3329671 3329756 3329885 3330203 3330273 3331496 3335255 3336686 3349789 3374246 3380907 3390278 3397815 3403676 3405288 3405436 3409424 3409425 3409736 3410355 
006532	1 / 5 / 1	PK339	0031399	3	3091587 
011835	2 / 4 / 5	RCSEM	0468281	3	3091890 3095460 
004012	20 / 34 / 20	TH104	0215359	4	3091892 3219633 3242553 3246830 3247887 3248149 3260264 3330372 3331483 3335236 3343996 3344317 3346922 3347834 3351382 3354864 3381444 3382098 3388364 3388648 
008469	15 / 15 / 34	TAYG	3420576	5	3092126 3150738 3153576 3179026 3208714 3210876 3212008 3213402 3216633 3316273 3319378 3322204 3332518 3333459 3410213 
011827	13 / 13 / 31	PK243	3415849	4	3092411 3093208 3095021 3098380 3103166 3119909 3150160 3189051 3204644 3205454 3211360 3213412 3227175 
010942	7 / 13 / 7	PK328	3422399	3	3092532 3094744 3152667 3191834 3217667 3248716 3315632 
002659	7 / 7 / 21	TH102	0031543	4	3092577 3197905 3215601 3306992 3340395 3406546 3409420 
005723	13 / 29 / 13	CARP17	3392421	5	3092577 3095612 3114139 3311452 3311550 3321831 3322949 3329656 3332738 3334056 3344462 3348796 3349789 
004394	3 / 3 / 15	TAYB	0989327	5	3092604 3100080 3213968 
009302	1 / 1 / 12	CARP13	0672202	6	3092604 
002401	1 / 1 / 3	ROSTUD	3332662	3	3093050 
001871	1 / 1 / 55	PK25	3422398	3	3093257 
004804	6 / 8 / 23	EHLEC	0348369	5	3094263 3152434 3185620 3331483 3396665 3398117 
010966	2 / 3 / 12	CAN314	0775640	3	3211384 3329812 
006034	28 / 28 / 56	PK349	0213446	4	3094556 3095765 3105866 3114701 3191834 3192055 3205337 3211727 3216633 3217667 3220304 3222944 3239030 3249841 3292462 3303949 3306968 3315632 3315957 3316693 3316819 3322141 3326451 3330334 3330439 3332411 3389687 3408776 
001424	24 / 25 / 38	PK278	0024663	5	3097082 3213921 3215601 3228778 3239494 3242496 3242506 3242817 3244179 3247887 3314945 3322108 3332761 3332871 3337363 3342720 3345933 3350761 3359167 3381996 3390008 3403968 3408797 3409975 
010316	5 / 9 / 5	PK154	3426911	3	3191340 3242553 3309375 3321787 3331776 
010859	5 / 12 / 5	PK154	3426911	4	3191340 3214147 3259090 3309375 3321787 
003017	10 / 16 / 12	TH251	3332662	4	3096808 3154498 3215249 3249965 3252851 3304723 3312024 3331638 3409721 3409934 
002562	9 / 15 / 9	PK10	0564741	3	3099184 3215081 3249965 3312024 3316819 3329836 3330986 3344691 3345567 
006874	4 / 5 / 13	PK337	1167884	5	3099423 3145694 3190685 3191340 
012485	3 / 3 / 12	CAN314	3426520	4	3100388 3388046 3407639 
002564	4 / 5 / 28	PK336	1168490	4	3100402 3389756 3404068 3405568 
002397	3 / 15 / 3	PK259	0493725	2	3100415 3125808 3138631 
003448	19 / 21 / 21	EHII	0031359	4	3104716 3110898 3152667 3218908 3227145 3238414 3251957 3262977 3268127 3295766 3305828 3322715 3350767 3364694 3398026 3403440 3408495 3409695 3410480 
008774	14 / 19 / 41	TAYF	0576472	4	3111037 3191285 3223001 3250904 3256154 3256812 3315789 3316653 3329187 3329757 3351178 3357413 3396626 3409510 
012670	1 / 3 / 10	TH223	3427450	4	3191198 
010842	2 / 3 / 9	PK10	0564741	4	3108814 3416251 
006523	4 / 6 / 11	TAYSEM	0031573	5	3111037 3153306 3205208 3356399 
002873	1 / 3 / 21	TH102	3393272	5	3112329 
001163	3 / 4 / 3	BYC100	0031568	5	3113753 3228759 3315776 
004036	7 / 9 / 21	GOB	0163316	5	3177388 3204511 3214129 3228861 3307002 3335589 3398717 
006849	12 / 13 / 31	PK243	0031347	5	3114251 3185122 3204830 3247055 3288377 3306786 3307400 3315961 3331776 3362013 3405286 3406700 
004360	12 / 15 / 20	TH224	0847593	6	3114776 3120788 3160008 3190685 3215249 3216554 3218908 3233850 3271107 3296990 3317234 3329671 
012590	4 / 4 / 73	TH110	3426910	5	3114776 3179110 3217444 3312113 
011536	3 / 4 / 11	BYC106	3213249	4	3115257 3217543 3219029 
006045	2 / 2 / 7	PK328	0031526	4	3116564 3193776 
006554	0 / 1 / 1	PK339	0031621	4	
012491	8 / 10 / 16	TH111	3195964	5	3118027 3121782 3204279 3216601 3254195 3271107 3321871 3331638 
009296	6 / 6 / 48	CARP21	3310251	5	3120788 3214178 3215635 3219719 3390414 3408249 
007888	3 / 5 / 7	RCCON	0470839	3	3121582 3228861 3388883 
009283	4 / 7 / 10	TAYC	0854975	5	3125808 3136630 3248716 3330627 
007882	2 / 3 / 5	RCSEM	0470839	4	3125127 3209669 
005120	4 / 4 / 12	CARP13	3400071	7	3125450 3323692 3329187 3364522 
002403	2 / 2 / 3	ROSTUD	3427601	4	3125808 3219685 
002460	3 / 3 / 3	PK259	0031568	3	3125808 3166656 3204243 
005231	0 / 1 / 5	EHSEM	3195964	7	
007107	7 / 7 / 20	TH224	0031568	7	3126772 3155033 3190802 3193161 3194322 3204279 3260308 
002362	3 / 6 / 3	PK259	1165566	4	3138631 3241876 3254237 
002368	3 / 24 / 3	ROSTUD	3422490	5	3138631 3177063 3191210 
012432	0 / 1 / 24	BYC127	3332662	5	
012594	2 / 2 / 25	TAYD	3425460	5	3151195 3204243 
008780	9 / 10 / 29	CARP25	3194197	5	3155033 3244921 3256812 3304357 3311410 3331451 3331582 3374832 3409695 
012355	1 / 2 / 10	GYMFIT	0683480	3	3217778 
012438	8 / 9 / 20	TH104	3335907	5	3155346 3193161 3204619 3211007 3258543 3265154 3306482 3388883 
009263	3 / 4 / 11	BYC106	3433185	5	3155348 3204893 3358246 
012334	0 / 1 / 3	BYC100	0031388	6	
004015	11 / 16 / 11	TAYSEM	0031578	6	3161390 3170878 3248326 3254237 3292462 3299552 3330627 3333094 3334296 3398464 3407597 
005738	4 / 4 / 13	CARP17	0031543	7	3161390 3204243 3321831 3349789 
008811	1 / 1 / 41	TAYF	0576472	5	3161390 
