Course	Room	Teacher	Time	Students
006033	25 / 28 / 77	PK338	0207327	2	0950914 0992777 0997504 1009866 1028647 1047770 1050645 1059673 1059756 1068431 1069583 1074339 1075264 1086556 1088892 1092958 1096638 1096920 1153554 1164327 3062828 3065016 3089384 3092179 3203791 
007381	8 / 29 / 8	PK227	0031611	1	0979769 1010605 1049279 1058154 1071068 1071507 1071785 1075329 
003029	3 / 7 / 30	TAYF	0492580	2	1014173 3066088 3097153 
010948	34 / 35 / 34	TH104	1062534	2	0980022 0985218 0993172 0994035 0998860 1017930 1030842 1049683 1050602 1057564 1058203 1065966 1071102 1071690 1072415 1073214 1081207 1083355 1085971 1112411 1122236 1136061 1162493 1162725 3057399 3062413 3064630 3065332 3065560 3070184 3073483 3074820 3079816 3091305 
001193	10 / 14 / 39	TH110	0135660	2	1047500 1072725 1085421 1133031 3075252 3077943 3083717 3098947 3100011 3188793 
011204	18 / 26 / 25	CARP25	0601586	2	0980359 1011634 1048703 1049385 1071070 1071241 1080542 1130377 1135712 1153036 1163179 3067585 3069758 3079169 3087472 3166656 3180821 3190134 
001152	24 / 51 / 24	GIL101	0406445	2	0980685 0983635 1009914 1059663 1073076 1109276 1150630 1156282 3063558 3066711 3075104 3079120 3080118 3081179 3082033 3084353 3085002 3085021 3089542 3094738 3096808 3097521 3100196 3104777 
001249	10 / 11 / 14	TH102	0135660	3	0980685 1003526 1017930 1017991 1047500 1049683 1069839 1072415 1162901 3074820 
004012	12 / 28 / 12	TAYB	3244352	2	0985223 1060284 1150110 1156319 1162423 3068633 3069893 3071791 3082314 3086240 3098380 3103166 
006862	4 / 8 / 4	PK154	0824244	1	0981025 0997481 1005619 1016705 
010844	4 / 7 / 28	TAYD	0409737	2	0981025 1049957 1071258 1155813 
011530	4 / 4 / 9	BYC239	3310251	1	0981042 1059105 1068953 3088047 
003512	4 / 10 / 12	EHIII	0995587	1	0997873 1029713 1059663 1073076 
004830	11 / 17 / 13	PK278	0348369	2	0981248 0993816 1039761 1048692 1060805 1073316 1096573 1163424 3100388 3171506 3212165 
003478	8 / 14 / 28	EHI	0431946	1	0981412 1161753 3071792 3092577 3100011 3121199 3194888 3306653 
006564	11 / 13 / 15	TH251	0777265	2	0981412 0997873 0998527 1000374 1013439 1059719 1068721 1088018 3063437 3103193 3215241 
006588	1 / 7 / 17	CARP17	0031399	2	1023105 
011629	9 / 10 / 14	TAYC	0031399	3	0981412 1000374 1014173 1023105 1059604 1059719 3063437 3071694 3090714 
007017	20 / 21 / 35	CARP21	0031568	2	1001981 1052099 1095813 1163131 3067056 3067387 3073034 3073790 3077926 3081074 3091169 3091890 3092244 3093184 3097933 3108886 3109227 3152623 3180697 3217434 
007040	11 / 28 / 11	TH111	3195964	2	0984608 1011279 1013117 1019072 1068660 1079538 1092760 1093453 1093758 1104799 1134634 
001891	1 / 4 / 41	PK229	0031557	2	1021988 
006504	14 / 29 / 14	TAYC	0031399	4	0985223 1094452 1097508 1125596 1129252 3071694 3073216 3078258 3079915 3081951 3083207 3085643 3093246 3093319 
011311	14 / 15 / 28	TAYG	3198619	2	0986212 1012362 1020019 1025351 1049392 1069679 1069838 1079349 1136139 1141766 3071694 3079774 3088350 3098284 
001433	6 / 10 / 51	TH224	0031632	2	0990773 1086904 3078437 3081763 3082941 3093298 
002464	3 / 8 / 3	ROSTUD	1051497	1	0990773 1012096 1073523 
002864	5 / 6 / 13	CARP13	0004955	2	1009834 1163125 3064715 3188887 3194683 
005263	12 / 13 / 33	GOB	0029475	3	0993172 1021632 1022791 1033040 1046598 1049426 1050480 1065966 1071806 1162792 3069040 3190633 
004889	5 / 9 / 23	EHLEC	0031373	2	0993773 1010693 1021632 1056807 1076439 
007043	24 / 26 / 29	BYC127	3315634	3	0993816 1049160 1056570 1058367 1060805 1069679 1069838 1076049 3064630 3065016 3065312 3068612 3068911 3078066 3078232 3078408 3084853 3089115 3090316 3090776 3091890 3095306 3097321 3098284 
001844	4 / 6 / 60	PK25	3312777	2	1028864 1057027 1081058 3084117 
001893	2 / 4 / 8	PK10	0898918	2	1022209 1059882 
002414	3 / 9 / 3	ROSTUD	0697660	2	1012249 1075852 1079132 
003437	9 / 11 / 22	GIL210	0897706	2	0994228 0996647 1010596 1012900 1048639 1059105 3088071 3098242 3217408 
007910	1 / 2 / 4	RCSEM	0031539	1	0994327 
007923	4 / 7 / 4	RCSEM	0031539	2	0994327 1033040 1038861 1138792 
007926	2 / 5 / 7	RCCON	0431946	2	1032467 1039740 
007374	8 / 22 / 8	PK227	3220272	2	0994458 1082986 1092959 1139204 1161804 3069352 3073359 3078150 
007380	17 / 18 / 35	CARP21	3332660	3	0994458 1017955 1041721 1057212 1071507 1071785 1091481 1139204 1141766 1156319 1161824 3069352 3078437 3084716 3095417 3097192 3211384 
011299	4 / 6 / 4	PK128	0058557	3	1079538 1150110 1151485 1156612 
006026	20 / 22 / 51	PK349	0213446	2	0996066 1009761 1070385 1143121 1161791 3061194 3066973 3080405 3092577 3092604 3097588 3101150 3103203 3103910 3152434 3193672 3205329 3216649 3217785 3218135 
001896	5 / 7 / 41	PK229	0205229	3	0996647 1012572 1047712 1075329 1076016 
003008	19 / 25 / 30	TAYF	3195619	3	0997481 1012362 1012942 1026827 1050032 1071241 3063558 3065568 3077931 3079866 3085394 3088071 3090312 3092179 3096808 3151195 3154498 3155033 3204243 
003033	2 / 4 / 34	TH104	0492580	3	1069716 3069486 
011310	13 / 15 / 33	PK336	0207327	3	0997504 1002151 1028449 1042351 1047770 1059756 1060948 1069583 1069904 1074339 1075264 1150429 3066088 
009335	7 / 10 / 15	TH251	0031522	3	0997849 1052099 1060170 1074737 1136139 3093050 3096229 
007378	26 / 27 / 39	TH110	0851717	3	0998860 1025191 1045527 1070105 1073214 1081394 3078150 3079120 3087231 3087757 3088052 3089769 3091870 3091892 3092604 3093411 3097082 3098380 3099375 3104870 3120610 3145520 3188887 3205491 3211006 3217415 
006035	5 / 13 / 13	PK328	3334524	2	1072193 1109742 3078071 3078822 3095021 
011190	7 / 8 / 60	PK25	3208554	3	0999166 1003065 1005493 1037801 1071343 1076479 1143387 
004869	3 / 7 / 9	BYC239	0053518	2	1010723 1072820 3306653 
011309	4 / 5 / 13	PK278	0180723	3	1163424 3080118 3093184 3120788 
006034	33 / 33 / 77	PK338	0031454	3	1001389 1029963 1080636 1086556 1153554 1155813 1160136 1162725 3072895 3074091 3079774 3079871 3081951 3085421 3087527 3088264 3088433 3089384 3089555 3090752 3091221 3092333 3092408 3092532 3092830 3094744 3094802 3095908 3096963 3097709 3108691 3125856 3204893 
010959	10 / 11 / 12	EHIII	0024402	2	1002597 1068859 1079912 3063573 3064906 3065929 3085407 3096355 3135241 3248179 
001180	11 / 11 / 25	CARP25	0031388	3	1003163 1070296 1095813 1133031 1158585 1162390 3075252 3085021 3087472 3089763 3094738 
010934	1 / 5 / 51	TH224	3098022	3	3096355 
011539	9 / 9 / 14	TH102	3315568	4	1003163 1090632 1162390 3081763 3085002 3089763 3093298 3096355 3100196 
005850	12 / 15 / 15	TH251	3212821	4	1003172 1041472 1073076 3066445 3078958 3082941 3089580 3092781 3096911 3216649 3219428 3248179 
001161	10 / 13 / 30	TAYF	0031388	4	1003526 1031093 1058731 1070296 1072415 1093772 1122236 1153036 1153904 3079169 
005290	10 / 11 / 16	TAYSEM	3334598	3	1041472 1050014 1094776 1119061 3070922 3077505 3081431 3082314 3091340 3101907 
001547	5 / 11 / 6	GOA	0129398	1	1009834 1080595 3069486 3099184 3216840 
006849	12 / 13 / 26	PK243	0031347	2	1010254 1069299 3091221 3094263 3099423 3136630 3145694 3155695 3169335 3190685 3193996 3217543 
009299	4 / 5 / 17	CARP17	3092667	3	1010254 1056692 1096573 3099191 
001467	3 / 5 / 34	TH104	0031582	4	1010262 1079349 3095599 
001763	7 / 11 / 28	EHI	0027799	2	1057618 1157995 3062439 3088346 3089884 3125873 3126883 
011529	16 / 19 / 18	EHII	3310251	2	1010605 1027000 1030725 1049279 1068656 1072178 1075221 1076785 1081394 3064869 3066992 3084658 3097009 3104870 3155201 3205208 
002399	3 / 6 / 3	ROSTUD	3208421	3	1010674 1058076 1093758 
006523	1 / 2 / 12	TAYB	3319106	3	1048446 
011397	5 / 5 / 23	EHLEC	3310251	3	1010693 1048692 1059105 1076884 3061759 
002397	9 / 13 / 22	GIL210	0493725	3	1010723 1050664 1090070 1090632 1133589 3069318 3095460 3188402 3211643 
011333	1 / 3 / 26	TAYE	0031573	3	3098034 
004809	9 / 13 / 9	BYC239	3194193	3	3062413 3065722 3073216 3078958 3088969 3119630 3190134 3205208 3217372 
011329	18 / 22 / 18	EHII	1165592	3	1011239 1012792 1017457 1048703 1083355 1086904 1092760 1150448 1154382 1157995 1163282 3082246 3089884 3103910 3153306 3165225 3179026 3191823 
004066	6 / 9 / 24	GIL101	3335907	3	1011428 1016345 1034403 1074374 3059978 3100080 
009259	6 / 10 / 13	CARP13	0031416	3	1011634 1017801 1036579 1095145 3082941 3089580 
011533	6 / 10 / 10	BYC100	3213249	2	1012096 1059404 3068998 3095254 3110756 3209843 
003275	15 / 16 / 28	TAYD	0695890	3	1049392 1069205 1092959 1103971 1115206 1134731 1161782 3067133 3068633 3080142 3081988 3084782 3095254 3098240 3216244 
008784	5 / 8 / 33	GOB	0031572	4	1012362 1156086 3068167 3090714 3091842 
011660	2 / 6 / 11	PEMSTD	0855533	1	3079872 3213727 
007396	8 / 10 / 8	PK227	0162977	3	1014289 1076785 1082986 1094452 1155700 3070045 3078602 3079816 
002992	39 / 51 / 39	TH110	3195619	4	1015916 1033562 1058218 1059882 1068660 1073075 1084609 1163719 3070922 3072097 3078987 3079829 3085302 3087533 3091889 3094744 3095337 3097592 3098947 3098983 3099257 3104870 3105292 3109335 3110627 3122181 3149019 3150843 3173283 3185376 3189715 3191198 3191285 3194322 3196059 3204279 3204306 3204495 3211335 
007032	7 / 7 / 29	BYC127	3319106	4	1016345 1072725 3094575 3095290 3097080 3213909 3217540 
011391	3 / 4 / 11	TH111	3310794	3	1016737 1019072 1141987 
002856	14 / 188 / 14	EHSEM	3310251	4	1017457 1068953 1073211 1080636 1104799 1120982 1154430 1154715 1156319 1156628 1158383 1160136 3062898 3063119 
002163	13 / 16 / 16	PK354	0168378	2	1017882 1051994 1093828 1126780 3057362 3062766 3070495 3084853 3086192 3088141 3088969 3091587 3100402 
002166	1 / 13 / 46	PK180	0428815	2	1033296 
011219	4 / 6 / 77	PK338	1168490	4	1017882 1134649 3068633 3086709 
008780	9 / 10 / 12	CARP15	3194197	4	1018045 3088350 3090375 3145695 3161390 3212165 3212293 3215081 3217415 
002174	3 / 3 / 26	PK243	0004950	3	1018051 1033296 1060793 
004360	10 / 11 / 16	TAYSEM	0138190	4	1018267 1056297 1163424 3080512 3081503 3085421 3091218 3093349 3103193 3204644 
008421	10 / 34 / 10	BYC100	0132890	3	1020019 1029713 1047863 1090521 1136656 1138000 1143180 3062439 3062862 3068251 
004734	3 / 5 / 17	CARP17	1084458	4	1020671 1155110 3153713 
005870	6 / 6 / 15	TH251	3212821	5	1020671 1032253 1092084 1104323 1156628 3098553 
001847	4 / 6 / 4	PK128	0205229	4	1022209 1030842 1041721 1091600 
011396	9 / 11 / 22	GIL210	3310251	5	1023115 1068656 1093453 1150110 3063070 3064869 3082784 3085391 3090316 
007377	17 / 18 / 35	CARP21	0031522	4	1025191 1048062 1057693 1060793 1071343 1092959 1096920 1115206 1150429 3065488 3070045 3078602 3080943 3081698 3097192 3204153 3211384 
002667	6 / 7 / 23	EHLEC	0897706	4	1027000 1049942 1052099 1058429 1073316 3204243 
002562	23 / 23 / 77	PK338	1168490	5	1027570 1071070 1084609 1159860 3067313 3073790 3101907 3119630 3125322 3125808 3127044 3190778 3190802 3191198 3191876 3192657 3205454 3213412 3216013 3216840 3217604 3217793 3248179 
008766	26 / 38 / 26	TAYE	0431786	4	1029713 1073523 1076016 1076439 1079132 1081207 1161753 3063558 3067133 3072284 3078150 3080546 3091587 3092126 3092577 3093100 3093257 3096963 3097468 3098243 3098317 3100011 3106403 3119909 3142378 3169335 
001425	2 / 3 / 25	CARP25	0020093	4	1029760 1051994 
005195	23 / 25 / 28	TAYG	0493855	3	1032101 1073316 1112411 3067793 3084075 3095391 3105382 3118027 3121966 3126639 3126772 3152623 3161390 3165880 3170878 3191210 3194428 3196059 3208714 3209669 3213909 3215784 3219428 
007904	4 / 7 / 4	RCSEM	0431946	3	1032467 1092805 1093828 1161808 
009358	2 / 4 / 7	RCCON	0031386	1	1033040 1038861 
004275	5 / 12 / 5	PK259	0017611	1	1033562 1080542 1080636 1156277 1164777 
005141	14 / 16 / 24	GIL101	1020104	4	1050480 3077505 3082246 3084716 3095306 3100468 3152743 3153576 3191823 3197905 3211393 3212787 3213840 3217793 
007391	8 / 11 / 8	PK227	0031631	4	1049022 1058154 1069835 1071690 1143142 1161804 3057399 3065560 
004010	12 / 40 / 12	TAYB	0030564	4	1039740 1039761 1069276 1158585 3082370 3084075 3084494 3090312 3092179 3093184 3095391 3095417 
011312	2 / 4 / 10	BYC100	0125630	4	1043203 1090521 
001232	1 / 1 / 11	TH111	0493725	4	1047500 
007403	4 / 7 / 51	TH224	0031611	4	1047712 1057564 1071785 3069352 
009342	6 / 6 / 29	BYC127	0031522	5	1048062 1058757 1059799 3081698 3087328 3091781 
007007	21 / 26 / 28	TAYG	0028980	4	1048446 1070105 1081058 1161679 3068612 3082488 3083717 3084853 3085394 3089115 3098242 3104014 3105382 3107224 3118027 3121966 3155060 3155346 3190802 3191210 3193161 
004874	1 / 1 / 13	PK278	0607548	4	1048639 
011206	3 / 3 / 28	TAYD	0129398	4	1049392 1138000 3087757 
011630	1 / 5 / 7	RCCON	0031539	3	3217540 
011308	7 / 7 / 26	PK243	0180723	4	1049957 1092084 3061759 3071791 3089542 3100458 3209936 
011298	4 / 6 / 22	GIL210	0058557	4	1050602 1057618 1163179 3096248 
005723	12 / 21 / 12	CARP15	0984701	5	1050645 1081058 3091169 3097592 3119048 3120610 3126883 3145694 3145695 3153306 3161390 3204279 
011319	2 / 3 / 6	CAN314	0827051	1	1051315 3098240 
010949	6 / 7 / 12	EHIII	0897399	3	1052076 1079912 1084609 1085466 3069455 3081503 
004285	3 / 8 / 5	PK259	3092832	2	3086119 3095306 3216914 
004020	4 / 6 / 14	TAYC	3244352	5	1057605 1071068 3089763 3151195 
008774	8 / 8 / 33	GOB	0031572	5	1057693 3079866 3093319 3094575 3135241 3189715 3204830 3215666 
003003	3 / 6 / 30	TAYF	3195619	5	1058203 3065016 3214138 
002659	0 / 3 / 13	CARP13	0031543	4	
002638	1 / 1 / 6	CAN314	0765372	2	1059101 
011318	3 / 4 / 9	BYC239	3092667	4	1059105 1075852 3306653 
001749	6 / 9 / 9	GOCOM	0254474	2	1059200 1071788 3078331 3080512 3125127 3152571 
001771	5 / 7 / 28	EHI	3319168	3	1059200 3064869 3067585 3104716 3194474 
010845	12 / 14 / 18	EHII	3092941	4	1059404 1059663 1083355 1088535 1115327 1134634 1154382 3064819 3065722 3081410 3087809 3100385 
004389	1 / 3 / 16	TAYSEM	0989327	5	3211473 
009286	4 / 4 / 24	GIL101	0138190	5	1059604 1073230 3082852 3210027 
007404	1 / 2 / 35	CARP21	0205229	5	1069835 
003027	13 / 14 / 34	TH104	0375562	5	1059804 1060146 1087351 1163125 3066992 3067352 3069758 3071798 3073034 3077931 3089384 3092196 3098276 
006024	51 / 77 / 51	PK349	0301909	3	1059804 1079289 1155839 1162423 1162443 3063119 3065332 3068181 3068444 3080546 3082370 3083995 3086455 3092781 3093246 3094263 3098317 3099184 3099423 3099745 3100415 3104489 3105219 3105866 3106403 3110627 3118090 3120137 3121582 3122857 3123316 3125127 3125873 3126731 3149019 3150160 3151640 3152572 3152667 3153713 3155695 3158474 3173283 3177165 3180821 3181938 3185122 3185376 3185620 3188793 3189051 
008437	7 / 8 / 10	BYC100	0031619	5	1060531 1074374 1136656 3062862 3093050 3098224 3217408 
008792	4 / 6 / 33	GOB	0031572	6	1068696 3068167 3070830 3088052 
007364	39 / 39 / 39	TH110	0031611	5	1068953 1082986 1162423 1164327 3073017 3079887 3080512 3080943 3082959 3083207 3085302 3085407 3086240 3087117 3090325 3094527 3095391 3097009 3097153 3121966 3126639 3126930 3142378 3152572 3152788 3177063 3177388 3189051 3192437 3193672 3204153 3210074 3211081 3211360 3212787 3213968 3215769 3216420 3217415 
004040	10 / 12 / 26	TAYE	0854975	5	1069205 1076743 1097091 3062958 3072097 3080405 3085596 3104777 3126602 3217540 
002872	4 / 6 / 14	TH102	1084458	5	1069299 1164777 3171506 3191191 
005853	3 / 5 / 15	TH251	0031416	6	1155110 3106446 3191191 
008496	2 / 3 / 14	TAYC	0031619	6	1069425 1163270 
010966	4 / 5 / 12	TAYB	0775640	5	1069425 1103971 3086192 3098983 
001157	3 / 4 / 25	CARP25	1051497	5	1070296 3104870 3163183 
009240	1 / 3 / 12	CARP15	0138190	6	1070930 
004036	3 / 5 / 28	TAYD	0163316	5	3063573 3191834 3216898 
006874	3 / 4 / 13	PK337	0750235	2	1071077 1092551 1153307 
002368	3 / 37 / 3	ROSTUD	1051497	4	1133589 3066736 3075252 
004276	8 / 12 / 46	PK180	3318666	3	1073211 1081058 3091218 3092091 3105292 3121199 3191198 3211393 
004665	10 / 15 / 26	TAYE	1137952	6	1076479 1133642 1134731 1143180 1162792 3061460 3068444 3078232 3079855 3216898 
004281	3 / 4 / 5	PK259	3092832	3	1080542 1109686 3088571 
001424	10 / 12 / 51	TH224	0024663	5	1079349 3081179 3082370 3094700 3108814 3120788 3123316 3153713 3155060 3203791 
009232	3 / 6 / 3	ROSTUD	3208421	5	1093758 3061194 3078408 
002362	1 / 3 / 26	PK243	1168243	5	1133589 
011334	1 / 2 / 17	CARP17	0031573	5	3215241 
001163	3 / 4 / 11	TH111	0031568	5	1122236 3085612 3088010 
005272	9 / 9 / 13	CARP13	1137952	5	1130377 1133642 1162792 1163270 3069585 3098496 3183942 3209784 3211478 
008434	15 / 17 / 30	TAYF	0031553	6	1136656 3065312 3065779 3081234 3081988 3087809 3098240 3098243 3150738 3190802 3191428 3191823 3216670 3217444 3218034 
005218	4 / 5 / 28	TAYG	1020104	5	1150448 3067793 3074091 3153473 
004016	5 / 11 / 16	TAYSEM	0030564	6	1162443 3091842 3097321 3121582 3175457 
006850	3 / 3 / 4	PK154	0824244	2	1156086 3062958 3153473 
007882	4 / 5 / 4	RCSEM	0742958	4	1161808 3090029 3095460 3191876 
007899	1 / 2 / 4	RCSEM	0742958	5	1161808 
004015	14 / 18 / 14	TAYC	0031578	7	3061759 3071792 3078987 3080118 3082784 3084658 3099191 3100196 3103910 3125808 3136630 3160933 3165880 3177284 
005126	2 / 3 / 12	CARP15	0031543	7	3062439 3095254 
009225	10 / 11 / 12	EHIII	1165592	4	3062958 3080405 3082688 3101150 3125127 3170878 3194873 3211396 3211478 3214704 
003406	8 / 10 / 28	EHI	3318436	4	3068251 3088571 3094479 3099184 3179110 3214899 3216670 3217413 
005846	11 / 11 / 15	TH251	0031416	7	3068444 3094700 3095599 3097082 3101907 3104014 3118027 3125856 3194683 3204517 3212787 
003270	5 / 9 / 28	TAYD	3334646	6	3087757 3090375 3121782 3193288 3216244 
010859	4 / 5 / 13	PK337	0031347	3	3072284 3087414 3090029 3090058 
005138	2 / 2 / 13	CARP13	0031560	6	3076521 3096248 
007888	1 / 1 / 7	RCCON	0431946	4	3078331 
005159	6 / 7 / 17	CARP17	1084458	6	3079005 3125450 3197905 3211393 3213217 3227175 
004362	4 / 6 / 22	GIL210	0989327	6	3086709 3101907 3150843 3209294 
002678	1 / 3 / 23	EHLEC	0031416	5	3080774 
005122	5 / 5 / 13	CARP13	0031560	7	3081073 3092408 3092604 3093050 3100458 
004803	5 / 8 / 13	PK278	0031373	5	3085126 3090312 3095417 3191428 3210877 
009213	4 / 4 / 14	TH102	0138190	7	3082959 3088010 3090714 3209294 
007878	7 / 7 / 7	RCCON	0031386	5	3087144 3103203 3110756 3204306 3209669 3217444 3217785 
002396	3 / 3 / 9	BYC239	0020988	5	3089769 3095460 3188402 
006019	6 / 9 / 13	PK328	0856198	3	3097468 3098490 3110756 3125450 3217724 3217778 
002700	1 / 1 / 23	EHLEC	0053518	7	3093100 
002636	5 / 6 / 6	CAN314	0765372	3	3098224 3203991 3204495 3210027 3217543 
005120	0 / 4 / 0	null	0031560	0	
011535	1 / 1 / 30	TAYF	3213249	7	3107592 
002564	1 / 1 / 77	PK338	0564741	6	3108814 
005238	0 / 1 / 24	GIL101	0854975	6	
002449	0 / 1 / 14	TH102	0031582	6	
004810	2 / 3 / 13	PK278	1051497	6	3192054 3209949 
002401	2 / 2 / 3	ROSTUD	0492580	7	3188402 3211473 
002856-B	33 / 188 / 33	GOB	3310251	7	3067133 3067214 3068181 3068251 3068878 3071791 3072284 3076209 3079866 3079887 3079915 3080546 3080774 3081400 3081431 3082033 3082488 3085021 3085391 3085407 3087117 3087330 3087414 3087472 3087527 3087948 3088047 3088147 3089542 3091169 3091218 3091587 3091842 
001837-B	8 / 60 / 8	PK10	0123161	3	1073230 1096638 1125596 1155110 1160418 3067214 3078071 3082852 
