Course	Room	Teacher	Time	Students
001190	4 / 6 / 30	DAL119	3556528	3	3422414 3455294 3462262 3464263 
011528	9 / 12 / 61	TH110	3475527	3	3331180 3393147 3397012 3412523 3416073 3429566 3439364 3458295 3463776 
011818	4 / 6 / 26	DAL2	3213249	3	3417000 3442641 3459647 3462517 
004072	9 / 11 / 26	TAYE	0031578	3	3331186 3337246 3339029 3351574 3353145 3366307 3414395 3417908 3431672 
011204	11 / 18 / 11	PK259	3557246	3	3331686 3337334 3339567 3341874 3343167 3405145 3412557 3415849 3419470 3430944 3439283 
001839	21 / 27 / 62	PK20	0898918	1	3334029 3363924 3378849 3380697 3396292 3404693 3411154 3411531 3413451 3413728 3416536 3419470 3421044 3432384 3433663 3434130 3439899 3456228 3458451 3459522 3462896 
012288	4 / 10 / 10	PK10	0409956	1	3411059 3415044 3438374 3455631 
005141	23 / 23 / 49	CARP21	0493856	3	3337037 3350812 3354609 3413574 3429810 3431449 3438471 3451331 3452561 3456053 3457932 3458957 3462414 3462554 3464666 3475198 3478309 3479054 3480836 3482989 3486187 3486617 3576357 
013777	8 / 11 / 23	DAL25	3556736	3	3369702 3380465 3413255 3431750 3458533 3458949 3461933 3462849 
013296	3 / 3 / 7	ROSTUD	3474664	3	3337390 3416424 3458122 
007010	8 / 31 / 8	DAL10	0162976	3	3337463 3397442 3405144 3417338 3424520 3425239 3426654 3436588 
011044	7 / 8 / 30	DAL119	3213249	5	3337463 3397807 3419002 3429199 3439588 3461498 3463226 
013185	8 / 11 / 8	DVR	0125630	2	3337463 3415407 3418117 3420837 3421604 3431448 3438441 3439564 
012291	7 / 10 / 62	PK100	0409956	2	3337781 3340292 3365824 3397265 3397709 3404148 3405604 
004804	7 / 8 / 9	DAL212E	0348369	2	3338175 3443516 3457777 3458957 3467427 3485642 3485970 
006559	2 / 2 / 10	TH223	0031478	3	3338208 3463745 
008778	6 / 8 / 11	BYC106	3194197	2	3338208 3416891 3418120 3426666 3442641 3565637 
013192	11 / 20 / 48	PK243	3459335	1	3338208 3341079 3365824 3395581 3396460 3397709 3405151 3405744 3413521 3416203 3431672 
012665	7 / 8 / 21	DAL1	3332662	2	3339029 3411629 3412520 3415489 3416658 3417000 3417512 
001161	10 / 12 / 38	PK25	0031388	3	3339315 3354445 3413283 3417073 3432243 3435692 3438374 3438472 3439820 3463126 
013194	11 / 14 / 12	EHIII	0058557	3	3374040 3397992 3414657 3432238 3435627 3438342 3449263 3459645 3462356 3463879 3463993 
007375	30 / 33 / 31	BYC127	3474098	3	3339814 3340879 3352269 3363735 3388921 3396377 3417042 3417819 3418264 3420434 3425347 3429894 3430131 3432027 3436514 3438443 3439564 3440419 3440454 3441894 3446670 3449400 3450068 3453262 3457393 3459111 3461962 3463589 3463936 3474216 
007381	23 / 25 / 23	BYC239	0031611	2	3339814 3340797 3342969 3344151 3396312 3404693 3406073 3417819 3420434 3435070 3437240 3439283 3440419 3446670 3448679 3455093 3455981 3457393 3459111 3462019 3462235 3463882 3464279 
006023	59 / 93 / 59	PK349	3470402	2	3340287 3429532 3436588 3437574 3438084 3438232 3439475 3439701 3443731 3445343 3451551 3451663 3454182 3454226 3455519 3456103 3456660 3457039 3458533 3459522 3459645 3460235 3460338 3460820 3461057 3461962 3462262 3462512 3462956 3463439 3464850 3464954 3465050 3465103 3465327 3465588 3467781 3468749 3469119 3474207 3474409 3474598 3475327 3475933 3476927 3478050 3478506 3478964 3479350 3479355 3480714 3480734 3481031 3481221 3481518 3481557 3481643 3481943 3481967 
013778	5 / 8 / 9	TH121	3556736	2	3396208 3413441 3423839 3432243 3458469 
003454	4 / 9 / 39	EHLEC	0024092	3	3340292 3420884 3429732 3455519 
013181	3 / 6 / 15	EHII	3469882	3	3396206 3413146 3444491 
001845	10 / 18 / 10	PK128	0031577	2	3340316 3375544 3382205 3397598 3417359 3421044 3428608 3432040 3435248 3435384 
003514	7 / 10 / 23	EHI	0995587	4	3340716 3353145 3358378 3414395 3446645 3460766 3475445 
012729	1 / 1 / 25	TH224	3554810	3	3340316 
006524	5 / 15 / 5	TH251	3451414	2	3340533 3377851 3396837 3409210 3414278 
011838	7 / 10 / 23	TAYG	0031619	3	3340797 3395942 3411186 3456994 3460737 3461057 3462416 
002992	23 / 72 / 23	CARP25	3332662	3	3340838 3351895 3396460 3396492 3405427 3405695 3411059 3412725 3412864 3413598 3413980 3419002 3420940 3423970 3425437 3427633 3431535 3432223 3433788 3437329 3438455 3443283 3443421 
002160	14 / 38 / 14	PK354	0004950	1	3340879 3426735 3430152 3431445 3432238 3435070 3435384 3435771 3437534 3441900 3445081 3445680 3446832 3448687 
001895	0 / 1 / 14	PK227	0056992	1	
013295	4 / 7 / 30	DAL119	3474664	4	3341358 3374479 3404243 3405744 
005722	15 / 25 / 15	TAYB	3556752	2	3341874 3436227 3438842 3440958 3454100 3462237 3464327 3464855 3465591 3466014 3467199 3474140 3474789 3478309 3478713 
003007	9 / 11 / 27	TH102	3473854	3	3388485 3413774 3417055 3418079 3426719 3431629 3433849 3454625 3455981 
007372	13 / 15 / 23	BYC239	0603646	3	3342833 3381824 3411018 3412261 3429832 3437146 3437365 3454210 3455093 3459032 3464379 3483560 3487243 
001772	2 / 4 / 13	RCSEM	3473979	3	3342984 3436212 
008800	4 / 8 / 10	DAL6	0031572	2	3343167 3404204 3433251 3455220 
007026	19 / 20 / 23	DAL212A	3556055	3	3343577 3358378 3415801 3416891 3423839 3438442 3439624 3441413 3446653 3456066 3458469 3462458 3474207 3478102 3478691 3480166 3485305 3485727 3486321 
013622	7 / 9 / 9	CARP17	0020093	3	3462228 3462955 3474140 3478419 3478713 3481031 3486632 
004885	9 / 10 / 10	CARP13	0672202	3	3344264 3352904 3364124 3401311 3402556 3406042 3413022 3417097 3439528 
011322	2 / 2 / 8	DVR	0028980	3	3347767 3433929 
005724	14 / 17 / 15	TAYB	3392421	3	3347973 3397265 3426638 3428042 3428608 3442991 3446645 3446832 3455808 3456210 3459523 3459823 3477580 3484314 
001752	7 / 7 / 7	ROSTUD	0416447	5	3350298 3451664 3481102 3481202 3481518 3484202 3576531 
002383	1 / 2 / 14	CARP15	3473854	5	3458452 
010961	7 / 8 / 18	TAYD	0216539	5	3351574 3351895 3382410 3395937 3402266 3404732 3405144 
002657	0 / 2 / 10	RCCON	0138190	3	
006500	15 / 17 / 93	PK338	0031399	2	3352904 3418094 3445738 3446353 3454494 3457917 3463011 3463188 3463524 3478297 3480810 3486844 3576379 3576527 3576569 
006506	3 / 3 / 8	DAL10	0138190	5	3353511 3414657 3462116 
001838	16 / 19 / 62	PK20	0056992	2	3412261 3415217 3416896 3431303 3435380 3455291 3455808 3461197 3462872 3464379 3464666 3465244 3465245 3479804 3481607 3485803 
004274	11 / 38 / 11	PK300	3092832	3	3354500 3356374 3377851 3412549 3412881 3416375 3418058 3418216 3423676 3429834 3430786 
001763	9 / 11 / 23	EHI	3474420	5	3358228 3364124 3412100 3426658 3443092 3444491 3448868 3474789 3475445 
009299	3 / 7 / 61	TH110	3092667	5	3402556 3415627 3441177 
002637	5 / 9 / 9	TH121	0827051	3	3358345 3418908 3441273 3444811 3463226 
003421	12 / 14 / 49	CARP21	0024092	5	3358378 3396036 3404204 3424318 3443731 3446645 3457231 3457935 3462019 3463879 3478951 3483085 
013059	1 / 2 / 10	TH223	0031582	5	3358768 
004835	13 / 18 / 42	TH104	0032827	5	3358960 3397992 3414205 3435771 3437089 3439475 3442432 3454494 3455227 3455631 3458049 3463587 3481607 
011533	4 / 7 / 30	DAL119	3213249	6	3358960 3381050 3396208 3411629 
013621	8 / 28 / 8	PK337	0031347	2	3359026 3416598 3417135 3429566 3439147 3440508 3441310 3445081 
003006	7 / 11 / 21	DAL1	3555173	3	3404196 3414068 3417001 3431651 3432796 3439475 3462242 
003014	21 / 21 / 26	DAL2	3332662	5	3363735 3396208 3406196 3411186 3412520 3423723 3428820 3429834 3430706 3432798 3433961 3438102 3453856 3454226 3454433 3458932 3459613 3459635 3460134 3462720 3463851 
013614	5 / 11 / 29	TH111	0375562	5	3404642 3413451 3425150 3439701 3458250 
007909	4 / 5 / 13	RCSEM	0910346	5	3363924 3421700 3432782 3439158 
013660	6 / 12 / 12	EHIII	3469882	5	3364639 3413146 3418264 3438119 3462293 3476860 
002572	8 / 9 / 67	PK278	0477036	3	3364991 3379786 3396313 3411646 3416398 3432301 3456313 3576507 
011529	13 / 14 / 39	EHLEC	3475527	5	3364991 3404386 3417042 3417097 3417338 3436514 3443522 3457393 3462240 3463936 3465181 3467452 3487621 
013658	2 / 5 / 8	PK337	3393847	3	3435931 3436260 
002444	2 / 2 / 11	PK259	0989327	5	3365419 3417075 
013154	8 / 9 / 23	DAL25	0468281	5	3365824 3437574 3438206 3451724 3460073 3460766 3480069 3482018 
004280	10 / 11 / 13	PK200	0031577	3	3369591 3375323 3416232 3416598 3426858 3429532 3432384 3435248 3455690 3457231 
012354	3 / 4 / 9	PEMSTD	0492321	3	3404341 3405151 3440175 
004735	7 / 8 / 9	CARP17	3470325	5	3374040 3441838 3442188 3458533 3460757 3461975 3463524 
005286	2 / 3 / 21	TAYC	0493856	5	3374479 3429524 
002151	4 / 135 / 4	PK264	0428815	1	3375323 3405451 3417108 3421500 
004279	8 / 11 / 11	PK300	3447501	5	3375323 3429532 3432384 3436216 3450490 3455690 3458176 3459523 
006029	27 / 59 / 27	PK336	0213446	3	3375389 3406196 3414201 3429199 3432798 3433961 3437141 3437341 3438102 3439147 3441016 3441166 3441306 3448687 3452445 3453352 3454059 3455043 3455148 3455341 3456677 3458136 3458176 3458250 3460359 3460399 3460488 
008769	11 / 43 / 11	BYC106	0428728	3	3417108 3433881 3440606 3447681 3451553 3451663 3452529 3454115 3456089 3456290 3456820 
002941	5 / 9 / 9	DAL212E	3421211	5	3441273 3452964 3459730 3479838 3487041 
004011	26 / 42 / 26	TAYE	0856065	5	3375410 3412881 3417314 3425347 3425437 3429832 3433962 3435734 3438232 3450068 3451331 3451557 3452988 3453472 3454476 3456103 3456313 3457327 3460586 3461057 3462458 3464100 3464263 3464666 3464848 3467040 
004832	13 / 15 / 25	TH224	0053518	5	3375544 3393147 3415407 3424594 3429566 3433251 3435313 3436227 3437589 3440508 3454497 3455291 3462872 
002567	2 / 5 / 93	PK338	0031454	3	3462512 3559218 
012300	0 / 5 / 28	DAL300	3195964	3	
001206	3 / 8 / 40	TAYF	0254151	3	3396422 3455058 3463526 
002162	11 / 14 / 38	PK180	3572496	2	3381050 3388921 3416536 3425437 3430152 3430401 3431294 3431449 3432344 3435039 3439328 
002164	1 / 10 / 14	PK354	0180723	2	3453352 
011826	1 / 14 / 48	PK243	1083806	2	3440036 
006557	4 / 5 / 21	TAYC	0031573	3	3384120 3413521 3416203 3462116 
013653	2 / 2 / 27	TH102	3195964	5	3395624 3429706 
009262	8 / 13 / 14	CARP15	3555097	6	3413980 3441273 3457988 3462242 3481862 3485327 3487505 3576416 
004666	10 / 14 / 10	DAL6	0775640	3	3413193 3417717 3454182 3455562 3461882 3476797 3479350 3481798 3576332 3576426 
012848	2 / 2 / 10	RCCON	0775195	5	3396461 3402583 
001844	9 / 14 / 10	PK10	3312777	2	3417108 3420940 3429602 3432384 3435692 3438100 3439820 3439899 3459972 
004839	4 / 4 / 23	CARP25	1051497	5	3397066 3439558 3452183 3477580 
013623	4 / 7 / 29	TH111	0020093	4	3397856 3486740 3576378 3576510 
011300	3 / 4 / 10	CARP13	0020093	5	3398117 3436710 3463729 
005293	4 / 7 / 22	TAYSEM	1020104	3	3402266 3412381 3416286 3462936 
004827	10 / 15 / 14	CARP15	0031373	4	3402583 3413022 3415627 3415827 3417166 3418058 3426735 3437379 3453472 3454439 
004844	4 / 12 / 61	TH110	0672202	4	3402721 3413014 3455419 3462955 
007080	2 / 2 / 23	TAYG	0031573	5	3402910 3435628 
001562	1 / 2 / 9	PEMSTD	1168366	5	3404341 
001836	14 / 124 / 14	PK227	0898918	2	3405422 3417370 3427674 3433686 3435313 3446832 3447478 3447681 3448314 3448687 3449400 3455719 3456677 3457988 
011343	5 / 5 / 14	CARP15	3213249	7	3405427 3415144 3461556 3462882 3463525 
012301	6 / 9 / 7	ROSTUD	3195964	4	3405427 3412997 3429834 3455294 3456820 3464193 
012770	27 / 27 / 28	DAL300	3448653	5	3405451 3405619 3416232 3416374 3433539 3435380 3435397 3435692 3437011 3438842 3451168 3456645 3457184 3460235 3463883 3463993 3478747 3481875 3483950 3485169 3485290 3485504 3486141 3486858 3487093 3576336 3576442 
002643	2 / 5 / 9	CARP17	3421211	6	3417001 3459730 
013190	19 / 22 / 23	DAL212A	1137952	5	3411018 3415801 3437365 3437781 3438589 3439670 3455043 3458441 3459823 3463859 3469560 3475198 3476899 3480810 3483003 3485054 3487034 3576420 3576525 
004014	16 / 23 / 42	TH104	3460456	4	3411186 3417088 3428820 3443522 3455120 3458136 3460770 3461469 3461937 3462720 3477004 3481702 3482198 3482263 3482989 3485290 
006050	2 / 3 / 59	PK349	0031526	3	3412100 3459888 
012483	7 / 7 / 10	DAL6	3426520	5	3412549 3432398 3464398 3465442 3475745 3476418 3482264 
001423	13 / 14 / 22	TAYSEM	0853792	5	3412725 3417166 3440958 3446353 3463560 3466011 3480714 3480732 3485028 3485361 3486740 3576313 3576357 
011046	2 / 3 / 11	BYC106	3194197	5	3412874 3416998 
001185	5 / 5 / 38	PK25	0031577	5	3412997 3424363 3461933 3462297 3463526 
003031	2 / 3 / 8	DAL10	0375562	4	3413193 3417717 
005741	2 / 2 / 31	BYC127	3556752	5	3413774 3439409 
004009	29 / 35 / 29	TH111	3460456	6	3414205 3438294 3440687 3441838 3458441 3462240 3462647 3463708 3463851 3465244 3465245 3466011 3478297 3480217 3480714 3480937 3481520 3483950 3484272 3484845 3485028 3485416 3485803 3485931 3486501 3486569 3486623 3486998 3576535 
002855	14 / 284 / 14	PK227	3571076	3	3414205 3430697 3433686 3433962 3438294 3438999 3444536 3445680 3445738 3446353 3447306 3447322 3447478 3448314 
003456	12 / 18 / 15	EHII	3318436	5	3418441 3420884 3440687 3455719 3462817 3465244 3477004 3481520 3483278 3484845 3486382 3487243 
006863	6 / 6 / 48	PK243	0031347	3	3414278 3425364 3425755 3430978 3432344 3460701 
002669	1 / 1 / 5	TH251	0897706	3	3415615 
005845	5 / 8 / 10	TH223	3212821	4	3460757 3462817 3463560 3484619 3485361 
002394	6 / 7 / 40	TAYF	0020988	5	3415827 3415870 3425364 3431750 3438084 3438100 
007364	23 / 61 / 23	BYC239	0031611	5	3415852 3417908 3427674 3430196 3430697 3431448 3437141 3437240 3440409 3441310 3442641 3444536 3447322 3452874 3455519 3455915 3456016 3457777 3457808 3457979 3460569 3460737 3462292 
005154	9 / 9 / 21	DAL1	1020104	5	3416286 3416424 3417791 3426666 3440024 3449400 3456053 3480264 3481690 
005159	3 / 3 / 26	DAL2	1084458	6	3416286 3429706 3463675 
004355	11 / 15 / 23	EHI	0989327	6	3416398 3442188 3453445 3462554 3464306 3466364 3477576 3480935 3485636 3486182 3487429 
004013	23 / 27 / 42	TH104	0031578	6	3416891 3418606 3432223 3440419 3446353 3451724 3455908 3458295 3458934 3459635 3460134 3460359 3461517 3462019 3462290 3462298 3462964 3462990 3479976 3480382 3480939 3484816 3559218 
010847	5 / 10 / 26	DAL2	1168489	4	3416998 3438442 3447322 3462414 3487093 
011508	1 / 2 / 13	RCSEM	3473979	4	3450069 
013157	0 / 3 / 15	TAYB	0984701	5	
012771	7 / 7 / 30	DAL119	3448653	7	3418117 3420025 3420837 3476908 3481690 3483003 3576558 
013517	5 / 8 / 25	TH224	3392421	4	3418441 3441413 3463883 3480423 3487266 
007008	8 / 28 / 8	DAL10	3195964	6	3419002 3453472 3462516 3464855 3467199 3468504 3474463 3479945 
002367	11 / 40 / 11	PK259	0493725	4	3421500 3433962 3448868 3452529 3454497 3455227 3458049 3458339 3460369 3462882 3463879 
007920	2 / 2 / 23	DAL25	0031386	4	3421700 3432782 
