Students	1000
440	42 219 129 143
441	61 244 48 227
442	96 10 214 181
443	102 249 189 51
444	143 227 75 192
445	249 3 102 222
446	49 10 112 83
447	211 191 28 6
448	99 70 176 201
449	94 239 226 137
450	4 192 240 180
451	127 80 142 66
452	58 55 213 152
453	175 112 183 161
454	155 214 145 120
455	249 84 235 247
456	92 161 204 193
457	124 249 43 217
458	117 192 115 134
459	88 227 238 155
460	203 141 135 232
461	123 128 176 112
462	136 137 87 16
463	136 166 73 133
464	120 89 234 17
465	86 229 199 108
466	233 44 171 195
467	28 136 239 184
468	35 231 234 92
469	78 20 187 23
470	128 243 174 115
471	110 133 224 88
472	143 225 79 145
473	157 91 21 38
474	200 16 165 37
475	141 179 128 34
476	57 161 19 250
477	181 236 76 185
478	90 129 217 158
479	181 122 103 5
480	161 175 53 233
481	85 119 227 19
482	75 32 166 153
483	161 75 52 151
484	6 248 7 144
485	94 176 150 98
486	224 144 77 38
487	181 86 150 235
488	127 208 143 91
489	104 37 50 233
490	18 112 15 148
491	28 205 146 250
492	54 67 138 116
493	225 39 47 11
494	240 73 27 41
495	207 158 224 113
496	44 91 114 107
497	79 194 33 160
498	230 218 21 229
499	104 155 10 177
500	196 96 180 33
501	241 45 116 140
502	143 79 53 207
503	193 173 123 69
504	112 11 40 135
505	30 167 80 144
506	210 209 87 29
507	34 124 230 229
508	121 60 10 231
509	154 115 105 20
510	245 37 122 34
511	95 113 132 50
512	118 246 113 139
513	55 188 54 182
514	39 213 130 104
515	27 71 221 86
516	152 95 234 17
517	91 206 195 133
518	3 89 56 170
519	46 105 200 130
520	196 227 110 225
521	245 33 39 50
522	63 27 210 229
523	175 215 32 246
524	107 101 31 142
525	150 163 32 186
526	73 55 179 213
527	124 93 145 174
528	78 95 141 189
529	243 246 165 143
530	97 188 209 102
531	190 37 222 82
532	221 169 91 80
533	193 219 115 171
534	206 62 69 235
535	82 66 239 193
536	212 140 60 202
537	63 70 95 157
538	34 69 204 100
539	172 141 195 147
540	247 189 21 18
541	211 10 168 80
542	95 21 79 170
543	198 211 73 1
544	128 250 149 6
545	30 207 61 241
546	227 147 151 201
547	56 103 113 94
548	108 38 100 170
549	138 242 122 145
550	67 85 222 180
551	86 114 49 63
552	166 233 217 247
553	249 45 75 235
554	15 49 10 204
555	87 186 14 104
556	240 201 245 35
557	234 125 87 229
558	235 195 58 127
559	123 148 151 150
560	203 150 229 75
561	187 204 189 124
562	29 11 183 108
563	214 44 5 176
564	232 216 81 244
565	166 202 178 2
566	238 109 218 29
567	96 147 101 179
568	243 21 88 126
569	29 57 175 83
570	151 131 136 48
571	28 41 167 171
572	148 54 228 86
573	162 203 83 17
574	189 24 162 120
575	202 23 32 111
576	3 45 206 23
577	158 69 5 246
578	233 17 94 138
579	109 58 29 226
580	158 73 180 132
581	103 36 235 61
582	214 174 77 140
583	31 174 56 37
584	119 189 229 8
585	154 103 3 48
586	233 238 162 118
587	165 163 6 160
588	98 164 156 43
589	200 60 222 167
590	200 24 19 240
591	143 74 94 68
592	90 42 43 92
593	164 56 41 52
594	114 175 21 162
595	91 25 160 13
596	83 208 44 210
597	101 239 61 144
598	133 193 184 105
599	129 162 103 168
600	97 42 188 88
601	40 205 167 105
602	146 164 57 237
603	58 187 163 71
604	56 234 68 92
605	86 85 199 22
606	145 222 177 193
607	25 157 62 37
608	54 213 56 165
609	112 130 24 213
610	230 46 51 120
611	28 83 100 19
612	137 47 132 192
613	227 134 16 152
614	61 160 207 195
615	180 108 186 44
616	25 246 27 210
617	104 191 7 129
618	6 65 226 49
619	163 212 91 158
620	94 125 119 176
621	15 147 196 167
622	248 163 80 49
623	184 67 230 17
624	197 119 80 57
625	75 178 210 73
626	131 86 224 14
627	228 90 248 42
628	93 131 158 13
629	100 144 133 61
630	34 202 164 121
631	79 140 147 45
632	233 206 52 8
633	229 243 101 152
634	142 135 212 91
635	150 157 104 105
636	186 170 97 11
637	212 241 28 247
638	115 248 43 72
639	234 2 233 34
640	141 227 98 68
641	206 40 110 228
642	43 158 154 190
643	109 157 64 82
644	218 129 208 191
645	37 12 135 94
646	240 153 228 220
647	190 189 228 115
648	149 32 141 163
649	102 54 49 89
650	218 33 125 31
651	189 74 115 130
652	194 211 203 53
653	174 106 96 74
654	210 199 48 25
655	58 57 64 11
656	196 130 5 79
657	134 213 84 228
658	191 149 14 87
659	65 10 199 18
660	12 162 223 242
661	35 3 222 216
662	162 78 24 149
663	121 77 126 55
664	101 75 120 228
665	146 23 226 16
666	12 107 190 18
667	108 202 207 64
668	132 215 100 147
669	237 188 232 172
670	92 229 106 179
671	206 207 9 218
672	17 119 112 228
673	162 170 110 50
674	205 101 78 106
675	61 141 26 150
676	101 109 58 142
677	95 89 90 238
678	10 162 131 168
679	205 183 135 6
680	48 247 150 216
681	114 215 161 25
682	164 83 32 42
683	172 203 16 174
684	32 49 236 96
685	114 177 41 242
686	97 131 132 86
687	102 136 121 123
688	136 230 179 219
689	115 248 40 24
690	98 104 121 211
691	155 146 45 67
692	193 250 163 37
693	77 89 246 141
694	236 38 135 87
695	147 125 10 7
696	117 59 161 249
697	155 139 238 93
698	179 198 199 88
699	107 102 199 9
700	55 179 46 77
701	131 161 119 228
702	46 206 41 195
703	46 250 1 124
704	53 151 201 230
705	95 7 199 224
706	243 181 152 125
707	3 195 57 206
708	187 119 11 235
709	222 234 7 52
710	36 115 5 44
711	43 179 37 139
712	222 182 179 122
713	89 17 81 131
714	184 246 175 247
715	145 156 138 114
716	128 187 162 36
717	25 110 79 197
718	18 11 152 42
719	18 3 148 96
720	143 193 17 141
721	44 163 56 181
722	160 232 216 95
723	187 56 157 229
724	90 177 88 249
725	230 48 56 28
726	142 235 30 94
727	225 11 154 222
728	3 75 207 180
729	11 118 250 110
730	243 176 213 126
731	123 41 212 65
732	147 101 191 148
733	59 153 145 37
734	183 162 160 240
735	49 35 116 245
736	121 73 218 63
737	121 74 207 157
738	119 47 246 210
739	94 188 28 208
740	2 55 205 167
741	155 44 67 163
742	198 129 68 110
743	155 223 151 83
744	70 173 167 12
745	194 153 9 230
746	243 11 224 83
747	156 101 127 55
748	238 38 48 81
749	192 183 47 213
750	198 203 166 39
751	150 123 242 38
752	74 6 124 188
753	144 44 164 229
754	46 125 243 43
755	121 144 60 125
756	158 94 107 72
757	109 224 136 249
758	180 198 111 248
759	142 206 169 131
760	70 137 165 201
761	62 232 147 166
762	84 71 231 15
763	109 155 62 59
764	89 154 106 79
765	68 17 246 86
766	170 37 20 194
767	59 191 178 48
768	116 77 194 89
769	185 214 3 58
770	6 94 176 41
771	22 186 42 208
772	159 30 31 148
773	28 250 140 97
774	157 223 118 62
775	20 2 53 170
776	56 142 222 140
777	115 124 187 20
778	131 216 143 119
779	125 42 82 167
780	156 107 65 118
781	202 46 174 167
782	229 152 49 139
783	237 154 209 43
784	225 157 97 84
785	237 224 229 178
786	55 9 80 56
787	190 51 60 85
788	144 15 66 236
789	92 9 132 152
790	150 223 87 62
791	5 164 141 77
792	169 64 164 226
793	202 61 212 30
794	44 66 195 127
795	248 250 180 182
796	56 155 133 222
797	205 86 9 177
798	45 41 231 60
799	101 56 29 20
800	165 151 105 176
801	42 216 70 110
802	131 93 147 221
803	221 229 46 25
804	160 205 110 104
805	13 211 227 237
806	189 210 60 144
807	142 139 26 47
808	246 162 242 166
809	76 186 111 130
810	149 2 112 158
811	37 36 78 197
812	12 80 241 106
813	156 235 1 152
814	245 44 40 81
815	219 199 158 22
816	245 164 61 106
817	38 166 134 30
818	178 69 208 114
819	143 65 89 151
820	149 250 48 7
821	227 93 196 60
822	20 153 106 111
823	181 115 157 122
824	219 5 170 72
825	233 205 17 182
826	16 115 192 235
827	45 125 229 141
828	88 87 66 117
829	42 108 41 197
830	240 146 219 69
831	6 208 117 114
832	196 82 212 63
833	93 174 226 28
834	149 13 31 40
835	166 99 6 239
836	71 103 101 151
837	163 81 158 110
838	229 108 116 50
839	2 37 116 135
840	20 126 163 33
841	181 107 1 70
842	156 218 13 148
843	79 3 91 67
844	229 150 6 186
845	124 228 10 64
846	68 70 222 56
847	8 118 15 222
848	151 123 224 210
849	35 107 106 250
850	212 2 217 89
851	177 208 168 191
852	80 130 191 145
853	51 134 57 47
854	198 5 37 174
855	215 131 115 175
856	248 196 70 165
857	35 50 94 63
858	122 46 245 38
859	100 38 107 224
860	238 102 40 216
861	167 165 41 38
862	184 79 167 106
863	34 15 35 102
864	166 237 56 88
865	244 32 49 247
866	16 5 128 250
867	32 78 148 131
868	65 48 93 115
869	166 239 61 42
870	3 54 211 228
871	10 51 135 33
872	222 103 77 102
873	74 206 128 229
874	127 102 237 192
875	221 14 132 128
876	219 187 229 88
877	147 96 220 144
878	241 12 111 250
879	196 205 89 79
880	16 44 133 139
881	17 40 56 33
882	166 136 44 101
883	187 34 110 173
884	204 109 73 145
885	67 31 20 201
886	223 218 216 98
887	89 101 234 44
888	164 49 152 230
889	57 154 226 69
890	180 4 81 129
891	26 68 87 84
892	112 164 131 28
893	189 122 209 35
894	161 122 84 68
895	227 64 194 70
896	91 232 153 207
897	197 161 72 138
898	141 192 39 118
899	69 67 121 84
900	219 145 215 158
901	80 4 52 228
902	237 183 148 17
903	15 7 184 206
904	34 193 4 238
905	171 109 249 217
906	226 32 203 197
907	172 103 57 15
908	94 30 74 186
909	166 89 17 235
910	184 188 176 211
911	180 242 4 31
912	30 99 228 183
913	24 113 28 115
914	89 80 203 59
915	177 240 103 124
916	174 176 1 211
917	143 6 15 166
918	116 185 129 144
919	4 36 25 234
920	10 139 23 187
921	139 2 138 106
922	63 64 228 110
923	53 179 223 127
924	14 167 159 172
925	53 220 219 148
926	155 182 104 144
927	176 134 175 228
928	247 102 166 92
929	46 57 101 147
930	23 91 96 83
931	60 239 81 91
932	198 240 191 241
933	85 101 205 168
934	121 154 213 184
935	110 204 186 200
936	69 199 72 29
937	114 160 170 173
938	186 109 37 226
939	82 249 204 44
940	222 39 40 79
941	189 197 149 69
942	210 189 164 248
943	160 170 77 101
944	172 93 64 243
945	140 56 211 24
946	182 90 232 103
947	74 217 122 90
948	9 79 121 81
949	19 43 94 32
950	207 118 82 195
951	135 235 17 49
952	81 244 156 185
953	122 22 223 208
954	174 154 123 54
955	117 38 119 162
956	62 8 247 183
957	147 121 238 204
958	54 114 223 22
959	89 84 188 126
960	108 152 77 84
961	222 52 215 157
962	153 105 28 111
963	150 40 176 65
964	59 239 34 134
965	90 220 123 215
966	200 227 197 217
967	26 194 11 75
968	197 237 106 130
969	51 131 133 4
970	179 34 132 171
971	23 244 155 19
972	153 159 28 220
973	75 154 184 181
974	151 248 57 185
975	165 67 242 31
976	104 64 215 34
977	55 22 54 72
978	129 99 135 72
979	134 122 208 228
980	214 108 74 31
981	234 1 213 168
982	103 12 131 159
983	214 201 92 206
984	106 112 82 41
985	163 236 77 89
986	149 140 165 141
987	237 70 28 201
988	170 213 122 5
989	95 84 77 185
990	112 92 183 178
991	104 88 14 120
992	136 200 84 24
993	39 55 24 240
994	171 229 91 111
995	11 212 74 188
996	88 199 78 100
997	14 65 67 83
998	131 247 30 219
999	62 113 30 38
1000	214 215 167 31
Students	1000
1	173 75 54 82
2	31 46 34 173
3	97 228 174 73
4	49 70 34 181
5	47 78 96 247
6	144 8 7 74
7	139 45 49 50
8	53 198 131 167
9	109 178 57 19
10	206 190 86 103
11	17 192 93 120
12	183 244 124 199
13	154 102 4 144
14	245 190 18 103
15	241 138 21 91
16	123 77 117 130
17	19 138 132 226
18	93 112 88 177
19	10 165 176 54
20	153 90 131 246
21	207 66 234 26
22	16 165 6 221
23	229 56 223 11
24	94 14 111 179
25	158 32 53 218
26	231 192 119 183
27	202 132 23 157
28	148 218 190 200
29	104 140 57 179
30	18 46 36 117
31	80 233 235 121
32	217 232 8 83
33	36 110 87 91
34	166 62 15 104
35	184 97 86 132
36	166 169 233 227
37	67 222 30 228
38	160 208 201 97
39	234 159 3 9
40	204 9 85 89
41	113 108 223 107
42	228 48 225 104
43	243 198 89 204
44	202 95 150 190
45	212 85 90 38
46	146 201 10 123
47	52 16 34 104
48	97 213 240 169
49	100 221 56 38
50	2 228 48 8
51	193 163 242 137
52	226 127 92 242
53	203 141 113 210
54	34 94 228 78
55	13 15 140 171
56	84 29 173 129
57	238 80 225 34
58	85 135 146 215
59	102 2 246 6
60	52 53 181 21
61	180 43 206 29
62	57 67 180 92
63	112 129 140 60
64	232 8 134 215
65	61 224 101 137
66	64 152 13 11
67	132 13 93 150
68	219 19 147 60
69	237 85 197 103
70	235 180 174 237
71	146 127 139 177
72	197 34 167 120
73	61 71 122 175
74	203 8 28 60
75	165 245 204 58
76	18 225 196 69
77	212 246 41 90
78	216 154 88 218
79	162 202 67 16
80	103 149 99 8
81	180 28 142 158
82	217 157 130 144
83	45 88 71 98
84	239 20 241 82
85	14 246 68 58
86	11 2 45 249
87	137 155 199 232
88	44 105 245 98
89	160 139 18 230
90	68 16 38 159
91	24 190 41 12
92	139 90 41 32
93	169 153 58 247
94	128 28 168 42
95	64 144 47 28
96	115 125 68 73
97	114 44 150 41
98	31 180 158 157
99	82 65 100 101
100	106 82 102 32
101	153 188 47 182
102	16 246 155 40
103	33 72 64 2
104	110 218 249 185
105	221 67 72 4
106	193 103 150 146
107	118 235 137 65
108	79 82 115 83
109	158 212 166 154
110	21 92 88 137
111	187 35 200 204
112	107 14 188 116
113	98 161 145 205
114	120 23 3 21
115	36 117 124 119
116	113 185 71 234
117	40 93 190 52
118	120 183 68 179
119	53 152 73 61
120	211 170 226 1
121	62 67 123 92
122	3 240 41 142
123	195 146 167 93
124	53 111 241 1
125	209 134 120 51
126	12 10 115 16
127	128 133 165 62
128	195 102 163 154
129	164 156 43 69
130	219 125 10 29
131	149 211 139 112
132	162 217 20 71
133	89 211 155 31
134	184 177 218 249
135	70 240 189 83
136	138 188 208 148
137	124 38 49 143
138	188 1 105 55
139	82 35 46 225
140	62 37 249 150
141	58 26 154 102
142	83 69 141 33
143	144 245 229 227
144	207 42 210 99
145	39 94 33 239
146	134 4 98 14
147	40 125 231 103
148	127 208 157 100
149	209 69 227 112
150	7 75 126 55
151	29 23 36 47
152	189 3 81 49
153	244 42 207 53
154	150 65 148 182
155	97 160 46 198
156	191 168 28 221
157	84 190 82 10
158	113 232 116 89
159	121 147 113 34
160	162 205 250 62
161	190 161 248 82
162	165 134 207 250
163	74 199 124 217
164	214 7 234 63
165	239 137 241 192
166	135 175 111 223
167	204 112 241 175
168	102 51 157 230
169	52 122 191 208
170	6 120 13 194
171	83 119 57 3
172	81 7 144 24
173	196 10 201 222
174	12 47 146 113
175	69 62 177 59
176	83 157 215 174
177	64 232 107 88
178	151 57 168 35
179	148 36 51 146
180	22 60 196 195
181	55 77 159 239
182	250 65 126 15
183	181 130 76 247
184	41 181 220 245
185	250 244 194 110
186	147 153 114 171
187	138 40 177 3
188	24 208 62 248
189	12 105 62 180
190	152 47 45 186
191	242 250 188 231
192	20 79 220 60
193	240 233 164 206
194	110 220 133 113
195	181 99 87 153
196	19 85 120 76
197	167 209 43 53
198	140 42 114 154
199	168 29 208 22
200	80 231 124 8
201	147 18 65 113
202	230 169 52 187
203	209 106 87 160
204	122 107 117 103
205	199 179 5 121
206	126 211 152 83
207	3 243 211 237
208	59 220 159 131
209	52 202 206 58
210	8 40 208 194
211	91 189 29 231
212	41 24 240 127
213	76 226 121 150
214	161 54 31 41
215	142 233 31 117
216	75 30 59 8
217	14 90 126 145
218	43 147 98 77
219	151 117 246 138
220	58 49 64 167
221	88 78 79 188
222	46 55 193 218
223	36 105 177 185
224	227 135 68 14
225	202 89 79 175
226	165 213 43 16
227	232 140 247 39
228	149 176 82 60
229	4 218 113 16
230	64 193 23 124
231	49 184 228 194
232	164 86 78 101
233	121 68 161 219
234	82 30 99 72
235	122 99 230 64
236	27 108 199 250
237	191 149 79 250
238	213 75 87 20
239	139 93 66 202
240	53 34 23 155
241	136 250 110 215
242	134 121 88 220
243	45 11 140 205
244	135 238 35 36
245	199 245 200 184
246	195 74 46 240
247	42 95 61 63
248	64 198 25 241
249	54 97 76 67
250	19 183 42 219
251	132 245 9 145
252	25 195 78 118
253	151 46 62 86
254	95 119 233 238
255	96 237 160 56
256	72 14 33 110
257	172 24 125 162
258	50 249 18 79
259	144 174 62 147
260	129 112 53 147
261	240 145 141 17
262	180 159 59 129
263	102 65 52 113
264	91 164 170 179
265	14 50 108 47
266	160 134 93 167
267	106 157 67 54
268	202 32 110 134
269	22 207 123 198
270	83 53 140 226
271	223 130 205 152
272	50 23 151 102
273	85 108 1 246
274	174 103 96 64
275	101 186 220 57
276	107 180 4 90
277	30 87 24 164
278	114 118 186 16
279	245 66 20 62
280	206 204 101 138
281	79 168 58 239
282	138 116 146 151
283	35 147 64 231
284	246 162 137 198
285	159 45 112 185
286	88 96 205 157
287	214 61 139 127
288	164 233 243 38
289	22 224 205 106
290	87 219 179 130
291	201 86 96 116
292	132 216 92 118
293	113 224 87 146
294	144 212 51 215
295	217 202 223 116
296	33 198 92 2
297	190 243 109 172
298	139 199 204 136
299	95 175 207 123
300	174 231 118 10
301	155 80 230 85
302	220 102 200 153
303	221 79 60 160
304	124 238 16 77
305	70 118 6 72
306	123 183 239 54
307	136 88 181 197
308	83 72 111 176
309	14 147 204 4
310	195 8 166 136
311	14 205 239 21
312	216 36 247 49
313	211 3 146 215
314	240 191 190 198
315	108 174 136 74
316	230 12 195 42
317	125 24 182 236
318	85 70 75 113
319	8 144 115 113
320	2 124 65 149
321	61 190 31 111
322	125 60 82 142
323	168 186 150 97
324	164 224 192 193
325	109 69 16 223
326	115 210 45 166
327	179 101 51 21
328	77 233 2 124
329	87 45 39 142
330	88 71 243 128
331	120 14 46 226
332	223 18 205 247
333	189 106 222 51
334	49 46 74 250
335	85 59 148 41
336	80 203 206 212
337	136 16 167 129
338	185 181 60 166
339	91 15 203 143
340	119 209 180 219
341	148 30 144 87
342	145 216 73 190
343	100 92 45 131
344	129 82 107 159
345	156 110 28 84
346	221 219 187 209
347	221 86 20 70
348	123 231 71 228
349	217 171 180 123
350	123 235 158 62
351	218 228 200 125
352	161 45 245 156
353	155 185 211 15
354	74 179 80 19
355	249 92 159 170
356	221 130 246 185
357	21 55 192 131
358	3 1 80 81
359	83 228 7 104
360	64 242 148 63
361	33 204 144 167
362	218 236 231 112
363	125 35 192 160
364	123 57 234 84
365	194 177 225 11
366	205 97 169 126
367	85 166 125 36
368	216 213 120 42
369	141 64 82 62
370	50 98 222 141
371	13 81 23 19
372	243 140 222 20
373	44 172 163 212
374	24 236 160 20
375	172 188 151 70
376	59 247 84 244
377	217 134 81 225
378	173 89 240 107
379	66 220 143 27
380	101 144 62 158
381	248 190 89 116
382	250 45 198 248
383	57 12 99 93
384	43 88 145 47
385	117 106 210 237
386	65 157 14 93
387	125 115 101 5
388	2 5 96 40
389	7 192 136 109
390	227 43 128 22
391	131 194 230 141
392	73 101 185 6
393	117 129 65 224
394	60 64 92 3
395	46 72 95 192
396	248 67 30 192
397	45 211 204 217
398	186 105 124 191
