Students	1000
232	171 189 22 181
233	127 23 159 132
234	64 170 21 150
235	105 37 87 72
236	70 124 94 226
237	181 180 141 184
238	86 203 225 224
239	17 247 110 248
240	74 139 93 99
241	201 7 115 228
242	48 166 76 53
243	135 19 48 82
244	133 204 8 15
245	167 41 77 9
246	229 154 109 20
247	148 24 102 166
248	134 158 11 200
249	149 174 92 169
250	78 220 203 5
251	14 221 41 108
252	21 150 174 99
253	93 37 198 13
254	240 94 111 171
255	15 166 29 25
256	217 197 188 127
257	86 110 6 82
258	83 88 16 68
259	20 121 9 192
260	193 117 191 45
261	1 85 49 13
262	225 198 121 206
263	18 238 105 136
264	94 145 136 143
265	35 36 1 11
266	125 19 89 26
267	100 203 80 5
268	145 121 158 197
269	173 63 202 32
270	133 116 236 46
271	70 234 181 117
272	134 165 6 250
273	204 97 233 122
274	171 77 159 229
275	215 202 25 146
276	51 117 133 54
277	211 141 113 145
278	64 36 81 238
279	78 138 1 221
280	62 30 121 104
281	26 25 219 212
282	87 241 226 242
283	105 14 203 25
284	34 117 162 237
285	196 64 134 180
286	100 99 109 60
287	151 208 246 48
288	146 67 150 75
289	88 72 157 140
290	223 152 204 192
291	99 140 115 197
292	186 249 241 184
293	42 6 39 156
294	47 16 241 134
295	171 124 8 39
296	199 106 29 96
297	75 63 71 47
298	209 140 216 171
299	98 55 208 29
300	200 120 107 182
301	180 118 198 81
302	198 26 239 153
303	83 97 69 94
304	6 38 16 166
305	92 220 169 17
306	97 144 190 81
307	94 106 30 68
308	8 104 216 123
309	186 148 22 235
310	4 64 173 126
311	59 94 104 220
312	75 118 247 139
313	11 115 31 13
314	214 159 111 44
315	116 83 138 239
316	39 191 35 103
317	243 9 53 62
318	23 110 231 127
319	35 183 61 141
320	178 167 197 128
321	8 7 114 87
322	51 245 213 78
323	110 248 222 20
324	30 241 45 166
325	74 54 19 213
326	157 182 166 92
327	210 205 2 105
328	27 172 4 45
329	198 145 233 101
330	127 94 110 5
331	48 61 113 206
332	225 95 30 218
333	116 232 94 175
334	220 217 132 150
335	121 241 247 97
336	237 147 162 138
337	84 146 170 228
338	74 156 169 200
339	93 18 110 196
340	42 64 60 234
341	130 216 191 120
342	89 134 33 191
343	122 161 66 103
344	13 101 24 73
345	141 37 102 164
346	154 197 240 69
347	218 238 157 137
348	11 196 228 177
349	124 39 142 178
350	175 249 165 210
351	215 98 225 131
352	48 128 170 189
353	97 8 242 100
354	136 231 22 132
355	243 65 89 118
356	177 120 75 83
357	3 108 74 148
358	101 189 231 157
359	217 64 181 104
360	140 69 15 166
361	59 100 183 143
362	71 243 140 54
363	199 141 18 159
364	8 204 141 67
365	153 109 97 126
366	228 203 11 249
367	15 164 198 117
368	98 27 237 210
369	243 167 142 228
370	113 78 9 13
371	100 74 170 245
372	24 228 93 79
373	219 9 3 54
374	148 78 244 86
375	93 59 94 43
376	38 54 53 146
377	57 202 99 151
378	179 236 226 18
379	18 171 169 165
380	155 187 110 132
381	236 216 204 54
382	131 148 72 199
383	124 108 5 83
384	240 2 236 101
385	15 87 154 62
386	210 248 85 122
387	168 21 37 71
388	57 95 196 126
389	5 209 6 109
390	54 33 8 25
391	159 14 110 97
392	50 106 69 221
393	116 11 154 88
394	240 234 156 38
395	83 135 148 101
396	122 77 138 103
397	172 247 98 190
398	235 158 244 39
399	41 97 64 79
400	54 48 165 228
401	199 113 22 232
402	117 182 136 173
403	67 37 247 124
404	12 189 137 245
405	246 106 229 142
406	191 176 250 72
407	178 125 34 83
408	179 231 159 180
409	88 214 17 32
410	150 224 161 105
411	126 137 147 59
412	62 85 162 229
413	175 119 134 143
414	236 63 242 54
415	155 195 149 49
416	80 93 196 66
417	20 99 6 198
418	180 220 237 191
419	89 170 16 66
420	121 191 96 184
421	39 190 7 85
422	244 152 240 14
423	183 58 250 166
424	42 58 156 56
425	149 184 94 35
426	15 5 113 244
427	198 205 1 101
428	186 138 242 250
429	17 137 196 71
430	157 138 167 222
431	238 78 22 144
432	7 248 88 163
433	139 81 48 50
434	151 189 27 169
435	202 73 25 185
436	242 28 93 131
437	12 7 2 166
438	87 189 135 95
439	7 175 134 13
440	121 74 227 209
441	221 181 120 130
442	173 114 178 60
443	106 164 17 163
444	136 1 52 220
445	197 23 158 36
446	24 1 15 135
447	250 84 166 89
448	221 208 97 145
449	166 150 190 103
450	74 191 155 59
451	213 63 81 194
452	117 150 90 180
453	140 18 200 163
454	246 76 72 171
455	53 192 2 227
456	187 55 49 165
457	173 152 196 122
458	115 122 117 81
459	71 232 68 114
460	221 241 94 217
461	122 243 180 225
462	56 177 142 93
463	149 90 155 41
464	227 127 150 124
465	69 204 219 237
466	38 40 156 122
467	62 28 21 31
468	83 46 26 249
469	53 21 231 71
470	39 112 31 230
471	219 138 156 90
472	31 193 187 33
473	200 85 148 232
474	105 218 6 145
475	83 43 124 50
476	205 50 112 22
477	128 32 167 240
478	151 5 4 212
479	56 133 28 70
480	178 239 167 112
481	87 142 90 20
482	152 115 124 16
483	185 168 10 58
484	99 34 5 71
485	87 195 108 64
486	189 178 215 1
487	109 185 33 90
488	34 93 55 156
489	98 225 160 213
490	132 186 4 202
491	231 159 247 200
492	26 235 10 203
493	179 81 245 54
494	177 69 37 152
495	243 49 196 92
496	228 83 36 158
497	56 58 241 16
498	155 247 151 235
499	156 21 122 51
500	229 53 39 118
501	159 228 38 203
502	63 147 131 206
503	155 223 42 159
504	102 47 238 113
505	155 62 126 186
506	105 241 222 30
507	63 156 182 137
508	63 67 36 148
509	203 247 158 142
510	96 59 219 102
511	136 1 57 245
512	180 173 43 139
513	216 75 59 197
514	34 102 53 120
515	138 66 113 240
516	195 12 109 192
517	155 192 42 102
518	182 117 37 17
519	174 6 30 3
520	215 234 53 33
521	79 126 19 232
522	227 103 181 50
523	160 182 173 69
524	241 111 150 247
525	88 15 217 181
526	138 13 149 65
527	50 53 173 134
528	203 167 129 142
529	87 153 116 95
530	128 36 189 24
531	232 97 54 73
532	138 211 127 115
533	246 166 192 73
534	210 36 98 222
535	199 216 147 2
536	80 54 188 89
537	67 224 139 197
538	94 117 113 87
539	208 94 134 3
540	173 190 216 134
541	87 147 193 171
542	99 189 235 8
543	19 12 190 233
544	16 91 177 222
545	30 206 165 204
546	2 59 73 34
547	80 194 166 130
548	36 195 127 247
549	225 241 171 66
550	143 214 118 191
551	223 76 140 48
552	236 173 37 200
553	179 116 156 13
554	167 33 180 191
555	24 156 192 186
556	223 94 168 209
557	213 101 93 150
558	85 218 26 185
559	20 199 86 12
560	242 210 57 222
561	138 89 81 40
562	158 51 69 203
563	58 81 107 189
564	236 102 13 148
565	48 113 119 17
566	165 144 28 45
567	101 171 98 54
568	42 31 61 125
569	52 183 136 130
570	184 168 31 153
571	137 157 82 53
572	120 123 91 105
573	150 54 172 45
574	72 107 207 102
575	134 88 128 62
576	31 81 38 29
577	225 50 187 220
578	148 127 114 117
579	74 176 225 90
580	215 205 231 185
581	191 186 11 41
582	139 4 168 112
583	134 235 209 207
584	138 25 85 140
585	178 98 24 122
586	16 69 64 60
587	155 196 104 48
588	239 201 183 188
589	155 138 215 70
590	161 234 202 43
591	107 182 81 102
592	131 135 31 115
593	242 16 84 51
594	112 187 249 172
595	73 223 250 47
596	90 44 140 1
597	230 166 87 202
598	189 232 117 61
599	210 110 174 191
600	98 135 81 67
601	39 244 29 218
602	198 157 31 65
603	42 22 53 226
604	232 130 18 50
605	88 184 19 115
606	170 6 42 198
607	128 131 141 100
608	216 203 174 77
609	69 29 109 7
610	137 220 115 61
611	214 243 17 176
612	168 71 228 190
613	178 135 236 232
614	48 23 38 91
615	79 146 191 78
616	97 175 166 79
617	144 3 140 186
618	214 12 103 61
619	12 156 176 9
620	27 126 37 213
621	183 124 130 231
622	67 210 157 75
623	80 128 92 2
624	241 244 238 24
625	108 145 13 147
626	139 17 31 205
627	195 246 156 250
628	14 2 123 55
629	166 211 160 32
630	168 190 177 88
631	36 212 56 74
632	193 168 93 132
633	11 32 106 137
634	24 138 185 202
635	187 210 134 192
636	120 100 78 164
637	231 224 117 166
638	19 151 108 36
639	169 83 82 211
640	223 205 153 208
641	135 12 221 166
642	201 244 130 238
643	108 227 202 135
644	172 159 89 37
645	75 211 18 160
646	27 97 145 96
647	107 29 51 186
648	18 26 186 214
649	137 212 151 11
650	177 155 145 49
651	171 216 153 97
652	110 233 74 29
653	103 246 116 62
654	12 235 118 219
655	135 70 225 62
656	73 175 217 206
657	149 46 169 157
658	56 86 226 21
659	74 3 221 118
660	16 31 155 76
661	46 42 149 209
662	158 124 84 229
663	2 65 17 27
664	140 190 111 17
665	208 92 74 56
666	54 159 45 181
667	246 16 164 45
668	18 237 124 234
669	229 1 220 133
670	131 214 176 116
671	144 150 162 30
672	119 29 195 47
673	135 216 170 84
674	239 123 220 209
675	87 130 54 159
676	197 186 2 137
677	102 70 154 219
678	217 144 84 171
679	207 149 165 61
680	10 151 36 46
681	2 75 49 56
682	113 140 39 99
683	57 46 160 27
684	115 19 81 5
685	160 37 235 241
686	129 185 45 76
687	248 74 139 228
688	56 156 27 9
689	41 103 53 193
690	163 33 1 83
691	8 68 35 210
692	100 201 63 88
693	137 132 182 159
694	85 184 221 80
695	229 88 182 246
696	193 81 114 66
697	146 137 50 147
698	5 96 54 212
699	126 159 195 179
700	157 14 182 147
701	87 63 242 37
702	49 158 80 124
703	180 60 139 203
704	199 250 91 223
705	68 21 126 227
706	6 113 158 194
707	107 154 12 99
708	119 158 176 129
709	229 115 30 226
710	11 143 163 62
711	170 91 149 249
712	148 33 31 113
713	193 102 95 187
714	239 201 35 139
715	189 248 188 69
716	193 88 233 129
717	187 177 232 165
718	157 180 112 82
719	191 120 86 58
720	54 159 32 88
721	26 204 189 208
722	168 103 3 68
723	179 138 195 224
724	238 198 51 40
725	2 89 53 201
726	88 74 80 209
727	97 10 23 216
728	83 195 113 69
729	2 238 43 196
730	167 49 244 70
731	82 194 50 51
732	181 249 110 242
733	19 161 41 24
734	190 23 147 19
735	211 209 103 130
736	196 58 154 1
737	249 51 123 28
738	26 81 155 227
739	218 32 53 60
740	180 141 58 235
741	63 12 136 120
742	30 31 124 188
743	235 143 177 109
744	114 217 4 47
745	188 153 205 105
746	28 192 133 191
747	200 117 112 175
748	162 174 72 57
749	238 88 110 95
750	171 187 117 246
751	75 184 92 228
752	215 167 122 152
753	74 187 31 107
754	18 169 192 21
755	149 20 30 227
756	114 164 66 139
757	248 242 228 10
758	10 226 218 160
759	220 97 10 100
760	244 92 144 89
761	131 20 27 63
762	55 10 21 174
763	15 198 126 165
764	1 41 135 206
765	119 244 48 87
766	28 212 210 137
767	46 70 115 192
768	220 51 227 126
769	131 87 196 110
770	31 45 112 16
771	135 186 74 124
772	180 49 97 112
773	173 109 194 182
774	71 246 155 244
775	160 214 109 38
776	145 103 70 177
777	53 99 72 70
778	147 128 88 223
779	154 57 72 208
780	194 183 12 217
781	151 103 14 130
782	34 55 242 3
783	173 150 95 6
784	161 213 216 70
785	201 7 100 226
786	98 27 102 207
787	180 45 227 125
788	69 232 54 201
789	107 59 221 94
790	87 92 15 55
791	16 65 239 213
792	13 82 25 57
793	145 80 75 155
794	103 152 178 189
795	46 192 29 51
796	231 50 112 171
797	181 129 156 49
798	49 30 112 38
799	189 107 82 230
800	207 18 184 177
801	125 235 9 13
802	165 212 130 34
803	61 147 28 82
804	175 181 243 198
805	154 97 44 17
806	48 15 141 50
807	40 247 127 198
808	226 232 131 126
809	22 237 55 131
810	162 221 170 245
811	121 243 109 168
812	21 230 102 159
813	130 125 117 184
814	89 57 66 239
815	231 72 236 190
816	167 24 223 42
817	148 114 55 168
818	182 93 214 57
819	234 223 146 50
820	68 224 4 246
821	57 230 22 149
822	182 180 190 27
823	249 71 246 73
824	11 120 129 227
825	145 242 155 114
826	114 153 125 85
827	50 205 236 137
828	41 34 67 17
829	160 98 36 191
830	226 219 113 160
831	192 146 19 113
832	237 195 173 171
833	87 242 174 171
834	18 21 131 3
835	216 52 152 174
836	16 212 69 201
837	174 25 194 139
838	180 157 130 113
839	244 36 77 134
840	170 59 206 63
841	100 223 174 173
842	169 243 40 46
843	170 119 177 30
844	158 52 44 245
845	214 105 176 32
846	28 77 124 172
847	57 216 32 52
848	101 171 39 123
849	218 67 134 112
850	50 153 209 80
851	60 48 157 49
852	135 93 220 17
853	146 64 101 10
854	143 237 9 10
855	245 148 50 87
856	35 204 242 196
857	246 203 45 34
858	192 149 165 74
859	227 86 172 36
860	227 31 126 81
861	203 40 31 169
862	180 66 18 62
863	245 110 3 232
864	166 56 137 223
865	149 93 165 59
866	127 97 130 105
867	213 81 246 238
868	41 182 208 108
869	131 247 39 83
870	195 162 115 38
871	47 145 80 82
872	184 148 182 27
873	18 216 169 153
874	56 161 122 167
875	164 175 131 64
876	50 149 18 193
877	223 149 44 209
878	116 181 103 134
879	218 223 112 158
880	171 217 139 199
881	154 173 203 249
882	5 111 122 160
883	53 95 29 97
884	158 156 47 83
885	181 92 148 123
886	146 153 88 90
887	200 235 144 183
888	117 108 101 93
889	240 139 67 148
890	186 113 164 232
891	233 34 156 232
892	34 172 170 213
893	26 194 139 90
894	171 10 87 234
895	31 178 73 101
896	237 194 57 90
897	217 164 244 170
898	172 222 98 31
899	140 66 85 16
900	201 156 30 11
901	154 37 139 225
902	170 229 91 172
903	204 194 31 241
904	39 125 63 182
905	215 143 18 207
906	60 85 123 180
907	221 201 147 155
908	72 45 230 91
909	150 1 133 15
910	222 70 14 133
911	181 117 79 166
912	203 241 20 65
913	5 165 11 223
914	132 10 66 239
915	242 127 195 158
916	99 20 113 187
917	27 70 91 87
918	92 246 217 122
919	7 74 8 41
920	108 3 62 49
921	178 166 155 142
922	66 241 140 225
923	189 91 19 70
924	213 168 212 121
925	25 98 78 216
926	245 105 175 65
927	222 66 160 161
928	44 14 227 17
929	119 55 84 79
930	91 25 231 134
931	218 55 89 177
932	222 177 69 10
933	152 117 93 55
934	187 63 109 149
935	168 115 226 212
936	31 51 25 153
937	106 128 42 220
938	15 23 188 98
939	233 237 212 63
940	228 100 105 86
941	10 33 26 190
942	123 199 45 82
943	148 61 78 106
944	106 199 104 88
945	41 107 105 71
946	156 62 175 185
947	118 201 45 171
948	223 31 5 166
949	196 9 48 13
950	219 95 188 247
951	232 72 155 144
952	207 203 101 67
953	171 126 35 209
954	193 248 140 207
955	205 227 235 101
956	2 55 28 184
957	64 110 238 15
958	97 201 236 132
959	122 84 121 158
960	87 104 20 212
961	219 1 11 99
962	25 78 23 243
963	146 155 26 214
964	162 9 137 26
965	29 161 59 229
966	242 137 89 40
967	173 55 7 74
968	188 46 149 209
969	175 142 67 80
970	31 248 115 214
971	248 20 178 52
972	107 14 126 66
973	138 243 84 106
974	179 151 24 93
975	46 77 158 95
976	19 46 78 165
977	121 117 220 45
978	98 244 180 169
979	80 168 91 235
980	126 83 13 188
981	150 244 36 170
982	208 241 71 52
983	173 66 74 165
984	224 210 126 102
985	80 21 149 164
986	234 186 210 39
987	53 242 37 106
988	33 132 216 116
989	241 145 220 115
990	100 178 1 23
991	207 141 161 234
992	227 164 32 182
993	59 33 98 136
994	195 163 176 45
995	219 136 13 220
996	78 133 15 124
997	249 89 184 231
998	81 249 173 97
999	125 5 105 16
1000	199 172 3 31
Students	1000
1	26 99 101 92
2	144 208 33 243
3	17 159 82 170
4	16 71 220 136
5	110 14 69 65
6	64 72 152 117
7	179 65 172 159
8	93 149 12 46
9	57 39 11 203
10	159 196 165 191
11	138 142 170 44
12	21 162 26 63
13	53 200 225 204
14	15 78 35 54
15	7 130 190 224
16	78 126 94 150
17	146 78 190 45
18	138 128 189 187
19	88 4 147 6
20	22 156 75 173
21	19 53 219 123
22	250 112 111 120
23	125 74 1 129
24	164 53 40 38
25	78 42 184 247
26	190 241 228 167
27	22 231 176 203
28	247 165 71 158
29	104 221 140 175
30	59 56 46 48
31	229 221 226 129
32	249 17 83 214
33	183 31 220 117
34	206 244 197 57
35	51 164 207 67
36	236 232 84 14
37	223 87 29 204
38	9 64 104 197
39	196 76 218 105
40	244 95 139 53
41	133 156 36 236
42	174 154 60 83
43	204 249 163 117
44	202 172 82 195
45	115 207 48 78
46	115 18 62 144
47	206 105 102 56
48	241 207 130 199
49	8 79 166 140
50	43 90 49 55
51	3 14 105 55
52	35 87 63 149
53	6 126 160 185
54	174 62 27 66
55	63 68 100 211
56	135 214 228 84
57	24 48 28 70
58	217 103 5 46
59	161 6 42 73
60	204 194 99 52
61	221 196 250 155
62	114 24 33 69
63	18 25 126 71
64	136 159 92 219
65	96 79 105 28
66	218 140 35 213
67	126 243 26 8
68	133 66 216 195
69	168 174 122 9
70	207 237 88 94
71	92 59 148 100
72	124 183 134 202
73	61 232 208 150
74	172 48 34 129
75	8 198 248 72
76	200 184 35 41
77	182 12 134 28
78	57 20 231 204
79	223 208 117 161
80	42 141 69 203
81	197 135 70 181
82	207 1 100 240
83	224 84 42 99
84	198 85 13 158
85	139 236 183 121
86	212 62 200 233
87	149 30 179 22
88	62 165 51 186
89	96 207 103 168
90	63 247 68 155
91	20 125 75 116
92	216 192 78 145
93	211 86 126 152
94	176 76 156 162
95	83 44 97 42
96	114 213 247 175
97	40 250 87 114
98	174 231 16 105
99	216 213 128 72
100	134 44 74 115
101	142 117 155 181
102	113 130 156 193
103	183 172 167 141
104	99 18 195 234
105	77 106 114 103
106	158 174 113 155
107	52 165 58 76
108	191 8 196 208
109	35 201 235 19
110	28 14 36 133
111	190 91 127 106
112	211 103 241 42
113	177 12 192 56
114	88 247 192 40
115	25 214 60 40
116	234 122 63 10
117	23 17 11 203
118	32 249 81 215
119	112 139 182 87
120	13 224 148 188
121	83 30 110 202
122	162 201 175 7
123	73 93 106 78
124	22 169 47 8
125	211 194 51 7
126	77 121 109 236
127	68 118 16 186
128	136 116 44 65
129	238 169 202 177
130	154 88 215 32
131	244 106 192 49
132	219 130 224 199
133	246 198 35 145
134	22 114 85 133
135	189 155 168 240
136	221 174 46 228
137	162 78 134 95
138	14 192 196 27
139	225 47 248 124
140	198 121 90 229
141	158 113 37 6
142	182 125 153 118
143	177 214 149 188
144	232 187 211 99
145	159 189 80 236
146	3 42 199 194
147	94 96 117 231
148	25 204 146 196
149	82 177 12 68
150	202 64 196 9
151	164 155 172 142
152	27 1 174 144
153	216 179 174 219
154	226 151 68 109
155	189 67 193 29
156	6 190 250 232
157	249 199 118 111
158	153 243 66 115
159	237 211 121 37
160	33 245 106 137
161	234 126 107 31
162	196 75 204 194
163	200 138 126 15
164	166 58 89 238
165	109 239 237 100
166	221 157 96 71
167	10 242 136 230
168	185 224 118 155
169	206 242 241 51
170	50 193 199 188
171	119 180 196 157
172	40 119 160 156
173	222 171 95 121
174	108 36 20 227
175	111 170 186 189
176	228 137 220 161
177	222 48 122 172
178	44 78 205 241
179	178 62 238 156
180	148 49 128 150
181	29 3 74 228
182	26 58 183 227
183	217 195 5 123
184	18 205 238 55
185	172 118 14 165
186	202 66 143 11
187	133 64 247 236
188	28 164 198 65
189	147 81 117 106
190	157 75 164 3
191	176 19 203 194
192	120 37 73 26
193	30 72 156 239
194	178 137 140 38
195	9 35 69 205
196	61 101 42 41
197	56 87 138 199
198	241 179 126 141
199	56 138 229 103
200	167 194 158 62
201	123 47 83 146
202	243 50 222 120
203	11 61 221 220
204	6 102 171 212
205	228 212 33 138
206	172 152 160 214
207	199 36 127 85
208	156 229 168 172
209	212 124 15 43
210	110 241 158 139
211	183 68 233 91
212	191 126 47 30
213	153 232 124 99
214	245 64 42 172
215	17 44 158 20
216	31 41 65 118
217	122 38 208 195
218	76 170 6 105
219	213 139 229 88
220	225 141 110 65
221	133 138 207 172
222	176 225 205 216
223	15 35 193 234
224	34 149 185 111
225	163 88 19 46
226	146 228 203 221
227	161 66 153 187
228	7 178 139 70
229	216 108 64 72
230	2 66 71 213
231	122 171 204 161
232	56 135 241 90
233	183 160 56 169
234	10 170 50 187
235	105 135 33 90
236	81 96 34 220
237	79 39 22 77
238	111 201 38 190
239	141 78 122 37
240	147 162 79 61
241	159 192 232 97
242	9 61 237 22
243	219 134 171 115
244	231 250 237 165
245	24 197 219 226
246	215 132 214 35
247	11 135 102 50
248	100 154 244 31
249	202 56 124 109
250	23 68 26 18
251	45 121 242 118
252	54 17 33 213
253	171 24 25 172
254	234 31 208 132
255	67 229 154 188
256	191 107 19 189
257	213 146 110 118
258	226 203 6 33
259	13 123 246 33
260	205 213 235 42
261	126 222 236 108
262	210 36 33 117
263	18 48 38 137
264	108 222 195 80
265	31 163 134 149
266	195 129 152 154
267	194 59 11 67
268	25 24 229 213
269	180 43 81 49
270	237 158 13 192
271	190 245 1 46
272	55 231 69 234
273	172 221 157 80
274	110 147 174 149
275	130 105 190 140
276	236 5 84 212
277	88 208 51 80
278	97 123 94 71
279	87 30 31 90
280	223 84 53 12
281	105 29 143 19
282	157 56 81 112
283	52 180 12 78
284	105 183 248 8
285	208 128 202 130
286	67 30 74 95
287	184 76 4 73
288	72 241 106 160
289	177 191 73 7
290	141 138 236 75
291	166 70 210 174
292	3 58 122 121
293	116 61 40 142
294	10 196 122 137
295	96 145 67 226
296	59 171 118 178
297	58 241 122 187
298	205 140 250 235
299	99 75 22 246
300	212 138 154 76
301	42 52 130 24
302	123 61 226 169
303	221 32 142 56
304	187 203 111 136
305	79 34 98 66
306	22 139 128 143
307	158 37 110 53
308	114 136 68 15
309	60 42 244 228
310	37 175 118 12
311	218 184 116 241
312	97 154 63 93
313	124 49 226 86
314	153 6 15 10
315	149 54 216 134
316	194 105 38 95
317	125 11 199 217
318	166 217 143 229
319	105 55 100 91
320	206 89 28 233
321	8 140 133 222
322	132 125 249 168
323	141 22 249 63
324	16 152 68 61
325	205 195 239 39
326	218 5 198 58
327	194 150 99 193
328	110 218 52 187
329	96 189 154 201
330	191 164 64 149
331	243 249 89 136
332	38 135 77 184
333	72 138 208 94
334	108 217 9 220
335	107 139 176 151
336	96 57 203 119
337	48 224 160 73
338	234 49 103 189
339	36 205 237 242
340	242 47 90 201
341	119 83 143 167
342	238 217 92 192
343	51 215 118 226
344	105 48 23 112
345	95 199 90 105
346	63 125 144 129
347	65 71 149 132
348	19 245 163 132
349	224 247 237 19
350	166 136 191 171
351	115 202 237 162
352	26 90 148 8
353	219 240 108 185
354	127 51 41 108
355	105 147 242 18
356	178 125 24 48
357	27 190 212 18
358	210 249 245 149
359	28 171 115 198
360	205 21 245 13
361	68 35 215 81
362	8 59 11 180
363	182 74 143 167
364	239 69 94 173
365	16 140 208 177
366	107 14 33 227
367	232 173 141 159
368	57 181 151 206
369	234 15 199 170
370	46 192 153 233
371	242 236 59 128
372	139 21 200 31
373	176 76 231 124
374	165 97 46 171
375	220 238 227 142
376	168 83 57 14
377	176 52 19 208
378	145 71 84 81
379	225 135 216 209
380	85 95 177 59
381	105 197 128 221
382	213 92 206 156
383	137 142 40 84
384	169 39 102 35
385	191 217 185 83
386	95 218 130 180
387	241 185 123 73
388	5 172 119 214
389	205 191 46 161
390	3 163 50 182
391	163 110 225 215
392	2 29 133 104
393	164 54 115 130
394	128 100 170 35
395	45 162 38 63
396	155 234 183 8
397	158 166 85 175
398	177 1 182 73
