Students	1000
194	52 16 83 11
195	35 76 39 91
196	54 72 91 10
197	23 90 60 73
198	54 93 97 2
199	86 20 68 38
200	59 29 46 11
201	76 71 14 43
202	82 70 78 36
203	52 44 93 73
204	97 87 57 10
205	72 1 62 26
206	29 23 41 27
207	80 26 70 74
208	79 9 25 20
209	79 20 25 93
210	20 27 73 8
211	65 18 67 91
212	73 21 59 87
213	39 76 74 32
214	20 44 83 33
215	11 89 9 31
216	9 54 30 57
217	72 63 79 80
218	18 44 32 5
219	65 33 4 83
220	17 99 66 44
221	97 65 39 89
222	62 65 95 81
223	12 83 32 34
224	57 61 66 62
225	3 68 18 33
226	52 25 55 86
227	19 49 24 70
228	35 28 31 19
229	67 78 97 93
230	39 18 82 25
231	97 41 84 99
232	92 84 18 26
233	4 60 44 10
234	73 26 6 31
235	51 53 75 18
236	99 13 17 89
237	18 51 45 28
238	23 84 55 77
239	56 90 47 59
240	22 72 77 48
241	7 28 47 32
242	87 59 34 96
243	37 30 9 28
244	8 25 6 79
245	43 85 91 97
246	19 72 81 10
247	5 87 97 13
248	19 42 6 69
249	79 53 94 93
250	17 90 15 34
251	43 53 22 28
252	5 51 67 30
253	5 34 28 24
254	26 67 72 39
255	4 30 45 62
256	34 77 73 89
257	80 12 77 60
258	66 9 93 64
259	48 62 92 74
260	22 62 31 65
261	53 83 66 62
262	56 37 68 20
263	16 87 29 38
264	30 77 53 54
265	90 2 82 5
266	1 99 48 39
267	37 6 90 66
268	28 91 84 24
269	44 56 86 48
270	49 20 98 61
271	61 62 53 86
272	3 19 89 49
273	23 63 95 40
274	91 21 77 15
275	13 93 39 87
276	15 84 5 1
277	56 12 76 45
278	83 57 30 99
279	68 10 12 77
280	32 29 11 77
281	24 4 44 57
282	62 44 9 86
283	49 23 8 46
284	3 60 30 33
285	25 89 90 46
286	6 3 33 61
287	73 87 1 72
288	90 100 25 76
289	71 47 10 57
290	76 68 45 85
291	2 97 78 38
292	92 58 40 54
293	39 100 66 80
294	18 40 62 84
295	63 17 100 62
296	39 87 79 89
297	79 21 49 74
298	47 39 41 63
299	17 99 15 82
300	17 44 3 82
301	51 74 63 2
302	40 53 37 30
303	21 70 100 66
304	58 54 6 13
305	46 37 80 24
306	60 21 61 4
307	54 79 1 22
308	25 95 1 21
309	23 2 62 87
310	81 87 15 84
311	76 70 51 90
312	18 28 38 2
313	75 23 38 51
314	55 84 70 58
315	4 52 17 32
316	35 66 85 67
317	13 92 87 86
318	97 27 70 59
319	61 47 63 29
320	37 7 6 82
321	87 19 48 32
322	87 41 80 53
323	36 37 71 89
324	61 62 44 25
325	94 48 21 4
326	2 62 6 29
327	39 22 94 51
328	13 59 89 69
329	96 22 53 33
330	68 50 61 53
331	27 10 91 4
332	38 83 95 33
333	61 37 45 8
334	69 75 94 44
335	1 28 83 29
336	92 20 58 35
337	33 81 49 72
338	39 90 12 68
339	49 13 36 50
340	18 15 37 9
341	63 2 71 97
342	12 73 51 2
343	63 88 72 76
344	95 89 61 79
345	91 82 8 13
346	60 18 67 26
347	5 50 18 31
348	73 76 99 2
349	82 2 98 27
350	35 6 96 71
351	83 58 59 9
352	54 37 77 6
353	79 41 38 49
354	45 56 43 69
355	74 69 67 1
356	23 42 77 94
357	43 41 97 6
358	12 42 74 65
359	2 79 54 58
360	34 52 67 77
361	13 21 19 100
362	19 23 100 64
363	46 14 7 24
364	35 14 60 89
365	15 64 21 3
366	52 68 64 19
367	85 66 88 77
368	32 55 36 43
369	45 30 79 10
370	4 73 95 15
371	87 82 78 31
372	32 40 54 90
373	58 88 59 92
374	60 67 68 84
375	31 60 98 54
376	4 51 22 60
377	17 58 96 89
378	79 63 97 38
379	96 3 38 72
380	96 37 28 64
381	45 19 74 70
382	75 43 88 58
383	95 66 41 44
384	70 19 49 99
385	10 77 71 37
386	42 57 89 52
387	97 78 79 19
388	16 37 96 97
389	4 69 9 31
390	54 50 25 42
391	98 70 56 93
392	66 96 86 19
393	17 43 41 53
394	70 8 4 89
395	52 40 65 23
396	47 17 98 72
397	83 47 16 60
398	99 56 82 90
399	29 70 75 82
400	54 87 68 12
401	32 67 38 20
402	86 83 93 2
403	18 75 2 21
404	85 77 98 78
405	73 52 5 58
406	98 2 40 19
407	82 35 96 41
408	11 26 45 27
409	2 9 53 13
410	41 58 59 69
411	49 58 18 64
412	2 11 16 90
413	78 97 21 92
414	26 78 89 62
415	5 45 51 28
416	49 21 74 77
417	54 35 97 25
418	27 84 54 50
419	17 71 41 30
420	44 77 52 31
421	5 66 77 32
422	87 59 1 57
423	58 78 13 18
424	15 5 31 90
425	92 4 64 63
426	4 34 75 1
427	25 90 74 37
428	82 91 5 54
429	91 20 54 1
430	65 92 86 50
431	74 58 38 54
432	94 69 83 53
433	1 47 46 8
434	24 18 12 99
435	28 18 40 24
436	71 30 91 72
437	12 42 60 29
438	28 24 18 46
439	15 6 30 80
440	55 69 58 76
441	95 19 49 11
442	41 37 4 19
443	47 53 46 34
444	49 87 37 35
445	44 35 55 82
446	39 37 15 77
447	54 85 24 45
448	8 12 63 52
449	93 9 31 10
450	43 64 59 71
451	25 67 87 88
452	79 33 57 34
453	73 93 25 33
454	39 44 27 66
455	23 81 21 14
456	45 40 35 66
457	87 35 16 23
458	88 8 14 40
459	79 43 32 6
460	93 10 72 74
461	20 92 38 40
462	33 84 73 15
463	79 64 39 52
464	7 99 43 92
465	24 96 25 72
466	60 8 65 92
467	97 35 49 8
468	89 20 21 64
469	14 65 68 79
470	47 72 80 84
471	42 91 20 12
472	18 15 22 45
473	91 25 82 34
474	5 34 84 23
475	71 8 63 27
476	59 16 87 78
477	88 99 69 89
478	58 83 98 48
479	92 48 99 52
480	44 56 22 14
481	83 46 5 55
482	43 3 34 100
483	86 25 20 74
484	42 80 79 68
485	52 85 62 84
486	38 19 37 79
487	96 27 40 74
488	35 93 91 47
489	57 5 25 27
490	58 90 94 88
491	3 88 81 53
492	68 37 88 22
493	50 6 23 12
494	71 83 63 1
495	42 68 20 6
496	61 10 77 92
497	8 6 89 27
498	85 92 90 45
499	32 18 67 37
500	82 81 52 60
501	42 71 69 13
502	52 81 27 83
503	21 37 36 63
504	73 12 92 97
505	14 44 10 7
506	55 63 61 87
507	26 15 22 46
508	77 98 40 100
509	42 16 9 7
510	86 41 11 23
511	14 12 13 28
512	13 78 61 93
513	62 81 3 42
514	17 71 64 1
515	56 36 97 89
516	71 27 18 81
517	51 32 73 27
518	26 51 55 58
519	97 32 84 53
520	42 91 4 43
521	37 97 57 43
522	76 83 53 37
523	65 94 54 32
524	25 26 28 92
525	8 4 44 6
526	98 97 66 2
527	53 29 87 94
528	22 45 95 94
529	1 70 98 59
530	96 95 30 71
531	10 73 21 34
532	73 51 8 69
533	29 11 60 32
534	90 52 86 2
535	82 1 10 88
536	78 49 97 33
537	14 65 87 63
538	98 48 88 55
539	88 26 44 3
540	90 45 38 50
541	55 3 42 84
542	30 45 1 93
543	21 80 4 27
544	31 4 68 53
545	78 32 18 64
546	63 97 40 91
547	48 15 61 99
548	88 34 93 76
549	64 99 20 67
550	64 92 23 10
551	1 24 47 48
552	98 40 33 8
553	30 46 38 7
554	86 43 31 65
555	69 71 50 36
556	26 43 47 67
557	4 81 82 67
558	42 84 95 85
559	14 70 11 2
560	94 66 55 48
561	46 53 69 32
562	51 37 71 36
563	5 66 31 87
564	16 39 22 84
565	74 54 78 64
566	96 59 54 83
567	31 95 7 51
568	49 66 89 55
569	16 91 13 99
570	37 85 50 81
571	9 34 64 23
572	65 49 59 100
573	100 92 43 52
574	83 13 32 46
575	58 50 21 93
576	91 72 30 34
577	40 4 60 99
578	20 2 59 86
579	80 1 52 10
580	88 35 57 61
581	53 83 9 21
582	87 23 74 64
583	35 9 79 54
584	98 82 72 71
585	51 33 100 80
586	76 65 32 44
587	24 39 97 98
588	62 87 41 16
589	83 66 78 85
590	92 40 18 11
591	40 77 79 22
592	80 45 11 61
593	95 31 11 100
594	18 81 98 64
595	41 19 66 48
596	98 1 32 65
597	76 88 97 10
598	13 71 21 94
599	42 13 19 37
600	48 7 41 65
601	97 18 44 78
602	91 92 83 72
603	34 28 62 65
604	37 98 76 23
605	40 38 32 51
606	34 54 78 60
607	14 71 29 1
608	55 96 89 7
609	1 24 11 83
610	50 31 1 55
611	96 35 47 81
612	36 35 9 42
613	4 54 47 93
614	8 18 62 63
615	28 87 53 4
616	29 71 50 89
617	91 68 81 12
618	67 24 41 40
619	31 68 15 89
620	60 79 58 5
621	20 47 35 3
622	91 5 39 2
623	16 86 43 24
624	43 100 62 54
625	29 63 55 92
626	80 72 46 77
627	22 28 51 8
628	30 37 76 23
629	91 65 82 33
630	46 66 85 75
631	26 34 99 50
632	10 26 50 4
633	10 18 9 64
634	57 39 36 21
635	4 6 69 83
636	27 40 31 9
637	62 11 4 75
638	83 43 2 13
639	84 97 16 52
640	5 46 3 12
641	7 81 10 39
642	65 84 41 99
643	77 79 96 78
644	27 2 10 94
645	81 58 69 30
646	12 60 78 13
647	12 35 10 84
648	11 5 68 51
649	86 76 70 66
650	39 80 52 17
651	2 72 50 100
652	14 69 11 4
653	57 1 21 52
654	60 65 78 3
655	18 61 59 36
656	13 86 25 99
657	64 17 51 39
658	5 93 34 61
659	63 6 39 27
660	82 77 27 81
661	81 6 3 25
662	63 13 99 64
663	61 24 47 57
664	47 68 86 92
665	61 65 5 77
666	28 65 32 61
667	57 72 23 54
668	52 59 65 53
669	1 57 58 96
670	66 31 62 70
671	7 64 46 15
672	74 52 29 16
673	33 94 4 25
674	7 68 51 50
675	88 81 78 43
676	29 95 78 33
677	3 26 84 44
678	59 5 37 40
679	34 25 73 1
680	83 6 39 26
681	62 91 25 60
682	17 10 91 75
683	15 69 53 36
684	78 22 62 61
685	34 76 35 78
686	99 55 16 7
687	26 95 55 18
688	58 47 11 46
689	7 93 89 27
690	3 89 47 26
691	72 89 12 4
692	39 63 92 64
693	92 81 61 12
694	35 100 82 58
695	67 3 12 92
696	3 85 32 97
697	6 49 53 45
698	64 44 6 54
699	17 7 74 63
700	17 58 53 32
701	4 92 59 79
702	19 86 8 59
703	92 74 10 56
704	31 78 60 41
705	35 71 90 11
706	82 14 5 72
707	48 88 59 36
708	30 6 61 82
709	42 30 40 29
710	74 42 21 39
711	62 84 38 74
712	45 6 90 57
713	25 82 47 15
714	43 6 75 57
715	66 42 43 36
716	43 26 97 25
717	44 8 2 43
718	2 30 92 60
719	27 3 75 52
720	57 7 22 48
721	17 33 1 29
722	65 14 30 19
723	86 80 1 15
724	26 81 71 59
725	70 36 15 97
726	59 90 89 56
727	73 59 33 56
728	99 68 51 55
729	71 85 4 56
730	48 59 74 57
731	22 70 30 9
732	4 36 76 56
733	94 32 72 10
734	31 79 98 8
735	56 18 54 1
736	28 48 92 71
737	96 36 23 43
738	2 78 93 39
739	9 81 63 90
740	29 45 51 12
741	31 71 1 48
742	77 60 71 23
743	16 77 69 12
744	27 49 21 57
745	15 58 21 71
746	50 79 65 85
747	73 78 96 66
748	64 100 95 73
749	37 55 53 50
750	74 44 7 43
751	80 11 13 43
752	59 1 35 40
753	91 84 19 95
754	42 49 66 41
755	30 69 3 59
756	73 15 57 88
757	67 82 31 83
758	85 89 96 25
759	31 74 95 67
760	31 15 80 3
761	30 71 88 75
762	18 83 67 5
763	53 72 81 94
764	4 41 23 86
765	83 79 45 73
766	40 19 99 88
767	16 37 63 100
768	34 24 94 97
769	96 61 66 77
770	71 18 23 75
771	20 24 32 55
772	10 93 55 83
773	37 8 29 62
774	43 28 54 1
775	8 76 96 92
776	44 6 5 89
777	66 100 64 50
778	23 40 39 72
779	25 58 32 80
780	75 60 72 47
781	59 71 61 46
782	44 58 93 91
783	22 46 81 14
784	54 8 25 31
785	99 55 22 56
786	36 25 49 46
787	71 62 25 5
788	21 19 70 14
789	65 75 45 19
790	76 89 37 65
791	7 93 88 100
792	69 46 62 86
793	84 18 80 24
794	17 37 55 18
795	69 81 19 99
796	10 73 100 97
797	33 56 40 50
798	1 61 26 46
799	39 55 19 37
800	11 53 67 13
801	33 75 58 80
802	17 70 50 98
803	7 69 93 65
804	31 33 29 60
805	19 24 50 11
806	39 29 66 85
807	83 84 73 62
808	50 69 58 87
809	47 52 85 78
810	93 57 36 11
811	75 77 64 12
812	91 66 74 89
813	37 18 80 51
814	18 29 22 14
815	99 85 3 25
816	76 8 17 65
817	100 72 98 36
818	51 16 32 89
819	7 32 82 80
820	59 92 78 44
821	29 28 6 39
822	11 33 87 25
823	23 21 45 67
824	38 37 25 78
825	31 94 96 48
826	23 91 36 98
827	5 47 18 21
828	33 35 52 55
829	11 99 16 15
830	33 50 46 90
831	100 62 91 8
832	32 100 5 10
833	24 57 86 29
834	70 3 53 78
835	36 23 64 58
836	82 64 15 49
837	77 66 4 38
838	36 96 4 67
839	8 24 70 90
840	78 17 58 68
841	74 99 58 94
842	90 37 50 52
843	29 45 3 90
844	55 64 48 7
845	34 51 2 55
846	29 57 97 40
847	49 64 65 78
848	25 29 65 73
849	88 91 81 72
850	54 40 52 58
851	63 62 91 36
852	92 9 17 32
853	74 44 53 22
854	34 80 18 11
855	32 25 41 83
856	32 1 100 14
857	49 9 92 16
858	62 4 73 49
859	81 1 92 48
860	97 41 60 53
861	15 89 10 30
862	72 34 83 68
863	46 71 36 99
864	82 44 55 49
865	27 8 29 24
866	84 53 36 54
867	99 37 63 9
868	81 40 83 17
869	31 18 3 54
870	94 11 97 44
871	64 37 18 66
872	8 30 22 67
873	46 40 51 99
874	10 98 9 61
875	86 39 28 74
876	51 14 86 27
877	6 73 72 42
878	22 48 13 40
879	53 77 52 91
880	7 69 21 9
881	97 83 39 86
882	41 60 44 76
883	52 28 4 92
884	98 68 60 67
885	75 47 1 100
886	51 28 35 17
887	47 40 79 70
888	79 35 9 56
889	14 32 16 65
890	87 93 13 12
891	2 22 52 35
892	83 15 60 88
893	10 15 23 63
894	35 67 54 36
895	81 86 19 87
896	96 88 68 94
897	44 33 71 47
898	26 45 63 70
899	92 20 31 80
900	89 24 59 58
901	83 17 100 65
902	10 39 46 7
903	24 76 92 68
904	70 19 2 16
905	29 50 17 27
906	100 37 69 63
907	1 100 96 73
908	51 42 48 79
909	68 53 22 8
910	59 19 58 71
911	37 87 34 86
912	56 79 73 52
913	54 24 43 90
914	15 53 77 33
915	86 82 41 23
916	89 90 55 54
917	3 9 55 32
918	34 70 18 57
919	70 27 41 3
920	12 39 90 83
921	42 78 1 93
922	26 62 6 46
923	30 73 69 98
924	55 40 6 63
925	93 5 74 25
926	100 75 64 60
927	38 65 90 73
928	21 10 81 22
929	10 9 27 74
930	29 85 3 48
931	9 64 29 30
932	86 53 100 60
933	57 20 75 77
934	16 44 28 11
935	51 18 52 45
936	22 68 48 74
937	75 43 84 67
938	37 25 15 12
939	32 42 6 68
940	13 94 15 85
941	72 97 91 32
942	55 10 48 17
943	69 44 53 84
944	18 69 30 77
945	58 42 95 56
946	21 94 25 27
947	93 20 8 60
948	40 14 97 5
949	44 39 89 97
950	50 67 77 2
951	46 60 40 49
952	28 63 24 70
953	65 11 86 93
954	7 95 98 59
955	68 82 24 58
956	40 7 84 13
957	9 44 96 33
958	44 99 51 29
959	93 43 84 18
960	35 28 6 90
961	15 30 4 5
962	7 36 98 25
963	57 58 40 77
964	7 96 65 5
965	62 26 3 100
966	21 52 90 18
967	6 30 90 34
968	8 57 37 16
969	12 87 56 33
970	61 34 57 6
971	11 47 91 52
972	7 42 31 78
973	70 43 32 44
974	84 91 12 46
975	35 93 92 71
976	44 72 86 1
977	89 51 93 97
978	22 14 61 27
979	10 48 86 81
980	21 70 2 35
981	59 72 25 78
982	76 21 1 44
983	39 65 28 72
984	45 22 67 35
985	19 69 2 15
986	98 23 71 100
987	47 79 14 81
988	63 43 44 4
989	91 19 30 83
990	9 49 64 24
991	51 18 31 12
992	1 13 69 46
993	76 49 11 29
994	63 99 6 53
995	64 44 89 39
996	67 31 82 11
997	53 64 69 52
998	2 14 68 83
999	23 17 79 11
1000	40 93 60 27
Students	1000
1	80 24 6 43
2	35 94 74 83
3	98 77 75 84
4	26 36 50 20
5	56 40 78 93
6	41 73 46 48
7	93 64 10 82
8	13 6 34 42
9	78 53 30 3
10	55 62 97 1
11	9 76 61 13
12	85 27 54 31
13	8 10 33 51
14	54 71 38 20
15	70 16 47 55
16	76 26 60 54
17	54 60 40 83
18	33 76 47 24
19	37 80 100 24
20	89 74 72 18
21	49 3 58 94
22	68 18 15 83
23	32 61 65 96
24	95 53 14 6
25	22 32 5 78
26	73 46 67 81
27	70 68 3 69
28	68 91 19 53
29	43 1 97 50
30	100 53 56 88
31	9 97 53 55
32	85 46 55 36
33	83 15 53 12
34	61 53 48 27
35	65 75 87 72
36	52 26 16 43
37	51 98 5 44
38	36 82 96 1
39	81 34 56 94
40	64 59 50 6
41	84 17 12 19
42	89 83 6 1
43	34 87 58 36
44	20 58 83 69
45	70 87 32 12
46	63 39 45 20
47	57 100 85 1
48	49 48 66 59
49	89 25 24 96
50	79 88 9 55
51	30 20 64 48
52	85 77 50 7
53	80 92 61 14
54	27 71 40 99
55	92 34 89 23
56	34 90 60 4
57	21 35 31 1
58	100 90 3 71
59	54 5 98 67
60	15 36 51 98
61	42 64 62 73
62	76 60 19 13
63	6 22 71 88
64	66 65 1 83
65	71 83 67 40
66	58 3 5 63
67	72 49 83 51
68	54 98 53 32
69	30 81 89 86
70	99 43 65 42
71	28 97 84 88
72	14 35 81 99
73	83 17 96 33
74	100 68 24 82
75	57 23 93 79
76	89 15 50 30
77	42 80 100 81
78	93 58 95 66
79	93 74 98 46
80	100 9 18 3
81	57 51 90 80
82	8 3 29 87
83	16 6 62 32
84	37 64 66 22
85	49 43 65 50
86	62 58 19 47
87	65 44 82 52
88	47 84 59 21
89	100 90 91 5
90	84 42 51 59
91	12 79 88 24
92	21 81 69 90
93	7 52 82 79
94	60 43 79 18
95	63 73 69 88
96	77 88 8 99
97	11 97 80 86
98	88 77 25 92
99	46 74 2 48
100	85 51 72 17
101	15 69 10 92
102	90 24 17 70
103	56 82 23 70
104	6 63 5 53
105	90 64 7 50
106	52 67 94 57
107	29 93 33 56
108	7 76 54 13
109	16 82 22 73
110	37 72 84 89
111	76 9 55 100
112	22 80 45 92
113	38 54 97 68
114	17 63 43 56
115	78 24 26 31
116	47 85 37 75
117	69 70 34 19
118	88 99 91 8
119	94 54 83 74
120	85 39 96 19
121	91 92 95 23
122	38 51 87 82
123	35 16 55 32
124	2 43 80 24
125	85 24 36 66
126	65 73 81 15
127	78 96 11 56
128	90 96 14 50
129	64 38 3 83
130	22 3 97 43
131	5 86 67 18
132	46 33 91 7
133	85 55 10 66
134	19 84 62 39
135	6 86 67 25
136	46 67 86 92
137	31 46 91 81
138	60 36 72 94
139	16 76 36 2
140	67 57 54 98
141	49 80 35 11
142	66 73 95 83
143	65 7 31 47
144	97 80 55 66
145	11 68 44 95
146	27 74 69 19
147	64 62 86 37
148	100 81 36 75
149	46 63 43 13
150	79 76 3 63
151	22 64 86 46
152	18 65 9 57
153	64 61 54 83
154	98 51 8 35
155	6 78 5 89
156	97 76 4 45
157	54 68 31 16
158	42 8 45 7
159	17 66 21 32
160	40 30 31 86
161	45 12 5 30
162	11 33 12 1
163	71 84 19 61
164	94 81 83 91
165	7 95 85 25
166	63 41 19 21
167	53 74 51 79
168	50 48 29 6
169	67 11 63 74
170	52 1 86 21
171	97 96 60 79
172	28 59 58 63
173	96 95 91 7
174	73 25 86 44
175	84 96 70 10
176	82 95 1 73
177	65 95 64 18
178	43 7 64 69
179	98 35 21 58
180	88 99 18 87
181	14 37 38 84
182	60 59 33 1
183	63 40 52 47
184	93 20 10 41
185	94 98 25 58
186	85 18 84 51
187	77 40 51 72
188	78 65 30 17
189	52 73 55 81
190	66 85 44 39
191	79 60 26 83
192	37 44 79 81
193	53 80 95 61
194	87 37 81 31
195	95 86 43 53
196	2 64 62 8
197	56 99 80 92
198	86 96 23 43
199	77 14 7 11
200	78 66 13 28
201	10 45 31 61
202	48 27 3 45
203	2 76 58 28
204	96 84 51 68
205	58 20 85 1
206	80 6 66 53
207	98 79 76 10
208	9 17 63 46
209	78 63 59 49
210	75 5 60 55
211	73 49 68 20
212	69 68 67 2
213	99 93 43 88
214	61 41 8 19
215	7 33 32 50
216	63 54 48 51
217	89 98 16 4
218	90 38 43 11
219	66 61 79 68
220	48 75 22 56
221	56 50 66 12
222	4 87 51 20
223	37 23 83 58
224	60 46 44 97
225	45 55 47 39
226	11 76 15 3
227	55 33 39 52
228	75 59 73 63
229	95 73 86 9
230	75 66 22 5
231	83 10 9 39
232	85 75 33 87
233	2 95 69 42
234	55 95 85 6
235	7 83 91 22
236	63 89 27 53
237	15 24 49 53
238	31 10 53 49
239	27 35 49 16
240	22 34 57 59
241	51 89 23 46
242	67 18 37 93
243	86 61 60 34
244	18 47 44 1
245	35 61 31 80
246	2 22 33 63
247	41 69 87 46
248	50 68 82 65
249	11 96 66 49
250	33 89 54 91
251	93 98 80 96
252	57 51 90 24
253	90 78 40 39
254	40 85 71 19
255	30 87 94 43
256	9 63 48 54
257	71 12 40 50
258	8 46 47 45
259	81 12 13 83
260	13 59 94 83
261	75 65 71 39
262	31 96 30 60
263	74 75 87 28
264	62 40 87 47
265	57 43 5 41
266	87 15 27 49
267	6 19 71 22
268	69 3 70 66
269	94 37 27 89
270	29 61 81 97
271	57 58 30 9
272	95 37 1 24
273	11 28 95 39
274	33 29 17 48
275	2 86 82 100
276	9 46 52 25
277	48 13 96 69
278	4 94 12 65
279	47 89 71 82
280	13 75 35 25
281	87 65 100 32
282	52 74 67 41
283	63 38 53 46
284	80 79 99 56
285	70 80 11 8
286	20 61 71 32
287	30 7 60 76
288	6 41 99 67
289	47 44 57 28
290	1 50 80 55
291	88 17 3 2
292	11 77 69 78
293	32 24 15 36
294	67 96 87 77
295	91 78 19 60
296	93 68 38 98
297	29 27 87 55
298	74 61 15 38
299	71 81 96 79
300	6 29 34 80
301	25 42 64 84
302	41 18 16 72
303	12 81 35 26
304	53 59 45 88
305	36 22 91 42
306	49 88 64 32
307	96 26 81 46
308	31 30 41 100
309	74 85 79 15
310	47 64 78 7
311	61 8 96 34
312	93 12 83 92
313	96 6 90 64
314	26 25 83 95
315	100 43 51 96
316	90 11 63 95
317	55 71 99 13
318	88 39 76 29
319	39 58 41 47
320	40 85 26 52
321	24 57 100 10
322	64 90 16 7
323	72 79 25 18
324	10 90 72 96
325	1 62 70 30
326	69 75 60 87
327	7 80 37 99
328	84 94 100 22
329	81 80 97 93
330	42 10 97 64
331	17 63 45 55
332	18 75 70 40
333	68 36 81 56
334	77 60 28 12
335	57 37 96 53
336	16 13 40 50
337	30 83 4 23
338	34 5 29 52
339	47 61 86 66
340	84 54 66 100
341	36 49 79 39
342	52 38 36 29
343	89 6 46 39
344	37 87 59 30
345	52 89 16 80
346	6 58 20 2
347	66 39 38 31
348	73 87 59 19
349	52 87 82 58
350	74 9 54 82
351	60 58 89 74
352	29 93 46 75
353	83 7 20 92
354	5 52 85 66
355	67 13 12 1
356	92 41 13 38
357	5 77 71 26
358	11 8 70 63
359	6 97 2 48
360	35 67 76 1
361	79 87 15 88
362	21 87 27 8
363	49 94 92 26
364	76 33 71 50
365	68 96 5 11
366	64 85 15 94
367	10 19 15 14
368	11 67 94 82
369	94 7 86 83
370	80 41 51 89
371	88 79 8 25
372	57 12 62 64
373	58 46 5 84
374	67 54 24 10
375	39 46 38 42
376	89 5 12 21
377	96 42 64 20
378	12 21 53 67
379	16 31 68 32
380	84 57 56 95
381	69 26 66 79
382	80 49 18 1
383	24 75 61 77
384	98 1 75 82
385	74 60 52 48
386	40 45 85 58
387	14 3 85 22
388	10 3 55 30
389	75 45 92 52
390	53 33 54 23
391	91 1 65 14
392	23 44 41 100
393	5 34 61 100
394	54 84 76 5
395	69 92 95 21
396	21 78 23 5
397	66 82 64 29
398	55 46 10 15
