Students	1000
161	13 94 7 16
162	48 24 2 62
163	37 78 64 57
164	34 71 75 40
165	87 90 89 2
166	64 35 72 51
167	10 97 58 36
168	68 15 13 10
169	45 12 37 81
170	26 77 93 89
171	23 92 47 8
172	57 43 84 87
173	69 6 30 42
174	66 40 42 29
175	35 44 89 47
176	27 41 90 89
177	74 73 47 88
178	52 58 98 93
179	61 60 3 64
180	23 66 86 64
181	34 99 95 100
182	100 41 28 3
183	36 72 61 47
184	97 21 24 31
185	23 74 47 97
186	99 93 31 73
187	54 13 89 27
188	97 7 5 59
189	42 10 70 44
190	83 50 2 97
191	94 69 38 24
192	92 11 95 46
193	24 59 60 91
194	63 96 99 81
195	28 86 60 44
196	9 22 16 21
197	7 11 70 96
198	27 4 48 37
199	16 40 79 59
200	75 25 24 56
201	85 2 74 98
202	94 6 17 62
203	28 45 46 14
204	8 97 22 20
205	38 69 3 90
206	15 62 80 66
207	51 67 21 76
208	29 14 42 41
209	4 1 56 13
210	44 7 25 75
211	88 15 98 4
212	29 33 48 38
213	15 63 68 67
214	39 23 15 54
215	1 88 67 31
216	3 97 4 62
217	7 90 73 65
218	58 65 66 59
219	60 94 64 89
220	19 26 70 64
221	90 68 96 58
222	43 84 87 94
223	42 60 46 40
224	93 83 66 16
225	23 68 3 22
226	47 48 41 63
227	7 31 1 100
228	63 31 99 96
229	36 22 92 13
230	40 66 59 6
231	56 49 98 40
232	26 98 10 76
233	1 40 16 57
234	65 40 44 24
235	13 47 32 31
236	59 3 33 66
237	49 43 47 31
238	29 1 94 84
239	96 89 47 79
240	55 90 82 83
241	35 57 32 13
242	28 90 29 61
243	51 61 49 67
244	44 65 98 57
245	13 77 23 18
246	23 97 29 56
247	51 90 36 13
248	67 36 29 91
249	78 93 51 30
250	33 64 4 10
251	2 42 10 78
252	38 94 32 23
253	62 52 89 14
254	89 16 53 90
255	92 30 50 14
256	11 4 1 75
257	15 84 41 72
258	80 73 77 21
259	86 36 56 31
260	25 75 76 82
261	10 20 24 44
262	95 57 68 92
263	51 29 93 4
264	5 29 83 26
265	25 84 40 13
266	12 11 78 61
267	56 18 99 73
268	38 2 7 33
269	21 34 65 39
270	18 72 42 33
271	94 90 42 89
272	56 36 100 97
273	6 80 97 22
274	45 74 18 83
275	10 19 20 22
276	83 48 75 43
277	47 15 23 100
278	57 84 41 63
279	34 30 58 28
280	50 79 42 47
281	94 23 29 2
282	32 84 42 98
283	64 79 41 33
284	61 73 83 60
285	95 59 36 29
286	8 48 56 62
287	30 63 81 98
288	72 28 68 42
289	18 36 32 7
290	95 11 8 45
291	78 14 67 35
292	14 71 89 27
293	96 97 42 3
294	2 68 27 90
295	70 96 86 69
296	29 78 93 32
297	7 69 67 12
298	69 57 39 87
299	71 40 100 48
300	4 52 75 18
301	80 46 70 28
302	53 86 26 36
303	34 42 58 69
304	50 11 60 95
305	42 29 78 54
306	29 64 95 3
307	84 82 60 21
308	21 35 75 72
309	36 69 47 81
310	66 53 45 14
311	77 50 83 48
312	46 9 7 92
313	9 28 82 89
314	64 98 72 95
315	63 52 50 73
316	97 11 70 61
317	50 30 41 89
318	31 17 58 38
319	64 79 37 96
320	33 32 57 15
321	95 39 13 33
322	32 88 85 22
323	71 72 40 5
324	17 67 15 29
325	2 99 12 11
326	5 43 85 24
327	57 43 36 47
328	5 50 1 69
329	84 94 19 74
330	78 93 94 42
331	19 40 23 15
332	70 36 87 18
333	97 35 21 93
334	89 74 30 92
335	79 95 30 65
336	26 25 18 91
337	37 84 64 82
338	65 57 17 95
339	2 95 4 51
340	52 38 67 86
341	78 8 16 79
342	13 27 96 63
343	50 74 90 98
344	56 25 99 33
345	90 54 19 49
346	23 50 28 81
347	12 9 62 34
348	57 69 93 94
349	41 19 57 69
350	91 74 70 63
351	95 46 33 18
352	30 24 8 58
353	72 56 10 3
354	5 67 2 58
355	36 34 96 53
356	67 12 18 1
357	56 33 43 26
358	24 81 44 27
359	13 36 99 11
360	51 13 54 63
361	96 12 93 9
362	47 42 45 5
363	62 83 10 26
364	86 64 9 75
365	89 23 67 32
366	85 91 68 86
367	98 89 25 47
368	40 62 30 5
369	84 95 49 21
370	43 41 23 38
371	50 15 22 66
372	52 69 32 76
373	73 45 29 79
374	68 32 64 40
375	17 37 44 33
376	37 40 39 13
377	88 45 53 48
378	45 66 77 23
379	36 79 71 99
380	25 81 76 63
381	94 87 90 97
382	81 61 93 8
383	47 89 74 54
384	60 52 63 47
385	50 46 45 23
386	29 94 79 50
387	96 69 12 72
388	32 18 1 34
389	69 63 42 36
390	85 25 60 84
391	17 60 61 37
392	97 66 85 31
393	32 89 83 69
394	93 61 73 78
395	13 45 85 2
396	81 41 56 35
397	65 29 28 1
398	72 67 10 43
399	4 3 1 46
400	31 10 29 69
401	87 90 30 42
402	40 49 38 12
403	81 18 98 77
404	58 52 2 66
405	36 86 22 20
406	77 9 21 56
407	4 87 53 17
408	59 92 74 73
409	91 73 3 89
410	13 24 35 48
411	10 60 4 63
412	47 36 31 66
413	31 17 37 87
414	23 91 22 44
415	86 16 26 11
416	54 97 34 20
417	3 34 77 26
418	41 18 50 36
419	41 21 55 87
420	75 55 57 34
421	58 55 53 40
422	61 55 46 34
423	69 10 50 55
424	7 33 19 36
425	52 13 92 48
426	72 47 63 46
427	67 16 63 75
428	38 44 16 74
429	94 42 79 55
430	19 69 34 22
431	80 25 26 87
432	26 52 35 83
433	35 34 53 55
434	11 97 95 32
435	7 85 54 8
436	94 29 41 74
437	48 2 28 45
438	8 14 80 63
439	21 73 56 60
440	66 43 97 57
441	66 22 98 56
442	18 20 47 15
443	3 27 49 39
444	94 32 61 69
445	93 28 94 41
446	69 73 99 27
447	3 6 24 91
448	41 18 59 77
449	98 70 75 81
450	32 100 7 59
451	70 33 99 39
452	24 100 38 66
453	68 72 83 93
454	12 33 61 16
455	11 27 63 5
456	33 12 52 34
457	83 43 9 58
458	35 67 98 87
459	86 45 97 84
460	35 24 65 17
461	29 22 90 100
462	60 75 35 29
463	65 25 62 60
464	14 88 42 10
465	8 81 34 74
466	98 4 66 68
467	4 22 35 61
468	92 14 18 33
469	67 19 46 41
470	3 58 55 78
471	47 4 16 65
472	90 63 67 66
473	20 73 96 38
474	74 10 18 85
475	17 54 76 52
476	82 24 76 51
477	42 6 13 43
478	61 68 40 17
479	33 66 56 80
480	37 31 55 77
481	35 28 36 96
482	33 22 18 59
483	16 24 21 75
484	42 64 72 43
485	60 32 65 83
486	18 68 62 54
487	29 83 3 22
488	82 38 67 85
489	81 11 85 76
490	7 9 34 44
491	88 25 14 37
492	5 62 37 96
493	39 42 53 7
494	56 96 45 66
495	47 69 78 48
496	97 72 48 63
497	66 100 89 73
498	72 58 52 29
499	87 28 48 91
500	87 77 93 82
501	26 9 93 69
502	8 44 41 6
503	13 5 93 34
504	33 84 47 8
505	79 41 52 93
506	75 49 40 43
507	23 61 29 20
508	33 35 77 6
509	31 56 42 72
510	76 94 12 79
511	58 83 15 20
512	29 87 52 81
513	69 94 92 36
514	89 25 80 22
515	28 99 69 61
516	49 60 33 81
517	57 59 19 84
518	89 99 27 63
519	53 58 28 39
520	78 66 87 10
521	22 18 99 52
522	21 4 25 72
523	99 83 18 38
524	100 54 1 99
525	65 75 37 49
526	34 7 48 50
527	97 18 5 43
528	34 93 38 54
529	6 63 66 71
530	13 73 30 2
531	57 77 66 45
532	48 19 38 56
533	47 56 87 96
534	28 49 5 41
535	46 35 34 74
536	70 23 69 3
537	57 70 78 30
538	85 79 63 78
539	85 81 88 45
540	19 57 69 3
541	86 27 74 58
542	9 16 2 49
543	33 12 3 30
544	13 87 3 63
545	14 44 28 54
546	85 67 51 68
547	2 40 93 55
548	19 8 43 4
549	85 59 58 24
550	63 15 16 66
551	56 61 86 50
552	56 45 74 93
553	46 25 82 35
554	84 34 39 86
555	100 51 49 84
556	76 14 33 86
557	86 62 65 61
558	76 27 98 92
559	7 60 36 35
560	98 28 11 25
561	34 13 50 97
562	30 88 41 34
563	62 25 54 89
564	79 76 39 34
565	26 19 97 21
566	18 28 60 21
567	51 58 19 79
568	96 33 11 86
569	71 100 98 30
570	43 77 86 63
571	54 22 96 42
572	89 34 57 38
573	48 19 97 74
574	94 29 44 98
575	60 6 88 63
576	26 96 36 99
577	38 82 30 10
578	82 2 76 44
579	25 13 49 74
580	4 79 43 28
581	66 33 19 69
582	71 36 81 80
583	1 78 99 100
584	70 13 59 80
585	14 81 77 97
586	93 25 80 51
587	11 17 79 19
588	24 92 59 20
589	86 45 26 91
590	21 33 92 82
591	66 39 54 88
592	80 78 72 10
593	75 18 62 50
594	20 94 72 99
595	85 84 3 40
596	57 32 10 95
597	14 28 50 33
598	12 93 3 83
599	28 80 96 94
600	97 18 75 64
601	38 37 16 8
602	32 68 20 19
603	63 61 100 43
604	23 33 41 47
605	75 7 95 36
606	65 98 81 41
607	36 67 37 81
608	11 96 42 35
609	76 71 24 89
610	84 73 18 99
611	72 94 95 48
612	4 85 35 14
613	22 45 2 32
614	29 87 57 11
615	43 15 27 63
616	22 94 32 33
617	46 63 75 23
618	89 90 10 88
619	78 2 7 38
620	40 4 51 78
621	32 2 100 71
622	4 69 20 8
623	22 16 82 15
624	50 22 36 97
625	32 15 73 69
626	93 41 84 61
627	77 74 27 49
628	19 77 9 31
629	7 87 18 83
630	9 34 10 61
631	9 54 47 43
632	1 82 58 65
633	19 53 70 28
634	94 56 100 82
635	10 34 16 75
636	68 64 29 69
637	60 40 47 97
638	94 3 81 91
639	72 55 91 19
640	27 7 86 15
641	52 6 18 15
642	2 80 91 90
643	20 65 16 54
644	43 60 35 11
645	89 68 8 97
646	85 23 52 57
647	96 80 65 66
648	25 69 99 73
649	74 41 34 54
650	83 100 27 14
651	2 40 94 9
652	55 98 78 47
653	43 56 8 68
654	85 47 16 88
655	36 44 41 32
656	74 71 66 10
657	14 68 99 90
658	14 24 60 78
659	43 25 17 96
660	39 67 64 40
661	3 29 71 85
662	17 12 75 14
663	51 89 28 75
664	77 74 76 93
665	81 76 16 39
666	17 83 8 67
667	60 48 7 50
668	96 68 77 99
669	53 36 70 15
670	77 72 5 30
671	36 12 56 87
672	19 44 72 95
673	77 32 41 64
674	14 79 45 60
675	35 100 72 17
676	49 23 34 3
677	90 24 40 53
678	82 8 92 91
679	60 66 4 22
680	40 7 69 39
681	89 69 13 58
682	41 32 13 17
683	94 45 26 2
684	43 15 66 56
685	54 13 71 31
686	8 99 48 69
687	80 84 9 20
688	11 61 59 15
689	5 60 39 61
690	82 13 69 95
691	54 72 32 71
692	14 97 37 88
693	36 22 100 26
694	2 51 85 93
695	14 91 77 50
696	86 69 59 88
697	64 67 21 30
698	100 77 91 69
699	25 33 87 17
700	34 59 56 82
701	87 75 65 97
702	86 33 13 21
703	26 2 24 58
704	5 8 9 25
705	45 83 30 57
706	64 27 6 73
707	84 76 43 81
708	82 45 41 33
709	24 69 65 61
710	94 41 4 9
711	2 25 100 92
712	63 66 71 74
713	49 95 52 94
714	24 22 89 98
715	86 34 42 38
716	37 8 54 51
717	32 54 84 62
718	48 70 38 92
719	52 97 55 79
720	24 84 18 16
721	29 79 22 72
722	73 4 38 64
723	33 26 50 97
724	56 58 99 38
725	89 93 39 7
726	80 72 78 94
727	79 82 39 32
728	92 36 79 38
729	67 91 10 15
730	89 20 83 88
731	100 64 82 37
732	93 49 26 19
733	18 79 54 75
734	43 13 5 28
735	12 84 99 33
736	90 91 9 48
737	78 20 94 69
738	63 42 57 53
739	58 50 79 20
740	21 98 85 29
741	86 82 59 78
742	50 95 2 82
743	17 55 35 32
744	20 61 25 58
745	92 1 77 86
746	4 18 46 77
747	77 56 10 100
748	6 95 2 28
749	97 81 12 58
750	68 99 88 46
751	22 80 71 67
752	61 46 24 39
753	80 63 26 55
754	79 72 7 63
755	66 21 57 60
756	61 85 78 72
757	77 41 83 46
758	10 30 12 76
759	83 21 10 40
760	74 99 54 67
761	79 23 42 30
762	33 89 61 71
763	44 57 6 72
764	98 90 2 88
765	7 38 68 16
766	59 17 30 97
767	60 68 22 5
768	1 51 11 22
769	80 61 89 90
770	54 100 2 21
771	56 95 66 94
772	30 74 3 100
773	16 48 34 55
774	46 49 66 53
775	44 85 17 24
776	23 37 8 38
777	42 15 66 22
778	38 28 74 69
779	69 43 61 40
780	64 47 6 90
781	83 33 94 12
782	55 100 49 35
783	46 94 80 99
784	59 84 77 58
785	37 17 89 74
786	90 2 9 45
787	99 2 55 78
788	46 15 78 65
789	32 40 18 43
790	94 98 33 8
791	40 21 3 34
792	59 17 90 55
793	56 17 18 93
794	63 3 66 90
795	14 22 85 55
796	76 22 56 62
797	69 77 23 26
798	45 94 68 14
799	23 45 38 30
800	19 53 59 77
801	90 53 37 61
802	63 42 14 79
803	31 48 2 61
804	22 61 80 85
805	7 32 94 8
806	10 55 14 61
807	41 48 84 1
808	22 56 95 92
809	47 20 22 48
810	29 70 36 84
811	80 58 64 29
812	2 79 20 98
813	63 12 29 68
814	99 73 14 41
815	8 42 47 55
816	26 63 87 66
817	82 63 5 84
818	66 78 95 91
819	40 21 44 35
820	33 26 21 55
821	42 27 17 13
822	26 31 88 82
823	37 13 32 76
824	81 37 69 54
825	57 33 17 7
826	25 24 30 66
827	43 70 93 89
828	38 67 28 10
829	24 94 95 100
830	26 11 77 19
831	65 42 11 16
832	59 39 68 55
833	88 65 16 60
834	71 86 68 22
835	10 76 20 4
836	16 56 94 19
837	49 48 46 60
838	75 42 91 31
839	28 43 58 86
840	9 21 33 98
841	45 98 10 43
842	24 43 46 81
843	89 23 26 48
844	82 14 63 15
845	47 93 20 100
846	81 66 39 19
847	9 23 78 11
848	91 60 87 86
849	21 69 52 87
850	22 58 46 64
851	74 44 57 49
852	86 9 84 79
853	68 86 75 49
854	62 23 40 3
855	14 23 60 68
856	52 14 67 19
857	29 47 87 15
858	37 12 91 49
859	89 60 73 5
860	88 12 4 50
861	6 74 33 52
862	42 41 60 100
863	74 5 81 32
864	84 26 37 70
865	39 76 48 24
866	72 76 41 65
867	93 26 53 85
868	8 45 92 76
869	69 41 33 76
870	43 34 95 20
871	36 95 66 99
872	42 54 33 69
873	58 89 35 70
874	46 37 87 41
875	81 14 3 24
876	97 84 33 93
877	16 86 74 71
878	27 25 82 7
879	59 67 34 93
880	25 93 8 91
881	20 95 7 68
882	40 91 90 48
883	68 52 76 91
884	66 78 28 30
885	25 7 96 60
886	70 39 21 87
887	93 11 66 84
888	8 11 24 54
889	13 18 70 30
890	54 89 8 99
891	36 52 96 30
892	17 87 95 84
893	13 10 18 64
894	89 42 93 20
895	70 56 11 25
896	70 53 40 3
897	80 11 9 8
898	28 24 39 78
899	33 62 86 21
900	53 64 2 75
901	8 48 85 61
902	28 20 76 74
903	100 86 41 40
904	8 49 46 10
905	87 86 58 79
906	41 76 35 58
907	43 97 69 52
908	20 35 44 25
909	82 49 59 22
910	50 51 75 55
911	80 3 26 27
912	93 97 36 73
913	24 68 44 79
914	98 91 37 1
915	47 76 28 4
916	22 27 72 99
917	50 90 44 88
918	39 83 36 68
919	83 25 87 34
920	94 36 92 88
921	84 80 34 8
922	41 73 13 29
923	46 53 73 93
924	98 92 7 94
925	71 64 58 81
926	87 89 51 40
927	43 8 41 38
928	9 76 65 33
929	29 47 20 16
930	36 44 83 80
931	25 78 94 41
932	86 50 63 14
933	1 76 19 37
934	73 64 67 41
935	24 13 80 91
936	50 74 100 69
937	51 9 36 58
938	74 77 51 95
939	31 83 85 57
940	90 45 92 4
941	84 29 60 1
942	90 35 84 71
943	72 46 99 90
944	33 57 91 87
945	77 97 57 20
946	52 10 90 3
947	1 74 93 66
948	99 93 55 91
949	51 42 28 1
950	74 56 32 20
951	97 8 56 37
952	21 19 13 57
953	82 81 78 74
954	23 68 94 89
955	88 44 77 11
956	64 92 52 2
957	43 45 30 18
958	49 59 41 36
959	38 90 62 87
960	88 95 28 87
961	1 84 50 33
962	72 93 52 91
963	28 11 9 98
964	25 44 69 30
965	48 41 57 31
966	74 19 34 32
967	19 55 80 50
968	73 57 45 13
969	48 30 50 60
970	8 69 43 51
971	17 50 60 38
972	54 98 5 89
973	73 44 99 55
974	84 44 49 1
975	23 30 57 34
976	67 98 90 16
977	98 92 75 6
978	57 52 18 68
979	39 2 81 72
980	66 3 92 44
981	8 31 84 40
982	23 86 61 91
983	12 88 35 92
984	68 5 53 100
985	89 29 17 21
986	6 33 39 59
987	78 76 47 36
988	30 39 96 38
989	38 4 42 2
990	54 92 68 89
991	39 41 19 60
992	17 3 65 99
993	79 84 37 15
994	79 18 43 36
995	28 9 52 84
996	93 62 87 73
997	61 30 47 55
998	13 58 64 81
999	73 15 1 2
1000	47 59 96 1
Students	1000
1	46 60 90 31
2	63 20 6 92
3	97 34 84 57
4	72 18 71 43
5	9 74 79 37
6	6 24 21 50
7	22 49 23 18
8	48 12 62 20
9	87 2 29 78
10	69 64 78 83
11	12 5 33 74
12	37 12 39 89
13	27 81 98 87
14	58 47 13 84
15	10 99 17 21
16	41 82 52 80
17	79 87 35 32
18	13 25 26 62
19	10 16 78 90
20	31 68 12 78
21	27 20 45 84
22	8 49 68 46
23	13 38 7 39
24	35 55 66 32
25	49 42 82 51
26	67 27 84 73
27	5 16 13 51
28	49 2 91 55
29	22 4 99 81
30	72 89 56 97
31	98 65 72 82
32	19 62 76 12
33	46 70 62 98
34	59 99 32 95
35	23 63 25 21
36	32 13 72 40
37	29 77 85 35
38	86 37 98 75
39	63 71 27 96
40	93 8 94 12
41	4 18 55 33
42	96 21 55 30
43	72 3 12 52
44	53 52 87 16
45	42 50 28 30
46	18 81 47 82
47	41 16 97 1
48	46 59 32 82
49	18 23 9 72
50	8 56 10 96
51	99 82 36 50
52	22 30 62 83
53	49 4 75 38
54	20 49 42 64
55	61 60 85 35
56	15 48 16 85
57	13 31 81 55
58	42 97 13 87
59	60 93 65 29
60	74 6 45 24
61	13 11 65 36
62	70 12 68 4
63	36 88 1 96
64	28 94 51 35
65	53 73 48 80
66	66 4 88 56
67	49 46 97 1
68	87 14 25 66
69	26 21 86 7
70	50 8 13 68
71	51 76 82 26
72	91 5 2 45
73	48 44 26 29
74	22 62 43 95
75	41 87 100 17
76	54 92 76 90
77	81 91 70 66
78	92 12 69 72
79	72 45 85 70
80	93 19 65 14
81	23 51 63 89
82	36 8 46 92
83	48 29 34 78
84	48 93 44 26
85	74 75 73 61
86	24 27 3 44
87	52 94 72 5
88	58 80 26 22
89	9 78 7 93
90	49 97 99 48
91	49 74 51 28
92	33 41 1 29
93	49 9 66 7
94	11 59 32 76
95	77 29 25 4
96	85 78 98 1
97	37 4 20 50
98	39 25 15 21
99	78 54 16 46
100	10 18 26 20
101	37 88 60 56
102	20 40 29 37
103	84 3 97 8
104	57 33 25 81
105	7 64 91 11
106	22 3 40 91
107	84 43 36 49
108	77 40 80 46
109	26 30 86 65
110	96 59 18 8
111	85 70 30 1
112	91 82 50 48
113	76 33 8 17
114	71 50 82 53
115	57 23 17 71
116	8 23 44 86
117	62 89 90 99
118	12 6 68 35
119	2 55 77 69
120	95 91 65 52
121	17 3 34 9
122	74 99 79 12
123	87 73 88 53
124	14 12 23 35
125	94 75 97 24
126	60 97 43 6
127	94 3 80 45
128	4 28 48 21
129	21 3 8 41
130	80 6 72 93
131	83 59 88 52
132	63 91 65 13
133	59 53 6 65
134	51 81 8 45
135	21 29 52 50
136	88 79 32 55
137	51 73 70 55
138	43 70 82 90
139	55 78 46 22
140	5 97 37 56
141	41 66 77 49
142	76 27 71 91
143	74 15 81 47
144	63 39 47 45
145	91 68 96 53
146	70 21 42 59
147	16 77 82 30
148	4 34 70 56
149	11 37 14 9
150	2 30 24 82
151	36 21 40 45
152	28 54 86 11
153	11 20 39 16
154	69 72 58 19
155	9 50 38 13
156	89 63 22 41
157	66 26 39 99
158	41 22 37 28
159	29 19 42 46
160	94 51 98 100
161	95 96 18 34
162	60 16 91 22
163	100 13 94 55
164	10 2 96 65
165	48 20 67 50
166	76 30 97 88
167	69 12 49 30
168	42 53 87 98
169	24 23 22 54
170	86 1 35 23
171	58 74 45 71
172	25 41 63 18
173	72 13 34 84
174	86 21 2 3
175	81 84 35 83
176	93 9 92 62
177	38 69 43 28
178	52 58 55 35
179	83 61 85 98
180	88 67 30 46
181	61 24 60 95
182	46 79 21 9
183	87 92 48 49
184	6 28 26 36
185	89 3 77 49
186	72 6 31 60
187	50 51 5 52
188	35 54 31 12
189	61 65 56 41
190	81 88 50 10
191	95 43 3 7
192	98 5 6 64
193	47 78 27 79
194	60 94 97 54
195	22 96 76 20
196	92 46 50 71
197	94 37 20 86
198	99 5 27 42
199	55 2 7 51
200	68 76 23 8
201	73 89 40 9
202	21 50 22 34
203	48 76 2 39
204	58 28 75 19
205	58 24 86 97
206	74 88 95 31
207	14 94 50 60
208	73 25 80 79
209	100 10 66 20
210	89 85 80 29
211	70 40 37 36
212	41 76 34 85
213	13 57 12 44
214	43 66 17 41
215	68 37 36 77
216	79 14 20 25
217	98 21 40 7
218	47 58 45 44
219	94 35 86 81
220	36 74 18 65
221	14 63 61 5
222	83 43 74 28
223	84 39 7 71
224	73 75 87 95
225	48 30 99 55
226	22 9 87 17
227	71 90 6 43
228	34 57 61 48
229	68 79 26 5
230	85 48 7 100
231	88 12 49 65
232	68 32 73 75
233	59 52 22 20
234	62 70 21 16
235	1 16 73 5
236	30 66 21 15
237	27 37 8 7
238	48 54 66 83
239	96 56 24 47
240	89 19 53 27
241	31 40 90 87
242	44 70 21 15
243	58 36 94 1
244	18 47 96 93
245	40 90 64 65
246	6 23 3 15
247	48 7 23 15
248	69 7 57 91
249	34 35 90 31
250	9 41 34 15
251	92 7 6 50
252	88 36 42 14
253	59 98 70 50
254	61 5 11 94
255	23 21 37 87
256	55 76 86 91
257	34 74 7 32
258	93 8 19 10
259	57 78 93 61
260	47 74 86 41
261	3 6 84 1
262	79 47 5 92
263	11 17 39 46
264	87 83 63 52
265	48 83 13 3
266	15 92 53 28
267	64 4 55 54
268	26 87 48 85
269	72 32 12 45
270	10 15 30 96
271	23 1 85 24
272	24 89 6 1
273	8 77 47 41
274	88 47 69 24
275	25 55 24 57
276	70 37 85 74
277	75 1 94 10
278	12 76 32 92
279	97 77 21 30
280	75 46 57 30
281	32 27 66 28
282	98 79 30 69
283	25 100 19 16
284	70 44 35 36
285	32 91 68 25
286	13 93 79 16
287	32 36 26 18
288	53 36 90 87
289	30 68 64 39
290	48 31 50 69
291	98 25 31 74
292	86 33 17 46
293	60 92 13 46
294	6 15 39 60
295	20 78 80 66
296	43 100 81 76
297	88 37 17 64
298	46 96 84 75
299	50 58 68 46
300	97 32 64 4
301	38 64 51 4
302	35 78 41 38
303	19 97 64 54
304	81 59 26 63
305	47 60 41 40
306	2 43 7 90
307	64 41 2 46
308	79 16 94 42
309	53 39 45 19
310	35 32 26 51
311	69 59 58 3
312	50 47 45 46
313	20 12 24 22
314	3 51 16 60
315	98 23 54 35
316	10 100 55 36
317	16 24 55 4
318	16 60 33 45
319	29 72 66 87
320	97 36 25 5
321	78 62 43 31
322	64 57 90 58
323	71 44 49 79
324	24 58 99 98
325	15 88 76 57
326	4 2 85 80
327	81 19 62 61
328	89 85 53 1
329	4 14 35 40
330	54 5 38 91
331	98 66 63 97
332	56 90 1 3
333	5 96 80 59
334	46 19 28 64
335	18 2 37 46
336	38 68 49 37
337	7 24 60 65
338	37 81 57 77
339	34 58 23 7
340	36 55 2 90
341	50 6 16 94
342	82 4 2 5
343	68 62 57 20
344	58 84 66 91
345	40 75 38 54
346	59 26 64 65
347	40 25 82 54
348	47 18 20 74
349	41 23 33 67
350	23 67 85 66
351	78 89 56 15
352	69 45 93 81
353	59 88 46 74
354	95 89 5 50
355	72 66 95 46
356	50 86 64 51
357	33 37 48 78
358	57 80 70 94
359	2 72 18 55
360	4 100 63 8
361	55 96 99 62
362	55 30 47 10
363	2 57 66 4
364	32 73 59 46
365	14 65 75 61
366	55 100 37 25
367	48 46 23 68
368	80 56 40 30
369	83 54 84 85
370	23 72 52 76
371	19 4 31 21
372	90 31 35 42
373	35 21 78 69
374	73 18 77 99
375	61 87 24 70
376	76 3 11 23
377	16 82 48 86
378	42 37 88 12
379	14 11 21 64
380	95 74 73 88
381	85 4 84 75
382	89 41 9 3
383	22 27 59 56
384	7 41 87 15
385	80 71 17 66
386	92 81 34 90
387	49 36 17 62
388	11 94 92 19
389	73 13 39 48
390	43 49 51 79
391	39 25 70 56
392	89 44 3 92
393	57 19 96 17
394	14 45 92 54
395	82 99 22 63
396	74 76 69 92
397	46 28 80 33
398	64 78 74 37
