Students	1000
137	76 99 53 27
138	29 60 26 43
139	25 41 98 78
140	28 12 6 51
141	47 20 65 42
142	69 13 2 81
143	43 72 25 53
144	73 44 59 68
145	63 60 98 4
146	95 15 83 33
147	23 86 53 43
148	98 64 27 76
149	44 19 46 45
150	42 9 49 54
151	18 84 29 24
152	31 3 86 5
153	3 92 1 95
154	14 100 96 35
155	12 56 95 15
156	98 85 51 23
157	22 91 41 35
158	86 100 35 16
159	68 98 37 73
160	12 47 79 37
161	75 60 16 65
162	75 77 40 11
163	18 88 56 69
164	65 24 28 22
165	30 18 6 36
166	20 87 89 35
167	79 60 40 16
168	44 26 12 57
169	16 41 50 36
170	98 27 34 40
171	33 89 24 12
172	80 22 52 61
173	62 90 6 83
174	56 58 19 57
175	24 18 86 23
176	6 67 52 48
177	74 46 68 92
178	35 71 13 76
179	74 35 29 83
180	63 41 30 39
181	5 78 34 10
182	74 14 86 2
183	55 14 32 22
184	28 51 75 97
185	15 68 97 51
186	49 28 29 90
187	75 60 95 33
188	32 33 73 52
189	42 20 61 66
190	34 93 40 58
191	26 95 30 12
192	25 20 88 90
193	2 11 9 78
194	28 93 35 13
195	38 96 99 39
196	26 82 93 61
197	47 86 39 36
198	5 78 58 40
199	69 6 56 13
200	56 3 15 7
201	3 17 64 24
202	87 32 70 68
203	84 2 30 23
204	21 35 57 25
205	88 38 65 87
206	5 16 64 46
207	73 70 91 89
208	96 84 73 95
209	66 18 69 89
210	57 63 27 6
211	51 86 20 91
212	100 27 70 61
213	18 65 47 38
214	10 95 20 94
215	15 38 87 33
216	64 99 61 10
217	68 1 36 89
218	9 81 34 15
219	15 33 55 92
220	58 73 48 76
221	34 94 98 86
222	75 100 33 7
223	82 47 31 4
224	65 10 88 63
225	94 82 68 17
226	79 69 93 7
227	29 42 68 37
228	45 18 56 96
229	13 25 49 59
230	77 62 23 56
231	11 97 6 51
232	56 2 60 12
233	6 30 58 20
234	59 50 49 20
235	80 36 83 64
236	76 42 98 26
237	19 60 44 43
238	20 45 92 98
239	76 72 97 37
240	37 85 72 100
241	98 41 65 74
242	64 63 88 65
243	30 77 88 83
244	32 1 88 83
245	57 75 23 32
246	47 100 10 82
247	61 77 17 45
248	56 41 21 91
249	59 88 23 19
250	40 84 23 47
251	72 50 26 11
252	51 61 63 100
253	67 82 53 56
254	63 30 9 90
255	49 40 78 25
256	64 21 52 6
257	41 47 23 65
258	11 47 61 56
259	26 36 63 7
260	62 76 21 73
261	5 6 61 15
262	55 44 75 77
263	74 59 55 37
264	80 95 1 49
265	67 52 25 6
266	23 91 49 80
267	29 17 49 50
268	26 85 88 50
269	87 68 17 14
270	3 2 61 13
271	45 40 65 11
272	75 46 8 50
273	95 16 11 43
274	43 93 7 40
275	12 55 77 29
276	90 47 95 79
277	1 31 40 59
278	80 44 22 59
279	38 29 82 76
280	74 56 59 44
281	37 3 81 6
282	25 80 61 41
283	31 86 65 18
284	3 85 26 23
285	100 45 59 95
286	50 60 100 58
287	37 35 76 62
288	55 37 93 73
289	88 83 22 59
290	47 28 29 15
291	25 48 100 37
292	61 45 95 4
293	8 18 55 75
294	63 17 57 14
295	69 38 18 54
296	38 26 79 21
297	67 87 7 61
298	41 89 51 50
299	24 66 23 7
300	46 58 79 89
301	23 82 20 37
302	38 22 49 45
303	98 73 34 75
304	97 23 86 38
305	38 30 96 5
306	42 40 6 45
307	81 59 51 93
308	14 23 3 68
309	35 42 11 79
310	85 99 16 54
311	24 22 70 40
312	73 8 16 40
313	39 91 66 85
314	5 93 33 96
315	9 27 67 76
316	79 78 57 35
317	72 66 31 3
318	96 57 76 19
319	26 85 10 5
320	46 51 4 40
321	15 22 35 30
322	82 49 91 85
323	52 41 67 62
324	97 6 55 80
325	76 19 79 68
326	62 59 13 4
327	20 9 15 43
328	95 37 90 8
329	9 17 2 85
330	44 82 41 18
331	87 14 63 32
332	67 88 76 27
333	78 82 20 96
334	58 31 23 71
335	11 55 85 98
336	48 4 99 75
337	1 11 59 99
338	96 15 46 3
339	100 86 87 28
340	51 71 13 23
341	24 85 62 73
342	61 6 62 68
343	80 12 53 10
344	14 64 79 29
345	13 62 4 5
346	22 15 73 37
347	27 25 34 69
348	28 42 36 83
349	42 19 38 44
350	85 76 2 28
351	98 63 74 31
352	19 12 60 30
353	26 71 30 50
354	57 30 55 90
355	59 15 22 29
356	34 75 100 63
357	64 87 19 78
358	78 43 95 26
359	24 90 87 67
360	37 45 56 12
361	74 93 32 70
362	100 77 41 69
363	3 66 52 50
364	50 80 18 58
365	80 84 79 32
366	94 75 37 90
367	7 72 5 61
368	62 79 64 99
369	39 45 31 59
370	43 89 46 29
371	42 45 62 85
372	58 74 100 34
373	5 54 80 18
374	1 57 92 45
375	99 67 62 24
376	4 47 2 66
377	13 99 3 20
378	70 75 99 73
379	9 39 16 23
380	82 78 22 50
381	77 49 4 99
382	69 6 62 78
383	9 93 16 22
384	98 41 55 76
385	1 89 72 55
386	34 54 76 15
387	23 60 77 39
388	49 79 57 33
389	5 43 98 52
390	92 66 23 45
391	86 90 70 46
392	61 94 81 82
393	25 84 81 65
394	41 32 100 69
395	61 84 64 14
396	35 8 100 52
397	62 50 52 2
398	16 40 77 67
399	21 43 88 41
400	14 36 86 92
401	80 99 53 98
402	59 45 65 30
403	20 32 91 93
404	85 79 78 45
405	77 82 32 45
406	17 81 27 24
407	81 77 53 22
408	59 27 53 37
409	86 10 53 8
410	19 94 81 36
411	70 68 64 33
412	98 22 71 95
413	70 61 31 56
414	26 2 55 67
415	43 37 4 19
416	84 39 71 26
417	22 31 38 81
418	51 91 8 93
419	78 21 66 94
420	51 75 43 34
421	87 36 7 88
422	16 25 9 30
423	33 1 78 19
424	38 84 53 68
425	26 47 2 96
426	61 41 5 72
427	9 6 23 10
428	30 18 76 50
429	50 40 37 67
430	60 65 10 94
431	57 87 19 2
432	23 6 35 98
433	76 93 49 55
434	80 72 88 91
435	62 83 90 21
436	35 24 67 7
437	33 37 18 84
438	25 68 11 88
439	3 70 9 42
440	79 19 3 1
441	91 93 75 20
442	53 96 59 22
443	72 67 4 31
444	75 30 97 99
445	3 60 18 25
446	94 25 82 65
447	26 92 44 69
448	43 30 44 32
449	34 2 61 73
450	30 46 74 34
451	29 67 45 78
452	42 5 29 24
453	50 82 41 55
454	25 63 79 51
455	32 41 39 50
456	90 79 55 50
457	57 71 40 41
458	73 44 86 15
459	27 22 69 16
460	14 82 24 65
461	15 78 99 2
462	9 1 99 63
463	81 17 9 20
464	37 14 75 70
465	54 60 46 5
466	100 97 99 24
467	7 19 16 85
468	78 58 4 65
469	78 25 47 50
470	38 19 31 95
471	59 99 81 77
472	38 41 13 86
473	25 34 53 99
474	68 55 88 98
475	48 82 18 9
476	3 55 69 57
477	16 54 24 15
478	41 61 63 2
479	9 21 18 37
480	58 70 61 30
481	35 28 24 72
482	21 7 96 68
483	1 53 55 29
484	18 5 96 63
485	2 51 52 41
486	17 100 68 99
487	21 10 71 76
488	18 15 95 79
489	85 79 15 74
490	77 31 30 64
491	60 89 25 4
492	79 44 43 31
493	26 49 79 54
494	42 72 65 6
495	85 98 75 1
496	79 42 14 70
497	22 19 35 70
498	80 46 67 6
499	65 3 31 48
500	19 47 14 36
501	82 47 57 19
502	70 27 82 77
503	67 60 84 89
504	30 24 51 29
505	29 82 7 85
506	79 30 1 70
507	38 72 77 64
508	84 65 28 36
509	54 52 90 97
510	33 53 6 18
511	89 60 24 4
512	17 50 61 3
513	30 81 17 27
514	62 32 35 58
515	88 61 48 18
516	97 42 1 2
517	83 48 8 21
518	94 87 4 96
519	64 57 26 42
520	30 26 35 95
521	41 16 25 15
522	22 13 52 89
523	65 33 69 85
524	25 71 5 77
525	39 47 43 26
526	5 22 51 6
527	25 91 30 27
528	68 85 3 24
529	44 93 76 69
530	95 98 92 65
531	82 100 97 21
532	10 43 65 46
533	67 94 44 72
534	42 71 36 74
535	46 76 29 100
536	41 46 99 90
537	2 49 24 60
538	29 100 24 79
539	81 80 79 23
540	40 61 7 12
541	7 21 96 15
542	77 33 44 71
543	26 88 31 59
544	43 31 76 45
545	59 94 39 97
546	18 2 15 3
547	36 53 15 75
548	29 73 63 4
549	65 83 10 1
550	83 35 52 9
551	12 67 7 61
552	59 47 5 20
553	65 33 50 51
554	92 57 51 6
555	28 75 33 9
556	45 88 56 96
557	12 8 98 77
558	54 73 40 42
559	88 65 28 91
560	88 89 83 62
561	31 81 28 6
562	10 44 97 24
563	96 44 100 89
564	13 90 57 67
565	88 57 23 61
566	75 18 41 36
567	8 50 11 84
568	93 13 26 50
569	12 100 59 64
570	64 66 32 24
571	92 87 78 14
572	28 25 60 61
573	48 66 81 14
574	30 39 26 34
575	74 43 32 38
576	48 88 23 59
577	25 71 42 23
578	98 69 61 56
579	33 78 47 72
580	35 93 79 77
581	95 63 48 81
582	44 61 1 22
583	72 24 29 50
584	73 19 38 80
585	20 30 25 63
586	20 86 3 72
587	37 66 93 87
588	100 2 30 55
589	1 44 100 68
590	12 69 99 29
591	3 8 66 29
592	45 30 60 26
593	1 14 53 97
594	26 56 43 10
595	71 95 56 32
596	79 5 2 60
597	50 74 58 49
598	11 59 1 68
599	21 8 3 12
600	2 12 94 34
601	70 34 20 41
602	30 44 41 81
603	49 100 29 76
604	67 22 58 27
605	54 48 61 56
606	68 96 99 16
607	50 41 16 89
608	75 82 52 33
609	29 63 24 23
610	6 80 66 39
611	25 69 57 96
612	84 56 86 51
613	14 62 24 57
614	21 84 45 82
615	80 93 2 26
616	37 2 54 19
617	64 75 38 35
618	63 86 93 40
619	38 14 13 25
620	90 65 25 13
621	23 43 77 39
622	27 80 59 58
623	55 79 21 48
624	99 70 49 29
625	23 99 37 57
626	73 49 86 8
627	26 35 2 81
628	100 13 66 73
629	83 88 39 68
630	21 10 77 91
631	100 27 45 59
632	75 89 99 35
633	22 29 39 35
634	35 75 51 91
635	87 83 28 54
636	89 91 100 39
637	43 21 19 26
638	15 5 25 74
639	87 67 86 13
640	75 24 78 11
641	34 27 3 45
642	6 68 27 24
643	10 63 97 5
644	59 21 43 50
645	59 93 6 89
646	6 22 30 62
647	15 54 49 99
648	98 11 87 15
649	82 70 4 55
650	53 10 28 63
651	76 16 48 10
652	12 10 98 37
653	75 84 28 80
654	39 90 57 63
655	17 70 63 15
656	76 67 53 61
657	82 5 18 76
658	84 50 13 80
659	10 81 23 87
660	89 14 23 67
661	86 35 87 30
662	52 16 11 57
663	67 38 29 90
664	7 91 31 23
665	97 15 56 55
666	26 94 58 11
667	53 93 7 22
668	89 68 11 31
669	27 41 75 9
670	75 52 83 58
671	96 22 13 51
672	49 7 55 48
673	42 16 100 45
674	7 25 68 87
675	93 82 43 53
676	15 43 24 41
677	69 87 56 2
678	27 56 75 47
679	35 79 89 78
680	42 39 25 95
681	68 21 31 61
682	95 55 68 98
683	86 33 7 96
684	18 14 2 62
685	67 91 39 98
686	79 4 8 74
687	81 94 86 20
688	99 74 29 31
689	81 19 84 31
690	100 5 59 18
691	75 13 80 30
692	68 9 62 35
693	48 72 88 23
694	26 92 58 42
695	74 44 37 73
696	4 31 17 30
697	28 29 36 86
698	53 57 22 39
699	37 36 41 94
700	7 76 70 5
701	73 58 53 100
702	7 48 19 43
703	30 28 59 27
704	17 83 95 15
705	61 55 43 46
706	30 56 11 9
707	71 67 47 54
708	21 26 82 40
709	26 58 19 20
710	51 82 42 65
711	3 7 66 6
712	33 75 17 20
713	67 22 25 58
714	44 66 50 56
715	62 61 96 76
716	94 88 99 4
717	88 22 30 11
718	25 9 1 89
719	56 9 74 46
720	36 84 24 30
721	5 31 37 49
722	25 87 37 56
723	92 77 71 83
724	33 89 18 43
725	59 37 12 4
726	3 41 62 65
727	41 28 62 12
728	70 60 35 86
729	93 3 56 4
730	62 45 81 16
731	17 98 51 72
732	17 27 74 63
733	42 14 43 37
734	51 66 24 68
735	30 55 53 72
736	40 54 78 84
737	34 39 53 16
738	30 58 84 25
739	13 48 46 93
740	95 35 28 76
741	2 84 78 42
742	20 48 89 97
743	83 13 20 94
744	7 89 55 71
745	1 10 64 11
746	44 33 21 25
747	14 50 45 32
748	5 94 26 51
749	18 54 62 15
750	65 21 26 41
751	41 97 35 27
752	34 55 67 3
753	38 89 33 48
754	53 64 17 29
755	2 43 25 86
756	14 84 55 94
757	89 77 19 45
758	76 70 6 72
759	90 2 13 74
760	24 1 57 79
761	37 75 66 31
762	19 50 2 84
763	20 1 90 81
764	26 78 79 82
765	21 88 79 46
766	50 53 58 24
767	24 100 26 66
768	35 19 50 24
769	70 98 35 31
770	88 63 76 69
771	66 44 56 19
772	14 84 75 83
773	69 60 29 52
774	32 77 8 14
775	71 60 15 77
776	20 98 48 54
777	93 62 60 44
778	63 73 47 18
779	57 98 54 2
780	7 53 17 23
781	51 89 11 59
782	80 8 17 16
783	59 3 10 85
784	52 30 39 69
785	29 92 1 30
786	35 16 67 66
787	100 36 37 9
788	60 22 9 6
789	12 47 55 83
790	1 32 93 80
791	72 11 32 8
792	74 28 75 63
793	18 24 43 50
794	62 53 3 88
795	47 35 52 9
796	37 95 29 9
797	43 88 48 61
798	66 72 96 50
799	33 5 45 94
800	72 58 35 83
801	33 21 49 55
802	82 39 17 64
803	13 53 94 14
804	70 7 9 46
805	23 85 25 17
806	1 100 75 21
807	48 49 22 19
808	21 77 5 9
809	7 96 81 44
810	9 17 76 90
811	55 77 5 89
812	24 95 53 78
813	26 80 31 84
814	4 9 17 79
815	11 74 45 84
816	3 17 75 63
817	36 3 12 39
818	30 54 58 71
819	25 58 11 83
820	35 78 95 69
821	15 28 85 30
822	21 99 60 79
823	63 81 69 62
824	13 76 47 71
825	13 91 7 33
826	65 70 87 18
827	94 84 80 32
828	60 61 12 19
829	78 77 86 67
830	89 99 26 30
831	93 35 78 15
832	99 81 58 95
833	78 90 22 83
834	10 84 94 20
835	40 53 72 42
836	47 77 67 21
837	63 55 96 77
838	13 58 40 74
839	83 67 13 97
840	2 58 74 73
841	78 68 71 37
842	42 21 78 88
843	59 70 25 26
844	15 77 51 74
845	2 14 10 97
846	20 60 90 24
847	98 36 13 2
848	92 2 3 55
849	70 9 17 42
850	34 84 89 59
851	42 45 60 6
852	54 48 72 13
853	16 20 74 13
854	49 18 42 5
855	65 17 10 71
856	48 4 61 1
857	32 89 22 85
858	36 47 82 18
859	69 37 78 99
860	100 1 21 32
861	42 61 93 20
862	31 15 57 21
863	94 59 34 33
864	38 70 64 81
865	27 76 23 30
866	60 1 6 93
867	70 83 80 66
868	36 98 92 23
869	49 6 80 87
870	94 32 53 29
871	91 64 70 9
872	50 1 70 30
873	71 13 80 24
874	22 59 56 1
875	90 81 46 56
876	41 67 14 81
877	7 89 62 16
878	72 50 11 38
879	23 51 7 73
880	43 10 55 41
881	30 37 14 5
882	73 9 88 5
883	39 51 59 100
884	65 14 93 94
885	46 83 35 95
886	70 99 57 42
887	49 66 77 25
888	66 96 28 87
889	93 7 74 70
890	81 48 51 14
891	14 56 60 30
892	71 96 25 43
893	74 58 88 80
894	12 48 59 92
895	97 29 42 69
896	49 90 79 33
897	55 69 35 82
898	22 51 14 41
899	15 29 77 9
900	57 29 18 27
901	19 54 29 67
902	22 14 53 7
903	22 68 86 19
904	21 39 95 76
905	2 61 83 89
906	42 39 76 37
907	35 32 48 14
908	98 9 6 13
909	25 50 93 94
910	93 49 54 44
911	55 29 32 46
912	66 29 78 44
913	11 74 22 65
914	44 45 43 84
915	5 77 86 61
916	68 94 97 28
917	66 98 25 91
918	5 90 4 80
919	8 54 38 26
920	71 26 60 53
921	13 65 17 87
922	47 24 37 11
923	49 19 66 91
924	93 18 43 5
925	15 95 73 2
926	58 81 71 89
927	86 22 10 80
928	97 84 78 57
929	98 71 96 19
930	2 7 96 93
931	80 27 83 73
932	44 56 23 40
933	3 82 76 17
934	83 10 65 38
935	25 63 86 79
936	33 22 23 48
937	21 53 65 26
938	56 87 53 40
939	50 58 56 46
940	47 68 11 72
941	91 34 52 49
942	83 61 45 32
943	21 55 93 84
944	67 71 39 8
945	27 98 21 83
946	72 100 94 99
947	80 57 93 27
948	15 8 74 66
949	46 94 30 80
950	55 87 49 90
951	89 54 8 100
952	41 48 77 25
953	68 50 41 61
954	35 70 30 29
955	20 35 82 10
956	44 14 18 94
957	88 8 53 15
958	1 20 18 47
959	35 31 1 95
960	73 47 85 50
961	45 19 49 100
962	71 17 47 15
963	42 75 96 63
964	65 35 14 23
965	78 34 48 33
966	50 61 15 67
967	100 53 75 25
968	10 74 46 54
969	48 40 16 22
970	84 66 59 40
971	63 6 75 99
972	56 75 74 35
973	56 42 68 9
974	47 88 46 67
975	27 93 64 25
976	97 49 69 17
977	91 96 84 1
978	16 97 6 4
979	24 39 49 90
980	17 65 44 83
981	27 99 8 91
982	2 31 90 26
983	33 87 31 14
984	29 54 35 60
985	96 63 40 82
986	65 90 30 78
987	33 10 4 63
988	99 34 50 15
989	3 64 1 72
990	89 1 93 92
991	98 36 95 18
992	86 82 36 38
993	62 97 17 53
994	75 71 57 36
995	66 62 69 78
996	94 72 10 89
997	56 52 27 48
998	76 32 72 21
999	34 45 9 78
1000	27 19 26 100
Students	1000
1	11 36 14 79
2	54 88 70 50
3	58 70 8 7
4	74 26 52 45
5	64 2 34 71
6	95 33 20 72
7	67 86 66 45
8	45 54 23 44
9	91 86 43 70
10	42 8 94 40
11	36 57 19 78
12	82 36 2 58
13	79 33 83 52
14	67 90 9 3
15	40 27 62 88
16	6 99 86 63
17	3 90 37 69
18	43 87 56 44
19	37 8 83 73
20	52 59 88 85
21	44 97 5 13
22	19 81 62 53
23	35 4 39 87
24	88 16 26 19
25	55 97 10 74
26	12 86 1 4
27	99 100 87 79
28	81 94 16 60
29	82 84 85 76
30	68 90 41 54
31	58 100 4 42
32	70 93 79 32
33	37 67 31 97
34	47 56 93 95
35	82 23 73 54
36	74 100 47 46
37	46 82 91 44
38	87 95 93 53
39	7 46 61 97
40	55 44 6 26
41	90 35 5 87
42	35 89 55 57
43	51 69 93 96
44	29 85 44 53
45	82 8 35 100
46	10 88 59 44
47	77 95 68 90
48	47 44 2 8
49	88 84 41 75
50	48 73 2 42
51	82 36 87 25
52	77 88 63 84
53	16 67 24 70
54	98 30 39 83
55	84 50 53 75
56	11 90 26 39
57	100 12 66 3
58	90 49 17 77
59	15 100 4 7
60	76 83 8 38
61	42 71 100 50
62	73 6 50 77
63	31 95 59 74
64	29 100 5 91
65	25 81 49 28
66	15 70 84 75
67	48 20 29 79
68	83 71 36 59
69	55 96 70 7
70	63 39 42 72
71	63 72 85 45
72	6 72 46 18
73	36 90 98 28
74	19 3 52 30
75	29 88 33 100
76	32 49 33 7
77	65 66 20 7
78	80 77 1 37
79	15 17 37 27
80	17 3 69 8
81	40 65 95 47
82	24 36 52 54
83	30 67 16 15
84	21 35 96 48
85	8 86 66 1
86	7 59 87 1
87	52 8 87 50
88	23 52 22 71
89	62 9 23 57
90	2 100 43 60
91	97 86 30 1
92	84 61 13 24
93	15 89 29 54
94	88 51 1 50
95	82 5 44 56
96	22 100 34 70
97	56 95 20 40
98	89 3 32 20
99	77 65 39 93
100	81 89 28 11
101	37 11 47 63
102	19 16 81 27
103	47 33 11 62
104	38 96 8 71
105	60 24 55 67
106	83 12 50 51
107	16 1 70 41
108	55 49 46 30
109	38 8 61 9
110	80 62 90 77
111	94 66 40 87
112	51 66 84 38
113	93 20 23 18
114	2 81 33 37
115	18 78 65 28
116	86 36 100 89
117	88 5 4 68
118	53 32 35 31
119	9 41 65 60
120	63 31 71 49
121	65 51 59 7
122	83 38 40 54
123	62 10 99 94
124	73 82 85 14
125	59 36 20 3
126	42 64 30 9
127	84 63 58 47
128	1 73 31 53
129	32 23 53 50
130	85 80 49 96
131	2 29 48 25
132	99 22 50 79
133	11 62 23 40
134	21 82 32 59
135	22 97 73 6
136	84 36 88 65
137	79 76 61 40
138	55 58 92 72
139	83 86 84 57
140	88 53 14 13
141	41 78 20 75
142	82 65 52 32
143	68 1 99 66
144	73 4 14 27
145	7 81 35 41
146	38 27 32 74
147	1 76 96 46
148	96 76 84 50
149	52 7 95 26
150	72 32 26 24
151	3 43 55 83
152	46 72 57 53
153	15 14 99 70
154	72 75 78 41
155	91 22 39 54
156	14 37 32 12
157	82 55 11 53
158	57 90 20 78
159	93 36 79 83
160	68 41 58 4
161	25 36 57 66
162	96 64 80 15
163	35 21 26 51
164	88 1 30 43
165	30 18 56 91
166	79 74 44 77
167	95 97 17 9
168	56 65 45 14
169	32 26 48 18
170	16 27 52 6
171	11 80 21 50
172	17 55 96 84
173	68 44 97 4
174	5 50 94 59
175	17 36 15 37
176	23 67 99 16
177	48 74 72 34
178	33 77 70 31
179	38 43 8 92
180	93 100 28 9
181	98 31 97 21
182	53 86 100 81
183	22 13 35 95
184	59 53 2 90
185	42 60 92 88
186	54 63 11 83
187	23 31 93 90
188	33 54 88 39
189	81 96 90 34
190	77 95 65 88
191	25 90 84 45
192	1 38 66 6
193	17 87 25 3
194	95 83 71 48
195	33 91 1 24
196	73 57 9 27
197	22 32 9 57
198	94 22 67 53
199	66 35 68 61
200	36 13 83 50
201	26 7 59 30
202	12 87 63 60
203	30 38 11 54
204	80 25 78 24
205	93 82 28 21
206	39 18 90 29
207	59 21 32 17
208	9 77 17 7
209	39 52 46 63
210	1 94 100 46
211	79 4 52 55
212	16 49 58 90
213	58 29 52 37
214	78 68 59 7
215	24 23 34 45
216	89 98 31 99
217	37 76 94 41
218	3 90 51 50
219	63 16 98 39
220	97 58 14 35
221	41 90 25 93
222	17 10 37 71
223	41 12 53 3
224	14 46 83 80
225	61 71 15 69
226	88 26 60 28
227	79 95 56 72
228	2 93 94 78
229	93 89 87 68
230	84 72 88 73
231	17 25 44 82
232	74 4 2 70
233	93 10 30 6
234	31 60 20 2
235	25 27 91 56
236	16 58 36 55
237	55 52 74 76
238	33 15 77 1
239	25 55 33 100
240	19 50 84 72
241	30 41 90 96
242	5 66 97 38
243	51 17 87 65
244	4 98 90 74
245	6 36 1 76
246	51 36 32 63
247	13 43 80 18
248	30 82 20 61
249	23 57 12 100
250	38 60 96 1
251	71 82 27 5
252	10 1 54 72
253	37 59 18 56
254	28 53 56 63
255	27 36 87 53
256	34 87 47 66
257	49 88 87 56
258	70 47 11 12
259	61 6 95 89
260	50 11 37 61
261	32 87 69 95
262	12 86 91 61
263	94 39 71 14
264	64 55 47 74
265	27 93 24 40
266	89 31 35 15
267	21 94 10 62
268	49 60 61 27
269	100 2 15 56
270	94 24 35 12
271	36 68 99 23
272	51 58 66 55
273	66 26 96 1
274	38 5 56 4
275	67 51 33 22
276	41 49 79 97
277	19 51 93 43
278	51 90 62 95
279	69 11 76 63
280	92 15 66 38
281	64 76 97 2
282	52 15 21 61
283	5 35 82 61
284	6 63 44 43
285	20 41 72 2
286	50 26 43 85
287	84 47 85 82
288	18 62 20 30
289	71 73 52 22
290	67 81 47 42
291	78 52 7 83
292	15 87 10 61
293	52 9 36 17
294	90 22 49 5
295	96 47 75 67
296	66 26 18 14
297	66 33 94 67
298	28 86 61 65
299	94 34 42 14
300	22 44 9 33
301	49 3 43 7
302	71 41 46 98
303	37 90 13 32
304	88 12 49 78
305	1 30 34 50
306	44 86 73 14
307	65 27 51 100
308	23 66 35 56
309	59 64 48 13
310	98 93 62 92
311	23 48 80 75
312	57 10 51 81
313	49 80 59 87
314	93 49 14 37
315	3 40 19 58
316	48 74 25 68
317	18 95 65 13
318	84 51 56 63
319	58 76 15 96
320	46 19 88 48
321	35 30 66 55
322	81 29 22 4
323	85 74 79 72
324	62 5 50 11
325	14 17 76 73
326	97 18 34 79
327	46 64 69 81
328	96 52 14 81
329	19 46 56 74
330	3 45 46 23
331	47 7 23 71
332	60 95 57 99
333	27 45 73 50
334	6 7 80 86
335	86 7 50 68
336	68 95 97 44
337	98 82 39 3
338	69 37 10 7
339	51 96 7 57
340	93 14 76 13
341	93 45 12 90
342	88 23 28 60
343	84 5 72 33
344	93 78 77 10
345	11 6 73 66
346	78 85 16 11
347	18 12 90 80
348	57 38 86 84
349	39 18 22 83
350	56 86 14 1
351	76 51 2 93
352	93 20 91 88
353	6 94 64 30
354	87 54 99 86
355	60 16 85 48
356	11 9 46 74
357	8 82 98 90
358	87 56 55 26
359	67 21 2 18
360	65 77 70 39
361	22 12 34 100
362	54 95 10 5
363	80 13 56 69
364	31 91 24 47
365	59 13 74 21
366	56 46 20 9
367	93 67 27 32
368	69 66 58 80
369	67 83 34 14
370	85 63 37 97
371	57 34 90 33
372	66 8 94 24
373	9 90 6 20
374	92 2 80 66
375	100 48 34 61
376	80 51 31 54
377	27 3 39 20
378	30 86 25 24
379	87 50 46 71
380	76 16 89 49
381	92 63 44 49
382	24 9 1 5
383	65 3 47 95
384	39 97 88 38
385	43 94 33 42
386	73 75 52 9
387	90 51 48 55
388	5 79 55 40
389	49 82 32 87
390	87 67 6 21
391	33 19 58 65
392	100 13 23 14
393	60 37 2 30
394	35 59 28 57
395	61 68 46 34
396	48 32 12 65
397	64 76 94 11
398	15 65 52 63
