Students	1000
88	1514 304 241 1270
89	54 1098 2063 1690
90	1143 465 2112 2955
91	2897 2398 2755 1679
92	2026 1603 1611 2985
93	356 778 2367 2259
94	977 1208 1896 1611
95	1862 2123 1977 684
96	1108 1556 1717 2553
97	2640 2244 509 2728
98	2690 1042 848 2864
99	807 465 1236 283
100	906 513 1428 2405
101	1491 108 1228 2055
102	1086 2962 2280 362
103	1106 932 2009 2692
104	208 126 2972 1249
105	2139 2693 2849 2497
106	478 1295 2801 2210
107	1499 2159 578 558
108	2883 972 2036 2195
109	1641 1210 2363 1647
110	1628 10 1588 587
111	2322 997 2800 597
112	353 351 883 2339
113	1920 1623 2679 75
114	997 656 2988 2373
115	847 2348 1101 722
116	1090 2848 59 111
117	2605 2981 91 2525
118	2172 2874 1923 1473
119	2540 864 1604 1008
120	878 2975 2047 412
121	348 1702 2724 432
122	1092 1185 2314 2230
123	1794 2395 1033 611
124	1346 1965 948 1358
125	1056 102 2499 2207
126	445 1503 2478 120
127	457 837 2803 2495
128	2010 1555 2031 1148
129	1220 1154 883 1548
130	1358 570 2225 625
131	1194 751 439 562
132	2823 2311 1741 1368
133	273 2253 459 2737
134	2243 1269 115 1975
135	515 2903 1238 2553
136	984 1843 505 1764
137	1665 1499 1090 669
138	2436 2497 1091 150
139	1003 2597 1821 1817
140	2489 968 1432 278
141	82 747 1203 78
142	2986 2073 1445 341
143	72 455 1969 813
144	690 2649 2735 898
145	1004 2456 2477 206
146	715 859 2849 1756
147	303 2017 2914 935
148	832 1285 1474 2602
149	2517 1077 1954 883
150	2436 51 2898 1466
151	163 1305 2968 31
152	2346 2682 2957 449
153	2085 511 1351 2759
154	2930 2340 388 690
155	2675 1230 1155 715
156	1359 1767 889 609
157	1694 2885 1116 2158
158	63 1389 296 699
159	2346 1493 2246 324
160	1700 1879 2112 864
161	573 1662 1474 2790
162	1170 1833 1174 250
163	1400 2350 2342 133
164	2372 1209 2513 2896
165	1400 851 527 1308
166	2560 1739 2418 1222
167	2144 1387 918 177
168	2255 1708 1463 374
169	2708 1823 1155 423
170	2783 2234 633 2869
171	1008 195 1973 789
172	523 550 1852 1663
173	1894 1996 265 2076
174	14 1747 2060 1861
175	1576 2571 692 2710
176	2027 2953 576 2678
177	1034 2403 652 2887
178	2686 2072 768 1026
179	1667 1643 770 1368
180	1645 2959 2063 183
181	2431 902 2514 2861
182	2232 181 2093 466
183	271 2041 303 1702
184	327 2476 1172 1579
185	2581 2546 1380 92
186	1575 514 527 2469
187	1904 1025 1892 2607
188	1361 1661 2558 2973
189	2989 1357 1994 1928
190	1713 2168 2020 2366
191	2682 175 1373 2885
192	2071 2473 352 1067
193	21 2546 1426 2846
194	2542 208 1423 1279
195	180 62 317 283
196	2972 1975 1724 169
197	722 1908 438 3
198	2776 2031 522 2401
199	882 9 1205 993
200	116 689 1695 354
201	1289 1926 878 1202
202	2586 493 2889 1245
203	2785 1849 1926 704
204	2118 1103 268 1592
205	622 840 1641 1752
206	1339 2242 506 2024
207	453 2304 1014 1073
208	127 2134 724 2354
209	2159 2684 459 448
210	1536 461 887 70
211	595 1377 1755 214
212	2718 2136 683 2020
213	2895 1069 560 2656
214	852 968 148 2982
215	966 898 1089 1561
216	2467 2766 244 2114
217	2300 1209 968 1232
218	2868 1371 261 1897
219	151 1098 940 2216
220	2692 792 1332 2157
221	1554 1457 970 1759
222	2884 731 1431 68
223	1546 863 2390 622
224	2619 659 51 1698
225	282 367 2033 322
226	1932 925 335 2662
227	2585 2040 843 1196
228	1955 392 1660 2796
229	1730 38 188 2815
230	854 669 1675 1446
231	34 946 1079 241
232	2630 156 1510 2013
233	2058 1250 1673 1502
234	2074 1892 259 774
235	892 1955 2861 1271
236	1188 2556 2015 694
237	191 1667 2347 2313
238	2426 908 2577 56
239	2234 1807 1481 588
240	2086 1492 1514 93
241	2403 97 1163 2110
242	167 596 1597 1611
243	26 2019 417 1732
244	1890 2140 2604 2631
245	2579 1590 1729 1896
246	1045 2530 2227 2585
247	748 2547 982 1137
248	115 1406 1296 2322
249	824 879 1716 1708
250	37 1753 670 2346
251	1353 2567 639 2120
252	207 2893 60 2178
253	866 422 667 1660
254	136 1658 1638 522
255	2908 2033 2363 1050
256	912 235 1631 1114
257	2430 59 465 1387
258	1301 1163 2132 601
259	933 1378 2220 1295
260	32 1354 1135 1664
261	2517 1052 491 2845
262	1447 137 262 1775
263	1290 513 1058 321
264	301 1976 897 540
265	2270 2010 2258 1218
266	1096 765 1307 1414
267	143 1998 2959 1027
268	1894 470 1011 2836
269	1872 964 40 408
270	1049 1325 4 1377
271	2323 25 2859 186
272	2811 2844 510 2406
273	2635 611 767 327
274	1220 539 2755 41
275	146 608 2490 595
276	2114 457 2736 726
277	245 2474 236 2988
278	484 1489 1235 751
279	489 2098 1542 1285
280	1794 2800 1235 2273
281	1822 505 2390 1115
282	1171 1765 1604 2075
283	2694 935 1695 1899
284	739 1378 1280 211
285	1236 383 1209 754
286	1573 2307 1300 2061
287	1602 1248 1936 1097
288	2059 2564 858 2936
289	870 1523 1481 1117
290	2588 2144 1111 1394
291	770 1708 294 2585
292	1763 958 2706 2772
293	752 2555 2487 2640
294	1368 971 15 132
295	693 2764 2918 1133
296	2537 2606 740 1847
297	2751 1786 1373 986
298	2595 2266 1975 1433
299	2577 148 126 2678
300	1114 1133 1970 962
301	255 908 1739 468
302	759 1403 1675 444
303	2976 289 1850 1382
304	479 2622 1734 1985
305	2536 2961 1719 129
306	1549 941 901 274
307	358 1016 611 2228
308	2924 821 1842 59
309	2714 2320 2582 2457
310	1239 71 41 1702
311	2397 1696 941 1534
312	669 2983 2979 2682
313	18 1199 1633 2466
314	2686 1878 2904 1068
315	2562 2689 2893 471
316	2575 432 2441 2430
317	1774 961 2940 2619
318	311 1910 1840 1478
319	292 2753 2048 1454
320	1176 670 2059 1891
321	302 1226 2154 834
322	2178 222 860 1278
323	1847 791 171 1000
324	1026 1600 1895 1085
325	1650 1539 1471 1541
326	2057 1856 242 2432
327	2612 80 410 2420
328	2128 2190 1041 2411
329	864 1121 498 1528
330	1078 1455 1805 1246
331	427 1856 709 442
332	908 653 628 1938
333	216 1959 2545 2055
334	2353 2471 1854 2597
335	258 2905 2813 1623
336	14 968 1874 2550
337	2570 241 1641 470
338	1685 2138 2480 582
339	1250 543 1036 1157
340	908 1311 1757 1264
341	2831 2909 280 2294
342	1239 192 694 1256
343	2991 110 2690 2431
344	2015 1726 1668 2751
345	1158 1831 691 2527
346	1795 17 2617 1884
347	2525 2891 820 1441
348	1921 110 117 854
349	2363 858 143 2634
350	1943 1669 2667 869
351	2441 1067 658 2912
352	1859 333 1342 2655
353	2694 2789 582 1457
354	366 1985 484 2274
355	85 1114 938 743
356	2486 65 408 2369
357	1934 1974 1605 1024
358	1052 2717 39 601
359	704 1768 2983 117
360	2703 1646 2137 2121
361	1483 2112 571 2993
362	1080 1396 2157 1264
363	2089 443 1215 394
364	2994 55 2957 396
365	884 1459 355 2202
366	1340 374 2402 899
367	1021 754 2481 2632
368	1551 1823 509 1694
369	2950 2497 2042 2566
370	307 1238 1056 2445
371	567 510 2361 1350
372	2176 444 609 2703
373	2443 1801 2573 297
374	748 559 2642 2662
375	1061 331 353 1883
376	2689 2623 889 1015
377	2984 622 125 168
378	2974 657 1218 1497
379	299 1772 1583 439
380	2370 2430 232 1189
381	2620 2451 1762 2321
382	1014 1843 2397 2476
383	2282 578 1455 2708
384	1650 2181 2812 2695
385	248 581 1615 2838
386	1833 339 1815 1029
387	1543 2481 1380 1631
388	1063 2626 1349 40
389	810 1406 639 1044
390	1458 1814 2511 426
391	887 2651 2497 689
392	1209 2766 2917 2120
393	957 1002 1708 1303
394	2638 1248 1424 2737
395	1090 2700 28 1809
396	208 2371 2384 577
397	611 1219 1584 755
398	415 563 1991 980
399	868 1881 1681 748
400	907 1023 1328 722
401	2608 2323 2039 244
402	713 1222 2538 2390
403	1176 1853 1242 560
404	1825 268 36 1306
405	2358 2926 147 1415
406	2828 2760 952 2452
407	2644 2164 1268 500
408	593 1186 1891 2186
409	195 2739 2535 1700
410	435 2916 2826 1142
411	715 327 2526 2471
412	373 2461 1274 2673
413	874 1387 1113 2691
414	2484 1849 64 531
415	1781 2138 1582 2871
416	1507 1782 1793 2117
417	1370 2316 1567 111
418	1109 1609 1638 1663
419	387 609 2703 1442
420	401 1132 1445 9
421	1934 1547 1629 2381
422	412 1835 990 1394
423	2309 2664 2947 2479
424	375 2308 2045 2648
425	1081 1778 2922 2499
426	1754 2362 2256 2594
427	2057 476 133 2508
428	982 734 2011 2176
429	1941 119 2885 2723
430	922 191 324 887
431	1126 1091 2053 1275
432	2047 1394 1346 2500
433	1167 451 1076 281
434	2283 2034 2391 1838
435	1037 718 1111 1673
436	2413 460 407 2421
437	1320 177 859 2092
438	1810 2357 2526 280
439	1992 820 2265 942
440	1149 2941 1805 2994
441	1425 886 277 2225
442	2591 650 1426 1157
443	2688 1908 950 257
444	705 426 1514 1919
445	2129 174 2613 583
446	1201 352 2346 100
447	613 1653 356 563
448	272 1742 1045 1509
449	2638 647 2938 1035
450	1044 1632 1907 1608
451	1863 719 2245 1253
452	1337 105 1260 518
453	380 872 657 2980
454	1557 992 1254 536
455	2315 2445 2178 1049
456	180 1088 2174 887
457	2065 2763 1841 1078
458	2871 2371 778 294
459	1685 2274 2828 1196
460	2804 2477 835 1185
461	1579 1697 2864 2616
462	328 209 2359 917
463	1807 2542 2769 2819
464	2556 845 1122 297
465	902 1349 1638 752
466	954 673 1860 1947
467	1169 2050 2896 45
468	2424 1412 2037 2652
469	975 8 2446 1613
470	1764 981 323 2766
471	1535 514 1386 1258
472	2762 2518 861 2034
473	1203 902 2180 2977
474	2528 545 85 1828
475	1186 1819 2832 577
476	1936 1787 228 2759
477	2032 778 490 14
478	366 1359 782 2929
479	1125 682 1982 2425
480	1139 2797 2985 2779
481	2770 1755 2134 1335
482	1277 846 1962 1457
483	259 1131 2204 1788
484	2370 1836 416 1993
485	2609 2209 1550 300
486	506 2109 1749 2274
487	1416 1933 607 523
488	1325 1076 2167 805
489	1503 1207 426 346
490	1334 1286 2803 1660
491	2707 1844 1449 2814
492	1693 2219 965 2737
493	1359 746 1802 1792
494	1689 2455 1519 1472
495	585 339 248 2639
496	107 1460 2982 2626
497	2717 2812 2979 2371
498	1684 291 187 1453
499	1624 194 1741 854
500	2738 1332 410 2705
501	1841 2022 1252 1445
502	1965 427 1577 343
503	1856 1056 600 237
504	294 1750 611 606
505	2928 2349 268 1663
506	2471 1210 171 1231
507	1200 907 1546 2615
508	2901 2346 1911 2086
509	845 218 2505 2520
510	5 2313 2989 2283
511	1307 2024 275 2917
512	125 904 1902 1008
513	1596 2947 1182 2050
514	1704 1388 2749 2803
515	1880 861 349 2761
516	128 473 1813 1882
517	1437 2337 596 2652
518	315 723 800 1261
519	2260 1957 938 935
520	2698 2487 1316 1998
521	2339 885 1692 2751
522	1865 1592 1059 1733
523	864 780 2083 2875
524	1665 2963 2839 949
525	1214 2904 1372 1799
526	2116 751 1920 896
527	761 1128 2880 1986
528	1926 595 235 1092
529	2109 558 830 1834
530	924 1286 1828 517
531	450 1482 1723 435
532	1099 2334 2394 2231
533	2276 570 941 1580
534	365 2746 2014 1097
535	660 2445 2527 2743
536	528 760 2142 564
537	2833 113 2476 814
538	2255 2275 2573 2078
539	1710 1158 1574 302
540	165 332 2501 2702
541	2414 1152 2674 496
542	435 189 882 1795
543	2764 2320 2380 1666
544	1538 2339 177 286
545	2022 249 1451 2873
546	2946 1189 2042 86
547	10 1209 1744 2218
548	1838 118 843 1501
549	2007 2578 1266 1546
550	2948 174 837 1227
551	2596 2834 1884 570
552	1846 879 562 534
553	2839 1689 425 236
554	1027 2334 403 607
555	1870 1110 2293 1813
556	201 1190 446 766
557	1143 2252 1358 719
558	2251 1995 1581 2317
559	1232 1689 742 2448
560	1269 2969 2391 1233
561	137 1818 2128 168
562	2085 1392 2676 1570
563	1663 1831 570 630
564	1585 1534 463 670
565	448 1342 220 2881
566	59 1339 2071 1612
567	735 462 1153 1064
568	1641 1061 1300 2154
569	959 989 2370 1119
570	2789 1480 2921 559
571	657 1290 235 2660
572	493 2501 2593 2158
573	1133 1481 1980 547
574	2738 583 1892 1304
575	677 2639 1485 2809
576	442 2787 506 2559
577	4 1997 371 1496
578	821 63 1657 2436
579	888 1356 463 1882
580	1798 2923 1615 876
581	2752 1388 1930 1035
582	747 2698 613 822
583	248 2958 884 1306
584	1442 2243 710 1801
585	1560 1220 902 578
586	2697 2222 1038 1279
587	2382 891 2829 1324
588	720 1954 544 806
589	180 906 2376 1512
590	728 2257 2650 2500
591	1459 2531 1318 2293
592	1880 2758 381 2365
593	2394 2934 727 2069
594	1005 1777 276 1151
595	2215 337 1382 2131
596	77 140 912 1097
597	2302 1961 1552 428
598	753 2052 2118 2815
599	2931 265 2550 1257
600	2671 2647 1906 1862
601	118 1284 2866 779
602	533 772 1800 2188
603	2910 1348 2396 145
604	321 224 2661 2599
605	1920 1934 2097 1827
606	221 2810 186 706
607	780 1077 547 2332
608	1133 2441 1110 2473
609	1512 435 151 1955
610	1808 2803 2671 1516
611	1672 2958 311 497
612	2838 178 167 2589
613	371 1955 1578 2057
614	902 522 2417 460
615	1081 400 2823 1961
616	754 2097 650 345
617	2313 2386 1605 2735
618	532 2713 2739 1490
619	972 1801 1356 712
620	1040 969 2878 202
621	1364 1610 2586 2362
622	648 1870 618 1680
623	437 483 2215 1817
624	469 1690 777 1424
625	2971 2950 1120 246
626	1424 1135 1045 2757
627	2963 864 349 821
628	2727 550 1080 2063
629	2528 2578 1884 854
630	2239 2267 673 1817
631	2121 2983 594 1488
632	982 1085 1976 2255
633	1868 403 948 843
634	2960 397 2974 1643
635	1233 1294 2193 2993
636	1222 2586 1276 2608
637	1177 1669 2107 1381
638	2892 2996 1885 789
639	321 347 5 2422
640	2602 88 2964 218
641	502 307 1499 1972
642	2521 1277 646 2365
643	1409 2739 2543 2173
644	1796 2412 691 620
645	791 1790 2538 1781
646	1920 2959 1300 162
647	2970 496 1748 635
648	2114 583 1577 1714
649	1141 2991 950 2183
650	2438 2114 63 567
651	93 1737 1163 2229
652	2857 2712 1399 2448
653	1707 331 422 2016
654	1044 2526 539 1412
655	1665 2293 2885 2679
656	2177 140 8 2812
657	1430 2206 158 1770
658	445 1778 491 2682
659	1636 1643 1470 2118
660	2424 444 2567 1436
661	1533 1464 1354 696
662	1854 3000 1622 1761
663	1173 1308 685 375
664	1741 2613 936 828
665	2474 2448 2387 1555
666	2026 1994 2601 1613
667	2258 2606 753 1561
668	1378 477 2324 1049
669	767 2859 1220 2496
670	1926 172 2282 1086
671	2040 375 504 1802
672	2004 2211 2008 2368
673	1883 2449 338 1300
674	2172 1517 1842 244
675	5 85 2580 725
676	1985 478 1749 2192
677	139 322 1194 1949
678	90 498 1288 400
679	769 2443 1592 54
680	2388 2557 2207 2309
681	279 330 2994 2270
682	1040 1670 1573 272
683	2046 2405 1891 1423
684	205 2510 481 1240
685	164 2850 299 2131
686	351 1369 252 2414
687	110 2215 1342 1256
688	42 219 581 1241
689	1769 933 1767 413
690	1008 734 2431 2865
691	807 2862 1271 2325
692	269 1876 449 254
693	1409 2603 22 738
694	958 2989 437 661
695	920 2093 1466 2339
696	378 229 848 2844
697	885 2809 459 1696
698	1640 2688 2453 1641
699	1450 868 2907 1673
700	2043 2686 1223 910
701	979 293 1490 2037
702	136 2368 2063 711
703	1127 2897 2607 1083
704	1130 2075 2370 1730
705	2486 2385 2527 1066
706	45 2817 437 2479
707	191 1636 1731 23
708	1657 1655 490 1613
709	1713 492 2707 2217
710	1957 904 1606 2944
711	280 893 887 916
712	2440 2684 2999 2218
713	1128 1787 2161 1549
714	1149 2662 1056 2640
715	1952 1916 2244 1480
716	927 1635 1144 2320
717	2598 2361 340 618
718	2873 87 594 2409
719	2182 1609 2882 2976
720	2473 2873 298 572
721	2395 847 1669 2991
722	358 1836 2211 2728
723	859 2264 522 2962
724	38 2371 2504 560
725	1898 2291 578 2349
726	2397 1795 398 1249
727	2124 938 539 1939
728	1062 789 1621 1180
729	697 1759 2666 932
730	134 1188 2136 1968
731	79 2364 1914 2962
732	2018 2993 1148 1152
733	2495 966 1536 1795
734	437 2704 2523 2206
735	2201 1043 521 2101
736	874 828 2580 2186
737	2034 919 2580 113
738	1962 826 749 2303
739	495 1883 912 1330
740	480 2738 2873 2122
741	2944 1346 2728 2508
742	786 2304 892 2699
743	2219 2548 1486 1228
744	1607 534 1371 67
745	222 2423 961 2130
746	2232 497 2741 1826
747	1720 2377 2713 567
748	148 1402 2270 323
749	2754 2059 1090 2985
750	1255 2009 622 2971
751	697 1530 1800 669
752	717 1973 2475 2666
753	1088 740 2099 1714
754	2511 821 2923 28
755	1956 2737 961 1123
756	2654 1016 426 247
757	2367 2722 2067 835
758	1972 2887 1807 2818
759	1450 1792 188 1220
760	2165 1099 2236 1170
761	123 46 452 2152
762	2728 873 309 1374
763	1184 1675 176 1214
764	1117 1267 2243 543
765	2361 1674 2261 1830
766	319 491 787 388
767	270 1941 2810 1263
768	1701 1590 2796 1533
769	2108 2731 1383 350
770	2752 2639 451 703
771	207 2760 359 2652
772	3000 2131 881 1732
773	373 2627 2126 2344
774	1033 2286 1417 555
775	1192 751 2280 1660
776	1165 671 1917 2859
777	197 1573 703 21
778	1880 2804 1519 2949
779	15 2489 2291 176
780	1738 256 1820 618
781	2224 1737 2237 679
782	951 196 1833 1366
783	851 1325 2110 908
784	2325 2410 2164 2223
785	2975 1077 2525 522
786	725 417 1626 692
787	8 1907 2007 808
788	653 1557 1043 2907
789	769 1589 2608 2775
790	913 1746 211 2064
791	2433 542 1092 57
792	2733 7 1959 449
793	2965 489 1925 1817
794	1001 895 1897 1027
795	2548 1268 2958 2714
796	635 556 2841 1512
797	1958 2606 567 2814
798	1316 27 1185 707
799	1305 2117 894 1117
800	547 16 1334 2120
801	2969 2916 87 1719
802	2894 791 1261 1351
803	236 2355 1073 1111
804	2943 743 71 612
805	375 697 199 815
806	993 1307 1227 2654
807	1081 1920 1879 1797
808	751 2633 2822 2761
809	1437 1221 2469 2280
810	2527 2160 1935 226
811	2136 1197 1468 784
812	2872 1056 2152 416
813	2380 2332 432 2689
814	1537 379 399 1185
815	224 2263 2352 1623
816	2191 2365 2625 1493
817	2588 2365 2433 1970
818	1445 2563 1666 645
819	2737 483 277 2656
820	489 538 669 1620
821	2672 2108 1371 341
822	949 2617 2933 2445
823	1607 2050 1499 2951
824	1499 1567 1797 2577
825	571 1572 1299 362
826	2265 1319 2320 1660
827	1094 109 2587 817
828	1183 688 1987 2966
829	2940 1080 2374 469
830	2140 1681 1486 213
831	32 1882 2576 137
832	2048 1302 1755 1277
833	843 1965 2387 114
834	1864 1811 1997 1654
835	914 1942 1110 1526
836	1078 152 2230 1320
837	510 2891 1837 1377
838	1212 1757 2102 886
839	1946 1532 2898 1061
840	615 2128 2250 1658
841	2678 585 308 1676
842	2019 2532 1358 437
843	981 587 1618 2059
844	2244 2759 1294 2524
845	1757 1503 2605 2944
846	2842 290 254 1553
847	1937 866 1094 1183
848	1529 253 1784 1362
849	1860 708 2888 393
850	2904 380 759 181
851	115 2332 384 836
852	2150 670 2046 2961
853	2437 1986 2787 1740
854	1269 1714 2463 665
855	1533 2697 2110 1620
856	2794 1558 1982 1840
857	32 979 227 2513
858	1950 1699 1721 689
859	177 1776 2141 1330
860	839 155 2238 334
861	2436 865 441 2803
862	394 674 1985 791
863	2792 1060 494 753
864	694 992 2412 555
865	1219 1851 2402 1600
866	2552 566 2217 2510
867	2617 1644 2045 2247
868	334 1484 1606 2164
869	2439 2525 1659 1561
870	2474 2254 79 1959
871	2179 1436 421 2862
872	2380 848 2345 2645
873	13 829 301 848
874	1134 820 2289 1395
875	61 2281 2156 2488
876	782 447 1678 497
877	2017 1179 531 406
878	2932 2691 2342 2095
879	1245 2404 1997 286
880	2938 391 1980 2553
881	1937 2031 1091 1790
882	2072 2345 483 2586
883	451 1337 930 1387
884	820 986 2777 1331
885	624 1888 1496 1427
886	1766 1089 625 49
887	2589 220 316 2616
888	433 377 1605 124
889	2464 2553 1833 2923
890	1967 1090 615 2451
891	1215 2128 2217 1726
892	675 1460 2725 2253
893	27 1142 1586 791
894	68 1634 2019 2709
895	1625 2840 1779 405
896	2436 2928 213 1661
897	1212 2137 1725 723
898	1783 1343 354 1956
899	1989 2182 279 2027
900	493 1015 1741 796
901	638 504 47 1273
902	1143 1791 1415 1704
903	2631 870 2180 2918
904	1538 2290 1067 1451
905	1806 1660 481 571
906	326 2748 2137 2477
907	380 2475 2315 619
908	1404 593 49 2008
909	2278 806 857 2446
910	2740 1017 1141 2203
911	594 1951 46 1397
912	2329 948 1713 2256
913	1905 919 2355 74
914	596 2567 2901 453
915	2270 2840 2998 993
916	1808 47 1673 2734
917	1847 2408 623 18
918	2883 1450 1174 297
919	2354 1082 1745 365
920	2377 1631 2942 1263
921	1901 235 292 294
922	477 2687 144 378
923	164 70 2523 1917
924	2399 1887 1938 2118
925	1418 1012 2368 1821
926	2808 2111 418 474
927	1533 2365 1854 1449
928	668 666 2206 8
929	782 1358 1726 1379
930	2297 1877 809 2634
931	2085 2199 668 845
932	417 2142 2173 815
933	1254 1540 2703 1957
934	2512 91 1569 2683
935	1761 700 287 1230
936	2042 2225 2971 755
937	1664 184 1501 2091
938	736 1792 1490 659
939	1500 464 1370 93
940	1630 2845 2105 2419
941	228 566 1890 1590
942	2399 238 43 2490
943	2691 2897 686 1629
944	1101 925 2537 2848
945	1495 2782 2445 1743
946	1585 1215 1466 966
947	805 2460 2305 2294
948	549 2639 1456 608
949	2181 1805 2287 2898
950	535 1838 483 2822
951	1318 2736 576 1312
952	1100 310 1790 521
953	2421 224 1068 32
954	876 1052 2056 1485
955	2843 1967 987 2637
956	2367 3 244 1503
957	2676 169 2678 1670
958	2008 2800 2345 2797
959	1076 1450 1774 2623
960	317 2701 2416 1682
961	1325 2731 2900 2285
962	849 575 2800 1763
963	1965 970 872 374
964	1137 1600 2275 1739
965	2691 1871 1999 1057
966	2896 1823 1044 1153
967	235 146 572 2551
968	1408 1916 2055 149
969	1029 2622 2972 1590
970	1289 1402 1965 1490
971	138 1359 984 1107
972	2676 1247 2340 1754
973	2714 1095 1942 2981
974	1338 74 193 759
975	96 1661 1170 2214
976	235 1363 911 1863
977	2667 2575 1923 2348
978	709 2735 2871 872
979	1593 811 540 2361
980	698 2 610 1794
981	2763 1725 946 2691
982	1209 852 397 718
983	1472 2348 2877 383
984	681 2002 308 1560
985	1730 2692 2255 2713
986	2892 1330 546 1342
987	2517 355 2094 2918
988	679 2881 727 125
989	826 1622 2082 2967
990	904 2751 2141 1564
991	2960 2299 1573 2520
992	2943 680 694 1407
993	1268 1878 1212 445
994	294 728 1204 2109
995	1290 1128 2696 1446
996	2955 2683 2099 974
997	214 977 317 1491
998	1725 2819 234 1038
999	2517 2499 929 1852
1000	2804 334 600 1106
Students	1000
1	908 2897 1807 2485
2	982 289 1702 1772
3	1841 2476 993 1459
4	689 67 1141 1681
5	2694 1647 1963 1423
6	1567 402 511 1593
7	2525 2746 2951 1752
8	237 51 1665 1293
9	1202 1225 1507 2031
10	1492 2959 948 1872
11	189 349 2942 1802
12	533 89 2064 437
13	182 2014 864 1017
14	1950 212 2080 1068
15	1567 1671 2290 1226
16	1748 1110 2754 2375
17	952 950 2280 2518
18	1640 493 2405 1623
19	367 2435 459 255
20	2369 2536 2994 485
21	225 2095 943 2573
22	2977 191 1791 87
23	678 2149 289 575
24	654 495 156 5
25	2638 670 1928 19
26	120 788 1338 1409
27	2509 1915 1331 189
28	422 228 1044 517
29	1502 321 2693 1447
30	1533 1159 2602 1961
31	2315 2280 2378 2800
32	2241 1771 2059 2588
33	2033 1141 1612 564
34	2518 1102 2334 594
35	2176 514 2049 2946
36	852 2762 742 753
37	70 1747 764 107
38	915 1810 659 1792
39	1004 2475 2042 1900
40	1395 2952 7 794
41	1048 2408 1979 1169
42	2937 1762 2363 2728
43	1905 1959 390 2078
44	1762 1767 88 963
45	2735 32 1845 2551
46	2816 2227 704 1783
47	1607 1190 1849 435
48	157 2007 1003 622
49	990 2512 1178 2529
50	1724 1369 2914 837
51	560 2856 1258 2123
52	682 526 76 1454
53	572 732 179 2136
54	169 1648 1314 1390
55	1124 836 1482 1377
56	2518 1478 2810 188
57	1733 2243 2253 851
58	802 1994 1706 1314
59	964 518 2294 400
60	1041 1470 152 2530
61	130 396 2226 299
62	2348 970 2459 2816
63	1542 1380 2295 2731
64	2935 1720 949 2314
65	2456 1438 2346 2106
66	1873 1467 890 1342
67	1210 2742 2338 1119
68	1043 2126 907 2791
69	975 2947 694 1216
70	2510 883 344 1225
71	1130 2869 2443 90
72	2272 1898 274 1444
73	1448 821 1873 1634
74	1097 1301 2197 2035
75	339 1077 2823 2970
76	2442 35 2596 2803
77	1039 2241 1218 2539
78	2503 1816 5 2352
79	194 2085 73 1367
80	835 1993 1663 2438
81	2891 1914 2234 1589
82	801 2112 427 2027
83	2074 898 1087 839
84	2719 2450 2755 2485
85	1305 5 447 1251
86	1847 505 2093 2888
87	2135 2210 2755 1568
88	378 2524 2099 62
89	2822 2589 622 140
90	342 615 2573 1749
91	1898 2579 2608 1547
92	765 1742 2999 1093
93	1965 1336 1972 1071
94	601 1068 2016 1610
95	298 1494 928 356
96	1870 2531 55 1797
97	2195 1920 719 2277
98	2986 416 2762 1688
99	2598 183 547 366
100	656 2785 1681 856
101	2332 377 138 1981
102	1723 2176 1985 2666
