Students	250
69	7 3 16 19
70	10 20 1 12
71	12 10 8 17
72	3 4 6 14
73	11 17 6 13
74	12 4 18 15
75	9 8 2 6
76	10 18 4 12
77	15 10 18 12
78	15 17 5 20
79	9 4 12 15
80	6 16 8 19
81	1 19 2 4
82	15 14 1 20
83	7 5 8 11
84	1 6 7 10
85	2 7 1 8
86	5 9 4 15
87	8 2 14 4
88	20 7 9 6
89	7 1 15 16
90	9 1 16 5
91	3 6 16 14
92	8 14 5 3
93	1 15 17 5
94	7 2 15 10
95	4 1 9 15
96	12 10 1 16
97	11 9 20 6
98	8 16 1 12
99	6 1 11 15
100	18 12 11 17
101	7 14 5 18
102	9 5 7 11
103	6 14 8 9
104	6 4 3 5
105	17 8 19 10
106	2 17 4 15
107	5 7 8 4
108	6 11 12 18
109	8 18 6 15
110	8 16 17 15
111	7 4 14 8
112	2 15 6 11
113	6 20 7 18
114	6 20 19 8
115	6 5 9 7
116	5 3 12 7
117	2 11 12 14
118	19 8 7 6
119	16 6 19 14
120	3 11 2 13
121	20 14 9 6
122	12 7 15 9
123	4 13 17 9
124	17 18 3 19
125	8 17 3 1
126	2 3 8 18
127	2 13 14 18
128	10 17 4 15
129	4 16 11 9
130	18 11 3 6
131	5 8 9 12
132	15 7 2 8
133	5 4 20 11
134	10 3 18 2
135	17 10 18 15
136	5 17 6 1
137	11 9 4 12
138	11 20 15 18
139	11 12 3 17
140	5 16 20 8
141	13 18 8 14
142	7 16 13 3
143	6 14 18 8
144	9 19 13 11
145	16 4 2 11
146	16 15 7 20
147	15 12 18 10
148	5 18 6 17
149	8 1 12 14
150	19 6 12 20
151	9 18 13 10
152	15 19 11 12
153	10 19 4 17
154	11 1 19 10
155	20 16 12 11
156	8 20 5 10
157	17 5 10 2
158	8 19 6 9
159	18 4 1 19
160	18 2 12 3
161	16 4 13 2
162	8 19 4 17
163	17 13 5 19
164	11 15 16 13
165	5 20 4 1
166	13 6 8 12
167	5 18 17 16
168	9 11 7 10
169	8 16 7 1
170	18 4 15 8
171	7 20 12 15
172	5 20 8 6
173	7 8 9 3
174	9 15 17 2
175	20 3 6 11
176	6 4 20 14
177	4 19 2 1
178	13 7 10 18
179	4 13 7 6
180	1 16 18 10
181	18 4 20 16
182	5 11 13 15
183	5 3 10 17
184	7 2 18 1
185	20 5 12 15
186	17 20 6 14
187	6 14 7 15
188	8 5 2 16
189	4 3 7 6
190	18 9 7 10
191	13 18 5 19
192	1 14 19 3
193	14 12 7 11
194	10 13 5 2
195	13 3 14 16
196	8 15 10 13
197	4 17 5 8
198	8 6 13 17
199	1 2 13 4
200	7 5 2 19
201	7 3 15 20
202	1 19 3 14
203	20 10 1 8
204	10 1 3 20
205	5 16 9 4
206	11 14 3 7
207	7 1 17 20
208	6 12 20 2
209	15 14 10 8
210	13 14 19 7
211	2 3 7 15
212	14 8 13 4
213	13 18 1 15
214	13 18 10 1
215	3 12 7 2
216	12 11 19 8
217	1 12 13 4
218	10 18 5 8
219	14 18 5 2
220	11 17 3 6
221	1 7 18 8
222	19 12 4 5
223	1 9 19 12
224	2 6 17 13
225	9 4 10 18
226	2 20 7 12
227	2 11 19 20
228	6 13 19 18
229	6 20 15 18
230	9 7 2 10
231	18 15 20 14
232	18 13 15 8
233	3 5 15 12
234	10 18 12 15
235	18 10 16 4
236	18 13 3 11
237	8 4 7 3
238	19 11 12 14
239	15 9 18 19
240	7 4 10 20
241	14 12 4 11
242	7 18 1 20
243	19 10 18 7
244	4 8 14 2
245	14 16 4 6
246	15 11 16 19
247	2 4 8 16
248	16 20 8 2
249	3 15 13 5
250	4 5 13 7
