Students	250
17	20 19 2 3
18	1 14 8 15
19	2 15 3 1
20	15 4 11 7
21	1 11 3 16
22	2 1 13 20
23	3 8 18 19
24	9 12 16 15
25	8 18 10 4
26	1 8 9 16
27	12 8 3 19
28	17 18 20 3
29	18 5 15 17
30	16 14 19 3
31	8 14 20 10
32	20 19 12 10
33	2 3 15 12
34	10 9 3 18
35	11 6 13 5
36	9 16 12 15
37	7 17 5 10
38	7 10 16 8
39	7 17 13 15
40	2 19 5 8
41	10 18 1 7
42	3 8 13 4
43	4 9 20 7
44	3 6 1 12
45	6 3 13 9
46	18 10 1 11
47	20 7 10 16
48	3 14 7 4
49	11 8 15 14
50	16 20 15 18
51	5 14 3 17
52	19 8 4 20
53	4 8 16 2
54	15 16 6 17
55	4 5 8 19
56	15 9 4 8
57	17 2 16 6
58	12 7 13 10
59	19 18 13 7
60	17 15 1 7
61	11 17 5 19
62	13 16 17 14
63	15 18 5 9
64	4 20 19 10
65	2 18 9 16
66	17 8 14 3
67	11 8 1 18
68	11 15 10 6
69	9 12 10 2
70	5 14 20 7
71	17 11 1 8
72	2 16 18 8
73	19 12 18 20
74	16 5 9 20
75	10 7 15 5
76	10 7 1 20
77	8 18 19 9
78	9 11 14 10
79	14 12 7 3
80	1 6 2 20
81	12 8 13 20
82	11 4 13 19
83	16 20 1 9
84	10 18 3 19
85	13 12 20 10
86	11 7 3 17
87	8 17 2 16
88	3 18 6 15
89	13 20 19 7
90	8 14 20 3
91	6 16 11 15
92	2 14 19 15
93	5 14 9 1
94	3 9 18 13
95	19 6 4 2
96	13 12 9 15
97	3 4 15 19
98	9 2 12 19
99	13 5 11 9
100	2 12 11 6
101	15 6 2 3
102	9 3 5 13
103	7 16 2 13
104	10 12 3 2
105	2 9 5 1
106	9 7 14 11
107	7 12 2 8
108	16 12 4 17
109	1 12 18 6
110	1 18 12 13
111	6 18 12 15
112	14 3 8 18
113	1 3 10 18
114	2 8 13 20
115	5 10 11 14
116	6 8 5 18
117	7 10 12 8
118	19 14 9 12
119	18 11 14 13
120	15 16 11 7
121	18 17 20 16
122	12 13 10 3
123	14 3 4 15
124	12 13 17 6
125	19 3 5 8
126	20 1 7 15
127	3 13 15 1
128	2 3 20 11
129	19 11 10 13
130	4 5 20 14
131	11 8 17 19
132	13 14 1 15
133	12 11 16 1
134	10 16 3 12
135	12 19 15 8
136	5 12 10 16
137	9 12 8 5
138	7 8 1 9
139	6 8 5 20
140	10 5 13 4
141	14 9 15 6
142	5 4 2 10
143	18 9 7 2
144	7 3 20 13
145	11 12 4 8
146	18 2 13 8
147	19 5 7 6
148	6 5 8 9
149	13 6 8 19
150	4 9 17 19
151	13 6 10 5
152	2 14 12 18
153	13 6 20 2
154	19 17 6 8
155	4 12 1 2
156	14 18 19 15
157	9 18 1 10
158	17 4 14 15
159	14 4 15 7
160	12 16 13 9
161	10 16 18 5
162	11 5 16 13
163	18 7 16 5
164	11 17 7 13
165	3 12 8 7
166	2 3 17 6
167	10 18 6 9
168	16 1 8 7
169	14 7 9 1
170	18 15 5 12
171	6 4 1 8
172	11 7 20 9
173	11 4 1 2
174	1 18 10 14
175	5 9 17 2
176	7 19 10 14
177	12 19 1 11
178	13 10 15 8
179	14 15 16 5
180	4 9 8 17
181	18 11 14 1
182	5 17 14 13
183	13 16 18 11
184	17 6 18 12
185	14 8 15 19
186	2 13 1 6
187	1 11 15 20
188	19 6 5 13
189	14 9 20 7
190	10 15 9 1
191	20 17 2 8
192	4 12 5 7
193	6 3 18 2
194	11 19 13 12
195	18 2 8 6
196	4 3 17 7
197	14 6 9 15
198	2 18 19 17
199	3 15 14 4
200	6 20 17 12
201	15 18 4 3
202	11 15 4 2
203	13 19 12 11
204	18 12 6 13
205	6 11 15 16
206	7 13 18 5
207	4 15 6 10
208	17 6 5 12
209	9 14 13 16
210	18 20 6 11
211	1 8 9 7
212	19 18 6 7
213	9 6 7 20
214	19 20 5 2
215	12 11 4 9
216	13 3 8 17
217	9 12 17 19
218	11 19 7 9
219	1 16 6 15
220	4 15 7 13
221	10 7 9 8
222	18 1 8 17
223	18 2 17 6
224	15 20 2 13
225	11 6 17 15
226	1 11 20 7
227	15 4 3 16
228	7 6 16 17
229	15 9 18 10
230	9 13 1 11
231	16 10 5 19
232	16 4 3 1
233	1 3 12 20
234	19 10 2 13
235	17 6 13 12
236	2 6 4 16
237	4 6 11 15
238	2 16 15 3
239	1 14 7 2
240	13 18 8 6
241	1 11 20 3
242	5 3 10 12
243	16 4 20 11
244	3 1 9 12
245	10 16 2 9
246	1 10 2 3
247	9 1 6 17
248	8 2 7 5
249	2 12 13 16
250	3 13 18 10
Students	250
1	17 8 10 7
2	9 16 13 12
3	13 6 18 2
4	11 2 17 14
5	9 17 2 7
6	8 11 18 7
7	9 1 5 14
8	17 20 16 3
9	17 16 3 8
10	7 15 17 11
11	16 2 5 12
12	17 18 11 16
13	19 11 2 8
14	6 2 12 20
15	12 19 17 6
16	8 15 16 9
17	19 14 20 7
18	9 10 17 6
19	3 12 11 20
20	15 16 11 20
21	5 4 8 18
22	2 12 10 6
23	17 7 20 12
24	6 20 9 13
25	18 8 12 6
26	3 7 18 8
27	18 16 15 9
28	15 3 12 10
29	7 11 4 17
30	17 4 14 2
31	16 3 14 8
32	19 16 12 5
33	13 8 20 17
34	13 18 11 4
35	13 2 14 18
36	16 19 1 13
37	14 16 13 12
38	6 9 7 18
39	14 9 6 15
40	3 14 5 13
41	2 18 17 15
42	1 10 19 5
43	13 18 14 5
44	11 6 12 9
45	9 6 20 5
46	13 8 14 2
47	13 20 5 1
48	11 7 2 5
49	4 10 14 15
50	18 2 11 8
51	2 5 3 7
52	2 11 10 18
53	12 8 14 13
54	3 5 6 15
55	9 19 18 8
56	7 3 18 8
57	19 16 18 14
58	11 8 17 6
59	7 16 12 6
60	18 16 1 3
61	13 18 15 11
62	15 9 11 13
63	11 12 15 20
64	19 13 12 4
65	10 20 8 19
66	7 20 8 13
67	6 7 3 16
68	11 1 12 14
69	12 19 11 16
70	17 11 14 2
71	20 19 3 9
72	14 5 10 15
73	14 11 17 6
74	1 3 9 15
75	18 8 10 17
76	3 6 1 5
77	10 12 5 14
78	3 5 14 4
79	16 14 13 9
80	2 20 19 7
81	18 13 15 1
82	12 18 19 3
83	19 4 11 18
84	15 6 1 17
85	5 7 15 19
86	20 15 16 14
87	9 13 5 19
88	20 19 11 12
89	3 19 8 5
90	14 12 1 7
91	11 15 19 17
92	11 17 5 14
93	18 10 4 11
94	14 16 12 18
95	5 10 7 2
96	18 20 11 17
97	5 19 15 1
98	15 4 18 9
99	10 8 7 6
100	3 2 9 17
101	11 20 3 19
102	20 10 1 15
103	12 16 19 3
104	1 13 20 17
105	20 2 15 10
106	15 8 9 2
107	10 7 13 5
108	13 14 10 17
109	12 5 15 17
110	12 17 11 6
111	14 9 11 16
112	20 6 5 1
113	14 2 13 10
114	7 9 10 5
115	14 3 4 1
116	2 3 10 15
117	16 15 14 19
118	13 15 5 10
119	1 5 17 3
120	4 6 5 8
121	1 10 14 4
122	12 8 11 16
123	18 19 6 10
124	18 15 6 10
125	16 10 5 19
126	20 18 10 7
127	6 5 2 14
128	14 1 6 19
129	14 8 20 13
130	8 4 10 15
131	5 4 16 12
132	12 15 3 9
133	5 16 4 19
134	19 20 1 4
135	15 3 9 7
136	15 12 14 11
137	15 13 4 2
138	13 8 7 19
139	15 2 8 7
140	8 7 1 14
141	7 11 8 17
142	2 8 14 12
143	17 15 16 1
144	17 15 9 8
145	11 13 6 9
146	15 20 11 4
147	7 8 2 17
148	20 19 16 12
149	1 10 20 8
150	6 10 11 8
151	15 1 14 9
152	9 5 11 13
153	15 9 7 19
154	12 14 9 16
155	20 2 19 6
156	8 18 15 17
157	3 9 15 18
158	9 18 8 16
159	14 9 10 17
160	11 18 13 8
161	16 2 3 6
162	18 6 10 8
163	12 2 8 15
164	19 18 2 14
165	13 2 20 10
166	10 18 1 9
167	19 14 17 1
168	2 15 7 16
169	9 13 20 4
170	5 7 12 13
171	17 18 13 6
172	8 19 9 6
173	6 10 1 20
174	13 15 3 2
175	17 2 4 10
176	18 20 2 12
177	10 18 4 17
178	18 20 11 1
179	14 12 13 19
180	19 3 7 15
181	16 14 2 12
182	18 12 7 2
183	4 10 11 6
184	6 5 15 11
185	11 6 2 13
186	2 18 6 1
187	8 1 2 16
188	12 14 10 4
189	3 2 16 12
190	1 18 17 14
191	16 1 17 15
192	15 5 4 9
193	4 17 11 20
194	2 13 7 9
195	2 20 6 19
196	15 3 1 5
197	1 15 11 17
198	8 5 15 18
199	8 1 15 11
200	15 6 12 14
201	1 13 10 20
202	12 4 6 15
203	4 14 19 17
204	6 2 10 5
205	14 17 16 15
206	16 17 10 15
207	14 17 2 13
208	8 14 4 7
209	5 20 6 9
210	15 17 18 10
211	11 4 20 15
212	18 15 11 12
213	2 1 11 4
214	9 14 10 3
215	10 11 19 9
216	3 17 9 5
217	9 13 18 7
218	4 2 12 18
219	2 8 3 14
220	6 5 12 19
221	9 10 12 11
222	17 6 7 13
223	18 6 17 5
224	13 8 5 1
225	9 13 11 5
226	4 16 19 8
227	14 10 9 16
228	3 8 16 5
229	2 8 12 7
230	16 13 12 8
231	6 14 17 19
232	14 20 9 11
233	14 18 12 7
234	5 2 11 4
235	15 3 20 16
236	5 7 13 19
237	1 8 18 4
238	7 8 12 10
239	18 9 7 20
240	16 14 13 17
241	2 16 7 20
242	14 18 6 16
243	19 20 6 3
244	8 5 12 14
245	8 20 19 16
246	17 5 9 2
247	9 3 8 1
248	11 16 20 12
249	11 9 6 1
250	9 11 20 2
Students	250
1	12 17 8 16
2	16 18 3 19
3	13 18 1 14
4	8 16 4 11
5	2 5 18 7
6	16 6 17 3
7	2 15 11 5
8	20 6 16 17
9	11 5 10 14
10	20 5 6 15
11	10 3 20 19
12	15 4 8 1
13	10 14 18 4
14	1 10 17 5
15	16 12 3 13
16	2 16 4 10
17	12 16 4 14
18	1 19 12 14
19	20 16 2 4
20	7 2 16 1
21	15 10 5 2
22	12 3 17 20
23	5 6 19 10
24	12 10 2 11
25	2 5 1 16
26	7 16 9 3
27	19 20 2 1
28	12 15 19 11
29	17 14 3 5
30	11 4 9 19
31	3 2 18 4
32	8 20 17 15
33	3 13 7 1
34	18 11 20 5
35	1 7 15 2
36	15 20 17 6
37	11 3 20 14
38	12 14 15 4
39	11 20 7 9
40	3 19 11 7
41	11 9 19 5
42	13 12 18 3
43	6 11 9 16
44	1 13 14 20
45	6 10 18 17
46	14 6 18 11
47	8 2 20 11
48	5 19 10 17
49	11 14 1 19
50	4 7 3 10
51	20 15 12 9
52	15 17 11 16
53	2 7 16 19
54	15 19 9 14
55	15 2 10 18
56	15 20 4 18
57	11 4 2 19
58	15 13 12 20
59	10 13 1 8
60	12 16 18 5
61	3 15 1 9
62	20 19 2 8
63	13 20 10 11
64	3 19 18 5
65	10 17 14 1
66	16 17 5 6
67	6 16 17 18
68	3 4 19 7
69	8 15 3 17
70	11 10 5 16
71	7 3 5 15
72	2 5 11 12
73	14 6 16 7
74	1 15 12 11
75	7 14 13 3
76	2 17 7 3
77	18 12 7 4
78	4 19 1 17
79	16 10 3 7
80	2 8 12 13
81	13 6 9 12
82	10 1 4 12
83	19 12 11 14
84	14 15 5 20
85	16 5 8 13
86	9 11 19 2
87	20 13 19 4
88	9 8 13 4
89	18 2 15 20
90	19 13 14 16
91	17 19 5 10
92	15 16 17 8
93	12 5 4 11
94	13 10 12 14
95	17 9 16 10
96	20 1 19 2
97	10 12 11 14
98	16 19 5 9
99	2 8 14 4
100	18 14 2 19
101	5 17 9 2
102	5 15 14 20
103	14 15 17 10
104	3 11 15 13
105	14 7 12 18
106	17 6 18 15
107	18 10 8 4
108	10 19 8 20
109	19 6 5 11
110	2 17 6 8
111	7 4 15 6
112	20 10 17 7
113	3 5 13 18
114	11 7 6 18
115	9 6 2 19
116	14 9 5 11
117	9 18 20 5
118	6 14 10 17
119	10 2 18 5
120	8 2 18 7
121	9 11 5 17
122	18 12 13 4
123	10 17 12 1
124	8 5 4 12
125	13 11 19 7
126	3 2 6 16
127	11 13 7 10
128	7 3 11 2
129	4 17 8 13
130	13 14 3 8
131	20 5 16 18
132	16 13 7 6
133	6 2 18 20
134	10 14 2 5
135	5 12 14 13
136	18 10 15 17
137	5 2 10 15
138	15 14 6 17
139	14 8 20 19
140	8 4 15 7
141	12 5 7 4
142	12 19 1 13
143	3 15 10 6
144	17 16 18 20
145	11 15 4 18
146	20 19 6 3
147	14 2 13 15
148	15 4 18 11
149	18 12 20 19
150	6 11 19 9
151	19 15 17 3
152	11 16 10 6
153	15 13 4 1
154	3 10 19 9
155	5 16 11 13
156	6 18 11 20
157	12 7 10 20
158	8 13 19 2
159	3 5 12 17
160	19 3 15 10
161	5 14 18 2
162	17 19 18 15
163	7 1 13 20
164	6 13 8 17
165	19 13 8 7
166	15 11 5 16
167	18 19 9 15
168	13 19 5 10
169	2 13 7 20
170	16 12 11 20
171	19 17 18 4
172	14 17 13 3
173	18 11 9 8
174	13 2 17 12
175	5 11 3 16
176	11 14 2 15
177	3 14 15 11
178	12 11 20 3
179	8 19 9 12
180	10 9 3 19
181	4 17 12 3
182	18 7 2 6
183	19 3 17 18
184	19 5 11 17
185	16 5 19 15
186	18 4 14 17
187	6 16 20 7
188	16 15 14 9
189	7 8 3 6
190	4 3 8 15
191	20 13 17 2
192	1 20 7 5
193	4 20 1 2
194	20 19 16 4
195	7 16 9 6
196	15 18 17 6
197	18 1 4 15
198	8 12 7 2
199	14 12 5 4
200	6 15 9 16
201	7 4 5 9
202	15 4 6 11
203	2 7 14 20
204	3 9 7 18
205	6 7 12 3
206	8 12 15 13
207	11 9 10 3
208	4 2 16 1
209	17 1 16 6
210	13 19 4 11
211	3 5 8 1
212	17 12 20 13
213	18 1 4 19
214	10 16 7 8
215	19 6 3 7
216	7 12 18 15
217	4 1 5 20
218	6 15 13 19
219	6 1 17 18
220	2 7 20 19
221	4 1 20 10
222	4 11 20 2
223	17 12 19 6
224	2 15 1 14
225	7 8 10 11
226	3 9 19 7
227	9 12 19 16
228	9 19 5 8
229	14 4 8 5
230	11 5 7 15
231	8 20 3 5
232	7 9 8 15
233	19 8 9 5
234	15 9 12 5
235	10 14 2 11
236	17 6 1 7
237	15 3 17 1
238	15 10 1 12
239	13 18 2 11
240	14 8 18 4
241	2 14 11 13
242	7 10 4 13
243	20 11 13 12
244	3 5 17 4
245	18 17 6 8
246	6 20 1 7
247	7 19 8 3
248	7 15 12 13
249	10 17 7 16
250	19 4 20 13
Students	250
1	11 18 6 20
2	1 10 7 16
3	14 1 3 11
4	13 6 10 11
5	18 16 8 11
6	18 19 1 16
7	4 9 19 20
8	14 15 18 17
9	12 7 14 15
10	10 13 8 2
11	11 3 5 13
12	8 17 4 19
13	2 11 18 15
14	17 7 14 11
15	1 6 14 7
16	7 20 18 1
17	16 10 14 6
18	17 14 16 12
19	13 2 5 3
20	9 13 18 7
21	3 8 18 5
22	9 13 20 7
23	12 2 14 16
24	7 4 9 16
25	9 18 7 19
26	14 4 19 10
27	1 11 12 14
28	10 6 13 19
29	20 1 11 8
30	4 13 8 9
31	7 20 6 11
32	15 5 14 2
33	19 5 9 20
34	2 4 16 5
35	7 11 14 4
36	12 7 9 3
37	11 9 16 1
38	14 4 15 17
39	17 5 8 18
40	3 2 5 8
41	17 14 6 12
42	14 15 18 3
43	10 9 19 7
44	15 5 17 9
45	14 19 18 5
46	15 1 4 12
47	12 14 8 1
48	9 11 5 18
49	7 17 9 1
50	6 13 8 4
51	13 8 19 14
52	5 8 16 4
53	5 2 15 10
54	19 10 5 1
55	5 2 19 7
56	1 9 15 20
57	18 20 8 4
58	10 12 19 7
59	19 6 4 18
60	5 7 11 10
61	17 15 3 10
62	9 4 18 11
63	10 6 11 14
64	20 1 14 15
65	19 15 16 6
66	3 7 1 11
67	19 16 2 13
68	3 2 20 7
69	3 15 20 5
70	9 19 7 16
71	10 18 4 19
72	10 2 16 12
73	6 9 4 11
74	19 20 1 16
75	6 9 17 4
76	5 6 14 12
77	2 4 9 12
78	2 20 11 15
79	3 2 19 12
80	13 11 9 16
81	7 8 19 20
82	17 6 15 11
83	17 5 18 19
84	1 19 15 16
85	6 1 13 16
86	8 17 19 2
87	10 9 15 2
88	7 15 12 9
89	16 4 15 20
90	1 16 2 12
91	19 7 13 9
92	3 1 16 17
93	17 16 15 20
94	17 9 6 3
95	11 12 20 14
96	13 5 17 20
97	1 15 17 8
98	15 16 2 13
99	20 4 3 6
100	18 19 5 4
101	17 6 20 4
102	15 10 11 20
103	13 5 18 7
104	17 1 15 14
105	5 4 20 7
106	1 12 3 4
107	2 20 19 12
108	3 13 5 12
109	10 7 17 15
110	6 2 1 20
111	12 19 9 4
112	18 3 20 1
113	13 6 19 20
114	11 14 12 15
115	11 15 4 10
116	12 1 8 10
117	2 4 18 17
118	9 18 19 12
119	16 13 17 20
120	17 1 2 14
121	19 3 5 18
122	16 1 18 4
123	4 7 6 15
124	13 10 9 19
125	15 4 12 9
126	3 5 4 2
127	16 2 7 13
128	17 3 6 16
129	20 10 3 14
130	1 16 5 20
131	5 7 3 11
132	13 16 12 4
133	9 2 12 18
134	7 12 17 19
135	15 16 9 18
136	20 7 6 12
137	17 3 2 18
138	17 2 8 12
139	3 13 17 14
140	18 7 13 15
141	6 7 16 13
142	5 4 12 8
143	1 18 19 8
144	11 7 8 1
145	7 5 1 14
146	20 9 10 3
147	13 14 19 9
148	17 1 10 12
149	11 16 4 12
150	12 20 5 8
151	12 10 18 9
152	6 7 20 10
153	19 14 16 3
154	2 20 15 12
155	16 14 11 4
156	17 14 5 19
157	17 10 15 18
158	7 4 16 17
159	8 15 4 5
160	15 12 20 11
161	9 16 14 3
162	2 3 4 5
163	12 18 5 7
164	6 13 19 18
165	10 3 5 16
166	9 7 6 14
167	8 2 7 18
168	13 7 1 5
169	19 14 17 11
170	1 7 9 16
171	15 6 5 18
172	3 14 15 13
173	3 18 12 9
174	19 18 16 14
175	11 14 16 1
176	1 12 18 20
177	1 12 10 7
178	11 16 2 4
179	20 18 8 14
180	2 4 6 9
181	9 18 7 16
182	16 14 4 7
183	19 6 16 3
184	17 5 3 2
185	14 3 20 11
186	7 13 3 10
187	5 16 12 17
188	19 14 15 7
189	10 19 11 4
190	4 10 17 19
191	10 9 5 7
192	13 8 20 14
193	13 17 6 1
194	17 1 4 14
195	17 12 13 2
196	19 4 17 14
197	8 10 12 20
198	16 8 14 5
199	11 3 16 6
200	13 14 6 2
201	15 17 6 12
202	8 19 1 11
203	16 7 14 1
204	8 6 14 1
205	12 19 18 10
206	5 12 20 17
207	19 12 6 9
208	6 1 8 18
209	1 20 2 13
210	17 20 12 4
211	5 20 3 9
212	9 11 18 16
213	20 1 5 4
214	6 9 8 12
215	7 14 16 10
216	9 5 19 20
217	3 15 2 9
218	14 10 4 11
219	2 19 4 3
220	17 20 13 10
221	15 4 17 10
222	18 6 20 13
223	6 15 14 11
224	17 18 9 19
225	14 15 17 3
226	10 13 7 16
227	12 4 17 19
228	15 3 8 9
229	11 3 16 18
230	2 9 6 20
231	3 6 10 14
232	20 11 10 7
233	20 12 18 2
234	17 4 9 10
235	16 4 6 2
236	4 1 19 12
237	1 8 20 11
238	17 20 14 8
239	17 20 6 10
240	6 19 13 1
241	4 3 20 16
242	11 19 17 12
243	3 7 4 13
244	17 8 5 12
245	14 11 10 5
246	11 7 10 6
247	12 14 10 8
248	8 10 14 2
249	19 20 15 14
250	19 13 20 1
Students	250
1	12 20 3 2
2	5 10 16 8
3	11 8 14 9
4	16 20 3 8
5	16 4 11 19
6	15 18 19 10
7	14 15 17 20
8	12 19 4 3
9	9 16 20 13
10	20 19 11 9
11	14 7 12 17
12	13 8 2 18
13	11 19 4 5
14	4 11 7 14
15	3 5 1 14
16	2 12 9 14
17	16 7 4 13
18	10 18 20 7
19	2 4 15 13
20	17 19 12 5
21	8 3 20 19
22	11 18 6 16
23	1 8 11 10
24	1 10 11 19
25	2 4 20 14
26	2 16 7 9
27	20 19 8 4
28	2 12 15 7
29	3 4 10 13
30	18 9 10 13
31	15 2 14 18
32	12 14 3 15
33	20 3 15 2
34	16 20 17 15
35	16 9 1 11
36	14 17 1 3
37	11 15 4 13
38	16 7 1 4
39	8 7 11 18
40	3 1 15 19
41	5 19 8 17
42	5 18 6 1
43	19 12 13 10
44	5 19 12 6
45	18 6 3 2
46	20 16 7 6
47	7 8 10 11
48	5 12 16 10
49	10 12 8 5
50	19 5 20 14
51	7 2 5 3
52	3 9 14 17
53	11 20 19 14
54	8 13 20 9
55	6 14 10 3
56	13 10 9 1
57	20 3 13 6
58	2 9 17 14
59	8 2 12 17
60	11 17 14 3
61	12 20 11 9
62	9 11 7 13
63	7 15 5 18
64	5 7 8 11
65	3 17 4 14
66	20 4 17 2
67	13 8 12 10
68	1 19 10 2
69	5 15 9 19
70	4 16 5 13
71	10 5 14 13
72	18 4 19 12
73	9 8 20 15
74	12 5 9 14
75	9 18 16 19
76	2 1 19 20
77	16 17 1 8
78	12 4 13 6
79	19 15 16 3
80	12 5 16 19
81	15 12 17 3
82	5 20 8 12
83	11 15 18 9
84	1 13 15 9
85	19 13 18 9
86	11 15 14 13
87	17 13 7 12
88	11 13 15 14
89	6 10 18 17
90	5 9 12 6
91	11 19 12 8
92	5 13 19 6
93	4 18 12 15
94	4 16 9 2
95	20 10 5 13
96	2 17 10 6
97	13 16 2 1
98	9 19 16 11
99	14 15 18 20
100	7 1 6 9
101	2 8 20 11
102	10 19 13 11
103	2 9 15 11
104	11 19 6 4
105	9 5 14 4
106	1 18 12 11
107	5 15 2 9
108	12 19 17 20
109	20 9 19 3
110	16 12 11 15
111	14 6 12 9
112	12 7 15 14
113	3 18 7 15
114	3 9 20 13
115	1 2 17 12
116	8 12 6 3
117	6 2 5 8
118	1 3 12 2
119	3 5 16 18
120	17 19 5 11
121	11 15 10 4
122	5 20 14 8
123	8 12 20 10
124	7 15 17 12
125	9 17 19 15
126	15 13 17 7
127	19 12 9 13
128	10 9 11 5
129	3 4 2 1
130	20 13 14 4
131	17 16 14 18
132	1 12 14 3
133	14 9 12 1
134	18 17 15 2
135	2 8 11 10
136	7 19 17 15
137	7 12 18 6
138	20 9 18 16
139	5 13 19 17
140	18 11 6 1
141	4 2 15 14
142	1 3 16 7
143	19 18 16 12
144	10 3 17 18
145	8 7 4 1
146	13 1 17 9
