Students	3500
143	5 15 2 12
144	15 1 3 11
145	12 18 4 13
146	18 10 17 7
147	14 17 12 3
148	9 3 17 8
149	8 17 13 11
150	12 13 1 3
151	10 9 4 16
152	11 14 10 18
153	4 12 20 18
154	6 4 9 20
155	18 15 17 13
156	3 13 14 10
157	18 10 6 12
158	8 13 19 7
159	3 12 20 18
160	12 11 20 1
161	3 9 4 14
162	18 16 20 19
163	20 4 10 6
164	6 9 15 1
165	14 4 16 20
166	11 6 15 19
167	13 20 18 15
168	9 5 11 19
169	10 11 5 14
170	12 6 15 7
171	9 12 8 3
172	13 7 8 12
173	16 7 19 8
174	1 5 12 13
175	20 7 6 3
176	18 6 16 13
177	20 18 12 7
178	15 5 9 19
179	10 16 19 18
180	2 15 11 14
181	4 13 5 10
182	7 1 4 13
183	17 6 11 4
184	12 16 11 10
185	19 5 10 2
186	10 6 9 5
187	14 19 16 5
188	1 12 20 11
189	13 10 16 14
190	15 6 20 12
191	9 15 10 19
192	16 14 12 13
193	19 14 7 8
194	18 4 15 13
195	13 8 12 10
196	15 6 5 12
197	9 18 17 19
198	2 17 10 6
199	5 20 19 17
200	5 19 16 9
201	5 19 14 12
202	4 13 10 3
203	3 2 5 13
204	17 13 18 4
205	19 4 6 15
206	15 1 6 19
207	11 16 2 20
208	6 4 10 19
209	8 17 7 20
210	12 6 10 18
211	13 10 2 15
212	15 3 12 13
213	7 8 15 4
214	7 19 12 17
215	8 4 15 2
216	10 3 5 8
217	4 15 12 9
218	12 3 19 16
219	18 5 15 16
220	1 19 11 5
221	16 3 2 20
222	20 18 6 8
223	7 5 11 4
224	11 19 18 4
225	3 13 7 18
226	16 17 20 12
227	2 11 15 5
228	7 2 11 17
229	9 10 11 5
230	11 2 8 10
231	2 12 3 18
232	13 20 10 11
233	8 19 3 11
234	20 15 6 3
235	9 13 2 17
236	5 9 11 1
237	4 7 1 17
238	7 4 8 13
239	8 11 12 18
240	19 14 9 13
241	14 3 18 19
242	10 3 6 4
243	12 6 13 1
244	6 5 2 12
245	5 6 4 7
246	14 17 5 15
247	4 15 5 1
248	8 15 3 1
249	3 17 11 1
250	13 14 4 19
251	16 8 13 19
252	2 1 15 6
253	8 2 7 6
254	17 2 4 9
255	1 15 14 12
256	2 12 7 1
257	12 14 18 15
258	16 15 13 9
259	17 20 13 10
260	11 20 13 6
261	14 2 18 6
262	13 11 15 14
263	14 5 2 13
264	1 14 13 19
265	19 16 20 7
266	5 18 3 13
267	18 13 5 19
268	15 5 8 16
269	17 13 5 18
270	8 15 10 16
271	17 1 9 13
272	8 9 18 7
273	10 5 6 16
274	18 15 4 17
275	12 3 8 19
276	17 15 13 5
277	11 3 20 18
278	6 20 3 18
279	5 18 10 4
280	5 19 14 4
281	20 1 5 8
282	2 7 16 12
283	4 1 2 8
284	7 14 17 1
285	6 20 7 14
286	15 19 17 2
287	11 5 16 17
288	19 16 1 13
289	20 19 1 6
290	7 6 12 1
291	4 15 9 12
292	3 7 13 1
293	19 1 2 20
294	16 4 17 11
295	11 6 14 15
296	2 20 1 14
297	8 6 2 12
298	4 1 6 17
299	6 17 2 20
300	2 4 5 1
301	13 16 3 8
302	20 18 9 4
303	12 13 6 7
304	6 16 13 5
305	2 10 20 13
306	20 16 11 4
307	5 20 11 6
308	5 11 3 6
309	3 6 19 9
310	5 3 18 20
311	5 14 8 19
312	17 16 4 1
313	11 12 9 19
314	15 5 1 19
315	9 13 6 3
316	16 12 17 7
317	17 13 16 6
318	4 13 10 8
319	4 19 8 3
320	2 13 9 19
321	18 17 5 15
322	17 6 4 11
323	16 5 18 6
324	13 14 7 18
325	1 7 14 18
326	10 4 16 5
327	17 20 10 19
328	20 14 19 1
329	2 19 16 11
330	19 18 10 13
331	5 18 2 17
332	8 9 20 10
333	1 8 10 20
334	17 16 6 8
335	17 13 1 18
336	8 3 5 6
337	17 12 9 7
338	5 3 19 14
339	14 6 8 1
340	10 15 5 6
341	19 20 4 12
342	14 3 20 7
343	11 18 5 1
344	10 15 17 19
345	5 2 16 9
346	11 3 4 20
347	20 17 4 5
348	5 12 3 18
349	6 11 14 1
350	19 8 9 4
351	11 2 7 17
352	14 13 6 18
353	3 2 7 4
354	3 6 1 16
355	20 12 7 1
356	8 10 16 17
357	15 6 13 12
358	11 10 12 3
359	16 19 12 13
360	5 12 8 2
361	1 10 2 20
362	3 8 18 6
363	11 5 3 13
364	14 3 11 10
365	17 2 10 19
366	13 15 7 1
367	16 6 11 20
368	17 14 10 5
369	16 14 9 2
370	20 6 16 18
371	16 4 6 18
372	17 15 6 8
373	17 20 2 13
374	3 17 7 13
375	8 17 16 3
376	9 4 10 19
377	10 19 8 1
378	12 3 1 2
379	1 20 19 9
380	10 19 6 16
381	5 14 20 11
382	4 12 1 6
383	2 7 12 8
384	3 12 2 8
385	14 4 16 20
386	5 8 19 16
387	5 13 6 7
388	2 5 18 20
389	7 15 16 20
390	9 8 11 14
391	1 17 9 8
392	5 16 7 4
393	10 4 15 14
394	4 19 14 11
395	7 18 9 2
396	10 17 5 16
397	6 11 9 10
398	18 20 11 10
399	1 10 17 16
400	16 5 12 9
401	10 1 15 20
402	11 18 16 8
403	12 10 7 16
404	10 16 14 15
405	9 17 8 6
406	19 16 12 11
407	13 8 5 4
408	8 1 11 2
409	18 6 16 13
410	4 13 14 3
411	4 19 9 15
412	9 3 1 14
413	8 18 13 6
414	8 14 7 2
415	11 19 12 8
416	13 7 15 3
417	2 6 7 18
418	18 17 5 11
419	15 8 6 12
420	4 16 14 5
421	14 8 18 9
422	2 8 6 15
423	8 14 7 12
424	12 20 14 4
425	15 16 11 18
426	2 9 15 19
427	19 8 18 7
428	7 5 16 10
429	10 7 16 6
430	11 4 1 17
431	16 20 10 2
432	12 15 14 9
433	16 2 14 12
434	13 5 9 6
435	5 18 1 16
436	14 2 19 13
437	12 4 1 19
438	20 3 13 10
439	16 18 15 19
440	9 12 2 13
441	5 6 7 18
442	19 4 3 10
443	18 15 7 12
444	13 2 12 5
445	11 3 4 20
446	16 17 3 5
447	4 17 19 1
448	14 12 1 19
449	16 3 18 17
450	19 2 7 18
451	9 4 11 19
452	8 10 15 3
453	14 11 10 13
454	13 20 18 17
455	6 1 11 17
456	12 7 3 5
457	16 8 20 13
458	9 5 16 14
459	10 15 12 16
460	2 3 15 14
461	9 15 6 3
462	7 15 19 13
463	19 13 8 12
464	4 5 13 3
465	13 2 7 19
466	8 16 17 2
467	8 16 9 17
468	4 2 16 11
469	7 3 1 17
470	11 10 3 17
471	5 3 6 16
472	12 14 13 5
473	19 15 6 9
474	3 1 11 7
475	1 11 7 17
476	6 3 7 18
477	2 14 19 20
478	8 17 4 18
479	2 10 7 20
480	6 19 17 12
481	16 1 5 11
482	10 5 9 8
483	20 1 12 9
484	12 11 3 1
485	17 10 13 1
486	6 11 20 3
487	2 19 17 1
488	5 7 2 1
489	13 4 8 18
490	1 18 6 7
491	19 6 13 5
492	18 6 15 13
493	11 17 2 9
494	1 15 4 6
495	12 19 17 18
496	18 17 2 8
497	2 13 7 17
498	2 15 10 19
499	6 19 18 4
500	14 15 8 17
501	19 11 15 9
502	3 2 14 16
503	10 8 2 7
504	17 8 13 19
505	6 1 14 13
506	17 19 13 20
507	19 18 1 10
508	12 13 10 5
509	14 6 2 16
510	20 18 6 13
511	17 4 18 16
512	14 7 16 6
513	4 9 11 8
514	3 8 5 15
515	16 6 20 2
516	5 9 10 6
517	10 9 3 14
518	7 1 13 16
519	14 8 16 5
520	10 3 20 13
521	10 7 11 16
522	14 11 2 4
523	12 9 5 17
524	19 14 10 16
525	16 13 7 20
526	10 14 12 13
527	1 3 8 15
528	9 11 15 2
529	2 13 19 4
530	1 16 11 7
531	8 6 14 7
532	13 9 12 14
533	6 13 11 19
534	8 5 13 3
535	14 13 2 15
536	15 10 14 16
537	6 15 14 17
538	4 1 6 16
539	7 17 16 1
540	5 6 14 19
541	19 7 10 11
542	12 2 13 4
543	8 19 7 10
544	19 8 17 4
545	8 11 9 13
546	7 11 13 17
547	7 14 10 8
548	9 15 17 6
549	15 7 3 6
550	11 2 3 20
551	14 8 13 18
552	6 19 12 16
553	13 18 11 10
554	2 3 15 18
555	2 17 7 13
556	1 16 2 5
557	6 12 3 1
558	18 20 19 3
559	5 17 14 10
560	9 11 12 6
561	1 8 4 16
562	18 13 11 12
563	12 17 8 2
564	9 7 18 10
565	2 16 12 10
566	5 19 8 6
567	17 19 2 12
568	6 9 17 18
569	19 14 13 8
570	16 15 7 9
571	8 20 15 2
572	1 14 3 15
573	7 12 2 4
574	16 1 17 19
575	7 14 6 1
576	17 10 20 15
577	12 13 2 6
578	19 2 11 17
579	6 10 9 14
580	20 11 1 6
581	5 14 1 2
582	10 12 1 7
583	13 15 19 6
584	14 11 8 12
585	15 17 13 12
586	6 8 13 2
587	2 5 18 20
588	1 10 18 5
589	1 14 9 8
590	17 4 10 9
591	15 13 5 6
592	15 16 5 1
593	14 18 16 12
594	9 6 10 2
595	1 10 20 2
596	19 16 10 12
597	1 18 19 20
598	18 8 3 12
599	11 6 15 1
600	1 16 15 6
601	18 9 13 12
602	10 8 12 17
603	7 14 4 10
604	10 17 12 2
605	1 20 5 10
606	7 2 6 20
607	13 8 9 1
608	1 7 9 16
609	1 6 9 20
610	2 11 13 20
611	19 14 16 4
612	19 5 20 11
613	8 7 1 4
614	7 14 17 13
615	12 11 15 2
616	9 17 5 14
617	2 15 5 17
618	11 10 3 4
619	6 13 19 18
620	8 13 12 11
621	12 8 13 18
622	14 19 3 4
623	16 20 12 2
624	11 18 17 3
625	1 6 5 12
626	17 19 7 16
627	5 20 9 2
628	13 1 15 8
629	6 2 3 11
630	1 5 2 13
631	18 12 16 9
632	15 4 8 14
633	11 17 7 9
634	19 7 13 6
635	15 1 5 10
636	10 3 12 7
637	12 13 2 18
638	17 10 15 20
639	1 6 17 9
640	10 19 17 2
641	13 12 5 15
642	4 9 13 5
643	18 3 6 11
644	6 18 16 13
645	9 16 1 20
646	15 6 5 16
647	20 4 16 9
648	6 16 4 15
649	2 11 16 15
650	13 14 2 4
651	3 12 17 13
652	18 4 7 14
653	10 1 9 13
654	14 18 16 15
655	5 4 9 1
656	2 3 20 14
657	9 7 3 19
658	12 15 5 7
659	18 5 4 20
660	13 12 10 6
661	18 10 19 15
662	4 8 12 9
663	2 5 8 11
664	7 8 12 2
665	18 14 11 16
666	14 13 3 6
667	15 17 18 10
668	18 16 12 19
669	12 10 5 14
670	2 1 14 6
671	18 13 12 11
672	20 11 5 16
673	12 8 7 6
674	5 1 4 14
675	9 7 3 8
676	10 8 20 19
677	8 15 19 6
678	4 16 20 9
679	1 7 12 8
680	4 10 12 20
681	9 5 19 10
682	3 11 4 1
683	8 1 14 2
684	12 18 7 13
685	11 2 8 17
686	14 15 20 9
687	19 14 2 9
688	14 19 17 7
689	13 16 11 14
690	3 2 18 16
691	4 17 18 13
692	16 6 18 8
693	20 3 10 5
694	10 17 14 8
695	13 14 6 16
696	10 14 9 15
697	20 13 4 9
698	8 7 4 18
699	10 1 2 11
700	2 14 18 11
701	2 6 9 1
702	19 15 2 12
703	6 9 2 20
704	17 20 8 14
705	9 18 7 19
706	3 14 16 19
707	11 12 13 5
708	14 4 6 19
709	16 11 15 12
710	7 6 18 13
711	15 16 20 17
712	7 19 18 10
713	2 1 5 6
714	3 7 18 8
715	4 8 3 12
716	10 13 9 18
717	6 13 5 10
718	20 13 19 2
719	2 13 15 12
720	17 4 1 19
721	1 20 7 16
722	12 5 4 1
723	15 12 1 14
724	11 3 12 9
725	4 16 8 2
726	17 12 19 3
727	12 19 10 2
728	16 4 11 14
729	8 9 15 2
730	3 20 1 7
731	13 8 14 9
732	5 18 4 2
733	10 15 12 18
734	5 4 15 7
735	16 13 5 1
736	17 2 7 14
737	12 6 20 15
738	10 16 3 4
739	1 17 11 20
740	12 9 6 11
741	13 12 5 3
742	9 19 5 6
743	11 15 8 14
744	2 6 17 10
745	4 20 2 1
746	2 13 12 1
747	10 18 8 16
748	5 16 6 15
749	10 5 13 8
750	4 10 3 2
751	8 3 13 2
752	3 2 4 16
753	5 8 6 15
754	3 5 9 6
755	5 3 8 14
756	9 19 18 8
757	12 14 20 11
758	5 16 18 10
759	9 3 11 1
760	12 16 9 3
761	3 4 8 18
762	12 4 11 9
763	20 15 13 5
764	12 1 7 9
765	16 14 12 3
766	6 8 7 15
767	14 6 11 1
768	12 13 15 1
769	3 11 19 20
770	10 3 9 4
771	9 8 1 20
772	18 17 16 8
773	9 3 17 8
774	7 8 3 18
775	12 1 17 7
776	10 18 8 17
777	9 7 14 11
778	3 11 17 19
779	20 16 2 10
780	9 2 13 19
781	19 5 14 16
782	6 2 15 9
783	10 17 7 14
784	3 5 4 16
785	6 3 19 15
786	3 19 1 12
787	7 5 1 18
788	14 17 1 2
789	1 9 15 3
790	3 17 20 8
791	18 9 12 6
792	2 12 10 7
793	18 16 11 10
794	3 11 2 14
795	9 7 10 1
796	11 3 8 13
797	18 13 17 14
798	13 3 4 18
799	11 6 5 10
800	7 11 10 19
801	18 20 9 12
802	20 11 2 19
803	5 18 1 15
804	14 3 5 12
805	8 18 3 7
806	16 20 10 12
807	20 7 15 5
808	15 19 16 3
809	18 14 9 10
810	18 16 20 4
811	3 15 20 11
812	3 12 10 11
813	3 4 15 13
814	16 2 5 19
815	2 9 8 17
816	18 10 14 11
817	5 20 16 2
818	6 12 10 9
819	7 14 5 3
820	3 6 5 13
821	11 13 6 3
822	8 5 14 16
823	20 7 9 14
824	11 6 15 17
825	13 8 10 3
826	19 5 16 17
827	8 10 19 20
828	10 1 15 14
829	20 3 12 15
830	8 4 5 20
831	15 8 20 5
832	18 8 19 15
833	4 7 3 14
834	9 20 19 6
835	3 17 18 2
836	11 9 14 1
837	6 10 1 8
838	20 3 1 13
839	6 9 20 16
840	14 2 8 6
841	18 7 19 12
842	18 2 14 3
843	13 11 15 4
844	18 3 10 11
845	9 19 17 3
846	7 17 12 14
847	16 15 17 9
848	10 14 4 11
849	17 12 7 14
850	3 10 12 20
851	9 1 15 20
852	11 18 9 17
853	16 3 5 15
854	6 17 13 19
855	15 19 1 9
856	10 11 7 19
857	12 14 3 5
858	12 1 10 2
859	7 15 5 16
860	10 2 4 16
861	12 20 6 8
862	17 15 6 11
863	17 6 7 3
864	13 14 15 6
865	12 13 11 19
866	12 8 6 13
867	17 4 14 10
868	18 16 2 13
869	6 1 5 9
870	12 9 16 19
871	7 4 9 14
872	8 12 19 13
873	8 5 12 15
874	8 4 9 10
875	4 18 6 15
876	11 9 20 13
877	12 3 7 19
878	20 15 8 9
879	9 20 5 15
880	14 9 8 19
881	12 13 5 1
882	12 19 13 14
883	9 10 13 4
884	10 12 1 16
885	11 20 12 7
886	6 10 19 13
887	20 8 13 19
888	12 4 13 20
889	13 1 19 12
890	5 4 11 6
891	7 20 9 13
892	18 6 17 13
893	7 20 12 4
894	13 11 2 4
895	9 5 20 8
896	19 11 15 18
897	15 16 17 7
898	12 4 18 6
899	11 13 8 4
900	6 8 4 14
901	10 20 4 1
902	1 16 9 11
903	12 16 13 11
904	10 16 2 14
905	10 7 11 19
906	4 14 19 8
907	19 8 13 12
908	17 9 19 1
909	10 6 14 19
910	6 17 2 3
911	16 15 2 5
912	18 3 15 8
913	9 2 16 15
914	16 6 4 19
915	9 7 4 12
916	10 11 19 9
917	10 12 13 15
918	17 6 20 15
919	19 18 1 2
920	14 6 7 1
921	9 18 16 3
922	5 13 20 9
923	12 6 16 5
924	18 19 14 10
925	5 20 14 1
926	3 1 12 6
927	14 1 5 7
928	20 8 2 6
929	17 20 9 15
930	2 8 4 17
931	19 12 17 4
932	9 20 8 3
933	12 19 13 10
934	4 2 18 6
935	18 1 6 3
936	6 11 8 5
937	7 17 19 11
938	6 2 5 13
939	7 1 5 20
940	7 10 5 11
941	10 14 11 8
942	6 3 4 1
943	11 2 18 13
944	19 7 15 16
945	9 20 17 7
946	3 16 5 7
947	16 14 17 4
948	7 16 5 11
949	19 5 7 6
950	16 14 8 15
951	18 20 1 4
952	14 8 12 20
953	1 17 9 13
954	20 9 3 19
955	5 17 13 1
956	8 12 5 20
957	3 13 18 1
958	19 4 1 18
959	12 15 2 8
960	15 6 13 5
961	2 12 1 8
962	12 2 20 13
963	20 12 1 14
964	18 12 16 2
965	15 14 12 8
966	14 15 5 16
967	6 15 10 19
968	2 19 11 18
969	17 9 7 18
970	14 2 5 6
971	20 7 12 1
972	3 10 6 5
973	13 18 1 2
974	6 13 7 11
975	15 10 3 5
976	2 12 16 3
977	11 4 3 2
978	12 6 19 8
979	9 16 13 14
980	16 5 17 9
981	14 8 6 10
982	9 10 8 11
983	10 2 12 13
984	9 2 8 1
985	15 10 14 17
986	6 9 7 12
987	2 7 8 18
988	19 5 11 17
989	5 14 10 19
990	13 1 17 6
991	12 13 9 19
992	4 17 18 19
993	1 16 4 12
994	15 10 8 13
995	10 7 11 16
996	16 19 1 18
997	9 11 16 6
998	14 16 10 18
999	4 6 17 7
1000	12 17 7 11
1001	1 3 19 18
1002	1 15 11 7
1003	13 16 11 17
1004	12 17 2 14
1005	14 20 11 2
1006	7 12 2 20
1007	2 10 8 15
1008	11 5 1 20
1009	20 8 3 6
1010	4 1 19 9
1011	1 12 4 17
1012	20 10 16 14
1013	9 12 4 1
1014	16 20 15 1
1015	5 15 11 10
1016	11 17 6 12
1017	20 13 17 10
1018	9 3 4 11
1019	5 7 3 2
1020	6 14 15 20
1021	18 20 4 13
1022	2 19 7 5
1023	11 6 3 17
1024	8 4 6 10
1025	5 7 9 11
1026	12 1 10 13
1027	2 7 5 1
1028	12 7 10 18
1029	7 3 17 20
1030	3 1 13 11
1031	5 6 2 18
1032	10 12 2 13
1033	8 4 3 14
1034	14 2 10 12
1035	12 3 16 10
1036	17 3 5 1
1037	10 9 17 7
1038	5 4 9 16
1039	16 10 14 15
1040	19 4 18 3
1041	12 11 18 7
1042	6 14 12 13
1043	5 9 8 7
1044	13 16 14 2
1045	20 15 16 13
1046	8 11 20 18
1047	19 9 18 4
1048	15 13 16 3
1049	9 11 4 15
1050	7 4 13 14
1051	4 19 6 10
1052	11 16 14 20
1053	17 20 15 13
1054	7 14 11 17
1055	18 2 15 19
1056	15 11 6 13
1057	7 5 1 15
1058	4 19 15 8
1059	19 8 18 5
1060	17 10 11 7
1061	15 1 2 10
1062	20 13 6 1
1063	17 7 2 19
1064	18 20 1 13
1065	7 6 17 19
1066	1 14 5 8
1067	18 2 14 12
1068	10 7 12 8
1069	13 18 15 16
1070	12 3 9 20
1071	14 8 16 2
1072	10 12 20 9
1073	3 8 13 19
1074	20 13 7 17
1075	8 3 4 5
1076	7 8 11 18
1077	4 17 13 9
1078	10 11 18 19
1079	11 18 9 3
1080	18 8 3 10
1081	16 12 14 8
1082	11 7 2 13
1083	15 13 1 12
1084	6 2 11 14
1085	11 12 16 19
1086	1 5 19 10
1087	7 4 11 8
1088	12 8 18 3
1089	8 19 18 6
1090	10 20 8 2
1091	11 18 1 3
1092	19 20 4 6
1093	18 12 7 17
1094	4 10 11 16
1095	18 10 6 13
1096	2 10 5 4
1097	5 4 8 10
1098	5 9 3 7
1099	15 18 8 4
1100	4 13 7 1
1101	18 17 11 16
1102	7 3 12 18
1103	3 6 14 18
1104	14 12 20 3
1105	10 19 7 2
1106	8 18 16 3
1107	12 2 8 14
1108	13 7 9 20
1109	16 5 19 10
1110	12 11 16 15
1111	4 10 13 19
1112	19 20 2 12
1113	3 17 10 7
1114	11 1 5 4
1115	3 17 13 7
1116	20 10 19 15
1117	18 9 15 20
1118	2 6 13 20
1119	7 15 10 4
1120	8 5 15 6
1121	4 9 1 10
1122	9 4 16 6
1123	20 11 19 16
1124	16 7 5 18
1125	1 6 3 5
1126	18 10 14 19
1127	20 14 15 17
1128	17 2 15 11
1129	18 14 9 1
1130	19 4 14 10
1131	11 6 2 15
1132	8 2 12 15
1133	12 18 13 11
1134	7 1 2 8
1135	12 11 5 9
1136	1 13 2 7
1137	5 10 17 13
1138	11 12 14 10
1139	1 2 12 6
1140	6 13 12 19
1141	14 13 12 10
1142	3 2 7 8
1143	9 19 13 7
1144	6 15 18 11
1145	9 8 15 14
1146	6 12 11 1
1147	19 7 14 6
1148	14 15 18 17
1149	10 20 11 4
1150	8 9 15 6
1151	12 10 8 3
1152	1 9 13 16
1153	16 8 2 13
1154	4 13 14 8
1155	1 15 5 3
1156	3 14 1 4
1157	4 19 17 11
1158	1 18 9 11
1159	19 8 6 16
1160	16 17 2 1
1161	18 6 17 10
1162	19 4 1 18
1163	12 1 18 9
1164	13 7 18 10
1165	3 1 20 16
1166	4 9 12 19
1167	3 5 20 1
1168	5 18 17 4
1169	11 3 4 15
1170	13 19 20 11
1171	6 2 4 8
1172	17 7 5 9
1173	4 2 9 14
1174	4 18 2 13
1175	6 17 5 7
1176	3 20 16 5
1177	18 20 8 17
1178	20 3 7 2
1179	14 15 17 1
1180	8 17 15 9
1181	4 1 12 6
1182	1 18 7 14
1183	15 13 8 18
1184	8 11 6 14
1185	11 18 13 16
1186	2 18 20 12
1187	1 3 13 2
1188	15 14 19 9
1189	17 11 10 1
1190	19 15 17 16
1191	13 18 14 6
1192	15 20 18 5
1193	3 2 16 8
1194	5 6 18 15
1195	5 2 15 8
1196	6 15 5 4
1197	10 2 3 15
1198	10 18 15 7
1199	14 3 12 19
1200	16 1 12 9
1201	12 16 17 19
1202	15 8 2 4
1203	2 9 8 19
1204	12 3 1 6
1205	19 12 16 7
1206	18 11 3 4
1207	17 15 19 5
1208	20 8 13 19
1209	10 20 9 4
1210	11 3 7 6
1211	15 5 7 20
1212	2 7 10 12
1213	14 5 10 17
1214	14 16 20 12
1215	16 17 6 18
1216	6 7 20 17
1217	17 8 10 1
1218	3 9 6 20
1219	10 16 19 17
1220	2 1 10 8
1221	20 10 9 13
1222	10 6 12 19
1223	18 7 13 16
1224	7 1 5 2
1225	9 14 2 4
1226	19 13 2 16
1227	19 14 5 13
1228	3 2 14 9
1229	8 11 5 3
1230	7 12 8 19
1231	12 1 2 6
1232	17 5 9 8
1233	4 15 2 6
1234	19 3 2 14
1235	18 9 13 4
1236	17 20 1 16
1237	19 15 12 16
1238	18 15 20 2
1239	7 14 4 12
1240	19 18 14 15
1241	19 18 12 17
1242	14 7 15 9
1243	19 15 12 11
1244	6 2 4 11
1245	12 15 3 11
1246	9 15 12 7
1247	2 3 17 12
1248	13 20 18 6
1249	2 15 18 14
1250	6 9 7 12
1251	4 18 12 17
1252	3 6 10 2
1253	2 9 5 1
1254	12 13 15 3
1255	17 4 1 16
1256	15 19 14 1
1257	7 16 20 6
1258	3 11 12 6
1259	4 6 2 13
1260	3 4 17 20
1261	17 1 10 18
1262	14 15 12 10
1263	7 13 20 8
1264	13 19 14 3
1265	3 19 11 18
1266	14 7 2 16
1267	3 19 12 11
1268	10 5 1 17
1269	13 7 19 10
1270	6 1 14 17
1271	9 13 10 4
1272	20 9 13 11
1273	3 20 11 6
1274	16 20 2 12
1275	8 10 2 11
1276	2 18 9 7
1277	8 5 19 16
1278	5 17 9 10
1279	20 2 16 14
1280	1 4 10 14
1281	6 18 19 11
1282	9 19 5 2
1283	16 3 15 7
1284	2 14 18 17
1285	15 10 8 19
1286	13 5 17 14
1287	5 2 16 9
1288	1 9 19 12
1289	15 9 13 7
1290	5 12 4 17
1291	4 5 8 12
1292	1 14 2 20
1293	7 3 16 15
1294	9 14 13 4
1295	17 10 16 4
1296	17 16 13 20
1297	18 8 13 16
1298	14 4 8 3
1299	18 19 12 5
1300	13 11 18 2
1301	15 13 7 11
1302	3 9 17 1
1303	16 2 14 12
1304	15 16 11 20
1305	12 20 3 7
1306	14 20 8 17
1307	11 14 2 16
1308	2 5 12 19
1309	19 13 14 10
1310	17 1 7 15
1311	17 18 8 13
1312	18 17 16 12
1313	6 16 1 17
1314	18 12 3 8
1315	6 19 3 11
1316	16 14 4 1
1317	17 12 13 7
1318	7 10 2 8
1319	7 13 2 18
1320	4 17 19 15
1321	2 19 9 14
1322	6 13 12 15
1323	9 2 16 19
1324	7 19 14 15
1325	11 19 3 9
1326	16 4 17 10
1327	17 7 20 18
1328	7 1 13 18
1329	16 18 14 15
1330	13 3 14 18
1331	11 6 17 14
1332	12 19 20 11
1333	2 1 16 18
1334	1 4 5 17
1335	6 12 13 5
1336	10 4 19 20
1337	12 9 11 14
1338	5 17 7 20
1339	19 14 10 6
1340	6 17 15 5
1341	2 1 12 10
1342	20 13 6 18
1343	13 11 17 5
1344	18 20 15 17
1345	16 15 11 17
1346	2 4 20 6
1347	14 19 18 4
1348	5 11 2 13
1349	3 10 11 17
1350	6 8 1 9
1351	2 4 6 14
1352	14 16 19 18
1353	17 7 4 18
1354	8 15 1 20
1355	15 20 4 17
1356	1 6 20 16
1357	7 12 14 8
1358	4 8 5 17
1359	8 4 16 14
1360	13 6 4 3
1361	19 17 16 13
1362	2 18 11 19
