Students	100
91	13 19 20 5
92	5 6 15 16
93	11 20 14 17
94	13 4 16 11
95	2 10 17 1
96	10 15 9 11
97	11 14 7 20
98	5 18 6 8
99	5 12 17 10
100	10 4 17 6
Students	100
1	9 18 12 11
2	2 4 6 20
3	7 9 1 3
4	10 5 12 16
5	5 18 8 19
6	3 14 19 18
7	18 10 6 5
8	12 7 11 16
9	16 18 15 8
10	5 3 20 15
11	19 17 14 4
12	5 17 9 15
13	13 8 5 14
14	7 12 8 2
15	14 4 3 2
16	7 3 12 11
17	5 9 12 2
18	3 15 18 14
19	10 5 8 7
20	15 3 7 12
21	14 6 18 13
22	13 4 14 5
23	7 13 10 6
24	16 15 11 18
25	1 13 20 10
26	8 6 10 2
27	20 13 3 4
28	17 11 6 5
29	9 17 8 20
30	1 15 10 17
31	2 16 5 19
32	17 12 5 8
33	3 12 9 8
34	18 7 19 8
35	19 15 10 9
36	18 11 9 3
37	4 16 13 12
38	20 16 18 1
39	4 17 16 1
40	17 11 3 15
41	17 1 19 3
42	9 16 15 2
43	6 17 13 3
44	16 2 3 19
45	16 7 6 12
46	6 12 4 13
47	14 2 7 20
48	2 14 17 11
49	12 5 6 7
50	20 15 10 2
51	16 14 18 6
52	9 12 2 10
53	17 15 18 11
54	10 19 16 7
55	17 18 16 13
56	19 2 11 10
57	4 19 3 1
58	2 14 5 16
59	15 16 8 4
60	19 5 4 8
61	13 18 17 4
62	8 18 4 19
63	10 9 1 3
64	15 3 9 11
65	10 11 15 19
66	18 9 10 12
67	18 1 15 19
68	2 19 6 12
69	16 8 7 3
70	15 13 8 18
71	14 5 1 3
72	18 4 1 7
73	8 5 10 9
74	7 9 20 6
75	19 7 15 17
76	14 15 16 3
77	4 2 8 1
78	17 1 14 9
79	12 13 2 1
80	4 12 11 9
81	20 9 16 17
82	12 15 10 6
83	5 16 8 1
84	9 11 17 5
85	6 3 17 10
86	1 20 9 19
87	15 10 1 5
88	8 7 11 10
89	13 12 8 2
90	11 5 1 18
91	14 9 13 17
92	1 10 20 7
93	12 20 3 11
94	13 5 18 15
95	11 14 18 4
96	10 20 9 15
97	10 13 17 19
98	6 8 14 4
99	14 2 11 15
100	1 19 5 6
Students	100
1	3 4 5 17
2	12 11 14 15
3	10 17 16 18
4	7 11 1 6
5	7 12 6 2
6	1 4 20 10
7	3 7 19 11
8	16 8 1 19
9	11 15 12 1
10	12 8 7 16
11	10 7 8 13
12	20 6 11 14
13	3 16 17 4
14	15 4 3 8
15	4 11 19 12
16	15 18 16 3
17	4 12 19 10
18	17 7 14 2
19	1 16 10 14
20	6 20 7 11
21	5 1 4 3
22	2 5 20 13
23	13 11 1 12
24	3 5 17 2
25	20 15 3 19
26	1 3 12 14
27	16 3 13 9
28	11 15 7 19
29	19 17 20 14
30	10 11 6 13
31	5 11 10 14
32	5 9 16 10
33	7 2 15 12
34	19 6 12 15
35	6 2 3 11
36	16 15 18 13
37	1 5 19 7
38	20 19 14 11
39	18 20 17 4
40	17 4 2 16
41	7 10 3 18
42	14 19 6 13
43	12 10 18 3
44	6 4 16 9
45	4 7 10 20
46	3 4 11 6
47	6 16 3 7
48	3 19 4 6
49	20 5 10 16
50	8 20 10 18
51	20 13 10 7
52	7 5 13 9
53	20 5 4 16
54	19 20 8 6
55	1 10 11 3
56	8 17 4 20
57	2 13 17 3
58	19 1 12 10
59	2 17 8 16
60	16 10 6 7
61	11 7 19 10
62	7 2 10 12
63	12 7 8 15
64	5 17 12 1
65	3 20 6 2
66	3 7 5 15
67	15 10 20 13
68	15 14 17 16
69	19 1 3 7
70	7 12 11 15
71	3 13 7 18
72	10 11 12 8
73	8 15 14 19
74	6 11 18 1
75	5 11 15 1
76	18 10 6 14
77	12 4 8 3
78	13 4 6 16
79	12 4 19 5
80	19 18 7 17
81	4 14 20 2
82	7 13 12 2
83	10 18 17 14
84	11 6 17 4
85	5 1 11 12
86	8 5 19 17
87	3 18 6 17
88	19 15 8 20
89	2 6 13 17
90	3 7 5 11
91	12 20 15 17
92	7 4 12 13
93	18 13 17 7
94	5 9 12 1
95	17 5 10 15
96	9 12 11 17
97	17 19 14 3
98	20 7 17 5
99	4 7 19 1
100	1 8 20 17
Students	100
1	13 7 18 19
2	4 17 2 12
3	17 2 13 8
4	12 13 3 19
5	4 8 9 5
6	19 17 12 2
7	8 11 13 12
8	19 16 2 3
9	9 5 4 1
10	1 7 15 12
11	20 11 4 14
12	6 8 16 7
13	6 16 20 11
14	16 6 19 3
15	13 18 6 3
16	13 20 2 5
17	16 3 20 9
18	17 15 1 6
19	2 6 19 17
20	12 18 15 4
21	14 7 19 18
22	7 6 11 13
23	6 4 10 12
24	18 6 3 5
25	17 7 18 11
26	13 4 15 14
27	7 1 6 14
28	1 9 7 19
29	17 9 4 12
30	9 11 15 18
31	20 2 14 13
32	3 18 5 10
33	10 6 5 19
34	10 5 14 9
35	9 19 11 15
36	17 11 15 18
37	14 8 3 18
38	11 2 19 18
39	16 6 10 20
40	18 6 11 5
41	5 19 8 1
42	11 9 14 12
43	15 20 5 7
44	8 20 11 1
45	16 20 1 5
46	7 4 19 8
47	14 4 8 9
48	7 1 14 11
49	20 4 12 8
50	20 11 18 13
51	14 3 10 8
52	18 19 15 1
53	16 10 4 14
54	18 12 16 3
55	10 3 15 2
56	8 7 5 11
57	10 18 15 19
58	12 4 15 20
59	9 2 11 12
60	11 18 3 15
61	10 20 17 13
62	7 15 18 13
63	20 15 5 17
64	8 7 6 14
65	18 10 17 20
66	18 7 3 5
67	20 2 15 1
68	12 10 3 18
69	10 17 15 16
70	10 19 13 17
71	2 16 9 19
72	7 18 12 20
73	15 13 18 10
74	15 2 14 17
75	14 6 19 17
76	5 14 16 15
77	2 5 18 15
78	13 16 17 10
79	8 17 15 16
80	11 6 1 4
81	3 11 15 14
82	6 17 3 5
83	19 20 12 17
84	8 5 15 4
85	6 13 18 16
86	14 6 1 2
87	4 1 7 14
88	10 2 16 5
89	10 3 4 6
90	1 6 16 5
91	8 12 4 13
92	15 12 18 2
93	1 4 8 17
94	10 12 13 16
95	11 9 5 3
96	20 5 18 7
97	13 11 6 12
98	11 17 16 5
99	5 18 3 17
100	10 5 15 8
Students	100
1	6 7 15 4
2	3 4 14 17
3	2 4 13 11
4	3 18 4 15
5	3 11 5 1
6	11 13 12 16
7	14 10 1 6
8	9 2 14 17
9	8 4 20 14
10	17 4 11 16
11	19 15 11 5
12	10 20 9 7
13	6 1 11 9
14	6 2 3 11
15	9 15 5 7
16	12 7 3 16
17	14 9 13 11
18	2 12 16 18
19	16 13 4 8
20	7 13 4 6
21	18 10 20 2
22	11 13 6 18
23	7 4 3 6
24	2 18 3 20
25	13 3 15 4
26	8 11 16 17
27	5 17 2 3
28	19 4 12 20
29	17 6 14 4
30	5 2 6 10
31	17 11 15 13
32	7 6 16 10
33	4 10 2 15
34	12 14 8 13
35	19 12 10 20
36	20 1 19 6
37	14 7 19 9
38	3 11 18 9
39	10 18 17 7
40	9 8 13 3
41	16 20 19 2
42	3 9 5 7
43	19 8 15 7
44	10 12 4 5
45	20 13 11 9
46	9 15 4 7
47	5 3 4 10
48	2 18 7 6
49	19 10 2 14
50	5 16 2 14
51	4 20 14 9
52	16 5 20 11
53	1 12 11 2
54	7 16 10 11
55	17 8 2 15
56	20 9 15 16
57	4 5 1 15
58	14 4 10 6
59	8 14 6 17
60	4 17 18 9
61	16 14 4 15
62	14 10 6 20
63	4 16 18 10
64	18 15 5 2
65	2 4 10 16
66	20 7 1 16
67	20 19 11 14
68	10 2 12 17
69	16 14 9 17
70	1 17 11 9
71	1 14 6 18
72	20 10 13 9
73	8 17 12 3
74	13 11 12 9
75	2 6 15 8
76	20 12 8 16
77	5 19 13 1
78	10 4 18 13
79	14 19 20 13
80	8 4 12 18
81	15 20 12 8
82	12 9 20 11
83	11 4 14 5
84	19 16 1 6
85	5 8 15 14
86	8 14 19 18
87	1 19 8 15
88	19 3 7 13
89	9 11 6 4
90	12 2 8 18
91	3 11 18 15
92	5 3 9 12
93	16 2 20 9
94	5 19 15 14
95	8 12 17 5
96	11 16 1 6
97	10 14 18 20
98	14 4 18 12
99	12 11 15 8
100	19 7 17 16
Students	100
1	14 15 9 13
2	14 2 3 5
3	15 10 13 16
4	16 2 7 19
5	12 14 6 7
6	2 14 5 17
7	17 10 16 19
8	16 12 14 6
9	8 19 11 18
10	19 12 15 1
11	9 11 14 3
12	14 8 7 18
13	13 16 4 5
14	12 4 9 10
15	15 8 9 18
16	12 19 2 18
17	13 19 6 8
18	13 5 15 18
19	2 11 7 20
20	20 6 10 2
21	15 5 1 9
22	12 3 11 8
23	2 8 6 10
24	10 11 16 7
25	16 17 8 2
26	15 11 3 4
27	10 14 19 5
28	19 2 9 16
29	16 4 10 13
30	10 1 2 13
31	20 4 2 9
32	15 16 18 12
33	12 5 16 17
34	14 19 11 7
35	6 15 18 8
36	3 6 4 11
37	17 3 18 1
38	5 14 6 2
39	17 4 8 13
40	4 19 13 1
41	20 11 13 2
42	13 12 5 14
43	13 1 10 9
44	18 15 14 5
45	5 18 17 11
46	12 10 11 2
47	2 6 10 3
48	15 20 9 7
49	6 20 18 4
50	8 6 19 18
51	19 12 17 14
52	5 18 9 6
53	1 11 17 7
54	20 15 17 2
55	4 18 7 13
56	17 6 12 2
57	5 13 9 19
58	6 4 5 10
59	12 15 18 1
60	16 12 17 14
61	17 11 13 10
62	7 18 13 5
63	4 17 15 18
64	13 9 4 5
65	7 5 18 8
66	14 1 8 17
67	18 6 11 5
68	5 20 17 4
69	12 17 14 4
70	16 2 9 11
71	6 3 5 19
72	15 20 11 17
73	6 15 14 1
74	16 19 14 6
75	19 17 3 14
76	17 1 11 18
77	7 17 6 4
78	13 11 20 10
79	13 10 19 9
80	13 6 11 2
81	5 17 10 16
82	10 9 13 5
83	6 10 15 4
84	10 9 5 12
85	17 15 16 10
86	6 4 18 5
87	16 7 10 3
88	2 1 4 16
89	8 1 20 16
90	9 11 8 7
91	3 15 5 7
92	7 19 9 20
93	17 10 5 6
94	2 18 13 3
95	13 3 16 5
96	17 1 12 7
97	13 10 8 14
98	18 3 4 19
99	17 6 5 4
100	19 16 14 18
Students	100
1	8 15 17 4
2	15 7 6 9
3	4 19 11 9
4	7 5 15 18
5	2 19 9 14
6	3 19 20 14
7	9 8 3 11
8	17 5 18 9
9	1 13 18 16
10	12 5 17 2
11	2 8 11 3
12	17 11 9 13
13	19 16 10 18
14	13 19 18 15
15	13 3 7 2
16	1 4 7 10
17	17 2 9 18
18	20 17 3 13
19	14 10 8 17
20	1 20 10 11
21	8 12 1 19
22	20 11 2 5
23	3 12 2 17
24	10 19 11 16
25	16 15 10 9
26	16 9 1 14
27	19 17 3 1
28	14 19 1 5
29	9 5 8 18
30	3 12 11 14
31	19 8 6 5
32	11 9 18 13
33	2 19 16 5
34	19 20 8 15
35	19 1 8 14
36	3 6 10 5
37	13 7 4 14
38	5 10 7 19
39	17 9 3 16
40	4 20 10 16
41	3 9 19 17
42	5 14 3 17
43	20 15 10 2
44	19 11 10 3
45	11 6 9 12
46	14 6 17 16
47	5 7 17 4
48	7 5 3 18
49	18 9 17 2
50	13 10 8 4
51	17 9 2 20
52	7 2 12 13
53	4 9 12 16
54	18 10 14 15
55	10 15 4 7
56	10 17 13 14
57	5 10 8 19
58	14 7 13 19
59	3 1 16 18
60	11 14 9 10
61	3 11 1 15
62	13 5 6 9
63	8 4 15 2
64	8 19 15 4
65	1 16 19 4
66	15 12 3 19
67	5 16 17 9
68	9 20 19 13
69	3 18 12 16
70	9 13 19 8
71	14 8 5 4
72	12 3 10 17
73	10 7 2 13
74	3 13 16 20
75	16 8 1 11
76	20 1 8 4
77	10 12 18 9
78	9 2 14 13
79	16 18 6 11
80	8 4 10 1
81	8 20 10 15
82	1 10 16 2
83	15 7 18 9
84	14 10 6 16
85	3 12 15 11
86	9 2 13 17
87	9 7 15 10
88	2 7 3 5
89	5 1 8 15
90	1 16 14 3
91	14 17 1 11
92	15 10 20 1
93	14 9 16 3
94	19 2 10 4
95	7 19 11 8
96	20 14 7 2
97	4 13 16 5
98	11 17 7 15
99	18 17 13 14
100	3 11 18 12
Students	100
1	13 1 19 17
2	2 20 8 18
3	9 6 19 13
4	2 3 20 18
5	19 4 7 12
6	14 2 19 18
7	14 9 2 15
8	15 8 19 1
9	13 12 19 18
10	17 3 20 1
11	11 12 14 8
12	10 3 16 19
13	11 19 15 1
14	18 1 19 10
15	1 12 2 7
16	11 10 15 17
17	10 3 8 20
18	4 8 6 14
19	20 6 9 19
20	13 3 12 8
21	11 12 7 3
22	18 17 11 16
23	12 3 2 9
24	3 16 12 17
25	5 20 3 1
26	17 16 2 15
27	7 2 15 4
28	12 11 16 2
29	4 5 17 12
30	5 18 3 7
31	4 20 9 16
32	3 12 14 4
33	18 9 20 2
34	15 11 8 12
35	15 10 19 17
36	18 6 15 10
37	4 18 14 3
38	18 12 4 7
39	13 12 14 10
40	7 4 6 19
41	14 17 7 15
42	14 11 8 9
43	8 3 2 4
44	9 10 6 17
45	16 17 18 8
46	5 10 16 15
47	20 12 3 5
48	5 11 9 3
49	14 18 4 1
50	10 2 11 18
51	14 6 8 19
52	12 2 5 9
53	11 7 10 8
54	15 3 4 18
55	6 17 4 19
56	20 3 1 10
57	18 3 7 1
58	4 20 16 11
59	14 13 15 16
60	6 12 3 13
61	2 13 20 19
62	7 13 6 3
63	7 8 4 11
64	4 2 17 19
65	12 11 16 15
66	6 11 15 20
67	20 9 11 12
68	3 12 10 6
69	20 5 14 12
70	10 1 5 4
71	2 12 14 8
72	14 5 10 1
73	18 19 7 4
74	4 20 12 11
75	2 16 9 7
76	19 5 15 3
77	1 7 8 9
78	8 3 1 18
79	17 12 1 18
80	20 4 3 2
81	19 13 1 3
82	9 19 15 4
83	1 17 9 12
84	13 12 2 3
85	8 6 9 3
86	17 16 18 12
87	14 3 1 4
88	12 6 16 18
89	16 14 18 20
90	3 17 6 13
91	20 16 6 9
92	14 13 10 11
93	14 9 13 18
94	20 18 9 17
95	6 20 16 4
96	13 12 4 8
97	13 7 8 4
98	2 20 10 3
99	14 13 6 7
100	15 1 2 18
Students	100
1	10 14 13 18
2	4 17 11 14
3	8 12 6 5
4	11 13 17 8
5	16 18 6 11
6	16 7 19 15
7	17 11 5 10
8	11 18 4 20
9	11 19 6 18
10	4 6 14 19
11	5 7 6 19
12	15 10 19 11
13	12 8 2 9
14	18 17 9 4
15	18 10 15 16
16	4 17 20 16
17	18 15 19 12
18	3 13 12 17
19	6 16 10 19
20	16 19 17 15
21	10 8 4 6
22	4 6 8 16
23	8 3 19 18
24	20 7 5 2
25	6 8 15 9
26	8 20 14 16
27	7 1 8 18
28	16 8 10 4
29	12 9 11 8
30	15 1 7 9
31	18 13 4 14
32	20 7 6 8
33	14 20 7 8
34	14 15 12 16
35	8 17 4 12
36	19 16 20 7
37	9 4 6 18
38	5 11 10 4
39	16 11 1 8
40	16 1 19 18
41	16 8 2 1
42	6 18 9 15
43	20 14 6 2
44	1 17 5 3
45	10 20 1 13
46	15 1 18 6
47	11 10 20 1
48	12 1 11 4
49	1 4 15 12
50	10 7 8 16
51	5 6 18 17
52	12 8 2 16
53	17 2 5 15
54	10 1 7 2
55	18 3 9 11
56	13 7 15 4
57	18 2 20 8
58	2 16 9 5
59	6 19 15 18
60	13 14 8 11
61	2 5 1 17
62	17 2 3 20
63	19 10 12 14
64	15 13 17 7
65	5 1 12 3
66	12 9 3 8
67	9 7 12 10
68	8 10 18 9
69	8 20 12 6
70	4 7 17 8
71	4 16 18 7
72	17 2 18 12
73	7 5 13 17
74	4 20 10 11
75	1 15 12 17
76	12 11 14 17
77	10 14 15 5
78	6 12 20 4
79	4 15 17 14
80	3 16 19 11
81	19 13 7 4
82	8 1 3 20
83	6 15 17 20
84	10 13 9 4
85	11 7 6 13
86	10 5 12 18
87	1 15 13 16
88	3 5 9 2
89	4 3 6 14
90	12 13 9 15
91	6 19 16 2
92	1 14 3 2
93	11 3 8 16
94	8 1 17 14
95	11 7 8 5
96	10 4 12 14
97	10 20 15 18
98	12 2 19 17
99	4 9 20 16
100	4 15 2 3
Students	100
1	2 4 14 1
2	5 15 10 4
3	4 1 18 19
4	17 16 4 6
5	10 3 16 7
6	11 19 20 18
7	1 11 20 6
8	11 6 1 17
9	11 6 19 15
10	9 15 20 19
11	4 5 14 12
12	12 6 11 3
13	1 17 18 14
14	15 12 17 14
15	15 2 20 13
16	2 18 20 10
17	2 18 9 13
18	13 17 7 18
19	11 17 6 12
20	17 7 3 14
21	17 18 5 8
22	5 18 8 7
23	12 2 14 10
24	20 11 15 12
25	7 5 1 11
26	2 7 20 13
27	13 2 17 16
28	10 17 9 20
29	2 3 6 19
30	15 1 8 10
31	11 8 19 15
32	15 13 9 19
33	16 18 19 12
34	13 4 15 8
35	20 7 9 16
36	20 1 14 18
37	8 4 9 11
38	15 18 5 8
39	8 13 18 6
40	7 6 14 8
41	11 19 12 16
42	20 19 18 14
43	14 9 8 7
44	2 7 1 16
45	16 17 4 13
46	13 5 10 11
47	20 2 19 15
48	10 2 16 4
49	4 3 7 20
50	4 8 17 10
51	8 13 5 18
52	2 11 16 15
53	15 11 12 13
54	1 15 7 10
55	18 7 2 9
56	18 6 9 7
57	12 5 9 8
58	16 20 13 4
59	14 18 2 3
60	6 7 10 11
61	18 1 10 7
62	15 20 13 7
63	10 16 1 2
64	2 20 8 13
65	1 2 18 17
66	11 9 15 1
67	3 16 17 11
68	14 7 9 8
69	7 16 12 17
70	2 20 12 1
71	17 1 3 6
72	9 5 6 2
73	5 16 14 12
74	14 5 10 2
75	5 2 12 8
76	9 5 11 4
77	20 4 17 3
78	7 14 8 19
79	8 15 5 6
80	20 15 13 11
81	6 20 18 12
82	9 11 1 20
83	9 14 13 20
84	2 5 12 19
85	4 8 19 3
86	6 10 5 14
87	12 16 5 17
88	11 17 13 7
89	14 6 8 16
90	1 15 19 7
91	3 9 10 5
92	1 13 7 11
93	14 17 8 19
94	18 16 1 9
95	18 2 4 9
96	11 8 15 16
97	6 10 5 7
98	12 1 19 9
99	16 10 1 20
100	15 13 20 7
Students	100
1	1 16 6 2
2	4 5 8 16
3	19 1 7 13
4	20 6 7 4
5	5 18 4 9
6	12 1 18 13
7	18 14 5 10
8	15 1 18 11
9	4 7 16 3
10	19 6 11 16
11	4 5 10 20
12	6 17 12 3
13	17 13 16 15
14	2 14 11 1
15	14 9 5 17
16	19 4 6 7
17	9 7 6 5
18	5 12 17 7
19	1 10 15 16
20	15 4 17 5
21	2 7 16 13
22	14 18 10 3
23	14 16 10 12
24	11 6 17 5
25	9 2 6 11
26	19 10 15 4
27	19 4 16 20
28	6 5 18 15
29	12 1 4 5
30	5 8 15 9
31	2 17 7 6
32	12 14 3 5
33	20 18 1 19
34	3 9 4 10
35	14 17 19 3
36	15 20 19 14
37	12 17 16 18
38	6 14 5 4
39	9 17 20 13
40	9 18 16 15
41	12 10 11 6
42	1 4 9 17
43	7 8 10 19
44	5 17 1 9
45	9 15 20 12
46	13 12 17 16
47	3 9 14 16
48	8 15 4 16
49	9 6 10 4
50	15 19 2 7
51	11 19 12 9
52	5 18 9 11
53	6 4 13 17
54	7 9 14 4
55	9 1 12 6
56	5 15 8 20
57	15 10 13 11
58	2 19 4 15
59	20 1 4 13
60	19 20 15 17
61	6 17 9 15
62	18 3 16 6
63	17 16 4 9
64	5 16 1 17
65	16 5 9 6
66	10 17 3 14
67	9 14 2 8
68	9 11 16 6
69	6 14 15 11
70	18 5 1 10
71	14 11 18 10
72	13 14 5 18
73	1 18 3 6
74	10 15 16 2
75	14 11 4 18
76	2 3 19 5
77	3 2 19 4
78	20 10 15 7
79	2 5 17 3
80	5 12 3 13
81	18 2 8 10
82	6 11 16 20
83	11 15 16 17
84	9 5 18 13
85	18 5 1 17
86	1 19 3 4
87	3 5 4 8
88	1 10 12 15
89	11 2 19 16
90	7 8 18 1
91	18 2 7 3
92	9 19 15 16
93	16 10 6 11
94	12 16 7 20
95	4 12 3 6
96	5 14 4 19
97	12 8 9 2
98	14 20 5 9
99	15 12 6 7
100	5 14 12 16
Students	100
1	17 5 7 9
2	10 18 8 2
3	14 15 17 2
4	20 7 19 14
5	20 1 8 17
6	16 15 20 5
7	12 8 6 11
8	11 16 5 8
9	4 12 1 10
10	9 13 6 20
11	13 18 19 1
12	9 11 17 6
13	1 3 8 7
14	18 8 20 16
15	2 7 13 4
16	12 17 7 9
17	11 3 6 18
18	20 15 14 13
19	4 6 15 20
20	19 4 12 13
21	13 9 15 2
22	2 15 8 12
23	5 15 20 4
24	6 11 18 9
25	3 6 18 17
26	6 17 14 1
27	5 19 3 4
28	18 6 17 10
29	2 5 7 9
30	2 10 15 18
31	15 8 6 14
32	12 11 3 4
33	4 18 13 17
34	16 11 9 20
35	5 8 19 13
36	12 10 14 2
37	1 12 7 2
38	8 16 13 10
39	6 2 18 10
40	5 19 15 8
41	18 8 20 3
42	7 10 1 12
43	13 14 3 7
44	12 3 14 1
45	12 13 10 20
46	18 17 16 1
47	10 6 11 12
48	17 20 3 9
49	12 6 14 19
50	11 18 14 16
51	8 1 15 10
52	18 17 5 12
53	13 8 19 12
54	12 19 5 15
55	4 5 17 18
56	8 15 19 9
57	4 10 1 19
58	4 9 19 8
59	13 2 5 6
60	8 10 7 1
61	9 17 10 4
62	16 8 14 20
63	8 1 15 6
64	15 13 17 4
65	5 1 7 15
66	12 18 2 3
67	16 18 14 17
68	19 7 4 18
69	14 11 16 7
70	10 18 16 8
71	6 8 10 19
72	2 10 9 8
73	10 6 18 4
74	17 10 2 20
75	6 15 16 19
76	12 14 13 15
77	1 16 8 5
78	1 20 18 4
79	20 6 10 8
80	14 20 15 3
81	8 14 6 7
82	1 20 2 6
83	19 18 15 20
84	2 17 9 20
85	20 17 11 18
86	7 17 12 5
87	13 18 11 12
88	14 8 13 19
89	8 16 20 6
90	11 19 16 2
91	7 17 3 10
92	4 19 13 10
93	13 2 9 19
94	11 4 19 20
95	11 6 13 18
96	6 16 12 14
97	15 13 8 1
98	15 17 20 13
99	12 3 14 13
100	4 18 20 6
Students	100
1	1 8 13 11
2	19 18 4 9
3	18 3 9 7
4	16 5 1 6
5	12 2 7 1
6	17 7 18 6
7	9 10 19 2
8	20 15 14 2
9	4 17 5 8
10	16 7 3 4
11	8 4 18 7
12	7 12 20 2
13	17 1 13 6
14	17 18 20 14
15	10 6 14 9
16	10 13 18 17
17	15 8 4 1
18	19 8 10 13
19	16 15 2 20
20	5 7 6 18
21	1 5 19 9
22	11 15 8 20
23	4 14 13 7
24	10 9 11 3
25	13 14 4 20
26	1 5 4 18
27	1 14 8 2
28	8 4 13 10
29	8 4 18 17
30	16 18 1 13
31	11 2 8 12
32	11 5 12 8
33	8 16 6 18
34	2 18 5 12
35	4 14 20 7
36	1 17 18 7
37	16 2 3 5
38	4 13 6 1
39	15 3 7 5
40	12 8 6 14
41	7 4 3 12
42	17 18 20 2
43	6 7 19 11
44	3 9 19 6
45	6 18 10 1
46	1 5 18 9
47	17 9 11 8
48	16 17 13 2
49	11 8 18 10
50	19 11 1 9
51	18 15 10 2
52	10 18 20 12
53	9 4 3 1
54	6 7 18 3
55	15 17 18 3
56	11 3 14 6
57	11 16 4 17
58	18 2 16 8
59	9 10 5 4
60	12 13 9 8
61	7 14 12 9
62	13 7 18 2
63	14 10 3 16
64	3 14 12 2
65	11 9 17 18
66	5 18 13 15
67	1 16 2 20
68	8 17 12 19
69	14 4 6 20
70	19 10 9 1
71	10 9 3 17
72	13 17 16 6
73	9 20 14 11
74	9 18 16 2
75	1 17 7 8
76	20 17 19 5
77	1 16 20 7
78	6 12 11 18
79	1 11 2 5
80	8 16 6 4
81	18 19 8 5
82	13 18 19 1
83	17 8 19 16
84	3 20 5 19
85	6 15 17 5
86	20 9 18 11
87	6 2 15 3
88	8 14 1 5
89	7 15 20 17
90	15 10 18 5
91	6 9 17 5
92	8 13 12 1
