Students	1000
259	12 14 3 10
260	16 1 3 12
261	6 12 2 15
262	6 17 3 20
263	20 1 7 14
264	1 6 3 11
265	19 4 7 16
266	10 17 6 14
267	1 3 2 11
268	8 16 17 18
269	17 10 8 12
270	19 5 9 16
271	10 13 3 11
272	10 7 16 12
273	5 14 12 11
274	20 5 15 1
275	16 9 3 15
276	8 9 14 10
277	4 10 18 13
278	15 19 13 16
279	18 3 13 7
280	5 7 9 10
281	15 20 11 8
282	19 12 11 2
283	12 13 7 5
284	2 20 10 6
285	4 1 6 14
286	2 1 8 9
287	18 11 7 1
288	1 14 4 8
289	14 17 18 10
290	16 18 11 3
291	6 9 11 5
292	20 18 16 3
293	9 20 17 4
294	20 18 2 14
295	11 4 14 3
296	19 14 7 2
297	17 6 19 9
298	18 19 9 12
299	14 5 17 2
300	20 12 19 5
301	12 6 20 1
302	11 15 4 5
303	3 11 16 7
304	12 5 7 17
305	11 9 7 20
306	4 11 6 5
307	12 17 6 18
308	2 19 8 17
309	4 1 13 16
310	7 9 16 5
311	18 9 8 14
312	15 17 6 7
313	12 14 5 3
314	11 17 13 20
315	3 1 8 14
316	4 1 19 9
317	5 1 20 12
318	10 6 19 12
319	9 3 6 7
320	16 3 8 12
321	7 1 19 3
322	9 11 14 17
323	3 16 9 18
324	3 5 12 13
325	3 14 18 1
326	2 17 8 11
327	5 12 7 20
328	2 1 12 10
329	5 2 20 17
330	19 9 17 11
331	19 17 18 5
332	16 4 1 2
333	14 10 13 7
334	20 10 9 6
335	2 7 14 18
336	19 18 4 10
337	6 20 1 13
338	15 6 10 12
339	10 20 19 16
340	12 2 13 19
341	20 19 16 14
342	9 13 19 5
343	17 15 3 13
344	20 8 18 9
345	4 10 20 15
346	14 5 7 8
347	20 6 12 11
348	17 10 14 8
349	14 10 5 9
350	18 7 20 17
351	12 9 7 14
352	5 18 6 2
353	16 9 17 14
354	8 13 7 2
355	7 5 6 13
356	1 5 7 2
357	19 13 20 5
358	14 12 4 20
359	15 1 4 11
360	2 20 18 17
361	18 1 19 2
362	2 20 12 13
363	2 18 1 3
364	6 16 18 14
365	18 8 3 15
366	12 14 8 2
367	18 8 11 13
368	1 10 9 11
369	6 16 4 17
370	8 15 17 7
371	15 11 16 12
372	3 9 16 10
373	12 14 11 15
374	19 5 14 9
375	1 12 15 4
376	13 12 7 1
377	18 12 7 3
378	12 20 8 14
379	10 11 3 2
380	6 10 11 17
381	11 3 4 2
382	11 19 7 14
383	11 10 16 6
384	18 15 20 12
385	15 4 10 11
386	7 6 12 10
387	13 17 10 5
388	18 1 5 2
389	19 6 10 2
390	8 15 11 12
391	8 13 6 5
392	8 14 2 9
393	16 4 11 5
394	1 5 7 15
395	19 12 7 11
396	20 4 11 14
397	8 6 5 11
398	15 7 3 6
399	13 14 2 6
400	8 4 16 3
401	8 2 6 1
402	16 14 11 10
403	7 14 20 4
404	20 16 3 5
405	12 8 17 10
406	10 13 7 6
407	11 12 17 9
408	5 14 17 1
409	17 15 2 18
410	18 11 15 17
411	15 8 18 13
412	6 17 18 4
413	2 9 4 6
414	16 11 17 19
415	3 17 8 20
416	20 6 13 19
417	7 11 1 19
418	6 14 12 18
419	12 16 19 11
420	8 7 11 6
421	13 18 10 6
422	5 17 16 13
423	17 3 20 15
424	8 12 5 17
425	7 12 14 15
426	16 13 18 6
427	20 10 9 13
428	11 5 20 12
429	4 12 19 10
430	15 16 20 19
431	18 7 3 10
432	19 16 11 18
433	17 20 14 10
434	5 1 8 12
435	16 2 1 18
436	15 6 1 4
437	19 18 10 17
438	5 19 18 9
439	16 8 6 10
440	2 17 8 5
441	5 2 4 10
442	11 16 14 19
443	6 10 13 16
444	10 11 17 3
445	13 17 8 9
446	18 7 17 4
447	15 6 3 18
448	13 10 17 4
449	11 10 7 6
450	5 14 10 2
451	7 18 12 19
452	8 19 16 14
453	5 6 17 19
454	11 13 1 7
455	12 4 18 19
456	14 8 13 5
457	17 19 13 12
458	14 7 5 10
459	15 7 1 9
460	18 1 5 20
461	11 2 10 9
462	17 4 2 18
463	14 2 5 8
464	7 17 20 19
465	20 13 19 1
466	19 20 13 14
467	13 15 20 19
468	2 8 15 18
469	18 14 4 1
470	7 15 4 17
471	3 8 19 5
472	3 7 13 17
473	15 10 13 7
474	2 6 18 12
475	16 10 18 6
476	1 17 20 15
477	17 9 6 1
478	18 19 14 20
479	1 5 7 10
480	8 12 15 7
481	16 18 6 14
482	9 20 11 16
483	8 3 13 14
484	7 11 20 15
485	12 3 5 4
486	8 19 6 18
487	18 20 3 6
488	5 7 17 9
489	8 5 15 11
490	4 13 8 18
491	5 18 6 3
492	17 2 1 19
493	15 2 7 6
494	7 3 10 5
495	11 14 20 1
496	7 3 20 17
497	9 7 3 17
498	16 9 12 19
499	17 20 10 7
500	17 16 12 19
501	12 15 19 1
502	7 16 11 9
503	9 1 10 18
504	18 14 9 2
505	5 12 8 2
506	6 8 12 13
507	9 15 4 1
508	15 14 17 6
509	2 4 6 15
510	20 5 16 13
511	7 14 1 19
512	7 10 20 5
513	20 9 1 7
514	8 15 7 1
515	20 15 2 13
516	13 12 14 9
517	3 2 14 4
518	1 13 6 4
519	20 2 9 10
520	7 12 9 10
521	4 1 10 11
522	8 10 18 11
523	4 3 6 7
524	19 7 5 14
525	8 13 4 7
526	19 12 15 13
527	15 11 16 20
528	16 13 15 17
529	4 15 17 10
530	4 5 8 10
531	2 19 8 9
532	20 10 16 2
533	6 8 17 9
534	8 19 2 17
535	12 13 14 17
536	20 10 6 17
537	7 5 3 13
538	20 13 2 7
539	7 8 3 2
540	12 3 9 8
541	14 3 12 19
542	6 17 10 4
543	1 19 5 12
544	15 5 17 19
545	10 9 11 6
546	1 8 10 4
547	19 12 4 17
548	6 11 3 14
549	1 8 6 17
550	9 1 19 5
551	2 13 9 14
552	6 5 15 2
553	7 16 6 20
554	6 10 12 1
555	12 19 4 8
556	16 20 7 19
557	6 9 12 13
558	5 17 9 6
559	3 15 17 11
560	6 7 20 2
561	11 10 9 17
562	4 7 16 5
563	12 3 8 18
564	1 19 6 11
565	7 12 20 11
566	3 18 19 2
567	14 4 1 16
568	19 14 13 18
569	7 9 2 20
570	2 16 5 7
571	18 14 4 16
572	13 1 6 16
573	13 1 15 12
574	3 8 20 10
575	4 12 5 11
576	2 18 16 4
577	3 15 20 5
578	3 17 1 19
579	6 18 7 5
580	3 8 2 19
581	12 18 13 14
582	13 10 5 9
583	18 3 10 8
584	12 2 15 9
585	11 1 6 12
586	6 11 16 10
587	11 9 19 20
588	11 10 14 16
589	4 14 8 9
590	5 16 20 7
591	16 14 11 19
592	11 20 6 10
593	18 2 16 6
594	11 6 12 15
595	4 14 12 7
596	9 1 12 2
597	14 19 15 7
598	14 2 1 5
599	6 12 7 17
600	10 20 13 16
601	18 1 17 13
602	7 9 10 13
603	8 18 2 6
604	14 20 7 17
605	8 17 12 15
606	3 5 4 7
607	19 10 9 16
608	18 9 17 19
609	5 4 16 15
610	2 3 9 18
611	13 2 6 18
612	19 2 6 3
613	15 1 12 10
614	13 19 17 18
615	19 5 2 7
616	2 7 1 9
617	13 12 3 8
618	10 20 14 4
619	7 19 8 14
620	9 20 19 11
621	14 10 18 3
622	6 14 5 10
623	14 12 3 4
624	1 2 3 18
625	14 2 9 18
626	20 8 10 3
627	19 9 1 5
628	5 18 6 20
629	7 11 17 19
630	12 3 17 8
631	2 5 11 9
632	11 14 15 5
633	17 18 9 14
634	10 17 20 2
635	15 2 6 4
636	19 1 13 7
637	14 12 9 16
638	3 11 13 20
639	18 20 5 3
640	20 10 19 9
641	16 15 1 19
642	12 11 5 10
643	18 15 3 9
644	5 7 14 1
645	18 19 13 2
646	7 5 8 14
647	17 18 10 7
648	18 4 2 9
649	1 6 20 19
650	13 4 11 20
651	1 4 11 3
652	8 12 15 7
653	9 18 1 3
654	16 3 14 11
655	18 17 10 7
656	14 3 20 8
657	4 8 16 18
658	10 1 8 16
659	15 10 19 6
660	13 19 7 9
661	12 2 16 3
662	8 5 7 6
663	12 15 1 3
664	12 5 9 19
665	14 7 5 4
666	8 16 18 1
667	18 11 5 14
668	18 6 5 20
669	1 19 20 2
670	15 6 4 18
671	5 6 18 8
672	10 14 19 13
673	17 18 4 7
674	18 7 10 3
675	12 20 19 17
676	1 19 18 20
677	20 19 5 8
678	4 10 2 15
679	4 16 3 2
680	12 8 9 18
681	9 2 17 12
682	5 10 3 16
683	13 19 7 6
684	18 5 10 14
685	8 11 10 5
686	10 17 16 20
687	9 20 10 19
688	7 4 20 10
689	14 3 19 12
690	11 16 10 17
691	13 14 18 10
692	8 1 12 2
693	10 16 1 8
694	3 1 19 13
695	4 10 2 7
696	18 7 9 8
697	1 18 16 8
698	17 18 3 19
699	8 16 2 13
700	4 18 8 13
701	10 12 8 1
702	17 6 5 9
703	10 14 8 11
704	20 2 13 3
705	19 7 14 17
706	5 8 4 3
707	16 8 19 10
708	13 2 18 4
709	15 3 16 1
710	5 13 17 6
711	10 1 5 7
712	9 18 6 14
713	10 15 1 4
714	8 20 9 11
715	18 2 16 5
716	4 1 18 19
717	15 16 1 5
718	13 5 9 2
719	9 16 10 18
720	2 19 17 14
721	4 15 18 12
722	1 6 8 11
723	11 12 15 18
724	5 2 17 9
725	15 12 5 18
726	2 19 14 16
727	1 8 19 15
728	1 11 9 15
729	7 20 14 16
730	9 14 15 5
731	7 19 3 17
732	14 10 11 6
733	9 6 11 19
734	15 12 16 4
735	15 9 14 20
736	14 19 1 13
737	18 7 19 4
738	10 12 7 17
739	10 13 18 1
740	13 4 16 17
741	8 10 18 1
742	11 17 6 14
743	13 19 7 6
744	13 16 11 17
745	5 14 2 16
746	19 15 14 8
747	8 7 14 19
748	6 13 16 14
749	9 4 13 5
750	1 13 15 5
751	2 18 15 6
752	8 2 14 12
753	14 19 15 4
754	8 2 19 5
755	6 19 11 2
756	2 8 1 20
757	9 11 19 12
758	17 3 5 1
759	19 16 6 14
760	1 16 5 20
761	2 17 7 11
762	13 5 1 16
763	9 19 15 16
764	20 6 15 16
765	9 20 10 5
766	20 15 13 17
767	20 18 13 12
768	4 15 3 8
769	17 12 11 6
770	11 10 6 16
771	1 7 12 3
772	18 7 16 9
773	2 7 1 3
774	9 7 6 15
775	20 6 10 9
776	4 1 9 20
777	19 5 12 14
778	16 3 17 4
779	9 6 2 1
780	15 16 4 17
781	2 18 11 1
782	20 9 13 12
783	5 13 1 9
784	15 2 6 19
785	19 1 11 8
786	1 8 2 12
787	4 11 7 13
788	1 5 14 13
789	3 16 20 8
790	16 18 4 1
791	11 20 16 3
792	8 16 5 1
793	18 8 5 14
794	18 3 19 4
795	7 4 14 11
796	20 13 15 8
797	5 13 10 3
798	15 17 3 20
799	18 10 9 19
800	11 14 6 18
801	20 16 12 11
802	6 12 8 16
803	8 6 4 14
804	16 14 8 13
805	18 16 9 1
806	6 13 8 14
807	1 17 12 11
808	7 4 14 12
809	6 20 12 14
810	1 10 3 18
811	16 17 10 1
812	10 11 6 18
813	11 1 12 13
814	12 19 3 8
815	3 13 11 8
816	9 11 16 19
817	19 20 1 14
818	20 8 14 10
819	19 5 1 13
820	19 11 1 6
821	11 4 8 16
822	7 13 10 15
823	12 14 19 3
824	19 7 9 18
825	14 2 20 13
826	19 20 6 5
827	19 18 12 7
828	4 19 11 17
829	2 20 17 5
830	7 9 19 20
831	3 15 8 13
832	16 5 11 4
833	18 19 12 16
834	12 14 8 3
835	15 18 12 19
836	4 3 15 11
837	6 1 2 3
838	12 9 2 1
839	19 16 20 7
840	19 18 8 13
841	18 10 6 2
842	11 4 2 14
843	12 7 6 11
844	4 9 1 20
845	17 5 19 14
846	5 19 16 13
847	9 19 3 10
848	12 6 16 7
849	1 3 19 11
850	8 12 15 17
851	4 13 19 17
852	1 7 11 13
853	18 14 6 2
854	3 9 20 18
855	15 8 18 5
856	20 4 13 5
857	2 10 14 15
858	5 19 6 15
859	19 11 10 20
860	11 16 4 1
861	14 7 2 16
862	6 15 16 17
863	16 3 10 7
864	6 20 8 2
865	17 8 19 12
866	20 17 10 13
867	19 16 14 10
868	3 5 1 17
869	11 8 14 1
870	6 5 3 12
871	1 13 10 12
872	4 12 2 11
873	2 19 20 3
874	2 19 12 16
875	10 8 13 2
876	4 7 17 13
877	15 16 11 10
878	14 9 6 18
879	9 8 5 11
880	4 20 9 3
881	4 13 10 12
882	13 17 5 10
883	4 7 9 5
884	7 14 3 9
885	20 7 15 6
886	12 8 13 1
887	12 6 7 15
888	17 18 13 11
889	11 7 16 14
890	13 4 1 9
891	2 4 18 20
892	5 16 17 14
893	20 6 7 4
894	13 7 10 18
895	16 11 18 1
896	15 1 11 20
897	17 15 2 10
898	3 9 19 13
899	17 18 3 16
900	13 16 19 18
901	7 3 1 11
902	13 17 6 9
903	10 3 14 8
904	6 2 4 16
905	12 9 19 17
906	17 4 18 5
907	10 16 4 2
908	18 1 17 10
909	19 15 14 9
910	11 10 12 16
911	15 3 8 20
912	8 19 2 16
913	1 8 20 14
914	9 3 11 13
915	8 18 14 19
916	3 1 6 17
917	10 5 2 20
918	4 3 6 10
919	20 10 9 4
920	6 2 9 4
921	8 2 6 13
922	18 16 11 9
923	6 20 3 14
924	3 12 11 1
925	20 13 14 15
926	8 9 16 18
927	2 15 19 9
928	14 19 8 2
929	16 14 2 8
930	15 12 19 3
931	14 1 17 8
932	18 13 8 12
933	19 6 11 18
934	19 6 16 17
935	3 20 4 17
936	3 11 12 17
937	18 5 3 19
938	9 1 5 7
939	19 6 10 7
940	17 14 12 8
941	3 19 17 10
942	10 5 17 8
943	10 11 12 19
944	10 8 7 5
945	17 11 5 20
946	7 6 15 12
947	20 19 7 3
948	12 15 20 2
949	4 10 9 3
950	11 2 3 19
951	12 19 17 10
952	2 7 11 12
953	15 9 6 4
954	12 15 10 1
955	8 5 2 13
956	7 8 14 17
957	12 19 9 5
958	12 7 13 8
959	10 3 12 14
960	9 6 2 17
961	12 4 7 13
962	1 18 19 10
963	17 10 6 5
964	13 11 9 10
965	12 5 16 7
966	19 7 17 5
967	2 12 5 10
968	8 15 4 16
969	9 2 16 3
970	15 10 8 11
971	11 12 1 15
972	11 10 13 7
973	3 7 9 14
974	7 9 14 4
975	14 20 15 13
976	16 14 12 18
977	17 1 12 9
978	5 4 11 13
979	20 12 6 4
980	13 10 1 12
981	7 16 2 9
982	6 11 1 19
983	18 16 11 14
984	1 5 8 12
985	2 15 17 5
986	14 2 15 8
987	10 7 15 11
988	4 16 19 6
989	16 3 7 8
990	10 6 14 3
991	4 7 12 13
992	16 12 9 4
993	19 2 9 20
994	9 5 13 18
995	12 3 10 4
996	14 1 5 20
997	12 4 15 2
998	1 19 2 12
999	16 18 7 17
1000	20 14 3 5
Students	1000
1	1 12 9 4
2	7 20 17 15
3	19 17 8 15
4	9 16 14 11
5	18 14 13 16
6	3 2 4 11
7	3 18 4 8
8	7 3 2 4
9	13 3 8 18
10	7 9 15 18
11	16 14 19 2
12	20 7 14 3
13	12 11 1 14
14	4 9 13 20
15	5 14 17 7
16	5 11 14 6
17	3 2 6 4
18	7 16 13 11
19	20 19 1 5
20	8 11 2 20
21	12 19 16 3
22	14 20 5 16
23	16 18 2 1
24	8 18 15 5
25	6 8 4 17
26	15 18 4 2
27	10 9 4 17
28	13 17 2 7
29	3 4 13 10
30	16 18 7 10
31	11 20 19 1
32	11 10 13 2
33	18 12 3 13
34	15 12 1 6
35	15 12 4 7
36	3 15 6 14
37	8 2 12 16
38	15 18 19 3
39	2 17 20 5
40	9 7 11 8
41	5 8 11 1
42	14 3 1 18
43	12 13 16 10
44	16 6 19 3
45	18 1 10 6
46	14 19 15 4
47	8 10 1 17
48	19 18 13 17
49	2 18 6 7
50	11 15 7 9
51	12 14 7 9
52	3 2 8 6
53	6 7 2 16
54	20 12 8 7
55	4 5 16 11
56	7 2 9 3
57	20 15 10 14
58	1 15 13 11
59	19 2 7 15
60	13 10 6 4
61	8 5 3 17
62	12 8 5 13
63	6 9 11 15
64	10 6 20 15
65	12 13 18 17
66	4 3 9 5
67	4 1 17 11
68	4 15 2 16
69	9 5 19 4
70	12 11 7 19
71	17 14 5 11
72	5 8 7 18
73	19 16 15 13
74	8 11 18 4
75	16 12 5 14
76	9 1 14 20
77	5 15 17 18
78	14 18 15 17
79	4 15 19 9
80	4 15 2 19
81	10 15 8 14
82	14 19 7 18
83	14 12 8 18
84	5 6 9 2
85	6 15 8 4
86	7 10 12 4
87	15 16 7 2
88	11 14 7 5
89	13 17 3 11
90	16 11 13 15
91	7 11 13 9
92	8 2 10 16
93	20 5 13 17
94	18 1 19 3
95	12 8 6 1
96	18 2 8 16
97	18 3 10 11
98	8 2 7 16
99	19 7 3 2
100	13 15 4 5
101	18 12 5 13
102	17 4 20 7
103	18 6 14 17
104	16 9 12 17
105	12 20 16 6
106	4 14 9 10
107	5 20 1 11
108	20 14 1 7
109	14 15 8 7
110	20 15 11 8
111	12 11 14 17
112	16 11 7 12
113	10 13 8 9
114	8 5 18 12
115	9 16 1 19
116	5 12 3 13
117	7 17 8 2
118	6 2 17 15
119	1 4 7 17
120	5 19 20 17
121	14 3 17 12
122	5 19 3 17
123	19 16 14 7
124	3 17 4 9
125	2 13 8 5
126	10 8 19 1
127	16 5 17 3
128	7 4 19 8
129	20 16 3 2
130	19 7 4 16
131	15 6 9 1
132	17 16 20 3
133	8 20 7 17
134	9 19 5 3
135	16 11 1 7
136	7 14 19 3
137	12 2 19 18
138	3 19 11 18
139	8 14 10 2
140	5 10 1 18
141	20 3 9 1
142	8 5 6 11
143	9 18 4 11
144	10 6 8 19
145	13 11 10 1
146	9 2 4 1
147	4 13 19 18
148	1 2 13 14
149	6 2 3 1
150	3 15 10 4
151	16 4 6 11
152	4 10 1 7
153	13 3 19 12
154	20 15 17 8
155	20 5 10 19
156	13 5 9 1
157	19 5 1 8
158	9 3 11 15
159	14 10 5 19
160	20 10 4 13
161	6 12 17 3
162	16 1 9 14
163	16 9 5 7
164	8 17 11 7
165	4 2 12 13
166	20 9 11 3
167	7 10 9 14
168	16 12 13 2
169	12 7 3 11
170	19 8 6 12
171	20 4 19 15
172	19 16 3 4
173	13 19 14 10
174	3 12 13 5
175	16 13 8 10
176	11 10 6 2
177	20 12 5 19
178	11 1 13 6
179	2 6 20 17
180	13 9 7 17
181	18 2 13 17
182	7 5 1 15
183	13 11 4 16
184	5 10 19 1
185	11 9 16 1
186	1 15 20 10
187	16 1 9 11
188	11 1 19 13
189	7 16 3 6
190	11 13 14 20
191	4 8 16 2
192	19 12 1 2
193	20 15 9 17
194	10 15 19 14
195	5 1 14 19
196	3 10 6 17
197	10 3 20 12
198	13 5 16 7
199	11 10 3 17
200	10 7 18 17
201	1 2 3 9
202	6 3 11 5
203	1 10 3 11
204	3 12 11 19
205	18 13 19 7
206	2 4 1 19
207	4 2 7 6
208	10 9 4 2
209	2 19 6 16
210	20 3 9 6
211	12 9 10 19
212	10 6 5 4
213	8 5 10 19
214	15 11 3 2
215	12 6 7 20
216	11 20 10 8
217	5 7 19 16
218	13 17 15 10
219	18 20 17 13
220	7 12 1 20
221	4 3 20 17
222	13 14 1 12
223	17 18 15 3
224	10 14 6 8
225	8 15 16 17
226	19 14 18 13
227	3 11 19 1
228	17 19 7 11
229	8 5 17 18
230	9 16 19 15
231	3 5 8 11
232	6 3 20 8
233	16 17 11 20
234	5 17 18 11
235	10 8 11 5
236	15 7 11 20
237	8 17 5 2
238	19 4 9 6
239	4 5 16 8
240	20 16 11 5
241	11 7 4 15
242	14 17 13 1
243	20 8 5 4
244	15 7 14 4
245	14 2 11 20
246	19 15 9 8
247	2 7 9 20
248	19 6 11 15
249	8 7 18 13
250	4 10 2 9
251	19 9 14 17
252	4 18 8 15
253	3 4 9 19
254	11 19 8 5
255	14 2 4 3
256	14 3 13 11
257	19 20 1 14
258	12 18 13 20
259	18 5 19 14
260	10 1 12 6
261	1 17 16 6
262	12 19 16 3
263	14 15 12 19
264	12 16 14 1
265	11 8 4 5
266	2 14 19 4
267	20 15 7 19
268	10 13 15 14
269	7 16 8 3
270	9 11 7 19
271	13 2 14 1
272	15 10 6 14
273	2 3 18 15
274	14 11 10 7
275	2 20 4 10
276	13 1 16 9
277	12 2 9 18
278	19 13 7 8
279	2 8 18 1
280	1 18 20 16
281	19 5 17 7
282	8 2 4 5
283	1 2 9 15
284	14 5 18 8
285	14 13 5 16
286	17 9 1 20
287	8 16 17 13
288	13 12 18 1
289	6 5 16 15
290	4 5 18 1
291	16 3 19 11
292	18 11 15 4
293	13 5 3 14
294	2 6 5 20
295	8 4 2 17
296	2 20 3 13
297	14 11 10 5
298	7 16 3 2
299	16 19 8 10
300	3 4 10 19
301	16 15 13 10
302	18 9 13 17
303	5 18 15 11
304	18 9 16 3
305	5 1 2 19
306	4 14 2 3
307	6 9 10 15
308	19 12 15 18
309	3 4 15 11
310	9 17 8 19
311	19 9 4 12
312	17 2 1 16
313	9 8 20 12
314	3 2 6 12
315	15 12 5 17
316	3 19 13 15
317	13 11 6 14
318	16 17 8 5
319	18 6 10 15
320	20 6 5 16
321	18 19 3 14
322	1 20 13 3
323	17 4 11 3
324	5 20 8 15
325	20 18 9 5
326	6 19 20 5
327	8 15 6 19
328	4 13 3 14
329	20 17 15 18
330	4 20 6 15
331	20 5 16 15
332	3 14 13 19
333	8 12 4 2
334	19 13 4 15
335	11 5 8 3
336	12 1 14 3
337	10 1 15 17
338	1 6 7 13
339	4 18 11 8
340	17 13 15 4
341	1 11 2 6
342	5 16 9 14
343	12 17 5 18
344	7 20 6 5
345	5 8 1 4
346	10 19 14 6
347	17 9 18 19
348	7 18 9 2
349	18 10 7 19
350	20 6 14 19
351	19 6 15 11
352	15 9 14 7
353	9 6 12 14
354	11 12 18 19
355	5 12 16 10
356	12 6 14 7
357	20 4 15 16
358	10 7 2 6
359	1 17 15 14
360	14 5 12 1
361	11 6 9 4
362	3 5 1 16
363	10 18 12 5
364	14 11 12 6
365	4 1 14 16
366	14 12 18 17
367	11 16 7 17
368	7 13 17 3
369	18 17 1 9
370	10 20 16 14
371	15 5 6 20
372	6 1 9 18
373	18 5 16 11
374	11 13 15 14
375	6 10 13 17
376	19 5 10 8
377	3 12 20 1
378	18 15 17 10
379	4 19 9 18
380	17 7 16 13
381	5 14 11 10
382	2 3 16 6
383	14 7 2 20
384	10 15 20 6
385	19 9 3 20
386	11 8 17 20
387	1 14 16 10
388	19 2 4 20
389	9 2 17 19
390	15 4 8 10
391	19 1 15 20
392	4 14 7 18
393	20 15 19 11
394	9 7 1 5
395	14 5 3 1
396	17 11 1 4
397	14 2 9 4
398	10 1 4 7
