Students	1500
275	9 12 19 15
276	17 13 10 8
277	20 18 1 8
278	16 11 13 18
279	17 8 5 3
280	9 10 11 4
281	2 16 19 9
282	11 5 4 13
283	18 2 12 8
284	2 3 19 9
285	11 4 6 10
286	12 3 8 15
287	9 13 20 15
288	18 6 20 5
289	2 6 9 3
290	5 15 9 3
291	13 6 17 20
292	12 7 15 14
293	20 2 3 8
294	13 14 10 1
295	15 19 1 6
296	19 14 18 9
297	18 16 15 5
298	9 18 2 4
299	2 14 5 17
300	10 2 8 15
301	8 10 15 17
302	6 3 8 5
303	1 10 4 7
304	16 10 12 9
305	3 19 4 13
306	12 18 3 8
307	3 15 20 17
308	15 17 12 4
309	9 18 16 13
310	7 20 17 5
311	20 16 2 18
312	2 20 15 19
313	15 3 10 9
314	8 3 19 1
315	7 19 4 14
316	12 2 5 10
317	15 19 4 16
318	1 4 17 20
319	16 13 18 2
320	18 6 4 2
321	19 2 5 1
322	2 3 1 8
323	1 7 16 15
324	5 14 12 4
325	3 5 7 2
326	8 15 1 4
327	4 1 7 5
328	19 5 3 18
329	4 17 18 1
330	14 9 11 15
331	15 2 8 17
332	20 8 3 7
333	12 18 6 19
334	17 8 4 11
335	6 3 12 11
336	17 6 16 5
337	7 6 11 15
338	15 10 12 8
339	10 7 4 14
340	4 3 9 12
341	20 17 7 5
342	6 7 20 8
343	1 4 2 12
344	2 10 8 3
345	11 16 2 4
346	17 11 13 7
347	19 8 7 6
348	9 4 13 20
349	3 12 17 6
350	4 19 7 6
351	8 20 6 9
352	9 13 15 19
353	10 8 20 16
354	20 12 5 18
355	18 13 5 2
356	3 11 15 12
357	12 7 14 6
358	11 20 10 3
359	16 8 17 7
360	9 7 10 1
361	4 15 3 10
362	14 10 3 15
363	8 15 10 1
364	7 16 14 6
365	7 6 11 19
366	6 5 17 12
367	11 17 14 6
368	16 5 12 18
369	18 20 15 1
370	9 4 20 3
371	19 7 5 3
372	7 18 9 10
373	5 12 7 20
374	17 19 3 10
375	16 13 8 17
376	19 13 10 18
377	19 5 9 14
378	18 1 7 9
379	3 2 12 6
380	14 2 20 5
381	6 9 10 11
382	14 6 12 11
383	14 20 16 9
384	10 14 13 16
385	2 18 1 19
386	19 14 18 4
387	4 14 8 18
388	12 3 18 13
389	18 15 1 17
390	13 4 17 10
391	7 1 6 11
392	13 5 10 20
393	3 16 2 11
394	5 7 16 13
395	6 8 10 3
396	19 11 16 12
397	13 2 10 15
398	1 8 17 20
399	14 5 13 19
400	12 4 6 3
401	18 1 11 13
402	5 2 18 1
403	19 16 17 9
404	18 4 1 9
405	4 19 17 18
406	13 18 19 1
407	16 20 9 10
408	12 4 18 10
409	9 4 13 19
410	9 7 15 12
411	10 8 11 13
412	8 14 20 6
413	7 18 8 17
414	19 6 20 4
415	9 3 20 8
416	11 12 6 8
417	9 8 2 5
418	18 2 13 4
419	9 10 5 3
420	18 19 4 13
421	10 6 20 9
422	19 8 18 1
423	15 8 2 4
424	7 11 6 5
425	13 9 12 19
426	8 9 6 18
427	9 11 14 15
428	4 15 6 5
429	10 8 16 6
430	2 11 7 13
431	5 14 6 11
432	9 18 2 8
433	5 20 17 1
434	15 20 9 4
435	20 2 16 12
436	17 5 6 7
437	6 17 20 4
438	7 3 10 9
439	16 11 6 10
440	3 20 16 19
441	8 3 2 13
442	4 6 12 19
443	6 18 7 19
444	13 15 17 4
445	5 3 2 12
446	11 8 20 3
447	3 12 1 10
448	5 17 2 4
449	20 2 19 18
450	2 16 20 15
451	1 17 5 8
452	11 2 19 20
453	19 3 20 12
454	19 2 6 4
455	16 11 6 10
456	1 18 16 5
457	3 17 18 12
458	18 2 10 15
459	10 12 3 8
460	4 7 17 14
461	1 3 6 16
462	10 5 2 16
463	11 16 9 14
464	12 14 9 4
465	8 10 18 4
466	12 4 1 13
467	10 2 18 3
468	8 19 4 15
469	9 11 17 1
470	11 17 2 14
471	8 7 2 1
472	3 14 2 18
473	5 8 2 16
474	11 5 8 1
475	20 10 15 18
476	14 7 16 12
477	17 3 20 19
478	3 10 8 16
479	5 11 13 17
480	2 19 10 11
481	18 19 17 1
482	2 9 17 7
483	6 9 1 18
484	2 7 15 11
485	14 20 16 6
486	18 1 9 7
487	6 11 12 14
488	15 3 18 11
489	11 14 18 1
490	16 15 6 1
491	10 20 18 8
492	11 13 7 9
493	11 8 12 19
494	15 11 19 4
495	7 1 16 4
496	13 2 7 5
497	3 6 9 18
498	19 18 20 3
499	16 5 13 9
500	14 5 3 4
501	10 8 7 6
502	8 16 14 7
503	17 5 10 16
504	14 10 5 8
505	4 3 20 14
506	17 6 15 14
507	5 12 14 6
508	2 1 8 13
509	7 9 16 5
510	8 7 16 6
511	11 3 7 18
512	4 17 6 15
513	16 10 3 1
514	14 20 2 10
515	11 4 6 13
516	2 19 20 11
517	13 11 6 19
518	17 3 6 2
519	6 1 17 15
520	11 9 8 7
521	17 7 6 19
522	5 6 10 1
523	4 16 17 11
524	14 9 4 12
525	1 13 18 14
526	8 17 3 20
527	18 17 2 13
528	20 1 9 12
529	20 6 15 11
530	5 8 20 19
531	12 1 3 14
532	4 13 9 11
533	5 4 6 12
534	13 20 10 4
535	8 2 18 11
536	2 13 4 16
537	12 5 10 20
538	16 10 18 11
539	1 10 2 7
540	7 15 17 6
541	7 6 14 19
542	16 19 4 8
543	6 9 19 4
544	18 1 12 10
545	12 7 14 3
546	2 8 10 6
547	9 1 15 14
548	18 11 19 17
549	6 14 13 9
550	13 14 18 6
551	14 7 10 3
552	7 2 15 12
553	8 11 9 16
554	6 4 5 13
555	2 9 12 17
556	14 8 9 12
557	3 17 8 1
558	15 14 18 12
559	4 5 19 3
560	6 9 13 10
561	9 12 2 19
562	20 3 17 5
563	13 1 10 18
564	17 9 3 2
565	16 3 5 15
566	8 6 19 4
567	7 14 6 1
568	9 4 18 3
569	2 9 17 7
570	20 15 8 13
571	10 8 12 17
572	13 17 14 10
573	9 11 10 8
574	16 9 1 4
575	13 1 15 7
576	11 3 5 2
577	13 12 8 7
578	17 8 2 6
579	14 12 15 8
580	10 9 18 2
581	10 12 16 4
582	19 1 6 15
583	14 9 8 7
584	18 12 19 15
585	3 2 4 8
586	16 4 5 13
587	17 13 15 20
588	4 12 10 14
589	11 6 15 12
590	14 2 17 10
591	17 4 5 20
592	6 10 19 11
593	6 14 10 7
594	5 11 4 17
595	6 8 5 19
596	15 20 5 13
597	10 8 1 9
598	16 4 2 8
599	10 5 8 12
600	6 9 3 5
601	6 4 9 7
602	1 9 20 2
603	17 5 20 18
604	13 6 15 11
605	10 20 3 12
606	1 3 5 19
607	2 3 13 6
608	5 20 7 8
609	1 6 11 12
610	7 1 15 6
611	19 11 8 14
612	6 18 1 9
613	12 13 10 15
614	18 8 16 14
615	4 20 6 1
616	15 18 9 4
617	5 4 11 6
618	16 6 4 12
619	11 17 10 3
620	13 1 7 3
621	12 11 7 1
622	2 16 1 12
623	3 2 13 17
624	20 2 3 6
625	19 12 9 20
626	16 8 2 14
627	1 2 12 5
628	2 12 17 19
629	7 9 12 3
630	20 2 19 5
631	9 17 1 11
632	19 10 20 13
633	1 20 18 9
634	2 11 20 7
635	4 11 16 1
636	7 19 17 18
637	6 3 13 10
638	20 9 17 1
639	1 18 14 11
640	7 17 2 3
641	8 3 15 17
642	17 7 18 4
643	11 3 5 15
644	11 6 4 14
645	6 12 4 9
646	6 10 20 8
647	17 16 19 13
648	5 17 20 3
649	19 3 9 12
650	20 2 12 13
651	10 16 15 13
652	20 3 10 4
653	13 15 8 17
654	13 14 12 3
655	11 8 20 6
656	5 16 18 1
657	13 11 7 3
658	1 19 7 9
659	2 13 11 16
660	17 3 7 16
661	12 1 6 5
662	20 1 3 7
663	14 11 9 2
664	17 20 11 9
665	18 20 15 9
666	3 1 7 8
667	9 4 12 5
668	14 12 3 17
669	8 9 1 12
670	19 20 11 4
671	3 8 11 4
672	12 15 7 10
673	15 12 20 1
674	2 3 17 13
675	11 17 15 7
676	14 6 5 19
677	17 16 5 12
678	1 20 5 12
679	1 2 13 12
680	14 3 20 15
681	8 20 3 11
682	15 13 9 5
683	14 2 3 6
684	4 11 16 13
685	9 14 3 13
686	9 15 4 2
687	14 5 3 20
688	19 1 2 16
689	2 11 16 18
690	1 3 5 11
691	19 15 1 16
692	5 15 7 11
693	10 14 2 7
694	19 13 18 5
695	18 6 5 3
696	13 15 20 7
697	15 9 14 12
698	9 14 6 16
699	14 3 10 4
700	5 8 14 9
701	7 11 18 12
702	1 8 15 7
703	12 15 8 18
704	9 5 1 3
705	18 16 4 20
706	18 15 8 13
707	10 4 8 6
708	6 17 20 5
709	17 15 20 14
710	17 9 16 10
711	14 18 15 1
712	9 3 20 2
713	13 16 9 20
714	13 18 19 7
715	19 11 1 5
716	1 20 15 9
717	15 14 17 6
718	11 3 2 5
719	11 3 20 7
720	6 17 10 4
721	7 1 15 17
722	19 2 9 5
723	16 13 10 12
724	16 7 11 15
725	11 14 3 16
726	3 5 10 6
727	13 20 12 5
728	20 15 13 14
729	20 12 1 9
730	16 19 13 17
731	8 5 10 4
732	15 18 9 5
733	14 2 20 16
734	5 19 15 1
735	20 1 8 13
736	11 8 10 4
737	20 4 3 14
738	12 6 3 18
739	7 5 20 2
740	5 10 11 3
741	7 14 3 13
742	17 20 11 19
743	10 18 16 9
744	13 15 9 11
745	6 5 15 1
746	11 3 15 8
747	5 9 10 16
748	14 16 2 18
749	5 20 12 18
750	9 15 11 14
751	5 9 20 11
752	13 9 5 3
753	7 3 18 9
754	7 20 5 18
755	1 7 9 8
756	1 9 13 7
757	20 8 15 7
758	5 11 13 16
759	6 16 14 18
760	11 12 7 13
761	1 4 8 13
762	16 9 20 7
763	11 5 10 7
764	3 8 5 14
765	3 12 2 11
766	9 2 7 3
767	12 19 5 20
768	11 14 15 2
769	14 6 12 1
770	8 7 11 16
771	4 7 15 2
772	14 19 9 20
773	2 11 5 18
774	13 4 6 8
775	17 14 11 16
776	10 2 13 7
777	18 2 15 19
778	6 2 18 7
779	20 19 4 5
780	15 10 13 5
781	19 11 10 12
782	3 12 8 14
783	9 11 18 2
784	17 1 3 14
785	4 3 12 14
786	1 8 17 12
787	4 9 18 3
788	19 10 18 4
789	1 15 2 3
790	13 5 20 9
791	2 13 17 19
792	19 1 5 10
793	17 6 4 10
794	7 16 1 17
795	17 8 20 19
796	8 12 11 10
797	15 2 9 19
798	20 14 13 1
799	6 16 11 19
800	17 19 11 15
801	4 8 11 7
802	17 3 19 6
803	5 19 12 8
804	6 19 4 5
805	20 14 10 11
806	7 5 20 12
807	1 6 13 5
808	19 16 17 18
809	2 14 8 6
810	20 7 18 16
811	3 9 2 16
812	16 15 4 13
813	11 15 8 6
814	20 7 2 13
815	12 5 16 15
816	6 8 13 18
817	4 18 16 14
818	17 19 13 1
819	3 7 15 1
820	11 9 10 7
821	6 2 4 13
822	19 18 15 4
823	3 1 12 16
824	6 14 16 1
825	9 10 4 6
826	11 3 20 2
827	14 9 15 1
828	10 14 8 17
829	10 16 18 8
830	13 17 2 14
831	12 3 19 10
832	19 5 11 17
833	8 17 3 6
834	20 18 4 3
835	10 3 18 5
836	13 19 10 8
837	1 20 14 10
838	3 4 6 14
839	12 19 4 20
840	14 4 2 5
841	1 12 16 10
842	11 17 5 20
843	11 1 12 4
844	9 11 20 12
845	10 7 17 9
846	2 19 6 7
847	9 13 10 2
848	17 8 10 5
849	12 13 6 4
850	4 16 14 19
851	16 11 18 13
852	8 12 11 6
853	6 14 2 13
854	7 4 8 11
855	17 1 15 18
856	6 18 2 7
857	16 7 19 3
858	12 2 16 6
859	18 7 17 14
860	12 10 4 14
861	18 8 3 19
862	16 1 14 7
863	7 2 1 13
864	14 5 8 10
865	5 9 14 20
866	11 19 3 2
867	15 4 8 18
868	10 4 19 1
869	17 4 13 1
870	11 3 6 17
871	12 17 20 18
872	9 7 12 4
873	4 15 11 5
874	20 19 7 1
875	4 20 16 3
876	5 6 13 11
877	15 13 6 7
878	3 16 6 2
879	1 20 5 14
880	10 2 14 15
881	3 2 20 11
882	2 6 18 19
883	3 14 4 5
884	10 6 16 8
885	18 15 4 10
886	17 1 8 11
887	10 20 6 4
888	11 8 2 14
889	7 5 10 4
890	5 8 9 10
891	9 12 19 6
892	10 20 17 14
893	6 20 1 7
894	13 6 2 15
895	12 2 19 7
896	3 15 13 2
897	16 8 11 5
898	9 1 2 14
899	5 11 20 3
900	10 9 13 11
901	11 5 1 3
902	7 5 13 17
903	14 13 10 12
904	2 10 3 18
905	6 15 5 18
906	2 17 3 10
907	3 4 18 11
908	1 19 5 8
909	2 9 13 6
910	2 11 1 12
911	15 11 2 17
912	11 8 4 16
913	11 9 6 3
914	19 7 17 6
915	14 13 12 19
916	15 3 9 1
917	6 8 16 4
918	7 14 9 11
919	13 16 14 1
920	1 5 18 16
921	9 3 5 11
922	3 6 20 5
923	6 8 18 4
924	14 13 19 16
925	17 12 13 16
926	17 2 12 6
927	16 2 9 11
928	15 20 3 14
929	15 4 19 6
930	14 3 13 17
931	15 19 12 17
932	2 12 11 19
933	8 19 1 3
934	17 16 11 6
935	20 16 2 4
936	6 10 19 3
937	9 1 4 5
938	15 1 2 16
939	17 16 11 14
940	15 4 14 19
941	5 8 2 17
942	7 4 10 18
943	19 1 11 20
944	12 17 5 6
945	7 19 4 15
946	2 11 6 10
947	14 12 4 11
948	6 17 19 9
949	13 15 4 11
950	4 9 14 19
951	11 17 4 16
952	15 11 3 7
953	9 10 5 11
954	20 13 2 12
955	2 5 14 18
956	5 20 10 18
957	18 17 3 12
958	20 15 2 8
959	2 11 10 16
960	9 11 8 13
961	10 9 18 12
962	17 12 11 8
963	9 14 12 13
964	19 20 12 10
965	19 14 8 18
966	17 19 4 1
967	1 19 13 6
968	7 10 17 6
969	4 5 6 19
970	17 6 18 16
971	5 1 17 9
972	16 1 9 8
973	5 7 15 2
974	8 17 15 5
975	1 16 11 4
976	2 4 10 9
977	14 17 1 15
978	14 9 16 3
979	16 4 15 12
980	9 4 5 18
981	18 15 19 4
982	14 18 8 1
983	14 1 11 15
984	7 18 20 1
985	9 6 10 15
986	9 8 14 11
987	6 8 4 7
988	5 7 20 11
989	11 3 13 1
990	16 1 8 2
991	6 5 4 8
992	3 6 9 12
993	6 17 10 3
994	19 16 2 15
995	2 4 14 9
996	4 20 1 7
997	6 5 9 12
998	6 14 1 18
999	15 1 16 11
1000	11 8 9 18
1001	7 15 3 12
1002	15 13 6 16
1003	9 12 5 10
1004	15 5 17 16
1005	19 12 8 11
1006	5 7 17 14
1007	2 17 12 1
1008	12 9 6 16
1009	5 10 20 17
1010	13 5 9 10
1011	16 8 14 15
1012	18 11 10 16
1013	3 15 12 19
1014	20 11 18 13
1015	7 18 14 2
1016	12 6 3 8
1017	14 2 8 15
1018	19 1 7 20
1019	1 12 9 6
1020	2 9 10 6
1021	14 7 5 13
1022	4 10 18 5
1023	12 10 15 4
1024	6 14 17 7
1025	13 6 3 12
1026	8 14 6 2
1027	14 5 15 16
1028	18 3 10 4
1029	15 8 2 7
1030	3 8 17 18
1031	9 8 5 6
1032	4 11 19 7
1033	16 4 19 13
1034	19 16 1 4
1035	2 15 4 6
1036	4 13 15 19
1037	5 18 12 7
1038	11 20 18 14
1039	17 15 20 2
1040	5 11 1 20
1041	8 4 6 7
1042	4 3 17 9
1043	5 4 17 3
1044	2 12 3 15
1045	14 6 8 18
1046	5 12 2 8
1047	11 15 7 14
1048	17 13 14 7
1049	5 10 14 13
1050	18 14 16 9
1051	4 14 12 6
1052	14 10 5 19
1053	1 8 5 4
1054	4 20 9 14
1055	11 14 19 10
1056	19 5 8 2
1057	3 12 10 14
1058	20 1 8 15
1059	2 18 11 5
1060	4 11 12 19
1061	12 9 11 15
1062	18 8 4 3
1063	11 13 5 12
1064	11 13 7 2
1065	15 17 19 8
1066	10 18 4 13
1067	6 1 15 7
1068	14 16 3 12
1069	9 18 3 11
1070	16 4 14 9
1071	4 1 6 13
1072	12 2 4 14
1073	9 20 6 4
1074	6 14 10 11
1075	14 17 1 5
1076	8 17 6 18
1077	13 15 16 19
1078	4 20 19 17
1079	20 18 13 1
1080	2 13 3 10
1081	3 1 18 13
1082	10 6 5 2
1083	4 15 14 7
1084	17 13 10 3
1085	1 8 5 11
1086	20 19 4 12
1087	12 15 20 19
1088	6 3 14 8
1089	10 8 20 5
1090	4 11 3 6
1091	12 19 16 10
1092	4 6 18 9
1093	11 2 12 9
1094	19 17 6 13
1095	10 20 2 12
1096	12 5 18 13
1097	16 4 7 6
1098	9 19 1 6
1099	14 20 5 9
1100	5 8 11 14
1101	12 11 14 16
1102	7 2 18 1
1103	17 16 1 10
1104	10 20 9 12
1105	19 7 5 17
1106	13 9 7 14
1107	13 2 3 1
1108	5 12 20 8
1109	1 20 19 14
1110	3 18 4 10
1111	16 3 20 13
1112	19 15 9 3
1113	10 16 6 12
1114	7 1 19 8
1115	15 14 20 10
1116	11 10 16 8
1117	6 5 12 19
1118	18 16 8 19
1119	5 4 18 2
1120	9 15 8 7
1121	8 7 16 10
1122	3 16 20 14
1123	5 17 3 7
1124	6 17 11 16
1125	17 7 1 8
1126	19 5 9 8
1127	8 18 15 2
1128	19 8 15 6
1129	11 5 12 8
1130	10 2 16 3
1131	5 10 14 1
1132	15 5 8 1
1133	16 14 11 6
1134	9 8 4 16
1135	18 14 2 10
1136	8 1 14 2
1137	15 12 7 6
1138	6 15 7 13
1139	12 3 19 9
1140	2 3 20 14
1141	18 16 6 11
1142	17 13 2 10
1143	15 7 16 9
1144	2 4 17 8
1145	8 17 19 18
1146	10 2 12 13
1147	4 8 14 18
1148	3 4 8 20
1149	12 17 16 20
1150	1 20 18 13
1151	8 12 16 7
1152	16 11 20 19
1153	16 3 13 17
1154	1 4 8 15
1155	17 11 14 19
1156	9 3 11 15
1157	6 19 7 2
1158	10 9 20 11
1159	18 3 14 20
1160	18 10 11 16
1161	14 18 15 5
1162	3 10 14 7
1163	13 18 5 15
1164	8 13 2 1
1165	11 2 9 13
1166	1 6 11 4
1167	19 15 8 16
1168	9 7 20 16
1169	10 7 19 20
1170	1 13 12 19
1171	19 3 12 17
1172	16 7 4 14
1173	16 19 15 7
1174	6 7 20 8
1175	11 4 3 14
1176	20 2 15 19
1177	1 3 10 5
1178	7 12 17 1
1179	3 13 4 7
1180	7 13 20 17
1181	3 2 17 18
1182	2 17 16 9
1183	7 8 18 17
1184	15 1 17 9
1185	1 13 15 6
1186	6 3 9 18
1187	8 19 7 18
1188	6 17 2 15
1189	3 11 20 14
1190	17 10 5 6
1191	20 14 9 16
1192	5 15 20 3
1193	6 10 19 9
1194	8 18 15 7
1195	8 7 18 17
1196	15 20 19 2
1197	4 18 14 17
1198	10 1 20 8
1199	6 17 12 4
1200	19 1 14 3
1201	9 1 13 10
1202	19 8 20 13
1203	8 15 16 2
1204	14 11 6 18
1205	14 15 1 10
1206	10 18 9 11
1207	16 7 13 18
1208	9 14 11 5
1209	16 19 12 13
1210	7 20 8 1
1211	7 5 4 16
1212	6 13 10 15
1213	10 6 13 11
1214	17 12 19 18
1215	10 6 14 2
1216	10 7 17 13
1217	2 14 16 10
1218	17 2 3 13
1219	18 7 10 13
1220	16 12 19 7
1221	9 14 13 11
1222	20 18 13 5
1223	5 4 6 15
1224	6 11 3 2
1225	5 13 15 12
1226	14 5 11 15
1227	4 12 1 19
1228	4 17 8 12
1229	10 18 17 13
1230	17 4 19 20
1231	18 20 11 15
1232	16 3 14 10
1233	20 16 10 12
1234	20 16 9 7
1235	20 12 9 1
1236	13 3 14 5
1237	7 15 11 4
1238	11 7 6 20
1239	4 17 10 1
1240	17 14 18 12
1241	7 4 16 9
1242	1 7 16 10
1243	19 18 16 8
1244	4 1 12 5
1245	11 12 1 2
1246	7 8 10 9
1247	8 19 4 7
1248	2 18 12 16
1249	16 1 2 7
1250	14 11 19 15
1251	2 4 19 18
1252	4 6 17 18
1253	20 10 8 3
1254	4 14 5 20
1255	15 1 18 13
1256	16 1 4 3
1257	9 8 17 7
1258	1 2 4 13
1259	20 15 1 6
1260	8 9 2 3
1261	9 13 19 3
1262	19 11 3 7
1263	5 10 14 11
1264	5 15 11 8
1265	12 13 15 3
1266	3 5 17 16
1267	6 16 17 5
1268	9 8 15 5
1269	6 20 12 5
1270	1 4 11 6
1271	4 20 10 12
1272	10 20 8 2
1273	20 19 15 8
1274	12 10 15 3
1275	13 16 5 3
1276	1 11 9 18
1277	6 7 2 8
1278	17 11 10 15
1279	2 13 9 6
1280	20 6 13 18
1281	1 13 19 3
1282	13 7 9 2
1283	14 2 20 15
1284	14 18 19 12
1285	18 19 6 11
1286	14 8 19 9
1287	20 1 15 8
1288	16 5 11 20
1289	18 3 12 10
1290	7 18 5 6
1291	18 4 2 16
1292	10 20 5 11
1293	20 3 11 14
1294	13 19 12 17
1295	4 10 8 20
1296	12 4 7 13
1297	20 11 14 7
1298	5 2 13 12
1299	5 19 2 13
1300	5 14 3 11
1301	19 3 13 15
1302	2 10 14 3
1303	7 12 2 3
1304	10 12 18 19
1305	5 2 12 16
1306	15 11 19 3
1307	12 11 5 8
1308	8 14 18 19
1309	7 15 5 18
1310	13 10 15 19
1311	18 19 16 12
1312	2 13 8 20
1313	13 1 18 16
1314	7 8 13 5
1315	13 8 7 20
1316	3 15 18 8
1317	18 12 15 7
1318	9 2 1 10
1319	9 14 3 8
1320	19 4 1 15
1321	11 17 2 9
1322	4 9 7 10
1323	14 11 4 6
1324	19 18 5 10
1325	13 14 8 20
1326	12 3 9 1
1327	17 3 14 1
1328	11 16 1 13
1329	7 6 14 2
1330	1 14 19 2
1331	9 15 14 3
1332	9 10 2 5
1333	1 20 14 18
1334	4 20 1 8
1335	17 6 14 20
1336	4 19 10 1
1337	13 10 8 5
1338	3 19 6 1
1339	9 19 8 14
1340	7 4 15 2
1341	3 6 11 15
1342	4 9 17 14
1343	14 16 19 15
1344	6 17 11 20
1345	1 15 5 9
1346	6 17 1 11
1347	19 8 20 18
1348	17 14 6 9
1349	10 18 7 6
1350	4 3 20 13
1351	9 20 15 1
1352	17 15 9 19
1353	20 5 1 10
1354	15 10 14 4
1355	19 13 14 16
1356	5 1 7 13
1357	7 16 4 20
1358	17 1 9 14
1359	3 19 17 2
1360	8 7 10 1
1361	16 7 2 3
1362	6 7 17 15
