Course	Room	Teacher	Time	Students
012886	5 / 5	PK278	1084458	16	3254734 3423839 3436710 3438287 3480937 
001836	72 / 143	PK20	3452118	17	3264539 3426020 3430401 3441310 3451168 3455908 3456089 3459523 3460569 3461063 3462817 3464850 3470393 3474140 3474620 3475198 3476797 3478506 3479311 3479976 3480668 3481203 3481532 3481805 3481813 3482323 3482739 3483234 3483511 3483929 3485169 3485912 3486379 3486782 3487087 3487621 3503630 3516634 3538202 3559870 3560167 3561074 3565637 3569865 3574137 3574483 3574543 3574639 3575916 3575928 3576011 3576260 3576411 3576421 3576563 3578781 3578861 3579143 3580261 3580714 3580912 3581038 3581081 3581135 3581220 3581232 3581375 3581999 3582040 3650596 3668851 3668933 
002151	72 / 141	PK20	1037239	18	3264539 3433686 3451724 3454625 3457988 3459972 3460569 3461197 3462565 3463776 3465036 3466014 3467093 3468070 3469520 3471447 3471450 3475573 3475933 3477425 3480714 3481690 3481702 3481813 3482144 3483298 3483587 3483638 3484619 3484752 3485228 3485548 3485550 3486571 3486617 3486852 3487034 3487055 3487266 3487621 3513947 3514095 3521461 3529298 3543742 3546891 3556970 3557244 3558739 3559149 3559302 3559857 3559963 3560373 3561704 3575483 3576013 3577187 3578811 3579592 3579723 3580248 3580251 3580256 3580269 3581085 3581609 3581920 3581967 3581996 3669006 3669016 
006846	40 / 80	PK20	0031347	19	3264539 3415870 3417108 3420437 3421500 3422964 3427674 3428608 3431651 3438084 3438232 3446832 3455625 3455915 3456677 3456722 3457039 3457873 3457988 3458295 3462270 3462297 3462639 3462647 3463526 3463589 3465036 3480375 3480732 3481419 3482739 3485548 3485550 3486617 3487035 3487041 3487266 3576555 3579949 3580341 
002472	23 / 23	PK278	0493725	17	3322585 3374569 3375629 3413356 3415125 3415769 3415870 3420380 3420940 3424594 3429602 3429834 3431226 3431651 3432796 3433501 3433539 3435366 3436683 3438020 3438084 3438100 3439356 
004021	14 / 14	PK278	0854975	18	3322585 3416891 3428820 3436158 3436683 3439206 3461937 3462237 3465442 3468749 3477004 3485290 3576328 3576569 
014121	27 / 27	PK278	3555101	20	3322585 3339315 3375685 3429524 3429810 3431155 3431294 3432027 3435628 3438442 3441016 3446670 3454182 3455915 3458452 3460766 3462872 3462936 3463919 3464100 3467199 3476930 3478309 3478343 3482445 3487505 3576507 
002460	2 / 2	PK278	0031568	19	3322886 3456820 
002992	69 / 69	PK20	3646856	20	3322886 3421044 3429733 3441226 3441310 3457932 3458176 3458949 3459980 3460701 3463879 3464638 3465327 3470797 3475950 3478951 3479534 3479718 3480069 3480867 3481875 3482198 3483042 3484750 3485054 3485288 3485548 3485931 3486321 3486571 3486609 3487093 3487261 3503587 3506324 3537536 3540705 3557244 3558528 3559624 3559843 3560770 3560860 3561084 3570123 3575969 3576248 3576535 3576763 3576879 3577022 3577485 3578842 3578921 3579949 3580389 3580397 3580796 3580798 3580912 3581192 3581220 3581227 3581300 3581455 3581827 3581918 3581980 3650277 
003001	16 / 16	PK278	3473854	21	3322886 3374479 3437341 3438102 3439475 3461937 3464100 3480836 3481031 3482263 3484216 3485727 3485800 3576329 3576515 3576574 
008500	16 / 19	PK278	0132890	22	3331179 3337463 3343387 3378849 3415407 3420837 3421604 3429733 3431155 3431448 3431939 3438441 3439387 3439564 3456994 3483155 
012325	21 / 21	PK20	3420576	21	3331179 3339315 3339814 3375629 3413022 3415407 3415870 3418907 3422414 3423970 3431226 3431828 3432782 3439387 3442991 3456994 3462292 3464263 3480423 3483560 3486858 
014204	20 / 29	PK20	3420576	23	3381050 3419002 3433788 3459647 3460820 3461057 3466962 3467199 3474463 3481967 3483467 3483640 3485537 3510665 3555254 3559843 3574866 3576346 3577146 3579028 
014099	18 / 23	PK20	0409956	22	3375120 3375544 3404828 3405604 3411059 3412825 3414273 3430383 3431672 3432223 3435070 3436588 3437240 3438113 3456677 3458295 3463602 3463993 
008479	20 / 23	PK20	0893542	24	3337463 3343387 3381050 3411186 3419002 3421604 3431155 3431260 3431448 3431939 3433929 3435628 3438441 3456290 3457979 3459647 3460737 3461057 3462115 3483155 
001844	11 / 16	PK278	3577231	23	3420380 3423723 3436683 3438878 3463879 3477014 3485290 3486141 3576336 3576485 3576494 
005239	14 / 15	PK278	0493856	24	3425356 3430131 3432759 3435384 3436119 3437756 3443522 3446353 3454625 3561402 3576357 3576366 3581098 3581249 
007391	17 / 18	PK20	0031631	25	3339814 3363735 3425347 3426213 3430131 3432027 3433881 3434539 3439636 3440419 3446670 3447681 3449400 3454115 3462235 3463589 3463936 
012895	12 / 12	PK20	0428011	26	3339814 3418120 3420025 3420434 3426213 3426638 3433788 3434539 3437146 3437756 3438443 3439283 
008801	13 / 14	PK278	3194197	25	3340003 3374470 3411158 3418120 3435070 3437341 3444536 3458932 3475327 3479804 3483567 3510665 3576334 
008824	6 / 6	PK278	0031572	26	3340003 3406406 3415407 3433251 3435161 3438550 
010950	4 / 4	PK278	1168489	27	3340003 3435161 3462872 3576551 
008485	5 / 7	PK20	0031553	27	3340287 3378849 3421700 3462416 3485550 
008488	7 / 7	PK278	0031553	28	3340287 3378849 3421700 3431448 3456994 3462416 3485550 
007026	11 / 29	PK20	3198619	28	3413283 3418499 3433881 3438342 3440024 3457932 3465327 3482194 3486844 3576377 3576508 
007070	7 / 12	PK20	0316015	29	3405604 3436588 3438102 3462235 3474207 3481562 3581031 
014201	8 / 9	PK278	3647209	29	3359596 3431158 3435366 3437011 3438342 3459645 3484216 3576410 
014202	6 / 6	PK20	3647209	30	3359596 3425437 3462964 3486740 3487321 3559462 
009342	4 / 5	PK278	0031522	30	3363735 3416640 3433881 3455093 
012665	11 / 11	PK278	3332662	31	3363735 3423723 3430706 3431078 3432798 3433829 3433961 3438473 3439528 3439701 3440075 
013713	5 / 8	PK278	0031631	32	3430142 3440419 3450068 3453262 3474216 
014117	5 / 5	PK278	3473854	33	3363735 3430706 3433849 3455049 3458250 
013170	14 / 17	PK20	3092941	31	3366307 3412881 3426718 3429524 3429832 3434210 3439147 3439917 3442335 3451551 3460766 3484202 3486050 3581249 
014119	14 / 14	PK20	3555100	32	3366307 3416374 3428844 3435183 3442335 3447322 3461975 3464279 3480810 3482989 3533093 3544254 3576324 3579687 
014120	41 / 41	PK20	3461286	33	3366307 3417819 3431449 3432357 3435734 3441016 3454439 3454476 3454625 3458957 3459823 3460569 3465050 3465244 3467932 3475445 3478309 3479054 3479350 3481203 3481894 3482101 3487623 3524963 3556169 3559462 3560193 3561516 3574047 3574483 3575898 3576126 3576324 3577054 3579099 3579579 3580584 3581127 3581469 3581827 3581870 
003454	7 / 13	PK20	3393009	34	3374040 3438471 3444537 3460569 3465591 3478102 3481102 
003552	13 / 13	PK20	0897706	35	3374040 3418264 3424363 3425114 3425401 3429832 3435380 3435397 3436158 3455808 3457932 3462293 3462606 
001473	3 / 6	PK278	0031632	34	3374194 3432398 3436206 
004739	2 / 2	PK278	0004955	35	3374194 3455631 
005845	7 / 10	PK20	3470325	36	3374194 3463327 3483036 3539996 3544945 3547282 3580259 
009335	4 / 4	PK278	0031522	36	3374479 3438465 3479945 3483085 
002413	22 / 31	PK20	3452082	37	3374569 3416286 3432027 3439280 3456820 3460235 3463883 3469119 3476908 3479085 3479355 3480166 3482445 3483925 3484750 3486182 3487276 3576325 3576390 3576507 3576558 3650956 
014125	3 / 5	PK278	3555417	37	3375120 3432759 3463453 
004014	17 / 18	PK278	0031578	38	3375323 3432223 3444537 3452988 3465332 3471447 3474409 3474598 3476908 3477824 3481532 3485549 3485756 3510971 3558800 3576248 3580095 
006023	82 / 97	PK20	0031454	39	3375323 3418145 3426556 3436227 3438455 3448868 3451557 3455690 3462565 3466014 3468070 3469520 3471450 3475573 3475950 3476864 3477425 3478356 3481532 3481894 3482264 3482288 3483511 3483560 3484816 3485628 3485912 3486569 3486852 3487040 3487621 3503382 3503587 3505157 3512896 3514964 3521272 3521461 3538400 3538688 3544945 3549272 3552259 3555932 3556169 3556970 3558739 3559476 3559534 3559612 3559857 3559963 3560199 3560373 3561660 3561704 3574137 3574542 3574639 3575898 3575928 3576037 3576126 3576532 3576555 3576568 3577485 3578910 3579181 3579723 3579949 3580251 3580256 3581081 3581135 3581192 3581605 3581830 3581846 3581996 3650596 3669050 
011865	4 / 4	PK278	0802802	40	3375323 3417172 3450490 3455690 
013621	20 / 42	PK20	3427120	41	3375323 3435187 3436216 3439356 3448314 3460338 3462262 3463439 3467040 3477824 3480710 3481562 3482288 3540124 3558543 3577741 3579181 3579291 3581077 3581192 
001847	19 / 19	PK20	3483424	38	3375389 3404693 3411059 3419470 3420437 3428608 3432384 3435248 3435771 3438374 3453445 3456228 3463011 3463526 3464279 3467093 3481690 3481702 3486852 
006047	10 / 15	PK278	3646603	39	3404693 3405422 3429761 3433961 3436260 3436311 3437379 3438254 3441166 3462512 
001765	9 / 10	PK20	3473979	40	3375685 3431257 3439636 3443092 3443731 3450546 3475327 3484202 3669030 
012730	3 / 3	PK278	3194193	41	3375685 3421153 3438119 
004725	9 / 10	PK20	0058557	42	3377851 3412881 3437574 3457935 3484324 3484361 3485537 3559537 3576230 
006540	16 / 23	PK20	3554648	44	3377851 3430697 3432384 3433501 3435771 3454115 3457692 3476899 3480810 3482198 3485361 3486133 3576230 3576359 3576379 3579116 
006573	6 / 6	PK278	0031399	43	3377851 3425239 3438287 3450069 3459584 3462116 
006587	4 / 5	PK278	0777265	45	3377851 3437329 3438287 3439818 
002571	7 / 7	PK278	0564741	42	3379786 3416398 3429761 3432301 3435931 3436260 3456313 
004817	15 / 16	PK20	0031473	43	3379786 3415801 3425095 3425219 3426169 3426735 3433962 3442991 3464327 3480382 3551641 3559815 3574967 3581596 3668858 
011230	7 / 8	PK278	0564741	44	3379786 3435931 3440075 3440409 3456313 3484894 3486187 
011864	1 / 8	PK20	1037239	45	3381050 
007381	29 / 38	PK20	0031611	46	3396377 3405422 3417819 3419470 3426020 3427674 3430142 3439564 3447681 3456722 3461962 3463589 3463602 3463936 3464848 3464985 3467093 3479976 3481813 3484314 3487621 3576333 3576345 3576397 3576439 3576531 3576533 3576583 3576631 
001774	12 / 12	PK278	3474420	46	3397856 3412725 3416374 3426717 3426718 3436212 3457979 3464263 3475445 3479838 3487243 3576565 
002463	1 / 1	PK278	0031373	47	3397856 
013203	20 / 29	PK20	3098022	48	3397856 3455625 3458049 3463560 3468504 3481202 3481221 3516442 3533264 3544262 3551641 3574967 3575971 3576313 3576334 3576349 3576425 3578177 3581903 3668812 
014115	8 / 8	PK278	3555417	49	3397856 3431655 3436227 3440508 3446353 3479382 3485361 3576313 
006059	18 / 18	PK20	0207327	47	3404179 3405422 3412644 3418106 3420437 3423676 3425150 3425755 3431080 3431629 3433829 3433849 3436311 3437141 3437379 3437511 3437778 3439670 
007010	28 / 28	PK20	0162976	50	3404196 3433961 3436206 3454476 3457873 3458136 3462517 3464638 3469560 3471745 3475327 3475950 3478691 3479054 3480836 3480935 3481607 3483085 3486187 3486501 3487261 3487316 3576420 3576479 3578036 3581250 3581920 3650277 
007043	18 / 26	PK278	3481299	48	3416891 3433945 3437978 3458706 3459508 3459647 3461498 3462116 3462458 3464327 3465244 3476908 3478951 3484990 3485537 3485803 3487266 3487316 
001763	12 / 12	PK20	3474420	49	3404279 3434210 3439402 3447322 3475941 3478419 3480150 3481354 3482018 3484746 3559900 3576488 
001764	13 / 15	PK278	1165592	50	3404279 3414205 3426717 3440687 3455519 3458049 3459584 3464855 3465591 3481075 3483965 3578488 3669051 
007904	11 / 11	PK278	0431946	51	3404279 3431078 3435627 3437574 3439158 3458704 3461517 3464666 3476085 3477580 3482018 
007909	1 / 1	PK278	0431946	52	3404279 
006042	42 / 45	PK20	0409737	51	3404534 3418106 3418908 3421753 3426649 3429199 3429761 3431629 3432301 3433961 3437141 3437365 3437379 3437511 3438550 3439818 3440175 3441166 3441306 3441900 3451553 3454226 3455043 3455046 3455341 3459505 3460399 3460488 3460701 3460867 3461826 3462228 3463593 3474140 3479718 3479961 3482019 3482198 3483638 3484990 3486250 3486998 
006044	20 / 20	PK20	0431634	52	3404534 3418908 3425437 3426719 3429199 3432798 3437141 3437778 3439437 3439670 3441226 3441306 3455043 3455148 3460399 3460488 3461826 3462228 3485416 3487429 
007877	15 / 15	PK20	0031386	53	3404693 3434468 3439511 3482018 3524066 3530220 3560649 3574542 3574639 3576212 3577146 3581081 3581249 3668752 3668917 
001845	12 / 12	PK278	3646542	53	3404828 3405451 3411059 3415125 3421500 3455631 3459523 3460235 3461197 3462817 3480732 3483298 
014233	7 / 7	PK278	3555097	54	3404828 3413980 3418117 3463226 3480067 3484750 3487093 
009303	12 / 12	PK20	0029475	54	3405427 3415801 3416286 3416424 3426638 3429524 3429706 3431260 3431828 3435734 3438471 3460766 
002643	2 / 4	PK278	3421211	55	3413022 3463226 
013924	4 / 7	PK278	3555097	56	3405619 3456228 3461556 3463226 
003524	6 / 7	PK20	3647384	55	3406406 3413146 3429732 3432238 3432447 3438443 
014101	41 / 46	PK20	3393009	56	3412881 3416536 3418264 3420940 3421770 3424363 3425219 3425401 3430131 3434210 3435039 3435183 3435313 3435692 3435734 3442335 3446832 3451168 3454476 3455690 3457327 3457393 3457459 3458957 3461498 3462606 3462720 3463126 3468281 3475327 3478309 3478691 3478964 3480714 3483925 3485504 3486782 3510878 3561660 3575769 3577187 
002998	9 / 14	PK20	0492580	57	3411158 3431257 3431629 3438294 3439283 3439636 3441004 3475950 3486475 
013185	7 / 8	PK278	0132890	57	3411186 3419002 3457979 3459647 3460737 3461057 3462414 
014073	2 / 2	PK278	3447549	58	3411186 3432040 
013204	7 / 7	PK20	3098022	58	3412549 3478747 3561229 3576303 3576480 3576518 3576625 
006038	32 / 32	PK20	0031454	59	3412644 3425150 3429761 3430706 3430978 3432344 3433829 3433849 3437511 3438254 3445343 3445738 3447306 3455046 3455148 3455341 3461517 3462292 3464954 3476927 3481202 3483651 3484887 3484894 3484990 3485288 3485416 3485727 3487429 3561084 3576424 3576623 
002562	15 / 55	PK20	1168490	60	3412825 3413923 3425437 3450068 3451553 3461882 3479718 3480150 3480810 3486740 3576350 3576574 3668780 3668844 3668924 
013183	10 / 11	PK278	3198619	59	3413283 3460399 3463919 3467199 3474598 3479945 3482264 3487090 3576479 3668919 
009231	1 / 5	PK278	0697660	60	3486141 
001767	7 / 10	PK278	3474008	61	3413771 3432759 3444537 3451557 3471745 3480999 3668801 
010961	9 / 9	PK278	0492451	62	3413771 3416424 3418145 3418907 3431226 3437141 3437511 3455093 3483560 
001747	11 / 11	PK20	0416447	61	3413774 3431303 3456660 3458250 3462240 3473086 3481518 3485812 3576474 3578075 3578443 
003014	13 / 14	PK20	3332662	62	3413774 3415125 3434124 3437778 3443283 3457039 3462242 3462517 3469560 3478964 3483950 3486133 3486182 
005742	4 / 4	PK278	3556752	63	3413774 3417908 3429566 3432595 
013918	12 / 12	PK20	3392421	64	3413774 3418907 3420037 3428042 3432595 3448868 3456210 3461962 3463883 3479382 3484314 3575735 
004282	6 / 7	PK20	1165566	63	3450490 3451557 3451724 3459972 3463022 3483241 
010851	9 / 10	PK278	0213446	64	3413923 3431629 3433829 3440175 3441004 3445343 3458250 3460867 3464027 
002951	4 / 4	PK278	3421211	65	3413980 3426658 3439899 3452183 
003478	12 / 12	PK20	0431946	65	3414205 3429732 3438999 3456313 3464263 3465442 3483546 3484845 3485642 3544945 3576404 3576504 
004013	18 / 22	TAYF	0031578	1	3414205 3426649 3441838 3465245 3466011 3480714 3483950 3485170 3485642 3485803 3485931 3486569 3546891 3556169 3576037 3576535 3580341 3668887 
004839	8 / 12	PK234	3452082	2	3414205 3417166 3421044 3439402 3441413 3468749 3477004 3580139 
004082	4 / 5	RCSEM	0854975	1	3414238 3431672 3432447 3435183 
002162	6 / 7	PK337	0168378	1	3414273 3441900 3453352 3462270 3463675 3464027 
003019	6 / 11	TAYB	0375562	1	3415766 3434124 3459613 3474598 3484216 3484752 
003546	9 / 11	TAYE	3554810	1	3422414 3425114 3431535 3435397 3438119 3457393 3459584 3462293 3467452 
004835	8 / 18	EHLEC	0032827	1	3437379 3438232 3463851 3465036 3487055 3533264 3561511 3576449 
002428	11 / 11	PK180	3452082	3	3415870 3429834 3431750 3432027 3438020 3438084 3439356 3455227 3461556 3463883 3485970 
004297	7 / 8	GOB	3092832	1	3416232 3416598 3429532 3436216 3438033 3438254 3455690 
004301	8 / 8	DAL300	1165566	2	3416232 3416598 3430786 3435692 3458176 3459523 3459972 3482144 
005286	5 / 8	CARP15	0493856	1	3421770 3437756 3439511 3454439 3455046 
005212	3 / 5	BYC100	3647209	1	3416374 3425095 3486609 
002173	8 / 9	PK354	1083806	1	3416536 3417172 3430401 3431449 3435039 3435313 3439328 3459505 
004355	15 / 19	PK349	0847593	1	3424594 3433501 3451331 3464666 3475298 3476860 3480401 3482588 3484746 3486632 3486852 3559462 3560193 3561704 3574047 
007374	12 / 20	PK234	0987494	1	3429832 3454115 3460820 3461962 3463936 3479976 3480939 3485053 3549052 3556617 3576332 3576433 
007375	21 / 23	PK336	3474098	1	3416640 3417819 3418106 3429733 3439899 3442335 3451551 3455341 3459032 3460586 3462228 3462240 3462516 3476927 3480264 3483587 3484243 3486133 3576320 3576397 3576493 
008812	3 / 5	PK264	0576472	1	3416891 3431133 3458932 
001838	16 / 19	CARP21	0168763	1	3416998 3456290 3458136 3458949 3463708 3474463 3476418 3478691 3482101 3484324 3484763 3486623 3487316 3576321 3579687 3580586 
008778	3 / 6	PEMSTD	0031572	1	3435187 3464398 3480067 
002160	36 / 47	PK338	0004950	1	3417108 3428042 3436311 3437240 3441310 3443421 3447681 3451168 3453445 3455631 3455915 3456722 3458972 3460488 3461826 3462514 3462639 3462817 3462896 3463602 3464327 3466364 3474620 3475198 3476797 3480375 3480732 3480999 3481203 3481805 3481943 3485169 3485290 3485912 3486782 3505157 
001457	0 / 1	DAL1	3555417	2	
004877	5 / 9	EHIII	0031373	1	3425219 3435771 3439528 3439624 3439701 
013782	7 / 10	DAL25	3557107	1	3417166 3420837 3431939 3438473 3456103 3462517 3463226 
008442	16 / 18	TH224	3646854	2	3418117 3433929 3438652 3439283 3439475 3439917 3441838 3446670 3455908 3459645 3462115 3462414 3462416 3465245 3481557 3484898 
004844	31 / 33	TH224	3647219	1	3418441 3420037 3429706 3436227 3436514 3438842 3440687 3447322 3454494 3457777 3458441 3463199 3464848 3465588 3467384 3468749 3477014 3478343 3478713 3483567 3484272 3484334 3484361 3484816 3485028 3487266 3540428 3576404 3576530 3581149 3668770 
001460	5 / 9	BYC127	3098022	2	3418606 3436206 3462417 3468504 3540662 
003007	14 / 16	EHI	3473854	1	3418908 3431078 3433686 3433945 3437341 3437778 3454226 3455049 3460369 3462720 3464100 3478964 3487040 3561280 
005119	5 / 6	ROSTUD	3400071	1	3420434 3464855 3555254 3578861 3579099 
013184	9 / 9	PK229	3198619	2	3420884 3431060 3446353 3461517 3462116 3462458 3478951 3576470 3576520 
009233	2 / 4	DEDANCE	0029475	1	3431226 3458452 
012821	7 / 7	TAYSEM	0910179	1	3420940 3431651 3435366 3436683 3438100 3463879 3487093 
001849	3 / 7	DAL10	0123161	1	3421044 3434130 3436119 
014131	6 / 9	BYC106	0893542	1	3421753 3422964 3435722 3437089 3438589 3441413 
004388	5 / 6	TH223	0989327	1	3422146 3441166 3462262 3470846 3557478 
004288	5 / 6	CARP25	3646542	2	3423676 3429834 3455058 3467040 3483241 
011986	11 / 12	DAL2	1084458	1	3423839 3436710 3443522 3460371 3474374 3479382 3480937 3540662 3551641 3574967 3580340 
003508	5 / 8	TH251	0024092	1	3424318 3426858 3433275 3455519 3482396 
014126	6 / 6	TAYF	3555417	3	3424318 3425401 3448314 3462955 3479085 3480382 
012352	4 / 7	TH102	3577930	2	3425347 3429602 3474374 3485803 
001448	4 / 11	PK259	0853792	1	3446353 3455419 3461975 3468504 
006867	9 / 10	PK126	3646602	1	3425364 3425755 3430978 3432259 3432344 3460359 3460701 3463011 3482596 
004852	5 / 10	CARP25	3194193	1	3426169 3437591 3559872 3576571 3576629 
007899	5 / 8	EHII	0031386	1	3435627 3437574 3438455 3441406 3576463 
007008	26 / 35	PK243	0316015	1	3426244 3426719 3430953 3457327 3462116 3464638 3480728 3481607 3482264 3483385 3483954 3510878 3530220 3538688 3560687 3560860 3561001 3574542 3574546 3576329 3581031 3581455 3581995 3668752 3668825 3668867 
013712	2 / 3	EHIII	3474098	2	3426638 3437146 
003031	2 / 2	TH121	0375562	2	3426649 3433945 
012320	4 / 6	RCCON	3421211	1	3426658 3462242 3479838 3519078 
003033	2 / 2	CARP13	0492580	2	3426719 3437295 
005856	3 / 4	PK227	3647094	1	3455148 3461020 3484898 
004036	9 / 10	TH104	3442425	1	3428820 3439206 3463188 3482989 3576305 3576312 3576495 3576503 3576576 
002572	4 / 4	PK328	3393847	1	3429199 3436260 3457195 3459888 
