Course	Room	Teacher	Time	Students
007043	PK229	1167889	1	0680495 0751242 0773276 0785917 0833188 0846811 0850607 0850690 0855859 0859231 0903229 0903436 0905351 0905954 0907665 0918074 0984724 
001852	TAYSEM	0409956	1	0861391 0993929 
001836	TH110	0898918	2	0701809 0772927 0780450 0789284 0795445 0828017 0852940 0854032 0859719 0861815 0903917 0904516 0907063 0908998 0911218 0911802 0911936 0912699 0915885 0920095 0945809 0954240 0954830 0958984 0959200 0966077 0966299 0970262 0972861 0986094 0987937 0988271 0991668 0992744 0993506 0999715 1001613 1002047 1003020 1004733 1006438 1006444 1007348 1010643 1013071 1019827 1029737 1029787 1045379 1049299 1056980 1064605 1066309 1066924 1076246 1076776 1078836 1079771 1082907 1084334 1088180 
002160	PK336	0004950	1	0701809 0711460 0786916 0862049 0899241 0901688 0903917 0904506 0909942 0912781 0915652 0917334 0918009 0920095 0945969 0946010 0951991 0952783 0954641 0960037 0960084 0966094 0966299 0972660 0972861 0988271 0988625 0993551 1002045 1002767 1003020 1004733 1005102 1008925 1016434 1016793 1084909 
006846	TAYF	0824244	1	0828017 0828036 0830280 0830807 0830886 0831966 0833438 0848492 0857087 0858864 0858872 0860532 0862152 0865276 0882323 0884876 0885444 0892206 0892458 0899636 0902371 0905540 0908164 0909692 0914260 0915885 0918118 0992616 1001613 1016462 
004051	PK232	0031486	1	0707575 0860298 0904540 
001573	PK349	0826962	1	0756732 0772735 0781472 0834544 0906738 0907172 0907462 0908002 0987861 
004888	DAL100A	0031373	1	0709543 0742063 0778307 0779365 0810885 0828065 0828068 0829397 0858092 
004011	TH224	1084297	1	0709554 0746210 0779276 0833511 0852456 0853174 0896224 0909216 0911807 0964596 0999195 1005412 1023923 1029210 1029787 1056012 1076531 1077417 
007125	CARP15	0162976	1	0738079 0830269 0912081 
007374	TAYD	0987494	1	0710449 0774062 0822518 0828394 0848680 0849245 0852608 0861180 0865346 0870197 0896476 0900371 0900541 0901409 0906635 0912695 0967793 0968216 0986367 1015706 1086329 
007381	TAYE	0031611	1	0768049 0780450 0904706 0907596 0993532 
002637	PK10	0828228	1	0769020 0860497 
003026	TH111	0222805	1	0734613 0745780 0771732 0781191 0802127 0805926 0831031 0831798 0832171 0836379 0851024 0851297 0855085 0861730 0886158 0892333 0897101 0904301 0910421 0915467 
006502	PK11	0031621	1	0890043 
002464	DAL100A	1051497	2	0738079 0744133 0829096 0829360 0852088 0859066 0887467 0897931 0918153 0919825 
002472	CARP15	1051497	3	0738079 0747562 0751823 0780735 0809033 0826565 0828021 0828705 0832248 0848562 0852088 
008821	DAL112	0031572	1	0769557 0772305 
007398	RCSEM	0851717	1	0741435 0785955 0802256 0824983 0828467 0857016 
001766	GIL210	1165592	1	0746537 0806189 0916427 1085631 
002571	EHI	0564741	1	0741707 0807702 0812824 0829837 0832137 0833657 0848789 0850613 0853072 0860257 0899316 
004885	TAYC	0672202	1	0755872 0784123 0851187 0914256 0914599 0918153 1004206 
005258	ROSTUD	0056990	1	0744449 
002173	GOCOM	1083806	1	0784558 0798802 0850854 
002182	TH251	0428815	1	0773692 0802807 0806873 0809839 0814593 0833368 0851209 0852940 
003034	GOCOM	0222805	2	0742461 0851024 
003465	PK337	0058557	1	0768507 0807750 0832928 1067241 
003562	PK328	0024092	1	0742461 0827460 0896979 
002992	PK180	0031400	1	0742549 0773175 0795445 0822753 0827209 0827963 0836904 0847790 0848150 0865667 0867494 0875055 0888735 0907493 0910056 0948390 0959200 0959337 0982172 0989432 0992223 0998972 1001196 1002241 1002706 1005059 1008282 1018936 1020083 1020150 1025522 1025623 1025644 1064045 1066679 
003277	PK128	0675005	1	0799414 0802766 0896217 0916398 
003525	TH102	1063157	1	0756275 0780485 0902217 0904752 0953178 
001752	PK182	0416447	1	
004815	PK264	1074848	1	0744133 0903600 0908998 0967532 1058180 
001547	ARNST	0031756	2	0744202 0802127 0835804 0871788 
001560	PK264	0031332	2	0810794 
001561	PEMSTD	0031332	3	0744202 0810794 
007915	RCCON	0775195	2	0745699 0780619 0794276 0812518 0829376 
002394	RCSEM	0020988	2	0812298 0845664 
006059	CARP25	0409737	2	0744449 0771876 0806452 0807702 0830269 0853072 
004014	TAYE	1084297	2	0859409 0889384 0966125 0993551 0998885 1000122 1039831 1040818 1065271 
006042	PK336	0207327	2	0744475 0778307 0781523 0788849 0802029 0812300 0813366 0822753 0826565 0827099 0827209 0831531 0831798 0832718 0833031 0834443 0850613 0850854 0851310 0858850 0859186 0860659 0861730 0862049 0880639 0887478 0892333 0892458 0896287 0899419 0899481 0901946 0901961 0908862 0910884 0911598 0912081 0915543 0954641 0959337 1000895 
006044	TH111	0431634	2	0771900 0781139 0786993 0802766 0812632 0817768 0828036 0834138 0847248 0855085 0899316 0907914 0916398 0952594 
008485	PK200	0031553	2	
008488	PK232	0031553	3	0745699 
003441	GOB	0897706	2	0746084 0751788 0810885 0814828 0825616 0828021 0833368 0852994 0854235 0879882 0897911 0901868 0902541 0915006 0965927 0987861 1003389 1003539 1021751 1039943 1041981 
004017	TH102	0031578	2	0833188 1001905 
004304	PK241	0056992	2	0746203 
004274	TAYG	0017611	2	0836379 0852608 0871255 0883488 0901539 0904918 0915740 0917732 0920248 0987600 0991213 1006799 1025035 1039868 1065654 1066308 1067726 1077963 1084185 
007007	CARP21	0028980	2	0746907 0823997 0836898 0888735 0903222 0903229 0919772 0920400 0967793 0982172 1005068 1056096 1056203 1064148 
006026	PK243	0213446	2	0747147 0775490 0802807 0814593 0827772 0828604 0847790 0853988 0873557 0910403 0914076 0919776 0920237 0956475 0963528 0965925 0966303 0967411 0998799 0999689 1000939 1005082 1005315 1005720 1006899 1007882 1015275 1029210 1037745 1040618 1050781 1066007 
001864	ROSTUD	0031557	2	0907897 
008767	EHII	0428728	2	0747562 0827963 0861391 0981989 0993566 1001351 1004324 1006105 1010175 1018857 1019940 1024315 1025644 1038303 1076274 1080398 1082905 
008479	EHIII	0031619	3	0748627 0803579 0858864 0860532 0861648 0862152 0871788 0903222 0967042 1003539 
006036	TH104	0031526	2	0748713 0857382 0896929 
006054	TAYF	0207327	3	0748713 0786993 0813366 0828036 0831531 0834443 0835804 0847248 0853072 0855085 0857382 0859186 0897310 0899316 0916398 
001178	PK259	0827357	2	0901703 
001185	DAL105	0031577	2	0825478 0862176 
001838	TH224	0168763	2	0748765 0752318 0771075 0779276 0781424 0831435 0832653 0848355 0850690 0854345 0867165 0914509 0945635 0988620 0992189 1001196 1001806 1018252 1040868 1067862 1077380 
007008	EHLEC	0316015	2	0751495 0783208 0848750 0896979 0905351 0907493 0917040 1019674 1056815 1073544 1078648 
001193	CARP15	0706398	2	0752553 0781527 0818349 0818599 0829796 0830141 0830197 0833438 0858034 0881793 0911941 1016462 
006029	PK338	1167858	2	0754161 0769557 0771732 0773692 0780528 0786916 0806189 0834495 0848492 0852109 0853174 0853970 0898872 0904506 0907151 0910421 0912781 0913466 0913989 0915622 0915648 0917334 0918009 0918064 0919283 0945449 0945584 0945959 0946010 0948390 0952008 0952783 0957333 0958186 0958492 0958879 0959189 0959304 0960037 0964596 0966094 0967988 0970193 0971315 0972660 0976318 0986262 0988625 0989432 0991769 0993169 0999826 1000355 1001039 1002045 1002241 1002248 1002405 1005059 1005112 1005971 1007134 1007196 1007394 1008387 1009729 1013197 1016434 1018936 1020150 1025460 1034405 1038671 1047318 1055590 1057535 1065183 1080648 
006860	PK337	1167884	2	
005734	CARP13	0855349	2	0790880 0798802 0825559 0851033 0851403 0908461 
007377	GIL210	0031522	2	0787159 0849245 0865750 0892206 0899135 0905453 0906362 0906635 
007395	TAYC	1167859	2	0754424 0779966 0791975 0802256 0824872 0824983 0825102 0828467 0829872 0831800 0904706 
008763	TAYF	1083367	2	0755048 0784558 0803706 0807347 0832248 0860298 0984724 1001894 1003128 1011104 1018271 1019212 1020727 1027597 1030369 1032769 1049929 1053105 1058058 1067377 1067483 1076437 1078921 1083627 
004374	PK300	0847593	2	0848994 
004853	PEMSTD	0032827	2	0856959 0858092 
007034	GIL101	0031573	2	0755872 0859231 0873190 0887130 0913115 1017760 
003442	EHIII	0826941	2	0756275 0822518 0828705 0830276 0852456 0902217 0960497 1044791 1058242 
003518	TAYSEM	0915760	2	0783959 0865667 
006848	PK229	0031347	2	0756739 0865894 0918074 0945969 0960084 0988603 0993929 1008925 1024283 1055078 1056738 1068526 1084187 
005740	CAN311	0031392	2	0768049 
005741	TH102	0855349	3	0768049 0781523 0806452 0868309 0903064 0920248 
001237	ROSTUD	0827357	3	0768235 0812628 0818384 
004280	PK11	0031577	3	1005548 
003505	PK128	1063507	2	0768507 0858924 
001151	PK25	0309967	2	0768585 0772504 0806882 0824299 0858114 0887308 0889858 0906035 0909216 0911366 0911706 0912439 0914260 0948095 0952211 0954831 0959919 0965861 0966268 0967532 0991763 0992616 0992801 1000750 1002364 1006744 1007554 1007842 1009559 1010750 1020478 1024213 1025569 1037541 1039679 1041140 1042335 1057520 1058421 1064780 1064790 1065796 1067460 1078413 1078680 1079614 1079993 1080149 1081939 1082150 1083626 1086916 1172030 
001890	PK232	0826942	2	0803723 0834343 0852176 
001897	THTL	0056992	3	0809224 0828596 0831966 
003454	TH110	0915760	3	0768585 0807750 0832653 0850382 0853174 0858924 0859719 0890043 0898872 0901570 0902217 0904918 0910403 0912699 0916427 0918195 0945034 0953178 0956475 0965861 0980693 0988657 1004997 1007779 1015256 1017760 
001213	TAYB	0031471	2	0769943 0770471 0771438 0788562 0809224 0809463 0812628 0813277 0818384 0827928 0831966 0833695 0869484 0915579 
001845	TAYF	0031577	4	0770471 0809224 0830280 0834343 0861815 0865894 0882323 0890199 0892458 0905540 0907897 0909692 0910056 0918118 1002036 
001763	CARP17	0027799	2	0832928 0860257 0870197 0953178 0988544 
004835	EHII	0032827	3	0771732 0854345 0909240 0945809 0966303 0970262 0988355 0993506 1003476 
001551	DAL112	0855533	2	0771752 0830280 0833511 0833941 0850337 0905540 0909692 0914599 
006865	EHI	1167883	2	0772005 0822717 0829837 0830862 0843307 0886011 0909585 
008492	THTL	0031462	2	0772305 0782929 0807993 0828065 0836904 0860532 
007393	PK10	0987494	2	0772735 0825646 0896224 
001576	PK11	0826962	2	0908002 0918118 
004808	PK278	1074848	2	0773772 0825970 0849809 0950811 0991229 1023494 1077257 
001843	PK243	0056992	4	0773014 0780485 0799016 0807993 0819118 0858872 0883015 0887308 0899636 0901688 0915652 0915885 0960068 0966299 0985094 0992616 1007842 1016793 1016996 1085324 
002669	CAN311	0897706	3	
004013	PK338	0031578	3	0773014 0781976 0853988 0856959 0867125 0903449 0904301 0906963 0915885 0917334 0920237 0947693 0960068 0967411 0982172 0986094 0993532 1002767 1003020 1004225 1008925 1010643 1017832 1017840 1019006 1025508 1025533 1029566 1037338 1037745 1067726 1076923 
002151	PK180	0470544	2	0773175 0875055 0904680 0906963 0909240 0960068 0989590 0993790 1004225 1005149 1017444 1018301 1021867 1025629 1035148 1036225 1036442 1040874 1047339 1055290 1056722 1056963 1058223 1064045 1065142 1066778 1067334 1067933 1068371 1076989 1083430 1083594 
005845	PK328	0031582	2	0773276 1025379 1037291 1067251 
001856	RCSEM	0826942	3	0773385 0848150 0852176 0909837 
003027	EHSEM	0375562	2	0773573 0802710 0818674 0848789 0860204 0868309 
008441	DAL105	0031462	3	0776956 0779966 0907248 1044791 
004857	CARP25	1063507	3	0778307 0788849 0828068 0845664 0867801 0871309 0901481 
001424	TAYD	0024663	2	0851684 0865645 0896036 0901262 0917702 0998351 1017832 1017840 1018817 1025508 1025845 1028249 1030693 1044157 1056281 1057592 1057779 1064385 1077815 1082919 
002856	DAL204	0675005	2	0779081 0856128 0867125 0871681 0900240 0903449 0906085 0907217 0907596 0913880 0913946 0914290 0914299 0917883 0918519 0919158 0920251 0945034 0948568 0968216 0971073 0973811 0980544 0980693 0986688 0986807 0987276 0987613 0988657 0989520 0991672 0993517 0998784 0999195 1001887 1002606 1002706 1004206 1005548 1016996 1083812 
002872	DAL318	1084458	2	0780191 0885444 0901688 
004735	PK182	0004955	2	
005847	EHLEC	1015598	3	0780191 0789995 0865645 0899292 0908461 0999833 1001887 1011104 1018817 1025035 1057592 
001189	PK328	0138190	3	0780485 0813277 0827460 0828065 0828467 0897911 0904706 
001862	TH224	0031557	3	0780528 0790880 0804193 0806886 0814828 0820055 0825646 0830700 0834343 0857087 0862176 0865894 0873557 0903600 1016462 
005123	RCCON	0031560	3	0781147 0783959 
008796	TAYSEM	0031392	3	0781191 
002162	PK229	0986606	3	0959304 1015706 
002164	PK336	0180723	3	0781472 0784558 0799016 0806269 0812300 0847932 0850854 0851209 0851403 0852940 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0911941 
004830	GIL210	0348369	3	0810885 0899135 0914599 0960084 
005159	TAYB	1084458	3	0782876 0802710 0807347 0823997 0948568 0951991 0991668 1018857 1057004 
004807	DAL100A	0672202	3	0783456 0899636 0972660 1005112 1029210 1056217 1077003 1084017 
004359	PK180	0138190	4	0784123 0789284 0826363 0858092 0948568 0950504 0970262 0986807 1005149 1040868 1066308 1066309 1077416 1079771 1080648 
001764	PK278	1165592	3	0879882 0889384 0981989 0991763 0993566 
002635	TAYD	0320102	3	0785336 0900240 0911706 0915589 0952443 0959092 0971315 0988990 0991120 1006444 1021867 1023494 1046086 1056815 1066679 1067502 
008439	PK25	0132890	3	0786698 0791975 0812518 0829872 0860298 0896224 0897034 0906085 0907596 0907897 0909560 0909942 0911936 0945635 0971073 0985440 0988544 0989401 0989590 0998815 1005451 1009104 1016793 1056600 
001442	CARP17	1167855	3	0858527 1005149 1007196 
008784	TH111	0031572	3	0787159 0859409 0902118 0904003 0906618 0906896 0907493 0918009 0952008 0993268 1000895 1001196 1007458 
006539	PK10	0777265	3	0787430 0830911 0883488 1083627 
006863	PK349	0826957	3	0787582 0799414 0809192 0822717 0832455 0834138 0860659 0889858 
007902	EHSEM	0028745	3	0794297 0829376 0886011 0987276 1046439 1076085 
004046	EHI	0854975	3	0795445 0830141 0833695 0849243 0910056 
004297	CARP13	0994827	3	0882728 0904540 0909662 
008420	TH224	0031553	4	0803579 0847790 0855859 0858864 0862152 0913989 0915740 0958492 0971073 0972633 1003539 1017760 1077003 1077815 
004282	TH251	1165566	3	0803723 0806189 0825478 0901539 0909091 
006518	PK229	0777265	4	0806873 0851545 0852109 0883488 0903064 0911936 0985440 1000895 1005451 1076923 
005221	PK337	1167853	3	0807993 0865667 0883015 0911598 0976244 1019212 
002412	PK336	1051497	4	0809192 0825616 0826565 0829096 0829360 0851310 0852945 0858034 0859066 0860497 0869484 0894845 0903191 0904301 0907150 0909560 0919825 0945584 0949279 0991672 0993169 1016462 
001194	TAYC	0706398	3	0810196 0819118 0871255 0914260 0915226 0915652 0920261 0992616 
002660	CARP13	0031572	4	0810794 
002709	PK200	0024092	3	
008773	PK180	0431786	3	0812824 0904347 0912781 0913880 0913989 0919158 0920095 0959337 0960037 0986688 0992189 1004733 1006899 1007882 1017444 1025629 1055078 1056688 1076854 1078508 
001847	CARP21	0814748	3	0814593 0830280 0830807 0848492 0861391 0861815 0882323 0905540 0908164 0909692 0918118 
004036	DAL112	0030564	3	0867494 0888222 0899440 
004355	GOB	0989327	3	0818674 0825024 0847790 0900525 0965925 1005315 1006799 1036027 1047339 1054176 1056281 1064045 1068109 1084334 
001196	TAYF	1051497	5	0819118 
002564	GIL101	1167856	3	0822753 0859319 
005282	GOCOM	0493856	3	0826670 0896217 1005633 
001468	PK300	0432212	3	0850564 
004278	DAL318	0017611	3	
001559	PK241	0129398	3	0825743 
002668	DAL112	0031392	4	0825935 
002671	PK25	0138190	5	0825935 0851187 0862176 0873190 
004866	PK128	0031582	3	0826099 
003445	TAYG	0031359	3	0826363 0831413 0887308 0887398 0988631 0991756 1020695 1025379 1040618 1040868 1040874 1053370 
001566	TH104	0826962	3	0834472 0834544 0849809 0865618 0889700 0908998 0967532 1065945 1084462 
001568	TAYD	0826962	4	0834472 0834544 0849809 0865618 0889700 0908998 0967532 0988631 1065945 1084462 
005141	TAYE	1062910	3	0827772 0852358 0992186 1003389 1005427 1019940 1024315 1040045 1066308 1078413 1086916 
007905	PK259	0031539	3	0852109 
004879	TH110	1051497	6	0828065 
002367	DAL204	0493725	3	0829096 0849713 0859066 0892236 0894845 0903191 0907217 0954641 0958897 0991672 0993169 0999712 0999896 1000122 1001394 1019025 1019827 1025644 1034578 1041559 1058058 1076783 1080398 
006038	PK243	0031621	3	0829788 0830862 0865750 0896929 0901961 0906035 0907151 0907914 0915648 0945959 0958879 0987613 0992577 0999715 1002729 1005971 
006544	PK264	0127086	3	0830276 0851545 0900429 0992801 
006585	PK182	1075274	3	
004666	PK227	0775640	3	0831800 0849245 0915740 1016434 1067483 
001179	CARP15	0827357	4	0831966 0906896 0944831 0988355 0992189 
004009	PK25	0163316	4	0832653 0851033 0861504 0967793 0988625 0991763 1003476 1041981 1055290 1056738 1056963 1058180 1064790 1065142 1066007 1067724 1067862 1068052 1077294 1078819 1079366 1079444 1081952 1082799 1083626 1085061 1086329 
004739	TH251	1084458	4	0834603 
006024	TH110	0031454	4	0836471 0907063 0972861 0992577 0993929 1037541 1040818 1046439 1049929 1053370 1056012 1058223 1066915 1067334 1068383 1076989 1077161 1077257 1077417 1077482 1078508 1083080 1086916 
002949	PK338	1051497	6	0846811 0888222 
002939	TH104	0320102	4	0999733 1007394 
002945	TAYB	0088906	4	0847254 0860663 0909693 0959092 
004838	null	1051497	0	
007010	DAL204	0162976	4	0850607 0867125 0904003 0907493 0909585 0913115 0945264 0954917 0966414 0999896 1001196 1004968 1007799 1007882 1009103 1044561 1065271 1067748 1068526 1076776 1083431 
006500	PK338	0777265	5	0851024 0852109 0853970 0858181 0920400 0985094 0985440 0998799 1002036 1004968 1005346 1021017 1024315 1025035 1025522 1030683 1032432 1032769 1032929 1038303 1056688 1064780 1067182 1067724 1077413 
006508	CARP25	0031478	4	0851209 0858181 1005346 
003007	CARP21	0222805	4	0858850 0859186 0860204 0892333 0897101 0907155 0912081 
004733	EHII	0004955	4	0851684 0861648 0865645 1067182 
005863	EHI	0031582	4	0888222 
001467	PK180	0031582	5	0858527 0869484 0876307 
005121	EHLEC	0031560	4	0913946 0917883 0995269 0999712 1057520 
007881	EHIII	0217682	4	0860257 0911218 1004997 1076085 
004027	TAYE	0215359	4	0907914 0909837 0913466 0965927 0966303 
004379	PK25	0138190	6	0871309 
001465	TH102	0024218	4	0871681 
007887	PK336	0217682	5	0886763 0987276 0998784 
006555	PK337	0127086	4	0899316 
002855	PK338	0309967	4	0901262 0904680 0906447 0906618 0906963 0909942 0911775 0917040 0920400 0987600 0987937 0988603 0988990 0991120 0991213 0992186 0992796 0993790 0998351 1000355 1000750 1001351 1001394 1001806 1001894 1001905 1002241 1003389 1003644 1004225 1004324 1005059 1005082 1005315 1005412 1005427 1006105 1006438 1006444 1006744 1007554 1008282 1009559 1009729 1010175 1010643 1010750 1011104 1013071 1013197 1017339 1017412 1017444 1017832 1017840 1018174 1018252 1018271 1018301 1018817 1018857 1018936 1019006 1019025 1019212 1019674 1019827 1019940 1020083 1020150 1020370 1020478 1020520 1020695 1020727 1021017 1021751 1021867 1023494 1023923 1024213 1024283 1024315 1025035 1025379 1025460 1025522 1025533 1025569 1025623 1025629 1025644 1025845 1027597 1028249 1029210 1029566 1029737 1029787 1030369 1030683 1030693 1032432 1032929 1034405 1034578 1035148 1036027 1036225 1036442 1037291 1037338 
004288	DAL204	0031577	5	0901539 0901688 0909091 0966268 
004394	GIL101	0316015	4	0901703 
008470	DAL100A	0697660	4	0903222 0967042 
006525	PK278	0031573	4	0904719 
001747	PK349	0416447	4	0904752 0999826 1056320 
001765	TAYC	0271874	4	0959919 1007779 
002149	TAYG	0470544	4	0909662 1055441 1076009 1079268 
005852	THTL	0031416	4	0912235 
006501	TH110	0031478	5	0913115 0920095 1001351 1008925 1018252 1042335 1065183 1065196 1067251 1067297 1079444 1084321 
005129	PK328	0431786	4	
001755	PK243	0271874	5	0918195 1058180 
002408	null	0138190	0	
004361	EHSEM	1063561	4	1005068 
007877	GOB	0031386	4	1039943 1040045 1040618 1047318 1058048 
003407	TH111	1081648	4	1056722 1065196 1066335 1078921 1081917 
001156	GIL210	0493725	4	1056217 
