Course	Room	Teacher	Time	Students
005291	9 / 9	PK278	3555100	29	3251757 3350812 3413574 3426556 3428844 3429524 3438471 3441838 3448679 
006852	22 / 27	PK278	0031347	30	3354500 3364124 3366307 3389674 3431155 3431226 3431939 3432782 3434781 3436227 3439912 3455297 3457808 3458641 3462554 3462936 3463453 3576328 3576329 3576352 3576360 3576405 
013774	16 / 17	DAL300	0058557	31	3251757 3359188 3374470 3404204 3406196 3413923 3417097 3418145 3435397 3435771 3438472 3456313 3457393 3457935 3477580 3486050 
003278	2 / 2	DAL300	0675005	30	3251781 3329449 
002876	10 / 17	PK278	1084458	31	3416375 3436710 3438287 3443522 3446353 3461020 3468281 3480937 3484898 3576374 
005180	19 / 20	PK278	3461286	32	3252368 3415801 3430953 3431303 3433881 3437756 3443522 3447322 3455808 3461517 3463071 3464306 3465591 3479054 3484202 3484216 3485727 3486321 3486740 
002868	14 / 15	DAL300	0004955	32	3254408 3384120 3404642 3413574 3415827 3420884 3425347 3438287 3464855 3464954 3467781 3480382 3483327 3576498 
005853	8 / 8	PK278	3470325	34	3254408 3420884 3426858 3436206 3455148 3458533 3461020 3463453 
013645	8 / 8	DAL300	0493725	33	3254408 3334029 3381424 3438442 3454182 3456994 3458932 3475745 
004815	21 / 21	PK278	3092667	33	3254734 3339814 3412381 3412866 3413255 3436206 3436514 3437589 3454494 3457327 3457777 3459508 3464848 3465036 3467932 3478713 3480150 3480382 3484334 3484845 3485970 
005161	3 / 3	DAL300	0031582	34	3254734 3457932 3486852 
013839	11 / 11	PK278	3447549	35	3254734 3422964 3433788 3459730 3464954 3475745 3478297 3478747 3479976 3482263 3487321 
009386	10 / 10	DAL300	0031388	35	3255465 3344151 3416375 3418606 3421770 3455291 3459980 3466011 3466364 3485028 
013922	4 / 5	DAL300	3557246	36	3255465 3374194 3404828 3576313 
002390	2 / 7	PK278	0316015	36	3274299 3487266 
007113	11 / 13	DAL300	0316015	37	3274299 3340683 3405604 3405829 3414124 3415175 3415489 3419570 3436588 3437089 3438550 
002562	34 / 36	PK278	0564741	37	3281059 3337390 3429199 3431060 3431080 3445738 3447478 3451331 3451553 3453663 3454210 3463708 3464263 3464855 3465244 3465591 3476899 3477004 3478102 3478691 3480375 3481354 3481520 3482445 3483557 3485327 3485416 3485636 3485803 3485812 3486632 3486858 3576364 3576512 
006045	15 / 16	PK278	0431634	38	3405422 3411108 3412100 3412644 3413923 3425150 3425755 3429761 3433849 3441004 3441900 3455046 3456066 3459897 3460701 
011535	7 / 7	DAL300	3213249	39	3281059 3430944 3434468 3455151 3462417 3475573 3487505 
002713	5 / 5	DAL300	1167978	38	3311775 3340558 3412874 3418216 3439364 
003270	18 / 18	PK278	0695890	39	3312777 3431226 3431257 3437574 3438999 3441310 3455220 3455519 3459111 3462228 3462872 3464985 3476930 3482989 3483560 3486311 3576305 3576323 
003541	18 / 18	PK278	0599596	41	3312777 3316620 3331071 3375685 3404976 3406406 3416073 3416997 3417002 3418145 3418499 3421604 3426654 3429832 3432238 3432622 3438465 3443092 
009270	8 / 19	PK278	3554810	42	3312777 3340716 3375685 3443207 3447306 3458441 3480166 3486623 
005263	15 / 17	PK278	0029475	40	3314570 3316620 3330264 3339814 3342814 3369702 3397807 3397992 3416286 3425114 3425219 3426658 3429524 3437011 3438471 
011305	11 / 14	DAL300	0077135	40	3315530 3358768 3363977 3412725 3416073 3416374 3417284 3434210 3436212 3449263 3479838 
002569	5 / 5	DAL300	3393847	41	3319602 3379786 3443453 3455562 3462512 
013775	12 / 12	DAL300	0058557	43	3319602 3364991 3395299 3396313 3411646 3433760 3436260 3440409 3443453 3462262 3484243 3486834 
005258	11 / 14	DAL300	3461286	42	3319863 3366307 3411005 3421770 3432759 3435734 3437756 3439511 3442237 3452561 3452988 
013287	21 / 21	PK278	3474664	43	3319863 3338175 3339315 3340316 3393147 3401311 3405393 3411158 3415175 3416286 3416374 3418145 3425114 3425219 3425356 3425401 3431750 3438842 3454100 3455908 3456103 
001182	2 / 2	DAL300	0493725	44	3322886 3462851 
013641	3 / 3	PK278	0893542	44	3329409 3343387 3483155 
005198	5 / 5	DAL300	0853792	45	3330264 3429810 3438455 3486632 3559218 
001550	18 / 22	PK278	0031756	46	3330300 3338175 3340316 3397856 3404341 3411531 3411546 3412644 3424363 3437534 3440454 3454497 3459635 3463022 3463226 3479712 3483557 3486632 
002153	63 / 127	PK278	3415849	45	3330300 3375323 3405451 3417108 3421500 3428042 3428608 3432223 3436216 3436311 3436588 3437240 3438113 3438232 3438254 3440419 3441177 3443421 3445738 3448679 3451168 3453445 3455625 3455690 3455908 3455915 3456089 3457873 3458176 3458972 3459523 3460235 3460338 3460488 3461826 3462297 3462514 3462647 3462817 3462896 3462964 3463071 3463602 3464327 3465103 3474620 3475198 3476797 3477824 3480375 3480668 3481203 3481805 3481875 3481943 3482739 3484887 3485169 3485912 3486379 3486782 3487087 3576572 
004282	10 / 11	DAL300	1165566	47	3375323 3429532 3435692 3436216 3454433 3455690 3457231 3458176 3459523 3482144 
004066	2 / 3	DAL300	0854975	46	3330355 3414238 
007041	12 / 13	PK278	0162976	47	3330355 3337463 3353511 3396837 3399606 3412835 3426654 3430953 3434079 3437827 3438589 3453856 
010851	14 / 14	PK278	0621313	48	3331071 3334029 3358756 3404179 3404534 3413598 3417055 3418079 3418106 3418908 3437511 3455043 3455046 3482019 
013185	9 / 9	DAL300	0031619	48	3331179 3343387 3378849 3431155 3431260 3431939 3432782 3439387 3439475 
006026	35 / 38	PK278	3470402	49	3331180 3419570 3423839 3425578 3429732 3431226 3435183 3435248 3437962 3443522 3452561 3454494 3455151 3455519 3458441 3460867 3463189 3464306 3465245 3466011 3467093 3467781 3469615 3476860 3484763 3486596 3576303 3576310 3576360 3576378 3576407 3576479 3576504 3576525 3576535 
006847	44 / 47	PK278	0402773	50	3331180 3375120 3375389 3375544 3382662 3389676 3396461 3397565 3404693 3411059 3416536 3417135 3419470 3421700 3430152 3430383 3430401 3431294 3431445 3432223 3432238 3433760 3434130 3435039 3435070 3435248 3435771 3438113 3441900 3443421 3456228 3458451 3458972 3460867 3461826 3462514 3463022 3463675 3463745 3463768 3464027 3487035 3487087 3576347 
008782	9 / 9	DAL300	0576472	49	3331186 3414201 3416998 3417003 3435161 3453218 3455297 3463587 3479804 
002182	12 / 15	PK278	0428815	51	3331686 3363924 3405153 3411154 3413582 3414273 3414843 3415044 3415852 3417370 3433663 3440036 
004803	7 / 9	DAL300	0031373	50	3451551 3462298 3466962 3467093 3467384 3478951 3486852 
011536	1 / 2	DAL300	3213249	51	3337037 
002396	3 / 3	DAL300	0020988	52	3337390 3366138 3415827 
008469	8 / 15	PK278	0125630	52	3337463 3381050 3419002 3439475 3439564 3457979 3459647 3460737 
013996	8 / 8	DAL300	0125630	53	3337463 3350812 3381050 3405144 3412381 3431260 3439387 3439564 
001843	25 / 35	PK278	0056992	53	3337781 3341079 3341874 3404828 3405145 3405451 3414273 3415849 3417359 3428042 3428608 3430697 3436588 3436930 3446832 3448687 3451331 3460235 3462297 3462817 3463071 3463188 3481607 3482264 3487055 
004840	8 / 11	PK278	3452082	54	3431750 3436514 3442991 3456103 3458339 3459823 3462882 3485970 
001891	2 / 2	DAL300	3459335	54	3338208 3388921 
012821	7 / 7	DAL300	3448653	55	3338762 3375629 3405145 3415125 3420380 3432796 3458122 
012832	6 / 6	DAL300	1157682	56	3338762 3358960 3415125 3418094 3431651 3456820 
013613	18 / 19	PK278	0492580	55	3339029 3363735 3413774 3413923 3425150 3426719 3431629 3433849 3433961 3437341 3438102 3439701 3454226 3457039 3458250 3460134 3462242 3463389 
002379	10 / 10	PK278	3092832	56	3339315 3374569 3416891 3458339 3458452 3463126 3463525 3463879 3576325 3576352 
011315	7 / 8	DAL300	3213249	57	3340324 3422289 3434468 3435161 3435187 3451496 3456066 
013784	2 / 3	DAL300	3448653	58	3339315 3355412 
001770	10 / 10	PK278	3474420	57	3339567 3358228 3404364 3417042 3420037 3444491 3448868 3464193 3464263 3464279 
006024	55 / 58	PK278	3470402	58	3339567 3433686 3438232 3438254 3445343 3445680 3448314 3451168 3454226 3456660 3457039 3457873 3457988 3458087 3460338 3463439 3464398 3464638 3464850 3465103 3467452 3467781 3471745 3475933 3476927 3477824 3478506 3479350 3480668 3480734 3481031 3481643 3481805 3481875 3481943 3482739 3483467 3483651 3483950 3484752 3485169 3485550 3485800 3486083 3486311 3486389 3486617 3486834 3487035 3487041 3487055 3487087 3487266 3487276 3487429 
009296	4 / 5	DAL300	3554810	59	3339814 3425095 3467671 3576578 
002992	25 / 43	PK278	3473854	59	3340287 3405151 3412100 3417336 3421500 3425401 3432259 3433962 3452445 3457988 3458087 3463439 3463453 3469560 3474598 3475298 3478419 3480401 3481643 3483651 3484216 3484752 3484894 3485800 3487321 
001562	11 / 14	DAL300	0705542	60	3340316 3352054 3369591 3395581 3404341 3431080 3431445 3438443 3438472 3438878 3460737 
013997	14 / 14	PK278	3575049	60	3340324 3351895 3396208 3404196 3412997 3414124 3417273 3434079 3435722 3437089 3446653 3454439 3458949 3461469 
006537	2 / 3	DAL300	0031399	61	3340533 3425239 
013439	2 / 3	PK278	0468281	61	3340558 3576382 
004285	28 / 31	PK278	3092832	62	3340716 3396460 3411154 3412381 3416232 3423676 3426858 3430786 3431740 3432384 3435722 3438254 3438342 3439387 3441273 3451553 3452529 3453472 3457195 3458176 3459888 3459972 3463729 3466962 3478309 3480382 3486182 3576626 
013186	4 / 4	DAL300	0031619	63	3340797 3405144 3417791 3437781 
003017	13 / 20	DAL300	3332662	62	3381824 3382662 3389022 3395624 3396208 3412520 3414124 3426649 3441413 3454433 3459897 3461937 3463883 
001871	5 / 6	PK278	3422398	63	3340879 3413014 3413728 3414273 3439670 
001896	4 / 4	DAL300	0056992	64	3340879 3397709 3404148 3405151 
002161	31 / 31	PK278	1083806	65	3340879 3375544 3426735 3430152 3435070 3435384 3437534 3441900 3445081 3445680 3446832 3455719 3456677 3458295 3458451 3459522 3460867 3463022 3463188 3463526 3463589 3463675 3463745 3463768 3464027 3471745 3480710 3481419 3483467 3485288 3487041 
013193	13 / 13	PK278	0898918	64	3341079 3365824 3375389 3378849 3389676 3396460 3411154 3413521 3416203 3426735 3430383 3433663 3435070 
013627	22 / 22	DAL300	3459335	66	3341079 3375389 3375544 3396461 3397265 3397709 3411531 3419470 3428042 3430152 3432238 3436311 3436930 3437240 3439558 3448679 3455631 3456228 3456677 3458451 3463188 3463526 
002464	11 / 11	DAL300	0910179	65	3341874 3412557 3413356 3414124 3414811 3417355 3433539 3436683 3439528 3452529 3462882 
007396	23 / 24	PK278	0127558	66	3342833 3352269 3363735 3388921 3389574 3417003 3418106 3418120 3418264 3425347 3426020 3430131 3432027 3437146 3437756 3438443 3439147 3446670 3453262 3459111 3463589 3474216 3487316 
013647	2 / 2	DAL300	3555173	67	3342833 3437778 
007007	25 / 29	PK278	0028980	67	3342969 3375544 3397807 3416640 3430953 3433275 3439328 3441413 3452988 3455297 3458469 3460073 3462458 3463919 3464638 3474207 3480714 3481031 3481690 3482263 3483171 3483385 3485228 3486382 3487040 
007395	10 / 10	PK278	0902313	68	3342969 3381424 3426020 3430142 3432027 3437146 3441894 3459032 3462235 3483560 
013924	6 / 7	DAL300	3555097	68	3380697 3389674 3390102 3439917 3484750 3485327 
005870	4 / 4	PK100	3212821	68	3343577 3358768 3441838 3442188 
013713	1 / 2	DAL212E	3474098	1	3343615 
007403	8 / 12	EHLEC	0031611	1	3344151 3396312 3404693 3413014 3413582 3421500 3440116 3464279 
004384	2 / 4	PK127	0138190	1	3344218 3422146 
004391	0 / 2	PK264	0847593	1	
004872	5 / 7	CARP15	0348369	1	3344264 3402556 3417075 3426735 3439528 
013290	3 / 4	PK328	3475527	1	3413022 3415627 3438119 
004276	49 / 53	DAL300	1165566	1	3344941 3430786 3443453 3446353 3451168 3451557 3454182 3455046 3456053 3458949 3459635 3460235 3466014 3468070 3468504 3469520 3477580 3478050 3479355 3480401 3480710 3480714 3480734 3481075 3481202 3482144 3483241 3483278 3483925 3484272 3484750 3484763 3484894 3485054 3485361 3486182 3486787 3487093 3487505 3576319 3576326 3576336 3576395 3576444 3576485 3576494 3576499 3576529 3576558 
005725	10 / 15	DAL2	3392421	1	3347973 3397265 3420380 3426638 3428042 3428608 3443283 3459523 3459823 3484314 
007106	3 / 4	TH121	3447549	1	3350670 3397807 3440024 
001552	2 / 2	PK200	0129398	1	3351809 3451496 
010977	1 / 1	PK232	0216539	1	3351895 
004809	5 / 7	EHII	3475527	2	3352040 3404204 3455294 3478309 3484272 
013286	4 / 8	CARP25	3318436	2	3352054 3358378 3426718 3455519 
007377	13 / 18	TH102	0031522	1	3352269 3365419 3439636 3441894 3455981 3460569 3463936 3465181 3476930 3478964 3482382 3484243 3485537 
007006	7 / 11	PK229	3195964	2	3352660 3396837 3411629 3478691 3481562 3483996 3487261 
007128	2 / 3	TH111	0028980	1	3352660 3405695 
006509	10 / 11	CARP25	3451414	1	3352904 3372100 3377851 3396837 3409210 3413521 3462116 3463524 3486382 3576374 
012227	5 / 7	TAYG	3447549	2	3353145 3426244 3459613 3460371 3461882 
009240	6 / 8	TH224	0138190	2	3353511 3414238 3414395 3418216 3422146 3480937 
001837	61 / 121	PK278	0409956	1	3354445 3405422 3417370 3427674 3433686 3434130 3435313 3437534 3438669 3446832 3447681 3448314 3448687 3455719 3457988 3458295 3461197 3462270 3462292 3462293 3462639 3463071 3463526 3463993 3464327 3464379 3465036 3467093 3474620 3475573 3475933 3476797 3477014 3479804 3480217 3480668 3480732 3481031 3481221 3481690 3481702 3482018 3482264 3482739 3483298 3483385 3483587 3484619 3485169 3485290 3485548 3485549 3485550 3486389 3486569 3486571 3486617 3486852 3487034 3487055 3487266 
007378	33 / 38	PK20	0162977	1	3396377 3397709 3405248 3415852 3416640 3417042 3418120 3420434 3437240 3438443 3440454 3442335 3444536 3453262 3454210 3458988 3460820 3461962 3462235 3463602 3463882 3464985 3467384 3467452 3467983 3480935 3480939 3481813 3483085 3484816 3486187 3487621 3576422 
002433	5 / 7	DAL10	0697660	1	3355412 3431651 3432796 3438020 3458122 
003539	17 / 17	CARP21	3443571	1	3354609 3358228 3374470 3374569 3404341 3406406 3412755 3421153 3425114 3426654 3435183 3435397 3455220 3458121 3459645 3475445 3487243 
013998	7 / 12	TAYE	0987494	1	3357367 3411018 3411158 3411159 3414068 3418106 3455093 
012494	7 / 8	DAL25	0853792	2	3358339 3417553 3425356 3436206 3437978 3457777 3466011 
011319	7 / 7	PK259	0827051	1	3358345 3429894 3441273 3444811 3456066 3456228 3463226 
004825	1 / 3	PK230	1051497	1	3358960 
001893	5 / 8	TAYC	0898918	1	3360165 3365824 3389676 3396460 3416203 
003001	27 / 29	PK338	3473854	1	3363735 3381824 3412644 3418079 3418908 3425150 3426719 3431629 3432798 3433849 3435366 3439701 3453856 3455049 3456660 3458250 3459613 3459897 3460134 3462720 3463389 3463593 3464850 3485416 3486133 3486998 3487429 
007374	19 / 26	PK25	0987494	2	3363735 3409210 3420434 3425347 3430697 3432595 3433881 3435771 3437240 3438669 3439147 3439636 3440419 3440454 3447681 3455981 3459032 3459111 3464279 
002174	1 / 4	PK227	0004950	1	3363924 
007910	1 / 3	ROSTUD	0910346	1	3437574 
007923	1 / 3	PK127	0470839	2	3363924 
007060	1 / 3	PK10	0031573	1	3363977 
004869	6 / 8	TAYSEM	0053518	1	3364124 3418058 3436227 3438842 3461556 3463587 
002572	7 / 7	RCCON	1168490	1	3364991 3379786 3396313 3412864 3416398 3436260 3440075 
002414	8 / 15	DAL119	3452082	1	3366138 3396292 3397066 3412835 3424594 3456820 3462851 3487035 
012503	1 / 1	EHI	0853792	3	3366138 
004033	7 / 10	CARP17	0854975	1	3366307 3406073 3411005 3426556 3431672 3441406 3442237 
005205	7 / 11	TH224	3448653	1	3367107 3397992 3405451 3416424 3437011 3437701 3457184 
004281	11 / 12	DAL212A	3092832	1	3369591 3375323 3416232 3429532 3435692 3436216 3438033 3438254 3450490 3455690 3459972 
013288	0 / 3	RCSEM	3474664	1	
007365	45 / 50	DAL300	3474098	2	3375120 3415044 3427674 3433962 3437341 3437827 3439899 3439917 3440687 3443731 3445738 3448868 3449400 3454439 3455562 3459647 3460134 3460586 3462240 3462414 3462516 3463389 3464848 3465181 3467427 3469560 3469615 3474207 3474789 3479085 3479976 3480069 3480264 3482194 3483587 3483651 3484314 3484361 3484619 3486133 3486321 3486475 3486609 3486617 3487429 
006035	23 / 28	PK25	0207327	1	3375389 3404534 3412100 3417055 3417717 3429199 3429761 3433961 3437141 3437778 3438550 3441004 3441166 3451553 3454059 3455043 3455148 3460399 3460488 3461826 3462356 3462896 3481419 
004012	39 / 45	PK100	1167922	1	3375410 3417314 3425347 3429832 3433962 3435734 3437589 3438232 3440958 3450068 3451331 3452988 3453472 3454476 3456016 3456103 3456313 3457327 3460586 3461057 3462458 3463675 3464100 3464263 3464666 3464848 3465327 3467040 3469560 3474409 3474598 3475298 3476908 3477824 3478951 3481607 3484202 3485305 3576632 
006850	22 / 28	TH110	0031347	1	3414205 3433275 3433945 3439206 3439409 3452445 3456210 3458957 3461517 3462956 3463199 3463919 3463939 3465050 3465442 3479382 3482989 3483155 3485028 3485727 3485970 3487090 
002409	9 / 10	TAYF	3448653	2	3375629 3395942 3436683 3438020 3438842 3441413 3454476 3456645 3487034 
011829	1 / 3	TH251	1157682	1	3375629 
009213	5 / 6	PK229	0138190	3	3375685 3396837 3425356 3434079 3462849 
013925	2 / 4	DAL6	3555097	1	3375685 3480810 
007032	7 / 9	TAYE	0031573	2	3377851 3405695 3439624 3451724 3457873 3465327 3485305 
003437	13 / 15	TAYF	0897706	1	3378849 3395624 3402583 3404386 3416598 3420037 3422414 3431260 3431303 3434210 3455808 3479085 3481562 
007017	10 / 11	DAL25	0031568	1	3380465 3397012 3418499 3422289 3438472 3439624 3455297 3458533 3476085 3487316 
013840	4 / 4	EHLEC	3447549	3	3380465 3412520 3413255 3415144 
001894	4 / 6	TAYC	3483424	2	3380697 3397565 3413728 3439558 
002163	10 / 12	TAYD	3415849	1	3381050 3416536 3417172 3430152 3430401 3431294 3431449 3435039 3439328 3459505 
002166	3 / 11	BYC106	0428815	1	3421700 3439437 3453352 
002929	9 / 11	PK336	3421211	1	3382205 3411258 3439558 3455419 3462242 3467671 3476418 3478102 3486141 
011841	4 / 8	PEMSTD	0135660	1	3415217 3432040 3452964 3459980 
013616	1 / 3	SW3	0375562	1	3382662 
001152	91 / 94	PK278	0031471	2	3389674 3412825 3415766 3417108 3420837 3425755 3430131 3430142 3431445 3437574 3438999 3446353 3448679 3451496 3451663 3454182 3455625 3456016 3456053 3457039 3458934 3459645 3461962 3462297 3462356 3462647 3462720 3463126 3463768 3463776 3464306 3464327 3464666 3464954 3467781 3467983 3468281 3468749 3474216 3475941 3476860 3476908 3478343 3478419 3479054 3479350 3479355 3480067 3480423 3480668 3480935 3481203 3481798 3482263 3482382 3483084 3483085 3483557 3483638 3484216 3484324 3484763 3484898 3485028 3485054 3485327 3485504 3485537 3485549 3485636 3485803 3485812 3485912 3485931 3486083 3486141 3486187 3486379 3486389 3486571 3486777 3486782 3486838 3487243 3487310 3487321 3487732 3576306 3576388 3576405 3576498 
013635	4 / 6	TAYSEM	3555097	2	3444811 3462517 3463226 3576580 
007040	8 / 11	EHII	0162976	1	3417000 3423839 3436588 3437827 3438342 3446653 3454439 3463353 
008421	24 / 28	PK243	0132890	1	3390102 3416997 3417791 3437781 3439283 3439588 3441016 3446670 3455908 3456994 3457393 3459111 3459647 3460737 3462237 3464027 3464398 3478343 3478747 3481557 3481943 3481967 3483003 3485504 
