Course	Room	Teacher	Time	Students
004012	40 / 48	PK100	0770587	10	3091653 3249123 3251757 3329365 3338668 3363735 3404196 3411186 3422414 3428820 3429761 3435692 3436710 3437781 3439437 3443516 3448679 3449400 3451664 3454100 3454494 3455046 3455120 3455294 3455981 3456677 3459111 3459508 3459522 3459647 3459897 3460770 3461469 3463071 3463126 3463143 3463525 3463776 3463882 3474216 
003270	11 / 15	PK100	3411208	11	3093424 3357367 3417908 3418120 3437511 3450068 3455341 3457808 3459032 3463453 3464379 
007396	19 / 19	PK100	0162977	12	3093424 3221877 3254239 3271598 3311902 3314270 3322523 3337673 3339814 3389022 3395299 3398117 3411018 3411258 3418907 3426213 3426638 3439283 3483560 
008490	7 / 7	DAL300	0132890	13	3093424 3249725 3283549 3389674 3390102 3390220 3434130 
004394	8 / 8	DAL300	0847593	12	3094516 3125756 3224132 3224449 3241428 3324812 3337249 3367107 
003017	19 / 21	PK100	3332662	13	3099420 3227882 3314580 3316768 3318988 3339029 3342833 3397242 3406196 3411136 3413774 3414016 3418079 3423723 3432798 3439475 3439701 3454226 3462720 
004276	38 / 38	PK100	1165566	14	3099420 3219927 3227669 3228510 3252368 3331179 3375323 3405145 3405695 3412835 3416232 3416354 3417284 3420940 3421044 3421753 3424363 3425095 3434468 3438020 3438842 3439356 3439588 3441406 3443092 3454433 3454494 3455148 3458136 3459508 3459972 3461498 3462242 3462882 3463126 3463879 3463993 3464379 
006026	36 / 37	PK100	3470402	15	3099420 3226486 3228510 3245992 3323191 3323512 3340716 3341874 3359596 3396422 3397265 3397992 3402583 3416896 3418441 3418499 3428042 3432398 3434428 3435161 3435380 3437252 3439912 3449400 3451551 3454226 3456820 3457393 3458122 3458949 3459584 3459823 3461933 3462647 3475445 3482396 
006060	21 / 21	DAL300	0031526	14	3102134 3122279 3124142 3195977 3199633 3223457 3225245 3227882 3246608 3256294 3269425 3300040 3311527 3314060 3314978 3324271 3324397 3329719 3337912 3339989 3340232 
005180	35 / 35	PK100	3461286	16	3103190 3119907 3303344 3312519 3316953 3338504 3342762 3363735 3402266 3405427 3406406 3415217 3417819 3421153 3424318 3426638 3428042 3429810 3431449 3433760 3436119 3436206 3437011 3439511 3440036 3452561 3453218 3453467 3455046 3455625 3455981 3462554 3462851 3463526 3463939 
005258	14 / 14	DAL300	3461286	15	3103190 3252499 3329782 3344218 3350812 3354609 3355412 3358378 3367107 3374479 3402266 3402556 3417314 3460766 
013174	17 / 17	PK100	0897706	17	3103190 3228659 3312777 3319128 3319692 3322549 3342814 3354609 3358378 3397856 3404364 3412261 3413146 3417042 3417284 3417338 3435397 
013291	10 / 10	DAL300	3475527	18	3103190 3212089 3331179 3397012 3397856 3415766 3422289 3422414 3438232 3439364 
006874	9 / 9	DAL300	0750235	16	3103343 3338009 3339354 3340449 3359596 3425755 3430978 3432259 3432344 
005310	13 / 13	DAL300	0493856	17	3112960 3125756 3218733 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672 
013344	22 / 22	PK100	1167884	18	3112960 3228721 3240926 3244115 3314339 3316863 3338564 3352904 3396837 3404386 3413574 3413771 3417000 3419570 3423829 3431828 3432243 3439511 3455120 3459647 3461498 3463859 
001562	17 / 22	PK100	3436970	19	3113981 3218585 3219586 3314364 3314546 3336750 3352054 3369591 3404976 3405151 3431080 3431445 3438068 3438878 3440175 3440454 3451496 
001894	6 / 9	PK100	3422398	20	3113981 3224924 3240400 3254633 3258485 3316768 
013193	10 / 10	DAL300	0898918	21	3113981 3230522 3289325 3311583 3323539 3388921 3404828 3412670 3435248 3439558 
007017	8 / 8	DAL300	0031568	19	3116269 3213028 3250803 3339061 3351895 3396208 3405695 3417003 
012766	6 / 6	DAL300	3472829	20	3118476 3418216 3434428 3435183 3436683 3456290 
001249	22 / 22	PK100	0031388	21	3119160 3121331 3217410 3217451 3223179 3223347 3224187 3228721 3239492 3247072 3266121 3275705 3311586 3314281 3319023 3323354 3323859 3324844 3329727 3330767 3331270 3337414 
007007	27 / 27	PK100	0028980	22	3119160 3227014 3273028 3339216 3404642 3413598 3417284 3418907 3427633 3428820 3431828 3433881 3433945 3435628 3438342 3443283 3446653 3453472 3454115 3459584 3459645 3459647 3462414 3462872 3462955 3463126 3463525 
011066	15 / 16	DAL300	3195964	23	3119160 3198918 3239415 3241428 3260429 3263732 3264284 3326954 3329782 3330517 3339987 3352660 3397012 3422964 3435627 
011312	11 / 11	DAL300	0125630	22	3119618 3121331 3310035 3341634 3352660 3378849 3395942 3396036 3397334 3404732 3429733 
013292	13 / 14	PK100	3475527	24	3119618 3218706 3267997 3304568 3329814 3397042 3402556 3404534 3421153 3424594 3436514 3439283 3459508 
005209	19 / 20	PK100	3475676	23	3119907 3227361 3273028 3278685 3339216 3339814 3366307 3375410 3413574 3417314 3425679 3430131 3437756 3437978 3438471 3441177 3442237 3448679 3454625 
012487	6 / 6	DAL300	3474862	24	3121331 3244115 3250803 3416896 3434079 3439624 
013523	18 / 19	PK100	3482092	25	3121331 3217451 3223179 3223347 3247072 3250084 3257543 3266121 3323354 3331180 3331270 3354445 3393147 3413255 3415217 3422289 3431158 3440606 
005741	9 / 9	DAL300	3392421	25	3121717 3225913 3235332 3236006 3239404 3259952 3319030 3330293 3339074 
011828	6 / 8	PK100	1165592	26	3121717 3234723 3342984 3416374 3417273 3426718 
013172	30 / 30	PK100	0024092	27	3121717 3230522 3264954 3275705 3281059 3314364 3322523 3329729 3353145 3374040 3395299 3396422 3416073 3418908 3420884 3423839 3425114 3425437 3426858 3432238 3433275 3436212 3443421 3446645 3455294 3456016 3457327 3457935 3463593 3483155 
001878	4 / 5	DAL300	0637692	26	3121829 3319023 3324844 3388921 
007403	15 / 15	DAL300	0031611	27	3121829 3121847 3122431 3249123 3255755 3257543 3291024 3301223 3314413 3318430 3337249 3337781 3418106 3418120 3483560 
007404	4 / 4	DAL300	0168763	28	3121829 3121847 3122431 3303699 
003275	10 / 10	DAL300	0695890	29	3121847 3382410 3402266 3416424 3416997 3424363 3431226 3437141 3437252 3456290 
006045	5 / 6	PK100	0031526	28	3122279 3414467 3423676 3431080 3459888 
004010	30 / 33	PK100	3460456	29	3122354 3227014 3412881 3416891 3417314 3418606 3425347 3429832 3432223 3437240 3438232 3440419 3450068 3453472 3456103 3456313 3457327 3457393 3458295 3459635 3460134 3460359 3461057 3462293 3462298 3462964 3462990 3463675 3464100 3464263 
004889	12 / 15	PK100	0348369	30	3122354 3225913 3229363 3256056 3267997 3276264 3287584 3304568 3304629 3319030 3319386 3323367 
012737	19 / 19	PK100	3092667	31	3122354 3227364 3287584 3315095 3329686 3404642 3404828 3412881 3413022 3415627 3425364 3429566 3431651 3433251 3439475 3439701 3440508 3446670 3457327 
005738	11 / 11	DAL300	0031543	30	3122450 3236006 3250803 3330293 3339074 3384120 3413774 3430786 3432595 3435722 3441413 
001896	5 / 5	DAL300	0168763	31	3123570 3291024 3301223 3318430 3339156 
002564	16 / 16	PK100	1168490	32	3124142 3227361 3316953 3339160 3364991 3396313 3411108 3412864 3417055 3420434 3432301 3443453 3455562 3457195 3459888 3463851 
005247	10 / 10	DAL300	0493855	32	3125756 3217598 3252368 3316247 3342814 3362442 3378849 3397992 3416286 3416424 
003548	11 / 13	PK100	0024092	33	3161154 3250498 3270555 3358345 3396036 3402583 3411018 3414657 3416073 3417338 3449263 
011295	6 / 6	DAL300	3312777	34	3161154 3223467 3323191 3323512 3405145 3435692 
011829	4 / 5	DAL300	1157682	35	3161154 3223467 3226486 3330300 
012107	19 / 19	PK100	0031619	36	3161154 3255760 3329409 3339061 3339814 3344151 3347767 3352660 3354445 3372100 3381424 3411629 3412549 3415407 3431155 3431158 3432782 3463993 3483155 
011311	4 / 4	DAL300	3198619	33	3198918 3217450 3359026 3438550 
006036	14 / 15	PK100	3452833	34	3199633 3223457 3227217 3234786 3250131 3269425 3300040 3314978 3338017 3338564 3359188 3369591 3418079 3460488 
006043	11 / 11	PK100	0409737	35	3199633 3223457 3225245 3300040 3311527 3314978 3337912 3359188 3411646 3413598 3423676 
005298	9 / 9	DAL300	3452160	36	3201565 3336991 3412520 3416658 3424520 3430953 3437295 3437365 3463524 
004282	7 / 12	PK100	1165566	37	3212266 3223467 3226486 3331222 3338009 3340158 3416354 
005228	8 / 11	DAL300	3483426	38	3212266 3367107 3416286 3416891 3421044 3429524 3429602 3460770 
001182	1 / 2	DAL300	0493725	37	3217410 
007397	14 / 15	PK100	3474098	38	3217450 3221877 3233965 3255755 3271598 3311499 3328955 3337851 3341358 3343615 3357367 3389574 3418907 3462235 
011841	10 / 10	PK100	0135660	39	3217451 3247072 3249454 3319023 3324844 3329727 3339999 3341874 3405144 3417001 
007040	8 / 8	DAL300	3195964	40	3217598 3263732 3310035 3406073 3415489 3417717 3425239 3454433 
004066	8 / 8	DAL300	3472829	39	3218585 3256056 3259890 3276264 3314580 3319128 3337915 3397242 
004844	35 / 35	PK100	0672202	40	3218706 3225913 3304568 3311935 3340316 3344264 3369702 3395624 3397771 3415627 3415766 3417166 3423723 3423970 3424594 3426649 3426666 3432759 3433539 3435366 3435771 3437379 3438113 3439364 3439402 3439475 3440508 3450069 3459522 3460073 3460134 3461063 3461556 3463729 3482588 
003278	2 / 3	DAL300	0675005	41	3218733 3314546 
001770	8 / 9	PK100	3474420	41	3219586 3315530 3330527 3397856 3413771 3414467 3426717 3436212 
005190	9 / 10	PK100	1137952	42	3219927 3246608 3330767 3350298 3395581 3429810 3437089 3438589 3439480 
012108	8 / 9	DAL300	3481298	42	3220739 3256354 3315095 3381480 3413980 3429894 3459505 3463226 
001460	11 / 13	PK100	3098022	43	3221499 3251757 3259535 3314899 3344941 3366745 3397586 3417073 3425095 3429532 3436216 
001474	7 / 7	PK100	0031632	44	3221499 3226607 3259535 3287584 3304946 3329686 3340339 
002175	8 / 8	DAL300	3415849	43	3221725 3234786 3257419 3258482 3267842 3295955 3337950 3338017 
006862	5 / 5	DAL300	0031347	44	3221725 3329365 3411108 3425364 3425755 
004865	11 / 11	PK100	0031373	45	3221756 3304568 3304629 3316863 3319863 3339827 3340316 3352904 3402556 3404642 3439701 
004882	4 / 4	DAL300	3452082	46	3221756 3256056 3319030 3323254 
013293	1 / 2	DAL300	3475527	47	3272732 
013295	3 / 3	DAL300	3474664	48	3221756 3404243 3413022 
001163	7 / 7	DAL300	0031568	45	3221877 3275705 3329685 3406406 3413255 3463126 3463993 
002456	2 / 4	PK100	0493725	46	3222677 3414811 
006554	4 / 4	PK100	3451414	47	3222827 3330906 3340585 3406295 
011304	11 / 11	PK100	3092941	48	3222827 3236006 3261773 3303344 3319691 3340558 3341213 3374470 3402583 3416286 3416424 
001763	11 / 12	PK100	3474420	49	3223179 3250395 3358768 3404364 3420037 3438443 3453856 3457808 3457935 3464193 3464263 
010966	2 / 2	DAL300	0775640	50	3223179 3417819 
011187	3 / 4	DAL300	3194193	49	3223213 3329814 3395624 
012303	13 / 13	PK100	0576472	50	3223337 3223457 3258482 3331186 3339989 3364991 3417003 3418120 3426666 3433251 3435183 3440116 3455220 
013146	2 / 6	DAL300	3332662	51	3223337 3341253 
006539	6 / 17	PK100	3474862	51	3224132 3224211 3301223 3326954 3352904 3430944 
006546	2 / 5	DAL300	0031478	52	3224158 3418094 
013497	5 / 9	PK100	3477944	52	3224179 3250514 3251757 3396313 3417055 
001839	31 / 32	PK100	0898918	53	3224187 3250131 3269425 3283602 3319602 3323191 3324231 3337851 3339196 3340879 3360165 3365824 3381480 3389676 3396460 3397265 3397565 3397709 3404148 3405145 3405604 3405744 3412670 3413521 3432595 3433760 3435248 3436119 3439558 3439820 3455631 
012034	19 / 19	PK100	0408816	54	3224187 3311586 3331180 3340324 3375389 3380465 3405451 3412725 3415849 3417073 3429532 3430142 3430944 3434428 3435248 3439820 3440606 3459523 3462417 
009270	13 / 14	DAL300	3475527	53	3224211 3314339 3339988 3427633 3429199 3431303 3437756 3442991 3446645 3458533 3460235 3463729 3463936 
004802	7 / 7	DAL300	0031473	54	3224924 3430978 3441177 3453472 3457935 3459823 3463587 
011836	8 / 9	DAL300	0431946	55	3225193 3404279 3431078 3437574 3456016 3462246 3462298 3463882 
013180	15 / 17	PK100	3469882	56	3225193 3250498 3314570 3337673 3375685 3396492 3405151 3405451 3421153 3426020 3430142 3432622 3435397 3451551 3454115 
002562	17 / 19	PK100	0564741	55	3225245 3314413 3375323 3416997 3417717 3425755 3426666 3431629 3435628 3436683 3437365 3453218 3453445 3454059 3460371 3462512 3462517 
013166	6 / 6	DAL300	0492580	56	3225245 3269332 3312301 3324397 3329662 3342833 
002636	6 / 7	PK100	0827051	57	3226607 3250683 3459980 3461063 3463936 3482591 
001750	2 / 2	DAL300	0416447	57	3226945 3450546 
008812	9 / 9	PK100	0576472	58	3226945 3323367 3331186 3337234 3404204 3415407 3433251 3435070 3438550 
010949	8 / 8	PK100	0897399	59	3226945 3250227 3250514 3316620 3414238 3436588 3438443 3449263 
002875	8 / 8	DAL300	0031582	58	3227014 3244115 3254408 3416375 3432384 3436710 3438254 3460757 
007106	6 / 6	DAL300	3447549	59	3227014 3283549 3319386 3336750 3341213 3396226 
010842	11 / 11	PK100	0564741	60	3227211 3319602 3329765 3364991 3379786 3397334 3411646 3416398 3435931 3436260 3440075 
002396	8 / 8	DAL300	0020988	60	3227263 3411546 3413356 3415144 3417075 3418094 3432796 3433501 
013221	2 / 2	DAL300	0030512	61	3227263 3455227 
004803	11 / 11	PK100	0031373	61	3227361 3245992 3338175 3435380 3436227 3439402 3442237 3454494 3454497 3455419 3463593 
013167	10 / 11	PK100	0058557	62	3315530 3338208 3374470 3375120 3412261 3418264 3426654 3431257 3439558 3456313 
013202	1 / 1	DAL300	0020093	63	3227669 
009266	4 / 4	DAL300	1083868	62	3227882 3323254 3329719 3339780 
001176	9 / 10	PK100	0031388	63	3228510 3396892 3416375 3417073 3418606 3425095 3425356 3436216 3463524 
001749	6 / 11	TAYC	3460008	1	3228510 3351809 3375629 3419570 3423676 3437240 
012841	2 / 7	GOCOM	3447549	1	3228659 3330767 
013189	8 / 9	TAYB	1168489	1	3229135 3318988 3337234 3339029 3339989 3397066 3404204 3417003 
009303	8 / 12	PK278	0029475	1	3229363 3259952 3323254 3330241 3340959 3342814 3375323 3404386 
001861	10 / 11	TAYG	0056992	1	3229500 3240400 3254633 3289325 3316768 3319602 3340879 3341079 3397565 3404148 
001891	2 / 4	BYC100	3459335	1	3267842 3331277 
006508	1 / 6	DAL1	3474861	1	3438455 
006553	9 / 9	DAL119	0031478	3	3231046 3330767 3340533 3352904 3396226 3418094 3437329 3439818 3458122 
006555	8 / 8	TH251	3451414	1	3231046 3264954 3312519 3340533 3404243 3413521 3437574 3457692 
001754	7 / 12	TH104	3481573	1	3231171 3231817 3269275 3379786 3417299 3420837 3453445 
012843	1 / 1	CARP15	3447549	3	3233965 
001771	5 / 9	PK337	3473841	1	3234723 3336765 3353145 3439364 3441177 
002178	7 / 7	PK227	0180723	1	3234786 3314060 3314413 3323539 3324231 3338017 3340556 
002678	1 / 3	CAN314	3470325	1	3429732 
004738	2 / 4	PK264	3473288	1	3236356 3344941 
001840	25 / 35	PK243	0168763	1	3236439 3303699 3307130 3319692 3324360 3328955 3336750 3339827 3343615 3380697 3382662 3395581 3397709 3405604 3413728 3415619 3418499 3419470 3429810 3430383 3431672 3432027 3435039 3438374 3458469 
007910	0 / 1	TH129	0031539	1	
007108	6 / 6	TAYD	3474862	3	3239404 3239415 3283549 3363977 3423839 3423970 
013183	5 / 10	DAL2	3198619	1	3347767 3377851 3411136 3437591 3438102 
013199	11 / 15	GOB	3426095	1	3239415 3414201 3417338 3418479 3425239 3435366 3435722 3439624 3455294 3462116 3463353 
007370	15 / 17	EHLEC	0826964	1	3239900 3240203 3240228 3246608 3254239 3324812 3339074 3365419 3388921 3389022 3409210 3411018 3411159 3429894 3438669 
002469	6 / 7	DAL212A	3452082	1	3241428 3261815 3330298 3340110 3411546 3417075 
007043	18 / 23	TH102	3481299	1	3244115 3249123 3340683 3344151 3397242 3399606 3405695 3414124 3416598 3418216 3422964 3431226 3431828 3454433 3454439 3457231 3462235 3462290 
012306	4 / 9	CARP15	0637692	1	3422289 3432796 3439475 3456313 
011535	4 / 6	PK154	3213249	1	3249454 3405619 3431535 3463226 
013175	5 / 13	PEMSTD	3473277	1	3415144 3415217 3419002 3424318 3462720 
013185	4 / 16	TH224	0031619	1	3396837 3404732 3414298 3417791 
012051	10 / 13	DAL315	0030512	1	3329686 3340339 3358339 3366745 3397586 3442188 3443421 3455625 3459523 3462882 
012104	43 / 44	TH110	1167884	1	3250084 3258485 3337335 3339987 3339988 3340797 3344264 3352054 3380465 3404196 3417359 3418117 3418264 3421770 3423970 3425219 3431133 3432040 3432447 3435922 3436212 3437329 3437778 3438119 3438287 3438465 3438550 3439818 3440023 3443207 3450546 3452183 3453856 3454100 3458250 3458452 3458533 3458934 3460399 3460766 3462554 3462936 3462955 
002362	9 / 12	PK229	1165566	3	3250131 3330298 3374569 3417172 3425114 3436227 3438254 3438878 3441413 
002164	21 / 21	TH110	0180723	3	3250227 3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3417370 3431449 3433663 3439328 3440036 
009513	4 / 4	TH102	0031478	4	3250227 3404828 3429810 3458451 
001427	4 / 7	GOMR	0031632	1	3250395 3374194 3429532 3454625 
002873	4 / 4	TAYC	3473288	3	3250395 3442991 3454625 3458972 
013201	1 / 3	DAL212E	0020093	1	3454226 
005162	4 / 11	BYC106	0031582	1	3413574 3417108 3420884 3434781 
013176	16 / 22	DAL25	0995587	1	3250498 3330293 3340316 3358378 3404364 3411186 3412755 3412825 3428844 3433275 3436930 3437962 3454494 3454497 3455519 3459508 
002163	19 / 19	BYC127	3415849	1	3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3416398 3417370 3433663 3440036 
011827	0 / 17	TAYD	0428815	1	
002992	35 / 42	PK349	1083868	1	3251781 3338762 3339567 3360165 3381480 3393147 3395624 3413356 3417166 3420380 3426858 3429834 3430953 3432384 3434079 3434124 3436206 3436260 3441413 3445343 3446653 3451553 3455148 3455220 3457039 3458049 3459505 3459613 3459645 3460134 3461826 3462246 3462516 3463851 3464379 
005155	19 / 23	DAL119	0493855	1	3261773 3264284 3329814 3338504 3342762 3350812 3355412 3372272 3415801 3416375 3429524 3432344 3435380 3437011 3437701 3442237 3455093 3457932 3463859 
011862	0 / 1	RCSEM	3473827	1	
005160	5 / 5	PK229	3473288	4	3252368 3358768 3429732 3430401 3458934 
002659	3 / 6	TH111	0031543	1	3252499 3438232 3452561 
009259	1 / 5	PK328	3470325	3	3416375 
013210	14 / 14	PK243	0031582	3	3254408 3254734 3413574 3420884 3426858 3430152 3432384 3436206 3438287 3455148 3456053 3458533 3460073 3463453 
007878	2 / 8	CARP17	0031386	1	3255904 3435627 
011835	11 / 11	TAYE	0031539	3	3257109 3404279 3404693 3415766 3421700 3426169 3432782 3439158 3439511 3450069 3455625 
002174	1 / 2	PK232	0004950	1	3257419 
012851	4 / 5	BYC239	3475676	1	3259535 3304946 3432398 3437978 
004293	1 / 2	TAYSEM	3447501	1	3438033 
005191	4 / 11	EHI	1137952	1	3260251 3441166 3458339 3463993 
007923	2 / 2	EHLEC	0031539	4	3260429 3439158 
002414	12 / 14	TH110	3452082	4	3261815 3271598 3330298 3396492 3415870 3417299 3432027 3438084 3443207 3452529 3463525 3463879 
009232	4 / 6	EHIII	3208421	1	3339354 3414811 3415870 3438084 
013296	2 / 4	ROSTUD	3474664	1	3330330 3458122 
004809	9 / 13	PK328	3194193	1	3263080 3272732 3311586 3314570 3319691 3350298 3442432 3456103 3464263 
004840	6 / 6	TH110	3452082	5	3263080 3303344 3397771 3417166 3432759 3437379 
006588	2 / 4	TH121	0031399	1	3311583 3396226 
009321	1 / 2	DAL6	0138190	1	3450069 
011831	2 / 3	PK10	1157682	1	3266121 3436216 
010860	1 / 3	PK200	3461209	1	3266668 
009299	9 / 15	EHII	3092667	1	3267886 3319863 3323367 3405744 3426666 3429566 3433539 3440508 3441838 
001152	61 / 61	PK100	3482092	1	3267997 3319386 3339315 3340287 3340324 3369702 3404473 3405427 3413283 3414395 3416203 3417908 3420037 3424520 3425347 3425437 3426638 3426717 3427633 3427674 3431294 3431740 3432223 3433788 3433881 3435187 3438206 3438342 3438472 3438473 3439280 3439588 3439912 3443283 3443453 3444811 3446832 3448687 3452964 3453218 3454210 3455058 3455151 3455291 3456645 3457184 3458121 3459980 3461498 3461933 3462115 3462242 3462416 3462417 3462512 3462849 3462990 3463143 3463526 3463936 3463939 
013181	5 / 7	RCCON	3469882	1	3270555 3404976 3414657 3417273 3449263 
002153	35 / 42	PK338	0168378	1	3274299 3330300 3337781 3375389 3375544 3396461 3411059 3421044 3426735 3429199 3430152 3431445 3435771 3437534 3439820 3441900 3445081 3455719 3456228 3456677 3458295 3459522 3460867 3461063 3462270 3462292 3462639 3463011 3463022 3463188 3463675 3463745 3463768 3464027 3464193 
005846	11 / 11	PK349	3470325	4	3276264 3428844 3429706 3431449 3433275 3437534 3440454 3443421 3457808 3462417 3462606 
006031	14 / 56	DAL300	0554585	2	3318430 3423829 3432798 3437141 3440958 3450490 3454059 3455043 3459972 3460488 3460701 3461469 3463593 3464100 
005126	6 / 7	BYC127	0031543	3	3283602 3412825 3429524 3439409 3441406 3462990 
008421	6 / 27	PK338	0132890	2	3416073 3425356 3431939 3438652 3456290 3463776 
012735	8 / 10	PK336	1168592	1	3283602 3329765 3395937 3417002 3431155 3439387 3439564 3456994 
011987	5 / 9	PK259	0004955	1	3287584 3374040 3455631 3460757 3463524 
002696	1 / 1	GOAUD	0847593	1	3292387 
004290	6 / 6	TH224	3447501	3	3295955 3330300 3331222 3340158 3369591 3416598 
006019	4 / 8	CARP25	0856198	1	3418606 3451663 3460737 3463602 
013495	1 / 1	PK259	0020093	3	3304946 
007378	23 / 32	PK180	0851717	1	3338208 3352269 3406073 3411158 3412725 3417819 3426020 3430142 3431060 3432077 3433929 3437146 3439147 3440116 3440419 3441406 3446670 3449400 3454115 3459032 3459111 3462896 3474216 
011533	7 / 7	EHLEC	3213249	3	3311499 3329782 3414124 3421604 3431448 3439280 3456994 
004023	4 / 9	CARP13	0770587	1	3311775 3331186 3338205 3339999 
009273	2 / 2	BYC106	3194193	3	3311937 3404204 
007365	49 / 56	DAL300	3474098	1	3312777 3334029 3351895 3354445 3356374 3363735 3366307 3397771 3411258 3423839 3428820 3429706 3430131 3431257 3431303 3434130 3434428 3434539 3435070 3440454 3441306 3442335 3442991 3444491 3444537 3446645 3447681 3450068 3451664 3453262 3453467 3453663 3455297 3455341 3455981 3456053 3457393 3457935 3458451 3458932 3459730 3460073 3461882 3461962 3462293 3462606 3463453 3463587 3463589 
013286	1 / 4	DAL10	3318436	1	3459109 
002386	6 / 6	GOB	3208421	3	3314270 3316247 3412835 3415827 3431651 3438442 
005862	5 / 5	PK349	3470325	6	3314899 3343577 3429602 3441838 3454226 
013440	2 / 2	EHI	0030512	3	3314899 3442188 
003027	17 / 23	TAYF	3473854	1	3316456 3406196 3411108 3411629 3412520 3413774 3415489 3417000 3418908 3423723 3430706 3431078 3433961 3437295 3437341 3440075 3463389 
009231	5 / 8	TH3F	0697660	1	3341358 3354609 3424594 3438100 3462956 
011319	2 / 4	TH223	0827051	1	3413022 3417001 
