Course	Room	Teacher	Time	Students
012724	GOB	0125630	2	3090312 3112040 3179026 3205450 3322663 3329756 3332410 3334056 3336640 3345082 3367542 3371271 3390020 3394978 3405257 3406720 3410539 3413466 3419139 3422155 3422256 3423725 
001161	PK278	0031388	2	3091747 3113753 3194428 3209873 3215889 3264020 3331184 3357841 
001763	PK354	0027799	2	3165225 3228778 3354864 3409424 3409464 3409706 3410213 3428634 
001839	PK229	0898918	2	3092091 3098317 3106403 3115992 3142378 3189051 3204830 3211473 3215666 3221922 3222944 3243105 3247055 3262890 3283446 3306835 3307517 3308695 3309190 3314945 3323699 3331578 3381343 
001890	TAYB	0529283	4	3092091 3194428 3211081 3215666 
006537	GOCOM	0031399	2	3092196 3205208 
002175	DAL212A	3415849	2	3092411 3119909 3150160 3204644 3205454 3211360 3213412 3227175 
011960	BYC106	0031543	2	3092577 3161390 3231826 3242817 3243225 3252374 3311452 3331496 3406196 
004389	PK259	0989327	2	3150843 3213968 3223740 3389434 
006042	PK338	0207327	2	3092604 3094556 3094744 3103166 3105866 3109227 3116564 3126433 3126731 3191285 3191834 3192055 3192657 3193288 3203991 3205324 3205337 3211727 3215784 3220304 3227208 3239030 3249841 3251946 3261847 3306968 3307400 3316693 3316819 3322141 3326451 3330439 3330986 3331582 3332411 3351178 3359167 3362013 3408249 3408776 3410501 
012763	PK229	0207327	4	3092781 3095908 3097709 3099184 3126731 3152667 3155346 3185122 3192657 3193288 3193776 3205324 3205337 3215879 3216633 3216906 3217313 3217371 3217667 3249841 3303949 3306482 3316693 3330986 3331582 3351178 3359167 
002166	TAYD	0428815	2	3173096 
011826	TAYF	0180723	2	3093208 3098380 3114853 3183942 3193776 3214147 3242649 3250904 3288377 3315961 3316653 
006500	DAL300	0031399	4	3094263 3216580 3219436 3227175 3246830 3323601 3323699 3330630 3332252 3376542 3398717 3408188 3409781 3411329 3412459 3418978 3422574 3425204 3426850 3427461 3430013 3430709 3431580 3431902 3432123 3432240 3450544 
006863	EHII	0031347	2	3094263 3095765 3099423 3190685 3259090 3309375 3321787 3330431 3403530 
005190	PK336	1137952	2	3094527 3114776 3244203 3247887 3322686 3329187 3334296 3347834 3350761 3388364 3407829 3424665 
006044	DAL300	0031526	2	3095908 3099184 3110627 3125856 3149019 3152572 3185122 3188399 3210876 3215879 3216580 3216633 3217313 3217667 3219639 3228759 3248716 3292462 3303949 3306482 3316614 3330334 
004279	CARP17	3447501	2	3204688 3322722 
004280	BYC106	0031577	4	3094744 3204688 3244179 3247887 3323644 3333138 3350761 
002414	DAL315	0697660	2	3217543 3308669 3359529 3409423 
004065	BYC239	0854975	2	3209843 3209936 3216554 3216898 3268686 3330627 3335589 
003435	DAL2	0493855	4	3095396 3122181 3155201 3209949 3210027 3257376 3295766 3322236 3350650 3396601 3430123 
012325	DAL1	3420576	2	3242936 3282664 3315776 3389259 3406490 3409172 
003500	CARP17	3194193	4	3095417 3218135 3425961 
003514	TAYB	0995587	2	3095417 3104716 3122181 3155201 3260419 3322236 
005179	RCCON	3426676	2	3095612 3205138 3347031 3350800 3414192 3431786 3431933 
006865	PK10	3427120	2	3191340 3331776 3332654 
002635	TH224	0827051	2	3096489 3104870 3121582 3175457 3248149 3348796 3388003 3398041 3405778 3409419 3411330 3422316 3423957 3426383 3428353 3429563 3430796 
003270	DAL2	0695890	2	3097009 3155348 3344317 3356346 3374832 3394688 3397154 3397398 3405568 3408708 3409510 3422949 3429674 3430123 
010961	TH251	0492451	2	3097709 3100468 3180821 3217415 
004735	PK300	1084458	2	3097082 3335999 3351190 3432445 
012837	PK128	3421211	2	3135241 3398117 3408049 
011528	TH223	3310251	2	3261697 3390229 
001747	CARP25	0254474	2	3219367 3330597 3370273 3396956 3413259 3422154 3426632 
011035	EHIII	3452853	2	3241876 
001766	EHI	1165592	2	3101150 3119630 3216840 3254879 3312113 3316782 3322949 3329964 
003541	TH129	0599596	2	3211478 3219920 
003416	TAYC	3443571	2	3101907 3112329 3125450 3152434 3204495 3218908 3268127 3304197 3312285 3406889 3408796 3409519 3417823 3427605 3427819 3428050 3430893 
005222	RCSEM	3452160	2	3219783 3388046 3395143 
007125	PK25	0162976	2	3105292 3217413 3256812 3321871 
007127	TH110	0028980	2	3103910 3105219 3107224 3107592 3108487 3118027 3121966 3155033 3181938 3190802 3191198 3193161 3193996 3194322 3196059 3203791 3204248 3204279 3211335 3213217 3214704 3217785 
012819	TH102	3195964	2	3213402 3221081 3260308 3332421 
012737	PK337	3092667	2	3104777 3185620 3194888 3217444 3306761 3396665 3398026 3404308 3416392 
002394	TH111	0020988	2	3238414 3254053 
003034	DAL212E	0222805	2	
005210	CARP15	0493856	2	3105382 3212349 3342720 3408037 
005257	CARP25	3426676	4	3105382 3107224 3254195 3332249 
006502	PK227	0031621	2	3218679 3376542 3398717 3432538 
011204	TAYG	0408816	2	3151640 3185376 3221143 3239494 3265154 3304008 3316281 3323692 3329668 3385569 3407639 
003031	CAN314	0375562	3	3106446 
003007	DAL119	0222805	4	3108487 3108886 3122857 3151640 3213217 3215759 3217413 3220537 3220923 3223593 3251946 3322204 3330627 3409934 
007049	BYC106	0893542	3	
012442	EHIII	3426095	4	3108691 3216914 3256812 
002572	TH111	3398516	4	3114701 3219633 3416251 
007900	TH102	0031539	4	3108814 3396701 
011965	BYC100	3393847	4	
003009	PK25	0375562	4	3188793 3213412 3241045 3304723 3406490 3408191 3409721 
011063	TAYF	3195964	4	3121782 3126772 3211128 3214704 3243225 3262172 3275971 3306692 3329744 3332409 3346922 3388630 3406623 3409080 
003478	GOB	0431946	4	3109335 3125450 3126639 3150843 3190778 3194474 3216840 3217615 3220189 3224239 3312114 3322939 3335236 3336686 3347031 3364694 3388628 3406196 3406402 3407079 3409760 3422254 3428353 3430011 
006050	DAL315	0031526	4	3110627 3115257 3116564 3125856 3214138 
007894	RCSEM	0468281	4	3419140 3428580 
007909	TAYC	0431946	5	3110756 3121582 3228861 
009296	PK10	3310251	4	3110756 3356546 3389464 3390278 3398166 3416740 3428936 
012738	DAL315	3426095	3	3111037 
001185	PK243	0031577	5	3111582 3135241 3245522 3311445 3316281 3381996 
008484	CARP21	3420576	4	3113753 3153576 3160933 3163183 3194683 3265450 3276024 3312113 3316273 3335809 3390229 3405177 3405288 
004021	TH121	0854975	4	3114139 3304197 3358729 3427605 
012099	PK227	0030512	4	3114269 3431897 
002568	CARP15	0564741	4	3404068 
012731	TH104	0672202	4	3114776 3219719 3221785 3252851 3260419 3268686 3280006 3306761 3309285 3315789 3404308 
002162	PK349	0168378	4	3114853 3183942 3189051 3227208 3242649 3250904 3260264 3288377 3306835 3315961 3316653 3330372 3330439 3332978 
011964	ROSTUD	0409956	4	3142378 
002637	RCCON	0827051	4	3225263 3323328 3381343 
011963	DAL2	0409956	3	3211006 3217346 3293645 3331618 
012760	PK337	1051387	4	3115992 3221143 3329836 3374246 
005865	PEMSTD	0031582	4	3191191 3351190 
012299	CAN314	3393042	4	3118027 3216609 3330820 3354864 3408796 3409420 3451166 
001247	TH129	3448653	4	3118090 
007406	TAYD	0031522	4	3178019 3204153 3214299 3232225 3232625 3329172 3329671 3331474 
008457	TAYG	3425460	4	3120610 3194322 3256706 3322663 3357841 3388359 3397154 3410539 3428344 3430865 
004874	PK354	0032827	4	3120788 3190134 3192054 3209936 3217444 
006525	DAL6	0031573	4	3382642 3405296 
011838	PK243	0031619	4	3121199 3153306 3217434 3233697 3242147 3321377 3322752 3323493 3333459 3336573 3345933 3389259 3389756 3398251 3405568 3429933 3430203 
012727	TAYE	3451481	4	3121966 3191823 3194873 3211478 3217408 3242920 3254879 3322740 3406817 
001757	BYC239	0254474	4	3191834 3261697 3316782 3330597 3409706 
001433	PK336	0031632	4	3123316 3153713 3193672 3213921 3217604 3219029 3242496 3390008 
002430	DAL212E	0029475	4	
012884	GOCOM	0770587	4	3125808 3254237 
001767	DAL25	3451419	4	3125873 3179026 3242936 3284809 3305199 3329964 3335184 3396786 3403558 3414836 3416392 
005272	DAL212A	1137952	4	3126602 3153473 3217439 3330273 3331618 
006508	EHI	0031478	4	3304941 3388648 3410516 
008773	TH110	3194197	4	3173283 3217793 3219685 3221557 3223001 3256154 3319378 3322942 3366462 3388735 3389488 3394688 3396626 3397670 3403580 3406345 3407829 3409172 3414026 
012353	PK300	0683480	4	3408249 3422256 
005154	TH251	1020104	4	3127044 3342720 3417823 
004666	PK259	0775640	4	3135241 3196059 3211727 3306703 3316819 3409557 3430506 
005735	PK128	0031543	4	3145694 
006501	CARP13	3451414	4	3395005 3404979 3411992 3423716 3426210 3432445 
007008	TAYC	0316015	4	3152572 3332410 3332425 3362013 3396618 3397566 3406546 3409062 3410480 3410901 3424250 3430863 3430895 3430972 
001151	PK338	0408816	4	3152623 3211473 3215876 3241876 3258543 3261847 3268127 3304008 3315613 3317266 3322686 3323189 3323602 3324108 3330203 3330334 3331184 3331496 3331737 3332236 3333260 3344231 3346867 3347834 3352587 3357061 3367811 3388844 3388882 3390539 3403481 3404942 3404945 3405705 3406020 3407911 3408292 3409424 3409777 3413362 3417536 3417641 3417778 3421954 3422564 3423366 3423400 3423555 3423577 3423867 3423957 3424449 3424462 3424499 3426890 3427583 3427670 3429787 3432242 3432321 3433028 
005845	TH224	3212821	4	3152743 3155695 3191340 3413306 3423648 3424806 3428628 3428638 3430893 
004665	PK229	1137952	5	3153306 3212293 3305222 3333459 3357061 3388883 3395143 3423366 3423870 3426351 3428156 3430455 3431074 3431986 
001897	BYC127	3448653	5	3154498 3194428 3211473 3215666 
002674	PK349	0468281	3	3329757 3335406 3344231 3349789 3373119 3406660 
006557	PK354	0031573	3	3215249 
008810	DAL10	0576472	4	3161390 3212165 3212293 3215081 
002433	PK200	0697660	4	3166656 3169644 
004839	TH223	3452082	4	3169335 3389314 3397064 
004036	BYC127	3442425	4	3171506 3265154 3283446 3292462 3299552 3307321 3329668 3332421 3335589 3388883 3389687 3398464 3405863 
012849	PK278	3455481	4	3410638 3410686 3422024 3423375 3424820 3426501 3431809 3432458 
012923	PK232	3426520	4	
012291	DAL25	0409956	5	3177873 3248182 3331618 
007010	EHLEC	0162976	4	3179110 3216871 3248326 3259090 3321787 3331483 3332738 3343092 3344317 3349875 3364522 3390492 3395332 3396895 3398026 3409422 3410921 3429511 3431950 
006860	TAYSEM	3427120	4	3188399 3307400 3331776 3332871 3405286 3406700 3417786 3418177 
001838	PK180	0168763	4	3188879 3192437 3204619 3217540 3236537 3247156 3311452 3323608 3329885 3331451 3344691 3345567 3366892 3372887 3398828 3405419 3405996 3409695 3416942 3417016 3418591 3419076 3424162 3426546 3428634 3429105 
004359	DAL1	0989327	4	3188887 3244790 3336640 3368107 3404683 3406720 3414568 3417572 3421266 
004832	EHII	0053518	4	3189715 3326451 3394978 3419088 
012729	TAYF	3194193	5	3190134 3211128 3213968 3396665 
006848	EHLEC	0750235	3	3193987 3351610 3352018 3398166 3407466 3408820 3409792 3423502 3424766 3432046 
008778	TAYC	3451239	3	3332425 3333260 3409425 3409695 
011849	TH104	0989327	5	3192054 3398117 
012443	TH224	3426095	5	3192437 3311410 3329656 
011317	PK278	3194197	3	3409758 
008800	BYC127	0031572	3	3315789 3322939 3329656 3409420 3419088 
002669	PK336	0897706	3	
003001	DAL119	0492580	3	3204306 3223593 3261754 3322084 3335255 3390492 3403558 3405615 3406438 3409477 3409934 
004013	PK180	0031578	3	3204905 3304324 3322777 3323601 3335809 3344476 3345567 3393733 3397250 3408846 3409777 3418442 3418978 3428580 3428638 
002676	DAL1	0031572	5	3205138 
007043	DAL25	3451991	3	3331090 3343092 3418000 
008774	DAL300	0031572	6	3205450 3215879 3307952 3322949 3335589 3388734 3403676 3406438 3409497 3430972 
002671	GOB	0989327	6	3209294 3304324 
007034	TH110	0031573	5	3209872 3252851 3302457 3407597 3414836 3423648 3429511 3431011 
003454	CARP21	3393009	3	3209949 3211542 3304359 3305199 3331638 3396626 
007080	TH110	0031573	6	3211335 3214704 
012885	PK278	0770587	5	3211643 
012483	TH104	3426520	3	3217615 3397566 3423375 3426351 
002367	PK229	3208421	3	3212293 3333138 3345326 3388359 3407547 3409497 3410516 3412802 3416942 3419071 3419076 3424073 3427802 3450544 
003407	TH224	1051448	3	3405677 3408958 3423482 3427670 3428682 3429568 3430249 
004852	EHLEC	3194193	6	3213968 
012658	PK25	0298190	3	3214899 3382096 3382098 3395332 3403576 3405436 
001423	PK338	0853792	5	3215601 3244921 3251957 3332654 3332761 3366616 3367832 3405705 3414192 3417517 3417778 3421954 3422256 3423580 3424820 3426850 3428628 3428638 3432242 3432930 
003554	TAYD	0599596	5	3215784 
012317	TAYF	0899465	3	3416098 3425673 3426890 3427492 
002663	CARP13	0031478	3	
004739	DAL212A	0004955	3	3216649 3220091 
006038	CARP21	0031621	5	3216906 3217371 3239030 3307400 3332411 
007364	PK338	0031611	3	3217372 3329459 3389687 3389864 3396895 3403440 3403580 3408041 3408223 3410139 3410528 3412856 3413575 3417572 3418635 3423128 3423500 3426210 3427788 3430178 3430894 3431702 3431705 
005141	GOB	1020104	3	3244790 3244921 3247156 3254195 3332249 3335236 3396808 3404522 3405288 3409736 3411892 3414711 3421266 3432446 
001562	BYC239	0031756	3	
012354	TAYD	0492321	3	3217778 3249531 3397573 
012355	EHII	3417342	3	
002643	PK25	3421211	5	3220537 3315961 3410501 
012721	PK259	0637692	3	
012288	PK229	0409956	6	3222944 3250907 3262890 3283446 3308695 3314945 3373902 3405943 
011986	TAYG	0004955	5	3228778 3425181 
002466	CARP17	3451425	3	
007881	TAYG	0470839	3	3396701 3431580 
001156	DAL119	3208421	5	3242553 3332978 3389488 3405257 3424660 3431705 
004804	TAYE	0348369	3	3329812 3417778 3419157 
001429	PK10	0030512	3	3244179 3390008 3408797 
011064	PK349	3195964	5	3252374 3330377 3331483 3332249 3390193 3398495 
003006	DAL300	0492580	5	3246830 3304359 3304723 3306692 3322084 3322141 3330986 3331638 3380907 3403968 3406889 3408049 3409080 3409557 3409721 3429717 
005161	PK337	0031582	3	3246830 3405996 3422254 
005290	PK336	3451425	5	3254237 
008467	GOB	0125630	5	3265450 3316906 3321831 3332518 3340189 3343234 3349789 3388359 3388914 3390229 3401632 
005722	DAL300	0984701	3	3358729 3403481 3404971 3408654 3409588 3409594 3410863 3411329 3412459 3413362 3419060 3422128 3423208 3423580 3424449 3424681 3425017 3425961 3426271 3427461 3428144 
003447	PK243	0031359	3	3295766 3321831 3323493 3331483 3336037 3340395 3382524 3396763 3405092 
002152	PK180	0180723	5	3312024 3397844 3404068 3408958 3424051 3424766 3424806 3425017 3426182 3426383 3429787 3431859 
002567	PK180	0031621	6	3312024 3404068 3405568 
011531	TAYE	3310251	5	3312285 3398464 
012704	PK243	0431946	6	3315059 
004806	DAL1	0032827	3	3397115 3397815 3430522 3432123 
004297	CARP25	3092832	3	
012723	CARP13	0637692	5	3330630 
012739	DAL119	3426095	6	3332249 
007006	PK338	3195964	6	3332410 3347031 3388844 3407911 3408280 3408776 3409425 3415386 3416785 3422720 3428050 3428144 3429751 3430178 3430864 3432058 
005847	EHLEC	0031582	5	3332871 3345933 3389756 3390008 3408274 3422024 3427788 
001158	DAL2	1020104	5	3350767 3352018 3409495 
006024	TH110	0409737	3	3368107 3405066 3408292 3417859 3422574 3422618 3422805 3423400 3423871 3424051 3426182 3426367 3426501 3427735 3427806 3429787 3430972 3431778 3431859 3431950 
005119	EHI	3400071	3	3388628 
012771	PK349	3448653	6	3397573 
012352	TH102	0219846	3	3401632 
012759	TH121	1051387	3	
012838	CARP21	3451425	6	3419080 
011532	TAYSEM	0856198	3	3424361 3430203 
001750	EHII	0416447	5	3428936 
