Course	Room	Teacher	Time	Students
001546	PK182	0031756	1	3438206 3462356 3462414 3485800 3577485 3460737 3478964 3474374 3462298 3463883 3576482 3668765 3668895 3669018 
001547	TH251	1054236	1	3577682 3458957 
004011	PK241	3442425	1	3432357 3480728 3483036 3531305 3540428 3576126 3577167 3578963 3575769 3581827 3460718 3581786 3508682 3533093 3576763 3581967 3579687 3493931 3581389 3666801 3690346 3690516 3692187 3693433 3693473 3694101 3695292 3473086 3577590 0172459 3580383 3669003 
014138	TAYB	0493855	1	3561318 3560649 3578707 3556169 3559462 3645720 3665045 3559731 
007381	TH110	0031611	1	3429761 3433881 3486617 3581609 3540714 3549272 3581920 3460134 3481102 3481894 3578177 3480999 3558528 3560487 3580159 3479311 3480069 3497993 3667676 3691361 3692628 3694754 3426943 3455043 3442188 3487316 3485092 3525384 3576299 3576325 3576330 3576406 3576461 3576462 3576565 3668778 3668785 3668789 3668797 3668798 3668834 3668844 3668861 3668887 3668904 3668906 3668916 3668917 3668926 3668934 3668979 3669007 3669041 3797881 3797882 
012107	EHLEC	0031619	1	3487055 3510665 3578861 3559537 3559534 3576230 3579116 3576334 
001213	TAYG	0031471	1	3478747 3481798 3484763 3487321 3451331 1160238 3580341 3485912 3486632 3463526 3467983 3576375 3576391 
007127	DAL119	0162976	1	3436588 3439917 3441413 3453472 3454439 3455297 3456645 3461469 3462872 3463143 3463708 3479945 3581031 3438342 3453856 3443453 3458949 3458469 3462290 3454433 3446653 3485305 3456066 3239415 3462956 
008485	TH121	0031553	1	3441166 3445607 3576523 
008488	PK259	0031553	2	3436588 3461933 3574558 3445607 
009283	DAL6	1167978	1	3558800 3337463 3487040 3576305 
005738	TAYSEM	0031543	1	3438068 3480423 3428042 0468326 3484314 3456210 
002456	DAL1	0493725	1	3486141 3458049 3464398 3462851 3486182 3454497 3460369 3405427 3483003 3458452 3482445 3485816 3576364 3576389 
005263	TAYE	0029475	1	3438102 3444811 3452561 3455908 3456053 3457873 3482989 3520100 3578921 3433275 3457935 3465244 3442237 3477004 3463859 
014572	EHII	0695890	1	3456820 3481557 3461057 3463729 3502893 3446670 
014573	CARP25	0695890	2	3462606 3438119 3460134 3505185 3502893 3446670 
004839	DAL1	3452082	2	3438113 3453472 3581870 3459823 3485970 3477824 3484361 3455690 3533093 3578488 3462246 3463851 
007899	BYC106	0031386	1	3524066 3482018 3668752 
012733	SW8	0910346	1	
002162	GOB	0168378	1	3466364 3480668 3481419 3574543 3582040 3477824 3483467 3459522 3456228 3480710 3487087 3485027 3576428 3576442 
004827	PK180	0031373	1	3438232 3440454 3456016 3474409 3524963 3561001 3474620 3575908 3581907 3480382 3481944 3442991 3479085 3574967 3576753 3580340 3561511 3482198 3581149 3462246 3575581 3576412 3576448 3668770 3668852 
011826	DAL25	0168378	2	3438232 3481419 3483467 3441900 3456228 3480710 
014381	PK264	0053518	1	3457327 3581247 3572330 3603544 3797692 
004279	PK100	0802802	1	3451724 3456089 3466014 3469520 3474140 3576013 3581962 3459972 3463022 3468070 3458087 3480791 3477576 3451557 3576365 3576444 3576555 
007900	PK259	0470839	1	3450490 3460371 3498772 3690652 
008824	TAYC	0031572	1	3438455 3442641 3458932 3430196 3455220 
014566	DAL212E	0431946	2	3438455 
003469	BYC127	3092941	1	3439147 3485169 3440687 3465442 3591436 3514920 3668826 3797713 
006863	PK127	0402773	1	3463011 3481202 3483929 3580955 3458136 3576346 3576459 
006521	EHI	0777265	1	3439409 3441004 3485537 3581282 3689931 3576320 3668794 3668805 3668806 3797806 
006542	BYC100	0138190	1	
006587	TH102	3554648	1	3463745 3462116 3425239 3463524 3462990 3445738 3457692 
008479	PK264	0031619	2	3439588 3467452 
008500	PEMSTD	0125630	1	3439588 3456290 3419002 3457979 3462115 3411186 3438652 
014542	CARP25	0254151	1	3459647 3462517 3483084 3486389 3478343 3462262 
004383	ROSTUD	0989327	1	3455562 3559624 3575483 3621523 
012311	GOCOM	3194197	1	3484990 
006059	TAYSEM	0031526	2	3441004 3455043 
005196	CARP21	0493855	2	3441413 3450068 3463143 3481221 3482989 3561772 3463022 3556169 3455046 3455981 3460338 3475573 3463126 3576753 3458957 3579579 3493764 3498772 3668420 3689375 3692285 3692756 3694798 3695201 3695345 3463859 3486623 3580584 3462514 3576327 3576329 3576398 3668878 3668941 
006029	PK338	3221489	1	3443421 3456653 3462565 3471450 3478356 3480217 3480714 3482288 3485290 3486852 3503587 3506324 3521265 3559149 3561074 3564528 3575898 3575916 3578804 3579291 3579723 3579949 3581605 3581952 3650578 3558543 3576248 3577109 3581192 3459613 3581135 3464327 3469615 3569865 3513947 3561280 3650596 3555932 3441310 3505157 3556970 3580251 3581375 3477425 3503382 3516634 3574558 3580269 3581207 3581996 3470846 3493704 3493748 3619255 3628726 3639772 3667503 3690043 3690719 3691241 3692796 3694426 3694433 3694797 3695373 3695543 3486569 3574873 3668758 3668782 3668890 3668968 3797740 
003460	TAYD	3393009	1	3443522 3464666 3476418 3581870 3454494 3476860 3482019 3540190 3533264 3578191 3619323 3667404 3692519 3693612 3693856 3576409 3576466 3668918 3669030 
003454	DAL2	3393009	2	3443731 3481520 3519499 3561001 3581171 3443207 3544254 3483278 3524341 3560687 3486571 3440687 3581080 3486050 3483996 
007374	CARP21	0987494	1	3443731 3460569 3486133 3525604 3575309 3578842 3579099 3580991 3690482 3467093 3559657 3467452 3552259 3467384 3574866 3581250 3558838 3667319 3482592 3576302 3576318 3576439 3668761 3668791 3668818 3668821 3668884 3668909 3668924 3668943 3668984 
003429	PK337	0058557	1	3539996 3544254 3579579 3650874 3464379 3576386 
010968	PK328	3555097	1	3462242 3478102 3441273 3581995 3464272 3481391 3482591 
014563	PK229	0135660	1	3446832 3460235 3479054 3452529 3576231 3568636 3580256 3487266 3576411 
013712	DEDANCE	3474098	1	3459111 
001423	PK200	3764585	1	3483306 3491953 3582182 3597365 3692536 3693084 3576546 3668777 
001453	DAL212E	3555417	1	3446353 
006042	DAL300	0554585	1	3425437 3438254 3441226 3448314 3455148 3485228 3485727 3560770 3484887 3581077 3460359 3485288 3576879 3454059 3485416 1057610 3445343 3464850 3465103 3483651 3581127 3561084 3668748 
006044	DAL300	0431634	2	3438254 3448314 3455341 3458250 3460867 3461936 3462356 3462512 3485228 3485727 3576212 3441166 3484887 3463587 3485288 3463389 3482019 3445081 3484990 3445343 3465103 3483651 3581127 3451553 3463593 
006846	TH110	0402773	2	3438102 3448679 3455719 3462817 3475298 3476797 3478356 3481203 3481702 3481813 3486379 3487055 3559149 3559870 3561074 3579723 3581232 3448687 3455631 3461063 3486782 3579592 3463776 3474620 3692269 3464327 3463071 3481532 3481690 3485169 3513947 3514095 3577187 
001774	PEMSTD	3474420	2	3448868 3443092 3481102 3444491 3431257 3576519 
004283	TH102	1165566	2	3450490 3460371 3576310 3576373 
001758	PK328	0254474	2	3450546 3451664 3457184 3668772 
006553	PK10	0031478	2	3465181 
003560	PK126	0031359	2	3451551 3455519 3458934 3559900 3457932 3454476 3486382 3478964 3454210 3465591 3576358 
003433	TAYG	0995587	2	3453445 3460488 3478102 3487041 3540124 3456103 3580407 3581596 3426858 3600785 3667311 3667677 3694101 3254734 
004065	TH111	0854975	2	3453467 3416891 3461937 3465442 3441406 3455120 3576312 3576516 
004739	DEDANCE	1084458	2	3455148 3461020 3483965 3458533 
013059	SW8	0031582	2	
004391	TH251	0989327	2	3576620 3463199 3484314 3576498 
014567	PK338	0056992	2	
014569	PK20	0898918	2	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3559903 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3599497 3668777 3668923 3668943 3668966 3669024 
004036	EHIII	3460456	2	3458136 3559657 3576248 3462298 
013185	TAYB	3420576	2	3481557 3481967 3480423 
014558	CARP15	3646854	2	3462414 3419002 3463327 3437011 3438652 0750570 3576401 
005310	PK354	1020104	2	3452561 3456053 3559218 3453218 3463939 3442237 3441016 3454625 
013620	TH104	1020104	3	3456053 3465244 3581247 3580671 3666520 3486623 3514920 3576303 
001161	PK336	0031388	2	3456089 3487321 3559843 3459972 3479054 3446353 3461498 3463993 3484898 
004280	PK127	3646542	2	3469520 3480714 3551641 3555254 3468070 3561229 3477576 3576365 3576555 
010724	PK349	1168490	2	3456313 3560373 3468504 3463439 3689348 3453663 3668830 3668858 
001844	PK200	3577231	2	3456645 3459523 3483298 3486858 3451168 3487093 3451557 3467040 3576458 3576500 
003017	EHLEC	0492580	2	3486133 3576013 3579028 3486250 3480571 3576376 3668754 3668782 3692917 
003033	DEDANCE	0492580	3	3456653 3464100 
002166	EHI	0428815	2	3417108 3456722 3462270 3466364 3480668 3485290 3574543 3582040 3487087 3576512 
002472	TH224	3208421	2	3456820 3460770 3463525 3487640 3458049 3458339 3438878 3462851 3462882 3486182 3487035 3452529 3454497 3460369 3405427 3455227 3442432 3458452 3463883 3439280 3482445 
011533	CARP17	3213249	2	3463226 3503630 3580389 3485537 
005845	PK336	0031582	3	3458121 3446645 3559872 3480592 3557742 3558796 3651487 3656490 3667381 3667385 3694039 3668930 
003031	BYC100	0375562	2	
001839	PK25	0898918	3	3456677 3458295 3459523 3460235 3462270 3464279 3465036 3476797 3480217 3483298 3486379 3486617 3486852 3574543 3582040 3405451 3451168 3487041 3464327 3464193 3481943 3462647 3463526 3487087 3667319 3576411 3576502 
014383	PK337	0824088	2	3459032 3510665 3577682 3464638 3514920 
011044	TAYC	3213249	3	3429761 3459647 3519078 3462514 
006036	EHII	3221489	2	3459897 3555932 3456066 
007372	TAYD	0603646	2	3461962 3476418 3486389 3581830 3430131 3455291 3459111 3454115 3480264 3439636 3374040 3487316 3576305 3576330 3576332 3576340 3576393 3576631 3668873 3668984 
011076	PK25	0826964	2	3447681 3460569 3463602 3464855 3559225 3578842 3578861 3579099 3690482 3467093 3539996 3453262 3485636 3581913 3467384 3463589 3556970 3483640 3558838 3579143 3667319 3580912 3486321 3576299 3576320 3576583 3576632 3668846 
014180	DAL10	0599596	2	3412881 3455294 3576525 
007026	BYC127	3198619	2	3461469 3568950 3462116 3580159 3446645 3652569 3695022 3559645 3576308 3576321 3576339 3576394 3576465 3576534 3576540 3669011 
001195	PK278	0031471	2	3435187 3484763 3487090 3575735 3578963 3451331 3478343 3576230 3485756 3485912 3462647 3451663 3479350 3572330 3651412 3451496 3580714 3576581 3669050 
007397	RCSEM	3474098	2	3449400 3463936 3483587 
004274	PK243	3092832	2	3456653 3458441 3462228 3466962 3468749 3474140 3479945 3480937 3557244 3581918 3581220 3570123 3462019 3483042 3483954 3480810 3538688 3478297 3577054 3454226 3538400 3487623 3577146 3557478 3574542 3480592 3491953 3575071 3581315 3592325 
006508	ROSTUD	0031478	3	3462293 3454115 3458452 
013650	TH121	0032205	2	3462297 3462416 
001473	PK227	3555417	2	3462417 3455625 3463524 3455419 
010872	BYC106	3098022	2	3482264 3574967 
014556	SW8	3098022	3	3454433 
013658	BYC239	3792642	2	3429199 3484894 3457195 3576468 
003275	PK337	0695890	3	3439912 3462516 3458339 3559534 3576377 3668970 3692917 
011045	CARP13	3213249	4	3462517 3475941 3503865 3483171 3668871 
006038	PK180	0207327	2	3441226 3462565 3462639 3463011 3483929 3503587 3559302 3560770 3579949 3581952 3441306 3577109 3460359 3461826 3469615 3581227 3467781 3581980 3460399 3479718 3559591 3581375 3503382 1057610 3580397 3668787 3797709 3797772 
003485	PK229	0024092	2	3483036 3547282 3575769 3484746 3578177 3444537 3544262 3580340 3557742 3694039 3436212 3576412 3668851 
005847	DAL20	3647094	2	3544945 3639603 3652177 
006026	DAL119	0431634	3	3463226 3510665 3561516 3463776 3524341 3481075 3581827 3443283 3579116 3580259 3575259 3598090 3621523 3635012 3652177 3666175 3667749 3668538 3690020 3692519 3692756 3690778 3485816 3517604 3576386 3576513 3668783 3668805 3668816 3668947 3668951 
002413	PK100	3452082	3	3463525 3486141 3487640 3559970 3416891 3484887 3460073 3559804 3463453 3452529 3580389 3480264 3540705 3479718 3487621 3580095 3481518 3576364 3576442 3668820 3668824 3668827 3668881 
002182	GOCOM	1167863	2	3463745 3459522 3250683 
014555	RCCON	1083806	2	3463675 3453352 3464027 3576301 
002153	TAYE	3785404	2	3464279 3460343 3579094 3648550 3656490 3667503 3690043 
004359	TH104	0138190	2	3464666 3574047 3476860 3549052 3416640 3486632 3556617 3581282 
005121	PK282	3400071	2	3561318 3668801 3668893 
002686	BYC239	0138190	3	3438294 3480150 3462237 
012770	TAYF	3448653	2	3466014 3475941 3581605 3581135 3479534 3483546 3477014 3575259 3650874 3689919 3668826 3668891 3669039 3797676 
002151	PK20	1167863	3	3474140 3483511 3538202 3558739 3559870 3560167 3576212 3576260 3578861 3580217 3581232 3581962 3544945 3492392 3549272 3581081 3481894 3569865 3481532 3458087 3514964 3574137 3437574 3470393 3479311 3480571 3483640 3560199 3579143 3581038 3581207 3561511 3303699 3492361 3496439 3496673 3501476 3591211 3591591 3591774 3616918 3631215 3632720 3638301 3651365 3668420 3689375 3689893 3693840 3591844 3655393 3580714 3579181 3580912 
001151	PK243	0031388	3	3452561 3475941 3521272 3557244 3561772 3575898 3576126 3581171 3581830 3549052 3446353 3538688 3475198 3574639 3581903 3540190 3574483 3578036 3479350 3533264 3560256 3581274 3599090 3606293 3608602 3620017 3639603 3649568 3651293 3665045 3689329 3690204 3692294 3693219 3693473 3694754 3694798 3695539 3546891 3580586 3580256 3599497 
008800	DAL6	0031572	2	3455297 3437341 3692609 3478419 3481518 
007008	PK100	0316015	2	3475950 3485628 3540662 3559476 3576126 3581098 3452988 3462458 3596713 3601391 3629951 3631101 3635012 3652396 3690020 3691140 3692849 3694318 3694384 3695529 3463768 3580586 3560308 3578443 3576417 3668842 
008420	DAL119	0125630	2	3455908 3476930 3480067 3480728 3486311 3520100 3540428 3577167 3559537 3464306 3559534 3576011 3578781 3485550 3576231 3578036 3581469 3485774 3574349 3581497 3592208 3620017 3632103 3667821 3689500 3692380 3694813 3411186 3577590 3482382 3576627 
002992	PK241	3691394	2	3478747 3486844 3559970 3578804 3579291 3581999 3461057 3559804 3463729 3574866 3576037 3546417 3462115 3465332 3485170 3510971 3560199 3577795 3492423 3493748 3559172 3577703 3578392 3597365 3606418 3630915 3632881 3638594 3645471 3651499 3668538 3689845 3690346 3691416 3691748 3691834 3692761 3693840 3694073 3694236 3694415 3694417 3694426 3694431 3694433 3694741 3694903 3695024 3695434 3695510 
007125	GOB	0162976	2	3478691 3481607 3581031 3438342 3482263 3458949 3427633 3458469 3462290 3454433 3443283 3471745 3446653 3464100 3239415 3337463 3465327 3462956 3576515 
004666	DAL212A	0775640	2	3480217 3581085 3445738 3668753 3668789 3668862 3797665 3797793 
004013	TAYG	3460456	3	3480868 3457777 3580261 3575908 3650277 3465591 3426858 3597365 3652569 3692536 3693368 3668920 
002562	PK182	0564741	2	3514835 3457777 3482739 3581249 3581907 3463560 3478951 3481031 3561026 3653119 3667273 3690806 
006865	CARP13	3646602	2	3481202 3580955 3558543 3576879 3441310 
001767	DAL1	3474008	3	3481520 3561318 3337463 3668943 3668964 3668974 
008773	DAL212A	3194197	3	3481557 3578804 3458136 3482101 3668800 
001204	TAYF	3447549	3	3481562 3518231 3575735 3578963 3453218 3462290 3484361 1160238 3560858 3460820 3467983 3484898 3480069 3474395 3576341 3668937 
007043	PK282	3481299	3	3482264 
007031	DAL10	0777265	3	3453472 3480937 3486389 3559476 3458049 3570123 3768686 
007113	PK126	0316015	3	3454439 3463143 3463708 3464855 3481607 3453856 3454476 3462458 3465327 3469560 3576330 
001562	TAYB	0129398	3	3437341 3797824 
008763	DAL300	0428728	3	3481798 3540714 3692269 3416640 3442237 3559464 3575071 3576002 3580211 3663306 3689919 3690800 3691983 3692915 3694813 3694828 3695345 3426943 3693276 3226303 3542887 3581851 
001768	EHI	3474420	3	3483036 3463327 3576230 3451557 3485170 3692766 3576629 3668801 3668917 
001433	TH111	0031632	3	3462417 3483306 3580991 3463560 3574967 3460757 3579687 3576319 3576546 
011986	PK10	3764403	3	3650997 
001843	TAYD	0056992	3	3435187 3462639 3481203 3568950 3456290 3503630 3462964 3461498 3477576 3575928 3463993 3543742 3576308 3576399 3668911 
014113	PK278	0827051	3	3478356 3483965 3538928 3560373 3577485 3578842 3486571 3480867 3581995 3452874 3481391 3559612 3668778 3668822 3668919 3668926 3669006 3669032 
001232	DAL212E	0493725	3	3484763 
014099	PK349	0409956	3	3467093 3486782 3581250 3576531 3576570 3576583 
005211	CARP13	0493856	3	3453467 3463939 3667608 3454625 3576324 
005724	PK229	3648007	3	3485628 3487090 3520100 3581098 3581870 3577682 3578177 3581080 3487623 3581596 3581996 3669004 3797653 
006525	EHIII	0031573	3	3485642 3559218 3579414 3559903 3455294 
012730	RCSEM	3554810	3	3412881 3455808 3462019 3576571 
013614	PK182	0375562	3	3462242 3485800 3486609 3560770 3576248 3561280 3650596 3461937 3581980 3581127 3456066 3574542 3574873 3580397 3561084 3580798 3668968 
014117	PK259	3473854	3	3486133 3576329 3576392 3576534 3576632 
011862	GOCOM	3555097	3	3576013 3559462 
002367	PK241	3208421	3	3486844 3576792 3579949 3464398 3487093 3558800 3479534 3470797 3512896 3538400 3546417 3576231 3560193 3489089 3561026 3578240 3591436 3599536 3602816 3631042 3666207 3668623 3693224 3693253 3693902 3694810 3695282 3695542 3695643 3561098 3576436 3668796 3668826 3668831 3668923 3669008 3695271 3797644 3797645 3797849 
012317	DAL25	3554385	3	3438068 3487321 3581918 3502893 3629970 
002384	TH251	3473854	4	3487640 3486182 3576390 
011818	TH110	3213249	5	3483084 3503587 3518231 3479054 3425239 3576763 3603544 
007010	TH224	0162976	3	3483084 3506324 3581846 3559624 3560649 3578707 3561402 3452988 3460718 3560860 3581455 3510878 3557478 3666570 3689402 3560511 3483171 3668771 3668976 3797683 
002564	EHII	1168490	3	3575916 3581077 3581227 3485416 3559591 3453663 3576574 
013212	PK264	3648217	3	3575309 3459645 3455120 3668935 3668996 3669001 
007887	CARP25	0431946	3	3481202 3524066 3581249 3482018 3463199 3530220 3577146 3525384 3668752 
007368	TH110	0162977	3	3480728 3486311 3524963 3525604 3559900 3462116 3540124 3579592 3560687 3576011 3579028 3486382 3480836 3463524 3484746 3476864 3533093 3560234 3574349 3574519 3578191 3578714 3579864 3592680 3597215 3600785 3601391 3606350 3619323 3628726 3631101 3634695 3642204 3645720 3649880 3651033 3651573 3651750 3651816 3652396 3667311 3668195 3668196 3689920 3691514 3691575 3691694 3691834 3691962 3691981 3692440 3692514 3692786 3693092 3693241 3693433 3693856 3694289 3694417 3694431 3694434 3694481 3695022 3695292 3695510 3577806 3486834 3581149 
014554	TH121	0168763	3	3581228 3576473 3669019 
007377	EHLEC	0031522	3	3457459 3560487 3652373 3661465 3690733 3694426 3486187 3576524 3668834 
001446	BYC100	3764585	3	3540662 3455625 
004809	GOB	3194193	3	3464666 3465181 3559225 3480791 3558838 3597302 3619255 3652276 3667821 3690789 3668832 
008484	BYC127	3420576	3	3439588 3466962 3559843 3460737 3581192 3483467 3438842 3480423 3578910 3457979 3576037 3485305 3556594 3438652 3461882 3459888 3485931 
011343	PK180	3213249	5	3559970 3479355 3505185 3512896 
001763	CARP15	0029059	3	3544254 3483278 
002567	PK127	0207327	3	3580955 3454059 3668858 
013154	TH102	0468281	3	3578488 3592325 3668852 3797831 
014568	PEMSTD	3195964	3	3478747 3459980 3577984 3694791 3618222 3482382 
014559	TAYD	3098022	4	3478691 3480067 3561772 3580991 3468504 3581220 3446353 3454433 3575971 1160238 3458957 3557478 3561660 
006854	PK354	3646602	3	3482288 3564528 3579291 3576879 3441310 3493704 3467040 
008774	PK328	0031572	3	3693280 3486777 3576470 3668924 
002712	TAYC	0138190	4	3455220 
014543	PK182	0031632	4	3578963 3575908 3581247 3668386 3689845 3692285 3461197 3668947 
014544	PK20	0031632	5	3578963 3454210 3560199 3581247 3575071 3576020 3619255 3639603 3650228 3668386 3692285 3461197 
006504	PK241	0777265	4	3480868 3510665 3580326 3484894 3524341 3576011 3581907 3481943 3470797 3474374 3581456 3560199 3580269 3667385 3691983 3693224 3693241 3693253 3694797 3560511 3486834 3576408 3668905 
001185	TH251	0123161	3	3462565 
001747	DAL2	0416447	3	3531305 3547282 3581609 3482019 3483651 3471190 3488858 3596492 3606418 3691140 3693084 3694980 
003447	TAYSEM	0031359	3	3443522 3461975 3476860 3577054 3619718 
013192	PK180	3788276	3	3432223 3438113 3443421 3453445 3458972 3460488 3462817 3485548 3455631 3455915 3463188 3461826 3474620 3463071 3482739 3485169 3437534 3462292 
008782	DAL20	0576472	3	3458932 3519499 
013615	PK25	3473854	5	3453856 3455049 3576375 
004874	CARP17	0032827	3	3454100 3458441 3481221 3485970 3480382 3484272 3484816 3576465 
009262	TAYG	3555097	4	3457039 3689991 3576324 3576334 3576347 3668831 3668843 3668985 3668998 3669008 3669027 3797702 
003008	PK20	3473854	6	3462356 3486617 3461063 3460134 3650636 3456660 3650596 3461937 3580389 3455049 3537536 3476864 3458452 3463883 3480069 3574542 3629951 3577022 3580798 3462720 3576332 3576390 3576540 3576544 3668753 3668806 3668831 3668950 3669008 
004051	PK227	3646540	3	3477004 3482396 3668958 
002160	PK338	0301910	3	3457873 3462297 3471450 3481702 3481813 3487055 3521265 3521461 3529298 3559149 3559302 3559963 3561074 3579723 3581605 3650578 3575483 3483638 3471447 3481690 3513947 3483587 3485550 3514095 3577187 3433686 3580248 3460338 3578811 3581085 3457988 3559857 3580251 3581375 3581456 3477425 3516634 3574558 
002675	TAYSEM	0468281	4	3451724 3474409 3482018 3574475 
006024	CARP21	0031454	3	3482263 3460343 3483977 3485848 3578252 3578392 3579094 3580346 3581282 3602435 3629467 3629518 3645471 3651243 3667273 3689500 3689845 3691416 3692771 3692807 3693612 3693921 3694432 3695368 3695554 3694006 3577741 3580584 3576365 3669038 3797819 
005271	RCCON	1137952	3	3463745 3461933 3451663 
001156	TH224	3208421	4	3559624 3577109 3580259 3482101 3690800 3768686 3579181 3576417 3576521 3668972 3797683 3797819 
002869	TAYE	3647094	3	3450546 3559657 3438119 3481944 3468281 3558528 3481664 3650736 3576337 3576564 3668839 3668844 3693581 3797724 3797787 
007881	BYC106	0470839	3	3797631 
012354	PK200	0492321	3	3432357 3581786 3464272 3451496 3668765 3668849 3797855 3797859 
012355	DAL6	0683480	3	3438206 3463729 3559731 
004022	PK200	0854975	4	3439206 3462290 3465332 3463593 3561098 3576307 3576571 3599497 3668826 3797823 
013621	PK338	0031347	4	3466364 3469520 3471450 3480668 3486852 3521265 3581605 3581952 3458176 3581081 3581135 3469615 3471447 3555932 3560858 3477576 3667674 3689500 3690719 3692771 3693612 3693921 3694903 3695027 
013184	TH111	3198619	4	3485228 3506324 3650636 3668878 3797806 
004735	TH104	3764403	4	3551641 3481075 3436710 3580340 3668783 3668930 3668946 3668965 3668987 3797816 
002653	DAL1	0576472	4	3480937 3558739 3461975 3452874 3603544 3669004 3797805 
004288	BYC239	0123161	4	
001752	RCSEM	0416447	4	
004807	DAL119	0672202	4	3438119 3467384 3667749 3695201 3695539 3576328 3580383 3668770 3668818 3668932 3668956 3797665 
004014	BYC127	0031578	4	3438294 3478297 3514095 3484272 3581469 3692440 3520880 3668816 
011531	CARP15	0431946	4	3459508 3577054 3454625 3576392 3669045 
012729	ROSTUD	3554810	4	3484898 
014627	EHLEC	3575049	4	3439917 3454439 3463708 3464855 3479945 3438342 3483954 3581038 3465327 3445607 
014553	EHI	3443571	4	3443522 3443731 3561001 3463879 3476860 3486571 
004355	PK25	0847593	4	3456053 3556169 3463560 3579116 3667608 3694236 3694318 
002433	PK264	0697660	4	3458049 3559804 3454497 3458744 3576325 
