Students	1000
147	3627 4055 4337 537
148	464 4109 1768 77
149	2712 4212 343 2822
150	3151 4176 3414 147
151	2567 569 1621 550
152	2917 2697 3887 1434
153	1971 3929 3333 770
154	1126 1829 3706 524
155	786 4095 215 383
156	281 2936 1189 2906
157	888 2156 7 2700
158	2915 4322 2867 3167
159	1470 4208 2207 3753
160	3035 1945 1144 267
161	2714 438 1952 3718
162	748 2660 3817 3339
163	9 148 653 549
164	1571 1065 4135 3344
165	3088 3843 2941 3601
166	1490 1728 4446 1603
167	3038 2463 3948 283
168	3617 2378 722 1636
169	3207 3631 4033 43
170	279 2614 288 2464
171	3067 1553 3706 2240
172	4025 4277 1437 2480
173	548 784 4225 242
174	1470 1882 859 4218
175	1285 4080 3647 2914
176	3439 2887 4281 1875
177	3089 963 490 3458
178	3694 1602 3639 2671
179	1320 884 3133 2887
180	3 2699 4225 1172
181	1562 2560 1618 2809
182	2024 2600 1315 1013
183	1299 1118 1104 3495
184	870 455 1612 3976
185	1941 633 2973 1659
186	2815 4012 4486 1250
187	3705 2977 1805 2698
188	2432 1918 3525 745
189	959 3671 824 616
190	2941 1835 219 3232
191	665 1999 321 735
192	1774 1795 4258 3661
193	92 2717 100 2264
194	3266 2823 1903 2431
195	1392 4057 3531 245
196	4023 2209 4210 2012
197	1561 33 2003 874
198	1310 3664 520 1257
199	3168 2270 3773 167
200	356 2237 1594 1916
201	3037 3101 4056 1980
202	3693 3534 2067 315
203	1853 4207 3575 1864
204	563 149 524 375
205	4362 3390 1278 820
206	1086 2221 3959 143
207	4040 3348 1981 2033
208	2708 1628 3622 1229
209	199 932 818 2759
210	2486 159 2925 79
211	4103 1441 2601 2090
212	4020 1354 3458 1764
213	1193 1881 481 3463
214	1791 4319 1967 51
215	3003 472 1141 1844
216	799 971 1724 1283
217	1300 2861 4238 688
218	2767 39 3136 3195
219	2853 1113 1302 401
220	2734 1591 697 3146
221	3611 4016 396 2687
222	98 3009 964 322
223	2348 639 1060 1361
224	2663 75 2635 850
225	2085 3819 261 3870
226	4388 716 1538 3919
227	1325 2426 455 2501
228	1419 1523 4424 2873
229	2267 1811 2248 2962
230	2050 3333 3311 2436
231	1302 752 2152 753
232	4040 2952 2871 3647
233	3149 571 3993 536
234	3186 2115 2892 3795
235	3496 289 4165 3918
236	3745 3328 197 2601
237	3006 3832 1682 3926
238	3166 3508 154 628
239	2448 241 3238 1182
240	2702 1718 381 3394
241	3116 4308 2405 1147
242	4245 2307 650 1429
243	1491 267 1537 3128
244	2734 441 1670 3047
245	2439 892 4492 1570
246	1679 1311 930 2882
247	924 904 1399 2048
248	3741 4248 646 4323
249	4424 524 897 3733
250	1927 1567 2001 281
251	905 3873 1028 1501
252	3739 3177 1903 324
253	4253 1665 3335 3787
254	2160 891 2765 3579
255	3664 723 644 4179
256	43 4329 1507 2901
257	2463 2414 484 1712
258	903 3512 2938 718
259	787 2465 2732 1278
260	1235 3486 3507 3101
261	1988 948 3202 4035
262	2780 4282 1024 27
263	4442 1894 128 3175
264	2212 65 3945 495
265	814 2076 2348 454
266	3950 2043 1103 1095
267	2538 4482 852 3859
268	1688 2570 3876 852
269	2551 4342 3369 852
270	4446 3347 2762 1147
271	2440 3831 179 2186
272	3198 4288 1581 4261
273	845 1722 1515 4327
274	253 1360 3660 1096
275	477 3775 593 1630
276	245 145 763 2426
277	2706 3580 1102 2499
278	3587 1416 328 3536
279	3620 1394 1379 1365
280	1361 4218 632 466
281	3909 1195 3398 3474
282	1473 3782 936 596
283	1322 3786 2244 1598
284	3495 1566 2435 3204
285	1795 3773 1353 946
286	2315 3861 1867 186
287	2632 4083 3460 2238
288	3240 3126 583 1534
289	1394 2501 2455 3091
290	1820 3640 2597 788
291	2840 827 4192 2068
292	1557 86 4175 84
293	3429 1308 3201 2982
294	2219 2362 3968 1585
295	1510 1950 1743 2254
296	3770 2245 829 2534
297	4379 2138 1722 2922
298	3885 2981 3590 828
299	1407 696 115 1121
300	4232 3992 866 2541
301	3918 158 1285 3679
302	2052 115 3222 3972
303	4418 1994 1396 4256
304	188 1692 4014 2381
305	2643 447 3467 1261
306	4485 1834 3617 1253
307	3741 3391 4104 3143
308	3985 2860 1912 1526
309	1174 1344 4483 3476
310	1546 3719 3924 1472
311	4177 2261 2245 2625
312	1399 133 348 1991
313	3777 3253 203 3169
314	1267 1295 1383 2908
315	47 3180 2477 3149
316	2995 1201 1253 1941
317	3844 3818 2085 3611
318	116 2018 1673 3883
319	3339 427 1386 2349
320	3525 4451 2631 4135
321	1647 40 4330 3697
322	4322 3674 1867 3646
323	4328 1748 1010 660
324	3030 220 3711 3940
325	2421 987 1210 179
326	1695 1619 3631 3851
327	51 3093 2362 1271
328	1413 2175 3737 3754
329	2467 1904 1644 2331
330	1054 2958 2868 4044
331	2112 708 3360 374
332	889 1963 1931 2815
333	3579 2158 2716 1539
334	955 4358 2174 3690
335	3958 2058 1640 747
336	2333 2397 2814 2481
337	2718 2041 1960 1434
338	2568 3833 3582 1890
339	1348 2696 3920 1890
340	676 2079 651 714
341	4000 138 3355 3842
342	2667 948 3198 592
343	3401 810 4151 1995
344	3630 3454 3451 109
345	2177 523 111 4410
346	2810 4029 1452 178
347	4212 818 1849 3229
348	135 473 568 931
349	414 4241 3926 3414
350	4438 1077 3326 4482
351	3150 3484 2627 3854
352	4063 2101 4049 1274
353	295 1099 2561 2376
354	1217 724 2035 3883
355	1088 3685 2538 2405
356	2814 576 2540 536
357	2124 1453 3160 3251
358	3591 3182 3758 766
359	4435 44 4010 4224
360	1601 1444 660 3587
361	680 286 392 1046
362	1135 763 3657 3247
363	2457 3806 4255 3792
364	4302 3994 2872 1575
365	3263 1005 2119 2380
366	3421 678 33 4215
367	1513 3938 1649 2928
368	2416 1874 40 975
369	3433 2492 3404 119
370	4233 943 4090 4328
371	2952 4063 3729 42
372	4282 2784 4442 2610
373	2524 2606 3316 1824
374	3095 4357 3931 3755
375	1527 469 3568 3749
376	2812 4246 163 4471
377	1091 415 2589 3899
378	3194 3610 4494 1079
379	1338 1045 404 3803
380	1665 3112 918 4330
381	622 3086 2350 2438
382	428 2250 785 2882
383	2408 1642 2036 4388
384	366 568 3448 1716
385	2918 3990 2724 2396
386	1896 2324 3902 3681
387	2146 3963 1633 985
388	2038 1528 3809 4500
389	231 3189 1272 1343
390	803 3156 1931 487
391	3064 2722 3691 3599
392	507 3939 1947 1414
393	4303 3103 1329 1666
394	2372 2834 4463 3907
395	1234 1426 4053 3320
396	3691 1629 2107 2485
397	1653 3285 946 2735
398	2966 4124 1070 4311
399	3117 277 973 744
400	2794 2987 4250 2986
401	2510 1348 1749 2145
402	1267 623 2726 1237
403	2503 4301 2887 4480
404	458 1339 760 2104
405	967 3729 1666 299
406	4464 1124 3276 2797
407	3423 1931 4118 3528
408	643 564 2852 1692
409	2534 1566 4102 3705
410	2556 2761 685 2010
411	541 425 4434 3987
412	3642 2573 744 1566
413	1896 3141 747 982
414	1960 147 2904 1087
415	637 3087 945 1150
416	1251 3936 1229 4443
417	1806 3914 3348 3710
418	3780 1828 2860 2826
419	3423 3410 3484 2172
420	4251 526 3965 4240
421	3170 1333 2883 2379
422	2192 4010 2645 1907
423	570 380 4221 4135
424	466 230 3880 82
425	1008 720 1226 3798
426	3034 3148 1650 980
427	3432 4295 4419 4438
428	3812 4336 247 2993
429	4098 148 478 2487
430	811 4087 3991 1099
431	3086 3592 4310 86
432	352 385 3083 3356
433	2733 1870 2810 658
434	1964 4092 2708 2649
435	1445 3792 2747 1064
436	3508 1378 1669 3373
437	3639 4461 2738 3558
438	3349 1734 2840 42
439	1288 3293 393 3108
440	4211 845 610 3859
441	258 2980 4435 3534
442	2530 4186 2599 4112
443	1734 1382 1312 1316
444	3383 2433 474 2360
445	4179 3080 3244 3326
446	586 3159 1508 1216
447	1747 4447 4495 1163
448	287 267 3662 2164
449	3662 2097 2242 4225
450	4277 3295 1972 2225
451	1938 1999 440 2603
452	373 3486 1332 1455
453	4307 3816 780 2834
454	4036 3472 3388 2662
455	523 2245 2556 1589
456	3931 1470 1755 424
457	2054 4189 1091 815
458	4359 3613 2522 421
459	2939 2069 265 427
460	909 1395 4178 2344
461	809 3451 3647 1630
462	4328 2682 1512 2580
463	2725 1407 823 1552
464	2958 892 3333 3667
465	3650 2163 3597 890
466	2583 4223 3464 3475
467	422 2136 3988 894
468	837 2696 2898 895
469	2139 2871 1727 574
470	3220 1877 3760 2822
471	2362 200 2294 2667
472	1948 3800 3831 2552
473	2956 4169 4026 1993
474	203 3967 4290 3284
475	831 3341 1818 2009
476	2420 776 2093 4235
477	1626 2100 3035 999
478	4492 4352 2474 28
479	1237 4431 959 42
480	1249 4495 4462 2834
481	3305 1436 2824 1066
482	3735 1383 2549 2921
483	1010 3491 840 35
484	3155 180 190 1155
485	2652 6 2023 2495
486	1983 1416 3218 2655
487	1630 1664 617 1998
488	2928 1275 2958 271
489	2493 393 3500 3625
490	18 2956 2402 203
491	1245 3978 4070 635
492	3663 292 4134 595
493	3564 895 3368 1542
494	3004 3647 2439 4144
495	2025 1400 1980 1716
496	912 3400 3530 2249
497	2277 4322 3143 3425
498	3798 1432 206 520
499	4480 2789 3941 1078
500	900 3641 1424 966
501	3062 3284 17 2265
502	3893 2835 1784 4487
503	2621 3982 847 2048
504	2585 804 3286 3858
505	3466 792 1295 2358
506	63 2952 3368 2698
507	3948 2870 1466 4234
508	450 1586 4230 538
509	1315 67 2213 1042
510	949 1856 2808 1428
511	394 3969 4077 1261
512	3077 2316 2368 1668
513	2374 2132 2449 841
514	3891 1740 3725 611
515	1964 2073 3839 3618
516	625 2630 1355 1675
517	3558 1346 2775 1230
518	3005 2252 2340 3066
519	2941 3237 2623 454
520	5 625 4043 2468
521	4374 1680 922 1436
522	1558 3616 2207 2825
523	3643 2962 2714 242
524	150 2109 279 2135
525	1413 1168 2365 1745
526	2883 1230 4246 1093
527	372 39 2873 3393
528	1401 1254 2518 2206
529	2802 1069 4334 962
530	153 1570 1514 500
531	1272 4204 2915 4001
532	163 3504 4045 2713
533	1696 2924 2507 2264
534	4484 370 345 1427
535	988 1297 1542 2026
536	2102 784 1208 384
537	1971 2801 3466 335
538	3457 144 578 2815
539	1107 2817 331 3874
540	2790 3639 1729 1951
541	1444 2152 92 275
542	4266 1259 3721 1989
543	2502 1855 877 3917
544	2823 2075 723 2656
545	1032 1841 3238 2906
546	1832 892 2043 2658
547	331 498 1236 3661
548	4045 2495 1753 2690
549	1425 997 3630 249
550	1352 3820 1687 871
551	50 464 3415 358
552	2189 1245 3813 390
553	3942 1010 46 3521
554	862 637 3529 838
555	1937 2813 4303 4025
556	1293 3912 2283 1195
557	1879 2584 1501 1172
558	2527 579 1654 1149
559	1749 727 2050 3403
560	4456 2650 3533 1422
561	3787 2899 2230 2082
562	1011 312 1909 1055
563	2259 4472 1533 583
564	4048 410 4460 1613
565	731 1050 1443 678
566	1865 622 1145 1082
567	32 3770 3655 1075
568	184 1114 1864 1776
569	2206 3073 1404 3332
570	2542 4097 3877 399
571	2940 3455 382 293
572	832 2890 3229 4008
573	1036 973 4039 60
574	246 4494 1211 3463
575	41 3883 3009 3996
576	3104 1162 2549 4083
577	3165 304 404 635
578	1940 2135 25 109
579	53 1229 1806 4390
580	1363 461 3002 4232
581	2907 977 2442 3377
582	4005 4279 2496 1356
583	3801 2882 3785 1196
584	1435 3503 2894 3959
585	1345 3592 1115 4487
586	99 2052 3710 2851
587	2138 318 3998 626
588	3314 1145 1900 3367
589	162 2227 1605 3933
590	466 2133 4206 975
591	1934 438 3344 2839
592	1397 1519 279 582
593	3371 2214 3905 1016
594	2013 3548 3935 3267
595	2913 1461 2551 3052
596	2892 2708 848 2007
597	1957 3597 744 861
598	2612 4492 3727 2963
599	2170 3136 2077 1130
600	3172 3503 2134 2235
601	3156 58 2933 219
602	1238 3799 1013 1037
603	894 2618 2805 2101
604	1990 3869 3747 4114
605	645 3737 4302 3072
606	3134 3229 3639 2803
607	2394 494 3569 137
608	1560 1899 1128 2039
609	3590 3996 2081 681
610	851 4427 1254 2710
611	683 2077 1621 2723
612	666 4137 1987 1204
613	611 3302 652 312
614	2125 4498 1387 3632
615	488 206 3306 4296
616	84 4296 3316 2655
617	1333 27 4247 3534
618	1178 4279 4424 1054
619	2674 3398 3844 4316
620	4186 3518 4049 2117
621	2343 586 801 2582
622	2652 4016 4350 3189
623	2712 3361 4196 3831
624	295 2421 3509 2186
625	4472 468 3262 1406
626	1527 2775 4234 1676
627	1422 1959 3693 1205
628	1896 4360 4447 2614
629	2474 822 4330 1675
630	3462 1037 556 2161
631	1373 2878 2643 4358
632	18 2885 93 2028
633	4266 2418 3174 3095
634	180 2569 4105 149
635	3928 348 835 1421
636	1162 4066 2247 553
637	3053 879 2837 1060
638	75 3762 4307 170
639	543 2910 1430 3903
640	2803 434 2078 2936
641	2254 3760 4154 1742
642	3903 276 953 1921
643	2594 842 3885 3030
644	1635 3439 3940 397
645	800 1126 616 3893
646	1013 1443 3441 4152
647	2059 2972 2159 600
648	312 3946 3592 540
649	469 2445 2269 1229
650	4202 3509 2252 1729
651	4091 4246 1096 2261
652	2091 1399 3890 307
653	3585 1702 833 1881
654	2911 4421 4011 1878
655	3569 3040 1992 1810
656	1917 437 100 565
657	1995 3806 872 4074
658	3601 4485 2128 1292
659	3892 3815 3975 4177
660	1582 835 3128 51
661	4387 3439 4450 3255
662	3266 1358 3598 1870
663	1870 368 1461 916
664	1237 3312 3585 2010
665	1637 2163 4366 3557
666	4176 2445 4217 8
667	3222 3527 4081 2153
668	1673 824 1226 511
669	479 2203 1637 3114
670	3565 2409 3535 2458
671	3782 2780 3069 538
672	3372 2625 432 28
673	442 1953 1084 329
674	1094 633 3559 1433
675	3176 4454 2760 401
676	2995 4485 4018 1506
677	1599 1385 2934 1871
678	556 4074 3778 228
679	1821 2175 2958 3427
680	2585 4082 2791 1764
681	1321 4149 540 762
682	1418 2600 1762 1768
683	753 1972 3550 786
684	2866 4206 4401 200
685	2337 4303 4399 2064
686	3896 4007 676 4118
687	2402 512 383 279
688	2687 1555 2136 3396
689	1527 706 1294 3787
690	2921 1060 3692 3114
691	2550 575 1034 1202
692	742 499 1478 1344
693	2014 2262 1511 3778
694	1439 495 3397 845
695	509 238 1724 1360
696	2344 2801 2634 2234
697	1799 4196 962 2654
698	2073 2438 4253 4377
699	3526 4357 3240 239
700	2731 1790 1090 2281
701	1023 59 931 405
702	1392 3744 4301 4412
703	3818 1893 4240 3685
704	3939 2717 3921 1475
705	3585 1238 1031 1532
706	1280 4307 2683 2045
707	2113 3191 4407 970
708	485 381 642 2697
709	2432 3777 3166 2687
710	4231 634 2542 2141
711	911 3585 238 4112
712	1038 123 587 4176
713	2255 784 222 2675
714	4462 1586 1186 4050
715	2741 4369 4142 462
716	2293 2456 2486 1039
717	1948 3473 106 2043
718	3786 467 1983 719
719	4452 2116 3073 2130
720	2565 1482 3719 2049
721	2618 1411 4020 1257
722	158 3336 3146 3447
723	4128 1957 3384 3896
724	2 2374 445 591
725	4344 1407 727 917
726	2312 151 681 2648
727	2376 3609 3728 4386
728	2436 1361 2971 2088
729	961 2131 3691 4119
730	3603 463 3406 1122
731	3342 7 4434 3410
732	508 3229 1819 4155
733	1304 1153 1581 4152
734	2236 27 594 946
735	3943 2572 926 1993
736	837 4029 1090 2415
737	2955 1718 4280 391
738	3224 2303 3870 1738
739	1432 240 4374 1235
740	1130 2770 2854 1548
741	3181 1217 3138 833
742	1527 3941 2667 1649
743	1018 3511 3404 1798
744	1743 3512 2893 3234
745	2333 2914 2854 2372
746	952 2997 2140 2596
747	1916 1911 2275 2396
748	847 1909 793 2322
749	1168 3638 4489 4020
750	3015 4219 3067 4342
751	4312 1862 2127 1336
752	2447 861 1451 1133
753	3606 1250 227 1420
754	105 1384 411 163
755	4345 2610 4459 1740
756	173 2065 4250 3468
757	1622 3843 1156 2107
758	3892 3295 1805 1492
759	3853 2966 164 4238
760	4335 2390 4221 498
761	1062 1240 3421 3103
762	1574 165 888 3010
763	4235 2235 3062 3531
764	902 2600 3675 2343
765	4300 4489 1770 4073
766	3653 2233 3508 3317
767	4423 362 3491 1833
768	2166 1117 2399 3771
769	1801 3686 3115 4359
770	1584 104 3468 3926
771	1575 3407 2142 3873
772	3483 585 3137 3077
773	3248 1552 2852 870
774	1236 3404 3579 443
775	3214 1131 1968 4197
776	3608 2176 2706 818
777	544 2364 330 415
778	2266 492 3443 3438
779	2193 1559 3584 1202
780	4272 4163 3199 713
781	3603 3410 461 2683
782	1587 2563 2496 1610
783	1958 1546 1243 1403
784	264 4437 2401 147
785	2986 1316 3602 1218
786	1286 3647 464 1507
787	718 2964 62 1102
788	3909 3247 112 3820
789	2552 4170 456 1342
790	2424 4076 1016 160
791	1779 784 4325 1216
792	465 3593 4234 735
793	926 1025 3385 1124
794	3306 3180 3031 128
795	1376 935 4291 4188
796	2075 3301 3597 3333
797	4200 3489 2609 4103
798	3938 3043 1004 2073
799	1011 937 3582 1480
800	51 953 1609 1197
801	431 696 2450 3097
802	1485 3297 3746 1109
803	2396 2465 4331 1821
804	3372 2962 3456 2383
805	3092 3139 1342 1575
806	3187 4081 672 792
807	2740 84 3414 2965
808	1418 2205 3703 3573
809	1786 913 1011 667
810	3322 3863 4079 1254
811	251 4048 194 4385
812	585 3256 4257 1339
813	1647 569 812 2529
814	2419 2500 4446 85
815	2816 3173 3853 1897
816	2050 3891 3791 459
817	971 4418 1845 902
818	4039 3005 915 723
819	2502 4423 2493 894
820	565 1143 4357 3343
821	753 4205 1621 2833
822	2097 2129 238 1706
823	1084 3453 1327 445
824	4320 1340 1021 1744
825	1432 3751 1640 631
826	4292 1481 101 4298
827	1983 2513 4392 668
828	495 1151 2502 2065
829	1763 747 1880 3288
830	3356 46 850 588
831	2090 4214 4358 1403
832	3784 2317 1401 4198
833	2370 3018 2340 3688
834	2447 2076 780 4324
835	85 784 1111 1830
836	2278 2354 2753 3439
837	4151 2717 1378 2083
838	4151 3458 3278 3336
839	3003 2089 3432 2814
840	3224 3640 234 672
841	1830 4016 4216 406
842	4161 1782 2220 1558
843	382 2790 717 1375
844	4304 3434 2001 2627
845	1086 2987 2129 147
846	346 4479 3155 252
847	2509 1656 785 3801
848	701 495 2263 4139
849	3308 3996 930 1626
850	2038 1487 3936 3190
851	1854 2655 1480 4069
852	4346 1078 2801 3966
853	2146 566 3014 3625
854	2990 561 3588 1158
855	1431 601 3373 1336
856	3357 3736 773 3350
857	1154 2772 1332 3465
858	4090 3954 1306 277
859	2962 224 1010 909
860	2328 1968 4297 632
861	4460 868 4295 3248
862	2033 4321 2635 2259
863	1809 1684 3760 2713
864	1714 4374 3387 836
865	998 3470 3745 2093
866	774 2322 1470 3345
867	805 3659 3462 414
868	726 1107 470 1799
869	4490 1737 1732 335
870	235 28 2179 3292
871	2208 4268 682 1963
872	1234 48 3333 516
873	964 133 1485 2271
874	3329 1874 3241 3403
875	1139 3710 20 2479
876	339 731 1467 1511
877	3238 3454 4070 673
878	2510 1977 4442 721
879	501 144 3031 3470
880	870 199 1903 1162
881	3420 3951 3870 3895
882	2690 842 1785 129
883	978 2916 1448 2567
884	2695 63 3763 4043
885	2597 4496 4132 1044
886	3459 1023 2891 4224
887	1860 2925 1522 533
888	1881 3207 3373 2458
889	1005 2357 2962 305
890	4210 4483 2314 466
891	47 2991 3426 1452
892	3326 3149 1400 4482
893	4118 3287 271 2125
894	2349 4014 1286 2213
895	2728 739 272 1123
896	4141 1748 2627 3426
897	2191 1744 795 4102
898	948 2675 57 3389
899	2833 2142 3944 305
900	676 2039 59 3298
901	3436 3692 2942 533
902	2771 1873 124 158
903	2511 976 2559 4095
904	1200 606 3738 4440
905	4133 3052 346 3721
906	271 3297 735 87
907	4477 67 2989 1337
908	383 549 208 3131
909	597 4007 1626 2744
910	3751 3576 2223 3437
911	233 2852 2511 85
912	3349 4198 4249 1611
913	547 2473 2981 1521
914	2524 2127 2814 803
915	3260 3883 283 2773
916	3687 4367 1084 3565
917	1553 3193 2370 157
918	2534 3293 3698 990
919	922 3522 2951 3866
920	940 3072 1415 2758
921	4370 1522 1151 627
922	1505 4023 2273 607
923	1445 1240 2323 3895
924	219 2243 754 625
925	4057 4100 3190 2037
926	2326 4414 4084 1509
927	2458 3998 3188 3395
928	702 2105 145 4244
929	1961 1734 59 1287
930	16 3123 4136 3318
931	1201 1865 461 4406
932	3415 3515 3503 2258
933	1718 2442 4079 2595
934	206 3735 1842 2912
935	1147 3629 3965 3305
936	2312 2671 2404 2915
937	3077 4224 3079 4487
938	2224 822 2528 2349
939	2386 1283 3296 370
940	301 3732 809 3541
941	3970 4262 4385 1447
942	2496 1044 21 873
943	267 3389 336 3104
944	2968 4021 2815 383
945	4383 2869 3649 2577
946	3080 775 3489 1722
947	4412 3977 4099 1471
948	2417 2100 141 360
949	2190 2139 3291 3221
950	2304 352 1799 2630
951	1325 2210 722 2311
952	714 3625 1720 1926
953	3755 359 3906 4154
954	4064 1178 2818 2992
955	969 225 2552 4347
956	2108 1034 338 3331
957	1232 2396 1164 3032
958	2520 532 2678 3339
959	2797 2139 2382 3295
960	3266 3228 1945 3232
961	100 4366 3807 957
962	3486 69 2174 839
963	1336 2371 2027 742
964	2945 3533 1326 189
965	1615 2046 4012 606
966	994 101 4064 3720
967	4082 2034 2064 557
968	4090 367 518 3248
969	3474 1585 3486 522
970	4103 2407 2698 3081
971	4040 3274 2663 236
972	524 1647 902 3906
973	2120 3234 1801 279
974	3152 406 990 3742
975	3426 82 3580 3716
976	4483 3602 97 387
977	3725 1889 3095 846
978	4303 4180 906 845
979	1612 3195 1500 2293
980	1393 3287 3361 4296
981	2545 4423 3886 3638
982	1309 460 240 1601
983	1073 2863 2047 1935
984	2907 1711 1846 1330
985	3422 1857 2386 3810
986	2104 781 2597 3660
987	687 3856 1900 881
988	1350 618 1691 840
989	4373 2078 3304 1540
990	3913 3682 3604 235
991	877 2724 1066 2549
992	3321 1597 23 4195
993	315 424 2277 2111
994	710 3915 3022 2214
995	1202 3443 3029 1417
996	1875 3791 3113 1991
997	2586 584 2673 3772
998	4486 2777 3530 1135
999	3643 2212 2058 2137
1000	4268 2155 3018 3293
Students	1000
1	1070 843 1696 67
2	4180 217 1501 3897
3	2645 3186 938 2989
4	576 2774 290 689
5	3309 1470 2100 2048
6	715 677 2132 963
7	3789 1569 800 3197
8	2168 1147 4289 2359
9	3234 3459 1317 921
10	2448 2257 1349 618
11	1046 3310 3094 2547
12	3165 7 4113 4025
13	756 244 2756 3190
14	890 3607 1464 3589
15	1387 758 575 373
16	796 1076 3422 1044
17	2206 1815 2022 2660
18	1751 3330 2420 1923
19	3526 3817 655 2729
20	2622 3002 1375 1212
21	3337 735 3655 2878
22	289 3312 2385 1512
23	3993 3392 901 3873
24	639 914 804 3683
25	928 988 3415 3848
26	1685 2239 1144 3667
27	1967 3237 978 3188
28	2892 1015 3046 1477
29	1740 4060 602 3395
30	318 2256 183 869
31	1426 1650 1375 467
32	3283 1697 4162 291
33	3153 777 2533 1632
34	3940 3322 3497 2475
35	1274 3628 3317 3611
36	904 1810 3869 2449
37	1977 577 2416 2682
38	903 1457 1761 3763
39	1238 1196 2942 2915
40	1345 3335 3648 426
41	3538 488 2990 4351
42	3685 3690 155 1845
43	2948 255 911 2234
44	1035 3848 3131 3052
45	4267 4213 1934 3645
46	1610 1654 2727 1077
47	244 2426 260 463
48	1839 2259 457 1581
49	3137 377 150 2105
50	3258 4384 2337 1250
51	3373 4476 2434 2377
52	698 1970 3450 4463
53	3947 3569 677 559
54	3717 2518 3812 3430
55	3376 2554 3543 3995
56	3797 1193 1085 772
57	3035 1979 3098 1057
58	916 2706 1108 1996
59	62 3083 3042 2280
60	3300 1809 3310 1377
61	3158 3037 3934 3316
62	1951 2170 1361 4494
63	2136 2770 2127 3594
64	4376 1776 1966 2049
65	895 574 1149 2193
66	1885 3980 870 580
