Students	1000
202	749 1884 517 3425
203	2077 792 300 2082
204	4090 785 1998 2353
205	2388 4076 851 356
206	1971 2108 2116 355
207	707 1150 3425 788
208	2743 882 2870 4250
209	99 1393 1395 2767
210	4019 1635 3670 1644
211	1338 2955 1277 891
212	3861 3239 2868 4484
213	2382 1300 1841 1876
214	1243 3502 4347 3431
215	4307 2532 3299 2619
216	1692 1470 4483 3991
217	4399 642 1988 533
218	4340 2643 3600 865
219	1933 1575 1008 2407
220	490 1672 1962 1317
221	2702 2196 756 711
222	3689 4241 469 1031
223	1693 2376 4140 1079
224	3172 3623 917 1914
225	3411 22 450 2007
226	3976 1411 2565 2657
227	172 413 3561 265
228	2441 3657 2773 1488
229	1355 2719 1085 2012
230	1739 46 2582 3560
231	2450 532 3547 2193
232	4069 1859 2457 2705
233	2909 2135 1937 2963
234	3585 4309 2786 3453
235	2727 3115 1674 2108
236	643 1858 3835 4150
237	4363 3228 1616 3278
238	3953 3332 2562 2328
239	557 2199 2688 4213
240	4223 1624 38 597
241	804 2358 2598 3152
242	4438 859 221 272
243	2266 2686 827 3131
244	4472 1786 1964 3243
245	2592 474 243 546
246	272 155 2905 1194
247	3182 1883 1212 32
248	3455 625 1319 4209
249	1670 3723 495 16
250	261 1653 3532 1579
251	1473 3240 3550 2177
252	404 16 3243 4214
253	2036 1185 3548 3948
254	3502 4418 1879 469
255	1001 772 3001 775
256	3409 2729 3644 2969
257	355 527 4412 1902
258	1430 3655 3987 560
259	2219 4305 1197 4146
260	2088 591 3514 1457
261	1812 1012 3919 1888
262	2786 81 2740 2859
263	3776 1268 3529 1836
264	2927 3691 628 3381
265	4416 421 2344 15
266	3780 2142 2053 3035
267	2615 3911 2437 1953
268	604 4375 3622 4214
269	3106 3070 2952 2091
270	2314 3143 4266 3171
271	3956 3446 1557 1579
272	2737 450 2120 2371
273	3135 1723 4375 370
274	3275 2026 2933 4279
275	4221 220 1723 3303
276	1629 611 3155 688
277	1819 1841 2384 3267
278	3517 2618 1854 57
279	1040 1174 1426 2983
280	3678 3749 2290 3482
281	2373 216 226 987
282	290 3813 1285 2489
283	133 2950 2473 1011
284	3293 3414 1947 2123
285	3183 2176 813 3147
286	495 3286 1427 521
287	3466 2647 3700 463
288	732 2327 1596 1646
289	1489 668 210 2078
290	254 2443 2383 1656
291	226 2837 2732 1638
292	2446 475 2568 2586
293	2062 3648 2945 138
294	4439 1444 3417 1462
295	1261 1092 4399 3627
296	2101 2433 3878 1802
297	106 3835 4338 1979
298	3902 1271 974 1582
299	1280 389 4044 2174
300	108 696 2585 729
301	3228 2016 3128 4342
302	282 3918 4045 4483
303	1709 1384 582 1206
304	3584 911 4327 1595
305	944 2694 841 3576
306	2895 2926 1063 4299
307	3251 1681 803 2543
308	3833 3040 1304 248
309	2825 1035 3925 1704
310	4337 2590 2685 3233
311	4291 1332 22 2429
312	1503 2110 2084 3421
313	1988 3645 850 1980
314	1041 1812 2396 3143
315	1941 1444 1820 2145
316	2262 1314 780 313
317	800 875 4455 4020
318	177 1178 4027 4020
319	2635 1880 1230 568
320	1424 4367 3711 4055
321	2740 2955 3474 687
322	389 2985 881 1724
323	796 686 862 721
324	4081 156 3325 710
325	1537 1390 1284 2569
326	2497 2032 3812 952
327	2244 3469 71 415
328	2437 3306 1793 112
329	4292 1671 1554 4488
330	3924 2173 694 2044
331	3617 2616 1913 1266
332	4167 3969 3259 1443
333	436 4491 4089 3113
334	3711 183 879 2351
335	2231 4327 2734 3955
336	4222 715 2919 2608
337	987 2762 3304 375
338	1131 1177 4330 22
339	3892 2602 2404 3754
340	656 3553 2178 3555
341	3714 4374 856 514
342	3536 407 1779 2692
343	1830 2909 2282 1449
344	3171 3246 3783 4349
345	1910 1746 131 686
346	1664 2404 842 4164
347	38 1417 4165 911
348	2174 3177 459 4403
349	2646 3853 867 3225
350	2318 1050 2199 1324
351	2418 2270 2069 1716
352	2310 4181 3167 1411
353	3449 38 4347 2244
354	2383 2794 4016 3137
355	2774 3538 345 806
356	509 359 3281 3153
357	3520 539 211 1896
358	837 856 1457 2706
359	2807 587 2729 339
360	1265 29 2550 3458
361	701 2783 1548 3249
362	2494 2869 3239 1490
363	894 2720 3559 1988
364	939 1587 2885 738
365	3043 3634 2589 1348
366	4352 4060 2803 424
367	3560 1611 34 554
368	33 3684 2094 3649
369	3945 3409 4399 3652
370	1561 1676 309 4277
371	178 2124 494 4438
372	1 4236 2347 1022
373	1454 2568 3144 1175
374	1629 3492 1791 1239
375	59 2280 328 3569
376	792 2420 3257 381
377	3956 2169 3077 281
378	619 2365 3923 2334
379	2698 3731 1752 75
380	2919 938 2094 1935
381	1592 2244 575 3700
382	2214 2432 966 1396
383	2610 242 1821 2070
384	1022 2442 2280 1119
385	888 2406 3619 1459
386	4155 3643 2122 947
387	765 795 149 3565
388	1964 4144 927 1314
389	667 1138 3790 2066
390	3678 989 3608 2973
391	298 1057 2468 1649
392	2666 273 3808 1568
393	4496 293 3438 367
394	2697 1875 409 4183
395	1269 2593 1740 4188
396	3487 3136 295 1714
397	3987 3 3837 185
398	3614 3228 2299 497
399	1374 301 703 428
400	3593 204 2880 932
401	3435 1807 735 3897
402	1264 1558 1817 2107
403	1664 3707 1321 3020
404	2375 4233 573 2926
405	4393 2917 3365 3812
406	108 2307 549 3088
407	3897 1346 263 1096
408	610 3574 551 1501
409	388 1684 4074 2258
410	1435 440 3158 3667
411	841 3609 3639 2656
412	678 3452 586 2459
413	1646 3951 2380 2986
414	953 4384 2241 4378
415	2404 3551 3357 3648
416	1771 3612 1389 3846
417	2775 3092 3874 3063
418	2264 1014 725 458
419	2149 2273 2585 1257
420	664 1855 2640 1738
421	1019 2174 1023 2088
422	3348 3524 2633 1455
423	1339 3623 3434 3537
424	737 1613 4099 4330
425	2791 3793 2542 1675
426	4322 1156 3165 3158
427	1801 1092 1598 2139
428	1550 2852 2806 2263
429	2344 2273 3634 776
430	332 4366 1184 2082
431	1510 3390 2299 2023
432	936 1679 1026 1723
433	3030 527 2028 2538
434	1093 2142 4308 4348
435	934 2326 1048 675
436	2147 2702 198 2978
437	4268 3021 3852 26
438	2703 310 2437 4446
439	2299 3740 4313 3940
440	1766 4281 2281 1645
441	4426 381 533 3748
442	478 301 3675 490
443	3047 344 4334 257
444	2687 3449 516 1106
445	3459 2851 2497 4057
446	2182 3948 2719 1174
447	3906 480 3455 659
448	3103 900 1249 3105
449	3790 877 626 1133
450	2170 552 430 3306
451	3597 2907 4453 1060
452	3575 1074 2577 3201
453	17 2280 1983 2364
454	4050 1520 906 881
455	2846 2359 1468 3466
456	3356 3485 717 868
457	3166 4048 4019 564
458	631 79 3522 2304
459	973 3748 2793 4358
460	3306 576 1608 3651
461	2347 944 2018 1623
462	1030 117 4004 1992
463	973 1505 854 3640
464	2317 2985 2890 1422
465	1770 3737 4249 262
466	2434 2888 1762 2205
467	4124 3178 3896 3162
468	2318 1765 2536 408
469	2229 475 3332 1723
470	3155 3406 2789 2087
471	3270 2029 1966 948
472	2067 3200 1519 771
473	4261 2375 2022 3855
474	1719 4498 4097 2522
475	3076 2501 1937 1896
476	1508 2991 533 670
477	3346 1993 3695 3650
478	4372 3602 767 25
479	2152 1049 1942 3826
480	3675 1713 920 2825
481	2590 992 460 3427
482	1505 3020 3813 2538
483	3587 1457 1681 4393
484	2174 2577 3058 780
485	2020 443 1960 2009
486	625 963 4195 2090
487	42 874 2242 3496
488	1948 1134 1112 4121
489	1179 699 511 2306
490	2118 2866 3937 2439
491	2199 960 4152 3943
492	639 201 1158 1092
493	3398 544 3400 404
494	3189 3532 2421 2916
495	459 608 23 760
496	2979 3421 833 1138
497	2183 4405 3262 3350
498	3978 4349 2576 2835
499	2934 4383 4285 147
500	2288 463 265 4041
501	3347 2580 1566 2439
502	4475 397 3781 1931
503	1382 917 1613 2226
504	3748 3026 2687 4444
505	2576 3009 3417 981
506	4495 3914 3440 448
507	1380 1620 2785 4328
508	3288 2917 248 2181
509	1301 806 1937 3089
510	2080 711 3316 3588
511	2124 1715 1831 1717
512	3510 3607 161 3439
513	826 2322 3178 1706
514	334 2750 4313 189
515	1418 1204 2965 4250
516	720 3286 3464 3441
517	1319 1201 4098 689
518	2323 1215 1555 3605
519	3475 4017 3402 3113
520	4251 2068 2776 923
521	1889 2967 3784 3387
522	1782 3547 1705 886
523	3846 209 3804 2893
524	1902 3629 3569 1330
525	3586 2328 3208 299
526	1014 1528 106 3998
527	3363 201 2217 1369
528	2423 666 2609 2767
529	296 3008 3962 3002
530	2982 2127 452 1921
531	641 2189 473 3032
532	3617 2210 2316 373
533	2136 39 3992 1673
534	2213 1943 3317 624
535	3788 4446 3691 471
536	1241 4446 1447 911
537	2057 3057 3034 3652
538	279 3216 3498 1503
539	4118 4418 3585 2880
540	2029 1306 2622 4490
541	13 300 24 1116
542	721 3982 1250 4013
543	4264 4075 467 3073
544	773 1744 1817 1453
545	2155 2608 1931 565
546	2423 4100 2120 2359
547	728 1663 2911 525
548	4019 3717 2625 2107
549	3652 1851 1538 443
550	2561 2467 3715 1212
551	2033 577 3707 1058
552	4082 2015 137 1078
553	864 3354 4366 2335
554	3385 2415 343 59
555	2748 4250 3822 441
556	1687 225 1998 4215
557	3202 485 1525 2818
558	195 2841 1629 415
559	1303 3029 4246 792
560	1165 2727 2252 4073
561	2653 3728 2420 4165
562	1038 3320 3792 1251
563	2121 673 3699 1786
564	2292 4243 263 2652
565	4064 3667 3865 2212
566	3724 3005 1927 3114
567	2239 3204 820 4301
568	438 90 592 1178
569	4410 425 2775 852
570	943 1308 2236 2045
571	4177 1993 562 2274
572	3354 921 2858 3840
573	3879 3769 3234 220
574	4330 417 3297 524
575	3488 2072 3162 2634
576	2028 843 712 2530
577	2261 3650 1367 1260
578	3004 1900 2069 794
579	4007 3776 175 1842
580	683 1942 1208 743
581	2723 2149 57 3010
582	2697 4194 473 1040
583	2459 4488 3175 1655
584	602 1372 450 941
585	1203 848 3192 1543
586	224 4475 2985 2531
587	2221 2824 1366 3882
588	88 1267 1041 2280
589	3755 840 3232 634
590	1176 477 1349 956
591	126 2282 1961 1519
592	2010 3898 471 2762
593	2829 1661 4020 362
594	834 2481 2085 3797
595	3859 3448 2319 2769
596	3497 578 2215 955
597	2072 88 394 2957
598	2432 3808 649 4228
599	3598 2023 445 4078
600	1961 4487 3434 2592
601	378 4360 3764 4345
602	4024 3286 679 634
603	2682 2029 3094 458
604	3268 3170 4292 2451
605	22 3994 1460 3962
606	3326 3265 2420 3495
607	1709 693 841 970
608	1008 132 4037 3067
609	1366 3013 4268 3537
610	3540 2412 2528 3962
611	2614 1624 2102 381
612	405 1036 4111 2434
613	1713 514 210 2664
614	4287 3605 3584 1136
615	1367 1532 3214 3137
616	4081 3661 3684 994
617	3545 1627 2740 104
618	3394 4401 1272 1619
619	2079 357 2318 3398
620	3965 2403 1121 2823
621	2485 3558 146 1905
622	420 1666 3806 599
623	933 297 3895 1530
624	2312 1206 2540 564
625	2948 1513 1102 2520
626	2925 2568 4300 4294
627	1967 860 2454 3562
628	374 2962 3709 2266
629	2588 1941 3389 758
630	1595 3787 3426 1754
631	1859 2685 2478 738
632	2420 3013 2699 1915
633	255 144 1994 1006
634	2990 891 805 2114
635	3512 2495 2356 3933
636	2929 2052 2783 3591
637	2307 1947 855 805
638	2781 977 709 2526
639	2342 3177 1678 1806
640	2382 805 2244 3271
641	3249 3726 2692 2961
642	3994 3780 2288 632
643	2794 1123 2369 707
644	3718 3030 355 4458
645	3299 3732 1971 1534
646	1359 3099 4151 47
647	2256 4043 2274 3978
648	1163 479 417 925
649	593 1758 2673 134
650	2552 2988 241 3461
651	2147 3164 3430 891
652	1213 99 881 480
653	384 3843 2665 605
654	674 3817 3610 2588
655	3589 265 4400 629
656	4243 1873 2685 2810
657	3697 313 100 296
658	2496 4400 774 2313
659	200 2198 1123 3797
660	2287 3327 3595 3054
661	2041 3586 1897 1233
662	2074 43 1495 517
663	4157 126 3936 3122
664	186 4352 914 3907
665	1402 3808 1961 4150
666	2005 2460 3434 3686
667	3321 1351 2959 2581
668	911 616 2602 2161
669	853 2995 1469 1942
670	1186 655 2768 2027
671	330 2718 4240 352
672	515 4471 2934 2239
673	758 1489 611 1741
674	4089 3484 2957 4451
675	2191 2731 3625 3598
676	3263 2869 1469 2370
677	4168 658 370 2439
678	4173 4219 2016 895
679	1030 2108 476 215
680	1136 1455 1225 3707
681	3122 1405 4481 4103
682	3186 1105 2717 4093
683	1282 2151 1460 2806
684	2526 3598 4069 3808
685	1207 1648 3902 854
686	3236 1967 1334 16
687	1240 2430 1791 2265
688	2556 3759 4480 8
689	3341 1607 3688 4409
690	4127 605 1608 1847
691	4471 390 4389 2482
692	95 3740 1930 2353
693	3879 4300 344 2605
694	3596 3796 2775 2956
695	2790 1135 3584 2801
696	1152 2940 3798 2898
697	763 4324 3309 1359
698	3697 4380 1619 3489
699	4047 1750 592 2994
700	3468 410 826 2268
701	1554 4099 1891 2625
702	711 4013 108 2790
703	3652 1162 2125 3133
704	3241 2608 1749 2036
705	1830 3371 557 1560
706	77 1291 2347 4024
707	2365 2152 4132 3375
708	3054 358 3385 3074
709	3034 3421 3638 1710
710	4487 1601 3649 1957
711	3007 271 4263 784
712	1193 1200 3069 1674
713	2998 1030 2622 3161
714	880 2647 2703 2526
715	886 520 2311 3962
716	2163 1869 3937 3361
717	1488 2372 2333 742
718	219 741 1402 2396
719	1828 296 2986 1867
720	3854 2825 733 3423
721	1240 2666 1914 3466
722	558 1079 3049 1882
723	3865 4214 497 4331
724	3411 1361 2368 1335
725	4086 4486 675 2025
726	1518 2838 2762 4204
727	1230 2562 2076 2904
728	2003 4425 156 370
729	2881 318 968 1308
730	1421 3044 1035 177
731	2932 3744 161 3299
732	3304 4438 3226 3306
733	2591 3523 3892 1990
734	3977 1320 540 1572
735	843 718 2105 2813
736	1621 2018 2762 2773
737	1502 1520 3757 906
738	4006 2211 1367 2989
739	3307 35 2402 3228
740	1744 3123 2329 1907
741	4151 3124 1846 23
742	3827 3931 2043 741
743	3942 236 4033 2342
744	1198 261 691 3101
745	3693 2095 2660 1467
746	575 3989 1271 328
747	3918 971 3178 2880
748	1712 2560 3625 2767
749	3057 4067 1931 3160
750	2817 3795 979 3746
751	107 3826 1145 2169
752	851 578 2880 4156
753	1365 4187 3843 1788
754	960 4436 3389 481
755	1159 2994 514 3591
756	1369 393 1053 2894
757	3693 1875 2497 1900
758	1597 487 416 666
759	4141 1017 2091 1948
760	476 1617 265 35
761	911 766 3296 4099
762	3023 2300 4374 1500
763	535 483 2431 3993
764	3335 2107 4159 4032
765	2447 1532 3560 390
766	1820 1362 3559 4168
767	506 157 1765 2526
768	2715 781 2868 2184
769	3432 860 1275 1394
770	4482 1450 1913 1600
771	2455 2680 1844 3543
772	2891 2558 1708 216
773	2834 2050 3045 4226
774	1246 895 1600 2567
775	2538 1572 1285 96
776	455 3575 2504 282
777	1302 3267 3407 19
778	4343 1442 4453 1198
779	417 1904 1681 3610
780	2358 3455 553 307
781	3058 2637 3312 4128
782	2072 3279 1367 161
783	3662 4148 2814 1535
784	642 2529 2872 4220
785	2312 1999 1701 3244
786	693 959 851 3356
787	2833 3306 2473 3871
788	4391 1534 2506 2223
789	3297 1226 3216 2724
790	3252 538 552 3094
791	2892 2577 3981 165
792	1131 4442 2268 2913
793	2641 3201 721 3081
794	613 2905 230 1377
795	4250 1419 4165 763
796	4455 3687 2458 2146
797	3427 1097 446 1218
798	1553 2891 2742 2496
799	3332 15 3145 4201
800	3844 202 3174 4206
801	908 1797 1156 598
802	3938 861 258 802
803	2711 243 1899 3733
804	2724 3780 1003 433
805	2466 862 1907 2165
806	3596 2136 2522 2142
807	3960 2413 4256 3136
808	3469 920 1478 606
809	1557 1120 1564 2979
810	3643 3199 3130 1546
811	2510 2626 511 4060
812	1648 4422 2313 1995
813	1958 1548 3872 3620
814	1638 786 1390 2896
815	419 1259 1060 295
816	3465 3144 2570 2619
817	818 1262 2512 4072
818	577 2560 481 951
819	87 2684 510 1971
820	453 435 4015 4389
821	2076 1536 2679 403
822	834 1216 2735 171
823	1577 985 1403 1330
824	3111 2396 3563 2409
825	2501 3414 1877 185
826	3321 980 1495 1979
827	319 1512 2768 4319
828	2305 2762 3822 2869
829	1669 4101 2203 3739
830	1237 2076 1634 1167
831	1113 3297 3877 1397
832	2856 3271 2390 555
833	2870 924 1563 2881
834	1897 2898 2943 1806
835	2455 3434 2684 4066
836	405 1583 2661 1153
837	23 3812 2366 514
838	4290 4203 3205 1141
839	857 164 1062 256
840	3216 1371 35 3638
841	842 4339 862 1503
842	3095 796 2425 3571
843	2934 4050 3071 2326
844	3755 1371 2060 3152
845	2570 3523 2430 2897
846	1048 1302 4285 1943
847	2661 223 2619 2564
848	3971 2301 2632 3928
849	4277 3674 1237 3712
850	3655 724 3039 4019
851	3858 3818 3008 3207
852	1348 4146 2532 1413
853	1305 1233 3318 1585
854	2884 2634 3665 3083
855	2527 857 3970 1092
856	1415 3496 3193 1892
857	3084 659 2251 3251
858	2570 4463 2745 4302
859	2351 4429 923 1722
860	2033 1679 708 520
861	4161 3037 2225 416
862	4442 4462 2639 3570
863	2756 2681 1832 3622
864	3894 4114 3721 1806
865	1421 719 4419 3217
866	740 70 2168 1175
867	3559 3724 631 2991
868	3800 1392 983 1218
869	3083 1436 4259 4103
870	2568 2507 2627 3283
871	3873 1201 342 2287
872	405 251 3440 696
873	3212 2922 3202 2569
874	3741 3561 1592 1339
875	1047 400 110 3014
876	2746 2704 3402 1490
877	62 2251 3866 1833
878	1476 2666 2097 1606
879	1051 2880 1029 79
880	1486 3735 405 4366
881	2756 3670 3420 2133
882	2961 971 2887 2699
883	3336 1760 1234 742
884	3455 2577 1555 3348
885	3371 3389 1284 2989
886	1906 740 4068 101
887	825 382 1380 2295
888	1656 1234 4240 772
889	659 2855 2318 852
890	338 59 633 3253
891	834 751 2234 3209
892	1565 1007 1721 594
893	758 4213 2289 1238
894	3517 918 413 2448
895	1804 3720 4255 2168
896	659 4442 3755 972
897	2345 1251 2048 2526
898	2467 393 683 3894
899	1407 1046 2129 3466
900	3742 4212 2515 3790
901	1845 2764 3465 4244
902	263 3272 2738 410
903	160 3578 4395 3423
904	248 86 4187 1428
905	1404 385 4294 3804
906	4311 1066 906 2864
907	1846 2413 1373 1076
908	1845 768 288 1183
909	3479 1088 1264 740
910	2509 3017 566 2083
911	4139 4048 3777 1018
912	1276 4500 1316 382
913	4012 2631 2824 1661
914	782 3302 3883 2095
915	976 2626 982 4414
916	2502 2946 26 1858
917	1787 2918 94 2230
918	2630 3773 2093 1159
919	1327 1028 4066 3315
920	3332 31 2711 3080
921	2187 289 3185 125
922	1425 1198 782 718
923	2652 175 2368 3527
924	1866 2487 2504 1343
925	3696 1459 4051 3350
926	2091 2253 1972 2444
927	3043 907 3437 175
928	3013 3856 78 1624
929	886 4312 497 970
930	3344 677 455 1906
931	2 1161 1289 2295
932	585 1440 2428 4143
933	19 1046 3064 3067
934	3991 1854 3566 1903
935	2227 320 1051 219
936	55 2395 1891 2856
937	963 2801 4314 2491
938	2083 4057 2678 1483
939	2044 4234 1632 1202
940	1810 1903 3451 3252
941	259 3052 2203 3407
942	3750 3517 3543 1381
943	1221 937 336 2317
944	2415 3262 1724 1002
945	582 4076 4306 927
946	658 3771 3854 2517
947	1801 212 2063 3831
948	1231 3718 1296 2712
949	779 1768 4150 776
950	3716 194 1430 4170
951	3742 2833 4381 1089
952	190 3432 3544 1837
953	2320 2229 1601 1217
954	1483 2168 649 3102
955	713 2694 1752 3711
956	2984 1631 2348 1608
957	3823 2911 882 140
958	864 3487 3827 531
959	2564 208 3767 1559
960	3074 3551 743 2449
961	1484 2760 1918 1293
962	2813 1669 2430 2506
963	1561 1951 425 523
964	543 4469 3171 2961
965	824 3391 1828 3796
966	875 1543 2074 324
967	3161 661 2077 327
968	3446 3695 2131 1723
969	1312 476 2009 686
970	1538 2535 3919 4279
971	168 2841 3801 3656
972	1930 3555 1637 1720
973	2064 1641 3899 4371
974	3469 1754 1203 2657
975	4279 1307 4090 3055
976	3524 3502 4025 2406
977	1395 301 92 992
978	4367 1071 1243 2497
979	2641 2694 1857 1169
980	3129 624 280 1462
981	181 2471 146 2322
982	1749 3026 3406 3795
983	656 497 409 3988
984	848 4438 671 2500
985	2080 2241 1030 455
986	146 4021 4137 2908
987	2903 1422 3128 4444
988	1945 2993 4106 3541
989	280 703 2271 658
990	2300 3365 2282 597
991	1178 2376 264 1781
992	1825 2926 3756 738
993	107 2258 506 2899
994	3557 2902 1552 212
995	3764 1098 1330 4254
996	559 1728 1612 2452
997	1899 4351 2768 1656
998	811 20 3612 708
999	1681 3045 2254 4377
1000	2609 3621 1257 388
Students	1000
1	2770 240 1747 1937
2	1147 79 2444 1337
3	1497 418 541 3525
4	3116 4295 4351 1399
5	3953 4004 4001 3198
6	155 3994 2841 3414
7	3843 1432 4241 265
8	1935 848 3140 1706
9	4177 1057 4058 2803
10	2997 4003 4229 3749
11	1251 2930 2302 3059
12	2598 605 1130 3844
13	2762 4327 2088 1276
14	1942 1597 3303 2579
15	2693 1703 1071 450
16	2695 202 2301 2651
17	1899 911 2547 1115
18	3570 920 3300 3960
19	2394 3283 1605 944
20	4129 3953 2700 2536
21	161 1754 2917 1751
22	357 3291 2711 3901
23	388 854 1947 1287
24	2966 1210 2713 1747
25	2893 2905 38 2709
26	1821 612 3693 4009
27	1646 791 3801 3547
28	1802 4112 1199 1856
29	129 1601 3671 3117
30	1916 4323 3047 1966
31	3491 2374 284 4481
32	2886 689 2451 1070
33	3329 27 3004 302
34	3491 3674 1801 1226
35	130 2355 3534 3227
36	4395 3400 556 3080
37	3846 2775 3981 389
38	1246 213 3026 2487
39	2806 1701 1131 2538
40	848 828 1361 2323
41	639 1599 4436 883
42	1264 1017 158 3606
43	3126 1928 1341 2382
44	3291 3861 3879 2123
45	2916 715 131 881
46	3290 2821 4222 4242
47	1824 2087 4386 3836
48	1509 835 3578 1809
49	4465 2025 3451 1181
50	3590 310 1970 3643
51	1277 4093 3531 1871
52	3135 1705 154 2561
53	4100 1245 3612 2656
54	812 3485 3577 3620
55	756 3689 3904 703
56	2160 1480 2471 1808
57	3746 2069 858 3422
58	1930 624 2161 2877
59	3007 3988 3104 1049
60	478 252 2011 1179
61	2322 2599 776 916
62	3949 2481 1530 1483
63	1387 4143 278 4226
64	205 2266 4289 103
65	204 3931 4450 1657
66	185 3019 4156 3904
67	3385 2334 2446 2670
