Students	4000
239	2 16 10 14
240	18 9 19 15
241	12 6 1 14
242	10 12 20 7
243	1 4 17 13
244	7 18 9 13
245	20 2 11 18
246	15 16 6 14
247	5 11 12 1
248	20 14 9 16
249	10 8 17 3
250	20 19 12 16
251	14 4 9 15
252	8 18 2 20
253	12 16 5 17
254	4 11 5 8
255	12 5 15 14
256	7 19 15 13
257	13 19 17 4
258	19 12 11 13
259	7 5 19 8
260	17 12 20 14
261	9 6 15 14
262	17 16 10 6
263	15 6 5 8
264	20 13 2 4
265	8 10 11 2
266	12 6 11 4
267	8 9 15 6
268	2 7 3 1
269	7 8 20 9
270	1 9 16 15
271	6 18 4 5
272	14 16 13 17
273	12 18 8 10
274	8 19 12 11
275	9 17 11 18
276	19 12 10 11
277	9 20 6 17
278	14 11 18 15
279	2 8 7 12
280	5 18 7 11
281	9 18 12 3
282	9 11 17 13
283	11 10 1 2
284	3 17 13 19
285	13 3 16 6
286	7 1 19 11
287	5 20 18 11
288	15 10 8 11
289	7 13 18 15
290	10 7 8 14
291	8 11 7 13
292	5 8 20 10
293	9 6 14 5
294	14 15 10 8
295	18 3 16 7
296	3 8 17 1
297	19 9 14 1
298	3 11 10 19
299	20 1 19 11
300	12 19 18 1
301	19 12 17 8
302	9 20 4 18
303	12 4 15 13
304	7 12 15 8
305	19 16 9 11
306	5 6 13 10
307	3 9 2 16
308	4 5 8 17
309	2 9 16 4
310	7 14 20 3
311	9 19 16 6
312	11 18 10 1
313	11 20 14 6
314	1 7 19 15
315	18 3 16 7
316	7 15 11 5
317	7 14 2 13
318	16 14 11 2
319	9 13 15 6
320	11 4 8 12
321	5 4 7 3
322	9 3 5 11
323	6 8 7 12
324	7 15 8 12
325	2 16 20 18
326	15 8 9 4
327	4 19 15 12
328	14 10 18 11
329	16 11 9 14
330	16 14 2 8
331	16 19 14 13
332	15 17 2 20
333	14 1 18 3
334	9 11 19 16
335	14 2 5 20
336	10 17 6 7
337	1 16 11 7
338	19 16 9 18
339	16 8 20 19
340	11 2 14 8
341	9 13 1 5
342	1 11 13 6
343	8 16 15 7
344	8 12 15 10
345	15 17 7 8
346	8 13 11 1
347	13 19 12 9
348	9 15 16 1
349	14 2 12 11
350	7 19 3 17
351	17 7 12 15
352	9 8 4 6
353	11 1 19 5
354	16 11 13 9
355	17 13 7 2
356	2 13 12 11
357	9 11 19 14
358	15 12 2 4
359	19 6 13 4
360	20 18 16 7
361	19 5 16 7
362	4 20 7 12
363	16 17 10 8
364	19 3 12 18
365	17 5 14 15
366	12 19 18 8
367	19 17 11 3
368	4 19 11 8
369	12 4 17 10
370	14 20 17 15
371	1 8 20 14
372	16 14 10 19
373	19 4 15 7
374	9 10 15 7
375	1 7 8 11
376	7 3 2 11
377	5 9 2 8
378	20 14 3 18
379	8 7 4 5
380	19 15 14 17
381	16 4 11 14
382	4 9 16 17
383	13 10 2 1
384	9 8 4 5
385	18 14 6 17
386	17 11 10 1
387	14 10 20 6
388	19 14 15 12
389	20 6 14 12
390	12 19 20 5
391	18 9 20 14
392	13 20 2 5
393	17 16 7 4
394	8 12 18 15
395	11 13 15 14
396	19 5 1 10
397	10 1 8 19
398	1 13 10 19
399	3 7 10 4
400	19 12 14 4
401	5 2 7 11
402	6 13 14 1
403	2 9 19 11
404	2 16 3 11
405	14 13 6 9
406	7 9 5 18
407	6 4 19 2
408	4 14 11 19
409	15 3 14 2
410	1 14 12 15
411	9 13 1 17
412	4 20 10 2
413	10 12 9 6
414	14 9 1 13
415	14 20 5 4
416	15 4 11 20
417	12 18 5 19
418	15 20 4 14
419	4 12 9 5
420	18 13 14 17
421	12 15 1 10
422	14 5 13 8
423	13 10 18 20
424	7 13 14 15
425	18 13 1 9
426	12 13 18 9
427	12 19 2 14
428	16 20 8 4
429	19 17 10 11
430	19 4 7 12
431	11 13 19 5
432	14 1 4 7
433	15 20 1 13
434	20 12 18 3
435	1 3 19 7
436	1 9 12 4
437	6 16 5 15
438	19 5 6 18
439	14 15 1 13
440	13 14 20 16
441	7 17 3 16
442	10 14 1 2
443	6 5 13 12
444	3 19 17 4
445	19 1 14 15
446	5 13 2 7
447	15 13 8 19
448	15 6 17 5
449	18 3 5 14
450	10 14 18 13
451	19 10 11 6
452	6 15 11 20
453	12 16 11 2
454	20 18 2 12
455	6 10 7 5
456	16 5 7 1
457	16 12 7 11
458	13 8 16 19
459	16 17 10 9
460	7 9 6 5
461	18 5 14 9
462	16 18 12 6
463	16 19 11 15
464	2 11 18 7
465	5 20 13 10
466	10 18 19 1
467	7 5 10 1
468	11 6 16 17
469	8 15 3 11
470	6 7 14 16
471	2 12 3 10
472	1 16 8 3
473	2 13 20 17
474	4 9 10 11
475	7 19 2 10
476	17 3 20 8
477	14 3 15 13
478	6 7 12 4
479	8 12 14 16
480	11 5 8 9
481	7 2 19 8
482	9 3 11 20
483	11 18 9 7
484	7 4 1 14
485	9 7 12 13
486	6 8 4 14
487	2 12 1 9
488	8 19 10 17
489	9 2 8 6
490	5 17 16 18
491	19 18 10 6
492	17 20 19 7
493	20 2 5 1
494	4 6 9 10
495	8 18 16 2
496	11 7 16 9
497	2 4 7 18
498	15 1 6 5
499	13 16 17 18
500	4 10 17 3
501	14 12 13 17
502	16 11 12 6
503	8 19 13 14
504	10 5 1 8
505	5 16 10 9
506	11 12 19 17
507	17 10 8 11
508	6 9 11 2
509	4 15 5 3
510	8 7 19 2
511	1 18 13 11
512	13 8 9 15
513	13 18 17 14
514	6 10 17 19
515	6 5 1 9
516	7 1 9 4
517	19 1 6 18
518	6 5 12 11
519	18 19 15 10
520	1 13 11 9
521	20 16 13 1
522	14 13 1 6
523	20 11 6 17
524	1 11 9 10
525	11 14 17 3
526	17 7 3 9
527	6 2 16 9
528	19 9 12 13
529	1 9 13 16
530	17 13 12 20
531	2 13 6 7
532	13 10 2 19
533	15 1 11 6
534	16 7 8 10
535	4 10 9 18
536	9 16 12 1
537	8 6 4 17
538	9 17 14 3
539	7 20 8 18
540	8 6 4 12
541	2 20 16 18
542	19 20 10 13
543	18 13 4 2
544	20 14 9 1
545	2 4 13 7
546	7 8 17 15
547	7 3 5 9
548	14 15 5 12
549	18 8 10 7
550	9 7 5 18
551	17 12 5 10
552	17 16 20 3
553	1 19 18 9
554	16 13 19 11
555	19 8 2 13
556	5 3 1 17
557	8 18 2 15
558	14 16 17 11
559	9 19 1 5
560	16 8 13 2
561	8 14 13 15
562	19 7 10 12
563	14 3 9 2
564	7 14 13 2
565	11 3 15 8
566	19 15 2 7
567	14 18 7 13
568	3 19 10 12
569	9 4 12 15
570	3 20 13 11
571	8 1 12 18
572	7 18 11 5
573	15 5 19 11
574	18 2 12 10
575	8 2 18 10
576	9 11 10 15
577	13 11 3 18
578	2 3 9 17
579	15 13 17 6
580	7 20 15 18
581	19 2 6 11
582	14 8 17 15
583	2 11 5 19
584	3 15 6 5
585	13 18 12 7
586	13 2 1 3
587	9 5 14 2
588	7 2 13 9
589	1 20 4 14
590	7 1 12 18
591	5 16 19 3
592	16 19 18 4
593	3 19 16 17
594	16 1 6 19
595	12 15 19 1
596	4 13 5 18
597	11 10 9 17
598	5 10 15 13
599	17 15 4 16
600	19 14 2 9
601	14 10 19 11
602	15 1 18 3
603	13 16 2 12
604	9 16 20 4
605	8 4 5 16
606	20 3 15 17
607	13 6 20 8
608	8 15 12 9
609	3 8 7 13
610	14 16 5 13
611	2 8 7 10
612	19 7 12 11
613	6 19 1 13
614	18 9 6 14
615	10 4 14 1
616	3 14 12 1
617	3 13 11 8
618	16 3 9 5
619	18 6 2 7
620	14 12 6 7
621	4 11 20 17
622	19 17 18 4
623	15 7 10 12
624	17 13 20 9
625	16 20 9 4
626	20 19 4 3
627	7 17 12 10
628	8 4 12 14
629	15 10 19 4
630	17 4 1 13
631	14 12 7 15
632	19 4 20 18
633	12 2 4 18
634	13 6 15 4
635	12 11 1 7
636	1 9 7 17
637	20 2 5 17
638	20 7 1 2
639	9 7 11 20
640	18 17 6 15
641	2 10 15 9
642	7 2 9 4
643	4 17 2 7
644	14 10 16 3
645	19 14 6 4
646	15 8 17 19
647	9 5 3 16
648	3 17 9 13
649	8 16 7 4
650	7 4 18 12
651	19 12 3 6
652	2 3 11 18
653	7 2 3 17
654	9 7 20 6
655	17 9 15 14
656	10 16 5 2
657	1 12 15 10
658	16 9 14 4
659	4 18 11 7
660	20 6 11 5
661	20 12 8 17
662	16 6 17 4
663	15 3 12 11
664	16 13 1 6
665	10 8 17 20
666	5 20 7 11
667	8 9 1 3
668	4 12 6 3
669	10 4 7 8
670	12 18 2 9
671	4 1 11 19
672	10 16 14 1
673	17 9 10 20
674	15 12 11 5
675	1 20 19 5
676	4 15 7 3
677	8 4 13 3
678	4 19 10 15
679	16 18 4 10
680	4 5 18 1
681	7 14 11 8
682	9 2 20 13
683	14 16 5 17
684	9 1 8 7
685	20 1 16 6
686	12 13 9 7
687	15 9 12 13
688	17 19 3 16
689	1 16 5 4
690	4 18 10 15
691	5 8 3 1
692	10 18 13 4
693	5 19 18 8
694	12 20 4 8
695	13 7 16 1
696	7 5 13 16
697	1 14 11 16
698	17 20 15 6
699	7 3 13 19
700	18 19 5 4
701	2 7 1 17
702	9 14 20 2
703	1 18 13 6
704	4 10 12 2
705	10 18 5 11
706	20 8 14 12
707	3 5 16 4
708	14 11 19 12
709	20 6 8 10
710	6 5 14 9
711	5 14 20 9
712	8 20 6 5
713	14 7 19 6
714	10 3 9 7
715	11 6 15 1
716	10 4 6 7
717	13 11 4 14
718	17 16 2 6
719	8 4 2 14
720	12 10 3 2
721	12 5 20 14
722	19 17 13 7
723	4 20 16 12
724	20 7 14 11
725	11 6 16 18
726	11 10 8 18
727	1 14 17 7
728	5 12 18 16
729	8 15 9 1
730	4 17 10 18
731	15 14 17 7
732	15 9 11 7
733	11 7 8 2
734	18 8 14 4
735	1 6 14 5
736	3 19 16 9
737	5 3 6 7
738	1 16 4 3
739	10 15 16 8
740	6 7 16 17
741	10 11 7 18
742	14 12 4 10
743	20 13 3 19
744	7 12 17 5
745	8 7 12 19
746	9 8 2 18
747	8 6 5 15
748	11 4 18 5
749	13 2 10 12
750	6 7 18 9
751	14 7 6 1
752	7 6 11 3
753	7 13 4 1
754	16 8 2 7
755	20 16 2 5
756	11 10 1 15
757	6 16 19 12
758	9 5 16 11
759	4 17 18 19
760	14 8 3 1
761	7 1 6 14
762	1 6 11 18
763	12 10 16 17
764	18 5 20 1
765	2 3 7 9
766	16 6 9 2
767	10 14 11 2
768	17 13 14 15
769	13 17 16 8
770	20 5 14 7
771	4 14 7 10
772	16 19 1 17
773	6 16 7 12
774	19 2 18 7
775	9 10 2 12
776	8 17 4 1
777	17 14 11 10
778	12 16 19 2
779	15 14 2 8
780	3 18 13 1
781	13 18 8 19
782	18 3 8 6
783	11 19 12 4
784	10 2 7 3
785	14 7 13 6
786	13 10 4 7
787	8 18 4 11
788	1 16 2 20
789	14 4 1 5
790	13 9 17 16
791	8 6 7 12
792	1 19 4 10
793	14 16 19 10
794	9 13 4 20
795	5 13 4 17
796	14 18 4 10
797	11 6 5 12
798	12 4 5 20
799	9 19 16 14
800	4 6 8 2
801	3 2 6 17
802	15 3 9 4
803	8 13 9 4
804	3 2 12 20
805	19 12 17 11
806	14 19 7 10
807	20 6 19 10
808	8 12 2 15
809	17 13 5 19
810	5 19 15 17
811	5 4 9 6
812	14 1 10 2
813	19 17 18 9
814	12 4 5 2
815	8 12 15 7
816	12 20 5 3
817	18 14 13 9
818	15 3 2 7
819	15 13 8 20
820	15 14 7 2
821	14 19 8 9
822	10 16 18 17
823	11 5 20 1
824	5 3 6 18
825	12 13 11 8
826	3 2 20 8
827	2 14 5 13
828	13 20 7 10
829	8 12 15 4
830	17 15 8 10
831	10 16 20 15
832	14 19 20 11
833	4 9 5 20
834	1 14 18 5
835	14 10 9 8
836	15 9 10 2
837	16 18 15 3
838	17 13 4 3
839	18 8 14 5
840	11 6 2 13
841	8 2 16 4
842	19 18 6 4
843	18 2 12 1
844	11 14 20 3
845	15 13 18 16
846	19 12 11 7
847	4 13 12 11
848	15 19 8 6
849	8 18 16 7
850	12 16 13 7
851	16 9 18 13
852	8 11 1 6
853	1 6 4 10
854	12 19 6 17
855	14 19 8 18
856	3 4 8 14
857	2 19 6 3
858	5 3 7 6
859	13 17 8 5
860	5 7 11 2
861	18 11 16 15
862	9 2 8 4
863	17 2 10 20
864	3 18 20 8
865	7 18 5 14
866	19 5 3 20
867	8 11 3 14
868	4 15 8 12
869	17 12 2 7
870	9 20 7 1
871	15 10 5 3
872	13 4 20 11
873	1 8 11 15
874	19 5 8 9
875	15 20 17 6
876	6 20 17 2
877	20 5 1 2
878	2 16 14 7
879	6 10 14 4
880	9 1 4 2
881	13 4 12 2
882	15 14 17 6
883	3 12 9 18
884	6 14 4 2
885	1 10 20 15
886	3 9 17 4
887	8 11 9 7
888	16 14 12 11
889	13 9 5 15
890	2 20 16 14
891	18 14 8 9
892	5 6 10 18
893	19 20 17 7
894	12 1 14 18
895	13 9 10 19
896	15 12 17 11
897	4 8 18 6
898	7 18 4 16
899	9 2 18 13
900	11 9 12 5
901	8 9 12 11
902	4 16 19 6
903	4 10 17 15
904	2 3 5 15
905	18 9 15 6
906	19 18 17 4
907	19 3 5 9
908	2 14 3 8
909	17 20 19 11
910	5 18 17 15
911	17 7 10 11
912	5 17 12 7
913	3 16 10 6
914	17 1 18 9
915	8 13 19 15
916	12 14 3 6
917	3 9 1 6
918	4 10 1 3
919	3 6 10 4
920	12 8 2 18
921	13 18 15 2
922	9 3 10 5
923	13 4 11 7
924	15 6 12 14
925	18 13 3 10
926	9 7 20 5
927	15 19 8 13
928	20 19 8 5
929	3 15 18 4
930	12 13 10 6
931	5 18 6 1
932	13 6 2 19
933	14 19 2 17
934	15 5 6 1
935	14 19 10 3
936	19 20 10 13
937	12 14 3 20
938	3 14 1 13
939	6 14 11 16
940	5 8 11 7
941	18 14 11 2
942	7 8 14 11
943	17 12 18 9
944	2 14 8 5
945	9 3 20 13
946	3 5 16 17
947	20 6 2 1
948	6 18 12 3
949	9 6 18 19
950	14 16 4 10
951	16 13 15 20
952	18 8 4 20
953	20 15 14 17
954	11 2 19 7
955	6 10 12 16
956	16 18 5 20
957	19 13 9 10
958	16 12 13 18
959	17 18 5 2
960	16 8 1 3
961	16 14 17 20
962	5 6 11 15
963	18 2 19 3
964	20 19 10 3
965	20 10 6 5
966	7 3 6 11
967	19 8 3 13
968	17 6 14 3
969	7 3 17 1
970	4 20 11 1
971	18 6 17 5
972	13 14 19 15
973	19 20 10 14
974	19 18 17 13
975	18 1 11 19
976	12 2 8 11
977	8 2 20 4
978	3 7 9 17
979	18 14 4 9
980	8 17 13 19
981	8 15 2 20
982	14 7 13 12
983	16 4 1 11
984	14 1 3 19
985	2 6 9 4
986	19 4 15 5
987	4 2 13 1
988	8 5 18 4
989	10 7 3 2
990	20 7 15 18
991	8 19 17 3
992	13 18 16 8
993	3 13 10 4
994	3 4 5 15
995	17 6 11 16
996	18 9 17 19
997	8 13 12 4
998	16 1 20 4
999	17 7 19 8
1000	5 7 4 6
1001	13 16 20 15
1002	6 14 8 16
1003	13 10 18 1
1004	7 12 13 2
1005	10 13 12 3
1006	14 8 12 13
1007	16 14 5 4
1008	17 15 3 4
1009	2 1 12 11
1010	19 16 4 12
1011	1 12 8 5
1012	14 6 5 16
1013	11 4 15 2
1014	10 19 9 7
1015	6 12 19 13
1016	1 19 20 15
1017	19 11 16 14
1018	7 15 2 19
1019	5 4 9 11
1020	13 16 15 18
1021	6 5 3 4
1022	10 19 20 4
1023	8 3 13 2
1024	8 3 5 10
1025	13 11 15 12
1026	19 20 1 2
1027	20 5 6 12
1028	15 13 17 1
1029	10 5 7 17
1030	16 5 10 2
1031	1 4 3 7
1032	10 20 15 6
1033	4 2 6 3
1034	7 9 12 18
1035	19 7 18 12
1036	3 6 7 12
1037	18 7 19 6
1038	16 17 12 2
1039	20 10 4 14
1040	1 20 5 7
1041	4 20 1 13
1042	9 10 12 6
1043	1 10 9 11
1044	13 19 14 1
1045	6 1 19 12
1046	16 1 9 5
1047	10 7 2 15
1048	6 2 8 1
1049	16 1 12 15
1050	3 7 16 19
1051	10 3 8 1
1052	1 5 11 6
1053	6 16 20 18
1054	16 20 9 4
1055	18 11 15 19
1056	17 12 5 9
1057	19 2 11 7
1058	17 19 11 4
1059	12 19 2 5
1060	11 10 5 12
1061	9 13 8 7
1062	2 16 3 6
1063	17 6 5 11
1064	9 3 8 13
1065	13 12 4 14
1066	19 2 18 14
1067	2 20 1 10
1068	11 2 5 20
1069	10 16 18 1
1070	4 20 17 11
1071	15 5 3 12
1072	18 17 2 8
1073	1 8 13 20
1074	4 1 5 2
1075	10 9 15 4
1076	14 11 17 6
1077	19 6 14 4
1078	20 4 3 6
1079	1 11 7 13
1080	16 10 12 2
1081	16 2 5 10
1082	1 7 17 12
1083	3 19 14 11
1084	18 2 17 14
1085	19 14 13 10
1086	16 12 7 6
1087	11 16 15 2
1088	19 9 5 4
1089	10 7 8 14
1090	12 16 5 17
1091	16 13 18 11
1092	12 3 2 14
1093	13 12 6 1
1094	7 1 11 18
1095	6 4 2 15
1096	3 8 19 12
1097	13 5 18 9
1098	9 2 5 13
1099	3 14 7 11
1100	11 3 4 15
1101	2 7 18 19
1102	10 1 19 8
1103	7 3 5 17
1104	4 8 18 15
1105	2 16 7 14
1106	3 14 4 19
1107	13 1 4 17
1108	19 14 9 15
1109	5 11 8 3
1110	14 10 9 2
1111	16 14 11 18
1112	17 1 7 18
1113	3 17 2 12
1114	17 10 4 11
1115	14 2 10 6
1116	8 15 9 14
1117	19 18 2 6
1118	20 5 8 18
1119	11 14 20 10
1120	17 13 3 15
1121	18 20 4 7
1122	8 9 6 3
1123	11 3 10 20
1124	12 11 10 20
1125	10 1 18 6
1126	7 10 19 9
1127	9 19 16 3
1128	3 8 17 10
1129	20 7 4 13
1130	12 2 19 7
1131	12 6 20 5
1132	7 8 2 13
1133	4 15 1 17
1134	17 18 9 19
1135	1 4 7 20
1136	8 4 19 6
1137	6 18 10 5
1138	11 9 20 2
1139	16 3 6 2
1140	5 8 4 2
1141	8 16 14 11
1142	4 9 1 3
1143	4 11 9 7
1144	8 10 5 4
1145	14 3 12 20
1146	12 15 1 9
1147	12 4 1 15
1148	16 2 14 11
1149	19 13 10 17
1150	5 16 17 12
1151	15 16 5 1
1152	2 5 4 19
1153	11 9 12 15
1154	5 4 1 6
1155	18 15 7 1
1156	18 11 2 1
1157	5 17 4 6
1158	1 8 19 15
1159	15 8 19 18
1160	7 5 11 3
1161	10 6 18 9
1162	17 5 4 20
1163	7 3 19 13
1164	9 11 13 4
1165	17 12 20 11
1166	8 4 11 17
1167	2 7 12 13
1168	4 5 10 17
1169	10 2 1 6
1170	4 15 20 11
1171	11 5 9 4
1172	16 7 19 11
1173	1 6 8 3
1174	8 13 9 5
1175	20 18 1 6
1176	13 7 12 2
1177	15 12 2 17
1178	7 17 5 2
1179	4 18 3 11
1180	13 10 1 7
1181	20 5 4 7
1182	20 17 15 10
1183	7 8 12 4
1184	14 19 10 9
1185	3 15 1 7
1186	15 16 11 4
1187	4 8 18 6
1188	4 18 20 2
1189	11 3 18 20
1190	14 10 4 6
1191	14 9 6 7
1192	16 13 20 1
1193	19 1 16 7
1194	14 18 8 13
1195	8 7 15 12
1196	5 10 11 2
1197	5 15 4 12
1198	19 2 12 6
1199	11 6 3 18
1200	8 6 16 5
1201	18 16 8 12
1202	6 13 9 16
1203	15 6 19 14
1204	18 4 2 9
1205	10 12 4 15
1206	2 17 9 11
1207	13 7 9 6
1208	4 7 5 8
1209	20 16 10 2
1210	13 11 14 2
1211	12 4 14 19
1212	19 10 12 1
1213	1 5 14 16
1214	19 15 3 2
1215	1 18 16 3
1216	12 2 17 7
1217	8 17 13 19
1218	13 16 5 12
1219	19 6 7 17
1220	2 13 16 19
1221	13 7 11 16
1222	11 8 2 1
1223	10 5 6 11
1224	20 17 3 6
1225	10 1 19 2
1226	12 17 10 6
1227	14 8 13 17
1228	2 9 10 1
1229	12 14 4 9
1230	13 20 6 1
1231	3 11 13 12
1232	11 10 2 5
1233	20 4 9 15
1234	9 13 11 15
1235	19 8 13 10
1236	2 15 12 5
1237	14 17 8 19
1238	11 17 1 2
1239	18 8 1 10
1240	2 19 8 7
1241	13 8 6 1
1242	5 2 11 3
1243	17 9 15 8
1244	2 7 17 3
1245	6 16 3 10
1246	14 15 1 6
1247	10 14 5 18
1248	5 17 9 13
1249	17 15 2 8
1250	15 5 2 9
1251	7 12 8 20
1252	11 8 1 20
1253	6 11 4 18
1254	4 5 9 18
1255	13 10 20 7
1256	13 10 12 16
1257	18 3 15 20
1258	13 16 4 1
1259	8 12 13 20
1260	5 20 6 18
1261	18 6 7 8
1262	10 1 15 19
1263	16 4 3 14
1264	9 16 3 12
1265	9 3 13 5
1266	18 7 5 8
1267	19 15 8 2
1268	16 7 20 10
1269	3 6 20 4
1270	16 2 3 12
1271	13 1 16 6
1272	17 13 8 4
1273	10 19 2 9
1274	4 14 15 17
1275	15 13 18 6
1276	1 13 8 16
1277	7 2 10 4
1278	7 1 18 10
1279	5 2 1 13
1280	15 20 12 9
1281	11 13 14 6
1282	20 10 13 1
1283	12 7 5 4
1284	11 19 5 15
1285	15 5 8 6
1286	13 11 14 12
1287	1 15 2 3
1288	6 20 4 14
1289	17 6 16 10
1290	8 13 10 2
1291	2 5 13 17
1292	3 6 18 17
1293	20 12 7 19
1294	8 9 4 15
1295	15 5 20 1
1296	1 16 10 18
1297	18 4 3 13
1298	7 2 5 17
1299	3 11 12 14
1300	11 20 19 1
1301	10 12 20 5
1302	5 12 6 17
1303	13 14 18 6
1304	18 17 15 8
1305	8 19 17 14
1306	6 13 8 20
1307	10 8 11 16
1308	5 17 14 16
1309	7 2 3 12
1310	11 7 1 3
1311	9 4 15 19
1312	16 15 6 14
1313	16 14 11 9
1314	15 4 12 10
1315	4 7 1 5
1316	7 16 14 5
1317	3 17 13 20
1318	19 6 9 11
1319	7 15 11 4
1320	1 18 12 19
1321	5 20 4 1
1322	8 12 6 20
1323	16 12 18 13
1324	6 5 1 7
1325	15 14 17 13
1326	4 5 2 19
1327	5 2 7 13
1328	4 7 12 8
1329	18 13 11 3
1330	3 11 15 2
1331	13 19 8 17
1332	15 18 10 14
1333	7 5 1 11
1334	5 1 11 4
1335	6 14 13 11
1336	12 1 16 4
1337	3 5 10 20
1338	6 10 16 14
1339	8 1 3 15
1340	8 2 7 5
1341	8 5 20 18
1342	17 20 5 2
1343	5 18 6 16
1344	7 15 18 19
1345	13 11 17 18
1346	15 5 18 10
1347	16 3 10 2
1348	12 18 1 5
1349	8 3 12 19
1350	4 7 8 18
1351	16 2 5 13
1352	20 3 6 17
1353	18 2 17 9
1354	2 9 13 16
1355	13 16 3 8
1356	12 4 17 20
1357	4 14 18 12
1358	1 12 6 14
1359	20 7 2 19
1360	5 16 6 9
1361	6 7 2 1
1362	9 10 20 18
