Course	Room	Teacher	Time	Students
002992	59 / 59 / 81	TH110	0031400	32	0742549 0773175 0795445 0822753 0827209 0827963 0836904 0847790 0848150 0849022 0865667 0867494 0875055 0888735 0906447 0907493 0910056 0911775 0945264 0948390 0959200 0959337 0982172 0989432 0992223 0998972 1001196 1002241 1002706 1003128 1004324 1004997 1005059 1008282 1018936 1020083 1020150 1024283 1025522 1025623 1025644 1036027 1049299 1058048 1064045 1066679 1067377 1068109 1076531 1076776 1076922 1077161 1077482 1080792 1081917 1081952 1082150 1082919 1083431 
003277	4 / 6 / 23	CARP15	0675005	33	0742549 0799414 0802766 0916398 
003525	9 / 12 / 26	EHII	1063157	33	0742734 0756275 0780485 0825559 0867801 0902217 0904752 0953178 1005720 
001752	4 / 4 / 8	ROSTUD	0416447	34	0744133 0781424 0831531 0904752 
004815	6 / 7 / 12	CARP17	1074848	35	0744133 0903600 0908998 0959200 0967532 1058180 
001547	6 / 6 / 27	GOB	0031756	34	0744202 0802127 0835804 0871788 0908862 0913989 
001560	5 / 5 / 27	GOB	0031332	35	0744202 0772305 0802127 0810794 0871788 
001561	2 / 2 / 27	GOB	0031332	36	0744202 0810794 
007915	4 / 6 / 10	RCCON	0775195	37	0744202 0745699 0780619 0794276 
002394	8 / 8 / 8	ROSTUD	0020988	36	0744449 0812298 0829360 0845664 0887467 0907217 0918153 0919825 
006059	15 / 15 / 39	PK243	0409737	37	0744449 0755048 0771876 0771900 0781523 0786993 0806452 0807702 0812632 0827209 0830269 0831531 0847248 0853072 0916398 
004014	17 / 20 / 17	TAYC	1084297	38	0744475 0859409 0889384 0918064 0919772 0945809 0959304 0966125 0998885 0999689 1000122 1005548 1039831 1040818 1057535 1065271 1081939 
006042	39 / 46 / 39	PK243	0207327	39	0744475 0778307 0781523 0788849 0802029 0812300 0813366 0822753 0826565 0827099 0827209 0831531 0831798 0832718 0833031 0834443 0850613 0850854 0851310 0858850 0859186 0860659 0861730 0862049 0875055 0880639 0887478 0892333 0892458 0896287 0899419 0899481 0901946 0901961 0908862 0910884 0911598 0912081 0915543 
006044	25 / 29 / 47	PK180	0431634	40	0744475 0771900 0781139 0786993 0802029 0802766 0812632 0817768 0828036 0832718 0834138 0847248 0855085 0861730 0875055 0880639 0892333 0892458 0899481 0901961 0907914 0908862 0910884 0916398 0952594 
008485	2 / 2 / 23	CARP15	0031553	38	0745699 0871788 
008488	2 / 2 / 23	CARP15	0031553	39	0745699 0871788 
003441	24 / 26 / 25	EHLEC	0897706	42	0751788 0810885 0814828 0817768 0825616 0828021 0833368 0852994 0854235 0855085 0879882 0887308 0897911 0901868 0902541 0915006 0957333 0965927 0987861 1003389 1003539 1030369 1039943 1041981 
004017	5 / 11 / 17	TAYC	0031578	41	0746084 0803706 0899481 1000939 1065183 
004304	1 / 1 / 39	PK243	0056992	40	0746203 
004274	18 / 26 / 39	PK243	0017611	41	0746907 0871255 0887478 0901539 0904918 0915740 0917732 0920248 1020727 1021751 1025035 1039868 1056096 1065654 1067726 1077815 1077963 1084185 
007007	26 / 29 / 26	EHII	0028980	42	0823997 0836898 0888735 0903222 0903229 0913946 0920251 0920400 0945034 0952008 0967793 0982172 0988620 0998799 1002706 1005068 1006899 1008387 1010750 1019827 1056203 1056738 1064148 1067862 1079614 1172030 
006026	39 / 44 / 39	PK243	0213446	43	0747147 0775490 0802807 0814593 0827772 0828604 0847790 0853988 0873557 0910403 0911366 0913880 0914076 0919776 0920237 0956475 0958492 0963528 0965925 0966303 0967411 0986688 0988657 1005082 1005315 1005720 1007882 1015275 1029210 1037745 1040618 1050781 1057520 1064790 1066007 1067724 1076437 1081006 1084909 
001864	5 / 5 / 7	PK128	0031557	43	0747562 0833438 0861391 0861815 0907897 
008767	13 / 24 / 13	GIL101	0428728	44	0747562 0827963 0861391 0862049 0901262 0981989 0993566 1000750 1001351 1004324 1006105 1010175 1019940 
008479	6 / 10 / 23	CARP15	0031619	44	0748627 0803579 0861648 0871788 0903222 0967042 
006036	13 / 18 / 39	PK243	0031526	45	0748713 0817768 0857382 0896929 0907151 0910421 0915622 0945449 0948095 1005112 1007134 1007394 1035148 
006054	14 / 16 / 39	PK243	0207327	46	0748713 0786993 0813366 0828036 0829788 0834443 0847248 0853072 0855085 0857382 0859186 0897310 0899316 0916398 
001178	4 / 4 / 64	DAL204	0827357	45	0748765 0901703 0911706 1002045 
001185	8 / 8 / 64	DAL204	0031577	46	0748765 0789284 0825478 0862176 0869484 0873557 0915579 0966299 
001838	7 / 32 / 7	PK128	0168763	47	0748765 0752318 0771075 0779276 0781424 0831435 0848355 
007008	17 / 22 / 26	EHII	0316015	47	0751495 0783208 0848750 0880639 0896287 0896979 0903229 0905351 0909216 0918074 1000355 1005068 1019674 1065654 1067483 1073544 1078648 
001193	17 / 19 / 64	DAL204	0706398	48	0752553 0772504 0781527 0806882 0818349 0818599 0829796 0830141 0830197 0833438 0850690 0871681 0911366 0911941 0917702 1016462 1077380 
006029	39 / 78 / 39	PK243	1167858	48	0754161 0769557 0771732 0773692 0780528 0786916 0834495 0848492 0852109 0853970 0898872 0904506 0907151 0910421 0912781 0913989 0915622 0915648 0917334 0918009 0918064 0919283 0945449 0945584 0945959 0946010 0948390 0952783 0958186 0958492 0958879 0959189 0959304 0960037 0964596 0966094 0970193 0972660 0988625 
006860	9 / 9 / 39	PK243	1167884	49	0754161 0886011 0904506 0957333 0958186 0989432 0991769 1005059 1008387 
005734	10 / 10 / 12	CARP17	0855349	49	0754424 0770471 0790880 0798802 0825559 0851033 0851403 0908461 0952211 0966125 
007377	9 / 12 / 14	DAL112	0031522	50	0822518 0849245 0865750 0892206 0899135 0902217 0905453 0906362 0906635 
007395	13 / 13 / 14	DAL112	1167859	51	0754424 0771075 0779966 0781139 0791975 0802256 0824872 0824983 0825102 0828467 0829872 0831800 0904706 
008763	13 / 40 / 13	GIL101	1083367	50	0755048 0784558 0803706 0832248 0860298 0904516 0911936 0966299 0984724 1001613 1001894 1002047 1003128 
004374	2 / 2 / 17	TAYC	0847593	51	0755872 0848994 
004853	4 / 4 / 12	CARP17	0032827	52	0755872 0856959 0858092 0899135 
007034	6 / 9 / 29	TH111	0031573	53	0867165 0873190 0913115 0984724 1017760 1083812 
003442	15 / 16 / 26	EHII	0826941	52	0756275 0803706 0822518 0830276 0852456 0897911 0902217 0906035 0920248 0960497 0991213 0993566 0998885 1044791 1058242 
003518	6 / 6 / 26	EHII	0915760	53	0756275 0783959 0807993 0830276 0833941 0865667 
006848	18 / 31 / 39	PK243	0031347	54	0865894 0915648 0918074 0945959 0986094 0986262 0988603 0991763 0992801 0993929 1002248 1007134 1013197 1024283 1038671 1055078 1068526 1084187 
005740	2 / 2 / 12	CARP17	0031392	54	0768049 0818674 
005741	7 / 7 / 12	CARP17	0855349	55	0768049 0778307 0781523 0806452 0868309 0903064 0920248 
001237	3 / 3 / 64	DAL204	0827357	55	0768235 0812628 0818384 
004280	1 / 2 / 39	PK243	0031577	56	0768235 
003505	5 / 5 / 26	EHII	1063507	56	0768507 0806189 0850337 0854235 0858924 
001151	60 / 64 / 64	DAL204	0309967	58	0768585 0772504 0806882 0824299 0858114 0887308 0889858 0903917 0906035 0909216 0911366 0911706 0912439 0912699 0914260 0948095 0952211 0954830 0954831 0958186 0959919 0965861 0966077 0966268 0987937 0991763 0992616 0992801 1000750 1002364 1006744 1007554 1007842 1009559 1009729 1010750 1020478 1024213 1025460 1025569 1037541 1039679 1041140 1042335 1057520 1058421 1064780 1064790 1065796 1066309 1067460 1078413 1078680 1079614 1079993 1080149 1082150 1083626 1086916 1172030 
001890	4 / 4 / 7	PK128	0826942	57	0768585 0803723 0834343 0852176 
001897	4 / 5 / 7	PK128	0056992	58	0803723 0809224 0828596 0831966 
003454	26 / 26 / 26	EHII	0915760	1	0768585 0807750 0832653 0850382 0853174 0858924 0859719 0890043 0898872 0901570 0902217 0904918 0910403 0912699 0916427 0918195 0945034 0953178 0956475 0965861 0980693 0988657 1004997 1007779 1015256 1017760 
001213	18 / 19 / 64	DAL204	0031471	57	0769943 0770471 0788562 0809224 0809463 0812628 0813277 0818384 0818599 0827928 0830197 0831966 0833695 0854235 0858034 0869484 0915579 0954830 
001845	7 / 19 / 7	PK128	0031577	1	0770471 0809224 0830280 0834343 0861815 0865894 0882323 
001763	8 / 8 / 26	EHII	0027799	58	0771438 0832928 0860257 0870197 0952594 0953178 0988544 1017760 
004835	6 / 14 / 12	CARP17	0032827	1	0771732 0854345 0966303 0988355 0993506 1003476 
001551	7 / 10 / 27	GOB	0855533	1	0771752 0828021 0833511 0833941 0850337 0908862 0914599 
006865	11 / 12 / 39	PK243	1167883	1	0772005 0822717 0824299 0829837 0834138 0843307 0860659 0886011 0909585 0948095 0952594 
008492	8 / 9 / 23	CARP15	0031462	1	0772305 0782929 0828065 0836904 0860532 0867165 0903222 0907248 
007393	3 / 6 / 14	DAL112	0987494	1	0772735 0779966 0825102 
001576	2 / 4 / 11	ARNST	0826962	1	0908002 0918153 
004808	12 / 14 / 81	TH110	1074848	1	0772927 0773772 0813366 0825970 0849809 0887467 0919776 0950811 0967532 0991229 1004206 1077257 
001843	16 / 21 / 77	PK25	0056992	1	0780485 0799016 0807993 0819118 0858872 0883015 0887308 0899636 0901688 0915652 0966299 0985094 1003644 1007842 1016996 1085324 
002669	0 / 1 / 20	CARP25	0897706	1	
004013	17 / 32 / 17	TAYC	0031578	1	0773014 0781976 0853988 0856959 0867125 0903449 0904301 0915885 0917334 0920237 0947693 0967411 0982172 0986094 0993532 1002767 1003020 
002151	46 / 48 / 47	PK180	0470544	1	0773175 0875055 0904516 0909240 0945809 0960068 0967988 0970262 0989590 0992616 0993790 0999715 1002248 1002364 1004225 1005149 1006744 1008387 1009559 1017444 1018301 1021867 1025629 1034405 1035148 1036225 1036442 1040874 1047339 1055290 1056722 1056963 1058223 1064045 1065142 1065796 1066778 1067334 1067460 1067933 1068371 1076989 1078680 1083430 1083594 1084017 
005845	7 / 11 / 14	CARP13	0031582	1	0773276 0960084 1037291 1039868 1042335 1057779 1067251 
001856	4 / 5 / 5	PK11	0826942	1	0773385 0848150 0852176 0909837 
003027	11 / 11 / 32	TH224	0375562	1	0773573 0802710 0803706 0818674 0834495 0848789 0853970 0860204 0868309 0912081 0913466 
008441	5 / 5 / 23	CARP15	0031462	2	0776956 0779966 0812518 0907248 1044791 
004857	10 / 10 / 39	TAYF	1063507	1	0778307 0788849 0828068 0845664 0849713 0857382 0867801 0871309 0899292 0901481 
001424	21 / 31 / 21	TH104	0024663	1	0779081 0851684 0865645 0896036 0912439 0917702 0973811 1010643 1011104 1017832 1017840 1018817 1025508 1025845 1028249 1030693 1039679 1044157 1049929 1056281 1057592 
002856	9 / 62 / 9	TAYSEM	0675005	3	0779081 0856128 0867125 0871681 0900240 0903449 0906085 0907217 0907596 
002872	6 / 7 / 81	TH110	1084458	2	0780191 0885444 0901688 0952211 0973811 1010750 
004735	0 / 1 / 14	TH251	0004955	1	
005847	2 / 14 / 2	CAN311	1015598	1	0780191 0789995 
001189	5 / 7 / 64	DAL204	0138190	1	0813277 0827460 0828467 0897911 0904706 
001862	11 / 16 / 11	PK227	0031557	1	0780528 0790880 0804193 0806886 0814828 0820055 0825646 0830700 0857087 0862176 0873557 
005123	4 / 4 / 9	TAYSEM	0031560	2	0781147 0783959 0828705 0834138 
008796	1 / 4 / 13	GIL101	0031392	1	0781191 
002162	1 / 16 / 1	PK182	0986606	1	0959304 
002164	17 / 18 / 19	PK278	0180723	1	0781472 0784558 0806269 0812300 0847932 0850854 0851209 0851403 0852940 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0911941 
004830	2 / 8 / 28	CARP21	0348369	1	0810885 0899135 
005159	9 / 11 / 29	TH111	1084458	1	0782876 0807347 0823997 0827772 0948568 0951991 0991668 1018857 1057004 
004807	10 / 10 / 23	CARP15	0672202	3	0783456 0788849 0807347 0899636 0972660 1005112 1029210 1056217 1077003 1084017 
004359	17 / 23 / 17	TAYC	0138190	3	0784123 0789284 0826363 0858092 0948568 0950504 0970262 0972861 0986807 1005149 1025569 1036225 1040868 1066308 1066309 1066915 1077416 
001764	7 / 10 / 16	EHI	1165592	1	0879882 0889384 0981989 0991763 0993566 1003389 1084462 
002635	13 / 16 / 17	GIL210	0320102	1	0785336 0900240 0911706 0915589 0952443 0959092 0971315 1006444 1023494 1046086 1056815 1066679 1067502 
008439	22 / 26 / 23	TAYB	0132890	1	0786698 0791975 0812518 0829872 0860298 0896224 0897034 0906085 0907596 0907897 0909560 0911936 0945635 0971073 0985440 0988544 0989401 0998815 1005451 1009104 1016793 1056600 
001442	4 / 5 / 14	CARP13	1167855	3	0787159 0858527 0993532 1007196 
008784	13 / 16 / 32	TAYD	0031572	1	0787159 0859409 0902118 0904003 0906896 0907493 0918009 0952008 0993268 0999896 1000895 1001196 1007458 
006539	4 / 4 / 46	PK336	0777265	1	0787430 0830911 0883488 1083627 
006863	1 / 10 / 1	PK241	0826957	1	0787582 
007902	5 / 7 / 10	RCCON	0028745	1	0794297 0829376 0987276 1046439 1076085 
004046	5 / 8 / 16	TH102	0854975	1	0795445 0830141 0833695 0849243 0910056 
004297	2 / 7 / 2	PK300	0994827	1	0799414 0832455 
008420	12 / 18 / 26	TAYG	0031553	1	0803579 0847790 0855859 0858864 0862152 0915740 0958492 0972633 1001894 1003539 1077003 1077815 
004282	6 / 6 / 7	PK259	1165566	1	0803723 0806189 0825478 0901539 0909091 0909662 
006518	11 / 11 / 13	GIL101	0777265	2	0806873 0851545 0852109 0883488 0903064 0911936 0985440 1000895 1005451 1076923 1076989 
005221	6 / 6 / 29	TH111	1167853	3	0807993 0865667 0883015 0911598 0976244 1019212 
002412	21 / 23 / 24	TAYE	1051497	1	0809192 0825616 0826565 0829096 0829360 0851310 0852945 0858034 0859066 0860497 0869484 0894845 0903191 0907150 0919825 0945584 0949279 0991672 0993169 1016462 1034578 
001194	5 / 9 / 20	DAL100A	0706398	1	0810196 0871255 0914260 0915226 0920261 
002660	0 / 1 / 26	EHII	0031572	2	
002709	2 / 2 / 20	CARP25	0024092	2	0810794 0889384 
008773	13 / 23 / 13	DAL105	0431786	1	0812824 0904347 0912781 0913880 0913989 0919158 0920095 0959337 0960037 0986688 0992189 1004733 1006899 
001847	10 / 15 / 32	PK229	0814748	1	0814593 0830807 0848492 0861391 0892236 0903600 0905540 0908164 0909692 0918118 
004036	6 / 7 / 17	TAYC	0030564	2	0867494 0888222 0899440 0910056 0972660 0988355 
004355	15 / 15 / 32	TAYD	0989327	2	0818674 0825024 0847790 0900525 0965925 1005315 1006799 1036027 1047339 1054176 1056281 1056600 1064045 1068109 1084334 
001196	1 / 1 / 20	DAL100A	1051497	2	0819118 
002564	2 / 6 / 112	PK338	1167856	1	0822753 0859319 
005282	4 / 4 / 29	TH111	0493856	2	0823997 0826670 0896217 1005633 
001468	1 / 2 / 14	CARP13	0432212	2	0850564 
004278	0 / 5 / 5	PK200	0017611	1	
001559	1 / 1 / 6	PEMSTD	0129398	1	0825743 
002668	0 / 1 / 39	TAYF	0031392	2	
002671	4 / 4 / 26	TAYG	0138190	2	0825935 0851187 0862176 0873190 
004866	3 / 3 / 28	CARP21	0031582	2	0826099 0831800 0901481 
003445	10 / 15 / 25	EHLEC	0031359	1	0826363 0831413 0887398 0965925 0988631 0991756 1020695 1040618 1040868 1053370 
001566	11 / 11 / 11	ARNST	0826962	2	0826565 0834472 0834544 0849809 0865618 0889700 0908998 0967532 0988631 1065945 1084462 
001568	11 / 11 / 11	ARNST	0826962	3	0826565 0834472 0834544 0849809 0865618 0889700 0908998 0967532 0988631 1065945 1084462 
005141	11 / 12 / 16	TH102	1062910	2	0827772 0852358 1003389 1005427 1019940 1024315 1037745 1040045 1066308 1078413 1086916 
007905	1 / 3 / 13	RCSEM	0031539	1	0852109 
004879	1 / 1 / 20	CARP25	1051497	3	0828065 
002367	8 / 25 / 8	ROSTUD	0493725	2	0829096 0849713 0859066 0892236 0894845 0903191 0906085 0907217 
006038	14 / 17 / 18	PK349	0031621	1	0829788 0830862 0865750 0896929 0901961 0906035 0907151 0907914 0915648 0945959 0958879 0987613 1002729 1005971 
006544	3 / 4 / 46	PK336	0127086	2	0830276 0900429 0992801 
006585	0 / 1 / 23	TAYB	1075274	2	
004666	5 / 5 / 12	CARP17	0775640	4	0831800 0849245 0915740 1016434 1067483 
001179	3 / 5 / 32	PK229	0827357	2	0906896 0944831 0992189 
004009	21 / 35 / 21	TH104	0163316	2	0832653 0851033 0861504 0906447 0920400 0967793 0988625 0991763 0992186 0992796 0998351 1003476 1018174 1018936 1041981 1055290 1056738 1056963 1058180 1064790 1065142 
004739	1 / 1 / 14	TH251	1084458	3	0834603 
006024	15 / 41 / 15	PK328	0031454	1	0836471 0907063 0972861 0992577 0993929 0998351 1005412 1006438 1017339 1020520 1020727 1021751 1025379 1025533 1025623 
002949	2 / 2 / 13	GIL101	1051497	5	0846811 0888222 
002939	4 / 4 / 32	TH224	0320102	2	0847254 0860663 0999733 1007394 
002945	5 / 5 / 13	GIL101	0088906	3	0847254 0860497 0860663 0909693 0959092 
004838	9 / 9 / 12	CARP17	1051497	10	0849713 0889700 0901481 0903600 0914599 0917040 0950942 1003476 1065945 
007010	26 / 28 / 26	EHII	0162976	3	0850607 0904003 0907493 0909585 0913115 0945264 0954917 0966414 0999896 1001196 1004968 1005315 1007799 1007882 1009103 1018174 1019006 1030693 1040818 1044561 1065271 1067748 1068526 1076776 1077257 1077294 
006500	24 / 25 / 46	PK336	0777265	3	0851024 0852109 0853970 0858181 0920400 0985094 0985440 0998799 1002036 1005346 1021017 1024315 1025035 1025522 1030683 1032432 1032769 1032929 1038303 1056688 1064780 1067182 1067724 1077413 
006508	3 / 3 / 17	GIL210	0031478	2	0851209 0858181 1005346 
003007	8 / 9 / 14	TH251	0222805	2	0851310 0858850 0859186 0860204 0892333 0897101 0907155 0912081 
004733	6 / 6 / 23	CARP15	0004955	4	0851684 0861648 0865645 0889700 0901262 1067182 
005863	2 / 2 / 2	CAN311	0031582	3	0851684 0888222 
001467	3 / 3 / 14	CARP13	0031582	4	0858527 0869484 0876307 
005121	6 / 6 / 26	TAYG	0031560	3	0858872 0913946 0917883 0995269 0999712 1057520 
007881	4 / 4 / 10	RCCON	0217682	2	0860257 0911218 1004997 1076085 
004027	6 / 6 / 24	TAYE	0215359	2	0865645 0907914 0909837 0913466 0965927 0966303 
004379	1 / 1 / 17	TAYC	0138190	4	0871309 
