Course	Room	Teacher	Time	Students
003453	12 / 15 / 17	EHII	1063157	28	0742089 0788425 0827786 0852994 0902217 0953178 0965861 0991756 1025623 1039868 1056012 1065238 
003037	5 / 8 / 14	CARP13	1168271	27	0742461 0745780 0828604 0836471 0836898 
003516	3 / 6 / 9	RCCON	0031477	28	0742461 0807347 0908461 
003560	9 / 15 / 9	RCCON	0031359	29	0742461 0774062 0825743 0825970 0833266 0887398 0889839 0901868 0903064 
003278	4 / 4 / 32	TAYD	0675005	29	0742549 0799414 0826670 0896217 
001168	15 / 43 / 15	DAL105	0309967	31	0742886 0756275 0768585 0787582 0789284 0806882 0818349 0826363 0830197 0834343 0858114 0890199 0896287 0899292 0906896 
001839	21 / 25 / 35	PK229	0898918	30	0742886 0768585 0820055 0830280 0834343 0848492 0858872 0861815 0862176 0865894 0882323 0887308 0901688 0903278 0903600 0905540 0908164 0909692 0909837 0918118 1076246 
007393	7 / 10 / 22	DAL318	1167859	32	0742886 0754424 0781139 0829181 0829872 0831800 0861180 
005177	6 / 14 / 6	CAN311	1167853	30	0744133 0752318 0785917 0787509 0830197 0832137 
007923	5 / 5 / 9	RCCON	0031539	31	0744202 0744475 0813147 0829376 0848789 
007926	5 / 5 / 9	RCCON	0468281	32	0744202 0744475 0812518 0813147 0829376 
006045	4 / 4 / 5	PK328	0031526	33	0744475 0781139 0834138 1000895 
001771	11 / 11 / 17	EHII	1165592	33	0746084 0809463 0818892 0827460 0831703 0851403 0879882 0918195 0952008 0993566 1003389 
003423	9 / 15 / 9	RCCON	0031359	35	0746084 0827460 0852456 0877028 0898872 0906035 1000355 1025629 1081939 
003530	7 / 10 / 9	RCCON	0826941	34	0746084 0829796 0831413 0852456 0861816 0897911 0959919 
002153	17 / 49 / 17	PK278	0986606	34	0746203 0904680 0906963 0909240 0909662 0970262 0989520 0989590 0992616 0999715 1002248 1002364 1004225 1006744 1008387 1009559 1009729 
004293	1 / 2 / 1	PK100	0017611	35	0746203 
006026	5 / 28 / 5	PK328	0213446	36	0746203 0747562 0794297 0831531 0867125 
003004	14 / 23 / 14	CARP13	1083868	36	0746210 0754424 0781191 0807750 0827099 0836379 0848719 0851024 0865667 0877028 0899241 0901961 0902541 0904506 
004012	16 / 32 / 16	TH104	0031486	37	0779276 0833511 0852456 0896224 0909216 0909240 0964596 0988245 0989395 0999195 1001806 1005412 1005720 1023923 1029787 1055441 
008421	16 / 42 / 16	TH104	0132890	38	0746213 0751788 0803579 0827963 0900525 0906085 0906618 0907596 0909942 0913989 0945635 0971073 0972633 0976318 0987937 0988544 
007045	15 / 31 / 15	DAL105	0028980	39	0769686 0808392 0867165 0869575 0886158 0896287 0903229 0904003 0905351 0918074 0919776 0920261 0920400 0948390 0966414 
005284	2 / 4 / 6	CAN311	0031373	37	0770814 0782876 
001227	15 / 17 / 58	DAL204	0706398	40	0747562 0769576 0806269 0813277 0828596 0833438 0833695 0848492 0857087 0858752 0914260 0915579 1000122 1015706 1016462 
007391	19 / 22 / 22	DAL318	0031631	38	0748357 0754424 0772735 0772927 0779966 0785955 0824983 0831800 0849245 0849535 0857016 0858114 0865750 0896476 0903338 0912695 0986367 0989395 1086329 
007396	17 / 17 / 22	DAL318	0162977	39	0748357 0779966 0780450 0791975 0807767 0813147 0822518 0828467 0849535 0858114 0861180 0865346 0870197 0904706 0905453 0906362 1086329 
007041	15 / 17 / 15	DAL105	0162976	40	0748627 0804850 0824978 0836379 0846811 0849243 0902541 0903436 0904347 0913115 0976421 1000990 1005068 1007882 1037745 
006059	5 / 12 / 5	PK328	0207327	41	0748713 0802029 0802766 0813366 0817768 
001152	15 / 58 / 15	DAL105	1064481	41	0748765 0780191 0827963 0901732 0904918 0918064 0952211 0954830 0988603 0991668 0993517 1005102 1005720 1007842 1010643 
001161	15 / 18 / 15	DAL105	0031388	42	0748765 0806189 0818349 0819118 0825102 0854235 0871681 0909837 0917702 0958879 0960037 0986807 0991756 0992189 1016462 
001844	11 / 17 / 35	PK229	0826942	43	0858872 0865276 0906896 0909675 0912699 0914290 0914299 0989520 0993506 1016996 1084909 
006868	11 / 11 / 11	PK337	1167884	42	0751495 0772005 0787582 0824299 0829837 0830862 0832455 0843307 0860659 0909585 0948095 
002562	12 / 14 / 83	PK338	1167856	43	0751788 0802807 0908461 0914509 0958492 0973811 1005346 1006438 1006899 1066335 1073544 1079614 
008469	11 / 11 / 16	TH104	0125630	44	0751788 0803579 0858864 0907596 0913989 0945635 0967042 0971073 0972633 1003539 1017760 
003270	10 / 10 / 32	TAYD	0675005	45	0752318 0971073 1003128 1005112 1056270 1056600 1058058 1067502 1077416 1083080 
004394	11 / 11 / 19	TAYB	0989327	44	0752318 0798802 0847932 0848994 0899636 0902226 0949279 0968216 0976244 0998885 1067182 
006854	9 / 9 / 11	PK337	0824244	45	0754161 0886011 0957333 0958186 0989432 0991769 1005059 1008387 1055590 
006043	5 / 36 / 5	PK328	0031454	46	0755048 0778307 0780450 0781523 0802029 
004276	1 / 37 / 1	PK100	1165566	46	0755872 
004845	14 / 16 / 14	CARP13	0672202	48	0755872 0782876 0802127 0812298 0849713 0871309 0897091 0899135 0903449 0909560 0920251 0966125 0991229 1056217 
001768	7 / 8 / 17	EHII	0027799	47	0768049 0825559 0860257 0903064 0956475 0980544 1085631 
001572	7 / 11 / 11	ARNST	0826962	47	0756732 0834544 0849809 0906738 0907172 0967532 0988631 
003527	7 / 7 / 9	RCCON	1084371	48	0756732 0768507 0831413 0851187 0883015 0898872 0907248 
002638	4 / 4 / 10	TH251	1167917	49	0769020 0832171 0909693 0915226 
002941	8 / 11 / 24	TAYE	0088906	50	0782876 0853988 0991120 0992223 0998972 0999195 1007196 1078648 
006031	5 / 66 / 5	PK328	1167858	49	0769557 0769686 0786916 0814593 0853970 
002876	38 / 39 / 50	CARP21	1084458	50	0770198 0786993 0807767 0822753 0825743 0828705 0833657 0834343 0859310 0871255 0875055 0876307 0888222 0896084 0901262 0905453 0910403 0915622 0990668 1010175 1017412 1017840 1018271 1019212 1020695 1025035 1028249 1037291 1037338 1039679 1040868 1045379 1055078 1055290 1056281 1066007 1076437 1088180 
003533	9 / 15 / 9	RCCON	0897706	51	0770198 0772504 0780485 0783959 0826363 0852456 0860257 0879882 0902217 
001426	10 / 10 / 16	TH104	0020093	51	0770471 0779081 0787159 0851545 0858527 0896036 0913880 0993532 0999195 1068383 
001163	5 / 5 / 15	DAL105	0031568	52	0771438 0818599 0858752 0911706 0914260 
001546	16 / 16 / 16	GOB	0031756	52	0771752 0810196 0828021 0834495 0850337 0850607 0854138 0856959 0908862 0910834 0966299 0966303 0970193 1002706 1005059 1079268 
006049	5 / 24 / 5	PK328	0031454	53	0771900 0788849 0795445 0812300 0812632 
008446	8 / 10 / 16	TH104	0893542	53	0772305 0786698 0812518 0828464 0860298 0888735 0976318 1007779 
008464	10 / 12 / 16	TH104	0750017	54	0772305 0885910 0887398 0899135 0906085 0958492 1001806 1009104 1020083 1079384 
001195	9 / 9 / 15	DAL105	0031471	54	0773014 0789284 0858864 0860532 0903917 0909675 0993551 1007554 1057535 
004016	16 / 17 / 16	TH104	0854975	55	0773014 0867125 0903449 0904506 0906963 0919772 0920251 0945809 0945969 0951991 0960068 0987600 1019006 1025508 1037338 1065271 
002856	15 / 202 / 15	DAL105	0031573	56	0773276 0795445 0849713 0852608 0853174 0868541 0904003 0904347 0904506 0904516 0906896 0907063 0908461 0909091 0911775 
002163	14 / 16 / 17	PK278	0168378	55	0773692 0781472 0809839 0812300 0851403 0861690 0865276 0884876 0886763 0888075 0901946 0911941 0959304 1015706 
002875	5 / 5 / 50	CARP21	0031582	56	0773692 0780450 0830862 0833657 0999195 
002992	14 / 58 / 14	CARP13	0222805	57	0773772 0851111 0851112 0867165 0885910 0889858 0901688 0907063 0911802 0917040 0946010 0966303 0966414 0987600 
003437	9 / 11 / 9	RCCON	0897706	57	0774062 0781527 0828705 0906618 0914509 0916427 0952211 0990668 1073544 
003454	9 / 15 / 9	RCCON	0599596	58	0774062 0887308 0906035 0957333 0959919 0980544 0993506 1015275 1017444 
001176	6 / 14 / 15	DAL105	0031388	58	0812632 0871681 0917702 1007554 1044157 1057779 
004738	2 / 3 / 14	CARP13	1084458	59	0780191 0912235 
005850	11 / 11 / 14	CARP13	0031416	60	0780191 0820055 0851111 0851112 0908461 0909942 0999833 1001887 1018817 1039831 1057592 
007380	13 / 15 / 22	DAL318	1167859	59	0780450 0849245 0865750 0896476 0901409 0905453 0960497 0963413 0992577 0993517 1002606 1003100 1009103 
004670	9 / 11 / 9	RCCON	0468281	60	0780485 0830276 0847248 0907063 0911218 1032432 1040045 1046439 1076085 
002934	14 / 15 / 24	TAYE	0320102	61	0780528 0818599 0846811 0854032 0855155 0861730 0907151 0959092 0988620 0992189 1017412 1046086 1049299 1068526 
006041	5 / 18 / 5	PK328	1167858	62	0802766 0812824 0899481 0908862 0912781 
001244	5 / 5 / 15	DAL105	0827357	61	0780619 0788562 0809224 0812628 0911706 
007916	1 / 3 / 27	EHI	0775195	62	0872721 
003427	8 / 18 / 9	RCCON	0915760	62	0810196 0907248 0991213 1006105 1015275 1019674 1065654 1068371 
005138	3 / 4 / 19	TAYC	0031560	1	0781147 0783959 0828705 
001750	4 / 5 / 16	GOB	0416447	1	0781424 0827460 1039868 1077815 
001761	1 / 1 / 5	ROSTUD	0254474	2	0781424 
002166	16 / 17 / 17	PK278	0428815	1	0781472 0799016 0812300 0847932 0850854 0851403 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0908164 0911941 1015706 
002366	7 / 10 / 14	CARP13	1168179	1	0852945 0911598 0918153 0980693 1001196 1019025 1023494 
005738	5 / 6 / 10	TH251	0031543	1	0781523 0806452 0903338 0920248 1065945 
002572	13 / 14 / 83	PK338	1167856	1	0810831 0828065 0850613 0853072 0883488 0906035 0909693 0987613 1000750 1002729 1005199 1064270 1081917 
004015	16 / 19 / 16	TH104	0031578	1	0781976 0904301 0918064 0946010 0959304 0967411 0982172 1002767 1004225 1005548 1010643 1017832 1017840 1029566 1037745 1039831 
002659	8 / 8 / 10	TH251	0031543	3	0783208 0787509 0831800 0849022 0871681 0988271 0988657 1009559 
007026	15 / 21 / 15	DAL105	0031336	1	0813159 0814822 0824978 0833188 0867165 0868309 0870907 0886011 0887478 0903436 0905954 0920400 0965927 0985094 1001887 
001749	5 / 6 / 5	ROSTUD	0254474	3	0783959 0851209 0910834 0915622 1030369 
004362	4 / 4 / 19	TAYB	0847593	1	0784123 0949279 1025460 1067182 
002174	5 / 7 / 41	PK180	0004950	1	0798802 0806269 0806873 0829837 0852940 
008764	24 / 39 / 24	TAYE	0030368	1	0784558 0803579 0807347 0808392 0832248 0904516 0911936 0984724 1001613 1001894 1002047 1003128 1007134 1011104 1018271 1020478 1020727 1027597 1030369 1032769 1037541 1038671 1045379 1049929 
002636	8 / 17 / 8	CARP17	0320102	1	0785336 0846811 0900240 0911706 0915589 0952443 0959092 0971315 
007070	7 / 7 / 17	TAYG	1168163	1	0785917 0787430 0848750 0850607 0852409 0905351 0999689 
005191	5 / 5 / 6	CAN311	1137952	1	0786698 0789995 0849245 1003539 1024315 
008434	3 / 4 / 20	GIL101	0031553	1	0818892 0871788 0902226 
001763	12 / 12 / 17	EHII	0029059	1	0787159 0890043 0920251 1007348 1007779 1010750 1042335 1055640 1057004 1058180 1066924 1078413 
006872	5 / 5 / 11	PK337	0031347	1	0787582 0822717 0830862 0834138 0852358 
004803	11 / 14 / 39	TH110	0031373	1	0788425 0829096 0829796 0903191 0909837 0913946 0992796 1003389 1032432 1076854 1082919 
004360	18 / 19 / 32	TAYD	1063561	1	0789284 0858092 0950504 0970262 0972861 0986807 1025522 1025569 1036225 1040868 1066308 1066309 1066915 1077416 1077482 1079771 1080648 1086916 
005211	3 / 5 / 19	CARP25	0493856	1	0909216 0963528 1040045 
008780	11 / 12 / 19	TAYB	0431786	2	0794297 0852088 0902118 0919158 1004733 1006899 1015256 1018301 1047318 1056688 1076854 
001562	1 / 3 / 3	PEMSTD	0129398	1	0810794 
006035	5 / 27 / 5	PK328	0409737	1	0802807 0823997 0850327 0852176 0853970 
004065	6 / 6 / 19	TH102	0854975	1	0803706 0812298 0830911 0849243 0874063 0910056 
002368	14 / 37 / 14	CARP13	1051497	2	0803723 0825616 0829360 0851310 0861391 0894845 0897034 0909560 0914290 0914299 0919825 0945584 0949279 0950942 
008490	6 / 6 / 16	TH104	0132890	3	0804850 0827928 0832248 0858864 0862152 0949279 
003432	5 / 6 / 9	RCCON	1063507	2	0807750 0829397 0852192 0854138 1172030 
003567	9 / 10 / 9	RCCON	0915760	3	0810794 0812628 0827786 0832653 0851665 0852994 0859564 0902226 0912333 
002653	6 / 9 / 15	EHIII	0138190	1	0810885 0916427 0952008 1000939 1005451 1084185 
004858	5 / 9 / 27	EHI	1074848	1	0899292 0903600 0908998 0967532 1005633 
004882	0 / 2 / 23	TH224	0031489	1	
004667	6 / 7 / 9	RCCON	0742958	1	0812632 0831435 0847248 0847254 0897310 1066335 
004020	3 / 6 / 16	TH104	0031486	4	0818674 0829788 0900240 
004356	11 / 12 / 21	TH111	0989327	1	0818674 0847790 0900525 0965925 1005315 1036027 1047339 1054176 1056600 1068109 1084334 
005216	4 / 4 / 6	CAN311	0493856	2	0819263 0852358 1005633 1076783 
005200	6 / 8 / 39	TAYSEM	0250094	1	0822753 0865618 0999833 1019006 1025379 1039943 
004836	16 / 16 / 50	CARP21	0032827	2	0823997 0848562 0859310 0871309 0873557 0889700 0907218 0913946 0958897 0968216 0991668 1003389 1004206 1007348 1077257 1084017 
005180	11 / 14 / 20	GIL210	0056990	1	0824299 0858181 0883015 0903064 0911802 0915648 0918519 0956475 0987937 1039679 1172030 
001472	4 / 5 / 16	TH104	0024218	2	0825024 0858527 0901732 1007196 
002654	6 / 7 / 50	CARP21	0031416	4	0825102 0966414 1000750 1067251 1079444 1084187 
004279	1 / 3 / 1	PK100	0017611	1	0825478 
002463	4 / 4 / 50	CARP21	0031373	3	0826565 0852945 0897091 0919825 
003481	11 / 11 / 18	EHLEC	0058557	1	0827963 0854138 0859564 0897911 0901868 0902217 0907150 0917732 0966077 0988544 1083431 
005122	5 / 6 / 19	TAYC	0031560	2	0828021 0917883 0995269 0999712 1057520 
002397	15 / 15 / 39	TH110	0493725	3	0829096 0851310 0859186 0894845 0897034 0907150 0907217 0909560 0914290 0914299 0945584 0950942 0980693 0999896 1000122 
002381	2 / 5 / 36	PK243	0031473	1	0829360 0919825 
002396	2 / 5 / 51	TAYF	0020988	1	0848562 0907217 
001243	5 / 5 / 58	DAL204	0309967	1	0830197 0850564 0861815 0909091 0917702 
006588	1 / 1 / 36	PK336	0031478	1	0830276 
001895	1 / 1 / 35	PK229	0056992	1	0830700 
004275	3 / 15 / 3	PK200	0031577	1	0830886 0836379 0919776 
003011	6 / 6 / 20	GIL101	1083868	2	0831798 0847790 0867494 0890945 0896929 1002241 
006505	2 / 2 / 15	CARP15	0031621	1	0832137 0954917 
004010	24 / 35 / 24	TAYE	0163316	2	0832653 0851033 0861504 0906447 0920400 0967793 0988625 0991763 0992186 0992796 0998351 1006405 1018174 1018936 1041981 1055290 1056738 1056963 1058180 1064790 1065142 1066007 1067334 1067724 
001770	7 / 8 / 19	EHSEM	0912672	1	0832928 0834603 0858924 0914509 0952594 0953178 1003100 
004023	4 / 4 / 32	TAYD	1084297	2	0833188 0910056 1000939 1040818 
004036	7 / 8 / 19	TAYC	0163316	3	0833188 0899481 0915740 0965927 0999689 1065183 1084321 
003421	15 / 17 / 17	EHII	0024092	2	0833266 0879882 0901868 0903436 0918195 0945034 0965925 0965927 0988271 0988657 0998815 1004997 1037541 1039943 1040618 
004720	1 / 4 / 1	PK227	0750017	1	0833368 
008782	10 / 12 / 19	TAYB	0576472	3	0833941 0859409 0886158 0904706 0920095 0967042 0976421 1005427 1005971 1007882 
002362	2 / 3 / 36	PK243	1165566	3	0849713 0991672 
006524	18 / 18 / 36	PK336	0127086	2	0850337 0851545 0887467 0900429 0906362 0920261 0950811 0958186 0985094 0985440 0998799 1004968 1005346 1021017 1030683 1044791 1067297 1170860 
004698	1 / 1 / 20	GIL101	0031621	3	0850854 
002711	1 / 1 / 17	TAYG	0915760	4	0851187 
007080	1 / 1 / 17	TAYG	0031573	3	0851302 
002395	3 / 5 / 8	CARP17	1051497	3	0852176 0903191 0918153 
005723	10 / 20 / 10	TH251	0031543	6	0857016 0904347 0917040 1001394 1003644 1028249 1029737 1034578 1044791 1049050 
007882	4 / 4 / 5	RCSEM	0217682	1	0860257 0911218 1004997 1076085 
006849	11 / 20 / 11	PK337	1167884	3	0862176 0915648 0918009 0945959 0945969 0946010 0954641 0959304 0960084 0986094 0988603 
006504	18 / 19 / 36	PK336	0127086	3	0865618 0902217 0904719 0985094 0987600 0998799 1008925 1020370 1021017 1025522 1046439 1064780 1065781 1067182 1077413 1079771 1084187 1084334 
006523	1 / 1 / 36	PK336	0031573	6	0865667 
006034	21 / 22 / 24	PK349	0431634	1	0865750 0890665 0896929 0904719 0910421 0915622 0945449 0954830 0964596 0970193 0993169 0998784 0999715 1001039 1002248 1005112 1005971 1007394 1013197 1020520 1065183 
006558	3 / 3 / 35	PK229	0777265	2	0867165 0883488 0992801 
005193	3 / 4 / 39	TH110	0250094	2	0871255 1054176 1078413 
001552	1 / 1 / 16	GOB	0129398	2	0871788 
001466	6 / 6 / 19	CARP25	1168177	2	0876307 0896036 0912439 0913880 0950504 1005149 
002469	2 / 2 / 36	PK243	0031489	2	0882728 0991672 
005223	2 / 2 / 17	TAYG	0088906	2	0883015 0988990 
004734	1 / 3 / 14	CARP13	0004955	4	1067182 
005130	2 / 2 / 39	TAYSEM	0826952	2	0889839 1029210 
004804	10 / 12 / 19	CARP25	0348369	3	0899135 0945635 0987861 0991213 1001351 1018174 1020727 1041981 1053105 1067726 
001423	16 / 17 / 19	CARP25	0031403	4	0901262 0911361 0993532 1017840 1020370 1025845 1044157 1047339 1056281 1057779 1064148 1077161 1077815 1082919 1083627 1172355 
005141	6 / 21 / 6	CAN311	1020104	3	0901262 0906447 0906618 0915579 0917165 0918519 
008774	18 / 19 / 24	TAYE	0031572	3	0904347 0913989 0917732 0954917 0959337 0981989 0992189 0993566 1010175 1015256 1018857 1024315 1025644 1076274 1076989 1080149 1080398 1172397 
004871	2 / 2 / 27	EHI	1084371	2	0910403 0912699 
001182	0 / 1 / 43	DAL100A	0493725	1	
007888	3 / 3 / 5	RCSEM	0742958	2	0912333 0987276 0998784 
001242	1 / 1 / 15	DAL105	0493725	4	0914260 
004666	1 / 2 / 1	PK227	0775640	2	0915740 
004840	2 / 2 / 23	TH224	0697660	2	0919776 0988355 
005162	3 / 3 / 32	TAYD	0031582	3	0948568 1057261 1066308 
005846	7 / 9 / 15	CARP15	0031416	3	1025379 1030693 1039868 1042335 1044157 1057779 1067251 
005264	1 / 1 / 6	CAN311	1020104	6	0963528 
004291	1 / 2 / 1	PK100	0031577	2	0966268 
004393	1 / 1 / 21	TH111	0138190	2	0976244 
005120	2 / 3 / 39	TAYSEM	0031560	3	0976318 1041559 
006559	0 / 1 / 20	GIL210	0031478	2	
005152	2 / 2 / 14	CARP13	1051497	6	0998351 1005102 
007878	8 / 9 / 27	EHI	0031386	3	1001905 1002241 1032432 1039943 1040045 1040618 1047318 1058048 
002667	1 / 1 / 15	EHIII	0897706	2	1037291 
007906	1 / 1 / 5	RCSEM	0031539	3	1040874 
003407	5 / 5 / 18	EHLEC	1081648	2	1056722 1067748 1076776 1079366 1081952 
004810	2 / 2 / 14	CARP13	1051497	8	1057520 1085324 
