Course	Room	Teacher	Time	Students
001248	20 / 22 / 38	PK25	0031471	27	3249454 3340838 3341874 3351574 3351809 3354445 3358345 3364639 3380465 3393147 3396313 3396422 3396892 3405153 3412523 3413255 3414811 3417073 3417355 3440606 
008420	24 / 30 / 30	DAL119	0125630	27	3249725 3339315 3347767 3389674 3415407 3417002 3421604 3432782 3433929 3435628 3435922 3438441 3439588 3441166 3456290 3462240 3465245 3481798 3484752 3485812 3486050 3486475 3487041 3487261 
008500	6 / 23 / 30	DAL119	0132890	28	3390220 3397807 3412755 3414298 3417002 3437781 
011045	7 / 7 / 30	DAL119	3213249	29	3249725 3381424 3417000 3438232 3439820 3455291 3485327 
001453	2 / 2 / 9	CARP17	3555417	28	3250074 3250395 
001473	9 / 10 / 9	CARP17	3555417	30	3250074 3250084 3250395 3251757 3255465 3344941 3358339 3366745 3397586 
002872	3 / 4 / 42	TH104	1084458	29	3254734 3458037 3462512 
001433	5 / 6 / 9	CARP17	0031632	31	3250084 3340449 3416375 3438254 3455625 
001442	6 / 10 / 9	CARP17	3098022	32	3344941 3358339 3397586 3413283 3436216 3459980 
010872	5 / 5 / 9	CARP17	3098022	33	3250084 3251757 3255465 3432398 3463524 
001847	8 / 11 / 38	PK25	3483424	30	3250227 3319602 3375120 3380697 3413728 3415849 3433760 3434130 
006519	5 / 5 / 8	DAL10	0031478	31	3250227 3250803 3418145 3425239 3435931 
010871	6 / 8 / 38	PK25	0168763	32	3343615 3352269 3405604 3438374 3458451 3462292 
002951	7 / 7 / 42	TH104	3421211	33	3250244 3330906 3342969 3380697 3415858 3417001 3459730 
005734	4 / 5 / 8	DAL10	3556752	34	3250395 3422146 3429732 3442991 
011986	5 / 7 / 9	CARP17	0004955	35	3417370 3455148 3461020 3481075 3483965 
003533	12 / 15 / 30	DAL119	0897706	34	3250498 3312777 3316620 3337037 3342814 3358228 3363977 3424318 3424363 3426654 3429832 3435380 
011035	30 / 30 / 39	EHLEC	3452853	36	3250498 3316620 3343615 3417908 3428042 3429733 3430944 3434210 3438113 3438206 3441273 3442188 3445680 3455908 3456313 3457039 3458972 3460073 3461020 3461975 3462606 3474620 3475298 3476418 3478506 3482018 3483557 3483965 3559218 3576398 
003277	4 / 4 / 39	EHLEC	0675005	35	3251781 3329449 3342762 3449263 
005156	28 / 28 / 28	DAL300	0493855	36	3251781 3347767 3352660 3414811 3417073 3418145 3424318 3428820 3429524 3429810 3437365 3441413 3442237 3443092 3443207 3454439 3456053 3456210 3459508 3459584 3460766 3462116 3462414 3462956 3483155 3483385 3486609 3486777 
005290	5 / 6 / 28	DAL300	3555100	37	3339814 3389574 3426658 3438471 3454625 
004383	2 / 4 / 15	TAYB	0989327	37	3414298 3453663 
005216	10 / 10 / 28	DAL300	0493856	38	3252368 3366307 3415870 3429810 3435734 3440024 3453218 3455046 3463939 3486782 
011862	2 / 2 / 28	DAL300	3555097	39	3252368 3415801 
002175	10 / 10 / 38	PK180	0168378	38	3253100 3363924 3382205 3396292 3411154 3411531 3413582 3415852 3433663 3440036 
006026	26 / 39 / 27	PK336	0431634	39	3254408 3330300 3354445 3364124 3375410 3389676 3395581 3405451 3411154 3411531 3423970 3438878 3441406 3446832 3459508 3466364 3467384 3476927 3478506 3483385 3483546 3485537 3486050 3576299 3576352 3576509 
013644	1 / 1 / 15	TAYB	3470325	40	3254734 
004288	4 / 4 / 13	PK200	0031577	40	3255465 3340716 3436158 3462417 
002428	9 / 9 / 30	DAL119	3452082	41	3261815 3367107 3396892 3415870 3417075 3420940 3424594 3438100 3463525 
001890	4 / 5 / 38	PK25	3312777	41	3274299 3340292 3405145 3413451 
001897	2 / 2 / 38	PK25	3448653	42	3274299 3405145 
006044	23 / 24 / 27	PK336	0431634	43	3281059 3358756 3359188 3405422 3411108 3412644 3413923 3415827 3418908 3420437 3425364 3425755 3431629 3433829 3433849 3436311 3437379 3440175 3441004 3441900 3455046 3459897 3460701 
001547	5 / 9 / 9	PEMSTD	1054236	42	3311775 3351809 3440454 3487090 3576536 
002702	1 / 1 / 15	TAYB	0031578	43	3311775 
005157	15 / 21 / 28	DAL300	3555100	44	3366307 3395624 3397992 3404642 3429524 3435734 3437589 3438471 3441838 3442237 3448679 3460488 3461826 3480069 3485053 
005179	7 / 11 / 28	DAL300	3461286	45	3344218 3355412 3365419 3411005 3414298 3429706 3433760 
001769	5 / 10 / 15	EHII	3099830	44	3315530 3375685 3433663 3463327 3487243 
002568	8 / 11 / 8	PK337	1168490	45	3319602 3364991 3379786 3397334 3416398 3417055 3432301 3435931 
006846	38 / 48 / 48	PK243	1167884	46	3331180 3375120 3375389 3375544 3382662 3389676 3397565 3404693 3411059 3416536 3419470 3421700 3430152 3430383 3430401 3431294 3431445 3431672 3432238 3434130 3435039 3435070 3435771 3436311 3438113 3439670 3441900 3458451 3458972 3461936 3462246 3462514 3463226 3463602 3463675 3463745 3463768 3487087 
004394	3 / 5 / 15	TAYB	0989327	46	3319863 3417001 3425679 
004807	14 / 19 / 49	CARP21	3092667	47	3319863 3340838 3412866 3414657 3433760 3438842 3439147 3455151 3457327 3464848 3481354 3484361 3486623 3576393 
002382	1 / 1 / 30	DAL119	3555173	47	3322585 
004036	9 / 12 / 42	TH104	3442425	48	3322585 3423723 3437962 3442237 3453467 3454439 3463353 3463593 3483560 
012884	1 / 6 / 42	TH104	1167922	49	3411005 
001151	30 / 49 / 30	DAL119	0031388	48	3322886 3405619 3417172 3418606 3429761 3430131 3431672 3435187 3438254 3439588 3439912 3441016 3447478 3451331 3451496 3451663 3452964 3454182 3456103 3457195 3459505 3459645 3460073 3462297 3462514 3462647 3463453 3463776 3464306 3466011 
001158	10 / 14 / 30	DAL119	1020104	49	3337246 3351809 3405153 3413255 3415849 3417003 3430944 3431740 3461498 3467040 
013648	2 / 4 / 4	SW3	0605187	50	3338762 3405829 
008470	5 / 5 / 30	DAL119	0695890	50	3329409 3440175 3455341 3461057 3483155 
002469	5 / 6 / 30	DAL119	1051497	51	3330298 3337390 3358960 3412835 3431226 
002675	3 / 6 / 15	TAYB	0468281	51	3330300 3354609 3423839 
004292	2 / 2 / 13	PK200	3092832	52	3330300 3416598 
004299	1 / 4 / 13	PK200	1165566	53	3330300 
010968	2 / 2 / 42	TH104	3555097	52	3330906 3342969 
001190	6 / 6 / 30	DAL119	3556528	53	3331180 3393147 3422414 3455294 3462262 3464263 
011528	7 / 12 / 30	DAL119	3475527	54	3331180 3339814 3397012 3412523 3427633 3458295 3463776 
011818	6 / 6 / 38	PK25	3213249	55	3331180 3358345 3417000 3442641 3459647 3462517 
004072	10 / 11 / 42	TH104	0031578	54	3331186 3337246 3339029 3351574 3353145 3366307 3397265 3414395 3417908 3431672 
011204	18 / 18 / 30	DAL119	3557246	55	3331686 3337334 3339567 3341874 3343167 3396460 3405145 3412557 3415849 3419470 3430944 3431535 3439283 3439558 3444811 3454100 3462417 3463936 
001839	22 / 27 / 38	PK25	0898918	56	3334029 3363924 3378849 3380697 3396292 3404693 3413451 3413728 3416536 3419470 3420437 3421044 3430152 3430383 3431445 3432384 3435771 3439899 3445081 3456228 3458451 3459522 
012288	10 / 10 / 38	PK25	0409956	57	3334029 3395299 3405151 3411059 3415044 3415852 3416203 3421044 3438374 3455631 
005141	13 / 23 / 28	DAL300	0493856	56	3350812 3413574 3451331 3452561 3457932 3462414 3462554 3464666 3475198 3478309 3486187 3486617 3576357 
013777	11 / 11 / 30	DAL119	3556736	57	3337246 3339315 3369702 3380465 3413255 3431750 3438472 3458533 3458949 3461933 3462849 
013296	3 / 3 / 40	TAYF	3474664	58	3337390 3416424 3458122 
007010	29 / 31 / 30	DAL119	0162976	59	3337463 3397442 3405144 3417338 3425239 3426654 3427633 3436588 3439624 3443283 3446653 3453856 3454115 3454433 3458932 3458949 3459613 3459980 3461469 3461937 3462290 3462720 3463353 3463919 3463939 3476085 3486571 3576462 3576494 
011044	4 / 8 / 30	DAL119	3213249	58	3337463 3419002 3429199 3463226 
013185	5 / 11 / 31	BYC127	0125630	60	3337463 3421604 3431448 3438441 3483155 
012291	10 / 10 / 38	PK25	0409956	59	3337781 3340292 3365824 3389676 3395581 3397265 3397709 3404148 3405604 3435248 
004804	6 / 8 / 30	DAL119	0348369	60	3338175 3415870 3458957 3467427 3485642 3485970 
006559	2 / 2 / 8	DAL10	0031478	62	3338208 3463745 
008778	8 / 8 / 31	BYC127	3194197	61	3338208 3416891 3418120 3426666 3430196 3442641 3479804 3565637 
013192	16 / 20 / 38	PK25	3459335	63	3338208 3341079 3365824 3375389 3378849 3389676 3395581 3396460 3397709 3404693 3405604 3413521 3416203 3419470 3430383 3431672 
012665	8 / 8 / 30	DAL119	3332662	61	3339029 3382662 3411629 3412520 3415489 3416658 3417000 3417512 
001161	7 / 12 / 30	DAL119	0031388	62	3354445 3413283 3417073 3432243 3435692 3439283 3463126 
013194	13 / 14 / 30	DAL119	0058557	63	3339567 3354609 3374040 3397992 3414657 3430697 3432238 3435627 3438342 3449263 3459645 3463879 3463993 
007375	31 / 33 / 31	BYC127	3474098	65	3340879 3363735 3388921 3396377 3417042 3417819 3418264 3420434 3425347 3429894 3430131 3432027 3433881 3436514 3438443 3439147 3439564 3440419 3440454 3441894 3446670 3447681 3449400 3450068 3453262 3457393 3459111 3461962 3463589 3463936 3474216 
007381	25 / 25 / 31	BYC127	0031611	64	3339814 3340797 3342969 3344151 3396312 3404693 3406073 3417819 3420434 3429733 3435070 3437240 3439283 3440419 3446670 3448679 3455093 3455981 3457393 3458972 3459111 3462019 3462235 3463882 3464279 
006023	27 / 93 / 27	PK336	3470402	64	3340287 3429532 3433686 3436588 3437574 3438084 3438232 3439475 3439701 3443731 3445343 3448314 3451551 3451663 3454182 3454226 3455519 3456103 3456660 3457039 3457988 3458533 3459522 3459645 3460235 3460338 3460820 
013778	7 / 8 / 30	DAL119	3556736	65	3340287 3396208 3413441 3423970 3432243 3440024 3458469 
003454	6 / 9 / 15	EHII	0024092	1	3340292 3420884 3426858 3429732 3430131 3455519 
013181	2 / 6 / 23	EHI	3469882	1	3396206 3444491 
001845	15 / 18 / 38	PK25	0031577	1	3340316 3366138 3382205 3396312 3397598 3417359 3421044 3432040 3435248 3439558 3439820 3440023 3448679 3455915 3456228 
003514	6 / 10 / 49	CARP21	0995587	1	3340716 3353145 3414395 3435380 3460766 3475445 
012729	0 / 1 / 42	TH104	3554810	1	
006524	8 / 15 / 8	DAL10	3451414	1	3340533 3396837 3409210 3414278 3431060 3431750 3432027 3437591 
011838	8 / 10 / 31	BYC127	0031619	2	3340797 3395942 3405144 3456290 3456994 3460737 3462414 3462416 
002992	39 / 72 / 39	EHLEC	3332662	1	3340838 3351895 3396460 3396492 3405427 3405695 3411059 3412725 3412864 3413598 3413980 3419002 3420940 3423970 3425437 3427633 3431535 3433788 3437329 3438455 3443283 3443421 3443453 3450490 3453445 3455046 3456660 3457195 3457873 3458339 3458469 3460369 3461063 3461937 3462517 3462554 3464100 3464272 3464850 
002160	28 / 38 / 38	PK180	0004950	1	3340879 3375544 3426735 3430152 3431445 3432238 3435070 3435384 3435771 3437534 3441900 3445081 3458451 3459522 3460867 3463011 3463188 3463675 3463745 3463768 3464027 3471745 3479961 3480710 3481419 3483467 3485288 3487041 
001895	1 / 1 / 27	PK229	0056992	1	3341079 
013295	6 / 7 / 25	TH224	3474664	1	3341358 3365419 3374479 3404243 3405744 3417166 
005722	15 / 25 / 15	TAYB	3556752	1	3341874 3436227 3438842 3440958 3454100 3462237 3462512 3464327 3464855 3465591 3466014 3467199 3474140 3474789 3476418 
003007	10 / 11 / 26	TAYE	3473854	1	3363735 3388485 3413774 3417055 3418079 3426719 3431629 3433849 3454625 3455981 
007372	13 / 15 / 31	BYC127	0603646	1	3342833 3381824 3411018 3412261 3429832 3437146 3437365 3454210 3455093 3459032 3464379 3483560 3487243 
001772	3 / 4 / 12	EHIII	3473979	1	3342984 3436212 3463126 
008800	3 / 8 / 9	CARP17	0031572	2	3343167 3396312 3435070 
007026	19 / 20 / 28	DAL300	3556055	1	3343577 3358378 3415801 3416891 3423839 3438442 3438443 3439624 3441413 3446653 3456066 3462458 3474207 3478102 3478691 3480166 3485305 3485727 3486321 
013622	6 / 9 / 9	CARP17	0020093	1	3413283 3462955 3478419 3478713 3481031 3486632 
004885	10 / 10 / 14	CARP15	0672202	1	3344264 3352904 3364124 3369702 3401311 3402556 3406042 3413022 3417097 3439528 
011322	2 / 2 / 23	TAYG	0028980	1	3347767 3433929 
005724	12 / 17 / 23	CARP25	3392421	1	3347973 3397265 3426638 3442991 3446645 3455808 3456210 3459523 3459823 3461962 3477580 3484314 
001752	7 / 7 / 7	ROSTUD	0416447	1	3350298 3451664 3481102 3481202 3481518 3484202 3576531 
002383	2 / 2 / 40	TAYF	3473854	2	3350298 3458452 
010961	6 / 8 / 18	TAYD	0216539	1	3351574 3382410 3395937 3402266 3405144 3413146 
002657	2 / 2 / 23	DAL212A	0138190	1	3352269 3439364 
006500	8 / 17 / 8	DAL10	0031399	2	3352904 3418094 3445738 3446353 3457917 3463011 3463188 3463524 
006506	3 / 3 / 15	TAYB	0138190	2	3353511 3414657 3462116 
001838	16 / 19 / 38	PK25	0056992	2	3354445 3412261 3415217 3416896 3431303 3453218 3455291 3455808 3457039 3461197 3462872 3464379 3465244 3465245 3479804 3485803 
004274	13 / 38 / 13	PK200	3092832	1	3354500 3356374 3377851 3412549 3412881 3416375 3418058 3418216 3423676 3429834 3430786 3431939 3433539 
001763	9 / 11 / 15	EHII	3474420	2	3358228 3364124 3412100 3426658 3443092 3444491 3448868 3474789 3475445 
009299	3 / 7 / 61	TH110	3092667	1	3358228 3415627 3441177 
002637	7 / 9 / 21	DAL1	0827051	1	3358345 3418908 3429894 3438374 3441273 3444811 3463226 
003421	11 / 14 / 23	EHI	0024092	2	3358378 3396036 3404204 3424318 3443731 3446645 3457231 3457935 3462019 3463879 3483085 
013059	2 / 2 / 10	TH223	0031582	1	3358768 3442188 
004835	10 / 18 / 10	CARP13	0032827	1	3358960 3397992 3437089 3439475 3442432 3453472 3454226 3454494 3455227 3455631 
011533	2 / 7 / 8	DVR	3213249	1	3396208 3411629 
013621	19 / 28 / 48	PK243	0031347	1	3359026 3416598 3417135 3429566 3440508 3441310 3455220 3459897 3463525 3464398 3479718 3480935 3482019 3482198 3483638 3483929 3484990 3487276 3487732 
003006	8 / 11 / 27	TH102	3555173	1	3359188 3404196 3414068 3417001 3423723 3431651 3432796 3462242 
003014	21 / 21 / 26	TAYE	3332662	2	3363735 3396208 3406196 3411186 3412520 3423723 3428820 3429834 3430706 3432798 3433961 3438102 3453856 3454226 3454433 3458932 3459613 3459635 3460134 3462720 3463851 
013614	6 / 11 / 29	TH111	0375562	1	3404642 3413451 3425150 3439701 3458932 3460134 
007909	4 / 5 / 10	RCCON	0910346	1	3363924 3421700 3432782 3439158 
013660	7 / 12 / 49	CARP21	3469882	2	3364639 3413146 3438119 3457393 3458049 3462293 3476860 
002572	8 / 9 / 8	PK337	0477036	1	3364991 3379786 3396313 3411646 3416398 3432301 3456313 3576507 
011529	14 / 14 / 15	EHII	3475527	5	3364991 3404386 3417042 3417097 3417338 3436514 3443522 3457393 3458441 3462240 3463936 3465181 3467452 3487621 
013658	2 / 5 / 93	PK338	3393847	1	3435931 3436260 
002444	1 / 2 / 40	TAYF	0989327	1	3417075 
013154	7 / 9 / 23	DAL25	0468281	1	3365824 3437574 3438206 3460073 3480069 3482018 3576313 
004280	9 / 11 / 13	PK200	0031577	2	3369591 3375323 3416598 3426858 3429532 3432384 3435248 3455690 3459523 
012354	4 / 4 / 9	PEMSTD	0492321	1	3369591 3404341 3405151 3440175 
004735	6 / 8 / 14	CARP15	3470325	2	3374040 3441838 3455631 3458533 3460757 3461975 
005286	1 / 3 / 22	TAYSEM	0493856	1	3429524 
002151	14 / 135 / 14	PK354	0428815	1	3375323 3405451 3417108 3421500 3428042 3428608 3432223 3436216 3436588 3437240 3438113 3438232 3438254 3440419 
004279	4 / 11 / 11	PK259	3447501	1	3416232 3429532 3455690 3457231 
006029	27 / 59 / 27	PK336	0213446	1	3375389 3406196 3414201 3429199 3432798 3433961 3437141 3437341 3438102 3439147 3441016 3441166 3441306 3453352 3454059 3455043 3455148 3455341 3458136 3458176 3458250 3460359 3460399 3460488 3461826 3461936 3462228 
008769	11 / 43 / 11	BYC106	0428728	1	3433881 3440606 3451553 3451663 3452529 3454115 3456089 3456290 3456820 3457777 3458049 
002941	6 / 9 / 9	DAL212E	3421211	1	3375410 3452964 3455419 3459730 3474463 3479838 
004011	42 / 42 / 42	TH104	0856065	2	3375410 3412881 3417314 3425347 3425437 3429832 3433962 3435734 3438232 3450068 3451331 3451557 3452988 3453472 3454476 3456016 3456103 3456313 3457327 3460586 3461057 3462458 3464100 3464263 3464666 3464848 3467040 3469560 3474409 3474598 3475298 3476908 3477014 3477824 3478951 3481607 3484202 3485305 3485548 3485549 3485550 3486787 
004832	12 / 15 / 25	TH224	0053518	2	3375544 3393147 3415407 3424594 3429566 3433251 3435313 3436227 3437589 3440508 3454497 3463587 
002567	1 / 5 / 67	PK278	0031454	1	3559218 
012300	4 / 5 / 9	TH121	3195964	1	3417338 3437962 3438342 3459647 
001206	5 / 8 / 26	DAL2	0254151	1	3380465 3396422 3412523 3417073 3455058 
002162	4 / 14 / 4	PK264	3572496	1	3381050 3388921 3416536 3417172 
002164	1 / 10 / 38	PK180	0180723	2	3453352 
011826	12 / 14 / 27	PK229	1083806	2	3381050 3388921 3405153 3416536 3417172 3430401 3431294 3431449 3435039 3439328 3440036 3459505 
006557	5 / 5 / 21	TAYC	0031573	1	3384120 3413521 3416203 3425239 3462116 
013653	1 / 2 / 28	DAL300	3195964	2	3395624 
009262	13 / 13 / 18	TAYD	3555097	2	3396292 3413980 3433788 3441273 3444811 3453262 3457988 3462242 3479712 3481862 3485327 3487505 3576416 
004666	10 / 14 / 10	DAL6	0775640	1	3396377 3413193 3417717 3455562 3461882 3476797 3479350 3481798 3576332 3576426 
012848	1 / 2 / 13	RCSEM	0775195	2	3396461 
001844	6 / 14 / 10	PK10	3312777	1	3429602 3432384 3435692 3438100 3439899 3459972 
004839	4 / 4 / 49	CARP21	1051497	3	3397066 3439558 3452183 3477580 
013623	7 / 7 / 29	TH111	0020093	2	3397856 3463453 3466014 3467781 3486740 3576378 3576510 
011300	2 / 4 / 42	TH104	0020093	3	3398117 3463729 
005293	7 / 7 / 22	TAYSEM	1020104	2	3402266 3412381 3413574 3416286 3439364 3452561 3462936 
004827	11 / 15 / 61	TH110	0031373	2	3402583 3413022 3415627 3415827 3417166 3418058 3425219 3426735 3437379 3442237 3454439 
004844	9 / 12 / 23	CARP25	0672202	2	3402721 3413014 3439701 3441177 3454100 3455120 3455151 3459508 3462955 
007080	2 / 2 / 23	DAL212A	0031573	2	3402910 3435628 
001562	1 / 2 / 9	PEMSTD	1168366	2	3404341 
001836	59 / 124 / 62	PK20	0898918	1	3405422 3417370 3427674 3435313 3446832 3447681 3448687 3449400 3455719 3456677 3457988 3458087 3458295 3460235 3462270 3462292 3462293 3462639 3462851 3463022 3463071 3463526 3463589 3463776 3463993 3464279 3464306 3465036 3465327 3467093 3468070 3469615 3475573 3475933 3475941 3477014 3477576 3480217 3480423 3480732 3481690 3482263 3482264 3483085 3483298 3483587 3484619 3485290 3485548 3485549 3485550 3486389 3486569 3486571 3486617 3486852 3487034 3487055 3487266 
011343	5 / 5 / 7	ROSTUD	3213249	2	3405427 3415144 3461556 3462882 3463525 
012301	7 / 9 / 40	TAYF	3195964	3	3405427 3412835 3412997 3429834 3455294 3456820 3464193 
012770	11 / 27 / 11	PK259	3448653	2	3405451 3405619 3416232 3416374 3433539 3435380 3435397 3435692 3437011 3438842 3451168 
002643	3 / 5 / 21	DAL1	3421211	2	3417001 3431535 3459730 
013190	19 / 22 / 27	TH102	1137952	2	3411018 3415801 3437365 3437781 3438589 3439670 3455043 3457979 3458441 3459823 3463859 3475198 3476899 3480810 3483003 3485054 3487034 3576420 3576525 
004014	20 / 23 / 26	TAYE	3460456	3	3411186 3417088 3428820 3429761 3436710 3442335 3443522 3455120 3455808 3459111 3460770 3461469 3461937 3462237 3462720 3477004 3482198 3482263 3485290 3486632 
