Course	Room	Teacher	Time	Students
004292	3 / 3 / 9	PK300	3092832	1	1056096 1078508 1117320 
004293	0 / 2 / 4	PK259	0017611	1	
004280	6 / 9 / 76	PK25	0031577	1	1076299 1086867 1117264 3096149 3097341 3102974 
011300	3 / 3 / 27	CARP25	0020093	2	1056600 1116377 3090430 
002367	23 / 26 / 23	DAL105	3208421	2	1056738 1119989 1134358 1141167 1143228 1159063 3074314 3075829 3079370 3085986 3097636 3100628 3103038 3104386 3112448 3113444 3133386 3158773 3173458 3192700 3196457 3197712 3217605 
008423	2 / 4 / 17	TH111	0132890	1	1056910 3221487 
005258	4 / 4 / 22	TH102	0056990	2	1057004 1057592 1067182 1083431 
005734	3 / 3 / 23	GIL101	0855349	2	1057261 3074289 3102599 
003009	10 / 16 / 24	GIL210	0375562	3	1078648 1161482 3072594 3074891 3074930 3085513 3087449 3096962 3099774 3105854 
002403	5 / 8 / 5	ROSTUD	1137952	2	1058242 1097648 3070090 3071136 3085810 
004872	0 / 2 / 31	TH224	0989327	3	
002562	6 / 15 / 6	PK232	0564741	2	1058893 1065945 1077065 1162293 3072293 3079675 
002637	5 / 6 / 6	CAN314	0827051	1	1058893 1142227 1143265 3065039 3105818 
001766	9 / 10 / 27	EHLEC	1165592	2	1059654 1065646 1077815 1082799 1092187 3071094 3073507 3095924 3220362 
003454	24 / 25 / 29	EHII	0915760	1	1059654 1067241 1076234 1079756 1080757 1081250 1088972 1090933 1092187 1093044 1093549 1095349 1105086 1122905 1126639 1129708 1142212 1157688 1158026 1169360 3072447 3078465 3090537 3092985 
002643	3 / 3 / 6	CAN314	0765372	3	1062675 1066679 3226257 
004274	5 / 23 / 5	PK200	3092832	2	1064035 1160885 1172355 3070440 3072890 
005189	9 / 9 / 22	TH102	1137952	4	1064752 1080303 1092999 1122784 1141220 1142309 1143265 1170370 3076190 
004014	9 / 21 / 15	TAYB	0854975	3	1064790 3070881 3079370 3080592 3093190 3095842 3099420 3104899 3158773 
001764	7 / 13 / 27	EHLEC	1165592	3	1077380 1170860 3071151 3075163 3098918 3099590 3112294 
007398	4 / 5 / 4	DAL318	0851717	1	1067377 1077413 1122784 3072910 
003463	7 / 8 / 14	EHIII	0599596	2	1078508 3074734 3082398 3088988 3099467 3108728 3160884 
004282	5 / 5 / 30	PK243	3318666	2	1076299 1086867 1117264 1117320 1169962 
008767	11 / 21 / 62	TH110	0031572	1	1076437 1104151 1170709 3087444 3088521 3090785 3100897 3142819 3178456 3202006 3223244 
001749	7 / 8 / 8	GOCOM	3198088	1	1076531 1131189 3072477 3087407 3115170 3219221 3223998 
005191	7 / 11 / 22	TH102	1137952	3	1076783 1094929 1142418 3073692 3076576 3085509 3105802 
004700	1 / 2 / 61	PK349	0031621	1	3093174 
004739	0 / 1 / 15	TAYB	0004955	2	
005863	3 / 3 / 17	CARP17	0031582	2	1076877 1099662 1164206 
010975	0 / 2 / 10	TAYSEM	0915760	2	
005847	8 / 10 / 34	TAYD	0031416	2	1077683 1077874 3087407 3097158 3104489 3220990 3224227 3227006 
005123	4 / 4 / 13	CARP13	0031560	2	1078198 1088384 3084099 3103826 
007034	6 / 6 / 33	TAYE	3320374	2	1078648 1078896 3102153 3102884 3111592 3125605 
005727	3 / 3 / 25	TH251	0984701	2	1078680 3086512 3224950 
010936	0 / 1 / 6	CAN314	0827051	2	
001547	1 / 2 / 2	PEMSTD	1054236	1	1079268 
005286	0 / 1 / 15	PK227	0493856	2	
001156	2 / 4 / 66	DAL204	3208421	3	3095588 3188399 
002653	6 / 7 / 10	TAYSEM	0576472	4	1079756 1167996 1170303 3095588 3102000 3111488 
007887	1 / 2 / 3	CAN311	0431946	1	3085909 
001753	1 / 5 / 5	ROSTUD	0416447	3	3092599 
002855	39 / 263 / 39	PK336	3318435	1	1080789 1163897 1170001 1170021 3070476 3070536 3070697 3075759 3076022 3086565 3086698 3087450 3087465 3088757 3089529 3089948 3090066 3090430 3092704 3093818 3095526 3095725 3097120 3097890 3098747 3099669 3099989 3100155 3100182 3100359 3100762 3100786 3101841 3102000 3102105 3102278 3102322 3102969 3102995 
004036	5 / 6 / 21	TAYG	0030564	2	1081250 3087983 3092880 3097341 3112355 
002394	1 / 3 / 23	DAL105	0020988	3	3103038 
011301	1 / 2 / 14	RCSEM	0431946	2	1100383 
001423	10 / 22 / 10	TH3F	3098022	4	1086927 3082830 3086015 3086180 3088757 3100876 3102278 3112355 3112960 3128366 
011538	3 / 5 / 10	TH3F	3315568	2	1086927 3089341 3092580 
008773	10 / 10 / 30	GOB	0431786	2	1087960 3088652 3094719 3095928 3097953 3168968 3200235 3219743 3219871 3222659 
004013	33 / 33 / 33	TAYE	0163316	4	1088214 1094929 1137955 1158208 1163664 1170021 3069337 3070017 3074314 3077762 3086565 3087347 3087394 3087696 3092236 3092599 3094809 3099911 3103807 3103933 3105511 3106769 3107774 3116464 3129160 3133386 3158316 3168511 3183035 3184862 3199632 3200739 3217514 
006502	3 / 3 / 17	TH111	0031621	2	1088785 3080473 3105046 
005154	2 / 7 / 15	PK227	1020104	3	3108036 3134350 
006038	4 / 4 / 13	PK328	0031621	4	1090564 3076211 3085649 3094287 
007006	9 / 11 / 33	TAYE	0031568	3	3073384 3105820 3108046 3110744 3118205 3218913 3224991 3225022 3225363 
